"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM1"
0.0958250000000014,12.9458625,1.50076395477928,0.175665346205252,0.441409794716582,-6.14773716034007,"GNAI3_HUMAN",9,-1.5258508954979,0.170879022319113,0.44424695395342,-0.0958250000000014,"Non-significant",0.352375541318399,"GNAI3","Guanine nucleotide-binding protein G(i) subunit alpha-3","GNAI3_HUMAN",0.0958250000000014
0.0700750000000046,13.2192625,1.43492734380161,0.193020802111628,0.462277672138752,-6.23196609393804,"PLBL2_HUMAN",19,-1.52565184502341,0.170927629196479,0.44424695395342,-0.0700750000000046,"Non-significant",0.352375541318399,"PLBD2","Putative phospholipase B-like 2","PLBL2_HUMAN",0.0700750000000046
-0.141160000000001,8.8635475,-1.90286377180841,0.0973615519067133,0.330800094183255,-5.59651564191613,"INT9_HUMAN",23,1.52283814741507,0.171616072152358,0.445712503655204,0.141160000000001,"Non-significant",0.350945182399599,"INTS9","Integrator complex subunit 9","INT9_HUMAN",-0.141160000000001
0.897367500000001,6.44924875,1.54859991345647,0.163954852749349,0.426673237209591,-6.08530210513399,"FABPH_HUMAN",6,-1.52279138715987,0.171627534654399,0.445712503655204,-0.897367500000001,"Non-significant",0.350945182399599,"FABP3","Fatty acid-binding protein, heart","FABPH_HUMAN",0.897367500000001
0.139707499999997,9.35919875,1.51829744004974,0.171287456943722,0.43524568201072,-6.12496918089419,"ARMD3_HUMAN",17,-1.52267145491656,0.171656937260751,0.445712503655204,-0.139707499999997,"Non-significant",0.350945182399599,"ARMH3","Armadillo-like helical domain-containing protein 3","ARMD3_HUMAN",0.139707499999997
0.168717499999998,8.83673375,1.52768577766131,0.168984305762778,0.433591875493174,-6.11272208113958,"S12A2_HUMAN",26,-1.52093441362999,0.172083307743945,0.446676100351415,-0.168717499999998,"Non-significant",0.350007284069856,"SLC12A2","Solute carrier family 12 member 2","S12A2_HUMAN",0.168717499999998
-0.0688750000000002,14.7240375,-1.42413372248195,0.196008365206078,0.465433494700566,-6.24557737329855,"TCP4_HUMAN",7,1.52035299027011,0.172226238999371,0.446792611166987,0.0688750000000002,"Non-significant",0.349894017642236,"SUB1","Activated RNA polymerase II transcriptional coactivator p15","TCP4_HUMAN",-0.0688750000000002
0.0707500000000021,11.238875,1.5492859439605,0.163792217940963,0.426387277815397,-6.08439949688124,"EXOC5_HUMAN",36,-1.51975822665228,0.172372562048397,0.446792611166987,-0.0707500000000021,"Non-significant",0.349894017642236,"EXOC5","Exocyst complex component 5","EXOC5_HUMAN",0.0707500000000021
0.0388499999999965,14.940375,1.22037714303144,0.260538832692294,0.538951893080087,-6.49087979305586,"2AAA_HUMAN",34,-1.51934564132369,0.172474132597044,0.446792611166987,-0.0388499999999965,"Non-significant",0.349894017642236,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN",0.0388499999999965
0.0893199999999972,9.338105,1.57484884330822,0.157836529924597,0.417334861426404,-6.05062575398344,"AKTIP_HUMAN",9,-1.51923265980065,0.172501956014114,0.446792611166987,-0.0893199999999972,"Non-significant",0.349894017642236,"AKTIP","AKT-interacting protein","AKTIP_HUMAN",0.0893199999999972
-0.1374225,8.10912125,-1.51102737666748,0.173090531561653,0.437996412302528,-6.13442629955743,"YJU2_HUMAN",9,1.51916947505962,0.172517518006564,0.446792611166987,0.1374225,"Non-significant",0.349894017642236,"YJU2","Splicing factor YJU2","YJU2_HUMAN",-0.1374225
-0.042824999999997,12.2030125,-1.27491276493121,0.241690243810305,0.518329063602732,-6.42752137047006,"AS3MT_HUMAN",25,1.5191166423284,0.172530531351676,0.446792611166987,0.042824999999997,"Non-significant",0.349894017642236,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN",-0.042824999999997
0.752714999999999,6.1603325,1.54430831342446,0.164975605450867,0.428141333952156,-6.09094401078915,"SMC4_HUMAN",20,-1.51894121060973,0.172573748760247,0.446792611166987,-0.752714999999999,"Non-significant",0.349894017642236,"SMC4","Structural maintenance of chromosomes protein 4","SMC4_HUMAN",0.752714999999999
-0.425875,7.1788125,-1.54360844159675,0.165142619494192,0.428385042802168,-6.09186334555505,"APOC4_HUMAN",3,1.51886155343464,0.172593375484672,0.446792611166987,0.425875,"Non-significant",0.349894017642236,"APOC4","Apolipoprotein C-IV","APOC4_HUMAN",-0.425875
0.0319000000000038,14.979625,1.23047411423379,0.256958173848186,0.535255954759339,-6.47928471789243,"PEPD_HUMAN",25,-1.51873048359253,0.172625674214339,0.446792611166987,-0.0319000000000038,"Non-significant",0.349894017642236,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN",0.0319000000000038
-0.087152500000002,8.44957375,-1.4684176358801,0.184008517049113,0.45235830011121,-6.18937417382438,"AKA7G_HUMAN",10,1.51727187309668,0.172985483739186,0.447580558599181,0.087152500000002,"Non-significant",0.349128786032132,"AKAP7","A-kinase anchor protein 7 isoform gamma","AKA7G_HUMAN",-0.087152500000002
0.143352500000001,8.12839125,1.52424714270183,0.169824579804418,0.434946792952824,-6.11721226884606,"CG025_HUMAN",16,-1.51685051810415,0.173089551008367,0.447706509056201,-0.143352500000001,"Non-significant",0.349006591507462,"C7orf25","UPF0415 protein C7orf25","CG025_HUMAN",0.143352500000001
0.151744999999998,9.8565,1.56504371865984,0.160097033849562,0.420255618849674,-6.06361246952969,"RBP17_HUMAN",3,-1.51621564804942,0.173246460819053,0.447842862080178,-0.151744999999998,"Non-significant",0.348874343374036,"RANBP17","Ran-binding protein 17","RBP17_HUMAN",0.151744999999998
0.0472999999999981,13.06245,1.29137223072702,0.236235232592847,0.512339518392267,-6.40805369953442,"SYFA_HUMAN",25,-1.51618888581431,0.173253078031018,0.447842862080178,-0.0472999999999981,"Non-significant",0.348874343374036,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN",0.0472999999999981
-0.102074999999996,14.3150625,-1.49207385186108,0.177872543666611,0.443337579542773,-6.15897043311541,"SURF4_HUMAN",8,1.51569311697603,0.173375703278437,0.447978457341436,0.102074999999996,"Non-significant",0.348742870115006,"SURF4","Surfeit locus protein 4","SURF4_HUMAN",-0.102074999999996
-0.4817625,6.23980875,-1.5442240666919,0.164995701504511,0.428141333952156,-6.09105468633593,"RHG24_HUMAN",8,1.5155287367002,0.173416379193536,0.447978457341436,0.4817625,"Non-significant",0.348742870115006,"ARHGAP24","Rho GTPase-activating protein 24","RHG24_HUMAN",-0.4817625
0.101300000000002,10.95715,2.59645769755779,0.0345560410196962,0.194104572315639,-4.56423085632523,"EMC5_HUMAN",4,-1.51500258526258,0.173546634054095,0.448040369208306,-0.101300000000002,"Non-significant",0.348682853558675,"MMGT1","ER membrane protein complex subunit 5","EMC5_HUMAN",0.101300000000002
0.960305000000001,7.7912425,1.54067325018294,0.165844744427559,0.428693018614634,-6.09571666159449,"VANG1_HUMAN",6,-1.51498412495442,0.173551205739355,0.448040369208306,-0.960305000000001,"Non-significant",0.348682853558675,"VANGL1","Vang-like protein 1","VANG1_HUMAN",0.960305000000001
0.147574999999996,10.3657875,1.84513878308507,0.106088195098263,0.344658714219959,-5.67883505503752,"MRP_HUMAN",3,-1.51267470350802,0.174124001340296,0.449300884930013,-0.147574999999996,"Non-significant",0.347462726032296,"MARCKSL1","MARCKS-related protein","MRP_HUMAN",0.147574999999996
0.0394999999999968,15.534575,1.40367572645676,0.201784053962583,0.471844965978064,-6.27121712780018,"A1AT_HUMAN",28,-1.51256744500681,0.174150646107353,0.449300884930013,-0.0394999999999968,"Non-significant",0.347462726032296,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN",0.0394999999999968
-0.105349999999998,10.803375,-1.68240528348347,0.134906209647607,0.384366194071768,-5.90569176341704,"RMXL1_HUMAN",8,1.51127041955815,0.174473143331605,0.449989284476504,0.105349999999998,"Non-significant",0.346797827887175,"RBMXL1","RNA binding motif protein, X-linked-like-1","RMXL1_HUMAN",-0.105349999999998
-0.0471000000000039,11.959375,-1.29211924795323,0.235990184501,0.512082862099754,-6.40716644817748,"EI2BG_HUMAN",29,1.51076504102328,0.174598950088582,0.450143294865466,0.0471000000000039,"Non-significant",0.346649214528944,"EIF2B3","Translation initiation factor eIF2B subunit gamma","EI2BG_HUMAN",-0.0471000000000039
0.2083375,7.67303625,1.55734521166058,0.161892668406344,0.423351161025066,-6.07378104973487,"C99L2_HUMAN",6,-1.51058319777136,0.174644237621935,0.450143294865466,-0.2083375,"Non-significant",0.346649214528944,"CD99L2","CD99 antigen-like protein 2","C99L2_HUMAN",0.2083375
0.0490249999999985,12.0908125,1.32671353795481,0.224879637062624,0.50019320483687,-6.36573178969073,"SF3A3_HUMAN",28,-1.50988581744017,0.174818017602413,0.450447572929648,-0.0490249999999985,"Non-significant",0.346355748774421,"SF3A3","Splicing factor 3A subunit 3","SF3A3_HUMAN",0.0490249999999985
0.0372499999999985,10.6024,1.26060672401798,0.246518799315548,0.523957784608881,-6.44431374918098,"RM38_HUMAN",21,-1.50960679199638,0.174887592061825,0.450473051483684,-0.0372499999999985,"Non-significant",0.346331184578358,"MRPL38","Large ribosomal subunit protein mL38","RM38_HUMAN",0.0372499999999985
-0.0933750000000018,14.0833375,-1.46841141284451,0.184010155977441,0.45235830011121,-6.18938213765001,"RL23A_HUMAN",8,1.50939921397405,0.17493936763668,0.450473051483684,0.0933750000000018,"Non-significant",0.346331184578358,"RPL23A","Large ribosomal subunit protein uL23","RL23A_HUMAN",-0.0933750000000018
0.0679749999999988,9.44632,1.46882349360949,0.183901656781709,0.45235830011121,-6.18885474495074,"DDX41_HUMAN",35,-1.50881044050902,0.17508629978936,0.450707822037387,-0.0679749999999988,"Non-significant",0.346104904679863,"DDX41","Probable ATP-dependent RNA helicase DDX41","DDX41_HUMAN",0.0679749999999988
-0.123502500000001,8.55157375,-2.40615063803218,0.0458648785552083,0.224138943991384,-4.85224919550791,"PLPL7_HUMAN",29,1.50834986067315,0.175201318905915,0.450860318598061,0.123502500000001,"Non-significant",0.345957986410558,"PNPLA7","Patatin-like phospholipase domain-containing protein 7","PLPL7_HUMAN",-0.123502500000001
0.0802750000000021,11.1356375,1.46439379895513,0.185070998909297,0.453435381059408,-6.1945198121308,"TR112_HUMAN",6,-1.5078772407996,0.175319416410364,0.451020637442702,-0.0802750000000021,"Non-significant",0.345803585566766,"TRMT112","Multifunctional methyltransferase subunit TRM112-like protein","TR112_HUMAN",0.0802750000000021
0.3109225,8.31132875,1.52750928616176,0.169027341293949,0.433591875493174,-6.11295267035276,"PT117_HUMAN",3,-1.50609967361234,0.175764242601916,0.452021117706422,-0.3109225,"Non-significant",0.344841275168414,"PET117","Protein PET117 homolog, mitochondrial","PT117_HUMAN",0.3109225
-0.0710499999999978,12.994625,-1.4316334614577,0.193928179143102,0.462805276650043,-6.23612590692692,"ACYP2_HUMAN",11,1.50532665991258,0.175958005902924,0.45237549672816,0.0710499999999978,"Non-significant",0.344500927009071,"ACYP2","Acylphosphatase-2","ACYP2_HUMAN",-0.0710499999999978
0.3659275,6.54862875,1.54725552201314,0.164273991559226,0.427164855934821,-6.08707033755053,"MBOA1_HUMAN",3,-1.50444965588149,0.176178071211619,0.452794587228197,-0.3659275,"Non-significant",0.34409877340763,"MBOAT1","Lysophospholipid acyltransferase 1","MBOA1_HUMAN",0.3659275
0.237247499999999,7.79221875,1.51928026713705,0.171045017351265,0.43524568201072,-6.12368889579069,"FBX9_HUMAN",12,-1.50404230220638,0.17628037318104,0.452794587228197,-0.237247499999999,"Non-significant",0.34409877340763,"FBXO9","F-box only protein 9","FBX9_HUMAN",0.237247499999999
-0.1975675,6.94002375,-1.53063594224933,0.168266417593041,0.432738610691871,-6.10886563169891,"ATG4C_HUMAN",8,1.50394654660539,0.176304428906904,0.452794587228197,0.1975675,"Non-significant",0.34409877340763,"ATG4C","Cysteine protease ATG4C","ATG4C_HUMAN",-0.1975675
0.0778250000000007,11.4451625,1.43673829463901,0.192523549813337,0.461567809014307,-6.2296768016953,"ERG1_HUMAN",19,-1.50378472010893,0.176345089767953,0.452794587228197,-0.0778250000000007,"Non-significant",0.34409877340763,"SQLE","Squalene monooxygenase","ERG1_HUMAN",0.0778250000000007
-0.0780999999999974,12.217325,-1.43272225169975,0.19362782605561,0.462805276650043,-6.2347514717173,"CP4FB_HUMAN",25,1.50323617646205,0.176482981587274,0.452985217697552,0.0780999999999974,"Non-significant",0.343915970122117,"CYP4F11","Cytochrome P450 4F11","CP4FB_HUMAN",-0.0780999999999974
-0.669775,6.204105,-1.5288240013784,0.168707002112278,0.433457945986505,-6.11123464603308,"RED1_HUMAN",4,1.50304359345688,0.17653141602713,0.452985217697552,0.669775,"Non-significant",0.343915970122117,"ADARB1","Double-stranded RNA-specific editase 1","RED1_HUMAN",-0.669775
-0.1214075,8.87173625,-1.48452144661015,0.179811120176098,0.446517138059417,-6.16870511145875,"GTPB1_HUMAN",20,1.50176043571547,0.176854438340615,0.453503750635212,0.1214075,"Non-significant",0.343419116821217,"GTPBP1","GTP-binding protein 1","GTPB1_HUMAN",-0.1214075
-0.0975000000000019,13.224525,-1.4798120084036,0.181029593773192,0.448303372079874,-6.17476207484549,"AAKG1_HUMAN",22,1.50134483764759,0.176959176474592,0.453503750635212,0.0975000000000019,"Non-significant",0.343419116821217,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","AAKG1_HUMAN",-0.0975000000000019
0.0981100000000001,8.00215,1.55057423543512,0.16348720630484,0.425959004854763,-6.08270395665802,"NSE3_HUMAN",15,-1.50121142288965,0.17699281135716,0.453503750635212,-0.0981100000000001,"Non-significant",0.343419116821217,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN",0.0981100000000001
0.936120000000003,6.330975,1.52673882071819,0.169215327908654,0.43393638816169,-6.11395913775493,"PXK_HUMAN",12,-1.50117597899641,0.177001748013366,0.453503750635212,-0.936120000000003,"Non-significant",0.343419116821217,"PXK","PX domain-containing protein kinase-like protein","PXK_HUMAN",0.936120000000003
-0.140555000000001,7.2738175,-1.4935543995339,0.177494734589635,0.442942247510965,-6.15705902406901,"DDHD2_HUMAN",17,1.50102119258187,0.177040779948359,0.453503750635212,0.140555000000001,"Non-significant",0.343419116821217,"DDHD2","Phospholipase DDHD2","DDHD2_HUMAN",-0.140555000000001
0.8595625,7.57127125,1.52615587155747,0.169357688829752,0.434026061766292,-6.1147204784374,"MUC24_HUMAN",2,-1.50090483312802,0.177070127057371,0.453503750635212,-0.8595625,"Non-significant",0.343419116821217,"CD164","Sialomucin core protein 24","MUC24_HUMAN",0.8595625
-0.070075000000001,10.2816125,-1.41629522026707,0.198203729403581,0.467779765766321,-6.25542601455363,"DJC25_HUMAN",11,1.50060960120507,0.17714460762011,0.453550796133464,0.070075000000001,"Non-significant",0.343374066387634,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN",-0.070075000000001
-0.118100000000002,12.497525,-1.63573048796369,0.144447285853814,0.400742897587638,-5.96912665266924,"RS24_HUMAN",4,1.50025777301668,0.177233403452727,0.453611847979178,0.118100000000002,"Non-significant",0.343315610542002,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN",-0.118100000000002
-1.0828425,6.69220125,-1.52567326565196,0.16947562767016,0.434190649273504,-6.11535065696851,"MARF1_HUMAN",15,1.50002098090257,0.1772931888361,0.453611847979178,1.0828425,"Non-significant",0.343315610542002,"MARF1","Meiosis regulator and mRNA stability factor 1","MARF1_HUMAN",-1.0828425
0.290997499999999,7.12969375,1.51961310892499,0.170962984151699,0.43524568201072,-6.12325522110991,"KS6C1_HUMAN",23,-1.49984825419228,0.177336810542398,0.453611847979178,-0.290997499999999,"Non-significant",0.343315610542002,"RPS6KC1","Ribosomal protein S6 kinase delta-1","KS6C1_HUMAN",0.290997499999999
0.146137499999998,7.63033125,1.4966789923498,0.176699777305969,0.441562978399949,-6.15302185671258,"PLXA2_HUMAN",30,-1.49924329974636,0.177489667385085,0.453724804162268,-0.146137499999998,"Non-significant",0.343207478136791,"PLXNA2","Plexin-A2","PLXA2_HUMAN",0.146137499999998
0.132937499999999,8.84354625,1.5013334811113,0.175521562233982,0.441409794716582,-6.14699976823606,"DAF_HUMAN",11,-1.49920834039495,0.177498504404298,0.453724804162268,-0.132937499999999,"Non-significant",0.343207478136791,"CD55","Complement decay-accelerating factor","DAF_HUMAN",0.132937499999999
-0.0551225000000013,9.57019875,-1.34711414746072,0.218542698311397,0.492467418581272,-6.34098596312839,"CIAO3_HUMAN",21,1.49860447059188,0.17765121376434,0.453724804162268,0.0551225000000013,"Non-significant",0.343207478136791,"CIAO3","Cytosolic iron-sulfur assembly component 3","CIAO3_HUMAN",-0.0551225000000013
0.39805,6.156495,1.53019080465387,0.168374558202262,0.432878992986287,-6.10944775717971,"PDGFC_HUMAN",3,-1.49860048067484,0.177652223150547,0.453724804162268,-0.39805,"Non-significant",0.343207478136791,"PDGFC","Platelet-derived growth factor C","PDGFC_HUMAN",0.39805
-0.278374999999999,8.1672425,-1.51698717726801,0.171611153105093,0.435912867340881,-6.12667533908774,"HS904_HUMAN",3,1.49851233583462,0.177674523739714,0.453724804162268,0.278374999999999,"Non-significant",0.343207478136791,"HSP90AA4P","Putative heat shock protein HSP 90-alpha A4","HS904_HUMAN",-0.278374999999999
-0.214905000000002,6.8396025,-1.51086094961711,0.173132008911015,0.437996412302528,-6.13464251822068,"TCPW_HUMAN",5,1.49828438932,0.177732205884071,0.453724804162268,0.214905000000002,"Non-significant",0.343207478136791,"CCT6B","T-complex protein 1 subunit zeta-2","TCPW_HUMAN",-0.214905000000002
-0.0816500000000016,13.89495,-2.56225482248373,0.036353846411537,0.201006794105611,-4.61608655273402,"LDHD_HUMAN",27,1.49795002498027,0.177816848038017,0.453724804162268,0.0816500000000016,"Non-significant",0.343207478136791,"LDHD","Probable D-lactate dehydrogenase, mitochondrial","LDHD_HUMAN",-0.0816500000000016
0.141954999999999,8.54998,1.49323949450793,0.177575031832964,0.443005858736373,-6.15746565471394,"ATGA1_HUMAN",9,-1.49774445568565,0.177868904781201,0.453724804162268,-0.141954999999999,"Non-significant",0.343207478136791,"ATG101","Autophagy-related protein 101","ATGA1_HUMAN",0.141954999999999
0.218002500000001,7.83426375,1.51856997649653,0.171220197511107,0.43524568201072,-6.12461420247089,"EP300_HUMAN",23,-1.49729009165127,0.177984013562923,0.453724804162268,-0.218002500000001,"Non-significant",0.343207478136791,"EP300","Histone acetyltransferase p300","EP300_HUMAN",0.218002500000001
-0.0556249999999991,13.2530375,-1.39982116908028,0.202889020024629,0.472842661084077,-6.27602440579102,"BPNT1_HUMAN",19,1.49728937043085,0.177984196331111,0.453724804162268,0.0556249999999991,"Non-significant",0.343207478136791,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","BPNT1_HUMAN",-0.0556249999999991
