"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","B2_vs_B1"
-0.0538749999999997,12.3486625,-1.05926990918437,0.322267263460213,0.960481922763275,-4.99247842202217,"ROA0_HUMAN",12,0.992106111734549,0.350201115870752,0.953419206479557,0.0538749999999997,"Non-significant",0.0207161035270061,"HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0","ROA0_HUMAN",-0.0538749999999997
0.0935999999999986,8.3106575,0.949186152966591,0.371987628378841,0.964129045196333,-5.08192087313543,"RHG18_HUMAN",26,-0.991906760404674,0.350292589645819,0.953419206479557,-0.0935999999999986,"Non-significant",0.0207161035270061,"ARHGAP18","Rho GTPase-activating protein 18","RHG18_HUMAN",0.0935999999999986
0.0326999999999984,14.07925,0.798770817641301,0.448879621611291,0.980255191465564,-5.19197859906097,"CTND1_HUMAN",53,-0.991483684863244,0.350486780907684,0.95361336692629,-0.0326999999999984,"Non-significant",0.0206276699972515,"CTNND1","Catenin delta-1","CTND1_HUMAN",0.0326999999999984
0.0855100000000011,9.7815475,1.0101952239192,0.343754722249707,0.960481922763275,-5.03322069271383,"CPTP_HUMAN",11,-0.991244569218458,0.350596570860678,0.95361336692629,-0.0855100000000011,"Non-significant",0.0206276699972515,"CPTP","Ceramide-1-phosphate transfer protein","CPTP_HUMAN",0.0855100000000011
0.0485249999999979,10.4720625,0.889999197245026,0.401004496387834,0.974746128624504,-5.12698729673201,"VPS41_HUMAN",38,-0.990696658932956,0.350848242213704,0.953897002004599,-0.0485249999999979,"Non-significant",0.0204985161511724,"VPS41","Vacuolar protein sorting-associated protein 41 homolog","VPS41_HUMAN",0.0485249999999979
0.0554499999999987,11.263975,1.02319721942275,0.337956289531929,0.960481922763275,-5.02255920291643,"RN114_HUMAN",13,-0.990510973562427,0.350933564045605,0.953897002004599,-0.0554499999999987,"Non-significant",0.0204985161511724,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN",0.0554499999999987
0.54386,5.7898675,0.973497089601275,0.360534120108971,0.960481922763275,-5.06278109735258,"TM39B_HUMAN",3,-0.99013343080513,0.351107092228672,0.95405235070953,-0.54386,"Non-significant",0.0204277940584968,"TMEM39B","Transmembrane protein 39B","TM39B_HUMAN",0.54386
0.0429249999999985,15.4729625,1.12614639518589,0.294709225050063,0.960481922763275,-4.93483601547553,"RAP1B_HUMAN",12,-0.98958357596361,0.351359935705881,0.954243650281596,-0.0429249999999985,"Non-significant",0.0203407212471784,"RAP1B","Ras-related protein Rap-1b","RAP1B_HUMAN",0.0429249999999985
-0.583257500000001,6.38623375,-0.967936874734245,0.363129867960755,0.960481922763275,-5.06719013913005,"RBMS2_HUMAN",4,0.989474101012943,0.351410292778743,0.954243650281596,0.583257500000001,"Non-significant",0.0203407212471784,"RBMS2","RNA-binding motif, single-stranded-interacting protein 2","RBMS2_HUMAN",-0.583257500000001
0.484197500000001,8.40038375,0.967696130431402,0.363242576422818,0.960481922763275,-5.0673806203348,"PLA1A_HUMAN",5,-0.988870099037277,0.351688224246689,0.954682139859058,-0.484197500000001,"Non-significant",0.0201412021163701,"PLA1A","Phospholipase A1 member A","PLA1A_HUMAN",0.484197500000001
-0.4665775,6.55745375,-0.967480649683228,0.363343479768855,0.960481922763275,-5.06755108294198,"IN80C_HUMAN",5,0.988005464539628,0.352086375461217,0.955144480778699,0.4665775,"Non-significant",0.0199309295063744,"INO80C","INO80 complex subunit C","IN80C_HUMAN",-0.4665775
-0.135975000000002,12.9378375,-1.4938620922611,0.175880949862788,0.944251491142853,-4.58153118348755,"H90B4_HUMAN",2,0.987994207371931,0.352091561467825,0.955144480778699,0.135975000000002,"Non-significant",0.0199309295063744,"HSP90AB4P","Putative heat shock protein HSP 90-beta 4","H90B4_HUMAN",-0.135975000000002
0.0600250000000031,14.8899125,0.941587802167147,0.375622857711205,0.9662253485657,-5.08782904545951,"DECR2_HUMAN",21,-0.987369698791105,0.352379353711387,0.955608978407527,-0.0600250000000031,"Non-significant",0.019719778496744,"DECR2","Peroxisomal 2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing]","DECR2_HUMAN",0.0600250000000031
-0.153614999999999,9.0860725,-1.30115927941302,0.23160028321124,0.960481922763275,-4.77358670711202,"UBB_HUMAN;UBC_HUMAN",2,0.986201830947615,0.35291801988709,0.956074426575719,0.153614999999999,"Non-significant",0.0195082983169972,"UBB;UBC","Polyubiquitin-B;Polyubiquitin-C","UBB_HUMAN;UBC_HUMAN",-0.153614999999999
0.138287500000001,7.38326625,0.987828517805413,0.353908557523148,0.960481922763275,-5.05133162078531,"T2EB_HUMAN",9,-0.98573385345181,0.353134044087926,0.956074426575719,-0.138287500000001,"Non-significant",0.0195082983169972,"GTF2E2","Transcription initiation factor IIE subunit beta","T2EB_HUMAN",0.138287500000001
-0.4878,7.084095,-0.986677410980682,0.354437272366594,0.960481922763275,-5.05225575506843,"GBRAP_HUMAN",1,0.985549600118226,0.353219125139647,0.956074426575719,0.4878,"Non-significant",0.0195082983169972,"GABARAP","Gamma-aminobutyric acid receptor-associated protein","GBRAP_HUMAN",-0.4878
-0.0638250000000014,17.0176125,-0.953737389903458,0.369822867959208,0.963087811072018,-5.07836504880174,"PRDX2_HUMAN",18,0.985423759217762,0.353277242501105,0.956074426575719,0.0638250000000014,"Non-significant",0.0195082983169972,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN",-0.0638250000000014
0.0877725000000016,8.69061375,1.07514477320912,0.315547048245267,0.960481922763275,-4.97901192623757,"RFOX2_HUMAN",8,-0.985404845013324,0.353285978312039,0.956074426575719,-0.0877725000000016,"Non-significant",0.0195082983169972,"RBFOX2","RNA binding protein fox-1 homolog 2","RFOX2_HUMAN",0.0877725000000016
-0.115349999999998,11.43555,-1.14145061300788,0.288677661977645,0.960481922763275,-4.92131674328623,"PTTG_HUMAN",5,0.985364782350226,0.353304482397375,0.956074426575719,0.115349999999998,"Non-significant",0.0195082983169972,"PTTG1IP","Pituitary tumor-transforming gene 1 protein-interacting protein","PTTG_HUMAN",-0.115349999999998
-0.061300000000001,10.7898,-0.967398881788163,0.363381774835738,0.960481922763275,-5.06761576060061,"PRSR2_HUMAN",16,0.985072986348517,0.353439278823778,0.956074426575719,0.061300000000001,"Non-significant",0.0195082983169972,"PROSER2","Proline and serine-rich protein 2","PRSR2_HUMAN",-0.061300000000001
-0.0518249999999991,11.2926125,-0.944853465044957,0.374057247752591,0.965529381950801,-5.08529415008466,"NFIC_HUMAN",19,0.984976260975188,0.353483970108686,0.956074426575719,0.0518249999999991,"Non-significant",0.0195082983169972,"NFIC","Nuclear factor 1 C-type","NFIC_HUMAN",-0.0518249999999991
0.0566499999999994,12.8413,0.951536419369264,0.370868558817832,0.963976044764929,-5.08008622174331,"EIF3M_HUMAN",18,-0.983782121058861,0.354036066109153,0.957251870040512,-0.0566499999999994,"Non-significant",0.0189737765629521,"EIF3M","Eukaryotic translation initiation factor 3 subunit M","EIF3M_HUMAN",0.0566499999999994
-0.0320250000000009,13.4767625,-0.788032517691439,0.454765181334133,0.980255191465564,-5.19925572819351,"DYN2_HUMAN",54,0.9833706286235,0.354226465487107,0.957346939867956,0.0320250000000009,"Non-significant",0.018930646585774,"DNM2","Dynamin-2","DYN2_HUMAN",-0.0320250000000009
0.100575000000001,8.54599,0.999197687242565,0.348718926582628,0.960481922763275,-5.04216225711142,"RBL2A_HUMAN",10,-0.983201415588265,0.35430478355201,0.957346939867956,-0.100575000000001,"Non-significant",0.018930646585774,"RABL2A","Rab-like protein 2A","RBL2A_HUMAN",0.100575000000001
0.0602749999999954,11.4346625,1.09824934413277,0.305965724653999,0.960481922763275,-4.95916940057535,"ERGI2_HUMAN",10,-0.982658365631779,0.354556215545194,0.957360099554404,-0.0602749999999954,"Non-significant",0.018924676816937,"ERGIC2","Endoplasmic reticulum-Golgi intermediate compartment protein 2","ERGI2_HUMAN",0.0602749999999954
-0.126022500000001,7.89379125,-1.05239419068925,0.325212750685303,0.960481922763275,-4.99826811171429,"MBLC1_HUMAN",6,0.981650879279802,0.35502303830613,0.957360099554404,0.126022500000001,"Non-significant",0.018924676816937,"MBLAC1","Metallo-beta-lactamase domain-containing protein 1","MBLC1_HUMAN",-0.126022500000001
-0.0649500000000032,17.667225,-1.12385387369973,0.29562146793951,0.960481922763275,-4.93685088011236,"CYB5_HUMAN",9,0.981642934457023,0.355026721413974,0.957360099554404,0.0649500000000032,"Non-significant",0.018924676816937,"CYB5A","Cytochrome b5","CYB5_HUMAN",-0.0649500000000032
-0.0654500000000002,11.939875,-1.346383333741,0.21729711496197,0.960481922763275,-4.72974354726521,"RFA3_HUMAN",7,0.981359035951289,0.355158351688488,0.957360099554404,0.0654500000000002,"Non-significant",0.018924676816937,"RPA3","Replication protein A 14 kDa subunit","RFA3_HUMAN",-0.0654500000000002
-0.7016925,6.22056875,-0.95731151245308,0.368129507698768,0.962342273544191,-5.07556376439294,"CEP76_HUMAN",4,0.981216385074208,0.355224506037622,0.957360099554404,0.7016925,"Non-significant",0.018924676816937,"CEP76","Centrosomal protein of 76 kDa","CEP76_HUMAN",-0.7016925
-0.646450000000002,6.720575,-0.958163254412258,0.367726828389873,0.96197908718682,-5.07489504808892,"ECP_HUMAN",4,0.981107173228684,0.355275159319381,0.957360099554404,0.646450000000002,"Non-significant",0.018924676816937,"RNASE3","Eosinophil cationic protein","ECP_HUMAN",-0.646450000000002
0.274934999999999,6.0555225,0.957075502923086,0.368241144965551,0.962342273544191,-5.07574898117977,"SOS2_HUMAN",10,-0.980634663332164,0.355494375795814,0.957360099554404,-0.274934999999999,"Non-significant",0.018924676816937,"SOS2","Son of sevenless homolog 2","SOS2_HUMAN",0.274934999999999
-0.0745475000000013,9.33499875,-0.983325281850126,0.355980372379769,0.960481922763275,-5.05494244887746,"DCNL3_HUMAN",13,0.9805966693331,0.35551200718262,0.957360099554404,0.0745475000000013,"Non-significant",0.018924676816937,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN",-0.0745475000000013
-0.0912375000000019,9.53307625,-0.972122597379828,0.361174479921386,0.960481922763275,-5.0638727459336,"HNF1A_HUMAN",13,0.98037561623619,0.35561460153724,0.957360099554404,0.0912375000000019,"Non-significant",0.018924676816937,"HNF1A","Hepatocyte nuclear factor 1-alpha","HNF1A_HUMAN",-0.0912375000000019
-0.583220000000001,6.06021,-0.950905138498559,0.371168892239563,0.964129045196333,-5.08057934078886,"K2C1B_HUMAN",15,0.979879256095532,0.355845051764542,0.957360099554404,0.583220000000001,"Non-significant",0.018924676816937,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN",-0.583220000000001
-0.0311499999999985,10.649775,-0.786467914060358,0.455627098540796,0.980255191465564,-5.20030929640438,"WNK1_HUMAN",48,0.979835547005475,0.355865350427975,0.957360099554404,0.0311499999999985,"Non-significant",0.018924676816937,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN",-0.0311499999999985
0.0771174999999999,9.54054375,0.980229132085905,0.357410179952609,0.960481922763275,-5.05741805136195,"DPOG2_HUMAN",13,-0.979748032316261,0.355905995198567,0.957360099554404,-0.0771174999999999,"Non-significant",0.018924676816937,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN",0.0771174999999999
-0.0567000000000029,12.28605,-1.00764058153118,0.344902984163398,0.960481922763275,-5.0353040150583,"ASGR2_HUMAN",13,0.979644716496464,0.355953983052537,0.957360099554404,0.0567000000000029,"Non-significant",0.018924676816937,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN",-0.0567000000000029
0.0782000000000025,13.4411,0.932245586733081,0.380128653357798,0.967328733770913,-5.09504430168271,"MPPB_HUMAN",26,-0.979442310379894,0.356048010243433,0.957360099554404,-0.0782000000000025,"Non-significant",0.018924676816937,"PMPCB","Mitochondrial-processing peptidase subunit beta","MPPB_HUMAN",0.0782000000000025
-0.0916499999999996,10.378125,-1.02495800908967,0.33717690469461,0.960481922763275,-5.02110792514568,"RM49_HUMAN",9,0.979213392608922,0.356154375915644,0.957360099554404,0.0916499999999996,"Non-significant",0.018924676816937,"MRPL49","Large ribosomal subunit protein mL49","RM49_HUMAN",-0.0916499999999996
0.124735000000001,9.284935,1.05153834205636,0.325580864766151,0.960481922763275,-4.99898694756939,"HGNAT_HUMAN",6,-0.979162278253094,0.35617812925603,0.957360099554404,-0.124735000000001,"Non-significant",0.018924676816937,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","HGNAT_HUMAN",0.124735000000001
-0.0849250000000001,15.5441875,-0.973886127026303,0.360353028579715,0.960481922763275,-5.06247191056852,"1433G_HUMAN",13,0.97885321641187,0.356321778755882,0.957432298341764,0.0849250000000001,"Non-significant",0.0188919259714668,"YWHAG","14-3-3 protein gamma","1433G_HUMAN",-0.0849250000000001
0.0438499999999991,16.556575,1.09877097163311,0.305752123737362,0.960481922763275,-4.95871813905644,"IF5A1_HUMAN",12,-0.977314017756916,0.357037836437837,0.957466741087186,-0.0438499999999991,"Non-significant",0.0188763029083476,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN",0.0438499999999991
0.0606974999999998,10.12040125,0.929457459960217,0.381481134846148,0.967930158919443,-5.09718714347848,"HSP7E_HUMAN",22,-0.977280570288821,0.357053408713953,0.957466741087186,-0.0606974999999998,"Non-significant",0.0188763029083476,"HSPA14","Heat shock 70 kDa protein 14","HSP7E_HUMAN",0.0606974999999998
1.4906525,8.05475875,0.948865611896122,0.372140448609307,0.964129045196333,-5.08217082980054,"DR9C7_HUMAN",4,-0.976813861647463,0.357270749560118,0.957466741087186,-1.4906525,"Non-significant",0.0188763029083476,"SDR9C7","Short-chain dehydrogenase/reductase family 9C member 7","DR9C7_HUMAN",1.4906525
-0.92988,6.0177325,-0.951775952577186,0.370754648036334,0.963976044764929,-5.07989904884945,"RPC10_HUMAN",3,0.976710509804292,0.357318892796476,0.957466741087186,0.92988,"Non-significant",0.0188763029083476,"POLR3K","DNA-directed RNA polymerase III subunit RPC10","RPC10_HUMAN",-0.92988
0.101999999999997,14.924375,0.92981365386797,0.381308151451216,0.967930158919443,-5.09691365727066,"MUTA_HUMAN",40,-0.976432820998433,0.357448269671269,0.957466741087186,-0.101999999999997,"Non-significant",0.0188763029083476,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN",0.101999999999997
0.108075000000001,11.0380625,1.08890490587529,0.309812444222079,0.960481922763275,-4.96722888243724,"MSS4_HUMAN",6,-0.976243985597497,0.357536269359033,0.957466741087186,-0.108075000000001,"Non-significant",0.0188763029083476,"RABIF","Guanine nucleotide exchange factor MSS4","MSS4_HUMAN",0.108075000000001
-0.0423949999999955,9.7064475,-0.916127479035632,0.387996622873477,0.969393793924909,-5.10736477090581,"MTMR1_HUMAN",21,0.976152631024755,0.357578847600145,0.957466741087186,0.0423949999999955,"Non-significant",0.0188763029083476,"MTMR1","Phosphatidylinositol-3-phosphate phosphatase MTMR1","MTMR1_HUMAN",-0.0423949999999955
0.131659999999999,7.8827925,0.965542420153823,0.364252049020618,0.960481922763275,-5.06908311972596,"PKHA2_HUMAN",11,-0.975947218011228,0.357674599768026,0.957466741087186,-0.131659999999999,"Non-significant",0.0188763029083476,"PLEKHA2","Pleckstrin homology domain-containing family A member 2","PKHA2_HUMAN",0.131659999999999
-0.073830000000001,9.1113925,-0.913131316018985,0.389472330392875,0.969393793924909,-5.10963698371069,"ADNP_HUMAN",42,0.975869031135607,0.357711051229253,0.957466741087186,0.073830000000001,"Non-significant",0.0188763029083476,"ADNP","Activity-dependent neuroprotector homeobox protein","ADNP_HUMAN",-0.073830000000001
0.0778500000000051,11.23925,0.97486684664812,0.359896823460503,0.960481922763275,-5.06169208310354,"RM01_HUMAN",13,-0.975244680359155,0.358002229786747,0.957466741087186,-0.0778500000000051,"Non-significant",0.0188763029083476,"MRPL1","Large ribosomal subunit protein uL1m","RM01_HUMAN",0.0778500000000051
-0.0528374999999972,9.94853625,-0.921758042250413,0.385234540627847,0.969393793924909,-5.10307937024983,"THUM3_HUMAN",22,0.975106413020051,0.358066737661955,0.957466741087186,0.0528374999999972,"Non-significant",0.0188763029083476,"THUMPD3","tRNA (guanine(6)-N2)-methyltransferase THUMP3","THUM3_HUMAN",-0.0528374999999972
-0.0401750000000014,12.3133125,-0.954684837705924,0.369373413688491,0.963007681137989,-5.07762322771542,"SF01_HUMAN",17,0.974850032221163,0.358186373872698,0.957466741087186,0.0401750000000014,"Non-significant",0.0188763029083476,"SF1","Splicing factor 1","SF01_HUMAN",-0.0401750000000014
0.0574749999999984,10.9394375,0.958208946686375,0.367705235759926,0.96197908718682,-5.07485916188121,"2A5E_HUMAN",16,-0.97435963921888,0.358415292097158,0.957466741087186,-0.0574749999999984,"Non-significant",0.0188763029083476,"PPP2R5E","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform","2A5E_HUMAN",0.0574749999999984
-0.647682499999998,7.78516625,-0.948983446839416,0.372084264496405,0.964129045196333,-5.08207894989836,"AROS_HUMAN",5,0.973597560692627,0.358771253009666,0.957466741087186,0.647682499999998,"Non-significant",0.0188763029083476,"RPS19BP1","Active regulator of SIRT1","AROS_HUMAN",-0.647682499999998
-0.130962500000001,8.72971375,-0.954077811793985,0.36966132992564,0.963087811072018,-5.07809857248803,"TLS1_HUMAN",13,0.973295185270957,0.358912563838832,0.957466741087186,0.130962500000001,"Non-significant",0.0188763029083476,"C9orf78","Splicing factor C9orf78","TLS1_HUMAN",-0.130962500000001
-0.035517500000001,9.15546875,-0.861782757498132,0.415404303184073,0.976314874824916,-5.14768242581689,"RN214_HUMAN",27,0.973218735873395,0.358948297997719,0.957466741087186,0.035517500000001,"Non-significant",0.0188763029083476,"RNF214","RING finger protein 214","RN214_HUMAN",-0.035517500000001
-0.0880500000000008,13.524,-1.10626059664074,0.302698363558935,0.960481922763275,-4.95222304866015,"A1AG2_HUMAN",7,0.973140780791038,0.358984738701394,0.957466741087186,0.0880500000000008,"Non-significant",0.0188763029083476,"ORM2","Alpha-1-acid glycoprotein 2","A1AG2_HUMAN",-0.0880500000000008
0.0956250000000001,11.7833125,0.932552144156189,0.379980164202156,0.967328733770913,-5.09480839848005,"GLUCM_HUMAN",25,-0.972485767589669,0.359291039522167,0.957466741087186,-0.0956250000000001,"Non-significant",0.0188763029083476,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN",0.0956250000000001
0.0541250000000026,10.2537125,0.920493985495092,0.385853358666296,0.969393793924909,-5.10404317696076,"PAF1_HUMAN",22,-0.972481520385659,0.359293026263419,0.957466741087186,-0.0541250000000026,"Non-significant",0.0188763029083476,"PAF1","RNA polymerase II-associated factor 1 homolog","PAF1_HUMAN",0.0541250000000026
