"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.63984,7.3104725,1.84944564266812,0.105512846926914,0.248919228519954,-5.88552768862106,"LIPT2_HUMAN",6,1.88701900428797,0.097298464376412,0.236983562788996,0.63984,"Non-significant",0.625281775667524,"LIPT2","Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial","LIPT2_HUMAN"
-1.004315,5.9206275,-1.85137100222726,0.105211809117463,0.248495076676738,-5.88278843132916,"TNR1A_HUMAN",3,-1.88699106547488,0.0973025948216348,0.236983562788996,-1.004315,"Non-significant",0.625281775667524,"TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNR1A_HUMAN"
-0.265082500000002,9.97431625,-2.59896436691222,0.0345012245097359,0.117626462713995,-4.77079983023465,"DMAC1_HUMAN",2,-1.88672520360046,0.0973419079847478,0.237008898621611,-0.265082500000002,"Non-significant",0.62523534787297,"DMAC1","Distal membrane-arm assembly complex protein 1","DMAC1_HUMAN"
0.0914900000000003,9.33752,1.76769635999862,0.119085483456044,0.270507839671002,-6.00085899078345,"PPR18_HUMAN",27,1.88513948709308,0.097576705582881,0.237453611480614,0.0914900000000003,"Non-significant",0.624421220758001,"PPP1R18","Phostensin","PPR18_HUMAN"
-0.168997499999996,9.55726375,-2.09784071043516,0.0728518888171465,0.194858536493197,-5.52490380137355,"SPON2_HUMAN",7,-1.88510049755437,0.0975824856157829,0.237453611480614,-0.168997499999996,"Non-significant",0.624421220758001,"SPON2","Spondin-2","SPON2_HUMAN"
0.122500000000002,10.937075,1.90158192021481,0.0976475417970185,0.23663072713345,-5.81100581378203,"DHB7_HUMAN",13,1.88407907931951,0.0977340235678184,0.237751787895838,0.122500000000002,"Non-significant",0.623876208479393,"HSD17B7","3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7","DHB7_HUMAN"
0.046974999999998,12.0082125,1.6159761894519,0.148774180330892,0.310636038900663,-6.20917900260322,"PUR8_HUMAN",28,1.88336334740029,0.0978403442632917,0.237939822684801,0.046974999999998,"Non-significant",0.623532866390992,"ADSL","Adenylosuccinate lyase","PUR8_HUMAN"
-0.0726999999999975,14.11765,-1.7665884570654,0.119280407271505,0.270770388271604,-6.00240830759551,"MK01_HUMAN",23,-1.88267517153206,0.0979426761518056,0.238118048366697,-0.0726999999999975,"Non-significant",0.623207685615697,"MAPK1","Mitogen-activated protein kinase 1","MK01_HUMAN"
-0.92791,7.6170975,-1.83348399474673,0.108040642485463,0.253351598139537,-5.90819747643367,"FBN1_HUMAN",6,-1.88209026633847,0.0980297323526599,0.23820868153475,-0.92791,"Non-significant",0.623042414667135,"FBN1","Fibrillin-1","FBN1_HUMAN"
0.329050000000002,12.591625,2.22167618280471,0.0605295048842987,0.171702727003973,-5.3408421112555,"ATP6_HUMAN",2,1.88203427947012,0.0980380692239873,0.23820868153475,0.329050000000002,"Non-significant",0.623042414667135,"MT-ATP6","ATP synthase subunit a","ATP6_HUMAN"
0.0937500000000018,11.27485,1.77060642226109,0.11857493171467,0.269646959832695,-5.9967876737941,"BCDO2_HUMAN",26,1.88052608788131,0.0982629064286612,0.238684239082123,0.0937500000000018,"Non-significant",0.622176257598403,"BCO2","Carotenoid-cleaving dioxygenase, mitochondrial","BCDO2_HUMAN"
-0.0704425000000004,9.26152875,-1.70382059644854,0.130831666799743,0.287489780728551,-6.08953854341673,"ANR44_HUMAN",31,-1.87972570986423,0.098382425358632,0.238903768687815,-0.0704425000000004,"Non-significant",0.621776999235419,"ANKRD44","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B","ANR44_HUMAN"
-0.480642500000001,7.07315375,-1.83452914720023,0.10787335856026,0.253145859165537,-5.90671524522423,"TMCC3_HUMAN",9,-1.87782726258951,0.0986664743823426,0.239389318164565,-0.480642500000001,"Non-significant",0.620895232232385,"TMCC3","Transmembrane and coiled-coil domain protein 3","TMCC3_HUMAN"
-0.185675000000002,8.9772175,-1.83011427194841,0.108581689093399,0.254110547254939,-5.91297431769308,"BACD2_HUMAN",16,-1.87781321510007,0.0986685791190315,0.239389318164565,-0.185675000000002,"Non-significant",0.620895232232385,"TNFAIP1","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2","BACD2_HUMAN"
-0.0690500000000043,11.499025,-1.66955245587878,0.137575544009688,0.296723049142705,-6.136544587777,"ANO6_HUMAN",39,-1.87776821206514,0.0986753222177912,0.239389318164565,-0.0690500000000043,"Non-significant",0.620895232232385,"ANO6","Anoctamin-6","ANO6_HUMAN"
-0.48559,6.7849775,-1.89035733049773,0.0992914568375218,0.239057669061381,-5.82710926700749,"KCRM_HUMAN",4,-1.87760899586914,0.0986991821659222,0.239389318164565,-0.48559,"Non-significant",0.620895232232385,"CKM","Creatine kinase M-type","KCRM_HUMAN"
0.202742500000001,9.83108125,2.17878208305643,0.0645420855420574,0.179726908041368,-5.40484637984891,"S5A2_HUMAN",5,1.87664601250277,0.0988436115832855,0.239602174021762,0.202742500000001,"Non-significant",0.62050924570939,"SRD5A2","3-oxo-5-alpha-steroid 4-dehydrogenase 2","S5A2_HUMAN"
0.165437499999999,8.76843375,1.79866663878257,0.113757845214976,0.263071033870909,-5.95739711061963,"KIF3A_HUMAN",28,1.87663412647797,0.0988453955283727,0.239602174021762,0.165437499999999,"Non-significant",0.62050924570939,"KIF3A","Kinesin-like protein KIF3A","KIF3A_HUMAN"
0.0782999999999987,12.122875,2.01922335486434,0.0819373609070528,0.211899837449848,-5.64045802533987,"SNX12_HUMAN",13,1.87554187701801,0.0990094603761565,0.239928925853896,0.0782999999999987,"Non-significant",0.6199173902921,"SNX12","Sorting nexin-12","SNX12_HUMAN"
-0.296774999999997,8.515155,-1.85656103050653,0.104404443218246,0.247481417118611,-5.87539943684827,"PP2BB_HUMAN",9,-1.87481470315127,0.0991188324986551,0.240122987241127,-0.296774999999997,"Non-significant",0.619566262458143,"PPP3CB","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform","PP2BB_HUMAN"
0.0471500000000002,12.676525,1.52212777032732,0.170445687855195,0.340144534819107,-6.33367072996061,"P5CS_HUMAN",42,1.8745442041002,0.0991595470072488,0.240150654760835,0.0471500000000002,"Non-significant",0.619516224937449,"ALDH18A1","Delta-1-pyrroline-5-carboxylate synthase","P5CS_HUMAN"
-0.121442500000001,9.91541625,-1.79114927375395,0.115029704642805,0.264592153896827,-5.96797322708558,"NCOA5_HUMAN",24,-1.8739978213948,0.0992418353603901,0.240185133726825,-0.121442500000001,"Non-significant",0.619453876784111,"NCOA5","Nuclear receptor coactivator 5","NCOA5_HUMAN"
0.226157499999998,8.05195125,1.81077547892896,0.111737390221842,0.259867416628415,-5.94032613315501,"I2BP1_HUMAN",22,1.87390317539994,0.0992560962322279,0.240185133726825,0.226157499999998,"Non-significant",0.619453876784111,"IRF2BP1","Interferon regulatory factor 2-binding protein 1","I2BP1_HUMAN"
0.0896750000000033,11.3485875,1.82600247907705,0.109245408807898,0.255300416592687,-5.91879876506638,"CHID1_HUMAN",18,1.87386613666128,0.0992616776124035,0.240185133726825,0.0896750000000033,"Non-significant",0.619453876784111,"CHID1","Chitinase domain-containing protein 1","CHID1_HUMAN"
-0.0549999999999979,11.8345,-1.61655773505921,0.14864819751691,0.310634845234551,-6.20839643441541,"VINEX_HUMAN",34,-1.87203705388143,0.0995376769736222,0.240781904936487,-0.0549999999999979,"Non-significant",0.618376153965365,"SORBS3","Vinexin","VINEX_HUMAN"
-0.1683275,8.95843375,-2.200902919128,0.0624405369680208,0.17548423793755,-5.37186901650369,"CHUR_HUMAN",6,-1.8716043871763,0.0996030715966727,0.240869020929063,-0.1683275,"Non-significant",0.618219052657168,"CHURC1","Protein Churchill","CHUR_HUMAN"
-0.0651250000000001,11.6450875,-1.57203344478193,0.158584597341461,0.323885532886222,-6.2679234530232,"HUWE1_HUMAN",151,-1.87127371509756,0.099653078160059,0.240918883738179,-0.0651250000000001,"Non-significant",0.618129157735695,"HUWE1","E3 ubiquitin-protein ligase HUWE1","HUWE1_HUMAN"
-0.0955249999999985,17.2618375,-2.35323158424979,0.0497222782093664,0.149751372799554,-5.14323123087682,"RS27A_HUMAN",9,-1.86844732875061,0.100081486081887,0.241883261467956,-0.0955249999999985,"Non-significant",0.616394184154127,"RPS27A","Ubiquitin-ribosomal protein eS31 fusion protein","RS27A_HUMAN"
-0.0443000000000016,11.279775,-1.36680314520972,0.212672492847752,0.394008835336919,-6.53096830517124,"MACF1_HUMAN",282,-1.86751213584274,0.100223625164041,0.242155402032069,-0.0443000000000016,"Non-significant",0.615905838215418,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/4/5","MACF1_HUMAN"
0.25859,9.4341725,1.81684419868673,0.110737747849666,0.258052318610449,-5.93175439108663,"IMA1_HUMAN",15,1.86671599689711,0.100344781784823,0.242376700374773,0.25859,"Non-significant",0.615509131143601,"KPNA2","Importin subunit alpha-1","IMA1_HUMAN"
-0.0535999999999976,13.401925,-1.58947946683626,0.154620311803546,0.318609425137047,-6.24469368396789,"PTN11_HUMAN",37,-1.86621307859981,0.100421388230225,0.24249029181484,-0.0535999999999976,"Non-significant",0.615305643847869,"PTPN11","Tyrosine-protein phosphatase non-receptor type 11","PTN11_HUMAN"
-0.0703275000000012,9.64311875,-1.69591111332531,0.132360065796085,0.289588422577076,-6.10042460427897,"CTDP1_HUMAN",30,-1.86431663432304,0.100710765537138,0.243100235781403,-0.0703275000000012,"Non-significant",0.614214619936949,"CTDP1","RNA polymerase II subunit A C-terminal domain phosphatase","CTDP1_HUMAN"
-0.192369999999999,9.354355,-2.07726121218765,0.0751291051346717,0.198536609511133,-5.55526043660682,"ZFN2B_HUMAN",6,-1.86416924657752,0.100733288722789,0.243100235781403,-0.192369999999999,"Non-significant",0.614214619936949,"ZFAND2B","AN1-type zinc finger protein 2B","ZFN2B_HUMAN"
0.101724999999998,11.0660375,2.25412950345989,0.057660891264442,0.166207245961011,-5.29226396102594,"FCGRN_HUMAN",9,1.86383349394108,0.100784615043319,0.243152523285795,0.101724999999998,"Non-significant",0.61412121923415,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
-0.0364999999999966,10.45445,-1.3487742241289,0.218130526739192,0.400769623085588,-6.5530835113538,"A2MG_HUMAN",52,-1.8635628478976,0.100826006763067,0.243180818900743,-0.0364999999999966,"Non-significant",0.614070683404579,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
-0.201944999999998,8.628735,-1.79569720642998,0.114258627930491,0.263561101177303,-5.96157679340136,"QSOX2_HUMAN",24,-1.86238619968408,0.101006148562781,0.243543648799317,-0.201944999999998,"Non-significant",0.61342319159981,"QSOX2","Sulfhydryl oxidase 2","QSOX2_HUMAN"
-0.226675000000002,11.2773125,-1.9351366098047,0.092889242768285,0.230651476314056,-5.76268151892522,"RL37A_HUMAN",7,-1.86160201595671,0.101126375944025,0.24376184357222,-0.226675000000002,"Non-significant",0.613034274201306,"RPL37A","Large ribosomal subunit protein eL43","RL37A_HUMAN"
0.066100000000004,10.5372,1.61828292786542,0.148275043466898,0.310091532230007,-6.20607412237754,"PLPL6_HUMAN",52,1.86035022872188,0.10131857771339,0.244153350997759,0.066100000000004,"Non-significant",0.612337310659611,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN"
-0.231335000000001,8.654455,-1.86760154382257,0.102706794074347,0.244622399134658,-5.85965709406276,"RM02_HUMAN",9,-1.85980619206546,0.101402218961467,0.244224146006235,-0.231335000000001,"Non-significant",0.612211400346661,"MRPL2","Large ribosomal subunit protein uL2m","RM02_HUMAN"
0.0703499999999941,16.866275,1.87761698461147,0.101189843055028,0.242176564579389,-5.84534846828358,"PGRC1_HUMAN",16,1.85977161217861,0.101407537570776,0.244224146006235,0.0703499999999941,"Non-significant",0.612211400346661,"PGRMC1","Membrane-associated progesterone receptor component 1","PGRC1_HUMAN"
0.118925000000004,9.2960875,1.90986424911405,0.0964514945426379,0.234815148521856,-5.79910333222415,"TRBP2_HUMAN",12,1.85939890219031,0.101464879697305,0.244290479811603,0.118925000000004,"Non-significant",0.612093457487676,"TARBP2","RISC-loading complex subunit TARBP2","TRBP2_HUMAN"
-0.0446250000000017,13.5648375,-1.57049379949857,0.158938909852907,0.324044064405405,-6.2699675382434,"ACOT9_HUMAN",29,-1.85904826900135,0.101518853562363,0.244348667499781,-0.0446250000000017,"Non-significant",0.611990024956129,"ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","ACOT9_HUMAN"
-0.436117500000001,6.73369875,-1.8874447969314,0.0997223784415786,0.239813452174849,-5.83128254980763,"TECT3_HUMAN",4,-1.85861740988043,0.101585214393048,0.244436626825421,-0.436117500000001,"Non-significant",0.611833718084325,"TCTN3","Tectonic-3","TECT3_HUMAN"
0.0686499999999981,12.656825,1.77794382994986,0.117296868347218,0.267556963469808,-5.98651065743094,"KAPCB_HUMAN",20,1.85821446363566,0.101647313607316,0.24451428314342,0.0686499999999981,"Non-significant",0.611695766768609,"PRKACB","cAMP-dependent protein kinase catalytic subunit beta","KAPCB_HUMAN"
-0.265187499999999,7.23842375,-1.79646844434912,0.114128359584555,0.263556138556108,-5.96049147442386,"DCP1B_HUMAN",22,-1.85765160467401,0.101734118174652,0.244651305601582,-0.265187499999999,"Non-significant",0.611452462250048,"DCP1B","mRNA-decapping enzyme 1B","DCP1B_HUMAN"
-0.0486999999999984,11.544225,-1.57598821422005,0.157677829955386,0.322757265911175,-6.26266849020895,"PGTA_HUMAN",32,-1.85696678116424,0.101839827750466,0.244833697330886,-0.0486999999999984,"Non-significant",0.611128808921457,"RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","PGTA_HUMAN"
0.234262499999998,8.69544125,1.7904337397199,0.115151471093307,0.264592153896827,-5.96897902486033,"ARHGG_HUMAN",26,1.85629251302696,0.101944010540589,0.245012312639035,0.234262499999998,"Non-significant",0.610812090423921,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN"
-0.0381249999999973,12.9288375,-1.3684842102419,0.21216973018104,0.39334406332523,-6.52889739860797,"OPA1_HUMAN",53,-1.85602247747852,0.101985762935533,0.245040821965271,-0.0381249999999973,"Non-significant",0.610761559401032,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.0530000000000044,14.1291,1.79001673438045,0.115222491999472,0.264592153896827,-5.969565121755,"NIT1_HUMAN",19,1.85553482640688,0.102061204036813,0.245150234601169,0.0530000000000044,"Non-significant",0.610567686811258,"NIT1","Deaminated glutathione amidase","NIT1_HUMAN"
0.196057500000001,6.80511625,1.92668516471721,0.094066029368834,0.231786386764563,-5.77487852092172,"SEPT5_HUMAN",8,1.85527287500919,0.102101750723271,0.245175791572753,0.196057500000001,"Non-significant",0.610522413865705,"SEPTIN5","Septin-5","SEPT5_HUMAN"
0.100849999999998,12.52665,1.90681698076087,0.0968898867053856,0.235488672164468,-5.80348451393519,"TIM50_HUMAN",13,1.8544715187272,0.102225885877502,0.245401994853226,0.100849999999998,"Non-significant",0.610121911249492,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
-0.111900000000002,10.177375,-2.63009865475696,0.0329491067955909,0.114504780631731,-4.72346509373325,"SELS_HUMAN",7,-1.85381571633911,0.102327581072827,0.245524539591385,-0.111900000000002,"Non-significant",0.609905094675361,"SELENOS","Selenoprotein S","SELS_HUMAN"
-0.0812500000000043,12.1614,-1.80838529515082,0.112133470442594,0.2603427331318,-5.94369920576683,"CC90B_HUMAN",18,-1.85375608833185,0.102336832371769,0.245524539591385,-0.0812500000000043,"Non-significant",0.609905094675361,"CCDC90B","Coiled-coil domain-containing protein 90B, mitochondrial","CC90B_HUMAN"
-0.183,9.135575,-1.87461082975251,0.101642870423293,0.242793779641654,-5.84964599060709,"HIF1N_HUMAN",10,-1.85347622989918,0.102380263146505,0.245539881131666,-0.183,"Non-significant",0.609877958739589,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN"
-0.0722999999999914,16.407575,-2.03007767331147,0.0806193981018715,0.209085044491978,-5.62457294715477,"ECI1_HUMAN",13,-1.85324941428815,0.102415475207555,0.245539881131666,-0.0722999999999914,"Non-significant",0.609877958739589,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","ECI1_HUMAN"
-0.167207500000001,5.91006625,-1.89105011599741,0.0991892220767291,0.238881681135436,-5.82611627735431,"CP131_HUMAN",10,-1.85313603953323,0.102433080442827,0.245539881131666,-0.167207500000001,"Non-significant",0.609877958739589,"CEP131","Centrosomal protein of 131 kDa","CP131_HUMAN"
-0.112365,8.9092625,-1.85670032875946,0.104382856342762,0.247481417118611,-5.87520101890944,"DIK2A_HUMAN",14,-1.85246204639935,0.102537800175351,0.245719054614886,-0.112365,"Non-significant",0.609561164263789,"DIPK2A","Divergent protein kinase domain 2A","DIK2A_HUMAN"
0.126735000000002,9.7741525,1.8424768851034,0.1066093892487,0.251144762373806,-5.8954338370086,"CO8A_HUMAN",14,1.85200449771504,0.102608948733106,0.245781868866659,0.126735000000002,"Non-significant",0.609450157827075,"C8A","Complement component C8 alpha chain","CO8A_HUMAN"
0.128225,10.1435625,1.75523354228241,0.121295754632147,0.273482562286673,-6.01826508418457,"RBM10_HUMAN",33,1.85190791194588,0.102623973790019,0.245781868866659,0.128225,"Non-significant",0.609450157827075,"RBM10","RNA-binding protein 10","RBM10_HUMAN"
-0.1500375,8.99140875,-2.30681482865611,0.0532926931018437,0.156986524631302,-5.21315254994138,"COX18_HUMAN",6,-1.8512300167198,0.102729487531863,0.245921715114883,-0.1500375,"Non-significant",0.60920312096367,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
0.12632,8.7982125,1.84183030715108,0.106711683251086,0.251313524645908,-5.89635227599479,"LIAS_HUMAN",14,1.85107516819698,0.102753604085538,0.245921715114883,0.12632,"Non-significant",0.60920312096367,"LIAS","Lipoyl synthase, mitochondrial","LIAS_HUMAN"
0.0578000000000021,11.83025,1.70892909515206,0.129853371904028,0.286012343597318,-6.08249613445206,"ANO10_HUMAN",23,1.85095477231064,0.102772358622053,0.245921715114883,0.0578000000000021,"Non-significant",0.60920312096367,"ANO10","Anoctamin-10","ANO10_HUMAN"
-0.0965749999999979,10.6134125,-1.8519525493571,0.105121044661644,0.248423846680934,-5.88196085130857,"SPF27_HUMAN",15,-1.85057806658545,0.102831060655258,0.24599038087301,-0.0965749999999979,"Non-significant",0.609081875073247,"BCAS2","Pre-mRNA-splicing factor SPF27","SPF27_HUMAN"
-0.106459999999998,9.3884525,-1.78206211896823,0.116585289241469,0.266304319086532,-5.98073520263442,"WRIP1_HUMAN",20,-1.84880853416981,0.103107235411928,0.246579088654314,-0.106459999999998,"Non-significant",0.608043756885136,"WRNIP1","ATPase WRNIP1","WRIP1_HUMAN"
0.624422500000001,6.02311375,1.79841669576048,0.113799916085188,0.26309410943778,-5.95774902379211,"ANR26_HUMAN",9,1.84734990861665,0.103335418461513,0.246999631266363,0.624422500000001,"Non-significant",0.607303695076786,"ANKRD26","Ankyrin repeat domain-containing protein 26","ANR26_HUMAN"
-0.270499999999998,11.178425,-2.17968388819491,0.0644550425435852,0.179719809956988,-5.40350328672865,"LFG3_HUMAN",3,-1.84729930019009,0.103343344138037,0.246999631266363,-0.270499999999998,"Non-significant",0.607303695076786,"TMBIM1","Protein lifeguard 3","LFG3_HUMAN"
0.0966249999999977,14.8506125,2.12734310155178,0.0697063400362894,0.189285384437728,-5.48126142373615,"UBE2N_HUMAN",10,1.84660612441995,0.103451959305104,0.247187164786721,0.0966249999999977,"Non-significant",0.606974083773435,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
