"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_D"
0.0612166666666614,12.9398142857143,1.23597629122024,0.261506266978208,0.479140441784718,-7.4038356496595,"BCKD_HUMAN",18,-0.909410583563452,0.398190944665357,0.616349560653022,-0.0612166666666614,"Non-significant",0.210172909256612,"BCKDK","Branched-chain alpha-ketoacid dehydrogenase kinase","BCKD_HUMAN",0.0612166666666614
0.0943124999999956,8.55855285714286,0.912131128680305,0.395986346321897,0.603635945943354,-7.74309618607038,"WDR75_HUMAN",28,-0.909154974213151,0.39831547429756,0.616350387382555,-0.0943124999999956,"Non-significant",0.210172326723815,"WDR75","WD repeat-containing protein 75","WDR75_HUMAN",0.0943124999999956
-0.0704008333333341,9.49463428571429,-0.904994026499286,0.399472870857738,0.60675921336868,-7.74973703822198,"AAPK2_HUMAN",17,0.909096463547938,0.398343984125506,0.616350387382555,0.0704008333333341,"Non-significant",0.210172326723815,"PRKAA2","5'-AMP-activated protein kinase catalytic subunit alpha-2","AAPK2_HUMAN",-0.0704008333333341
0.205515,7.57062714285714,0.921292406902838,0.391544946787935,0.600656254486027,-7.73451373977823,"RHDF2_HUMAN",16,-0.908581033082002,0.398595199269285,0.616621051807394,-0.205515,"Non-significant",0.209981652285937,"RHBDF2","Inactive rhomboid protein 2","RHDF2_HUMAN",0.205515
0.0710666666666668,12.8217428571429,0.907761048865886,0.398118410436216,0.605340690661388,-7.74716713828786,"CNO6L_HUMAN",16,-0.908262625280535,0.398750448034941,0.616743182446695,-0.0710666666666668,"Non-significant",0.209895642555121,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","CNO6L_HUMAN",0.0710666666666668
-0.0951908333333362,7.98518857142857,-0.935410922423276,0.38477491751309,0.593650631467515,-7.72116036476953,"MOFA1_HUMAN",4,0.906995732556703,0.399368613758025,0.617190767182375,0.0951908333333362,"Non-significant",0.209580579355064,"MRFAP1","MORF4 family-associated protein 1","MOFA1_HUMAN",-0.0951908333333362
0.4070375,5.66394285714286,0.92044245016812,0.391955401587508,0.600875082795537,-7.73531273358856,"CA2D1_HUMAN",8,-0.906920548556745,0.399405321846187,0.617190767182375,-0.4070375,"Non-significant",0.209580579355064,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","CA2D1_HUMAN",0.4070375
0.0691583333333288,14.0968857142857,2.32774928746892,0.0577103806651391,0.203079236794218,-5.93934956857849,"COPB2_HUMAN",58,-0.906895492552815,0.39941755584409,0.617190767182375,-0.0691583333333288,"Non-significant",0.209580579355064,"COPB2","Coatomer subunit beta'","COPB2_HUMAN",0.0691583333333288
-0.143341666666673,9.24901714285714,-0.910982171807668,0.396546054971504,0.603974033270311,-7.74416794272662,"PT100_HUMAN",2,0.906832181085988,0.399448469959484,0.617190767182375,0.143341666666673,"Non-significant",0.209580579355064,"PET100","Protein PET100 homolog, mitochondrial","PT100_HUMAN",-0.143341666666673
-0.0423083333333398,13.0731571428571,-1.5198514127862,0.178081865358371,0.382523443447174,-7.05722699518375,"SYQ_HUMAN",45,0.906749367127958,0.39948890962117,0.617190767182375,0.0423083333333398,"Non-significant",0.209580579355064,"QARS1","Glutamine--tRNA ligase","SYQ_HUMAN",-0.0423083333333398
0.0343583333333299,13.0628,0.908429152558394,0.397791895061959,0.605030006170272,-7.74654573183914,"FUBP2_HUMAN",29,-0.906679989145177,0.399522790634222,0.617190767182375,-0.0343583333333299,"Non-significant",0.209580579355064,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN",0.0343583333333299
-0.0361083333333347,12.6802,-0.827448142991634,0.438850085840312,0.639485351333558,-7.81926425000514,"UBC12_HUMAN",10,0.906574467089741,0.399574326941156,0.617190767182375,0.0361083333333347,"Non-significant",0.209580579355064,"UBE2M","NEDD8-conjugating enzyme Ubc12","UBC12_HUMAN",-0.0361083333333347
-0.0570083333333429,16.5927571428571,-1.77444899187584,0.125050671549492,0.314103349327079,-6.71954974374018,"AOFA_HUMAN",25,0.905981727895842,0.39986391105416,0.617520059811,0.0570083333333429,"Non-significant",0.209348930013684,"MAOA","Amine oxidase [flavin-containing] A","AOFA_HUMAN",-0.0570083333333429
0.0558174999999963,10.0063457142857,1.05684290998408,0.330250502038939,0.545598455100186,-7.60022351998353,"CIP4_HUMAN",28,-0.9052247980246,0.400233943000893,0.61797344054942,-0.0558174999999963,"Non-significant",0.209030189750496,"TRIP10","Cdc42-interacting protein 4","CIP4_HUMAN",0.0558174999999963
-0.0284000000000031,14.3800714285714,-0.749614087614977,0.481120325216265,0.673168701527275,-7.88399526856227,"XRCC5_HUMAN",42,0.904474558759108,0.400600961091093,0.618421995511708,0.0284000000000031,"Non-significant",0.208715072195357,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN",-0.0284000000000031
0.0698483333333275,9.92075,0.889025969350422,0.407357343482077,0.611792903635382,-7.76444977161407,"AGO1_HUMAN",37,-0.904035535571581,0.400815850476168,0.61863557750599,-0.0698483333333275,"Non-significant",0.208565107497682,"AGO1","Protein argonaute-1","AGO1_HUMAN",0.0698483333333275
-0.0985166666666721,12.5460714285714,-0.900545877834505,0.401657547210966,0.608295877106765,-7.7538557092448,"NUCKS_HUMAN",8,0.903385761090432,0.401134057392959,0.618870439267054,0.0985166666666721,"Non-significant",0.208400261158864,"NUCKS1","Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1","NUCKS_HUMAN",-0.0985166666666721
0.034041666666667,10.3275857142857,0.825166010678588,0.440050419213238,0.640195741270806,-7.82123576365281,"GLMN_HUMAN",30,-0.90334019740503,0.401156377995246,0.618870439267054,-0.034041666666667,"Non-significant",0.208400261158864,"GLMN","Glomulin","GLMN_HUMAN",0.034041666666667
-0.205403333333335,6.31389,-0.914322831848772,0.394920333780482,0.603426314332928,-7.74104889408968,"PGBD3_HUMAN",7,0.903255827296449,0.401197711463487,0.618870439267054,0.205403333333335,"Non-significant",0.208400261158864,"PGBD3","PiggyBac transposable element-derived protein 3","PGBD3_HUMAN",-0.205403333333335
0.3738575,6.91952285714286,0.914003365087474,0.395075581781342,0.603438383888622,-7.74134754404874,"CNKR3_HUMAN",15,-0.902968978323605,0.401338264849862,0.618969127033283,-0.3738575,"Non-significant",0.208331012197105,"CNKSR3","Connector enhancer of kinase suppressor of ras 3","CNKR3_HUMAN",0.3738575
0.672489166666665,7.37347285714286,0.916726170317735,0.39375389545369,0.60244420536668,-7.73879961568748,"MO4L2_HUMAN",7,-0.902294485334204,0.401668907629598,0.619021168389638,-0.672489166666665,"Non-significant",0.208294499352065,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN",0.672489166666665
-0.0597750000000001,11.1480428571429,-1.03106849054732,0.341273800541797,0.554837610917615,-7.62677369663211,"RT06_HUMAN",7,0.902271144049402,0.401680353447611,0.619021168389638,0.0597750000000001,"Non-significant",0.208294499352065,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN",-0.0597750000000001
-0.0347000000000008,14.1827714285714,-0.813617957335333,0.446160647833587,0.645556370251762,-7.83114498581484,"VAT1_HUMAN",20,0.902154412664888,0.401737598493426,0.619021168389638,0.0347000000000008,"Non-significant",0.208294499352065,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","VAT1_HUMAN",-0.0347000000000008
-0.0672749999999986,14.7721571428571,-0.885279012450355,0.409224282520171,0.614041419149617,-7.76787289841471,"ABRAL_HUMAN",4,0.902148680259982,0.401740409823097,0.619021168389638,0.0672749999999986,"Non-significant",0.208294499352065,"ABRACL","Costars family protein ABRACL","ABRAL_HUMAN",-0.0672749999999986
-0.5419275,6.21597714285714,-0.914173235122695,0.394993025997219,0.603426314332928,-7.74118875281699,"CSR2B_HUMAN",4,0.902057268078962,0.401785242899243,0.619021168389638,0.5419275,"Non-significant",0.208294499352065,"KAT14","Cysteine-rich protein 2-binding protein","CSR2B_HUMAN",-0.5419275
-0.03274166666667,15.9424571428571,-0.937504376137041,0.383778776026714,0.592905933987754,-7.71916735713991,"TALDO_HUMAN",21,0.901818024648468,0.401902597744676,0.619021168389638,0.03274166666667,"Non-significant",0.208294499352065,"TALDO1","Transaldolase","TALDO_HUMAN",-0.03274166666667
0.0988716666666658,9.22487142857143,1.12365419514614,0.303025935167936,0.518492513539888,-7.52932367757388,"PX11C_HUMAN",6,-0.901676534181812,0.401972014576172,0.619021168389638,-0.0988716666666658,"Non-significant",0.208294499352065,"PEX11G","Peroxisomal membrane protein 11C","PX11C_HUMAN",0.0988716666666658
0.137155833333332,8.02539142857143,0.907279602302549,0.398353828708531,0.60558472775081,-7.747614717536,"RPGF2_HUMAN",31,-0.901650734598471,0.401984673125969,0.619021168389638,-0.137155833333332,"Non-significant",0.208294499352065,"RAPGEF2","Rap guanine nucleotide exchange factor 2","RPGF2_HUMAN",0.137155833333332
0.148889999999997,7.09021,0.911576204780361,0.396256599790796,0.603872944213613,-7.7436139523037,"SMC6_HUMAN",25,-0.90140647059899,0.402104536100524,0.619087802914388,-0.148889999999997,"Non-significant",0.20824775224482,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN",0.148889999999997
0.0814558333333295,9.47190285714286,0.892583837177401,0.40559053859752,0.610326625732579,-7.76118905997614,"T2EA_HUMAN",13,-0.901041247316769,0.4022838056892,0.619245858195735,-0.0814558333333295,"Non-significant",0.208136889495864,"GTF2E1","General transcription factor IIE subunit 1","T2EA_HUMAN",0.0814558333333295
0.0516499999999986,10.2424142857143,0.862200648437489,0.420864239687597,0.623962885068753,-7.78870850898935,"TPC13_HUMAN",14,-0.900690674738679,0.402455941024257,0.619336283244117,-0.0516499999999986,"Non-significant",0.208073476504034,"TRAPPC13","Trafficking protein particle complex subunit 13","TPC13_HUMAN",0.0516499999999986
-0.0204750000000029,15.574,-0.670345814465175,0.526952237521152,0.711671668485124,-7.9444000803598,"ACON_HUMAN",46,0.900574862867578,0.402512818316672,0.619336283244117,0.0204750000000029,"Non-significant",0.208073476504034,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN",-0.0204750000000029
0.563488333333332,6.29514,0.912048858805648,0.396026403728517,0.603635945943354,-7.74317296231812,"PYGO2_HUMAN",5,-0.900453526736489,0.402572415212742,0.619336283244117,-0.563488333333332,"Non-significant",0.208073476504034,"PYGO2","Pygopus homolog 2","PYGO2_HUMAN",0.563488333333332
0.475243333333331,6.87106428571429,0.910990193970669,0.396542144933168,0.603974033270311,-7.74416046315499,"SPRY3_HUMAN",10,-0.899453980801011,0.403063618732733,0.61997397339994,-0.475243333333331,"Non-significant",0.207626541866328,"SPRYD3","SPRY domain-containing protein 3","SPRY3_HUMAN",0.475243333333331
0.584967499999999,6.98448714285714,0.913118865745064,0.395505655001727,0.603517619059836,-7.74217399400716,"RTL8B_HUMAN",1,-0.898955211085573,0.403308897338998,0.620233222448843,-0.584967499999999,"Non-significant",0.207444974732394,"RTL8B","Retrotransposon Gag-like protein 8B","RTL8B_HUMAN",0.584967499999999
-0.226089166666667,6.40289285714286,-0.94809735782282,0.378768696109084,0.588993337947234,-7.70903154172838,"MRP4_HUMAN",15,0.898607673811918,0.403479871644772,0.620378124882003,0.226089166666667,"Non-significant",0.207343524221632,"ABCC4","ATP-binding cassette sub-family C member 4","MRP4_HUMAN",-0.226089166666667
-0.0543583333333348,10.6328714285714,-0.857588481842459,0.423219564367199,0.625475058050405,-7.79282081460426,"UB2R2_HUMAN",7,0.898341965927864,0.403610626236392,0.620385727962024,0.0543583333333348,"Non-significant",0.207338201733084,"UBE2R2","Ubiquitin-conjugating enzyme E2 R2","UB2R2_HUMAN",-0.0543583333333348
-0.127064166666665,8.57383857142857,-0.924280406810582,0.390104608846476,0.599242788541632,-7.73170046728328,"ERO1B_HUMAN",13,0.897818603831286,0.403868266097016,0.620385727962024,0.127064166666665,"Non-significant",0.207338201733084,"ERO1B","ERO1-like protein beta","ERO1B_HUMAN",-0.127064166666665
0.0329333333333288,10.6824857142857,0.932847181383196,0.385997546023708,0.594969138922508,-7.72359653458462,"C2D1A_HUMAN",47,-0.897816972986358,0.403869069121406,0.620385727962024,-0.0329333333333288,"Non-significant",0.207338201733084,"CC2D1A","Coiled-coil and C2 domain-containing protein 1A","C2D1A_HUMAN",0.0329333333333288
0.176712499999998,7.84067857142857,0.904739554219699,0.399597610246865,0.60675921336868,-7.74997308061295,"WASF3_HUMAN",8,-0.897774629741008,0.403889919263876,0.620385727962024,-0.176712499999998,"Non-significant",0.207338201733084,"WASF3","Actin-binding protein WASF3","WASF3_HUMAN",0.176712499999998
0.0505499999999941,13.1321857142857,1.01485448570655,0.348358868161493,0.560689910662953,-7.6432386274096,"ADT3_HUMAN",4,-0.897743701049773,0.403905149306556,0.620385727962024,-0.0505499999999941,"Non-significant",0.207338201733084,"SLC25A6","ADP/ATP translocase 3","ADT3_HUMAN",0.0505499999999941
-0.0489675000000034,8.92265857142857,-0.859489855848027,0.422247403102225,0.624638682151407,-7.79112760847421,"REQU_HUMAN",17,0.897662111652195,0.403945328004965,0.620385727962024,0.0489675000000034,"Non-significant",0.207338201733084,"DPF2","Zinc finger protein ubi-d4","REQU_HUMAN",-0.0489675000000034
-0.0778416666666661,11.1854857142857,-0.894526415674069,0.404628305089532,0.609619867667975,-7.75940449061862,"DCTD_HUMAN",9,0.897481906634682,0.404034080690177,0.620404155436683,0.0778416666666661,"Non-significant",0.207325301965497,"DCTD","Deoxycytidylate deaminase","DCTD_HUMAN",-0.0778416666666661
-0.0575083333333364,12.0189714285714,-0.953890234097766,0.376050367676992,0.586476761524964,-7.70345277910818,"PITH1_HUMAN",16,0.896686996613295,0.404425757661325,0.620840196429343,0.0575083333333364,"Non-significant",0.207020172351813,"PITHD1","PITH domain-containing protein 1","PITH1_HUMAN",-0.0575083333333364
-0.0249666666666712,11.6091,-0.949666555785341,0.378030845233008,0.588072232874981,-7.70752284077221,"DP13A_HUMAN",31,0.896593864085528,0.40447166576728,0.620840196429343,0.0249666666666712,"Non-significant",0.207020172351813,"APPL1","DCC-interacting protein 13-alpha","DP13A_HUMAN",-0.0249666666666712
-0.395903333333336,5.66453285714286,-0.91029869196131,0.396879293606624,0.604252275423307,-7.74480500993308,"POMT2_HUMAN",6,0.896155076770176,0.404688011626585,0.621054337949058,0.395903333333336,"Non-significant",0.20687040040467,"POMT2","Protein O-mannosyl-transferase 2","POMT2_HUMAN",-0.395903333333336
0.0734149999999918,9.54291142857143,1.01745136992494,0.347216245125787,0.559743517552045,-7.64061402704405,"KTI12_HUMAN",16,-0.895061284639105,0.405227691403731,0.621764508279491,-0.0734149999999918,"Non-significant",0.206374072093874,"KTI12","Protein KTI12 homolog","KTI12_HUMAN",0.0734149999999918
0.192819166666665,6.94741571428571,0.902262045813423,0.400813596600171,0.607649812569442,-7.75226850149726,"RFIP3_HUMAN",12,-0.894362047088489,0.40557298204341,0.622165096628026,-0.192819166666665,"Non-significant",0.206094356401585,"RAB11FIP3","Rab11 family-interacting protein 3","RFIP3_HUMAN",0.192819166666665
-0.124019166666669,9.69672857142857,-0.896090843464342,0.403854633394068,0.609409208778218,-7.75796514214732,"SCAM4_HUMAN",3,0.894220889162023,0.405642714243436,0.622165096628026,0.124019166666669,"Non-significant",0.206094356401585,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN",-0.124019166666669
0.0471333333333313,10.301,0.839031269333087,0.432794240231006,0.634165515526757,-7.80919072629103,"PAF1_HUMAN",22,-0.892578763711955,0.406454592284127,0.623292064016809,-0.0471333333333313,"Non-significant",0.205308402669448,"PAF1","RNA polymerase II-associated factor 1 homolog","PAF1_HUMAN",0.0471333333333313
-0.0459758333333351,9.74605142857143,-0.915572193197169,0.394313639970466,0.602844174745843,-7.73988018021819,"TPC2L_HUMAN",9,0.892273407840594,0.406605697550281,0.623405510868537,0.0459758333333351,"Non-significant",0.205229362904194,"TRAPPC2L","Trafficking protein particle complex subunit 2-like protein","TPC2L_HUMAN",-0.0459758333333351
-0.141154166666668,6.91725714285714,-0.90197842097282,0.400952980775752,0.607649812569442,-7.75253097334833,"TRAF3_HUMAN",15,0.892078005179131,0.406702414755101,0.623417513704463,0.141154166666668,"Non-significant",0.205221001227665,"TRAF3","TNF receptor-associated factor 3","TRAF3_HUMAN",-0.141154166666668
-0.024675000000002,11.2763,-0.75637025221305,0.477342914681171,0.671136333165404,-7.87858493583602,"PTN23_HUMAN",54,0.891945963950223,0.406767780190194,0.623417513704463,0.024675000000002,"Non-significant",0.205221001227665,"PTPN23","Tyrosine-protein phosphatase non-receptor type 23","PTN23_HUMAN",-0.024675000000002
0.056424999999992,15.6266428571429,1.28090496723387,0.246328186502699,0.463227922700986,-7.351608030834,"HEXB_HUMAN",25,-0.891616633280158,0.406930845966016,0.623549199610106,-0.056424999999992,"Non-significant",0.205129273899635,"HEXB","Beta-hexosaminidase subunit beta","HEXB_HUMAN",0.056424999999992
0.0542166666666617,13.6362142857143,1.33764537528732,0.22827227614066,0.443113546600614,-7.28412555495778,"SYVC_HUMAN",71,-0.891415804827488,0.407030308983481,0.623583394145845,-0.0542166666666617,"Non-significant",0.205105458471731,"VARS1","Valine--tRNA ligase","SYVC_HUMAN",0.0542166666666617
0.0448366666666598,9.56695428571429,0.914874262537242,0.394652469812504,0.603134035449891,-7.74053320841967,"CUX1_HUMAN",31,-0.891043872637583,0.407214561900032,0.623747451930635,-0.0448366666666598,"Non-significant",0.204991215500378,"CUX1","Homeobox protein cut-like 1","CUX1_HUMAN",0.0448366666666598
-0.0198666666666689,15.1664142857143,-0.720462082923074,0.497653082823862,0.688899845905262,-7.90687385863534,"ARP2_HUMAN",18,0.89054851487634,0.407460056797786,0.624005236660951,0.0198666666666689,"Non-significant",0.204811765696723,"ACTR2","Actin-related protein 2","ARP2_HUMAN",-0.0198666666666689
-0.100604166666665,9.63173857142857,-0.885033919680622,0.409346624033823,0.614095909811691,-7.76809641929631,"MPH6_HUMAN",6,0.890284856877746,0.407590768872054,0.624087172720745,0.100604166666665,"Non-significant",0.204754743671077,"MPHOSPH6","M-phase phosphoprotein 6","MPH6_HUMAN",-0.100604166666665
