"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0961599999999994,9.2199475,1.18173843912571,0.274831520473121,0.46888377513564,-6.35199157886041,"ADSSP_HUMAN",8,1.11224297638276,0.299549825320028,0.493709181337674,0.0961599999999994,"Non-significant",0.306528796282167,"ADISSP","Adipose-secreted signaling protein","ADSSP_HUMAN"
-0.1171325,6.76565375,-1.14348410166256,0.289395671421787,0.483554798039824,-6.3942815162876,"SEPT5_HUMAN",8,-1.11186471876931,0.299702683163853,0.493861828457743,-0.1171325,"Non-significant",0.306394540007337,"SEPTIN5","Septin-5","SEPT5_HUMAN"
0.547352500000001,5.90896375,1.08530586111744,0.312751104061959,0.506183833956957,-6.45673473668415,"MT21A_HUMAN",4,1.1115563130179,0.299827359469544,0.493916961237393,0.547352500000001,"Non-significant",0.306346059796487,"METTL21A","Protein N-lysine methyltransferase METTL21A","MT21A_HUMAN"
-0.359309999999999,7.4829075,-1.07491095564149,0.317079837702556,0.511193807175133,-6.46764899089567,"MCM4_HUMAN",23,-1.11148390373309,0.299856637726092,0.493916961237393,-0.359309999999999,"Non-significant",0.306346059796487,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
0.7559975,7.51135625,1.0752109450136,0.31695424568649,0.511091838343399,-6.4673350734437,"PCDGH_HUMAN",12,1.11089504861686,0.30009482293678,0.494209995668083,0.7559975,"Non-significant",0.306088475001137,"PCDHGB5","Protocadherin gamma-B5","PCDGH_HUMAN"
-0.111284999999999,6.2714625,-1.08699402125408,0.312052598315023,0.505385413864676,-6.45495511821769,"SMRD1_HUMAN",14,-1.11033469456708,0.300321620723841,0.494484162822665,-0.111284999999999,"Non-significant",0.305847613285947,"SMARCD1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1","SMRD1_HUMAN"
-0.189022499999999,7.77412875,-1.07236454538295,0.318147506075062,0.51220998719626,-6.47031108083277,"L2GL1_HUMAN",23,-1.10988173814782,0.300505050850857,0.494686828689824,-0.189022499999999,"Non-significant",0.305669652812452,"LLGL1","Lethal(2) giant larvae protein homolog 1","L2GL1_HUMAN"
-0.0581750000000021,10.5023125,-1.74944077297616,0.12246629619781,0.284655144947447,-5.63307728221154,"EMC10_HUMAN",7,-1.10971241487902,0.300573643405621,0.494700407275502,-0.0581750000000021,"Non-significant",0.305657732090982,"EMC10","ER membrane protein complex subunit 10","EMC10_HUMAN"
0.759137500000001,8.69516875,1.07374272429153,0.317569302331173,0.51178162777884,-6.46887085918766,"TRPM7_HUMAN",13,1.10950590363291,0.300657317738742,0.494726420330081,0.759137500000001,"Non-significant",0.30563489598881,"TRPM7","Transient receptor potential cation channel subfamily M member 7","TRPM7_HUMAN"
0.2044125,8.20664375,1.08862097417749,0.311380603719721,0.504895552454269,-6.45323814933566,"TYW3_HUMAN",9,1.1093755526735,0.300710143023273,0.494726420330081,0.2044125,"Non-significant",0.30563489598881,"TYW3","tRNA wybutosine-synthesizing protein 3 homolog","TYW3_HUMAN"
0.838685000000002,8.4919825,1.07278276019583,0.317971958719287,0.512128510330199,-6.46987418006269,"EXTL3_HUMAN",17,1.10881147798156,0.300938822496346,0.49500330393761,0.838685000000002,"Non-significant",0.305391902324848,"EXTL3","Exostosin-like 3","EXTL3_HUMAN"
0.0981325000000002,8.74128625,1.06507361353798,0.321220340702002,0.514850670859296,-6.47790795509856,"PPIL2_HUMAN",23,1.10613297663188,0.302026607083861,0.496692903685756,0.0981325000000002,"Non-significant",0.303912044780564,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
-0.145835,7.1670325,-1.08305442266828,0.313684627239221,0.507316349202434,-6.45910506354635,"CEP41_HUMAN",12,-1.10596505237029,0.302094908744251,0.49670558802354,-0.145835,"Non-significant",0.303900954089462,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
0.1197225,6.56944125,1.57871331098702,0.1571855569938,0.332629632481976,-5.8644183294199,"PDGFC_HUMAN",3,1.10552725017289,0.302273038953374,0.496898811578055,0.1197225,"Non-significant",0.303732041945773,"PDGFC","Platelet-derived growth factor C","PDGFC_HUMAN"
-0.121415000000001,9.0247175,-1.07668807501354,0.316336417610752,0.510195937747972,-6.46578844129371,"AHR_HUMAN",15,-1.10494159103742,0.302511459749618,0.497191047920482,-0.121415000000001,"Non-significant",0.303476699567273,"AHR","Aryl hydrocarbon receptor","AHR_HUMAN"
0.0631499999999967,10.2307,1.08860509451364,0.311387157014977,0.504895552454269,-6.45325491646711,"SNX15_HUMAN",16,1.10425919307589,0.302789452612833,0.497531543182937,0.0631499999999967,"Non-significant",0.30317938005187,"SNX15","Sorting nexin-15","SNX15_HUMAN"
0.0466500000000014,12.964725,1.01278497546182,0.343952025989476,0.538319722997657,-6.53127305971302,"SAC1_HUMAN",36,1.10413514258311,0.302840009817377,0.497531543182937,0.0466500000000014,"Non-significant",0.30317938005187,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","SAC1_HUMAN"
-0.194725000000002,12.7551625,-1.12651144647745,0.296057623813683,0.490141358981118,-6.41273748372102,"ADIRF_HUMAN",5,-1.10387338372577,0.302946712704962,0.497607122972406,-0.194725000000002,"Non-significant",0.303113411585988,"ADIRF","Adipogenesis regulatory factor","ADIRF_HUMAN"
-0.108109999999998,9.1094075,-1.10996084348149,0.302673781531775,0.497158818072029,-6.4305485787145,"NFIB_HUMAN",10,-1.10336363598083,0.303154591645429,0.49784882658438,-0.108109999999998,"Non-significant",0.302902512154333,"NFIB","Nuclear factor 1 B-type","NFIB_HUMAN"
0.0639074999999991,9.37969625,1.03595345779737,0.333728955351909,0.527455171770763,-6.50787217759905,"DHX36_HUMAN",37,1.10317894932923,0.303229936399653,0.497872825676819,0.0639074999999991,"Non-significant",0.302881577240655,"DHX36","ATP-dependent DNA/RNA helicase DHX36","DHX36_HUMAN"
-0.260815000000002,7.00794,-1.06819544382613,0.319901733313032,0.514247182809719,-6.47465972172365,"DUS1L_HUMAN",16,-1.10295155109974,0.303322726342015,0.497925452653552,-0.260815000000002,"Non-significant",0.302835673153225,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
-0.114459999999998,8.4381175,-1.11714409554171,0.299787656673964,0.494200524716098,-6.42284098320283,"CACL1_HUMAN",9,-1.10257762948839,0.30347535458712,0.49807626764869,-0.114459999999998,"Non-significant",0.302704151049714,"CACUL1","CDK2-associated and cullin domain-containing protein 1","CACL1_HUMAN"
0.0281249999999993,11.8981375,0.897072394462536,0.398655392070189,0.589391686959677,-6.64204535689595,"NAA15_HUMAN",57,1.1021093725762,0.303666575460229,0.498231841837955,0.0281249999999993,"Non-significant",0.302568520290855,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","NAA15_HUMAN"
-0.0386000000000024,11.25175,-0.975413648842078,0.360952556437267,0.556533582409763,-6.56817833887119,"CUL2_HUMAN",45,-1.10191043383967,0.303747844717259,0.498231841837955,-0.0386000000000024,"Non-significant",0.302568520290855,"CUL2","Cullin-2","CUL2_HUMAN"
0.0845175000000005,9.59718125,1.05931508871438,0.323663981935015,0.517447301026703,-6.4838815190266,"COG6_HUMAN",23,1.10189911396696,0.303752469566492,0.498231841837955,0.0845175000000005,"Non-significant",0.302568520290855,"COG6","Conserved oligomeric Golgi complex subunit 6","COG6_HUMAN"
0.133990000000001,8.42215,1.08585318390301,0.312524502391331,0.506039081691514,-6.45615797904063,"MED4_HUMAN",11,1.10129490758522,0.303999405944755,0.498537133413704,0.133990000000001,"Non-significant",0.302302487831665,"MED4","Mediator of RNA polymerase II transcription subunit 4","MED4_HUMAN"
0.0435999999999979,10.62585,1.03459045284083,0.334323710032227,0.528191515676277,-6.50925972154685,"SNX27_HUMAN",24,1.09992306029578,0.304560669397558,0.499357673544236,0.0435999999999979,"Non-significant",0.301588272007111,"SNX27","Sorting nexin-27","SNX27_HUMAN"
0.0222999999999995,12.856375,0.789757488942881,0.454865173820525,0.639348337061182,-6.73510077468843,"GCN1_HUMAN",161,1.09942177954915,0.304765964656494,0.499580682127563,0.0222999999999995,"Non-significant",0.301394363347553,"GCN1","Stalled ribosome sensor GCN1","GCN1_HUMAN"
0.0841549999999991,8.0915475,1.06204082424093,0.322505476332007,0.51618506344588,-6.48105693208056,"SNX30_HUMAN",20,1.09915603314723,0.304874843655909,0.499580682127563,0.0841549999999991,"Non-significant",0.301394363347553,"SNX30","Sorting nexin-30","SNX30_HUMAN"
0.0456750000000028,9.5895825,1.0322598030586,0.335342630026731,0.529291274732217,-6.51162920102023,"SCAF8_HUMAN",25,1.09914466638823,0.30487950142525,0.499580682127563,0.0456750000000028,"Non-significant",0.301394363347553,"SCAF8","SR-related and CTD-associated factor 8","SCAF8_HUMAN"
0.0968524999999989,8.78034875,1.06590615517891,0.320868267151305,0.514717374116915,-6.47704237799332,"STRN4_HUMAN",18,1.09882464655392,0.305010659630399,0.499659902908355,0.0968524999999989,"Non-significant",0.301325500756226,"STRN4","Striatin-4","STRN4_HUMAN"
0.0782924999999999,9.03861125,1.14759116107675,0.287802197809704,0.482002536801625,-6.38978684569816,"CARME_HUMAN",10,1.09871311027791,0.305056382690238,0.499659902908355,0.0782924999999999,"Non-significant",0.301325500756226,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
0.0712500000000009,12.1172,1.0581550159413,0.3241580429518,0.518020981699582,-6.48508205926332,"GRN_HUMAN",21,1.09858063992171,0.305110694554675,0.499659902908355,0.0712500000000009,"Non-significant",0.301325500756226,"GRN","Progranulin","GRN_HUMAN"
0.159487499999997,8.35086875,1.19428585874853,0.270188979954438,0.463559080906283,-6.33791601790479,"RETN_HUMAN",4,1.09762965227815,0.305500819134618,0.500128182294922,0.159487499999997,"Non-significant",0.300918672206344,"RETN","Resistin","RETN_HUMAN"
0.132940000000005,9.1247275,1.15610744920289,0.284520987342154,0.480158894058093,-6.38043153463583,"S47A1_HUMAN",6,1.097451727883,0.305573853431057,0.500128182294922,0.132940000000005,"Non-significant",0.300918672206344,"SLC47A1","Multidrug and toxin extrusion protein 1","S47A1_HUMAN"
-0.0255000000000027,10.4811,-0.894888390866135,0.399746739735916,0.590898624658319,-6.6440346888505,"EPS8_HUMAN",40,-1.09729128901823,0.305639722225708,0.500128182294922,-0.0255000000000027,"Non-significant",0.300918672206344,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
0.17676,9.102025,1.32735878050728,0.224894197823828,0.413381756448373,-6.18278476843084,"CKLF6_HUMAN",2,1.09714106011833,0.305701409552502,0.500128182294922,0.17676,"Non-significant",0.300918672206344,"CMTM6","CKLF-like MARVEL transmembrane domain-containing protein 6","CKLF6_HUMAN"
1.473305,11.3848725,1.06533709395186,0.32110888423222,0.514850670859296,-6.47763407279669,"PCBP3_HUMAN",1,1.09704946974993,0.305739023469603,0.500128182294922,1.473305,"Non-significant",0.300918672206344,"PCBP3","Poly(rC)-binding protein 3","PCBP3_HUMAN"
0.152344999999999,7.3454325,1.11180590653895,0.301930321096472,0.496634183858122,-6.42857217711987,"STYX_HUMAN",7,1.09699187069284,0.305762679880721,0.500128182294922,0.152344999999999,"Non-significant",0.300918672206344,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN"
-0.0236249999999991,13.1374125,-0.898353149476087,0.398016415985811,0.588765531983341,-6.64087696338248,"CLPX_HUMAN",33,-1.09590167066671,0.30621070958278,0.500729899343657,-0.0236249999999991,"Non-significant",0.300396475442964,"CLPX","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial","CLPX_HUMAN"
0.184874999999998,13.9393625,1.15348950038761,0.285526353276647,0.480608400427965,-6.38331245523967,"APOC1_HUMAN",4,1.09579953580341,0.306252709844974,0.500729899343657,0.184874999999998,"Non-significant",0.300396475442964,"APOC1","Apolipoprotein C-I","APOC1_HUMAN"
-0.111650000000001,11.063,-1.39802763047228,0.203628209299878,0.389760462255521,-6.0963689003177,"PAIP2_HUMAN",4,-1.09529642446442,0.306459668149189,0.500968366797019,-0.111650000000001,"Non-significant",0.300189696406669,"PAIP2","Polyadenylate-binding protein-interacting protein 2","PAIP2_HUMAN"
0.100334999999998,9.366385,1.24287511637391,0.252826080770986,0.44468316030048,-6.28248653100168,"BET1L_HUMAN",6,1.09489064421277,0.306626669884102,0.501141435348857,0.100334999999998,"Non-significant",0.300039687460263,"BET1L","BET1-like protein","BET1L_HUMAN"
0.0405499999999996,15.0238,1.3690587932748,0.21212181874084,0.399672413246933,-6.1321100523341,"UB2V2_HUMAN",11,1.09456446694799,0.306760963046632,0.501247175759537,0.0405499999999996,"Non-significant",0.299948061365285,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
-0.2056725,6.99095375,-1.06061888878149,0.323109422759682,0.516949853197477,-6.48253109447267,"SIK2_HUMAN",16,-1.09443652212029,0.306813653081405,0.501247175759537,-0.2056725,"Non-significant",0.299948061365285,"SIK2","Serine/threonine-protein kinase SIK2","SIK2_HUMAN"
0.123555000000001,9.5253975,1.22009572319302,0.260845262471173,0.453244904989123,-6.30865301645757,"DDA1_HUMAN",5,1.09421618988531,0.306904406860729,0.501295542427626,0.123555000000001,"Non-significant",0.299906157161715,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
-0.137175000000001,7.7890075,-1.14477927690508,0.288892384313651,0.483049844540013,-6.39286530604527,"NOPC1_HUMAN",6,-1.09349355383762,0.307202207326993,0.501682011088983,-0.137175000000001,"Non-significant",0.299571471276126,"NOPCHAP1","NOP protein chaperone 1","NOPC1_HUMAN"
-0.0741949999999996,9.3411675,-1.15134258317651,0.286353010852701,0.480799308002012,-6.38567168639672,"LBP_HUMAN",10,-1.09296524663139,0.307420069982764,0.501859901538825,-0.0741949999999996,"Non-significant",0.299417502935418,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
0.0367249999999988,13.6095625,1.09570407935824,0.308468549287995,0.50214955660504,-6.445741785152,"PPAL_HUMAN",17,1.09288490723955,0.30745321102025,0.501859901538825,0.0367249999999988,"Non-significant",0.299417502935418,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.141249999999999,11.09145,-1.34240904019477,0.220209007275836,0.407787088693766,-6.1646029224302,"VKOR1_HUMAN",3,-1.09278412351262,0.307494789635218,0.501859901538825,-0.141249999999999,"Non-significant",0.299417502935418,"VKORC1","Vitamin K epoxide reductase complex subunit 1","VKOR1_HUMAN"
0.0420500000000033,10.275,1.10290975936381,0.305528652242581,0.499691437574945,-6.43808020708996,"GAS2_HUMAN",16,1.09254361536873,0.307594030058529,0.501869452893814,0.0420500000000033,"Non-significant",0.299409237558406,"GAS2","Growth arrest-specific protein 2","GAS2_HUMAN"
0.102739999999999,8.517,1.10284377163909,0.305555472062137,0.499691437574945,-6.43815053150493,"BAG4_HUMAN",10,1.09247322750485,0.307623078896245,0.501869452893814,0.102739999999999,"Non-significant",0.299409237558406,"BAG4","BAG family molecular chaperone regulator 4","BAG4_HUMAN"
0.587025000000001,6.4351475,1.05663688625156,0.324805499660681,0.518752286424754,-6.486651697997,"TGM1_HUMAN",20,1.09222531832738,0.307725407593112,0.501936508445748,0.587025000000001,"Non-significant",0.299351214678784,"TGM1","Protein-glutamine gamma-glutamyltransferase K","TGM1_HUMAN"
-0.121519999999999,8.349685,-1.05681170709114,0.324730889317026,0.518734183675172,-6.48647102934898,"NOL10_HUMAN",19,-1.09188475183424,0.307866026363935,0.502065980531439,-0.121519999999999,"Non-significant",0.299239204971029,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
-0.139355,9.2660675,-1.61632483376464,0.148828802632415,0.321755939868285,-5.81437097405323,"UBB_HUMAN;UBC_HUMAN",2,-1.09097259121908,0.308242906523528,0.502580618074758,-0.139355,"Non-significant",0.298794263903984,"UBB;UBC","Polyubiquitin-B;Polyubiquitin-C","UBB_HUMAN;UBC_HUMAN"
-0.2383275,6.91810125,-1.08146246352787,0.314346054755162,0.507885092014745,-6.46077895448851,"BAKOR_HUMAN",6,-1.09062726875698,0.308385680263263,0.502672224573121,-0.2383275,"Non-significant",0.298715111286517,"ATG14","Beclin 1-associated autophagy-related key regulator","BAKOR_HUMAN"
0.953777499999998,6.43295625,1.05550696633251,0.325288056683646,0.519219526614588,-6.48781888799332,"HMCN1_HUMAN",9,1.09035096911384,0.30849995438994,0.502672224573121,0.953777499999998,"Non-significant",0.298715111286517,"HMCN1","Hemicentin-1","HMCN1_HUMAN"
-0.1971325,8.28043875,-1.05050999888126,0.327428933844787,0.521081133732006,-6.49296973408713,"TASOR_HUMAN",52,-1.09014088057528,0.308586866973838,0.502672224573121,-0.1971325,"Non-significant",0.298715111286517,"TASOR","Protein TASOR","TASOR_HUMAN"
0.120344999999999,8.58408,1.2248668270823,0.259148113785986,0.451115323654358,-6.30319857040517,"COA1_HUMAN",5,1.09012972701406,0.308591481691345,0.502672224573121,0.120344999999999,"Non-significant",0.298715111286517,"COA1","Cytochrome c oxidase assembly factor 1 homolog","COA1_HUMAN"
-0.0980049999999988,8.98489,-1.35024866298119,0.217802416638147,0.405344883450517,-6.15508361872681,"SL9B2_HUMAN",5,-1.09009542838984,0.308605672880766,0.502672224573121,-0.0980049999999988,"Non-significant",0.298715111286517,"SLC9B2","Sodium/hydrogen exchanger 9B2","SL9B2_HUMAN"
0.119869999999999,7.94869,1.05973348680291,0.323485937945555,0.517350315894978,-6.48344829061561,"UTP18_HUMAN",16,1.08991347009603,0.30868096752015,0.50269498842475,0.119869999999999,"Non-significant",0.298695444412517,"UTP18","U3 small nucleolar RNA-associated protein 18 homolog","UTP18_HUMAN"
-0.410847499999997,6.55005875,-1.06614450389857,0.320767528424517,0.514717374116915,-6.47679448119261,"KLF3_HUMAN",5,-1.08973745561897,0.308753816508026,0.502713761218033,-0.410847499999997,"Non-significant",0.298679226291208,"KLF3","Krueppel-like factor 3","KLF3_HUMAN"
0.149614999999999,7.88087,1.05327156804751,0.326244405937337,0.52034078596776,-6.49012533303456,"ABTB2_HUMAN",20,1.08914207186347,0.309000335731297,0.503015240731766,0.149614999999999,"Non-significant",0.298418856165878,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","ABTB2_HUMAN"
0.135982499999999,8.83405375,1.24410619145647,0.2523987088599,0.444122046626628,-6.28106349236438,"CDC26_HUMAN",4,1.08862780508995,0.309213394403007,0.503185306161312,0.135982499999999,"Non-significant",0.298272049490915,"CDC26","Anaphase-promoting complex subunit CDC26","CDC26_HUMAN"
-0.0313250000000025,14.1402875,-1.04394430210581,0.330258827985014,0.524092503256126,-6.49971037904764,"ASGR1_HUMAN",20,-1.08859361264619,0.309227564337728,0.503185306161312,-0.0313250000000025,"Non-significant",0.298272049490915,"ASGR1","Asialoglycoprotein receptor 1","ASGR1_HUMAN"
-0.22512,8.031505,-1.14056315806791,0.290533349333431,0.484498046752536,-6.39747135896993,"YBEY_HUMAN",3,-1.0880707552349,0.309444309745125,0.503438073286472,-0.22512,"Non-significant",0.2980539433507,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
-0.0468250000000037,12.3194125,-1.0482250479023,0.328411593621515,0.521987554778576,-6.49531908617828,"HUTI_HUMAN",20,-1.08778275693424,0.309563748201858,0.503532461856912,-0.0468250000000037,"Non-significant",0.297972526002354,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
