"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0723000000000003,11.512075,-1.37683239708411,0.209732480546386,0.48433433113219,-6.30456158480069,"PURA2_HUMAN",17,-1.41007079998037,0.197609804341382,0.47205232885416,-0.0723000000000003,"Non-significant",0.326009855448711,"ADSS2","Adenylosuccinate synthetase isozyme 2","PURA2_HUMAN"
0.033475000000001,11.4719875,1.12446437387242,0.29679967691188,0.576238033023958,-6.59776302894164,"PO210_HUMAN",59,1.40996759141002,0.197639159224716,0.47205232885416,0.033475000000001,"Non-significant",0.326009855448711,"NUP210","Nuclear pore membrane glycoprotein 210","PO210_HUMAN"
0.113825000000002,10.1931125,1.42344075495588,0.196345326884648,0.468114824871908,-6.2464931150499,"RS4Y1_HUMAN",11,1.40993942368642,0.19764717143739,0.47205232885416,0.113825000000002,"Non-significant",0.326009855448711,"RPS4Y1","Small ribosomal subunit protein eS4, Y isoform 1","RS4Y1_HUMAN"
-0.0388499999999965,14.940375,-1.21919559925544,0.261092155421019,0.541744745669834,-6.492210946074,"2AAA_HUMAN",34,-1.40983473922064,0.197676951080304,0.47205232885416,-0.0388499999999965,"Non-significant",0.326009855448711,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
-0.0341750000000012,11.1718625,-1.17319697928004,0.277957410367013,0.559145882899278,-6.5441868908583,"PARP9_HUMAN",37,-1.40918549084666,0.197861731262578,0.472355990940774,-0.0341750000000012,"Non-significant",0.325730572070198,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
-0.0842574999999997,9.30802375,-1.356368211138,0.215860461473099,0.491835481699962,-6.32970331981915,"TMTC3_HUMAN",20,-1.40870025375781,0.197999931990832,0.472389019071513,-0.0842574999999997,"Non-significant",0.325700206342342,"TMTC3","Protein O-mannosyl-transferase TMTC3","TMTC3_HUMAN"
0.0504000000000016,11.211425,1.62817781170816,0.14619778741724,0.404635199610579,-5.97947754127169,"CHP1_HUMAN",12,1.40857572487848,0.198035412838667,0.472389019071513,0.0504000000000016,"Non-significant",0.325700206342342,"CHP1","Calcineurin B homologous protein 1","CHP1_HUMAN"
-0.0473249999999972,10.8746625,-1.50006207193584,0.175989138968486,0.444660178959089,-6.14872730586262,"ATG5_HUMAN",14,-1.40838423175214,0.198089984093104,0.472389019071513,-0.0473249999999972,"Non-significant",0.325700206342342,"ATG5","Autophagy protein 5","ATG5_HUMAN"
-0.0658999999999992,13.153025,-1.56209255715904,0.160931084321879,0.423263724501367,-6.06763122669942,"PRRC1_HUMAN",11,-1.40830339782849,0.198113023921144,0.472389019071513,-0.0658999999999992,"Non-significant",0.325700206342342,"PRRC1","Protein PRRC1","PRRC1_HUMAN"
1.2725825,11.20105875,1.3646441261455,0.213363568208852,0.489000428341115,-6.31956237175925,"S10A9_HUMAN",8,1.40804137382882,0.198187723963241,0.472389019071513,1.2725825,"Non-significant",0.325700206342342,"S100A9","Protein S100-A9","S10A9_HUMAN"
0.132115000000002,7.533965,1.44210060199969,0.191202374069085,0.462655567478853,-6.22294107598915,"CHSTE_HUMAN",9,1.40764988453515,0.198299379226536,0.472389019071513,0.132115000000002,"Non-significant",0.325700206342342,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
-0.0553250000000016,11.9274125,-1.35470353148829,0.216365787722788,0.492178951442302,-6.3317387440518,"NAA10_HUMAN",19,-1.4072470699485,0.198414322266302,0.472389019071513,-0.0553250000000016,"Non-significant",0.325700206342342,"NAA10","N-alpha-acetyltransferase 10","NAA10_HUMAN"
-0.0501950000000004,9.97889,-1.25131246519019,0.249833622180868,0.529097399803348,-6.45514399526172,"GOGA5_HUMAN",45,-1.40717840245077,0.198433922362252,0.472389019071513,-0.0501950000000004,"Non-significant",0.325700206342342,"GOLGA5","Golgin subfamily A member 5","GOGA5_HUMAN"
0.0514749999999999,12.2642375,1.26975870708957,0.243555696887946,0.522554244097304,-6.43357513843724,"RECQ1_HUMAN",36,1.40712327604439,0.198449658590814,0.472389019071513,0.0514749999999999,"Non-significant",0.325700206342342,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN"
-0.175909999999998,7.842075,-1.44570544783149,0.190222815346191,0.461023372160648,-6.21837161651176,"MOT2_HUMAN",7,-1.40705314209091,0.198469680417256,0.472389019071513,-0.175909999999998,"Non-significant",0.325700206342342,"SLC16A7","Monocarboxylate transporter 2","MOT2_HUMAN"
-0.985440000000001,5.6714725,-1.36473250101367,0.213337042304275,0.489000428341115,-6.31945388511017,"TM10A_HUMAN",7,-1.40673162673819,0.198561489286285,0.472389019071513,-0.985440000000001,"Non-significant",0.325700206342342,"TRMT10A","tRNA methyltransferase 10 homolog A","TM10A_HUMAN"
0.0971825000000006,9.26250875,1.51971402896339,0.171085090529606,0.438622114686538,-6.12321622001082,"KBRS1_HUMAN",9,1.40671220689258,0.198567035828304,0.472389019071513,0.0971825000000006,"Non-significant",0.325700206342342,"NKIRAS1","NF-kappa-B inhibitor-interacting Ras-like protein 1","KBRS1_HUMAN"
-0.0708750000000027,11.7065125,-1.33322634965069,0.222978699197753,0.500953514941951,-6.3578653888975,"5NTC_HUMAN",24,-1.4056644819466,0.198866480656107,0.472857179909419,-0.0708750000000027,"Non-significant",0.325270012207967,"NT5C2","Cytosolic purine 5'-nucleotidase","5NTC_HUMAN"
0.10765,11.17845,1.76239367667351,0.120067274337314,0.366596467417989,-5.79549074216389,"RT17_HUMAN",6,1.40562006247799,0.19887918471916,0.472857179909419,0.10765,"Non-significant",0.325270012207967,"MRPS17","Small ribosomal subunit protein uS17m","RT17_HUMAN"
0.0881749999999997,10.9713625,1.37548724213998,0.210130537437384,0.484571067766997,-6.30622096298389,"DRS7B_HUMAN",16,1.40512171941264,0.199021760795031,0.473008506915728,0.0881749999999997,"Non-significant",0.325131048536319,"DHRS7B","Dehydrogenase/reductase SDR family member 7B","DRS7B_HUMAN"
0.1172,10.180175,1.8721833667704,0.102055496957101,0.34058910435251,-5.64075411287535,"TP4A1_HUMAN",5,1.40479451627442,0.199115422534635,0.473008506915728,0.1172,"Non-significant",0.325131048536319,"PTP4A1","Protein tyrosine phosphatase type IVA 1","TP4A1_HUMAN"
-0.836325,7.635465,-1.36080191698191,0.214519617748792,0.490649006157073,-6.32427497009272,"CDK14_HUMAN",14,-1.40479275950238,0.199115925514293,0.473008506915728,-0.836325,"Non-significant",0.325131048536319,"CDK14","Cyclin-dependent kinase 14","CDK14_HUMAN"
0.038574999999998,15.9642375,1.30684279668154,0.231342502156444,0.509139820853296,-6.38961447405877,"PSA1_HUMAN",21,1.40291698406803,0.199653614228759,0.474039972923318,0.038574999999998,"Non-significant",0.324185035355304,"PSMA1","Proteasome subunit alpha type-1","PSA1_HUMAN"
-0.0710499999999978,12.763375,-2.4027954561013,0.0462144304416486,0.22615230479149,-4.85844141401201,"DLRB1_HUMAN",7,-1.40287461016341,0.199665775372557,0.474039972923318,-0.0710499999999978,"Non-significant",0.324185035355304,"DYNLRB1","Dynein light chain roadblock-type 1","DLRB1_HUMAN"
-0.1174225,9.75757125,-1.41125213811938,0.199770931029392,0.471491604946539,-6.26178468967294,"PANX1_HUMAN",11,-1.40214885693188,0.199874164702061,0.474397337066443,-0.1174225,"Non-significant",0.323857757461238,"PANX1","Pannexin-1","PANX1_HUMAN"
-0.952772500000002,7.38083625,-1.37189611149006,0.21119648049237,0.48566304265819,-6.31064633762535,"IP3KB_HUMAN",2,-1.40183460006946,0.19996445815923,0.474474277276228,-0.952772500000002,"Non-significant",0.323787327050813,"ITPKB","Inositol-trisphosphate 3-kinase B","IP3KB_HUMAN"
-0.595440000000001,6.364835,-1.3637305252177,0.213637957195992,0.489218986897414,-6.32068364213073,"SIAH1_HUMAN",7,-1.40138263189341,0.200094382139876,0.474527992091126,-0.595440000000001,"Non-significant",0.323738163737964,"SIAH1","E3 ubiquitin-protein ligase SIAH1","SIAH1_HUMAN"
0.0464625000000041,8.78603125,1.41208932695463,0.199533951117404,0.471491604946539,-6.2607367393606,"NDC1_HUMAN",16,1.401350822191,0.20010352903297,0.474527992091126,0.0464625000000041,"Non-significant",0.323738163737964,"NDC1","Nucleoporin NDC1","NDC1_HUMAN"
-0.113489999999999,7.7706975,-1.3775995561372,0.209505761099108,0.484083491964624,-6.30361479780065,"NCDN_HUMAN",14,-1.40115187010735,0.200160746115042,0.474527992091126,-0.113489999999999,"Non-significant",0.323738163737964,"NCDN","Neurochondrin","NCDN_HUMAN"
-0.0472999999999981,13.06245,-1.28986249419548,0.236867748755457,0.515454771951242,-6.40984141887212,"SYFA_HUMAN",25,-1.40084448293301,0.20024917652877,0.474600390049974,-0.0472999999999981,"Non-significant",0.32367190919394,"FARSA","Phenylalanine--tRNA ligase alpha subunit","SYFA_HUMAN"
0.6874825,6.81354625,1.384029457581,0.207614000034401,0.482120648768016,-6.29566733038781,"CCL16_HUMAN",2,1.40040285052284,0.200376287196915,0.47473110815765,0.6874825,"Non-significant",0.323552308920875,"CCL16","C-C motif chemokine 16","CCL16_HUMAN"
-0.035599999999997,10.647475,-1.23530434595438,0.255392779930957,0.535201945264311,-6.47369759411618,"A16L1_HUMAN",26,-1.40025052129676,0.200420147027766,0.47473110815765,-0.035599999999997,"Non-significant",0.323552308920875,"ATG16L1","Autophagy-related protein 16-1","A16L1_HUMAN"
-0.1721925,7.67993625,-1.44021540062463,0.191716442834862,0.463352416969398,-6.22532823632235,"HAKAI_HUMAN",7,-1.39892222220196,0.200802958555102,0.475309324123329,-0.1721925,"Non-significant",0.323023666084809,"CBLL1","E3 ubiquitin-protein ligase Hakai","HAKAI_HUMAN"
0.0322750000000021,10.3399125,1.07256726673495,0.317995343748919,0.594735775271685,-6.65305500956582,"GOGA4_HUMAN",128,1.39867022609388,0.20087565538259,0.475309324123329,0.0322750000000021,"Non-significant",0.323023666084809,"GOLGA4","Golgin subfamily A member 4","GOGA4_HUMAN"
-0.0887250000000002,11.3837625,-1.79928631541076,0.113699507207625,0.358090111443759,-5.74388225984774,"SF3B6_HUMAN",7,-1.39842591022893,0.200946158627384,0.475309324123329,-0.0887250000000002,"Non-significant",0.323023666084809,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
-0.559299999999999,7.971265,-1.36418640528316,0.213501000438399,0.489178647734487,-6.32012419172073,"SMS1_HUMAN",6,-1.39822050892474,0.201005448931844,0.475309324123329,-0.559299999999999,"Non-significant",0.323023666084809,"SGMS1","Phosphatidylcholine:ceramide cholinephosphotransferase 1","SMS1_HUMAN"
0.132349999999999,11.93075,2.67972709792849,0.0306543218951513,0.182721071709956,-4.4395864226493,"AQP9_HUMAN",3,1.39820851978062,0.201008910143361,0.475309324123329,0.132349999999999,"Non-significant",0.323023666084809,"AQP9","Aquaporin-9","AQP9_HUMAN"
-0.1330025,8.50692625,-1.36375749661177,0.213629852229043,0.489218986897414,-6.32065054622681,"KRT86_HUMAN",15,-1.3977702270603,0.201135479159927,0.475309324123329,-0.1330025,"Non-significant",0.323023666084809,"KRT86","Keratin, type II cuticular Hb6","KRT86_HUMAN"
1.275275,15.7510625,1.35340879564714,0.216759530550746,0.492431424168911,-6.33332080986918,"K2C1_HUMAN",46,1.39774755584159,0.201142027995804,0.475309324123329,1.275275,"Non-significant",0.323023666084809,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN"
0.528635,6.09976,1.41751311907448,0.198004702194967,0.469824181937581,-6.25393902930351,"UQCC5_HUMAN",1,1.39762727300421,0.201176776171322,0.475309324123329,0.528635,"Non-significant",0.323023666084809,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
-0.064099999999998,12.59855,-1.65540759244547,0.140499407133985,0.395022495086649,-5.94266307755342,"DCTN3_HUMAN",10,-1.39759512486996,0.201186064248347,0.475309324123329,-0.064099999999998,"Non-significant",0.323023666084809,"DCTN3","Dynactin subunit 3","DCTN3_HUMAN"
0.042824999999997,12.2030125,1.273571769045,0.242274912791893,0.521248146154639,-6.42909162385635,"AS3MT_HUMAN",25,1.39726247548881,0.201282193714666,0.475399430732592,0.042824999999997,"Non-significant",0.322941342653783,"AS3MT","Arsenite methyltransferase","AS3MT_HUMAN"
-0.0836499999999987,13.3686,-1.33296274148121,0.223060948157274,0.501001000820091,-6.3581845081865,"SERB1_HUMAN",24,-1.39702566746557,0.201350651360033,0.475424147422105,-0.0836499999999987,"Non-significant",0.322918763655711,"SERBP1","SERPINE1 mRNA-binding protein 1","SERB1_HUMAN"
0.0503500000000034,12.9672,1.37559918350462,0.210097386505682,0.484571067766997,-6.30608290854161,"AIMP2_HUMAN",17,1.39678329985728,0.201420737340236,0.475452693554636,0.0503500000000034,"Non-significant",0.322892687875321,"AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","AIMP2_HUMAN"
-0.587242499999999,5.57688125,-1.35291474790819,0.216909940936565,0.492431424168911,-6.33392426113723,"RHG27_HUMAN",14,-1.39626340552615,0.201571148504107,0.475670775888506,-0.587242499999999,"Non-significant",0.32269352980825,"ARHGAP27","Rho GTPase-activating protein 27","RHG27_HUMAN"
0.0344250000000024,11.6719375,1.25794006006544,0.247562323749116,0.52743806411855,-6.44741763677888,"UBA3_HUMAN",23,1.39548150467736,0.201797546474254,0.476033949580553,0.0344250000000024,"Non-significant",0.322362073351508,"UBA3","NEDD8-activating enzyme E1 catalytic subunit","UBA3_HUMAN"
0.0645400000000009,9.822955,1.31444449509454,0.228905265909876,0.50704279111839,-6.38050654881656,"IRAK4_HUMAN",25,1.39516782751337,0.201888433760987,0.476033949580553,0.0645400000000009,"Non-significant",0.322362073351508,"IRAK4","Interleukin-1 receptor-associated kinase 4","IRAK4_HUMAN"
-0.707935000000002,5.750075,-1.35290253204022,0.216913661154044,0.492431424168911,-6.33393918047118,"SIR1_HUMAN",10,-1.39513050963095,0.201899248925541,0.476033949580553,-0.707935000000002,"Non-significant",0.322362073351508,"SIRT1","NAD-dependent protein deacetylase sirtuin-1","SIR1_HUMAN"
0.0868249999999957,9.2092225,1.55084722305643,0.16357031030994,0.428281508757869,-6.08245542812542,"ARFRP_HUMAN",9,1.39440716404208,0.202108983391937,0.476391445039419,0.0868249999999957,"Non-significant",0.322036046109355,"ARFRP1","ADP-ribosylation factor-related protein 1","ARFRP_HUMAN"
-0.108545000000001,9.7799375,-1.59963049255164,0.152402112665839,0.4127152813445,-6.01777056168582,"AKTS1_HUMAN",7,-1.39398328884257,0.202231974958592,0.476502926163697,-0.108545000000001,"Non-significant",0.321934428052214,"AKT1S1","Proline-rich AKT1 substrate 1","AKTS1_HUMAN"
-0.141769999999998,8.278985,-1.34585538603017,0.219069122897757,0.495428598487119,-6.34253256150807,"ACS2L_HUMAN",21,-1.39384357795889,0.202272527817719,0.476502926163697,-0.141769999999998,"Non-significant",0.321934428052214,"ACSS1","Acetyl-coenzyme A synthetase 2-like, mitochondrial","ACS2L_HUMAN"
-0.0873024999999998,9.61804125,-1.64487595593459,0.142678347677318,0.399343494113573,-5.95693450929968,"UBTD2_HUMAN",8,-1.39357283686956,0.202351134143257,0.476551162799891,-0.0873024999999998,"Non-significant",0.321890466423624,"UBTD2","Ubiquitin domain-containing protein 2","UBTD2_HUMAN"
-0.069424999999999,10.2767875,-1.3609190746542,0.214484286113669,0.490649006157073,-6.32413138791889,"MRT4_HUMAN",17,-1.39309499926603,0.202489933687879,0.476741090285249,-0.069424999999999,"Non-significant",0.321717414645059,"MRTO4","mRNA turnover protein 4 homolog","MRT4_HUMAN"
-0.130975000000001,10.7416875,-1.35461354870996,0.216393132172347,0.492178951442302,-6.33184872493954,"RDH14_HUMAN",16,-1.39214057367524,0.202767419497132,0.47725733707651,-0.130975000000001,"Non-significant",0.321247386292393,"RDH14","Retinol dehydrogenase 14","RDH14_HUMAN"
-0.40611,6.544895,-1.36200332819639,0.214157546237187,0.490134998339602,-6.32280223929683,"SHKB1_HUMAN",7,-1.39193111856313,0.202828360173865,0.477263747619215,-0.40611,"Non-significant",0.32124155286793,"SHKBP1","SH3KBP1-binding protein 1","SHKB1_HUMAN"
-0.0446999999999971,11.4612,-1.20966697953382,0.264513581356897,0.544981739121347,-6.50308682325276,"AT131_HUMAN",49,-1.39066272334829,0.203197740807509,0.477960981158366,-0.0446999999999971,"Non-significant",0.320607556022361,"ATP13A1","Endoplasmic reticulum transmembrane helix translocase","AT131_HUMAN"
0.090950000000003,12.609125,1.34368986023748,0.219735226086028,0.496387264660583,-6.34516785860284,"UD2A3_HUMAN",19,1.39051336348877,0.203241275959754,0.477960981158366,0.090950000000003,"Non-significant",0.320607556022361,"UGT2A3","UDP-glucuronosyltransferase 2A3","UD2A3_HUMAN"
0.0418249999999976,14.5413625,1.45845769217052,0.186793592246922,0.456978176436964,-6.20215703713032,"HNMT_HUMAN",15,1.39007085812509,0.203370304594502,0.478011540544128,0.0418249999999976,"Non-significant",0.320561618170035,"HNMT","Histamine N-methyltransferase","HNMT_HUMAN"
-0.0981900000000007,8.7601775,-1.33366271989919,0.222842604395423,0.500784997487301,-6.35733704339648,"PPIL2_HUMAN",23,-1.39003970293593,0.203379391731876,0.478011540544128,-0.0981900000000007,"Non-significant",0.320561618170035,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
0.0291749999999968,15.4216875,1.08319548837605,0.313558425972318,0.590931488763463,-6.64188368306997,"TCPQ_HUMAN",46,1.38961607212295,0.203502988817104,0.478164947641908,0.0291749999999968,"Non-significant",0.320422263443276,"CCT8","T-complex protein 1 subunit theta","TCPQ_HUMAN"
0.0632000000000001,13.386775,1.32049705986629,0.226980639723995,0.505236840743228,-6.37323162014958,"ILF2_HUMAN",22,1.38910912895845,0.20365097924136,0.478375566710793,0.0632000000000001,"Non-significant",0.320231010277296,"ILF2","Interleukin enhancer-binding factor 2","ILF2_HUMAN"
0.3268425,7.02640125,1.35274068632945,0.216962954879008,0.492431424168911,-6.33413683634642,"SH2B1_HUMAN",10,1.38804392344672,0.20396224846566,0.47868159280201,0.3268425,"Non-significant",0.319953272535213,"SH2B1","SH2B adapter protein 1","SH2B1_HUMAN"
0.2412425,7.15828375,1.46141737836394,0.186005676924862,0.456978176436964,-6.19838271489085,"TM219_HUMAN",4,1.3879920271485,0.203977423981603,0.47868159280201,0.2412425,"Non-significant",0.319953272535213,"TMEM219","Insulin-like growth factor-binding protein 3 receptor","TM219_HUMAN"
0.443989999999999,6.8365075,1.36618527438655,0.212901404138624,0.488214184931032,-6.31766990774904,"PHLA3_HUMAN",5,1.38791146189445,0.204000984831197,0.47868159280201,0.443989999999999,"Non-significant",0.319953272535213,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
-0.0827049999999971,8.39433,-1.39935612990299,0.203165387821376,0.475463845092674,-6.27663739708348,"TT39C_HUMAN",13,-1.38782895944142,0.20402511467129,0.47868159280201,-0.0827049999999971,"Non-significant",0.319953272535213,"TTC39C","Tetratricopeptide repeat protein 39C","TT39C_HUMAN"
