"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0581850000000035,9.3101325,-0.507265514759181,0.626407265068746,0.986836305214324,-5.25944592742352,"SGPP1_HUMAN",11,-0.50766747198841,0.626663076528468,0.990976866766356,-0.0581850000000035,"Non-significant",0.00393648350966204,"SGPP1","Sphingosine-1-phosphate phosphatase 1","SGPP1_HUMAN"
0.0321750000000005,14.6944125,0.486972114026594,0.640059763311766,0.986836305214324,-5.26810697338014,"RS8_HUMAN",14,0.507660700832703,0.626667597613451,0.990976866766356,0.0321750000000005,"Non-significant",0.00393648350966204,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
0.0175750000000008,14.5490125,0.463266298182623,0.656196235363443,0.986836305214324,-5.27780889189777,"MCCB_HUMAN",30,0.507578235938078,0.626722660602236,0.990976866766356,0.0175750000000008,"Non-significant",0.00393648350966204,"MCCC2","Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial","MCCB_HUMAN"
0.0414750000000019,9.483765,0.509674270617124,0.624796841402714,0.986836305214324,-5.25839626677499,"COX16_HUMAN",5,0.507232139577275,0.626953781690123,0.990976866766356,0.0414750000000019,"Non-significant",0.00393648350966204,"COX16","Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial","COX16_HUMAN"
0.0680500000000031,14.669525,0.508047368404781,0.625884303968968,0.986836305214324,-5.25910572129167,"RL9_HUMAN",11,0.506974754429089,0.627125690854695,0.990976866766356,0.0680500000000031,"Non-significant",0.00393648350966204,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
0.081825000000002,9.41622,0.507828943326271,0.626030379815403,0.986836305214324,-5.25920081259578,"SLU7_HUMAN",11,0.506943551723468,0.62714653301339,0.990976866766356,0.081825000000002,"Non-significant",0.00393648350966204,"SLU7","Pre-mRNA-splicing factor SLU7","SLU7_HUMAN"
-0.0204249999999995,14.0529875,-0.441834854475917,0.670953661850401,0.986836305214324,-5.28619074972031,"SEPT2_HUMAN",27,-0.506862963182589,0.627200364609,0.990976866766356,-0.0204249999999995,"Non-significant",0.00393648350966204,"SEPTIN2","Septin-2","SEPT2_HUMAN"
0.0451924999999989,8.27149125,0.506622970395351,0.626837215940803,0.986836305214324,-5.25972515536196,"GRL1A_HUMAN",16,0.506538254288341,0.627417288373858,0.990976866766356,0.0451924999999989,"Non-significant",0.00393648350966204,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A","GRL1A_HUMAN"
-0.0580425000000009,7.68888375,-0.500510015812827,0.630935273919582,0.986836305214324,-5.26236533475476,"MED31_HUMAN",5,-0.50641751618053,0.627497958202913,0.990976866766356,-0.0580425000000009,"Non-significant",0.00393648350966204,"MED31","Mediator of RNA polymerase II transcription subunit 31","MED31_HUMAN"
0.0693649999999977,8.92939,0.504638746612343,0.628165902489102,0.986836305214324,-5.26058537531838,"GTPB1_HUMAN",20,0.505940922569837,0.627816441838977,0.990976866766356,0.0693649999999977,"Non-significant",0.00393648350966204,"GTPBP1","GTP-binding protein 1","GTPB1_HUMAN"
0.0245000000000015,11.132525,0.44755665904752,0.666998302073605,0.986836305214324,-5.28398932687985,"A16A1_HUMAN",19,0.505880017379775,0.627857147807409,0.990976866766356,0.0245000000000015,"Non-significant",0.00393648350966204,"ALDH16A1","Aldehyde dehydrogenase family 16 member A1","A16A1_HUMAN"
0.0288249999999977,14.8290875,0.460413532448664,0.658151474357729,0.986836305214324,-5.27894602209352,"PIMT_HUMAN",16,0.505849176114665,0.627877761084643,0.990976866766356,0.0288249999999977,"Non-significant",0.00393648350966204,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
-0.0561800000000012,10.0293075,-0.523967286645883,0.615285657824371,0.986836305214324,-5.25207398475785,"RFC5_HUMAN",20,-0.50573124302762,0.627956586900971,0.990976866766356,-0.0561800000000012,"Non-significant",0.00393648350966204,"RFC5","Replication factor C subunit 5","RFC5_HUMAN"
-0.0495249999999974,12.8125375,-0.492806519987549,0.636119199534027,0.986836305214324,-5.26565035054336,"ACSF3_HUMAN",31,-0.505432087829856,0.628156563728101,0.990976866766356,-0.0495249999999974,"Non-significant",0.00393648350966204,"ACSF3","Malonate--CoA ligase ACSF3, mitochondrial","ACSF3_HUMAN"
-0.0158250000000013,12.9713875,-0.406338487853911,0.695734311621534,0.986836305214324,-5.29925076574314,"CBX3_HUMAN",9,-0.505392555333448,0.628182992574187,0.990976866766356,-0.0158250000000013,"Non-significant",0.00393648350966204,"CBX3","Chromobox protein homolog 3","CBX3_HUMAN"
-0.0507074999999961,8.24473875,-0.494553639698644,0.634941602742467,0.986836305214324,-5.2649094489998,"S11IP_HUMAN",22,-0.505372969143105,0.628196086837194,0.990976866766356,-0.0507074999999961,"Non-significant",0.00393648350966204,"STK11IP","Serine/threonine-protein kinase 11-interacting protein","S11IP_HUMAN"
-0.0640850000000004,7.73079,-0.548407705922153,0.599202229886153,0.986836305214324,-5.24089363624233,"FBXW9_HUMAN",14,-0.504548238635269,0.628747586040441,0.990976866766356,-0.0640850000000004,"Non-significant",0.00393648350966204,"FBXW9","F-box/WD repeat-containing protein 9","FBXW9_HUMAN"
-0.0593200000000031,9.2004225,-0.51278541559857,0.622720022182825,0.986836305214324,-5.2570337641962,"YIF1B_HUMAN",5,-0.504190836305688,0.628986660147243,0.990976866766356,-0.0593200000000031,"Non-significant",0.00393648350966204,"YIF1B","Protein YIF1B","YIF1B_HUMAN"
-0.0523924999999998,9.23990875,-0.512521425217369,0.622896106366957,0.986836305214324,-5.25714967252699,"TMM65_HUMAN",8,-0.504129315191734,0.629027817720072,0.990976866766356,-0.0523924999999998,"Non-significant",0.00393648350966204,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
-0.0346750000000036,16.9563375,-0.475526573777632,0.647825756586582,0.986836305214324,-5.27284739034428,"RADI_HUMAN",53,-0.503905303292664,0.629177693340169,0.990976866766356,-0.0346750000000036,"Non-significant",0.00393648350966204,"RDX","Radixin","RADI_HUMAN"
-0.0180500000000006,11.223425,-0.413822599562819,0.690475413306416,0.986836305214324,-5.29658310560605,"STABP_HUMAN",21,-0.503547490346853,0.629417127384549,0.990976866766356,-0.0180500000000006,"Non-significant",0.00393648350966204,"STAMBP","STAM-binding protein","STABP_HUMAN"
0.599872500000001,6.04777875,0.512637921494264,0.622818398988846,0.986836305214324,-5.25709853011373,"HUS1_HUMAN",4,0.503374200514589,0.629533103017568,0.990976866766356,0.599872500000001,"Non-significant",0.00393648350966204,"HUS1","Checkpoint protein HUS1","HUS1_HUMAN"
-0.0191250000000025,13.6455625,-0.416662876837773,0.688484319603377,0.986836305214324,-5.29555864740625,"GPX4_HUMAN",11,-0.503348516680393,0.629550293079004,0.990976866766356,-0.0191250000000025,"Non-significant",0.00393648350966204,"GPX4","Phospholipid hydroperoxide glutathione peroxidase GPX4","GPX4_HUMAN"
-0.0239000000000047,16.097925,-0.531504326776,0.610301312472648,0.986836305214324,-5.24867568744535,"RSSA_HUMAN",18,-0.503272316108869,0.629601295176409,0.990976866766356,-0.0239000000000047,"Non-significant",0.00393648350966204,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.0261750000000021,15.1065125,-0.699901648860841,0.504918187458439,0.986286541620725,-5.16154470723881,"GPDA_HUMAN",25,-0.502780723363,0.629930376656773,0.990976866766356,-0.0261750000000021,"Non-significant",0.00393648350966204,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN"
0.0482800000000001,9.2496225,0.498358643360699,0.632380810349162,0.986836305214324,-5.26328748130672,"RHOD_HUMAN",9,0.502700468547719,0.629984109237736,0.990976866766356,0.0482800000000001,"Non-significant",0.00393648350966204,"RHOD","Rho-related GTP-binding protein RhoD","RHOD_HUMAN"
-0.104849999999999,7.8591675,-0.539590063656046,0.604978287090811,0.986836305214324,-5.24498079302662,"CUX2_HUMAN",1,-0.502603693776558,0.630048905505541,0.990976866766356,-0.104849999999999,"Non-significant",0.00393648350966204,"CUX2","Homeobox protein cut-like 2","CUX2_HUMAN"
-0.0489499999999996,14.5467,-0.617018306752434,0.555315849170793,0.986836305214324,-5.20706234761622,"IF4H_HUMAN",17,-0.502601488287985,0.630050382247187,0.990976866766356,-0.0489499999999996,"Non-significant",0.00393648350966204,"EIF4H","Eukaryotic translation initiation factor 4H","IF4H_HUMAN"
-0.582239999999998,7.7376725,-0.511615476951853,0.623500580960464,0.986836305214324,-5.25754702373642,"ATRIP_HUMAN",6,-0.502423056961207,0.630169861494742,0.990976866766356,-0.582239999999998,"Non-significant",0.00393648350966204,"ATRIP","ATR-interacting protein","ATRIP_HUMAN"
0.231164999999999,6.277585,0.510448935180455,0.624279382595591,0.986836305214324,-5.25805772063234,"GPTC1_HUMAN",10,0.502023521508916,0.630437436772446,0.990976866766356,0.231164999999999,"Non-significant",0.00393648350966204,"GPATCH1","G patch domain-containing protein 1","GPTC1_HUMAN"
-0.0488999999999962,11.573075,-0.533118596504675,0.609236595013518,0.986836305214324,-5.24794208602597,"TM135_HUMAN",16,-0.502011746803199,0.630445323376081,0.990976866766356,-0.0488999999999962,"Non-significant",0.00393648350966204,"TMEM135","Transmembrane protein 135","TM135_HUMAN"
0.0358750000000008,14.7491125,0.473368023602659,0.649295616114946,0.986836305214324,-5.27372966243583,"ITB1_HUMAN",31,0.50190685460326,0.630515581593026,0.990976866766356,0.0358750000000008,"Non-significant",0.00393648350966204,"ITGB1","Integrin beta-1","ITB1_HUMAN"
-0.0278500000000008,11.1553,-0.464509662400604,0.655344942579536,0.986836305214324,-5.2773112286104,"CRYAB_HUMAN",11,-0.50189073588778,0.630526378487457,0.990976866766356,-0.0278500000000008,"Non-significant",0.00393648350966204,"CRYAB","Alpha-crystallin B chain","CRYAB_HUMAN"
-0.0283000000000033,11.510675,-0.471353302175059,0.650669026723807,0.986836305214324,-5.27454977793487,"NPTN_HUMAN",8,-0.501586750044228,0.630730017095951,0.990976866766356,-0.0283000000000033,"Non-significant",0.00393648350966204,"NPTN","Neuroplastin","NPTN_HUMAN"
-0.0368999999999975,12.9122,-0.550909485215349,0.597568933278045,0.986836305214324,-5.23972306460244,"PUR2_HUMAN",44,-0.501453672748112,0.63081917565827,0.990976866766356,-0.0368999999999975,"Non-significant",0.00393648350966204,"GART","Trifunctional purine biosynthetic protein adenosine-3","PUR2_HUMAN"
0.0229499999999998,13.057375,0.570248412946725,0.585026540090668,0.986836305214324,-5.23051209470815,"MIC27_HUMAN",15,0.501341242616595,0.630894506217369,0.990976866766356,0.0229499999999998,"Non-significant",0.00393648350966204,"APOOL","MICOS complex subunit MIC27","MIC27_HUMAN"
-0.0889599999999984,7.5094425,-0.50503902614416,0.62789774765627,0.986836305214324,-5.26041209247144,"4ET_HUMAN",19,-0.501131083671089,0.631035329658008,0.990976866766356,-0.0889599999999984,"Non-significant",0.00393648350966204,"EIF4ENIF1","Eukaryotic translation initiation factor 4E transporter","4ET_HUMAN"
-0.0424000000000007,8.75772,-0.525238949070466,0.614443173885258,0.986836305214324,-5.2515037290316,"ERO1B_HUMAN",13,-0.500560566013045,0.63141770468381,0.990976866766356,-0.0424000000000007,"Non-significant",0.00393648350966204,"ERO1B","ERO1-like protein beta","ERO1B_HUMAN"
-0.0372624999999971,8.85610625,-0.496676366923869,0.633512339282687,0.986836305214324,-5.26400600459124,"TYW1_HUMAN",19,-0.500431271275089,0.631504377900839,0.990976866766356,-0.0372624999999971,"Non-significant",0.00393648350966204,"TYW1","S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1","TYW1_HUMAN"
0.329637500000001,6.91777125,0.509139373592302,0.625154271344454,0.986836305214324,-5.25862975315171,"TGFB1_HUMAN",9,0.500364281541293,0.631549287147111,0.990976866766356,0.329637500000001,"Non-significant",0.00393648350966204,"TGFB1","Transforming growth factor beta-1 proprotein","TGFB1_HUMAN"
0.0342750000000027,15.4706125,0.475088506276869,0.648123923703523,0.986836305214324,-5.27302674509123,"LAMP1_HUMAN",13,0.500211289959015,0.63165185737579,0.990976866766356,0.0342750000000027,"Non-significant",0.00393648350966204,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
-0.1008975,7.02891125,-0.508692910276748,0.625452689536191,0.986836305214324,-5.25882446498253,"DEN5B_HUMAN",19,-0.499705620384683,0.631990935087073,0.990976866766356,-0.1008975,"Non-significant",0.00393648350966204,"DENND5B","DENN domain-containing protein 5B","DEN5B_HUMAN"
0.0579149999999995,7.8695575,0.533966739010048,0.608677589366708,0.986836305214324,-5.2475558365322,"MCLN1_HUMAN",4,0.499155119890365,0.632360181363055,0.990976866766356,0.0579149999999995,"Non-significant",0.00393648350966204,"MCOLN1","Mucolipin-1","MCLN1_HUMAN"
-0.0391499999999994,10.960075,-0.476172746536745,0.647386068931423,0.986836305214324,-5.27258255215433,"FHIT_HUMAN",13,-0.498965739747876,0.632487233226794,0.990976866766356,-0.0391499999999994,"Non-significant",0.00393648350966204,"FHIT","Bis(5'-adenosyl)-triphosphatase","FHIT_HUMAN"
0.0245249999999988,10.5530875,0.455356924384895,0.661624137119581,0.986836305214324,-5.2809454928417,"NEK7_HUMAN",16,0.498944840987753,0.632501254652494,0.990976866766356,0.0245249999999988,"Non-significant",0.00393648350966204,"NEK7","Serine/threonine-protein kinase Nek7","NEK7_HUMAN"
-0.0417749999999995,12.0368875,-0.481955417618246,0.643457890914243,0.986836305214324,-5.27019762086021,"PLMN_HUMAN",50,-0.498551327061403,0.632765301578665,0.990976866766356,-0.0417749999999995,"Non-significant",0.00393648350966204,"PLG","Plasminogen","PLMN_HUMAN"
0.0374500000000015,13.936375,0.629123637175598,0.547772744135966,0.986836305214324,-5.20072640489016,"BASI_HUMAN",11,0.498500742426049,0.632799247883554,0.990976866766356,0.0374500000000015,"Non-significant",0.00393648350966204,"BSG","Basigin","BASI_HUMAN"
0.0261750000000021,10.5551375,0.522634679365501,0.616169176361798,0.986836305214324,-5.25267021310971,"MALD2_HUMAN",20,0.498265777530734,0.632956940314969,0.990976866766356,0.0261750000000021,"Non-significant",0.00393648350966204,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
0.0341900000000006,9.3746775,0.554124542209833,0.595473566299451,0.986836305214324,-5.23821166732835,"ZCHC8_HUMAN",30,0.498169603709792,0.633021491487881,0.990976866766356,0.0341900000000006,"Non-significant",0.00393648350966204,"ZCCHC8","Zinc finger CCHC domain-containing protein 8","ZCHC8_HUMAN"
-0.213907499999999,5.97497875,-0.505379705163356,0.627669567095232,0.986836305214324,-5.26026451131662,"TM237_HUMAN",2,-0.49720847356747,0.633666781835587,0.990976866766356,-0.213907499999999,"Non-significant",0.00393648350966204,"TMEM237","Transmembrane protein 237","TM237_HUMAN"
0.0251000000000037,10.3679,0.441496403039084,0.671187973213377,0.986836305214324,-5.28632013369971,"CCNY_HUMAN",13,0.496938797992763,0.633847899489758,0.990976866766356,0.0251000000000037,"Non-significant",0.00393648350966204,"CCNY","Cyclin-Y","CCNY_HUMAN"
-0.0700299999999991,9.85935,-0.604630567542358,0.563098047113404,0.986836305214324,-5.21343341130914,"NTAN1_HUMAN",15,-0.496687227116141,0.634016881859035,0.990976866766356,-0.0700299999999991,"Non-significant",0.00393648350966204,"NTAN1","Protein N-terminal asparagine amidohydrolase","NTAN1_HUMAN"
0.0809999999999995,10.963175,0.498223111499021,0.632471933017215,0.986836305214324,-5.26334545186172,"OSB10_HUMAN",3,0.49665923282076,0.634035687309415,0.990976866766356,0.0809999999999995,"Non-significant",0.00393648350966204,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0487024999999992,9.69845625,0.484620789496901,0.641651335794963,0.986836305214324,-5.26908935768182,"SUMF1_HUMAN",9,0.496619322460222,0.634062497994019,0.990976866766356,0.0487024999999992,"Non-significant",0.00393648350966204,"SUMF1","Formylglycine-generating enzyme","SUMF1_HUMAN"
0.173259999999999,7.5486975,0.504102060909674,0.628525531495717,0.986836305214324,-5.26081751048516,"SMAGP_HUMAN",1,0.496559721122268,0.63410253762481,0.990976866766356,0.173259999999999,"Non-significant",0.00393648350966204,"SMAGP","Small cell adhesion glycoprotein","SMAGP_HUMAN"
-0.0471749999999993,11.1812375,-0.483836925687609,0.642182363361753,0.986836305214324,-5.26941587691576,"HAOX2_HUMAN",20,-0.496370987515866,0.634229335723662,0.990976866766356,-0.0471749999999993,"Non-significant",0.00393648350966204,"HAO2","2-Hydroxyacid oxidase 2","HAOX2_HUMAN"
0.0392249999999983,14.3921375,0.916769918018104,0.387529202724107,0.967960482700936,-5.02028828742836,"PSMD1_HUMAN",54,0.49604296259256,0.63444974587993,0.990976866766356,0.0392249999999983,"Non-significant",0.00393648350966204,"PSMD1","26S proteasome non-ATPase regulatory subunit 1","PSMD1_HUMAN"
-0.0785449999999983,9.54177,-0.497262175744532,0.633118196090798,0.986836305214324,-5.26375605211131,"S46A3_HUMAN",2,-0.495505062655748,0.63481126296962,0.990976866766356,-0.0785449999999983,"Non-significant",0.00393648350966204,"SLC46A3","Lysosomal proton-coupled steroid conjugate and bile acid symporter SLC46A3","S46A3_HUMAN"
0.0765850000000006,7.7049825,0.498487003832582,0.63229451546976,0.986836305214324,-5.26323256473002,"RBM28_HUMAN",22,0.49548282150776,0.63482621330223,0.990976866766356,0.0765850000000006,"Non-significant",0.00393648350966204,"RBM28","RNA-binding protein 28","RBM28_HUMAN"
-0.0623274999999985,9.51427625,-0.492063428857842,0.636620396576077,0.986836305214324,-5.2659647387606,"TBL3_HUMAN",33,-0.495211887457109,0.635008347684727,0.990976866766356,-0.0623274999999985,"Non-significant",0.00393648350966204,"TBL3","Transducin beta-like protein 3","TBL3_HUMAN"
0.144957500000001,6.95904625,0.502096962912184,0.62987007477587,0.986836305214324,-5.26168277168676,"DDX52_HUMAN",12,0.495085995006449,0.635092987553279,0.990976866766356,0.144957500000001,"Non-significant",0.00393648350966204,"DDX52","Probable ATP-dependent RNA helicase DDX52","DDX52_HUMAN"
0.142864999999999,7.45328,0.506195427825721,0.627123385868828,0.986836305214324,-5.25991077038146,"POSTN_HUMAN",2,0.494742015359824,0.635324281144704,0.990976866766356,0.142864999999999,"Non-significant",0.00393648350966204,"POSTN","Periostin","POSTN_HUMAN"
0.044435,8.8340825,0.485460175201656,0.641082940528312,0.986836305214324,-5.26873916763286,"AFTIN_HUMAN",33,0.494740307396889,0.635325429695372,0.990976866766356,0.044435,"Non-significant",0.00393648350966204,"AFTPH","Aftiphilin","AFTIN_HUMAN"
-0.0395424999999996,8.56218375,-0.536725769048663,0.606861040732536,0.986836305214324,-5.24629548620226,"TNR6B_HUMAN",48,-0.494611440129747,0.635412091906748,0.990976866766356,-0.0395424999999996,"Non-significant",0.00393648350966204,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
