"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_C"
0.0294000000000008,10.8268,0.876891044148352,0.408378217855112,0.93310562350553,-5.62942602327702,"RAI14_HUMAN",54,-0.689407243208248,0.512461479346672,0.962413136049987,-0.0294000000000008,"Non-significant",0.01663845790939,"RAI14","Ankycorbin","RAI14_HUMAN",0.0294000000000008
-0.240745000000001,6.308685,-0.698582764605764,0.506377212460056,0.950986758437415,-5.76726582758064,"FCSD2_HUMAN",13,0.689177367649246,0.512597704745486,0.962445353648726,0.240745000000001,"Non-significant",0.0166239197753624,"FCHSD2","F-BAR and double SH3 domains protein 2","FCSD2_HUMAN",-0.240745000000001
-0.0486500000000003,11.957675,-0.672288618369479,0.522031709997509,0.956330409425006,-5.7853326556065,"SO2B1_HUMAN",13,0.688710543560457,0.512874418041962,0.962741272882763,0.0486500000000003,"Non-significant",0.0164904095071397,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN",-0.0486500000000003
0.0351749999999988,10.7628625,0.634053503219204,0.545327605195425,0.958333365568552,-5.81051493884643,"VAMP5_HUMAN",5,-0.688372624434811,0.513074781377069,0.962893767789841,-0.0351749999999988,"Non-significant",0.0164216242021345,"VAMP5","Vesicle-associated membrane protein 5","VAMP5_HUMAN",0.0351749999999988
-0.3232875,6.16596875,-0.699380736698853,0.505906854131832,0.950986758437415,-5.76670811366234,"S36A1_HUMAN",1,0.687890890211876,0.513360503589399,0.963125120058398,0.3232875,"Non-significant",0.0163172898005073,"SLC36A1","Proton-coupled amino acid transporter 1","S36A1_HUMAN",-0.3232875
-0.0352749999999986,10.7904125,-0.702615240272671,0.504003166147408,0.950396150238718,-5.76444182238247,"PLGT3_HUMAN",22,0.687742849437696,0.513448328654288,0.963125120058398,0.0352749999999986,"Non-significant",0.0163172898005073,"POGLUT3","Protein O-glucosyltransferase 3","PLGT3_HUMAN",-0.0352749999999986
-0.0244999999999997,10.3116,-0.602670954883359,0.564909716967479,0.967296946407943,-5.83020201457416,"M4K4_HUMAN",44,0.68753891617248,0.513569327555299,0.963125120058398,0.0244999999999997,"Non-significant",0.0163172898005073,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN",-0.0244999999999997
-0.018850000000004,11.961925,-0.53533041866151,0.608281398490085,0.974758170551036,-5.86938558750132,"MTNB_HUMAN",15,0.687071182666919,0.513846914530312,0.963125120058398,0.018850000000004,"Non-significant",0.0163172898005073,"APIP","Methylthioribulose-1-phosphate dehydratase","MTNB_HUMAN",-0.018850000000004
0.0848000000000013,11.619425,0.687687357895297,0.512827332829905,0.954231867249465,-5.77482541422884,"ANS4B_HUMAN",8,-0.686977143167398,0.513902735912009,0.963125120058398,-0.0848000000000013,"Non-significant",0.0163172898005073,"ANKS4B","Ankyrin repeat and SAM domain-containing protein 4B","ANS4B_HUMAN",0.0848000000000013
-0.0444249999999986,11.8679375,-0.661299091447979,0.528663316245302,0.95712473551012,-5.79270366900215,"HDHD5_HUMAN",19,0.686959880860132,0.513912983151289,0.963125120058398,0.0444249999999986,"Non-significant",0.0163172898005073,"HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","HDHD5_HUMAN",-0.0444249999999986
0.0192000000000014,11.42615,0.539054324527195,0.605836202537737,0.974758170551036,-5.86732955485881,"ACD10_HUMAN",51,-0.686427912469349,0.514228833593609,0.963375904016693,-0.0192000000000014,"Non-significant",0.016204220470679,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN",0.0192000000000014
0.0353950000000012,8.59408,0.641073717753641,0.541003629003939,0.95712473551012,-5.80598911158644,"EIF1A_HUMAN",5,-0.686333050884107,0.514285169594461,0.963375904016693,-0.0353950000000012,"Non-significant",0.016204220470679,"EIF1AD","Probable RNA-binding protein EIF1AD","EIF1A_HUMAN",0.0353950000000012
-0.0368250000000003,10.6026375,-0.662113898674504,0.528169837175236,0.95712473551012,-5.7921608193919,"UB2G1_HUMAN",9,0.685966094536142,0.514503133042623,0.963455120902188,0.0368250000000003,"Non-significant",0.0161685105866068,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1","UB2G1_HUMAN",-0.0368250000000003
-0.294137500000001,7.12208375,-0.695707141869297,0.508074542835754,0.951827355232309,-5.76927105733186,"SURF2_HUMAN",5,0.685860526359472,0.514565848934151,0.963455120902188,0.294137500000001,"Non-significant",0.0161685105866068,"SURF2","Surfeit locus protein 2","SURF2_HUMAN",-0.294137500000001
-0.11356,8.385065,-0.704753402161476,0.502747262659084,0.950396150238718,-5.76293872409076,"NOC4L_HUMAN",17,0.685415473693699,0.514830299023278,0.963727028023427,0.11356,"Non-significant",0.0160459609218605,"NOC4L","Nucleolar complex protein 4 homolog","NOC4L_HUMAN",-0.11356
-0.135475,12.4064875,-0.690748874098562,0.511009658154322,0.952600062559351,-5.77271167550751,"S27A5_HUMAN",30,0.684495471903787,0.515377237334592,0.964527485384465,0.135475,"Non-significant",0.0156853920939916,"SLC27A5","Long-chain fatty acid transport protein 5","S27A5_HUMAN",-0.135475
0.0582400000000014,10.0816675,0.681988218504235,0.516221898091888,0.955723073290671,-5.77873842024236,"GIPC1_HUMAN",14,-0.68386046072926,0.515754964681455,0.965010967481528,-0.0582400000000014,"Non-significant",0.0154677508120198,"GIPC1","PDZ domain-containing protein GIPC1","GIPC1_HUMAN",0.0582400000000014
-0.0322749999999985,11.4717125,-0.764138592285492,0.468676922755389,0.940610022196245,-5.71963160441094,"CC50A_HUMAN",17,0.683101654137716,0.516206560263467,0.965272622809158,0.0322749999999985,"Non-significant",0.0153500111532277,"TMEM30A","Cell cycle control protein 50A","CC50A_HUMAN",-0.0322749999999985
0.0346000000000029,13.377,0.643777275071529,0.539343987113757,0.95712473551012,-5.80423437336261,"CD9_HUMAN",6,-0.682908086779473,0.516321799924238,0.965272622809158,-0.0346000000000029,"Non-significant",0.0153500111532277,"CD9","CD9 antigen","CD9_HUMAN",0.0346000000000029
0.0251749999999955,10.9395625,0.587997722725097,0.574205189801054,0.970375883681033,-5.83909854373188,"IGSF8_HUMAN",21,-0.682534917315993,0.51654401110651,0.965272622809158,-0.0251749999999955,"Non-significant",0.0153500111532277,"IGSF8","Immunoglobulin superfamily member 8","IGSF8_HUMAN",0.0251749999999955
0.11171,6.8907775,0.714747922672379,0.496903453328263,0.948376373328956,-5.75586040312626,"RTL8B_HUMAN",1,-0.682494283206181,0.516568211154644,0.965272622809158,-0.11171,"Non-significant",0.0153500111532277,"RTL8B","Retrotransposon Gag-like protein 8B","RTL8B_HUMAN",0.11171
0.0337499999999977,10.823775,0.756179128521683,0.473151884205548,0.942361781787379,-5.72560893801452,"MYO1E_HUMAN",48,-0.682264833367548,0.516704875771016,0.965272622809158,-0.0337499999999977,"Non-significant",0.0153500111532277,"MYO1E","Unconventional myosin-Ie","MYO1E_HUMAN",0.0337499999999977
-0.0413250000000005,14.2768625,-0.659466978054299,0.52977395723763,0.95712473551012,-5.79392212921041,"QCR8_HUMAN",8,0.682229729496057,0.516725786314097,0.965272622809158,0.0413250000000005,"Non-significant",0.0153500111532277,"UQCRQ","Cytochrome b-c1 complex subunit 8","QCR8_HUMAN",-0.0413250000000005
0.0323999999999991,10.5964,0.944161046786585,0.37517645259578,0.921967068259905,-5.57090220143488,"ABCF3_HUMAN",33,-0.682221399543578,0.516730748347795,0.965272622809158,-0.0323999999999991,"Non-significant",0.0153500111532277,"ABCF3","ATP-binding cassette sub-family F member 3","ABCF3_HUMAN",0.0323999999999991
-0.0768499999999968,15.6363,-0.813027470043934,0.441819438480163,0.937090131307579,-5.68177129844539,"SCPDL_HUMAN",21,0.68200603456086,0.516859048671952,0.965289207582113,0.0768499999999968,"Non-significant",0.0153425494130598,"SCCPDH","Saccharopine dehydrogenase-like oxidoreductase","SCPDL_HUMAN",-0.0768499999999968
0.076550000000001,12.6868,0.685150828385253,0.5143364123757,0.954938564206042,-5.77657049263315,"CNO6L_HUMAN",16,-0.681733884617246,0.517021206610087,0.965369002778779,-0.076550000000001,"Non-significant",0.0153066501395082,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","CNO6L_HUMAN",0.076550000000001
-0.0657374999999973,8.28637625,-0.676618605369588,0.519433116271823,0.955993581760007,-5.78239914433539,"HMCES_HUMAN",16,0.681130040389867,0.517381116450864,0.96568586472306,0.0657374999999973,"Non-significant",0.0151641255562068,"HMCES","Abasic site processing protein HMCES","HMCES_HUMAN",-0.0657374999999973
-0.28328,6.67152,-0.690662775747192,0.511060720266262,0.952600062559351,-5.77277123141504,"ECP_HUMAN",4,0.681048296846835,0.517429850317404,0.96568586472306,0.28328,"Non-significant",0.0151641255562068,"RNASE3","Eosinophil cationic protein","ECP_HUMAN",-0.28328
0.0573150000000027,9.0596925,0.676960651621065,0.519228187248561,0.955993581760007,-5.78216670965331,"HM20A_HUMAN",10,-0.68084610242822,0.517550407069938,0.96568789019998,-0.0573150000000027,"Non-significant",0.0151632146466047,"HMG20A","High mobility group protein 20A","HM20A_HUMAN",0.0573150000000027
0.0298499999999997,11.46605,0.646575386709247,0.537629569852162,0.95712473551012,-5.80241137364221,"TATD1_HUMAN",17,-0.679982939262597,0.518065260859169,0.965971779277505,-0.0298499999999997,"Non-significant",0.0150355612481539,"TATDN1","Deoxyribonuclease TATDN1","TATD1_HUMAN",0.0298499999999997
0.237567500000001,8.16075375,0.692568409433107,0.509931309368452,0.952600062559351,-5.77145155712841,"TM199_HUMAN",10,-0.679953043195581,0.518083098867264,0.965971779277505,-0.237567500000001,"Non-significant",0.0150355612481539,"TMEM199","Transmembrane protein 199","TM199_HUMAN",0.237567500000001
0.0498174999999996,9.34113375,0.82278588298894,0.436588754650014,0.937090131307579,-5.67398175359751,"LCAP_HUMAN",34,-0.67994545240644,0.51808762810539,0.965971779277505,-0.0498174999999996,"Non-significant",0.0150355612481539,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN",0.0498174999999996
0.0428499999999978,13.361275,0.803474535994005,0.446982059730467,0.937090131307579,-5.68932256098129,"MCEE_HUMAN",8,-0.679632489114716,0.518274387439341,0.965971779277505,-0.0428499999999978,"Non-significant",0.0150355612481539,"MCEE","Methylmalonyl-CoA epimerase, mitochondrial","MCEE_HUMAN",0.0428499999999978
0.028575,10.9387625,0.621344409219709,0.553208347578453,0.961010761546666,-5.81859533718627,"CHERP_HUMAN",23,-0.679433235391367,0.51839331330921,0.965971779277505,-0.028575,"Non-significant",0.0150355612481539,"CHERP","Calcium homeostasis endoplasmic reticulum protein","CHERP_HUMAN",0.028575
0.029675000000001,10.3072875,0.610861394303545,0.55975953670215,0.96499969512186,-5.82515027261935,"CD11A_HUMAN",31,-0.679289980592767,0.518478826517607,0.965971779277505,-0.029675000000001,"Non-significant",0.0150355612481539,"CDK11A","Cyclin-dependent kinase 11A","CD11A_HUMAN",0.029675000000001
-0.314057499999999,5.82066375,-0.690553752443005,0.511125383065682,0.952600062559351,-5.7728466356894,"TM268_HUMAN",2,0.679189016228485,0.518539100616738,0.965971779277505,0.314057499999999,"Non-significant",0.0150355612481539,"TMEM268","Transmembrane protein 268","TM268_HUMAN",-0.314057499999999
0.0648999999999997,10.823675,0.990926102160831,0.353315042726504,0.919714814155539,-5.52826291899945,"TITIN_HUMAN",13,-0.678905028829102,0.518708660261722,0.966065000206336,-0.0648999999999997,"Non-significant",0.0149936517612844,"TTN","Titin","TITIN_HUMAN",0.0648999999999997
-0.0511175000000019,9.77441125,-0.700832487230437,0.505051848356544,0.950706588324626,-5.76569204919684,"RUFY2_HUMAN",25,0.678517619037236,0.518940026536109,0.966173040371669,0.0511175000000019,"Non-significant",0.0149450850250008,"RUFY2","RUN and FYVE domain-containing protein 2","RUFY2_HUMAN",-0.0511175000000019
-0.084972500000001,8.73597125,-0.71291990395235,0.497969002730032,0.948858171939006,-5.757161469433,"ALG14_HUMAN",5,0.678176247846734,0.519143951958171,0.966173040371669,0.084972500000001,"Non-significant",0.0149450850250008,"ALG14","UDP-N-acetylglucosamine transferase subunit ALG14","ALG14_HUMAN",-0.084972500000001
0.0432000000000023,10.0199025,0.670629200871633,0.523029741786526,0.956481765353053,-5.78645251427397,"K319L_HUMAN",25,-0.678088556535621,0.519196344415988,0.966173040371669,-0.0432000000000023,"Non-significant",0.0149450850250008,"KIAA0319L","Dyslexia-associated protein KIAA0319-like protein","K319L_HUMAN",0.0432000000000023
0.277525,5.4889025,0.687488777675482,0.512945374637997,0.954231867249465,-5.77496223597598,"LENG1_HUMAN",4,-0.677887383082734,0.519316551053874,0.966173040371669,-0.277525,"Non-significant",0.0149450850250008,"LENG1","Leukocyte receptor cluster member 1","LENG1_HUMAN",0.277525
-0.0513900000000014,9.626875,-0.661142765397207,0.528758026023983,0.95712473551012,-5.79280775093474,"ST38L_HUMAN",17,0.677807434070039,0.519364327652468,0.966173040371669,0.0513900000000014,"Non-significant",0.0149450850250008,"STK38L","Serine/threonine-protein kinase 38-like","ST38L_HUMAN",-0.0513900000000014
0.122055000000001,6.22334,0.686339549624969,0.513628846790722,0.954624504164039,-5.77575337760347,"NACC2_HUMAN",8,-0.677321524432976,0.519654761255508,0.966186495869129,-0.122055000000001,"Non-significant",0.0149390368251825,"NACC2","Nucleus accumbens-associated protein 2","NACC2_HUMAN",0.122055000000001
0.0204500000000039,17.7652,0.556750501976807,0.59429014518438,0.97317983998204,-5.85738059268332,"TBB4B_HUMAN",33,-0.677305919450779,0.519664090225263,0.966186495869129,-0.0204500000000039,"Non-significant",0.0149390368251825,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN",0.0204500000000039
0.0322500000000012,10.4154,0.64999341391521,0.535539848244472,0.95712473551012,-5.80017499685453,"UBE3A_HUMAN",39,-0.677189204458005,0.519733868127476,0.966186495869129,-0.0322500000000012,"Non-significant",0.0149390368251825,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN",0.0322500000000012
-0.281815000000001,6.625645,-0.686577705510767,0.513487162730549,0.954584954486352,-5.77558952315575,"M3K11_HUMAN",11,0.676675515914469,0.520041046381393,0.966186495869129,0.281815000000001,"Non-significant",0.0149390368251825,"MAP3K11","Mitogen-activated protein kinase kinase kinase 11","M3K11_HUMAN",-0.281815000000001
0.358512500000001,6.18367375,0.686779736290925,0.513366989664791,0.954584954486352,-5.77545048441926,"FNIP1_HUMAN",10,-0.676667757250475,0.520045686826754,0.966186495869129,-0.358512500000001,"Non-significant",0.0149390368251825,"FNIP1","Folliculin-interacting protein 1","FNIP1_HUMAN",0.358512500000001
0.0391124999999999,9.32456625,0.671339494277173,0.522602400727156,0.956330409425006,-5.7859734695421,"GDE1_HUMAN",11,-0.676490057321454,0.520151976036225,0.966186495869129,-0.0391124999999999,"Non-significant",0.0149390368251825,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN",0.0391124999999999
0.0744500000000023,10.404375,0.672681871366358,0.521795368419858,0.956330409425006,-5.78506691298856,"TPSNR_HUMAN",12,-0.6763959133926,0.520208292715879,0.966186495869129,-0.0744500000000023,"Non-significant",0.0149390368251825,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN",0.0744500000000023
0.0338750000000001,12.7332625,0.799574612617717,0.449101615720356,0.937090131307579,-5.69238408125231,"DSG2_HUMAN",45,-0.676041781427988,0.520420168056043,0.966315997126366,-0.0338750000000001,"Non-significant",0.014880830761588,"DSG2","Desmoglein-2","DSG2_HUMAN",0.0338750000000001
-0.135767499999999,7.89519625,-0.687830937811528,0.512741995506913,0.954231867249465,-5.77472646623854,"TNR12_HUMAN",3,0.675568421437378,0.520703461830149,0.966315997126366,0.135767499999999,"Non-significant",0.014880830761588,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN",-0.135767499999999
-0.0248749999999998,12.2128375,-0.583023805547452,0.577376063315483,0.970445589875536,-5.84206929379872,"AMPD2_HUMAN",42,0.67538874588824,0.520811018454958,0.966315997126366,0.0248749999999998,"Non-significant",0.014880830761588,"AMPD2","AMP deaminase 2","AMPD2_HUMAN",-0.0248749999999998
0.0314999999999994,11.2418,0.617358860177144,0.55569366299106,0.962325592237117,-5.82109923058494,"PELO_HUMAN",15,-0.675264086562892,0.52088564972005,0.966315997126366,-0.0314999999999994,"Non-significant",0.014880830761588,"PELO","Protein pelota homolog","PELO_HUMAN",0.0314999999999994
0.0148000000000081,16.61015,0.467574180690014,0.653679725461445,0.974758170551036,-5.90448205658972,"MYH10_HUMAN",133,-0.675211067664369,0.520917393209249,0.966315997126366,-0.0148000000000081,"Non-significant",0.014880830761588,"MYH10","Myosin-10","MYH10_HUMAN",0.0148000000000081
-0.060550000000001,14.798025,-0.665253145212631,0.526271256206553,0.95712473551012,-5.7900638596931,"HNRPU_HUMAN",37,0.675080932287944,0.520995313061574,0.966315997126366,0.060550000000001,"Non-significant",0.014880830761588,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN",-0.060550000000001
0.0412749999999988,10.3292625,0.665593456403193,0.526065694699359,0.95712473551012,-5.78983601401126,"STK38_HUMAN",21,-0.674463076089931,0.521365360738668,0.966317988759974,-0.0412749999999988,"Non-significant",0.0148799356562631,"STK38","Serine/threonine-protein kinase 38","STK38_HUMAN",0.0412749999999988
0.0327749999999973,12.2524875,0.915445169532431,0.389095550025681,0.924161072210482,-5.59629854883838,"IF4G2_HUMAN",47,-0.674233990712769,0.521502607041287,0.966317988759974,-0.0327749999999973,"Non-significant",0.0148799356562631,"EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","IF4G2_HUMAN",0.0327749999999973
0.0449999999999999,11.7434,1.46228431696553,0.18519370599819,0.889035819693287,-5.02334533863853,"HGS_HUMAN",24,-0.674180812500279,0.521534469650143,0.966317988759974,-0.0449999999999999,"Non-significant",0.0148799356562631,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","HGS_HUMAN",0.0449999999999999
0.1147775,7.42104125,0.697344578053017,0.507107604917059,0.951230350236841,-5.76813012006816,"SFSWA_HUMAN",20,-0.674067828510562,0.521602169948895,0.966317988759974,-0.1147775,"Non-significant",0.0148799356562631,"SFSWAP","Splicing factor, suppressor of white-apricot homolog","SFSWA_HUMAN",0.1147775
-0.0570424999999979,8.76091125,-0.67413898669543,0.520920238381589,0.955993581760007,-5.78408107313706,"ALG6_HUMAN",5,0.673899520929032,0.521703030538873,0.966317988759974,0.0570424999999979,"Non-significant",0.0148799356562631,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN",-0.0570424999999979
