"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","CM_vs_B2"
0.0327750000000009,11.2080625,1.05105376223268,0.326396018946965,0.557759793081669,-6.59993282982143,"PALS2_HUMAN",28,-1.23322951193061,0.253359702382639,0.490678677092577,-0.0327750000000009,"Non-significant",0.30920281428776,"PALS2","Protein PALS2","PALS2_HUMAN",0.0327750000000009
0.0858624999999993,8.62555625,1.17662618917163,0.275862872755018,0.513481794260893,-6.46491700598968,"ATP9B_HUMAN",26,-1.23236226014893,0.253665922112027,0.491138928257961,-0.0858624999999993,"Non-significant",0.308795641804872,"ATP9B","Probable phospholipid-transporting ATPase IIB","ATP9B_HUMAN",0.0858624999999993
0.0498750000000001,11.2114375,1.18065864064706,0.274352714981305,0.511778735632307,-6.46040555290458,"DCTN4_HUMAN",19,-1.23205025074643,0.253776165784581,0.491138928257961,-0.0498750000000001,"Non-significant",0.308795641804872,"DCTN4","Dynactin subunit 4","DCTN4_HUMAN",0.0498750000000001
0.178692499999999,8.12106125,1.19948914234447,0.26739112433189,0.50581298311829,-6.4391999375509,"MECP2_HUMAN",17,-1.23204766442639,0.253777079787841,0.491138928257961,-0.178692499999999,"Non-significant",0.308795641804872,"MECP2","Methyl-CpG-binding protein 2","MECP2_HUMAN",0.178692499999999
0.0558249999999987,12.9667625,1.12202667422051,0.29699238300274,0.533478563405303,-6.52494872032025,"MA2B1_HUMAN",37,-1.23160573456132,0.253933297812179,0.491235095775263,-0.0558249999999987,"Non-significant",0.308710613045531,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN",0.0558249999999987
1.24385,9.8759,1.20523126846231,0.265297760655351,0.503918221003839,-6.43268863180832,"SYS1_HUMAN",1,-1.23156807646258,0.253946613307583,0.491235095775263,-1.24385,"Non-significant",0.308710613045531,"SYS1","Protein SYS1 homolog","SYS1_HUMAN",1.24385
-0.503257500000002,6.45092625,-1.20019186378097,0.267134201183044,0.505647275442228,-6.43840420427245,"SIR1_HUMAN",10,1.23085837568998,0.254197664904367,0.491604731513565,0.503257500000002,"Non-significant",0.308383945841841,"SIRT1","NAD-dependent protein deacetylase sirtuin-1","SIR1_HUMAN",-0.503257500000002
0.0853999999999999,10.7423,1.24434963255043,0.25139884217046,0.490950488726444,-6.38778284441698,"NTPCR_HUMAN",12,-1.23061693167568,0.254283121251933,0.491610994331685,-0.0853999999999999,"Non-significant",0.308378413165178,"NTPCR","Cancer-related nucleoside-triphosphatase","NTPCR_HUMAN",0.0853999999999999
-0.0616849999999989,9.75399,-1.21194711573396,0.262866793881852,0.501410617369734,-6.42504680111583,"LZTL1_HUMAN",16,1.23051039127167,0.254320837638531,0.491610994331685,0.0616849999999989,"Non-significant",0.308378413165178,"LZTFL1","Leucine zipper transcription factor-like protein 1","LZTL1_HUMAN",-0.0616849999999989
-0.143705000000002,7.510265,-1.27358547487155,0.241417360510272,0.481542462643116,-6.35361324412776,"ODC_HUMAN",7,1.22987889629097,0.254544489209158,0.491769754057313,0.143705000000002,"Non-significant",0.308238185743601,"SLC25A21","Mitochondrial 2-oxodicarboxylate carrier","ODC_HUMAN",-0.143705000000002
-0.127745000000001,8.096755,-1.18982804989141,0.270944240050207,0.509036646837782,-6.45010793431003,"INT7_HUMAN",22,1.22946183421367,0.254692286806795,0.491769754057313,0.127745000000001,"Non-significant",0.308238185743601,"INTS7","Integrator complex subunit 7","INT7_HUMAN",-0.127745000000001
0.0705500000000008,13.4498,1.66552209111701,0.137499505046524,0.350879357731859,-5.85272503046983,"VATG1_HUMAN",7,-1.22926131769145,0.254763370937801,0.491769754057313,-0.0705500000000008,"Non-significant",0.308238185743601,"ATP6V1G1","V-type proton ATPase subunit G 1","VATG1_HUMAN",0.0705500000000008
0.1114075,8.28145625,1.17455769363702,0.276640190409976,0.514145608927903,-6.46722712546359,"ABCA1_HUMAN",40,-1.22923408508429,0.254773026313414,0.491769754057313,-0.1114075,"Non-significant",0.308238185743601,"ABCA1","Phospholipid-transporting ATPase ABCA1","ABCA1_HUMAN",0.1114075
-0.0966249999999995,12.1544125,-1.17817793455169,0.275280930335806,0.512898424293849,-6.46318217878563,"KMO_HUMAN",26,1.22901213931379,0.254851729023259,0.491769754057313,0.0966249999999995,"Non-significant",0.308238185743601,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN",-0.0966249999999995
0.0625924999999992,8.43520375,1.1611592402206,0.281719074687136,0.518902559573338,-6.48212316771491,"PUS7_HUMAN",24,-1.22895313289741,0.254872656309848,0.491769754057313,-0.0625924999999992,"Non-significant",0.308238185743601,"PUS7","Pseudouridylate synthase 7 homolog","PUS7_HUMAN",0.0625924999999992
0.0986025000000001,9.62389875,1.32330661771712,0.225219152552646,0.461702078676317,-6.29435251364154,"CAH13_HUMAN",8,-1.22893433810377,0.254879322395171,0.491769754057313,-0.0986025000000001,"Non-significant",0.308238185743601,"CA13","Carbonic anhydrase 13","CAH13_HUMAN",0.0986025000000001
-0.465674999999998,8.2304,-1.19519105345409,0.268967039375468,0.507063655515982,-6.44406009736056,"MCM7_HUMAN",26,1.22892436456157,0.254882859842586,0.491769754057313,0.465674999999998,"Non-significant",0.308238185743601,"MCM7","DNA replication licensing factor MCM7","MCM7_HUMAN",-0.465674999999998
-0.043000000000001,10.883075,-1.0850848543579,0.312020173673784,0.545054631105409,-6.56442029924285,"SHRM1_HUMAN",33,1.22859640083829,0.254999205882967,0.491878468194957,0.043000000000001,"Non-significant",0.308142188111098,"SHROOM1","Protein Shroom1","SHRM1_HUMAN",-0.043000000000001
-0.85807,7.5076325,-1.1953208967147,0.268919318713172,0.507063655515982,-6.44391344624154,"K1C17_HUMAN",18,1.22827480437545,0.255113336160472,0.49198285811422,0.85807,"Non-significant",0.308050028850723,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN",-0.85807
-0.0479250000000011,10.5719375,-1.10617611937608,0.30336722060009,0.53807972186922,-6.54200035887721,"MTM1_HUMAN",32,1.22783035403618,0.255271135798441,0.492051911113212,0.0479250000000011,"Non-significant",0.307989077068513,"MTM1","Myotubularin","MTM1_HUMAN",-0.0479250000000011
0.0739349999999988,9.3085075,1.18228037424691,0.273747306570911,0.511202828990508,-6.45858821731527,"WRIP1_HUMAN",20,-1.22780965084457,0.255278488337198,0.492051911113212,-0.0739349999999988,"Non-significant",0.307989077068513,"WRNIP1","ATPase WRNIP1","WRIP1_HUMAN",0.0739349999999988
-0.0897499999999987,9.0193675,-1.22390177693576,0.258585648726936,0.497170973680144,-6.41137402809027,"JMJD7_HUMAN",13,1.22751982867974,0.255381434435566,0.492051911113212,0.0897499999999987,"Non-significant",0.307989077068513,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","JMJD7_HUMAN",-0.0897499999999987
-0.604319999999998,5.743575,-1.20482298177765,0.265446153667184,0.503966551126349,-6.43315229800145,"CDIN1_HUMAN",4,1.22736355263498,0.255436958741849,0.492051911113212,0.604319999999998,"Non-significant",0.307989077068513,"CDIN1","CDAN1-interacting nuclease 1","CDIN1_HUMAN",-0.604319999999998
0.162865000000001,7.3295325,1.2112210186904,0.26312872131318,0.50145083205655,-6.42587437830594,"ZSC18_HUMAN",11,-1.22732896819282,0.255449247828474,0.492051911113212,-0.162865000000001,"Non-significant",0.307989077068513,"ZSCAN18","Zinc finger and SCAN domain-containing protein 18","ZSC18_HUMAN",0.162865000000001
0.13395,8.5978125,1.18359409601529,0.27325769366129,0.510932373543871,-6.45711480094096,"EFNMT_HUMAN",28,-1.22710373432661,0.255529293526875,0.492090474121053,-0.13395,"Non-significant",0.30795504194967,"METTL13","eEF1A lysine and N-terminal methyltransferase","EFNMT_HUMAN",0.13395
-0.189594999999998,6.79126,-1.2235476955713,0.258711604632476,0.497170973680144,-6.41178027459088,"RAVR1_HUMAN",8,1.22587366428586,0.255966816460454,0.492713897164178,0.189594999999998,"Non-significant",0.307405188127771,"RAVER1","Ribonucleoprotein PTB-binding 1","RAVR1_HUMAN",-0.189594999999998
0.0880924999999984,9.75986375,1.35807156393719,0.214459270623809,0.447482792326428,-6.25209124373991,"GP107_HUMAN",8,-1.22585566369572,0.255973223715813,0.492713897164178,-0.0880924999999984,"Non-significant",0.307405188127771,"GPR107","Protein GPR107","GP107_HUMAN",0.0880924999999984
0.0330250000000021,11.2224375,1.00500238483344,0.346673626734609,0.575732230373245,-6.64664892331352,"RIPK1_HUMAN",38,-1.22494008472527,0.256299297708263,0.493166131340094,-0.0330250000000021,"Non-significant",0.30700675664478,"RIPK1","Receptor-interacting serine/threonine-protein kinase 1","RIPK1_HUMAN",0.0330250000000021
-0.109710000000003,8.9037525,-1.18045111519437,0.274430266142915,0.511778735632307,-6.46063798614106,"PTCD1_HUMAN",24,1.22485818923963,0.256328480805091,0.493166131340094,0.109710000000003,"Non-significant",0.30700675664478,"PTCD1","Pentatricopeptide repeat-containing protein 1, mitochondrial","PTCD1_HUMAN",-0.109710000000003
0.100174999999998,10.6326125,1.20155368519963,0.266636889167822,0.505057582578051,-6.43686124234686,"SPHM_HUMAN",15,-1.22440210926652,0.256491053573877,0.493290231665779,-0.100174999999998,"Non-significant",0.306897484529047,"SGSH","N-sulphoglucosamine sulphohydrolase","SPHM_HUMAN",0.100174999999998
0.0649749999999969,10.3894375,1.35824302018247,0.214407333945921,0.447482792326428,-6.25188118161431,"GLTP_HUMAN",10,-1.22433964142212,0.256513327347062,0.493290231665779,-0.0649749999999969,"Non-significant",0.306897484529047,"GLTP","Glycolipid transfer protein","GLTP_HUMAN",0.0649749999999969
0.116732500000002,7.71530625,1.17300310857258,0.277225576696793,0.514532104146452,-6.46896147591928,"PHF3_HUMAN",36,-1.223969197539,0.256645447362749,0.493428559446485,-0.116732500000002,"Non-significant",0.306775717328931,"PHF3","PHD finger protein 3","PHF3_HUMAN",0.116732500000002
-0.0624775000000017,9.69678875,-1.12550818668741,0.295606806899433,0.532817142029986,-6.52118038814275,"RBM15_HUMAN",41,1.22367917670936,0.256748923811598,0.493450099635799,0.0624775000000017,"Non-significant",0.306756758999508,"RBM15","RNA-binding protein 15","RBM15_HUMAN",-0.0624775000000017
0.564952500000001,6.25264375,1.20732955253571,0.264536225412921,0.503121104154984,-6.43030408171065,"UIMC1_HUMAN",3,-1.22350632187604,0.256810613172216,0.493450099635799,-0.564952500000001,"Non-significant",0.306756758999508,"UIMC1","BRCA1-A complex subunit RAP80","UIMC1_HUMAN",0.564952500000001
-0.0828075000000013,9.10986875,-1.19278828753401,0.269851388452383,0.508239937405758,-6.4467719563213,"PANK1_HUMAN",17,1.22343176410907,0.256837225560619,0.493450099635799,0.0828075000000013,"Non-significant",0.306756758999508,"PANK1","Pantothenate kinase 1","PANK1_HUMAN",-0.0828075000000013
0.6653525,5.98242375,1.2022971305701,0.266365722572114,0.504660548566256,-6.43601841346772,"TM154_HUMAN",3,-1.2231833515822,0.256925909641459,0.493504828313187,-0.6653525,"Non-significant",0.306708593957838,"TMEM154","Transmembrane protein 154","TM154_HUMAN",0.6653525
-0.0531749999999978,10.7077125,-1.18350504706689,0.273290858500838,0.510932373543871,-6.45721470969846,"HDA10_HUMAN",18,1.22257887968704,0.257141814655041,0.493803840839079,0.0531749999999978,"Non-significant",0.306445536419617,"HDAC10","Polyamine deacetylase HDAC10","HDA10_HUMAN",-0.0531749999999978
0.0503424999999993,9.76669625,1.13282569028724,0.292711688768361,0.530075198701795,-6.51323324398036,"TLR3_HUMAN",25,-1.22240112340586,0.257205334318768,0.493810147715518,-0.0503424999999993,"Non-significant",0.306439989633794,"TLR3","Toll-like receptor 3","TLR3_HUMAN",0.0503424999999993
-0.217207500000002,8.15568875,-1.31726153731579,0.22713714440677,0.464473681656832,-6.30163275499121,"MFSD3_HUMAN",3,1.22222136786313,0.257269581692084,0.493817848445729,0.217207500000002,"Non-significant",0.306433217074388,"MFSD3","Major facilitator superfamily domain-containing protein 3","MFSD3_HUMAN",-0.217207500000002
0.588695,6.8183525,1.18886480396232,0.271300640148111,0.509418838280855,-6.45119223576241,"MED13_HUMAN",18,-1.22166855543933,0.257467249055274,0.494046633267988,-0.588695,"Non-significant",0.306232055904074,"MED13","Mediator of RNA polymerase II transcription subunit 13","MED13_HUMAN",0.588695
0.270905000000002,6.9100625,1.19944877903647,0.26740588787932,0.50581298311829,-6.43924563381867,"ZN687_HUMAN",9,-1.22155099029672,0.257509302751172,0.494046633267988,-0.270905000000002,"Non-significant",0.306232055904074,"ZNF687","Zinc finger protein 687","ZN687_HUMAN",0.270905000000002
-0.161602499999995,8.88255375,-1.23028872028237,0.256322482089756,0.495363438984398,-6.40403282170135,"SPN1_HUMAN",8,1.2208981599925,0.25774292780797,0.494251219817181,0.161602499999995,"Non-significant",0.306052250169643,"SNUPN","Snurportin-1","SPN1_HUMAN",-0.161602499999995
0.175949999999997,12.03745,1.18975052093536,0.270972911295448,0.509036646837782,-6.45019522866274,"SEC12_HUMAN",16,-1.2207744596731,0.257787215693177,0.494251219817181,-0.175949999999997,"Non-significant",0.306052250169643,"PREB","Guanine nucleotide-exchange factor SEC12","SEC12_HUMAN",0.175949999999997
0.0555249999999994,10.5654375,1.5601662248195,0.16044997772769,0.380616819013435,-5.99428871848935,"UBQL2_HUMAN",9,-1.22074767523572,0.257796806042726,0.494251219817181,-0.0555249999999994,"Non-significant",0.306052250169643,"UBQLN2","Ubiquilin-2","UBQL2_HUMAN",0.0555249999999994
0.0683125000000011,8.72639875,1.19095998005582,0.270525924033491,0.508663193859302,-6.44883299054342,"OSBL2_HUMAN",17,-1.22053227497863,0.257873942366305,0.494283511694872,-0.0683125000000011,"Non-significant",0.306023876489186,"OSBPL2","Oxysterol-binding protein-related protein 2","OSBL2_HUMAN",0.0683125000000011
-0.209294999999999,6.7880275,-1.18767340107971,0.271741996499059,0.50954732097422,-6.45253254554849,"LRC41_HUMAN",17,1.22004811896656,0.258047392115825,0.494392499270421,0.209294999999999,"Non-significant",0.30592812681523,"LRRC41","Leucine-rich repeat-containing protein 41","LRC41_HUMAN",-0.209294999999999
-0.108527499999998,7.71579625,-1.23923496817188,0.253180500357648,0.492440295888102,-6.39370775586441,"ELF1_HUMAN",10,1.22003689153936,0.258051415513312,0.494392499270421,0.108527499999998,"Non-significant",0.30592812681523,"ELF1","ETS-related transcription factor Elf-1","ELF1_HUMAN",-0.108527499999998
0.0452499999999976,12.072575,1.10406258778952,0.30422552934882,0.538875434913363,-6.54426098355378,"PUR8_HUMAN",28,-1.21973253286059,0.258160503666941,0.494485936696631,-0.0452499999999976,"Non-significant",0.305846055334549,"ADSL","Adenylosuccinate lyase","PUR8_HUMAN",0.0452499999999976
-0.196495000000001,7.9400025,-1.23949708089703,0.253088936668406,0.492440295888102,-6.39340450741209,"GEMI8_HUMAN",6,1.21956231847861,0.258221528591324,0.494487290677803,0.196495000000001,"Non-significant",0.305844866168785,"GEMIN8","Gem-associated protein 8","GEMI8_HUMAN",-0.196495000000001
-0.0469500000000007,10.898,-1.08167220505442,0.313438645311531,0.546717024311474,-6.56801866408644,"IPO4_HUMAN",39,1.21919123159391,0.258354611544195,0.49462660099003,0.0469500000000007,"Non-significant",0.305722531014497,"IPO4","Importin-4","IPO4_HUMAN",-0.0469500000000007
0.1858425,8.05233625,1.19228989259908,0.270035127468707,0.508239937405758,-6.44733400398508,"DUS16_HUMAN",13,-1.21845960479325,0.258617162174508,0.495013657601358,-0.1858425,"Non-significant",0.305382818563239,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN",0.1858425
0.540749999999999,5.168995,1.21129309800728,0.263102710140584,0.50145083205655,-6.4257922398754,"FXDC2_HUMAN",2,-1.21815607142055,0.258726152891171,0.495057244428382,-0.540749999999999,"Non-significant",0.305344579850368,"FAXDC2","Fatty acid hydroxylase domain-containing protein 2","FXDC2_HUMAN",0.540749999999999
0.0485999999999986,10.4623,1.08405634630539,0.312447133386849,0.545684192480909,-6.56550564222172,"HECD3_HUMAN",41,-1.21805985669814,0.258760708999221,0.495057244428382,-0.0485999999999986,"Non-significant",0.305344579850368,"HECTD3","E3 ubiquitin-protein ligase HECTD3","HECD3_HUMAN",0.0485999999999986
-0.255377499999999,7.52127125,-1.24522223435201,0.251095937937879,0.490816523417915,-6.38677042048506,"MEST_HUMAN",4,1.21762778593248,0.258915937199186,0.495157100804224,0.255377499999999,"Non-significant",0.305256988565982,"MEST","Mesoderm-specific transcript homolog protein","MEST_HUMAN",-0.255377499999999
0.117697499999998,8.83172375,1.2080331952938,0.264281259887212,0.502802916814891,-6.42950382131322,"RENR_HUMAN",12,-1.21751498557671,0.258956475243061,0.495157100804224,-0.117697499999998,"Non-significant",0.305256988565982,"ATP6AP2","Renin receptor","RENR_HUMAN",0.117697499999998
0.0441250000000011,13.7597125,1.09445203557965,0.308153061831868,0.542292507354693,-6.55450131550393,"ATLA3_HUMAN",29,-1.21741029923306,0.258994102006405,0.495157100804224,-0.0441250000000011,"Non-significant",0.305256988565982,"ATL3","Atlastin-3","ATLA3_HUMAN",0.0441250000000011
-0.0842249999999982,11.8515375,-1.30935181679086,0.229668046603015,0.467084754664231,-6.31112752410752,"DAP1_HUMAN",9,1.21718576783196,0.25907481926932,0.495195935735576,0.0842249999999982,"Non-significant",0.305222928395967,"DAP","Death-associated protein 1","DAP1_HUMAN",-0.0842249999999982
-0.425425000000001,12.1250875,-1.18314409001129,0.273425325283591,0.51095072183152,-6.45761963435465,"CP2B6_HUMAN",30,1.21691049364019,0.259173806707586,0.495269666057994,0.425425000000001,"Non-significant",0.305158270578116,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN",-0.425425000000001
0.0564499999999999,10.76435,1.09520489296572,0.307843930157466,0.542292507354693,-6.55370144340185,"TPPC8_HUMAN",56,-1.21652422008729,0.259312762071849,0.495419721152417,-0.0564499999999999,"Non-significant",0.305026709463545,"TRAPPC8","Trafficking protein particle complex subunit 8","TPPC8_HUMAN",0.0564499999999999
0.0651250000000019,11.9486375,1.13604862696779,0.291443896233801,0.529645392643875,-6.50972151509778,"FXR2_HUMAN",31,-1.21629433078724,0.259395490248722,0.495462308727638,-0.0651250000000019,"Non-significant",0.304989377978323,"FXR2","RNA-binding protein FXR2","FXR2_HUMAN",0.0651250000000019
0.1351575,7.65661625,1.16861739229137,0.278882553160712,0.516323209307028,-6.47384586100953,"NPA1P_HUMAN",42,-1.21608624901615,0.259470389664566,0.495480081956795,-0.1351575,"Non-significant",0.304973799241512,"URB1","Nucleolar pre-ribosomal-associated protein 1","NPA1P_HUMAN",0.1351575
0.0352499999999996,14.006025,1.09539516167926,0.307765843091667,0.542292507354693,-6.55349923012868,"PP1A_HUMAN",23,-1.21591922427088,0.259530523534731,0.495480081956795,-0.0352499999999996,"Non-significant",0.304973799241512,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PP1A_HUMAN",0.0352499999999996
