"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_B1"
0.0714000000000006,15.415325,0.777939048759432,0.460520409099246,0.754647369686359,-6.53271884457823,"SAR1A_HUMAN",14,-0.805885014763078,0.445763381360306,0.75635663807509,-0.0714000000000006,"Non-significant",0.121273377215308,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN",0.0714000000000006
0.0934699999999964,9.0029975,1.19156869900155,0.269893110360985,0.612573768350821,-6.1306667922882,"TTC27_HUMAN",21,-0.805844427514017,0.445785354916458,0.75635663807509,-0.0934699999999964,"Non-significant",0.121273377215308,"TTC27","Tetratricopeptide repeat protein 27","TTC27_HUMAN",0.0934699999999964
0.0878825000000028,9.04883375,0.787972089711271,0.454976318293421,0.752019839513682,-6.52458368029225,"SPHK2_HUMAN",16,-0.805226980882948,0.446119727271133,0.756765111339469,-0.0878825000000028,"Non-significant",0.121038898146981,"SPHK2","Sphingosine kinase 2","SPHK2_HUMAN",0.0878825000000028
-0.0876750000000008,13.6316625,-1.11546989164091,0.299228941017203,0.638676400908913,-6.21406727963824,"HEBP2_HUMAN",10,0.804382028996566,0.446577584333224,0.757003576808036,0.0876750000000008,"Non-significant",0.12090206847308,"HEBP2","Heme-binding protein 2","HEBP2_HUMAN",-0.0876750000000008
0.0864500000000028,12.179,1.12920163100278,0.293751456011165,0.635374101936913,-6.19930241086392,"RU1C_HUMAN",3,-0.804189795175599,0.446681796153283,0.757003576808036,-0.0864500000000028,"Non-significant",0.12090206847308,"SNRPC","U1 small nuclear ribonucleoprotein C","RU1C_HUMAN",0.0864500000000028
-0.217575,7.6415425,-0.809886837930588,0.443025645802098,0.74284964567774,-6.50650918797799,"CHD1_HUMAN",12,0.804183251922957,0.446685343610192,0.757003576808036,0.217575,"Non-significant",0.12090206847308,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN",-0.217575
0.194525000000002,14.2766875,0.813369275279675,0.44114672928946,0.741793587532909,-6.50359873364982,"S27A2_HUMAN",40,-0.804157926648921,0.446699074017019,0.757003576808036,-0.194525000000002,"Non-significant",0.12090206847308,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN",0.194525000000002
-0.0724874999999994,6.57039125,-0.774548159425449,0.462404468172462,0.755402266292403,-6.53544831474953,"VGLL4_HUMAN",7,0.803849864906365,0.446866116839531,0.757003576808036,0.0724874999999994,"Non-significant",0.12090206847308,"VGLL4","Transcription cofactor vestigial-like protein 4","VGLL4_HUMAN",-0.0724874999999994
-0.0715000000000039,12.776725,-1.14181649163946,0.288791453254453,0.630892247744795,-6.18562640299753,"ERAP1_HUMAN",43,0.80383996703184,0.446871484561011,0.757003576808036,0.0715000000000039,"Non-significant",0.12090206847308,"ERAP1","Endoplasmic reticulum aminopeptidase 1","ERAP1_HUMAN",-0.0715000000000039
0.0580000000000034,10.0705025,0.791311147933699,0.453141338872527,0.750561770923491,-6.52185670745664,"K319L_HUMAN",25,-0.803672780027348,0.446962158572809,0.757003576808036,-0.0580000000000034,"Non-significant",0.12090206847308,"KIAA0319L","Dyslexia-associated protein KIAA0319-like protein","K319L_HUMAN",0.0580000000000034
0.554900000000001,6.57011,0.81319601344432,0.441240080274431,0.741793587532909,-6.50374378432036,"PINX1_HUMAN",4,-0.803585435362089,0.447009535086571,0.757003576808036,-0.554900000000001,"Non-significant",0.12090206847308,"PINX1","PIN2/TERF1-interacting telomerase inhibitor 1","PINX1_HUMAN",0.554900000000001
0.046400000000002,12.691775,0.921885773877084,0.385382467658669,0.703969278331721,-6.40780008920972,"DERL1_HUMAN",7,-0.803121686883583,0.447261134516784,0.757270999224793,-0.046400000000002,"Non-significant",0.120748674784802,"DERL1","Derlin-1","DERL1_HUMAN",0.046400000000002
0.0897974999999995,8.15053125,0.916004517204211,0.388266140985277,0.705882864953665,-6.41323955934232,"CBX8_HUMAN",9,-0.802610804521615,0.447538419038935,0.757366778389554,-0.0897974999999995,"Non-significant",0.120693748962394,"CBX8","Chromobox protein homolog 8","CBX8_HUMAN",0.0897974999999995
0.0647299999999973,9.3609375,0.809492812034086,0.443238587213085,0.74284964567774,-6.50683783813588,"SMN_HUMAN",8,-0.80253889749292,0.447577456556812,0.757366778389554,-0.0647299999999973,"Non-significant",0.120693748962394,"SMN2","Survival motor neuron protein","SMN_HUMAN",0.0647299999999973
0.0958000000000041,14.639525,0.792440241458365,0.452521991312698,0.750458608079717,-6.52093238787778,"ABCD3_HUMAN",36,-0.802499584754593,0.447598799995905,0.757366778389554,-0.0958000000000041,"Non-significant",0.120693748962394,"ABCD3","ATP-binding cassette sub-family D member 3","ABCD3_HUMAN",0.0958000000000041
0.111977499999998,8.50954375,0.837454006959107,0.428303733550171,0.732983818883183,-6.4831856554421,"MED9_HUMAN",4,-0.802226171946664,0.447747259119584,0.757459417217162,-0.111977499999998,"Non-significant",0.120640630615475,"MED9","Mediator of RNA polymerase II transcription subunit 9","MED9_HUMAN",0.111977499999998
0.0455250000000014,16.6119625,0.718817486998582,0.494110695260284,0.775965950998421,-6.57884081941278,"MYH11_HUMAN",18,-0.801875534560418,0.44793769985226,0.757481585276629,-0.0455250000000014,"Non-significant",0.120627920594575,"MYH11","Myosin-11","MYH11_HUMAN",0.0455250000000014
0.0586224999999985,9.52806875,0.773276720988996,0.463112250601093,0.755757573207616,-6.53646913817514,"WDR7_HUMAN",40,-0.801856961602749,0.447947788893021,0.757481585276629,-0.0586224999999985,"Non-significant",0.120627920594575,"WDR7","WD repeat-containing protein 7","WDR7_HUMAN",0.0586224999999985
0.262195,5.725835,0.807722970912597,0.444195926730206,0.743669361176523,-6.50831238055123,"EVA1B_HUMAN",1,-0.801257548016103,0.448273481434694,0.757744591344384,-0.262195,"Non-significant",0.120477154871487,"EVA1B","Protein eva-1 homolog B","EVA1B_HUMAN",0.262195
0.0573749999999968,10.1397625,0.745968295870939,0.478490233169843,0.764808494109519,-6.55804872398048,"SPNS1_HUMAN",7,-0.801225660244627,0.448290812298509,0.757744591344384,-0.0573749999999968,"Non-significant",0.120477154871487,"SPNS1","Protein spinster homolog 1","SPNS1_HUMAN",0.0573749999999968
-0.620230000000001,7.063945,-0.809700893007626,0.443126126247058,0.74284964567774,-6.5066642980856,"CYH2_HUMAN",7,0.800783925577752,0.448530940756428,0.757991970339579,0.620230000000001,"Non-significant",0.120335394969111,"CYTH2","Cytohesin-2","CYH2_HUMAN",-0.620230000000001
0.106527499999999,9.62370375,0.790189391960449,0.453757235069301,0.751413317454857,-6.52277391915031,"ZN638_HUMAN",61,-0.800537427770676,0.448664976397804,0.758059992521623,-0.106527499999999,"Non-significant",0.120296423140899,"ZNF638","Zinc finger protein 638","ZN638_HUMAN",0.106527499999999
0.1104,8.36874,0.792579031845034,0.452445899878005,0.750458608079717,-6.52081869200542,"CI114_HUMAN",13,-0.799854330304409,0.449036561928804,0.758529264382554,-0.1104,"Non-significant",0.120027659287679,"SPOUT1","Putative methyltransferase C9orf114","CI114_HUMAN",0.1104
-0.0748749999999987,17.7050625,-0.869389125005805,0.411684409298463,0.725321313977367,-6.45536313513975,"NNMT_HUMAN",17,0.799373805609712,0.449298080851501,0.758784996441942,0.0748749999999987,"Non-significant",0.119881265061832,"NNMT","Nicotinamide N-methyltransferase","NNMT_HUMAN",-0.0748749999999987
0.048820000000001,9.1878625,0.735455607644196,0.484499417500322,0.770300706462451,-6.56617835223547,"NAA30_HUMAN",13,-0.799231223569318,0.449375699365035,0.758784996441942,-0.048820000000001,"Non-significant",0.119881265061832,"NAA30","N-alpha-acetyltransferase 30","NAA30_HUMAN",0.048820000000001
-0.104600000000005,11.059825,-0.837196353420277,0.428439720685813,0.732983818883183,-6.4834066426736,"P5CR3_HUMAN",11,0.7984728490502,0.449788697106742,0.759011086606721,0.104600000000005,"Non-significant",0.119751880472165,"PYCR3","Pyrroline-5-carboxylate reductase 3","P5CR3_HUMAN",-0.104600000000005
-0.0311749999999993,12.1080375,-0.653596550544438,0.532960058342573,0.795258658220974,-6.62602287127683,"EPN1_HUMAN",20,0.798315682055646,0.44987432027849,0.759011086606721,0.0311749999999993,"Non-significant",0.119751880472165,"EPN1","Epsin-1","EPN1_HUMAN",-0.0311749999999993
0.0736099999999986,9.608165,0.845593768657965,0.424023304171527,0.730667053897978,-6.47617537308809,"ANR28_HUMAN",32,-0.798301791052058,0.449881888513267,0.759011086606721,-0.0736099999999986,"Non-significant",0.119751880472165,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","ANR28_HUMAN",0.0736099999999986
0.238067499999999,6.08826625,0.804677834103843,0.445846439350495,0.74488978281729,-6.51084310575553,"GRK6_HUMAN",9,-0.798295703017114,0.449885205484696,0.759011086606721,-0.238067499999999,"Non-significant",0.119751880472165,"GRK6","G protein-coupled receptor kinase 6","GRK6_HUMAN",0.238067499999999
-0.958287500000001,10.26229125,-0.807083744405817,0.444542047156388,0.743684691682715,-6.50884428745013,"CALL5_HUMAN",8,0.79789363640401,0.450104302561607,0.759069337662861,0.958287500000001,"Non-significant",0.119718551391762,"CALML5","Calmodulin-like protein 5","CALL5_HUMAN",-0.958287500000001
0.0480749999999937,11.7090375,0.77661891349495,0.461253289221016,0.755100493797103,-6.53378268056731,"CYTSA_HUMAN",50,-0.797778850735373,0.450166865897558,0.759069337662861,-0.0480749999999937,"Non-significant",0.119718551391762,"SPECC1L","Cytospin-A","CYTSA_HUMAN",0.0480749999999937
0.0821799999999993,9.3881425,0.856132098364197,0.418526676482814,0.727721110486086,-6.46701653997222,"S27A3_HUMAN",15,-0.79771538444757,0.45020146044238,0.759069337662861,-0.0821799999999993,"Non-significant",0.119718551391762,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN",0.0821799999999993
0.139524999999999,11.5688125,0.798943033000341,0.448966262229806,0.74773458612741,-6.51558734891325,"ACOT4_HUMAN",19,-0.797348688407799,0.45040137695382,0.75924803543644,-0.139524999999999,"Non-significant",0.119616323150517,"ACOT4","Peroxisomal succinyl-coenzyme A thioesterase","ACOT4_HUMAN",0.139524999999999
0.0458500000000033,8.93547,0.724972289525223,0.490540930045805,0.773817786409103,-6.57418596235386,"SI1L1_HUMAN",65,-0.796993015310239,0.450595342357971,0.759298087028395,-0.0458500000000033,"Non-significant",0.119587694279937,"SIPA1L1","Signal-induced proliferation-associated 1-like protein 1","SI1L1_HUMAN",0.0458500000000033
-0.0688250000000021,10.7045375,-1.00732860250036,0.345273173470402,0.676663560084714,-6.3257232725319,"RU2B_HUMAN",9,0.796949658759063,0.450618990674313,0.759298087028395,0.0688250000000021,"Non-significant",0.119587694279937,"SNRPB2","U2 small nuclear ribonucleoprotein B''","RU2B_HUMAN",-0.0688250000000021
-0.280542500000001,6.96560375,-0.804325320736559,0.446037780133483,0.744936459357386,-6.51113555183429,"RPP38_HUMAN",11,0.796777535767695,0.450712881549207,0.759298087028395,0.280542500000001,"Non-significant",0.119587694279937,"RPP38","Ribonuclease P protein subunit p38","RPP38_HUMAN",-0.280542500000001
-0.0405500000000032,13.7599,-0.737722719977812,0.483199329198936,0.769764617922023,-6.56443357131086,"RBSK_HUMAN",12,0.795820734542494,0.451235049834767,0.759929764272161,0.0405500000000032,"Non-significant",0.119226545085779,"RBKS","Ribokinase","RBSK_HUMAN",-0.0405500000000032
0.054174999999999,15.9284125,0.748008785731489,0.477329596545884,0.763708457814803,-6.5564592765544,"RHOA_HUMAN",16,-0.795422024126521,0.451452766393489,0.759929764272161,-0.054174999999999,"Non-significant",0.119226545085779,"RHOA","Transforming protein RhoA","RHOA_HUMAN",0.054174999999999
0.0788999999999973,11.413,0.787093128970959,0.455460192810946,0.752244531771736,-6.5252998986929,"CAV2_HUMAN",6,-0.795307034802756,0.451515569950791,0.759929764272161,-0.0788999999999973,"Non-significant",0.119226545085779,"CAV2","Caveolin-2","CAV2_HUMAN",0.0788999999999973
0.0257750000000101,17.3550625,0.607788685012692,0.561336603232623,0.81066352759144,-6.65676827982856,"HSPB1_HUMAN",23,-0.795134305086733,0.451609920791103,0.759929764272161,-0.0257750000000101,"Non-significant",0.119226545085779,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN",0.0257750000000101
-0.12416,7.72919,-0.806856543767611,0.444665113807072,0.743684691682715,-6.50903325843936,"MAX_HUMAN",5,0.795060361523667,0.451650315422916,0.759929764272161,0.12416,"Non-significant",0.119226545085779,"MAX","Protein max","MAX_HUMAN",-0.12416
0.0842825000000005,9.22849125,0.921344977159238,0.3856469660778,0.703969278331721,-6.40830141657214,"RRP15_HUMAN",12,-0.79476524171955,0.451811561182373,0.759929764272161,-0.0842825000000005,"Non-significant",0.119226545085779,"RRP15","RRP15-like protein","RRP15_HUMAN",0.0842825000000005
0.0597250000000003,14.6370875,0.814653777878324,0.44045508512487,0.741107349568181,-6.50252257379835,"LRC59_HUMAN",16,-0.794711285156688,0.451841045920214,0.759929764272161,-0.0597250000000003,"Non-significant",0.119226545085779,"LRRC59","Leucine-rich repeat-containing protein 59","LRC59_HUMAN",0.0597250000000003
0.0329000000000015,11.665425,0.920459665218941,0.386080253251614,0.703969278331721,-6.40912161120009,"MP2K2_HUMAN",26,-0.79448002105736,0.451967435921384,0.759929764272161,-0.0329000000000015,"Non-significant",0.119226545085779,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN",0.0329000000000015
-0.144015,7.153195,-0.796892021829833,0.450085679597632,0.748568425553017,-6.51727716921094,"SET1A_HUMAN",13,0.794437280115942,0.451990797277725,0.759929764272161,0.144015,"Non-significant",0.119226545085779,"SETD1A","Histone-lysine N-methyltransferase SETD1A","SET1A_HUMAN",-0.144015
0.0582099999999954,9.3946175,1.13460773343612,0.291617431746272,0.634274519710871,-6.19345461672892,"NELFB_HUMAN",20,-0.794074855402611,0.45218892484791,0.759929764272161,-0.0582099999999954,"Non-significant",0.119226545085779,"NELFB","Negative elongation factor B","NELFB_HUMAN",0.0582099999999954
0.0945249999999973,10.4565875,0.781645880720526,0.458466760719502,0.754247098893217,-6.52972348970715,"TBD2A_HUMAN",27,-0.794025328430195,0.452216004509874,0.759929764272161,-0.0945249999999973,"Non-significant",0.119226545085779,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN",0.0945249999999973
0.0383999999999975,12.694825,0.77406958019815,0.462670797135186,0.755402266292403,-6.53583272782766,"CHIP_HUMAN",28,-0.793891096918277,0.452289403333504,0.759929764272161,-0.0383999999999975,"Non-significant",0.119226545085779,"STUB1","E3 ubiquitin-protein ligase CHIP","CHIP_HUMAN",0.0383999999999975
0.0602499999999999,11.1118,0.770678342085254,0.464560985151722,0.756485932989074,-6.53855091119009,"ZCCHV_HUMAN",51,-0.7938533497151,0.4523100452695,0.759929764272161,-0.0602499999999999,"Non-significant",0.119226545085779,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN",0.0602499999999999
0.156275000000004,16.5833375,0.797800179741013,0.449589781750671,0.748205519022168,-6.51652939209959,"PYC_HUMAN",78,-0.792997835406556,0.452778054104911,0.760249697096103,-0.156275000000004,"Non-significant",0.119043744218381,"PC","Pyruvate carboxylase, mitochondrial","PYC_HUMAN",0.156275000000004
-0.0726999999999975,13.188275,-0.865407843465494,0.413730765216877,0.725617927509187,-6.45887818044882,"SPB6_HUMAN",21,0.792995971483708,0.452779074126334,0.760249697096103,0.0726999999999975,"Non-significant",0.119043744218381,"SERPINB6","Serpin B6","SPB6_HUMAN",-0.0726999999999975
0.0888975000000016,9.75844625,0.904535580281132,0.393935223465337,0.710912795550418,-6.42376713721338,"TRM1L_HUMAN",27,-0.792989463885899,0.452782635385456,0.760249697096103,-0.0888975000000016,"Non-significant",0.119043744218381,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN",0.0888975000000016
0.0413500000000013,12.414525,0.705636958773346,0.501811768082832,0.781349626212072,-6.58869295700438,"PGPI_HUMAN",7,-0.792105595405386,0.453266507921764,0.760904087960877,-0.0413500000000013,"Non-significant",0.118670082643985,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN",0.0413500000000013
0.108792500000002,9.50683875,0.787332698415688,0.45532827326227,0.752180345959314,-6.52510475324409,"TOP2B_HUMAN",59,-0.791912694431202,0.453372158456074,0.760923412956903,-0.108792500000002,"Non-significant",0.118659052827357,"TOP2B","DNA topoisomerase 2-beta","TOP2B_HUMAN",0.108792500000002
-0.0636375000000005,8.77930125,-0.827017160493156,0.433836526606731,0.737321413911313,-6.49209217877649,"ZMIZ1_HUMAN",16,0.791239728057839,0.45374086981677,0.76138415003715,0.0636375000000005,"Non-significant",0.118396168266401,"ZMIZ1","Zinc finger MIZ domain-containing protein 1","ZMIZ1_HUMAN",-0.0636375000000005
0.0634650000000008,9.592345,0.760607801058278,0.470204646779776,0.760293663689109,-6.5465627991345,"YJ005_HUMAN",12,-0.79079206682146,0.453986252710151,0.761545221491804,-0.0634650000000008,"Non-significant",0.118304302621786,"","Uncharacterized protein FLJ45252","YJ005_HUMAN",0.0634650000000008
0.0347975000000016,9.86139625,0.685747506610095,0.513577385245294,0.785231922199556,-6.60325759015345,"EDEM3_HUMAN",34,-0.790698191786521,0.454037721303891,0.761545221491804,-0.0347975000000016,"Non-significant",0.118304302621786,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","EDEM3_HUMAN",0.0347975000000016
-0.0664275000000032,8.86843625,-0.845709049588593,0.423962899882026,0.730667053897978,-6.47607568732445,"CFDP1_HUMAN",8,0.790549037224041,0.454119506073301,0.761545221491804,0.0664275000000032,"Non-significant",0.118304302621786,"CFDP1","Craniofacial development protein 1","CFDP1_HUMAN",-0.0664275000000032
0.256675000000001,6.7244225,0.800090504816872,0.448340820939765,0.74773458612741,-6.51464035814328,"LERL1_HUMAN",1,-0.790210071989865,0.454305405821797,0.76169894114449,-0.256675000000001,"Non-significant",0.118216648129111,"LEPROTL1","Leptin receptor overlapping transcript-like 1","LERL1_HUMAN",0.256675000000001
-0.0320249999999973,11.1014625,-0.675198384135127,0.5198878224956,0.788859258350278,-6.61083373220485,"TCAF2_HUMAN",26,0.789989277712251,0.4544265247626,0.761710357841801,0.0320249999999973,"Non-significant",0.118210138770599,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN",-0.0320249999999973
-0.0394999999999985,10.159475,-0.698913995093766,0.505769335418886,0.781436953861972,-6.59365687405228,"HIP1_HUMAN",44,0.789722667546103,0.454572805968858,0.761710357841801,0.0394999999999985,"Non-significant",0.118210138770599,"HIP1","Huntingtin-interacting protein 1","HIP1_HUMAN",-0.0394999999999985
