"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","C_vs_BM2"
-0.0566825000000009,10.05848125,-0.937753876743961,0.378763018591392,0.616015945941622,-6.84849953162866,"NDUF7_HUMAN",22,0.977289608886816,0.358503279440967,0.599553220085077,0.0566825000000009,"Non-significant",0.222172260165783,"NDUFAF7","Protein arginine methyltransferase NDUFAF7, mitochondrial","NDUF7_HUMAN",-0.0566825000000009
0.153437499999999,7.40106375,1.01316259492479,0.343822810277015,0.586365591564588,-6.77487543763992,"ACOT2_HUMAN",5,-0.976869760305705,0.358698177883729,0.599641716742864,-0.153437499999999,"Non-significant",0.222108161145627,"ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","ACOT2_HUMAN",0.153437499999999
-0.8315025,7.13479625,-0.953263684568512,0.371365211786432,0.60852528607339,-6.83371474573721,"C1QB_HUMAN",4,0.976713808805708,0.358770592800487,0.599641716742864,0.8315025,"Non-significant",0.222108161145627,"C1QB","Complement C1q subcomponent subunit B","C1QB_HUMAN",-0.8315025
0.0819650000000003,9.5371475,0.940682892237267,0.37735752857068,0.614780806681725,-6.84572190523033,"ADCY9_HUMAN",26,-0.9767029601237,0.358775630717706,0.599641716742864,-0.0819650000000003,"Non-significant",0.222108161145627,"ADCY9","Adenylate cyclase type 9","ADCY9_HUMAN",0.0819650000000003
0.108790000000001,9.99584,1.31793543850259,0.227919976757585,0.470735951744945,-6.43699995795968,"CF120_HUMAN",3,-0.976064405747495,0.359072257519681,0.600015158407326,-0.108790000000001,"Non-significant",0.221837777733859,"C6orf120","UPF0669 protein C6orf120","CF120_HUMAN",0.108790000000001
0.0281750000000009,10.5773375,0.884856736443479,0.404822018532752,0.638585897235232,-6.89748279418965,"STRN3_HUMAN",24,-0.974674013028947,0.359718778081678,0.60097300646293,-0.0281750000000009,"Non-significant",0.22114503449888,"STRN3","Striatin-3","STRN3_HUMAN",0.0281750000000009
-0.0642674999999979,9.36306375,-0.936192166182909,0.379514010056457,0.616578647333103,-6.84997775773727,"MICU1_HUMAN",23,0.974189274897623,0.359944384419857,0.601129423027399,0.0642674999999979,"Non-significant",0.221032014427471,"MICU1","Calcium uptake protein 1, mitochondrial","MICU1_HUMAN",-0.0642674999999979
-0.0417000000000005,11.52655,-0.924065944354792,0.38538321373676,0.621067738591304,-6.86139000930195,"HDAC1_HUMAN",22,0.97415776039452,0.359959055579593,0.601129423027399,0.0417000000000005,"Non-significant",0.221032014427471,"HDAC1","Histone deacetylase 1","HDAC1_HUMAN",-0.0417000000000005
0.388547500000001,5.23503625,0.955490026592491,0.370312316307842,0.607582281059904,-6.83157703054819,"TNIP2_HUMAN",5,-0.972706309037985,0.360635250582151,0.602136004943478,-0.388547500000001,"Non-significant",0.220305403218426,"TNIP2","TNFAIP3-interacting protein 2","TNIP2_HUMAN",0.388547500000001
0.082017500000001,8.86805125,0.937915270769683,0.378685471432488,0.616015945941622,-6.84834665549829,"ERCC2_HUMAN",24,-0.972163200421308,0.360888518501007,0.60243617891901,-0.082017500000001,"Non-significant",0.220088954747127,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","ERCC2_HUMAN",0.082017500000001
0.419055,6.1271025,0.956401157844861,0.369882070616647,0.607582281059904,-6.83070105704413,"PCD12_HUMAN",4,-0.971679900360975,0.361114009084234,0.602689871024542,-0.419055,"Non-significant",0.219906107345949,"PCDH12","Protocadherin-12","PCD12_HUMAN",0.419055
0.48338,5.980805,0.953520134983281,0.371243814400711,0.60852528607339,-6.83346870097449,"GPN2_HUMAN",4,-0.971511876507095,0.361192428000518,0.602698051037706,-0.48338,"Non-significant",0.219900212920571,"GPN2","GPN-loop GTPase 2","GPN2_HUMAN",0.48338
0.526192499999999,6.83008625,0.945408981126495,0.375097981094732,0.612804553410644,-6.84122585437706,"SPT2_HUMAN",13,-0.971089011980957,0.361389841395144,0.602904745575375,-0.526192499999999,"Non-significant",0.219751297708561,"SPTY2D1","Protein SPT2 homolog","SPT2_HUMAN",0.526192499999999
0.0742250000000002,10.8881375,1.34170048553978,0.220476468360298,0.462149344826827,-6.40826042489352,"MOT8_HUMAN",5,-0.970600204293882,0.361618141921763,0.603162874359026,-0.0742250000000002,"Non-significant",0.219565397836582,"SLC16A2","Monocarboxylate transporter 8","MOT8_HUMAN",0.0742250000000002
0.0815575000000006,9.31706375,1.12905041372031,0.29509647782154,0.539157772494091,-6.65358640067898,"TUSC2_HUMAN",6,-0.970380189964414,0.361720936513909,0.603186810349393,-0.0815575000000006,"Non-significant",0.219548163582421,"TUSC2","Tumor suppressor candidate 2","TUSC2_HUMAN",0.0815575000000006
-0.0889875,7.15079625,-0.928895763256035,0.383037471265016,0.619674847550987,-6.85685854993945,"HERC2_HUMAN",64,0.970254551278055,0.361779647046592,0.603186810349393,0.0889875,"Non-significant",0.219548163582421,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN",-0.0889875
-0.0641499999999979,10.5278,-0.96109408786616,0.367672017371705,0.606115827012859,-6.82617899572786,"PCMD1_HUMAN",14,0.969846652137309,0.361970306612437,0.603381979180309,0.0641499999999979,"Non-significant",0.219407664760006,"PCMTD1","Protein-L-isoaspartate O-methyltransferase domain-containing protein 1","PCMD1_HUMAN",-0.0641499999999979
-0.0775075000000029,9.66348875,-1.28532334296877,0.238488470768757,0.482785502735533,-6.47592573644046,"TM38B_HUMAN",5,0.969333327444989,0.362210351974603,0.603616825577693,0.0775075000000029,"Non-significant",0.219238662942666,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN",-0.0775075000000029
-0.0275250000000007,15.2781125,-0.852011453823243,0.421648529069039,0.652448969669305,-6.92674778371168,"NONO_HUMAN",30,0.969230500935812,0.362258451066388,0.603616825577693,0.0275250000000007,"Non-significant",0.219238662942666,"NONO","Non-POU domain-containing octamer-binding protein","NONO_HUMAN",-0.0275250000000007
0.0545450000000027,8.099965,0.914087489547701,0.390263382806294,0.624756729593048,-6.87069306847818,"ZSWM8_HUMAN",33,-0.968506216708982,0.362597385821319,0.604058802878108,-0.0545450000000027,"Non-significant",0.218920782368208,"ZSWIM8","Zinc finger SWIM domain-containing protein 8","ZSWM8_HUMAN",0.0545450000000027
0.132992500000001,7.12251875,0.962900313845777,0.366824082734814,0.605486454664882,-6.8244339824787,"AP3M2_HUMAN",9,-0.967761634317349,0.362946068999183,0.604467655162403,-0.132992500000001,"Non-significant",0.218626933116377,"AP3M2","AP-3 complex subunit mu-2","AP3M2_HUMAN",0.132992500000001
0.0609600000000015,8.29568,0.981958070896758,0.357967900700094,0.598413713282906,-6.80586894864714,"GDPP1_HUMAN",12,-0.967391313652607,0.363119582084484,0.604467655162403,-0.0609600000000015,"Non-significant",0.218626933116377,"GDPGP1","GDP-D-glucose phosphorylase 1","GDPP1_HUMAN",0.0609600000000015
0.520427500000001,5.78221875,0.941463940759734,0.376983404369133,0.614445321885804,-6.84498008470673,"TCF20_HUMAN",15,-0.967243941804689,0.363188650323906,0.604467655162403,-0.520427500000001,"Non-significant",0.218626933116377,"TCF20","Transcription factor 20","TCF20_HUMAN",0.520427500000001
0.0543499999999995,14.6344,0.949556094604272,0.373123649013659,0.61079437913033,-6.83726616332297,"LRC59_HUMAN",16,-0.967233931624387,0.363193342119279,0.604467655162403,-0.0543499999999995,"Non-significant",0.218626933116377,"LRRC59","Leucine-rich repeat-containing protein 59","LRC59_HUMAN",0.0543499999999995
0.0465,11.867975,1.04661355132809,0.329146581451157,0.571561888315312,-6.74084765155978,"PGTB2_HUMAN",11,-0.966941033099573,0.36333064461917,0.604467655162403,-0.0465,"Non-significant",0.218626933116377,"RABGGTB","Geranylgeranyl transferase type-2 subunit beta","PGTB2_HUMAN",0.0465
0.0950000000000006,9.3626675,0.945898169531309,0.374864682605874,0.612667597289265,-6.84075947506766,"SCAF4_HUMAN",15,-0.966919035780799,0.363340957918768,0.604467655162403,-0.0950000000000006,"Non-significant",0.218626933116377,"SCAF4","SR-related and CTD-associated factor 4","SCAF4_HUMAN",0.0950000000000006
0.0830600000000015,7.6951375,1.02283911412083,0.339525720428889,0.582186123421048,-6.76511651113576,"WDR4_HUMAN",8,-0.966880679006591,0.363358941771203,0.604467655162403,-0.0830600000000015,"Non-significant",0.218626933116377,"WDR4","tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit WDR4","WDR4_HUMAN",0.0830600000000015
0.183232499999999,7.57094625,0.939213918975075,0.378061926005543,0.615561404050336,-6.8471157983418,"MCM4_HUMAN",23,-0.966588996036524,0.363495721439777,0.60457251457969,-0.183232499999999,"Non-significant",0.218551600852722,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN",0.183232499999999
-0.0717399999999984,8.0876625,-0.933245990633033,0.380933797250179,0.618272672709753,-6.85276119167586,"MPP7_HUMAN",21,0.965882684673442,0.363827094908704,0.604985706951643,0.0717399999999984,"Non-significant",0.218254885620848,"MPP7","MAGUK p55 subfamily member 7","MPP7_HUMAN",-0.0717399999999984
0.036897500000002,9.79942625,0.874283313033196,0.410184737848449,0.642839701946394,-6.90700131086098,"GOGA1_HUMAN",39,-0.965744942970774,0.363891744447249,0.604985706951643,-0.036897500000002,"Non-significant",0.218254885620848,"GOLGA1","Golgin subfamily A member 1","GOGA1_HUMAN",0.036897500000002
-0.0174750000000028,12.8015625,-0.748502430736214,0.477897913015791,0.694512574462565,-7.01294912247486,"NPL4_HUMAN",31,0.965518726672767,0.363997938647699,0.605039558198264,0.0174750000000028,"Non-significant",0.218216229734992,"NPLOC4","Nuclear protein localization protein 4 homolog","NPL4_HUMAN",-0.0174750000000028
-0.0685749999999992,10.5042125,-0.999944268531804,0.349760937967762,0.591326081554901,-6.78809378801859,"DPH5_HUMAN",10,0.964537627508273,0.364458773072666,0.605682753223134,0.0685749999999992,"Non-significant",0.21775479266766,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN",-0.0685749999999992
-0.0369250000000019,10.7003375,-0.955564040246331,0.370277352154652,0.607582281059904,-6.83150589695789,"RM44_HUMAN",16,0.963436246032898,0.364976629649927,0.606252097948661,0.0369250000000019,"Non-significant",0.217346745501514,"MRPL44","Large ribosomal subunit protein mL44","RM44_HUMAN",-0.0369250000000019
-0.0638000000000005,10.4884,-0.988701339957719,0.354873818678509,0.595792661381613,-6.7992335009173,"P2RX4_HUMAN",11,0.963268169301013,0.365055706104113,0.606252097948661,0.0638000000000005,"Non-significant",0.217346745501514,"P2RX4","P2X purinoceptor 4","P2RX4_HUMAN",-0.0638000000000005
-0.0661249999999978,10.1501375,-0.916706954881653,0.388977863017023,0.624070277966561,-6.86825862074569,"TAOK1_HUMAN",36,0.963227376268166,0.365074900287829,0.606252097948661,0.0661249999999978,"Non-significant",0.217346745501514,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN",-0.0661249999999978
-0.0886299999999984,9.235145,-0.986218307067206,0.356010734014189,0.596723777846724,-6.80168085081338,"SPF30_HUMAN",9,0.963180046847782,0.365097170965179,0.606252097948661,0.0886299999999984,"Non-significant",0.217346745501514,"SMNDC1","Survival of motor neuron-related-splicing factor 30","SPF30_HUMAN",-0.0886299999999984
-0.125780000000004,9.19447,-1.00142099735163,0.349093624910153,0.590685146958397,-6.78662354279409,"S38A7_HUMAN",6,0.962908309931391,0.365225055544458,0.606281370671422,0.125780000000004,"Non-significant",0.217325776213166,"SLC38A7","Sodium-coupled neutral amino acid transporter 7","S38A7_HUMAN",-0.125780000000004
0.0286500000000025,15.061275,1.08669365138033,0.312218726843617,0.555345183277779,-6.6990138183989,"IDI1_HUMAN",13,-0.962828314893898,0.365262709166401,0.606281370671422,-0.0286500000000025,"Non-significant",0.217325776213166,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1","IDI1_HUMAN",0.0286500000000025
0.48408,6.53162,0.938767380556443,0.378276244252674,0.615788056072959,-6.84753917691389,"NCOA6_HUMAN",8,-0.962474863837845,0.365429113406701,0.606434791843752,-0.48408,"Non-significant",0.217215890700026,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN",0.48408
-0.532385,5.4827675,-0.942864388585717,0.376313284615813,0.614178042460768,-6.8436487724139,"SNR48_HUMAN",4,0.962228207184519,0.36554527283005,0.606494231475655,0.532385,"Non-significant",0.217173325465513,"SNRNP48","U11/U12 small nuclear ribonucleoprotein 48 kDa protein","SNR48_HUMAN",-0.532385
-0.183304999999997,6.86243,-0.964762122111868,0.365951610911562,0.604975056715666,-6.82263262848224,"ANKS3_HUMAN",6,0.961947672513155,0.365677420426132,0.606494231475655,0.183304999999997,"Non-significant",0.217173325465513,"ANKS3","Ankyrin repeat and SAM domain-containing protein 3","ANKS3_HUMAN",-0.183304999999997
0.0862424999999956,8.30792625,0.926937995474094,0.383987031035798,0.620036572864186,-6.85869761480946,"MAST3_HUMAN",27,-0.961780015577981,0.365756413440833,0.606494231475655,-0.0862424999999956,"Non-significant",0.217173325465513,"MAST3","Microtubule-associated serine/threonine-protein kinase 3","MAST3_HUMAN",0.0862424999999956
-0.0373250000000009,10.8247875,-0.953346593998464,0.37132596119661,0.60852528607339,-6.83363520602278,"UBXN6_HUMAN",16,0.961663791488172,0.365811180967642,0.606494231475655,0.0373250000000009,"Non-significant",0.217173325465513,"UBXN6","UBX domain-containing protein 6","UBXN6_HUMAN",-0.0373250000000009
-0.0605250000000019,11.7518875,-0.947837282327471,0.373940977293086,0.611492617865194,-6.83890893072415,"HTRA2_HUMAN",15,0.961587428358932,0.365847168433363,0.606494231475655,0.0605250000000019,"Non-significant",0.217173325465513,"HTRA2","Serine protease HTRA2, mitochondrial","HTRA2_HUMAN",-0.0605250000000019
-0.108052500000005,8.09230875,-0.937158611741447,0.379049136573085,0.61609510257447,-6.84906320260356,"PUS3_HUMAN",16,0.960901061196606,0.366170750687946,0.606494231475655,0.108052500000005,"Non-significant",0.217173325465513,"PUS3","tRNA pseudouridine(38/39) synthase","PUS3_HUMAN",-0.108052500000005
-0.181319999999999,7.473945,-0.950291261464003,0.372774474964571,0.610468466991521,-6.8365628167409,"UTP11_HUMAN",8,0.96080446358004,0.366216308144449,0.606494231475655,0.181319999999999,"Non-significant",0.217173325465513,"UTP11","Probable U3 small nucleolar RNA-associated protein 11","UTP11_HUMAN",-0.181319999999999
0.4285675,6.79722375,0.963323807384881,0.366625488421529,0.605486454664882,-6.82402447560632,"DPH3_HUMAN",1,-0.960742331530495,0.366245613173336,0.606494231475655,-0.4285675,"Non-significant",0.217173325465513,"DPH3","Diphthamide biosynthesis protein 3","DPH3_HUMAN",0.4285675
-0.0255499999999973,11.4337,-0.803202425659633,0.447565589170341,0.670572581222769,-6.96855612068112,"NU155_HUMAN",47,0.960626338007903,0.366300327077808,0.606494231475655,0.0255499999999973,"Non-significant",0.217173325465513,"NUP155","Nuclear pore complex protein Nup155","NU155_HUMAN",-0.0255499999999973
-0.0368499999999976,13.201075,-0.930467346502421,0.382276488941432,0.619107149008513,-6.85538005124619,"FACE1_HUMAN",18,0.96055531577749,0.36633383115355,0.606494231475655,0.0368499999999976,"Non-significant",0.217173325465513,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN",-0.0368499999999976
0.49458,5.6433975,0.935827549532419,0.379689506631044,0.616741544553457,-6.8503226057088,"SIR1_HUMAN",10,-0.960529664272474,0.366345932579102,0.606494231475655,-0.49458,"Non-significant",0.217173325465513,"SIRT1","NAD-dependent protein deacetylase sirtuin-1","SIR1_HUMAN",0.49458
-0.0477824999999985,9.75775375,-0.923045791999166,0.385880046927748,0.621379812357823,-6.86234476549009,"EPMIP_HUMAN",20,0.960138449218229,0.366530530571123,0.606494231475655,0.0477824999999985,"Non-significant",0.217173325465513,"EPM2AIP1","EPM2A-interacting protein 1","EPMIP_HUMAN",-0.0477824999999985
0.0807850000000006,8.8324925,0.924741561023614,0.385054438196264,0.620904068515534,-6.8607572458111,"FXL18_HUMAN",26,-0.96009912561773,0.366549089601486,0.606494231475655,-0.0807850000000006,"Non-significant",0.217173325465513,"FBXL18","F-box/LRR-repeat protein 18","FXL18_HUMAN",0.0807850000000006
0.032705,9.284595,0.918763657226824,0.387970726507813,0.623643924688441,-6.86634333122795,"KATL1_HUMAN",19,-0.960046473146927,0.366573940386617,0.606494231475655,-0.032705,"Non-significant",0.217173325465513,"KATNAL1","Katanin p60 ATPase-containing subunit A-like 1","KATL1_HUMAN",0.032705
0.0957249999999998,10.7478625,1.0174010536255,0.341935434158102,0.583997226922526,-6.77060941385924,"UB2G2_HUMAN",7,-0.960044986169188,0.366574642225161,0.606494231475655,-0.0957249999999998,"Non-significant",0.217173325465513,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN",0.0957249999999998
0.0292749999999984,14.4225125,0.827232112475079,0.43467004360219,0.661117813998284,-6.94822738991852,"PYGB_HUMAN",49,-0.959664362232766,0.366754326152115,0.606669081072445,-0.0292749999999984,"Non-significant",0.217048138337302,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN",0.0292749999999984
-0.0254499999999975,12.60825,-0.945435964107418,0.375085109811702,0.612804553410644,-6.84120013440625,"ST1B1_HUMAN",17,0.959405861356725,0.366876396330187,0.606748577186781,0.0254499999999975,"Non-significant",0.216991233406665,"SULT1B1","Sulfotransferase 1B1","ST1B1_HUMAN",-0.0254499999999975
-0.0331749999999982,11.3550375,-0.910106290736026,0.392223204616529,0.626548291396396,-6.87438250973218,"PAK1_HUMAN",20,0.958806597329251,0.367159500407497,0.607094309064273,0.0331749999999982,"Non-significant",0.216743838208533,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN",-0.0331749999999982
-0.050774999999998,12.0042375,-0.926415750397868,0.384240627700356,0.620201745597069,-6.85918768023531,"GYS1_HUMAN",19,0.958638618829639,0.367238886217644,0.607103123454778,0.050774999999998,"Non-significant",0.216737532741143,"GYS1","Glycogen [starch] synthase, muscle","GYS1_HUMAN",-0.050774999999998
0.0633000000000017,11.147675,1.08385612625097,0.313393799027555,0.556827560560879,-6.70201283481457,"BRK1_HUMAN",8,-0.958132210484795,0.367478290407596,0.607376416282554,-0.0633000000000017,"Non-significant",0.216542075238291,"BRK1","Protein BRICK1","BRK1_HUMAN",0.0633000000000017
0.0761250000000011,13.1329625,0.998883578230676,0.350240857558901,0.591786208157169,-6.78914881060726,"RER1_HUMAN",9,-0.957641673108369,0.367710303458337,0.60754511042222,-0.0761250000000011,"Non-significant",0.216421470025779,"RER1","Protein RER1","RER1_HUMAN",0.0761250000000011
