"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.115782500000002,9.22700125,-1.29369719246048,0.234207456880283,0.468401963816755,-6.98921110978247,"SO1B3_HUMAN",12,-1.29051487613208,0.236241204472293,0.475956544304473,-0.115782500000002,"Non-significant",0.322432697343159,"SLCO1B3","Solute carrier organic anion transporter family member 1B3","SO1B3_HUMAN"
0.227555000000001,8.711215,1.34105666997565,0.219115592292066,0.452506727771275,-6.93190092059259,"MARK3_HUMAN",31,1.28950470971488,0.236573395151442,0.47650704037107,0.227555000000001,"Non-significant",0.321930678295921,"MARK3","MAP/microtubule affinity-regulating kinase 3","MARK3_HUMAN"
0.0917250000000003,12.3302625,1.21603125005455,0.260878023714083,0.497799118432704,-7.08031821323366,"PTPA_HUMAN",19,1.2883030851553,0.236969068531812,0.477185097394778,0.0917250000000003,"Non-significant",0.321313127910907,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
0.0447500000000005,12.30585,1.09743367320265,0.306451219534495,0.542190324195455,-7.21197808513615,"STK25_HUMAN",20,1.28744544658428,0.237251820747595,0.477635483711784,0.0447500000000005,"Non-significant",0.320903416787,"STK25","Serine/threonine-protein kinase 25","STK25_HUMAN"
0.166440000000003,8.9415,1.28158858779971,0.238206360251002,0.473309245306993,-7.00365516735981,"SGTB_HUMAN",6,1.28722347689342,0.237325048392527,0.477648825420208,0.166440000000003,"Non-significant",0.320891285884624,"SGTB","Small glutamine-rich tetratricopeptide repeat-containing protein beta","SGTB_HUMAN"
0.076900000000002,10.297575,1.32481374049995,0.224194218794715,0.457616633969112,-6.95170098237536,"IDUA_HUMAN",23,1.2869218194106,0.237424596067168,0.477648825420208,0.076900000000002,"Non-significant",0.320891285884624,"IDUA","Alpha-L-iduronidase","IDUA_HUMAN"
-0.878177499999999,7.06595125,-1.30376597427532,0.230926109989875,0.464553446253897,-6.97713476959383,"MIS_HUMAN",4,-1.28688809659612,0.237435726900705,0.477648825420208,-0.878177499999999,"Non-significant",0.320891285884624,"AMH","Muellerian-inhibiting factor","MIS_HUMAN"
-0.463430000000001,6.2415325,-1.30024496914871,0.232069068986991,0.465370438203373,-6.98136453226542,"BCL3_HUMAN",3,-1.2866816017301,0.237503894082922,0.477667075360104,-0.463430000000001,"Non-significant",0.320874692738448,"BCL3","B-cell lymphoma 3 protein","BCL3_HUMAN"
-0.129882499999999,9.60236125,-1.26668493882658,0.243208165728894,0.478233739996912,-7.02131373052964,"ZN326_HUMAN",22,-1.28511986243029,0.238019992423175,0.478485451784928,-0.129882499999999,"Non-significant",0.32013126228751,"ZNF326","DBIRD complex subunit ZNF326","ZN326_HUMAN"
0.0485725000000023,9.32201125,1.03924758619343,0.331047532666299,0.564765134348185,-7.27301219252701,"DCNL3_HUMAN",13,1.28509203443952,0.238029197281603,0.478485451784928,0.0485725000000023,"Non-significant",0.32013126228751,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN"
0.131027499999998,8.45332125,1.585930255049,0.15394624044088,0.374690593641563,-6.61694648495446,"SHRM2_HUMAN",49,1.28480808853228,0.238123137495493,0.478555276075601,0.131027499999998,"Non-significant",0.320067891307962,"SHROOM2","Protein Shroom2","SHRM2_HUMAN"
0.28678,8.4045225,1.31477319487594,0.22738418046727,0.46096982510254,-6.96386555381954,"TM199_HUMAN",10,1.28412686207446,0.238348642991613,0.478889406239425,0.28678,"Non-significant",0.319764770104288,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.0972174999999993,9.25099625,-1.26269429085937,0.244562522595199,0.479984839112926,-7.02601940440889,"KBRS1_HUMAN",9,-1.28374894379089,0.23847382371357,0.478919400501309,-0.0972174999999993,"Non-significant",0.319737569806405,"NKIRAS1","NF-kappa-B inhibitor-interacting Ras-like protein 1","KBRS1_HUMAN"
-0.0735750000000017,10.4409625,-1.18247569041815,0.273165536727217,0.510162065667592,-7.11851627849969,"NUP43_HUMAN",13,-1.28372404869613,0.238482071881451,0.478919400501309,-0.0735750000000017,"Non-significant",0.319737569806405,"NUP43","Nucleoporin Nup43","NUP43_HUMAN"
-0.4165575,7.05627625,-1.31023326437679,0.228839346147736,0.461774974966535,-6.96934691785703,"ARL5A_HUMAN",4,-1.28331643462984,0.238617156127306,0.479036211532251,-0.4165575,"Non-significant",0.319631655950319,"ARL5A","ADP-ribosylation factor-like protein 5A","ARL5A_HUMAN"
0.512055000000002,7.0694325,1.2982315297205,0.232724833385508,0.466083951500264,-6.98378002021805,"CD1D_HUMAN",2,1.28319091067937,0.238658768259356,0.479036211532251,0.512055000000002,"Non-significant",0.319631655950319,"CD1D","Antigen-presenting glycoprotein CD1d","CD1D_HUMAN"
0.144454999999997,8.210555,1.27327069968083,0.240987008603868,0.47574121387145,-7.01352699270572,"PIGO_HUMAN",16,1.28263350179553,0.238843628617848,0.479248907122577,0.144454999999997,"Non-significant",0.31943886881229,"PIGO","GPI ethanolamine phosphate transferase 3","PIGO_HUMAN"
0.0623499999999986,15.24425,1.18085623809964,0.273770489636641,0.510664717975261,-7.12034136562104,"QCR2_HUMAN",24,1.28251387942408,0.238883316441527,0.479248907122577,0.0623499999999986,"Non-significant",0.31943886881229,"UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","QCR2_HUMAN"
-0.149749999999999,13.8811,-1.49899812416304,0.174757735986463,0.401567356702606,-6.73206409135885,"LDHD_HUMAN",27,-1.28225717858711,0.238968502673594,0.479300845436888,-0.149749999999999,"Non-significant",0.319391804957197,"LDHD","Probable D-lactate dehydrogenase, mitochondrial","LDHD_HUMAN"
-0.583642499999999,6.05462875,-1.29699377106492,0.233128751556984,0.466546100231517,-6.98526376301028,"NUPR1_HUMAN",2,-1.28206837975055,0.239031172219653,0.47930760730624,-0.583642499999999,"Non-significant",0.319385678070795,"NUPR1","Nuclear protein 1","NUPR1_HUMAN"
-0.0950250000000015,13.2141625,-1.23167219787689,0.25531020358346,0.491818964624668,-7.06226838257891,"CLPP_HUMAN",13,-1.2816410376372,0.239173075394683,0.479450804709844,-0.0950250000000015,"Non-significant",0.319255948116115,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","CLPP_HUMAN"
-0.0777499999999982,10.80175,-1.36254289010672,0.212551169989697,0.445114257880129,-6.90548329837068,"ATG7_HUMAN",34,-1.28149610889567,0.239221216800049,0.479450804709844,-0.0777499999999982,"Non-significant",0.319255948116115,"ATG7","Ubiquitin-like modifier-activating enzyme ATG7","ATG7_HUMAN"
0.0795499999999976,15.81715,1.35907916733938,0.213597674767723,0.446357291920243,-6.90975919129873,"ARLY_HUMAN",30,1.28115582826297,0.239334281438109,0.479558501949489,0.0795499999999976,"Non-significant",0.319158405127186,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
-0.15644,9.752795,-1.34454767823919,0.218037183829625,0.451527171061181,-6.92762606820853,"QTRT2_HUMAN",13,-1.28058472402025,0.239524144424691,0.479819989934269,-0.15644,"Non-significant",0.318921662709784,"QTRT2","Queuine tRNA-ribosyltransferase accessory subunit 2","QTRT2_HUMAN"
-0.176139999999998,6.8217525,-1.30054288531209,0.23197217432285,0.465370438203373,-6.98100692673342,"NDE1_HUMAN",11,-1.27969762515857,0.239819315231312,0.480189357625349,-0.176139999999998,"Non-significant",0.318587469384786,"NDE1","Nuclear distribution protein nudE homolog 1","NDE1_HUMAN"
-0.6830625,5.63446625,-1.29903565597358,0.232462744245399,0.465905371122131,-6.98281560769336,"ADAT1_HUMAN",7,-1.27967350312103,0.239827345878205,0.480189357625349,-0.6830625,"Non-significant",0.318587469384786,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN"
0.1144,12.419775,1.2418958036491,0.251725043793671,0.488274698727428,-7.05038763438084,"PLP2_HUMAN",2,1.27932317619823,0.23994400177112,0.48030395401584,0.1144,"Non-significant",0.318483838095179,"PLP2","Proteolipid protein 2","PLP2_HUMAN"
-0.0428999999999977,13.543275,-1.06795042252067,0.318726387195824,0.553797374828858,-7.24320995547615,"PP1B_HUMAN",11,-1.2791103502725,0.240014894713113,0.480326911108219,-0.0428999999999977,"Non-significant",0.318463080614018,"PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","PP1B_HUMAN"
0.104949999999997,11.04645,1.22500333005821,0.257671859035046,0.494013670915625,-7.06998312085318,"COMD8_HUMAN",11,1.27863478877182,0.240173370437836,0.480450366203525,0.104949999999997,"Non-significant",0.31835147125727,"COMMD8","COMM domain-containing protein 8","COMD8_HUMAN"
-0.1268525,7.08714125,-1.2842143738665,0.237334268846443,0.472255980708227,-7.00053028771621,"SPAS2_HUMAN",15,-1.27856851279954,0.240195463296851,0.480450366203525,-0.1268525,"Non-significant",0.31835147125727,"SPATS2","Spermatogenesis-associated serine-rich protein 2","SPAS2_HUMAN"
0.0728449999999992,8.4691475,1.36780667517527,0.210969374531833,0.443743615974209,-6.89897273194097,"NELFA_HUMAN",15,1.27780102079094,0.240451430725579,0.480843373219905,0.0728449999999992,"Non-significant",0.317996364839589,"NELFA","Negative elongation factor A","NELFA_HUMAN"
-0.0784249999999957,17.0271125,-1.21167352850408,0.262447249979667,0.49914379331427,-7.08531958990561,"HCDH_HUMAN",22,-1.27736488985003,0.240596989389892,0.481015450219763,-0.0784249999999957,"Non-significant",0.317840973860213,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","HCDH_HUMAN"
0.0730250000000083,17.1800375,1.24283382231738,0.251398238842557,0.488004794563974,-7.04929433033372,"ACTN4_HUMAN",84,1.27684377319461,0.240771010869034,0.48124433255549,0.0730250000000083,"Non-significant",0.31763437198603,"ACTN4","Alpha-actinin-4","ACTN4_HUMAN"
-0.152999999999997,11.014725,-1.27487645205254,0.240448066496106,0.47507741908776,-7.01162447168559,"ARL8A_HUMAN",5,-1.276020094603,0.24104628932108,0.481675440440616,-0.152999999999997,"Non-significant",0.317245496830747,"ARL8A","ADP-ribosylation factor-like protein 8A","ARL8A_HUMAN"
0.0446000000000009,13.291575,1.0468296869637,0.327757020577664,0.562273059798587,-7.26519830016106,"VTA1_HUMAN",13,1.27529381117601,0.241289240956394,0.482041753497414,0.0446000000000009,"Non-significant",0.316915342408104,"VTA1","Vacuolar protein sorting-associated protein VTA1 homolog","VTA1_HUMAN"
0.1516875,8.06014875,1.26613268431149,0.243395210826265,0.47844442828519,-7.02196550850453,"PDD2L_HUMAN",9,1.27489591065184,0.241422432815563,0.482188664306448,0.1516875,"Non-significant",0.316783003595697,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN"
-0.106,10.27825,-1.22927643231767,0.256156519020553,0.492562794104867,-7.0650430743987,"OGT1_HUMAN",42,-1.27441280652882,0.241584229911072,0.482392621139129,-0.106,"Non-significant",0.316599343950551,"OGT","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit","OGT1_HUMAN"
0.0971999999999991,11.11715,1.99834768312733,0.0831271794441799,0.261737412662305,-6.03317002492869,"PPME1_HUMAN",16,1.27400490964966,0.241720911395788,0.48254633904968,0.0971999999999991,"Non-significant",0.316460974906205,"PPME1","Protein phosphatase methylesterase 1","PPME1_HUMAN"
0.103147499999999,10.00480875,1.25201641689322,0.248217894682918,0.484624454763774,-7.03856300326313,"SHOC2_HUMAN",15,1.27376635517706,0.24180087884093,0.482586791029935,0.103147499999999,"Non-significant",0.316424569417118,"SHOC2","Leucine-rich repeat protein SHOC-2","SHOC2_HUMAN"
0.0778324999999995,10.05890875,1.19735199575871,0.267660030255886,0.504423531022971,-7.10167119453621,"LYRM2_HUMAN",5,1.2727765113974,0.242132932571847,0.4831302132753,0.0778324999999995,"Non-significant",0.315935802404912,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
-0.0378749999999961,14.4077375,-0.986076651383548,0.354850506687964,0.587035744076712,-7.3265996498323,"SFPQ_HUMAN",38,-1.27197161769248,0.242403229927305,0.483550174605726,-0.0378749999999961,"Non-significant",0.315558455554437,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
-0.0878999999999976,17.628125,-1.38304770286967,0.206447274433548,0.438788671902806,-6.88003717061372,"BIP_HUMAN",47,-1.27120969605384,0.242659333921405,0.483941622523246,-0.0878999999999976,"Non-significant",0.315207023779383,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.472219999999999,7.6981775,1.2838335507152,0.237460580823011,0.472291799899704,-7.00098374884356,"SMAGP_HUMAN",1,1.2701691156459,0.243009476452586,0.484520374486002,0.472219999999999,"Non-significant",0.314687955783916,"SMAGP","Small cell adhesion glycoprotein","SMAGP_HUMAN"
-0.0413750000000004,13.3038125,-1.0498339872042,0.326460321163271,0.561084153936364,-7.26209045492673,"SPEE_HUMAN",15,-1.26914414544338,0.243354787893821,0.48508921098539,-0.0413750000000004,"Non-significant",0.314178384540328,"SRM","Spermidine synthase","SPEE_HUMAN"
0.099574999999998,9.7107675,1.297146930175,0.233078738541802,0.466546100231517,-6.98508021458631,"STX16_HUMAN",16,1.26852377921527,0.243563992021667,0.485277632307355,0.099574999999998,"Non-significant",0.314009725971672,"STX16","Syntaxin-16","STX16_HUMAN"
-0.117574999999999,12.1076625,-1.65227085180178,0.139620419681701,0.35406116607334,-6.52693943564907,"SMD1_HUMAN",5,-1.26850778747137,0.243569386894834,0.485277632307355,-0.117574999999999,"Non-significant",0.314009725971672,"SNRPD1","Small nuclear ribonucleoprotein Sm D1","SMD1_HUMAN"
0.125027499999998,10.03327125,1.23799307400655,0.253088598029656,0.48987431462493,-7.05493060763676,"SAHH3_HUMAN",13,1.26796645905673,0.243752066157972,0.485521919850884,0.125027499999998,"Non-significant",0.313791158226857,"AHCYL2","Adenosylhomocysteinase 3","SAHH3_HUMAN"
0.0461250000000017,13.4590625,1.06152875387191,0.321451077411584,0.557214037897884,-7.24992976207082,"ASPDH_HUMAN",17,1.26759848330152,0.243876311729322,0.485649723505323,0.0461250000000017,"Non-significant",0.313676854184744,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
-0.163295000000002,7.6528025,-1.2702928009553,0.241989208422739,0.477072871141708,-7.01705116651243,"FA20C_HUMAN",12,-1.26680837161393,0.244143272373907,0.485843731464798,-0.163295000000002,"Non-significant",0.313503396325745,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN"
0.0870750000000022,15.4831625,1.18795755549976,0.271125963425054,0.507561306123703,-7.11232563898375,"PSA5_HUMAN",13,1.2668058414237,0.244144127667415,0.485843731464798,0.0870750000000022,"Non-significant",0.313503396325745,"PSMA5","Proteasome subunit alpha type-5","PSA5_HUMAN"
0.0924749999999968,11.8687625,1.22116461149575,0.259039559088308,0.495577930440425,-7.07441121519363,"EMC2_HUMAN",17,1.26677647033797,0.244154056316963,0.485843731464798,0.0924749999999968,"Non-significant",0.313503396325745,"EMC2","ER membrane protein complex subunit 2","EMC2_HUMAN"
0.0718250000000005,12.1273875,1.169925069157,0.277882863279964,0.514795114979351,-7.13261555261106,"NFU1_HUMAN",7,1.26625894807739,0.244329056874603,0.486072302908544,0.0718250000000005,"Non-significant",0.313299124937973,"NFU1","NFU1 iron-sulfur cluster scaffold homolog, mitochondrial","NFU1_HUMAN"
0.113100000000003,12.32315,1.69035244476235,0.131965911378053,0.342853670253793,-6.47449622201999,"LIMD1_HUMAN",34,1.26541302316091,0.244615337329188,0.486385697668003,0.113100000000003,"Non-significant",0.313019204120166,"LIMD1","LIM domain-containing protein 1","LIMD1_HUMAN"
0.685122499999998,6.40837625,1.28060277618629,0.238534479053994,0.473411149014643,-7.00482729964316,"ONEC2_HUMAN",4,1.26536472291901,0.244631691868607,0.486385697668003,0.685122499999998,"Non-significant",0.313019204120166,"ONECUT2","One cut domain family member 2","ONEC2_HUMAN"
-0.0762675000000002,8.99895125,-1.3020814130251,0.231472333773314,0.464842453140296,-6.97915932276641,"BACD2_HUMAN",16,-1.26519265563378,0.244689961702414,0.486385697668003,-0.0762675000000002,"Non-significant",0.313019204120166,"TNFAIP1","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2","BACD2_HUMAN"
0.422392500000001,6.44188625,1.28025896075604,0.238649005664692,0.473418030631683,-7.00523596115605,"KBTB4_HUMAN",10,1.26499922407123,0.244755480580208,0.486385697668003,0.422392500000001,"Non-significant",0.313019204120166,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN"
-0.971822500000002,6.95507375,-1.28123670039049,0.238323438688403,0.473312665481601,-7.00407362855827,"MED7_HUMAN",6,-1.26490483486291,0.24478745739372,0.486385697668003,-0.971822500000002,"Non-significant",0.313019204120166,"MED7","Mediator of RNA polymerase II transcription subunit 7","MED7_HUMAN"
-0.0403124999999989,9.66917625,-1.00331551195024,0.346993128050702,0.579492862403683,-7.30946025514342,"YLPM1_HUMAN",65,-1.2641629249179,0.245038922798006,0.486765695005231,-0.0403124999999989,"Non-significant",0.312680036429864,"YLPM1","YLP motif-containing protein 1","YLPM1_HUMAN"
-0.280582500000001,8.59530125,-1.27098791565537,0.241754953737145,0.476843653259478,-7.01622901365345,"AMOT_HUMAN",9,-1.26394133241909,0.245114072770902,0.486795344031254,-0.280582500000001,"Non-significant",0.312653584244776,"AMOT","Angiomotin","AMOT_HUMAN"
0.57812,6.0177775,1.27984117306778,0.238788235913073,0.473418030631683,-7.0057324520359,"ASB8_HUMAN",4,1.26356356624267,0.245242232120671,0.486930228993216,0.57812,"Non-significant",0.312533263290557,"ASB8","Ankyrin repeat and SOCS box protein 8","ASB8_HUMAN"
0.41354,6.5923325,1.27843516383107,0.239257305803073,0.473698000588168,-7.00740256356802,"RBMX2_HUMAN",4,1.26325971265024,0.245345357624186,0.486956874842089,0.41354,"Non-significant",0.312509498430978,"RBMX2","RNA-binding motif protein, X-linked 2","RBMX2_HUMAN"
-0.628800000000002,11.82095,-1.27906907432255,0.239045724738781,0.473696149316883,-7.00664972611822,"CP2B6_HUMAN",30,-1.26316903093675,0.245376141436574,0.486956874842089,-0.628800000000002,"Non-significant",0.312509498430978,"CYP2B6","Cytochrome P450 2B6","CP2B6_HUMAN"
0.112925000000001,10.6418375,1.27403222863383,0.240731286945715,0.475404591346742,-7.01262491336793,"IFT25_HUMAN",3,1.261367602208,0.245988356422933,0.487676283560363,0.112925000000001,"Non-significant",0.311868364296298,"IFT25","Intraflagellar transport protein 25 homolog","IFT25_HUMAN"
-0.10305,14.2873,-1.26163243086733,0.244923975725511,0.480398081967799,-7.02726990211233,"MANF_HUMAN",11,-1.26128232143917,0.246017371281571,0.487676283560363,-0.10305,"Non-significant",0.311868364296298,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
0.154400000000003,13.415775,1.24958123231434,0.249057978427311,0.485326817653798,-7.0414139472059,"BGH3_HUMAN",32,1.2612557881792,0.246026399219266,0.487676283560363,0.154400000000003,"Non-significant",0.311868364296298,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.5850275,6.53495375,-1.28105548439878,0.23838375122796,0.473312665481601,-7.00428910022165,"ANKMT_HUMAN",8,-1.26122362424778,0.246037343370261,0.487676283560363,-0.5850275,"Non-significant",0.311868364296298,"ANTKMT","Adenine nucleotide translocase lysine N-methyltransferase","ANKMT_HUMAN"
