"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0420029858012434,21.2046629283354,1.52477087957334,0.167874689648487,0.451926631852066,-5.69007254610109,"Q04837;E7EUY5;A0A0G2JLD8;C9K0U8",13,1.52834025734844,0.159013371157287,0.433567958546845,-0.042002985801247,"Non-significant",0.362942820428323,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","Q04837;E7EUY5;A0A0G2JLD8;C9K0U8"
-0.038448741728331,22.0081657317054,-1.75075625496347,0.120160781769637,0.385661256213407,-5.38571245461927,"O00264",11,-1.52765001303442,0.159182608021948,0.433577235722554,0.0384487417283239,"Non-significant",0.362933527806407,"PGRMC1","Membrane-associated progesterone receptor component 1","O00264"
-0.1016359596494,21.2593550437387,-1.35781048183869,0.213540897297691,0.502594012947084,-5.90061061222815,"O76021;J3QSV6;I3L3C4",24,-1.52774685056408,0.159158855457787,0.433577235722554,0.101635959649403,"Non-significant",0.362933527806407,"RSL1D1","Ribosomal L1 domain-containing protein 1","O76021;J3QSV6;I3L3C4"
-0.0353763472751751,22.87745425031,-1.28772834358504,0.235743289696547,0.528221785918746,-5.9846417413112,"P63244;H0Y9P0;H0YAM7;D6REE5;D6RAC2;H0YAF8;H0Y8R5;J3KPE3;D6RF23;H0Y8W2",27,-1.52758350371448,0.159198923409121,0.433577235722554,0.0353763472751751,"Non-significant",0.362933527806407,"RACK1","Receptor of activated protein C kinase 1","P63244;H0Y9P0;H0YAM7;D6REE5;D6RAC2;H0YAF8;H0Y8R5;J3KPE3;D6RF23;H0Y8W2"
0.287578197676414,15.8818697245268,1.39086385113114,0.203714892917946,0.491462179164544,-5.86004337207641,"Q6YHU6;H0Y3V5",5,1.52717620220003,0.159298870546073,0.433684039103892,-0.287578197676407,"Non-significant",0.362826560919393,"THADA","Thyroid adenoma-associated protein","Q6YHU6;H0Y3V5"
0.0550427441153616,18.3581445836829,1.42697510497408,0.193435553963607,0.480468290165931,-5.81507170059815,"Q86TU7;Q6NXR6",14,1.52633585946234,0.15950525545658,0.434080422719297,-0.0550427441153616,"Non-significant",0.362429800654519,"SETD3","Actin-histidine N-methyltransferase","Q86TU7;Q6NXR6"
0.16614625378336,17.2473372870552,2.09211670616033,0.0716875357703373,0.317568668074429,-4.89570832578114,"H0YKT8",1,1.52509325713021,0.159810864653802,0.434615380267515,-0.16614625378336,"Non-significant",0.361894908832058,"PSMA4","Proteasome subunit beta (Fragment)","H0YKT8"
-0.0545677254119212,17.7153742536693,-1.37302292585129,0.208968333655332,0.497746120958215,-5.882012186521,"Q92835;H0Y5Q9",18,-1.5250417136221,0.159823552525206,0.434615380267515,0.0545677254119212,"Non-significant",0.361894908832058,"INPP5D","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1","Q92835;H0Y5Q9"
-0.276700091720986,15.8388316128688,-1.48111078564383,0.178886123693272,0.465257517710856,-5.74643626322631,"G3V292;H0YK26",2,-1.52478304306419,0.159887239850074,0.434623060437525,0.276700091720986,"Non-significant",0.361887234400511,"PPP2R5C","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform","G3V292;H0YK26"
0.100327181863534,18.0447814820117,1.45353299880996,0.186171227012707,0.47308540963584,-5.78157858131242,"P49441;C9J173;E7EUX4;E7ENF2;B8ZZF6;E7ET59",8,1.5236743380528,0.160160467108049,0.435200112488044,-0.100327181863538,"Non-significant",0.3613110010559,"INPP1","Inositol polyphosphate 1-phosphatase","P49441;C9J173;E7EUX4;E7ENF2;B8ZZF6;E7ET59"
-0.147839055100654,21.4631187437425,-2.59860395273894,0.0331381176513017,0.224968268153976,-4.13360199585548,"O00168;K7EQG4",1,-1.52342563213463,0.160221814068067,0.435201207402078,0.147839055100654,"Non-significant",0.361309908421704,"FXYD1","Phospholemman","O00168;K7EQG4"
0.223003801193581,15.0581657415373,1.47875713581975,0.179497769276032,0.465937321119646,-5.74944965995093,"Q9UNY4",3,1.52274599715906,0.160389561327083,0.435491200546272,-0.223003801193581,"Non-significant",0.361020615840718,"TTF2","Transcription termination factor 2","Q9UNY4"
0.122876804985513,17.5910115353957,1.41927759059565,0.195587483490513,0.482823773485064,-5.82471366695524,"A6NH11",8,1.52222331390268,0.160518674781168,0.435676114257819,-0.122876804985516,"Non-significant",0.360836249406407,"GLTPD2","Glycolipid transfer protein domain-containing protein 2","A6NH11"
0.459873827414276,14.7484718586822,1.41188484987469,0.197674097996402,0.485398374644617,-5.83394565637273,"Q6DN12;F5H415",1,1.52010621400532,0.161042576170383,0.436773079545732,-0.459873827414278,"Non-significant",0.359744137164653,"MCTP2","Multiple C2 and transmembrane domain-containing protein 2","Q6DN12;F5H415"
-0.215094651074661,16.359664251886,-1.4858026370134,0.177672419503712,0.463340686897996,-5.74042147176467,"Q9HBU6;H0YH69;A0A5K1VW28",3,-1.5200957702273,0.161045164324872,0.436773079545732,0.215094651074661,"Non-significant",0.359744137164653,"ETNK1","Ethanolamine kinase 1","Q9HBU6;H0YH69;A0A5K1VW28"
-0.181540857095831,14.911861090196,-1.54690871961866,0.162528722488927,0.445192791443586,-5.66116508296112,"O15455;D6RA51",3,-1.51880264962335,0.161365905060311,0.436805352871826,0.181540857095831,"Non-significant",0.359712048168585,"TLR3","Toll-like receptor 3","O15455;D6RA51"
-0.0586987091948821,20.1035294597227,-1.43081153280769,0.192370881619179,0.479651000573518,-5.81025504953552,"O43765;K7EMD6",13,-1.51911644305053,0.161288021431314,0.436805352871826,0.0586987091948856,"Non-significant",0.359712048168585,"SGTA","Small glutamine-rich tetratricopeptide repeat-containing protein alpha","O43765;K7EMD6"
0.22052766894511,17.0105983135287,1.47816584599487,0.179651722648563,0.466167496887132,-5.75020628216546,"O60232;H0YEK1;H0YEB6;E9PN57;G3V1B8",3,1.51960025599218,0.161168003579603,0.436805352871826,-0.220527668945113,"Non-significant",0.359712048168585,"ZNRD2","Protein ZNRD2","O60232;H0YEK1;H0YEB6;E9PN57;G3V1B8"
-0.0583861558370664,17.5940399637817,-1.41167782121731,0.197732813932518,0.485398374644617,-5.8342037917082,"Q96T60;M0QYH2;M0QYI1;M0R3C8;A0A0D9SFL2",14,-1.51856836570386,0.161424075931767,0.436805352871826,0.0583861558370593,"Non-significant",0.359712048168585,"PNKP","Bifunctional polynucleotide phosphatase/kinase","Q96T60;M0QYH2;M0QYI1;M0R3C8;A0A0D9SFL2"
0.161585222334082,16.9052069418067,1.82614435871696,0.107301239608302,0.371451358765963,-5.28015082292236,"Q9NX18;F5GYJ5",2,1.51871325380389,0.161388099173836,0.436805352871826,-0.161585222334082,"Non-significant",0.359712048168585,"SDHAF2","Succinate dehydrogenase assembly factor 2, mitochondrial","Q9NX18;F5GYJ5"
-0.067912783615693,18.6647808073588,-1.68451609606587,0.132646625806201,0.40324800122694,-5.47692767140741,"Q9UHD9",7,-1.51898911206311,0.16131962104314,0.436805352871826,0.067912783615693,"Non-significant",0.359712048168585,"UBQLN2","Ubiquilin-2","Q9UHD9"
-0.0430331900723324,17.9725924107989,-1.74402955833367,0.121376455660464,0.388003017914053,-5.39504364416505,"P29372;A2IDA3",10,-1.51673255638706,0.16188053069355,0.437377551904139,0.0430331900723289,"Non-significant",0.359143510585853,"MPG","DNA-3-methyladenine glycosylase","P29372;A2IDA3"
-0.161758268257518,19.7989902724343,-1.41573363260447,0.196585332588362,0.483768452572456,-5.82914279482314,"P52926;F5H2U8;F5H2A4",6,-1.51685915553862,0.16184901681291,0.437377551904139,0.161758268257515,"Non-significant",0.359143510585853,"HMGA2","High mobility group protein HMGI-C","P52926;F5H2U8;F5H2A4"
0.122380892618398,19.188645741032,1.9276683269368,0.092045483596564,0.347951795883879,-5.13539636347157,"Q53S58",3,1.51674667205319,0.161877016663813,0.437377551904139,-0.122380892618402,"Non-significant",0.359143510585853,"TMEM177","Transmembrane protein 177","Q53S58"
-0.221590674059783,17.3223292932209,-1.64370897038966,0.140930948869934,0.413810816562583,-5.53233894956899,"Q8WWB7;A0A087WV34",1,-1.51683449856315,0.161855154164699,0.437377551904139,0.221590674059776,"Non-significant",0.359143510585853,"GLMP","Glycosylated lysosomal membrane protein","Q8WWB7;A0A087WV34"
0.0967691368606047,17.3289474708048,1.64839100273037,0.139956619241272,0.412153523591559,-5.52601303652309,"O15126;A0A087WU14;A0A087WXB0",5,1.51420110139586,0.162511808066344,0.438088645300778,-0.0967691368606118,"Non-significant",0.358438003035296,"SCAMP1","Secretory carrier-associated membrane protein 1","O15126;A0A087WU14;A0A087WXB0"
-0.04303273114229,18.8731041149859,-1.38471835293589,0.205511284830958,0.493462032608564,-5.86762969803444,"P07332;P16591;E7ENM8;W0S4B9",17,-1.51424605681935,0.16250057857481,0.438088645300778,0.0430327311422936,"Non-significant",0.358438003035296,"FER","Tyrosine-protein kinase Fer","P07332;P16591;E7ENM8;W0S4B9"
-0.0485298925878794,19.5444594777309,-1.33385813611382,0.220916852767683,0.510704838334098,-5.92963955878938,"P54619;Q9UGJ0;F8VYY9;A0A494C1K7;E9PGP6;H0YHF8;A0A494C068",22,-1.51454391705323,0.162426192753868,0.438088645300778,0.048529892587883,"Non-significant",0.358438003035296,"PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","P54619;Q9UGJ0;F8VYY9;A0A494C1K7;E9PGP6;H0YHF8;A0A494C068"
0.137358024598683,17.0887500648112,3.30128520691902,0.0116849498391991,0.142038679167604,-3.0703788978114,"Q13191;C9JU85;A0A2R8Y7I2;A0A2R8Y875;A0A2R8Y5E1;A0A2R8YFD4;C9K048;A0A2R8YDW4;A0A2R8Y8D8;C9JRB3",1,1.51541361966392,0.162209169364422,0.438088645300778,-0.137358024598679,"Non-significant",0.358438003035296,"CBLB","E3 ubiquitin-protein ligase CBL-B","Q13191;C9JU85;A0A2R8Y7I2;A0A2R8Y875;A0A2R8Y5E1;A0A2R8YFD4;C9K048;A0A2R8YDW4;A0A2R8Y8D8;C9JRB3"
0.201696057431377,16.3618780261962,1.49980831545806,0.174093239031284,0.458165725897032,-5.72240558259483,"Q96CM3",3,1.51477064396392,0.162369591362624,0.438088645300778,-0.201696057431377,"Non-significant",0.358438003035296,"RPUSD4","Mitochondrial RNA pseudouridine synthase RPUSD4","Q96CM3"
0.0450440565181793,19.436328450118,1.38200194064872,0.206309734160077,0.49493242225696,-5.87097666008932,"Q9H7D7;C9JCS7;A0A499FIZ0",17,1.51440368198447,0.162461210493869,0.438088645300778,-0.0450440565181793,"Non-significant",0.358438003035296,"WDR26","WD repeat-containing protein 26","Q9H7D7;C9JCS7;A0A499FIZ0"
-0.0351259398073509,18.665241776866,-1.32783731979805,0.222805243688881,0.513739827311043,-5.93688667154119,"Q07866;G5E9S8;G3V2E7;E7EVH7;G3V3H3;F8W6L3;G3V5R9",21,-1.51337126419046,0.162719216780968,0.438482236616186,0.0351259398073509,"Non-significant",0.358047995674977,"KLC1","Kinesin light chain 1","Q07866;G5E9S8;G3V2E7;E7EVH7;G3V3H3;F8W6L3;G3V5R9"
-0.0568788064619774,19.9844635051671,-1.31251965042528,0.227672414097507,0.519096011835984,-5.95523255937304,"Q8WVV9;H7BXH8;C9JJZ7;B7WPG3;C9IYN3;V9GYK2",31,-1.51254893833828,0.162924977071686,0.438871090633313,0.056878806461981,"Non-significant",0.35766302610863,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","Q8WVV9;H7BXH8;C9JJZ7;B7WPG3;C9IYN3;V9GYK2"
0.0489249245282863,19.9209414989653,1.36341629380569,0.211845854395718,0.501422355399344,-5.89377152777015,"O00505",18,1.51177309771788,0.16311931505908,0.439228894734876,-0.0489249245282828,"Non-significant",0.357309097494347,"KPNA3","Importin subunit alpha-4","O00505"
-0.542805394212508,16.3851967941831,-1.386987118912,0.204846490720251,0.492992861337671,-5.86483131900813,"A0A0B4J2A0",1,-1.51073366101255,0.163379998922958,0.439523683251461,0.542805394212511,"Non-significant",0.357017718478022,NA,"FGGY_N domain-containing protein","A0A0B4J2A0"
0.219098778801285,16.509352703839,1.64256688929891,0.141169566848095,0.413847187194651,-5.53388074789761,"O95718;A0A2R8Y491;E7EWD9",1,1.51060042286683,0.163413440559113,0.439523683251461,-0.219098778801282,"Non-significant",0.357017718478022,"ESRRB","Steroid hormone receptor ERR2","O95718;A0A2R8Y491;E7EWD9"
-0.0295991542494534,20.6989953570982,-1.23280183790708,0.254495872222408,0.550546811130025,-6.04851127593423,"Q96PK6",29,-1.51081499059548,0.16335958884074,0.439523683251461,0.0295991542494534,"Non-significant",0.357017718478022,"RBM14","RNA-binding protein 14","Q96PK6"
0.0890309948165466,17.0447939833187,1.58233926549653,0.154294320313962,0.432084604455688,-5.61445926848566,"P49005;C9JLE1;C9J8Z7;A0A087WWF6;C9IZD2;F8W8R3",6,1.50963211326652,0.163656658264789,0.44001212223978,-0.0890309948165466,"Non-significant",0.356535358628984,"POLD2","DNA polymerase delta subunit 2","P49005;C9JLE1;C9J8Z7;A0A087WWF6;C9IZD2;F8W8R3"
-0.0315815287902268,18.8091422307335,-1.40848847716191,0.198639297625344,0.486330932902543,-5.83817768423243,"Q9UNH7;A0A0A0MRI2",17,-1.50901174061334,0.163812648653397,0.440265759892326,0.0315815287902304,"Non-significant",0.356285088939861,"SNX6","Sorting nexin-6","Q9UNH7;A0A0A0MRI2"
0.136132572678072,17.894770782268,2.19081659151656,0.0616683760307044,0.292768967670398,-4.74940279756484,"O43715",2,1.5077231962123,0.164137064644406,0.440788556975618,-0.136132572678079,"Non-significant",0.355769688445863,"TRIAP1","TP53-regulated inhibitor of apoptosis 1","O43715"
0.048399853068652,17.626701497942,1.34992066364556,0.215946543663362,0.505266798263457,-5.91020733818644,"Q2M389;A0A087X256",19,1.5075778752555,0.1641736872973,0.440788556975618,-0.0483998530686556,"Non-significant",0.355769688445863,"WASHC4","WASH complex subunit 4","Q2M389;A0A087X256"
-0.0861808000177007,17.5586156049674,-1.51982707907389,0.169090092554015,0.452915360438192,-5.69649843646678,"Q9H9F9",7,-1.50750383685666,0.164192348628363,0.440788556975618,0.0861808000177007,"Non-significant",0.355769688445863,"ACTR5","Actin-related protein 5","Q9H9F9"
-0.151414448847021,25.0735130233717,-1.35638974013953,0.213972360734688,0.503251822723682,-5.90234121755596,"P16403;P10412;P16402",13,-1.50685031698974,0.164357148478622,0.441065162452401,0.151414448847031,"Non-significant",0.355497243632115,"H1-4","Histone H1.4","P16403;P10412;P16402"
0.0519971262801739,19.6093438116588,1.6628383156767,0.13698937058704,0.408451396810878,-5.50644084214358,"O15400",9,1.50634030903906,0.164485859158632,0.441244748404129,-0.0519971262801704,"Non-significant",0.355320450448723,"STX7","Syntaxin-7","O15400"
-0.27770021442619,16.1474592221977,-1.45866215683452,0.184796555866118,0.471749561494257,-5.7750701566847,"P49917;A0A0C4DGV9",2,-1.5059747407397,0.164578171907614,0.441326596166831,0.277700214426194,"Non-significant",0.35523989938162,"LIG4","DNA ligase 4","P49917;A0A0C4DGV9"
-0.200433824704611,20.1105159654706,-1.58964628869229,0.152644266999096,0.429146736472655,-5.6047612246109,"H0YJP4",2,-1.50396644334594,0.165086113535634,0.44252249878302,0.200433824704607,"Non-significant",0.354064643951649,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial (Fragment)","H0YJP4"
0.0806960775108507,17.3198487999963,1.45097604105265,0.186859917329329,0.473683588799695,-5.78481834775315,"Q9GZS1;E7EX70",9,1.5036679665285,0.165161721742924,0.442559045015467,-0.0806960775108507,"Non-significant",0.354028778720459,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","Q9GZS1;E7EX70"
0.0278145006552393,21.5169515341875,1.22056016235345,0.25884227937995,0.553736633893143,-6.06249675158089,"P07686",28,1.5016518995693,0.165673212708645,0.443130282678659,-0.0278145006552322,"Non-significant",0.353468570097364,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.120429267630733,17.5217283401842,1.42130091391534,0.195019798772644,0.482328875848332,-5.82218212982221,"P55199;U3KQ90",7,1.50155061148281,0.165698946757883,0.443130282678659,-0.12042926763073,"Non-significant",0.353468570097364,"ELL","RNA polymerase II elongation factor ELL","P55199;U3KQ90"
0.111889020202312,17.0696711509132,2.10071602562275,0.0707541025591946,0.315669757705399,-4.88302562733557,"P58005;P58004",3,1.50089384102771,0.165865895885543,0.443130282678659,-0.111889020202309,"Non-significant",0.353468570097364,"SESN2","Sestrin-2","P58005;P58004"
-0.0544052592765567,23.6100366578014,-1.40417688271405,0.199870571576451,0.487781992369886,-5.84354160628369,"P62753;A2A3R5",14,-1.5025282162717,0.165450714714344,0.443130282678659,0.0544052592765567,"Non-significant",0.353468570097364,"RPS6","40S ribosomal protein S6","P62753;A2A3R5"
-0.0382552412949835,19.2316073195937,-1.34661821977042,0.21696044309099,0.506324976050681,-5.91421417029647,"P98082",19,-1.5019388249824,0.16560033315534,0.443130282678659,0.0382552412949835,"Non-significant",0.353468570097364,"DAB2","Disabled homolog 2","P98082"
-0.0389359327213299,21.1523088854378,-1.47018613665625,0.181740984917098,0.468874511666331,-5.76040101470344,"Q13151",14,-1.50127501927474,0.165768983585041,0.443130282678659,0.0389359327213299,"Non-significant",0.353468570097364,"HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0","Q13151"
-0.0302560583887939,18.4150338162465,-1.28106450848039,0.237953960888142,0.531175128071967,-5.99248618098028,"Q15811;F8W7U0",23,-1.50087243019189,0.16587134093265,0.443130282678659,0.0302560583887868,"Non-significant",0.353468570097364,"ITSN1","Intersectin-1","Q15811;F8W7U0"
-0.0975706422099059,23.9219453272524,-1.34007893554232,0.21898028779009,0.508367436641429,-5.92213058874735,"Q9Y277;E5RJN6;E5RHZ6;E5RK27;E5RHE1;E5RFP6",20,-1.50138459420682,0.165741133976994,0.443130282678659,0.0975706422099059,"Non-significant",0.353468570097364,"VDAC3","Voltage-dependent anion-selective channel protein 3","Q9Y277;E5RJN6;E5RHZ6;E5RK27;E5RHE1;E5RFP6"
-0.168198078485723,17.9041704978967,-1.98244623728269,0.0847063869689323,0.33830442357111,-5.05620546327045,"J3QQZ4",1,-1.4996140549606,0.166191636413023,0.443774392934381,0.168198078485716,"Non-significant",0.352837761428362,"MPDU1","Mannose-P-dolichol utilization defect 1 protein (Fragment)","J3QQZ4"
0.0516051674798739,19.9535503631281,1.43294105139276,0.19178214857973,0.478684488992608,-5.80757825625475,"Q99653;F5GX29;H0YLY7;H0YKE7;H0YNG9",13,1.49919320537852,0.166298876276768,0.443774392934381,-0.0516051674798703,"Non-significant",0.352837761428362,"CHP1","Calcineurin B homologous protein 1","Q99653;F5GX29;H0YLY7;H0YKE7;H0YNG9"
0.116165770480478,16.7767287457082,1.51876452168715,0.169352352266203,0.453277791429143,-5.69787810337134,"Q9NZM5;M0QX73",5,1.4992936441788,0.166273277211836,0.443774392934381,-0.116165770480471,"Non-significant",0.352837761428362,"NOP53","Ribosome biogenesis protein NOP53","Q9NZM5;M0QX73"
-0.144222509563548,17.0816464217988,-1.66738927143396,0.136066845000018,0.407572709792421,-5.50025932254918,"Q6P1L5",3,-1.4983282915074,0.16651946145814,0.444197039324832,0.144222509563548,"Non-significant",0.352424340450249,"FAM117B","Protein FAM117B","Q6P1L5"
-0.0395455448614506,19.7719150641534,-1.34271832454303,0.218163084306479,0.508122173852762,-5.91893819022895,"O94888",19,-1.49795231590601,0.166615428934752,0.444247984185912,0.0395455448614541,"Non-significant",0.352374534167391,"UBXN7","UBX domain-containing protein 7","O94888"
0.0395985538784771,18.5257845402965,1.3020446008524,0.231053234331533,0.522715294317602,-5.96770189018847,"P18074;A8MX75;E7EVE9",23,1.49727842457936,0.166787560137802,0.444247984185912,-0.0395985538784771,"Non-significant",0.352374534167391,"ERCC2","General transcription and DNA repair factor IIH helicase subunit XPD","P18074;A8MX75;E7EVE9"
-0.490713020377502,14.9349690442052,-1.38204362980326,0.206297459751228,0.49493242225696,-5.87092532317014,"P55854;A8MU27;A8MUA9",1,-1.49686010968776,0.166894487934122,0.444247984185912,0.4907130203775,"Non-significant",0.352374534167391,"SUMO3","Small ubiquitin-related modifier 3","P55854;A8MU27;A8MUA9"
