"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0429611206054972,17.0777220726013,-1.20629243265572,0.265083883097193,0.50114703128981,-6.21499640645249,"Q9BRD0",6,-0.9815670272072,0.352819134040888,0.584729708683184,0.0429611206055007,"Non-significant",0.233044840164087,"BUD13","BUD13 homolog","Q9BRD0"
0.0342421531677495,22.8010408878326,0.907446987986046,0.392941252778512,0.615271993107695,-6.52264764482475,"Q13509;Q9BUF5;A0A0B4J269;K7ESM5",16,0.9813488921224,0.352920766299934,0.584763561464755,-0.034242153167753,"Non-significant",0.233019697520495,"TUBB3","Tubulin beta-3 chain","Q13509;Q9BUF5;A0A0B4J269;K7ESM5"
0.0282988548278986,20.9640209674835,0.840784303952993,0.426964631534531,0.641337570229486,-6.58202348220156,"P41091",31,0.980350117197549,0.353386388801426,0.585400364793897,-0.0282988548278986,"Non-significant",0.232547011270305,"EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","P41091"
-0.209298133850094,15.0007719993591,-1.06090721020121,0.322335053286378,0.553446567031214,-6.37264364077618,"Q6FIF0",1,-0.978746745494186,0.35413482822731,0.586505266344263,0.209298133850099,"Non-significant",0.231728083916764,"ZFAND6","AN1-type zinc finger protein 6","Q6FIF0"
0.114498615264871,17.9386823177338,0.942182658202042,0.376020978097758,0.599319845790605,-6.49027883655174,"Q9BTX7",5,0.978083382423024,0.354444825356397,0.58688369450251,-0.114498615264871,"Non-significant",0.231447956402179,"TTPAL","Alpha-tocopherol transfer protein-like","Q9BTX7"
0.0734238624572789,18.5381743907929,1.1131791392249,0.30069818954653,0.5337634585677,-6.31760197030113,"O95295",4,0.977794116093356,0.354580066089378,0.586972656530944,-0.0734238624572754,"Non-significant",0.2313821294071,"SNAPIN","SNARE-associated protein Snapin","O95295"
-0.0689258575439453,17.5572819709778,-0.915323823650417,0.389055822736607,0.611300671945517,-6.51539188570734,"Q9Y2Z2",11,-0.976604453514959,0.355136673288754,0.587758948368723,0.0689258575439489,"Non-significant",0.230800750212252,"MTO1","Protein MTO1 homolog, mitochondrial","Q9Y2Z2"
0.0402493476867534,18.3273909091949,1.26449449651023,0.244661538926468,0.478882234794644,-6.14807753957767,"P62487;E9PKH3;E9PIU7;H0YEE4",6,0.976199016798598,0.355326513423667,0.587802945822151,-0.0402493476867498,"Non-significant",0.230768241755922,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","P62487;E9PKH3;E9PIU7;H0YEE4"
-0.0662231445312749,17.0395517349243,-1.04765873906729,0.328011048085677,0.558066001734216,-6.38628781253671,"Q96QE5",5,-0.976372706532808,0.35524517636207,0.587802945822151,0.0662231445312713,"Non-significant",0.230768241755922,"TEFM","Transcription elongation factor, mitochondrial","Q96QE5"
-0.227120876312222,15.5121645927429,-1.02683527109099,0.337090968847299,0.566618129474651,-6.40747666104118,"A0A5H1ZRS1",1,-0.975731523569783,0.355545504402655,0.588030127975084,0.227120876312226,"Non-significant",0.230600422090304,"PCM1","Pericentriolar material 1 protein","A0A5H1ZRS1"
0.060833930969217,16.959641456604,1.08288288861017,0.313092025343706,0.545110172751457,-6.34973607887908,"O95544;A0A0A0MR98;J3KTI3",5,0.975277748918708,0.355758165131361,0.588246738716631,-0.0608339309692241,"Non-significant",0.230440471905953,"NADK","NAD kinase","O95544;A0A0A0MR98;J3KTI3"
-0.0271315574645676,19.1784689426422,-0.858026434573899,0.417969051556822,0.634710067537047,-6.5670190373832,"P22830;K7ELX4;A0A499FJN5",22,-0.974502228704883,0.356121830401423,0.588481854197875,0.0271315574645747,"Non-significant",0.230266924057981,"FECH","Ferrochelatase, mitochondrial","P22830;K7ELX4;A0A499FJN5"
0.0529656410217498,18.3674190044403,0.951761886413665,0.371452000623084,0.596234784938334,-6.48118459952055,"P49770;H0YK01",9,0.974718415933404,0.356020425781661,0.588481854197875,-0.0529656410217498,"Non-significant",0.230266924057981,"EIF2B2","Translation initiation factor eIF-2B subunit beta","P49770;H0YK01"
-0.204265832900997,15.8724759817124,-0.966532948503999,0.364488857752355,0.590347337983515,-6.46702138001863,"Q92560;F8W6N3;H0Y8E8",2,-0.974451721612598,0.356145524315281,0.588481854197875,0.204265832900999,"Non-significant",0.230266924057981,"BAP1","Ubiquitin carboxyl-terminal hydrolase BAP1","Q92560;F8W6N3;H0Y8E8"
-0.0985083580016948,17.1438348293305,-1.09627108359378,0.307565444695664,0.540453579124811,-6.33561397018305,"Q15022;J3QQW9",3,-0.973351908036377,0.35666176014639,0.589199663871106,0.0985083580016983,"Non-significant",0.229737509587325,"SUZ12","Polycomb protein SUZ12","Q15022;J3QQW9"
-0.0957183837890483,17.0337491035461,-1.11092095141245,0.301608134586152,0.534287866458765,-6.3200189392809,"O00142;H3BP77;J3QRP0;J3KS73;A0A0A0MSY7;J3QL12",3,-0.972239895762923,0.357184287089927,0.589927534709762,0.0957183837890483,"Non-significant",0.229201332779091,"TK2","Thymidine kinase 2, mitochondrial","O00142;H3BP77;J3QRP0;J3KS73;A0A0A0MSY7;J3QL12"
0.502133607864371,15.6821085214615,0.915874620896656,0.38878519426479,0.611300671945517,-6.51488265510915,"O75443;A0A2R8YDL0",1,0.972036198720138,0.357280064531123,0.589950411531442,-0.502133607864375,"Non-significant",0.229184491583861,"TECTA","Alpha-tectorin","O75443;A0A2R8YDL0"
0.0285763740539231,20.000773191452,0.836360157810724,0.429294763381342,0.643897436181847,-6.58583310089788,"Q9NQR4;F8WF70;H7C579",30,0.970739047394696,0.357890426808748,0.590692119036169,-0.0285763740539231,"Non-significant",0.228638823423472,"NIT2","Omega-amidase NIT2","Q9NQR4;F8WF70;H7C579"
-0.092874050140324,17.2840354442596,-1.00678241940273,0.346019113675248,0.575048150836709,-6.42758046889064,"Q9P0V3",4,-0.970732926827289,0.357893308617526,0.590692119036169,0.092874050140324,"Non-significant",0.228638823423472,"SH3BP4","SH3 domain-binding protein 4","Q9P0V3"
-0.029486179351828,18.7364790439606,-0.83601217345077,0.429478421750909,0.644038757815138,-6.58613204643724,"Q01780",32,-0.970357935544093,0.358069902419668,0.590848159331812,0.029486179351828,"Non-significant",0.228524113089873,"EXOSC10","Exosome component 10","Q01780"
-0.0279049873352015,23.7537133693695,-0.97761124476932,0.359331799079212,0.58661262415992,-6.45628850654075,"Q9NQH7",12,-0.969914853856504,0.358278645219531,0.591057164771097,0.027904987335198,"Non-significant",0.228370513798856,"XPNPEP3","Xaa-Pro aminopeptidase 3","Q9NQH7"
-0.123590469360352,16.4257998466492,-0.950109004928809,0.372237375480863,0.59659054993049,-6.48275891771637,"Q6DD87",4,-0.969179047847212,0.358625494530627,0.591409404874226,0.123590469360348,"Non-significant",0.228111773397148,"ZNF787","Zinc finger protein 787","Q6DD87"
0.0873451232910227,19.5796456336975,1.02247974097914,0.339014779267477,0.568260108357798,-6.41186853121245,"Q8N4H5",4,0.968768435802034,0.358819159911565,0.591409404874226,-0.0873451232910227,"Non-significant",0.228111773397148,"TOMM5","Mitochondrial import receptor subunit TOM5 homolog","Q8N4H5"
-0.192369937896725,15.8598549365997,-0.931515786354753,0.38115814015516,0.604430690873663,-6.50032083342909,"Q8WUN7",3,-0.968417090095399,0.358984933857137,0.591409404874226,0.192369937896723,"Non-significant",0.228111773397148,"UBTD2","Ubiquitin domain-containing protein 2","Q8WUN7"
-0.351275444030724,14.7397830486298,-0.902104750221965,0.395592639178082,0.617395447490543,-6.52754021893754,"Q9H0G5;A0A024QZ33",3,-0.96848275300444,0.358953948092984,0.591409404874226,0.351275444030726,"Non-significant",0.228111773397148,"NSRP1","Nuclear speckle splicing regulatory protein 1","Q9H0G5;A0A024QZ33"
0.18991947174073,17.1917700767517,0.971990421198194,0.361941362618881,0.588703447557575,-6.46174584241561,"Q9UBX5;G3V4U0;G3V3Y2",2,0.968421948637406,0.358982641084854,0.591409404874226,-0.189919471740723,"Non-significant",0.228111773397148,"FBLN5","Fibulin-5","Q9UBX5;G3V4U0;G3V3Y2"
-0.0575037002563477,21.2770299911499,-0.978637611659664,0.358856843367966,0.586368987767806,-6.45528938308493,"Q9UK45;A0A087X2I5",7,-0.968695351680607,0.358853638203979,0.591409404874226,0.0575037002563512,"Non-significant",0.228111773397148,"LSM7","U6 snRNA-associated Sm-like protein LSm7","Q9UK45;A0A087X2I5"
-0.0438222885131694,18.3366346359253,-0.904527430928633,0.394388624073784,0.616200997121988,-6.5253243143066,"Q9NNW7;D3YTF8;E7EWK1;A0A096LPD9;A0A182DWF3;A0A182DWF2",14,-0.968161560625928,0.359105534899485,0.591472771457271,0.0438222885131729,"Non-significant",0.228065243391149,"TXNRD2","Thioredoxin reductase 2, mitochondrial","Q9NNW7;D3YTF8;E7EWK1;A0A096LPD9;A0A182DWF3;A0A182DWF2"
-0.0652685165405522,19.1409397125244,-0.883991882498594,0.404679693374396,0.625250659981774,-6.5439561272274,"Q8IZH2;H7C5E4",21,-0.967940309794002,0.359209981874898,0.591509508228022,0.0652685165405522,"Non-significant",0.228038269907101,"XRN1","5'-3' exoribonuclease 1","Q8IZH2;H7C5E4"
0.0418901443481445,19.8661818504333,0.913127685936091,0.390136255868263,0.612573394065856,-6.51741987132993,"P22090;C9JEH7",13,0.966845666236042,0.359727066978189,0.5920901964137,-0.0418901443481516,"Non-significant",0.227612129728135,"RPS4Y1","40S ribosomal protein S4, Y isoform 1","P22090;C9JEH7"
-0.0462398529053019,18.2717127799988,-0.891633776903135,0.400827456764331,0.622596746367548,-6.53706277724802,"Q9H089;H7C2X7",16,-0.966908301130618,0.359697464788606,0.5920901964137,0.0462398529052983,"Non-significant",0.227612129728135,"LSG1","Large subunit GTPase 1 homolog","Q9H089;H7C2X7"
-0.0885510444641255,18.3543055057526,-1.15335264188769,0.284879200784282,0.519784585786181,-6.27402921526014,"Q5BJH7;K7ERY2;K7ERQ0",3,-0.966141057595896,0.360060199935442,0.59236731215178,0.0885510444641255,"Non-significant",0.227408914606913,"YIF1B","Protein YIF1B","Q5BJH7;K7ERY2;K7ERQ0"
0.134792327880877,16.3573927879334,1.07546039746746,0.316190032279659,0.548514676570904,-6.35751146620512,"Q9H190",2,0.965967661124164,0.360142215331272,0.59236731215178,-0.134792327880874,"Non-significant",0.227408914606913,"SDCBP2","Syntenin-2","Q9H190"
-0.634286165237429,15.4843178987503,-0.901815568032353,0.395736535896122,0.617486196097069,-6.52780440234761,"Q9NRD1;J3KQ72",1,-0.966278955206919,0.359994985143555,0.59236731215178,0.634286165237425,"Non-significant",0.227408914606913,"FBXO6","F-box only protein 6","Q9NRD1;J3KQ72"
-0.175418853759778,14.8066248893738,-1.13594986292731,0.291646373016381,0.526880464649011,-6.29303706524176,"Q9H0R1;E7EQ45",1,-0.965783075240662,0.360229538447253,0.592375635158409,0.175418853759775,"Non-significant",0.227402812632033,"AP5M1","AP-5 complex subunit mu-1","Q9H0R1;E7EQ45"
0.279446601867672,16.2774310111999,0.893366398877367,0.399957780737111,0.622319788048387,-6.5354932411461,"P06493;E5RIU6;A0A087WZZ9",5,0.964700282369011,0.360742097286359,0.592947692891822,-0.279446601867676,"Non-significant",0.22698361640032,"CDK1","Cyclin-dependent kinase 1","P06493;E5RIU6;A0A087WZZ9"
0.0890831947327015,21.3812444210052,1.69743152865039,0.131370288912414,0.341145853032201,-5.59536074599812,"Q9NY65;C9J2C0;V9GZ17",2,0.964865131428425,0.360664028300445,0.592947692891822,-0.089083194732698,"Non-significant",0.22698361640032,"TUBA8","Tubulin alpha-8 chain","Q9NY65;C9J2C0;V9GZ17"
-0.20374894142147,15.7041708230972,-1.04976877752697,0.327101811369534,0.557373436742076,-6.38412319656352,"H7C5B7;G5E9V6;G5E9V7",1,-0.963992506258349,0.361077427017246,0.593228052008029,0.203748941421475,"Non-significant",0.226778320650662,"ARMC8","Armadillo repeat-containing protein 8","H7C5B7;G5E9V6;G5E9V7"
-0.108502864837703,16.5846269130707,-0.908190229643802,0.392573415246072,0.615216792858969,-6.52196513842511,"Q9Y487",7,-0.964013645932133,0.3610674081355,0.593228052008029,0.1085028648377,"Non-significant",0.226778320650662,"ATP6V0A2","V-type proton ATPase 116 kDa subunit a2","Q9Y487"
0.0516176223754741,22.3556108474731,0.901382462344518,0.395952120582071,0.617688739235592,-6.52819994101096,"A6NHG4;P30046;J3KQ18;B5MC82",13,0.963525855182781,0.361298642790357,0.593456096426406,-0.0516176223754741,"Non-significant",0.226611404401078,"DDT","D-dopachrome decarboxylase","A6NHG4;P30046;J3KQ18;B5MC82"
0.128932952880872,15.7145688533783,0.907083387999876,0.39312129430475,0.615271993107695,-6.52298137047994,"O95347;Q5T821",6,0.963220723016749,0.361443344777363,0.593558386714205,-0.128932952880875,"Non-significant",0.226536554248389,"SMC2","Structural maintenance of chromosomes protein 2","O95347;Q5T821"
0.0361723899841522,21.6596868038177,0.858383959316809,0.417783966084353,0.634562822141621,-6.5667052760412,"P14866",24,0.961846845093785,0.362095406022996,0.594117663055276,-0.0361723899841486,"Non-significant",0.226127535902373,"HNRNPL","Heterogeneous nuclear ribonucleoprotein L","P14866"
-0.0307269096374583,24.3022563457489,-0.890320627529895,0.401487500046718,0.623084372378538,-6.53825069439069,"P62826;F5H018;H0YFC6;B5MDF5;J3KQE5",16,-0.961730738033868,0.362150551839673,0.594117663055276,0.0307269096374512,"Non-significant",0.226127535902373,"RAN","GTP-binding nuclear protein Ran","P62826;F5H018;H0YFC6;B5MDF5;J3KQE5"
-0.0256195068359517,18.9121761322021,-0.800494848339469,0.448514762887867,0.660211530571449,-6.61610026178726,"Q13620;A0A669KAX4;K4DI93",43,-0.961909576702188,0.362065613812704,0.594117663055276,0.0256195068359517,"Non-significant",0.226127535902373,"CUL4B","Cullin-4B","Q13620;A0A669KAX4;K4DI93"
0.0456113815307724,18.7074279785156,1.11886188847305,0.298418127117891,0.531908151825726,-6.31150427959437,"Q16864",6,0.961967302743016,0.362038200424372,0.594117663055276,-0.0456113815307759,"Non-significant",0.226127535902373,"ATP6V1F","V-type proton ATPase subunit F","Q16864"
-0.212722063064577,14.809819817543,-1.02928552241152,0.336012457685912,0.566599866541753,-6.40499984006184,"Q6P1K2;U3KQ54;A0A087WT04",1,-0.961634139423152,0.362196436718881,0.594117663055276,0.212722063064575,"Non-significant",0.226127535902373,"PMF1","Polyamine-modulated factor 1","Q6P1K2;U3KQ54;A0A087WT04"
0.0422835350036728,18.0965511798859,0.906767013248426,0.393278000975634,0.615383503916892,-6.52327166434919,"Q8WWH5",13,0.960923170536041,0.362534283075026,0.594536409114841,-0.0422835350036728,"Non-significant",0.225821544252206,"TRUB1","Probable tRNA pseudouridine synthase 1","Q8WWH5"
0.119347572326674,16.651852607727,0.944707385023814,0.37481269321553,0.597923394737491,-6.4878889069307,"Q96RF0",4,0.960187557432045,0.362884085123742,0.594974566706755,-0.119347572326674,"Non-significant",0.225501598599166,"SNX18","Sorting nexin-18","Q96RF0"
-0.2504818439484,15.1546374559403,-0.925629174903749,0.384015448377033,0.606933344760154,-6.50582407942612,"Q8IWZ6",2,-0.959990415590422,0.362977873233012,0.594992867095588,0.2504818439484,"Non-significant",0.225488240657323,"BBS7","Bardet-Biedl syndrome 7 protein","Q8IWZ6"
-0.0676288604735973,20.3217115402222,-0.968380623019535,0.363624861347318,0.590062921063402,-6.46523786656734,"P84157",6,-0.95974647441583,0.363093950394244,0.595012953487841,0.0676288604736044,"Non-significant",0.225473579536904,"MXRA7","Matrix-remodeling-associated protein 7","P84157"
0.138473510742191,16.292685508728,1.05257060089142,0.325897549144257,0.556242771127707,-6.38124394589567,"Q6AWC2",2,0.959617389301694,0.363155385443558,0.595012953487841,-0.138473510742198,"Non-significant",0.225473579536904,"WWC2","Protein WWC2","Q6AWC2"
0.0228948593139791,21.0399146080017,0.806885360621652,0.445047151417479,0.658066640114429,-6.61078817865366,"P20042",28,0.959235522456294,0.363337170987171,0.595075926364948,-0.0228948593139719,"Non-significant",0.2254276186452,"EIF2S2","Eukaryotic translation initiation factor 2 subunit 2","P20042"
-0.137838125228875,15.799166560173,-1.05396512276347,0.325299469607742,0.555726955270683,-6.37980878318346,"Q96QF0;J3KPG1;H0YI02",2,-0.959189475927584,0.363359095712634,0.595075926364948,0.137838125228875,"Non-significant",0.2254276186452,"RAB3IP","Rab-3A-interacting protein","Q96QF0;J3KPG1;H0YI02"
0.0407004356384313,19.8354938030243,1.20752138496114,0.26463830336154,0.500520723243088,-6.21360485690897,"P61020",6,0.9582987586914,0.363783396489587,0.595635342910759,-0.0407004356384242,"Non-significant",0.225019540644973,"RAB5B","Ras-related protein Rab-5B","P61020"
-0.0370521545410263,18.033133983612,-1.14065712287096,0.28980309562847,0.525263551880346,-6.28791547337139,"O95081;A0A0C4DG34",7,-0.957377125761357,0.364222808870488,0.595812913829256,0.0370521545410263,"Non-significant",0.224890087989041,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","O95081;A0A0C4DG34"
-0.0468177795410192,21.9317083358765,-1.09473818428989,0.308194223500242,0.540898514117777,-6.337237216175,"P62873;B3KVK2",6,-0.957790106348788,0.364025861297148,0.595812913829256,0.0468177795410227,"Non-significant",0.224890087989041,"GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","P62873;B3KVK2"
0.124330520629876,18.7242512702942,1.10676009178979,0.303290591967748,0.536030445203336,-6.32446323540585,"Q04828;H0Y804;A6NHU4",2,0.957486133884232,0.364170816022665,0.595812913829256,-0.124330520629876,"Non-significant",0.224890087989041,"AKR1C1","Aldo-keto reductase family 1 member C1","Q04828;H0Y804;A6NHU4"
-0.0821962356567454,17.4416661262512,-1.02775169535511,0.336687276456455,0.566599866541753,-6.40655081503144,"Q7Z6K3",4,-0.957617258975467,0.364108281449712,0.595812913829256,0.0821962356567525,"Non-significant",0.224890087989041,"PTAR1","Protein prenyltransferase alpha subunit repeat-containing protein 1","Q7Z6K3"
-0.178591728210449,19.5111966133118,-0.926294428508427,0.383691744287314,0.606711517481983,-6.50520352909619,"Q96S97",3,-0.956902509499757,0.364449247090984,0.596047928299381,0.178591728210449,"Non-significant",0.224718817174097,"MYADM","Myeloid-associated differentiation marker","Q96S97"
-0.312232017517124,15.2951169013977,-0.905388316067651,0.393961433272083,0.615917559920163,-6.52453576399089,"A6NHL2",2,-0.955863308211925,0.364945409745389,0.596723863664066,0.312232017517125,"Non-significant",0.224226593879736,"TUBAL3","Tubulin alpha chain-like 3","A6NHL2"
-0.164548873901348,15.7314596176147,-0.987354304434383,0.354842464670078,0.582656226750464,-6.44677170891876,"O15234;J3KSY7",2,-0.955323228218567,0.365203465330502,0.59701025058909,0.164548873901349,"Non-significant",0.22401821202631,"CASC3","Protein CASC3","O15234;J3KSY7"
0.088530540466305,16.0738077163697,0.924453984990592,0.384587776839275,0.607328197592022,-6.50691943974464,"Q9HCK8;H0YJA4;H0YJG4",6,0.954987927530711,0.365363742944874,0.597136702892881,-0.0885305404663015,"Non-significant",0.223926234170811,"CHD8","Chromodomain-helicase-DNA-binding protein 8","Q9HCK8;H0YJA4;H0YJG4"
0.130845308303824,15.8981946706772,0.907554640913989,0.392887958594887,0.615271993107695,-6.52254881650239,"Q9P2K5;A0A0A0MR39;A0A0A0MQW0;A0A087WUT0",5,0.954555751039945,0.365570404727845,0.597203376689023,-0.130845308303824,"Non-significant",0.223877745365526,"MYEF2","Myelin expression factor 2","Q9P2K5;A0A0A0MR39;A0A0A0MQW0;A0A087WUT0"
-0.0542616844176997,19.0412399768829,-0.886604550237664,0.403359645277277,0.624643614116489,-6.54160474890174,"Q9Y282;H0Y621;H0Y5K5",14,-0.954669594743104,0.365515957640967,0.597203376689023,0.0542616844176997,"Non-significant",0.223877745365526,"ERGIC3","Endoplasmic reticulum-Golgi intermediate compartment protein 3","Q9Y282;H0Y621;H0Y5K5"
