"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.302742242813103,15.1924642324448,0.834815617381741,0.430160425741237,0.772080066241935,-5.56737104726841,"O95905",1,0.856509398663459,0.41494352371847,0.76082524456236,-0.3027422428131,"Non-significant",0.118715085723323,"ECD","Protein ecdysoneless homolog","O95905"
-0.0873832702636754,17.2374005317688,-0.846981379795849,0.423766652335075,0.768070391005505,-5.55758826975532,"P19971;C9JGI3;A0A494C0L6",5,-0.856898408295256,0.414740014647308,0.76082524456236,0.0873832702636754,"Non-significant",0.118715085723323,"TYMP","Thymidine phosphorylase","P19971;C9JGI3;A0A494C0L6"
-0.0789022445678782,17.2843651771545,-0.860956560816237,0.416505648224416,0.763558343397155,-5.54620960007133,"Q9H000;C9J494",5,-0.856651612840983,0.414869116763953,0.76082524456236,0.0789022445678746,"Non-significant",0.118715085723323,"MKRN2","Probable E3 ubiquitin-protein ligase makorin-2","Q9H000;C9J494"
-0.104800224304196,16.5216398239136,-0.853220590053818,0.420513915148189,0.766224874236364,-5.5525268005836,"Q9HBL8;I3L0Y6",4,-0.856373188612092,0.415014798033739,0.76082524456236,0.104800224304199,"Non-significant",0.118715085723323,"NMRAL1","NmrA-like family domain-containing protein 1","Q9HBL8;I3L0Y6"
-0.0715022087097559,17.0372087955475,-0.830132352005734,0.432639801329331,0.774696030529816,-5.57110630762018,"Q9Y4E5;E9PH99",7,-0.85595429294939,0.415234046179363,0.761033435107558,0.0715022087097488,"Non-significant",0.11859626259377,"ZNF451","E3 SUMO-protein ligase ZNF451","Q9Y4E5;E9PH99"
-0.19604539871218,16.8998301029205,-0.843595235179413,0.425539447518425,0.768960994123005,-5.56032266365107,"C9JGM8;F8W6C2;F8VZ02;C9JW67",2,-0.855307903823271,0.41557252209341,0.761100006972167,0.196045398712176,"Non-significant",0.118558274080189,"SPATS2L","SPATS2-like protein (Fragment)","C9JGM8;F8W6C2;F8VZ02;C9JW67"
-0.337372064590426,16.182066321373,-0.824454368589363,0.435659247066061,0.776530256961065,-5.57561194379871,"O14613",1,-0.855279404400354,0.415587449995079,0.761100006972167,0.337372064590426,"Non-significant",0.118558274080189,"CDC42EP2","Cdc42 effector protein 2","O14613"
0.118956565856955,17.5311918258667,1.35232619332734,0.21646632012914,0.639294540786993,-5.0630500621859,"Q9NWT8",1,0.855648191515807,0.415394309466676,0.761100006972167,-0.118956565856948,"Non-significant",0.118558274080189,"AURKAIP1","Aurora kinase A-interacting protein","Q9NWT8"
-0.0296764373779652,20.3912978172302,-0.75120050696492,0.475929782389812,0.799433254721025,-5.63143643313713,"Q93099",27,-0.854907983997234,0.415782032979787,0.761262756035455,0.0296764373779759,"Non-significant",0.118465417079075,"HGD","Homogentisate 1,2-dioxygenase","Q93099"
-0.081486701965332,17.3955187797546,-0.800940097080111,0.448320413270004,0.783201187762566,-5.59400076122953,"Q9UPU7;C9JW56",10,-0.854550575689589,0.415969335210721,0.761412095285307,0.0814867019653285,"Non-significant",0.118380228554034,"TBC1D2B","TBC1 domain family member 2B","Q9UPU7;C9JW56"
0.0559897422790527,17.0220110416412,0.823019539250943,0.436424595327183,0.777204470567037,-5.57674652128349,"Q9BRR8",9,0.853694159601334,0.416418385362838,0.762040354001981,-0.0559897422790492,"Non-significant",0.118022029898797,"GPATCH1","G patch domain-containing protein 1","Q9BRR8"
0.10412645339968,17.2592360973358,2.06714586271907,0.0757027708640045,0.485803700273063,-4.17339863822181,"Q6ZTR5;A0A182DWE8",1,0.853297520705564,0.416626472099908,0.762227445526279,-0.104126453399676,"Non-significant",0.117915417639394,"CFAP47","Cilia- and flagella-associated protein 47","Q6ZTR5;A0A182DWE8"
-0.0419640541076447,21.1385562419891,-0.810499123925959,0.443142971846501,0.781072397851595,-5.58657813001318,"Q8N5K1;D6RCF4",12,-0.852333346209777,0.417132604567463,0.762959584833706,0.0419640541076518,"Non-significant",0.117498466695944,"CISD2","CDGSH iron-sulfur domain-containing protein 2","Q8N5K1;D6RCF4"
0.0298018455505193,21.1039044857025,1.14725747207079,0.287302646791526,0.687286602370289,-5.28257326230605,"O95777;F2Z2Y6;C9JNV3;C9JIZ0",7,0.851885879867314,0.417367642468175,0.763195630628068,-0.0298018455505265,"Non-significant",0.117364124676539,"LSM8","U6 snRNA-associated Sm-like protein LSm8","O95777;F2Z2Y6;C9JNV3;C9JIZ0"
0.177400112152121,16.955769777298,0.851278339964874,0.421524570787428,0.766447467499624,-5.55410563471494,"E9PJV8;E9PKH7;E9PRY8;E9PNC8;E9PN56;E9PRL0;E9PPY1;E9PQR8;E9PN71;A0A087X1X7",2,0.850458391869939,0.418118066856087,0.763498791592428,-0.177400112152124,"Non-significant",0.117191645975151,"EEF1D","Elongation factor 1-delta","E9PJV8;E9PKH7;E9PRY8;E9PNC8;E9PN56;E9PRL0;E9PPY1;E9PQR8;E9PN71;A0A087X1X7"
0.0181455612182226,19.2311935424805,0.688618646009628,0.512241649538645,0.813532710330065,-5.67563004657246,"O14974;H0YIS3;H0YIM2",29,0.85026156910625,0.418221609385598,0.763498791592428,-0.0181455612182262,"Non-significant",0.117191645975151,"PPP1R12A","Protein phosphatase 1 regulatory subunit 12A","O14974;H0YIS3;H0YIM2"
-0.0274662971496547,20.4516060352326,-0.766590441488037,0.467267717422237,0.79414993269881,-5.62006840357241,"P52788;H7C2R7",19,-0.850987875062257,0.417839610266275,0.763498791592428,0.0274662971496475,"Non-significant",0.117191645975151,"SMS","Spermine synthase","P52788;H7C2R7"
0.0167746543884135,19.7910592556,0.654778362084825,0.532592262510262,0.823676599484504,-5.6981353163228,"Q13618;H7C1L6",39,0.849482919425683,0.418631408468638,0.763498791592428,-0.0167746543884242,"Non-significant",0.117191645975151,"CUL3","Cullin-3","Q13618;H7C1L6"
-0.0645101070404337,16.0409904718399,-0.855688848079421,0.419232045722593,0.765632757100784,-5.55051619982564,"Q7RTS9;A0A6Q8PF81",6,-0.850295451140981,0.418203783795813,0.763498791592428,0.0645101070404266,"Non-significant",0.117191645975151,"DYM","Dymeclin","Q7RTS9;A0A6Q8PF81"
0.0253334045410227,20.633457660675,0.784827995326785,0.457141262802535,0.787906709775264,-5.60634666286638,"Q7Z434",16,0.8493714837092,0.418690079321645,0.763498791592428,-0.0253334045410263,"Non-significant",0.117191645975151,"MAVS","Mitochondrial antiviral-signaling protein","Q7Z434"
-0.207499504089377,17.0387635231018,-0.791201222291219,0.453638032063405,0.785038353777057,-5.60148808134139,"Q8N612",6,-0.850017593257063,0.41834998250254,0.763498791592428,0.207499504089373,"Non-significant",0.117191645975151,"FAM160A2","FTS and Hook-interacting protein","Q8N612"
0.361854791641274,15.9391716718674,0.799063169813083,0.449341897634275,0.784249469477683,-5.59544965858373,"Q8NB25;A0A087X2A7",2,0.849533584166456,0.418604735397478,0.763498791592428,-0.361854791641274,"Non-significant",0.117191645975151,"FAM184A","Protein FAM184A","Q8NB25;A0A087X2A7"
0.0443987846374512,18.1234095096588,0.863495853310638,0.415195940109967,0.761933222408733,-5.54412603565985,"Q96EV2;H0Y3K4;A0A0C4DFS3",8,0.849587318390192,0.418576447651455,0.763498791592428,-0.0443987846374512,"Non-significant",0.117191645975151,"RBM33","RNA-binding protein 33","Q96EV2;H0Y3K4;A0A0C4DFS3"
0.543538570404049,17.6037523746491,0.797027420392779,0.450451629974696,0.784604309634286,-5.59701797771295,"Q9H3H9;Q96EI5;A2RQR6",1,0.849353162173944,0.418699726148938,0.763498791592428,-0.543538570404049,"Non-significant",0.117191645975151,"TCEAL4","Transcription elongation factor A protein-like 4","Q9H3H9;Q96EI5;A2RQR6"
-0.0368905067443706,19.4724271297455,-0.90982701604773,0.391819092630806,0.749797843750846,-5.50525659347486,"Q9P032",8,-0.851258194447231,0.417697498395962,0.763498791592428,0.0368905067443777,"Non-significant",0.117191645975151,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","Q9P032"
-0.0646514892578267,16.8451633453369,-0.85257796274424,0.420848116715808,0.766380270238778,-5.55304950635085,"Q6ICL3;C9J695",6,-0.847978841165855,0.419423787325215,0.764513480864705,0.0646514892578232,"Non-significant",0.116614852156783,"TANGO2","Transport and Golgi organization protein 2 homolog","Q6ICL3;C9J695"
0.14053916931152,15.4663307666778,0.895489629304815,0.398947868213882,0.751781413343622,-5.51745626571192,"Q8N5Y8",2,0.847894002465838,0.419468513108797,0.764513480864705,-0.140539169311525,"Non-significant",0.116614852156783,"PARP16","Protein mono-ADP-ribosyltransferase PARP16","Q8N5Y8"
0.0648784637451243,17.2888307571411,0.807255584304857,0.444895098850942,0.781072397851595,-5.58910489451506,"O94880;B4DG57;A0A0U1RRH6",9,0.847248011384296,0.419809179329214,0.764526211489117,-0.0648784637451278,"Non-significant",0.116607620375998,"PHF14","PHD finger protein 14","O94880;B4DG57;A0A0U1RRH6"
-0.0199408531189214,24.5152323246002,-0.800962801954555,0.448308066358599,0.783201187762566,-5.5939832169507,"P30048",15,-0.846734656535502,0.420080036276082,0.764526211489117,0.0199408531189249,"Non-significant",0.116607620375998,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","P30048"
0.0296783447265518,18.5941681861878,0.776031371869179,0.462006830936344,0.791018967736357,-5.61299885069742,"Q96P48;A0A0A0MSJ2;E7EU13",17,0.847077518905052,0.419899121333003,0.764526211489117,-0.0296783447265518,"Non-significant",0.116607620375998,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","Q96P48;A0A0A0MSJ2;E7EU13"
0.0447926521301554,17.0786378383636,0.950803680939631,0.371964508007902,0.735479780829418,-5.46956220150648,"Q9BRD0",6,0.846471966201308,0.420218684220792,0.764526211489117,-0.0447926521301518,"Non-significant",0.116607620375998,"BUD13","BUD13 homolog","Q9BRD0"
-0.316348075866701,14.4123380184174,-0.820330895999858,0.437861269794972,0.77826337746194,-5.57886818553595,"Q9H0F7;H7C5H6;A0A0J9YXT0",1,-0.846650957466503,0.420124209191447,0.764526211489117,0.316348075866701,"Non-significant",0.116607620375998,"ARL6","ADP-ribosylation factor-like protein 6","Q9H0F7;H7C5H6;A0A0J9YXT0"
-0.0746922492980993,19.7941405773163,-0.786655898435805,0.456134617457614,0.786548223254855,-5.60495651947724,"Q9H0V9",13,-0.846556278617386,0.420174180669726,0.764526211489117,0.0746922492980993,"Non-significant",0.116607620375998,"LMAN2L","VIP36-like protein","Q9H0V9"
-0.0566110610962198,19.5722241401672,-0.827588461603508,0.433990772037634,0.775199032469879,-5.57312807540691,"Q9Y3A3;S4R3N1;B4DM50",8,-0.846950686559362,0.419966039449074,0.764526211489117,0.0566110610962234,"Non-significant",0.116607620375998,"MOB4","MOB-like protein phocein","Q9Y3A3;S4R3N1;B4DM50"
0.13204312324525,15.2420035600662,1.12992566033578,0.294086524098111,0.690029087573791,-5.30005707495892,"O43166;F5GYF8",1,0.845704810716357,0.420623770717748,0.764770042875075,-0.13204312324525,"Non-significant",0.116469132328268,"SIPA1L1","Signal-induced proliferation-associated 1-like protein 1","O43166;F5GYF8"
0.0340046882629679,17.9084756374359,0.929917116972387,0.381988638393419,0.742429199749261,-5.48790804885157,"Q5HYI7",8,0.845838113327237,0.420553362554157,0.764770042875075,-0.034004688262975,"Non-significant",0.116469132328268,"MTX3","Metaxin-3","Q5HYI7"
-0.0153584480285467,21.2386271953583,-0.622581821803778,0.552409251957434,0.831831481031659,-5.71861720650077,"Q9Y4W6",51,-0.845614804538035,0.420671315071264,0.764770042875075,0.0153584480285502,"Non-significant",0.116469132328268,"AFG3L2","AFG3-like protein 2","Q9Y4W6"
0.112170219421376,17.4704990386963,1.47878465655477,0.180795017601789,0.607515129141615,-4.91749344896965,"A0A140T8Y5",1,0.844672094757889,0.421169510828472,0.765289338247748,-0.112170219421376,"Non-significant",0.116174337072252,"DHX16","RNA helicase","A0A140T8Y5"
-0.0767321586608816,16.7713787555695,-0.904106173697086,0.39465227304975,0.751041523727526,-5.51014267332511,"Q9HD40",4,-0.844824955793225,0.421088700256417,0.765289338247748,0.0767321586608745,"Non-significant",0.116174337072252,"SEPSECS","O-phosphoseryl-tRNA(Sec) selenium transferase","Q9HD40"
0.031694412231424,19.0991373062134,0.900159670765671,0.396615488001683,0.751041523727526,-5.51349923450376,"P19387",9,0.843922435504761,0.4215659767791,0.765623354044464,-0.031694412231424,"Non-significant",0.115984827611113,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","P19387"
0.0261096954345739,19.549578666687,0.820428381956551,0.437809120550317,0.77826337746194,-5.57879135665311,"P52594",13,0.844116740936549,0.421463191274232,0.765623354044464,-0.0261096954345774,"Non-significant",0.115984827611113,"AGFG1","Arf-GAP domain and FG repeat-containing protein 1","P52594"
0.0233554840087962,22.8983397483826,0.711829801226606,0.498571558731873,0.809753297474307,-5.65962423047065,"O43852;H0Y875",32,0.842284685401426,0.42243301959973,0.765926285565258,-0.0233554840087997,"Non-significant",0.115813025814829,"CALU","Calumenin","O43852;H0Y875"
-0.378291845321653,15.1526056528092,-0.804039894902895,0.446636914164037,0.782950264114679,-5.59160171542984,"Q68CP4",1,-0.842534935847386,0.42230045438035,0.765926285565258,0.37829184532165,"Non-significant",0.115813025814829,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","Q68CP4"
-0.0183920860290279,19.9682075977325,-0.695086041016698,0.508408949090037,0.811786819986007,-5.67121648350403,"Q8IZL8;C9JFV4;I3L4P1;I3L445;E7EV54",26,-0.842364880296472,0.422390534803969,0.765926285565258,0.0183920860290243,"Non-significant",0.115813025814829,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","Q8IZL8;C9JFV4;I3L4P1;I3L445;E7EV54"
0.045361042022698,17.5685608386994,0.790597163536676,0.453969279773168,0.785038353777057,-5.60194998265278,"Q96PU4;B1AL33",13,0.842132967296349,0.422513403293918,0.765926285565258,-0.045361042022698,"Non-significant",0.115813025814829,"UHRF2","E3 ubiquitin-protein ligase UHRF2","Q96PU4;B1AL33"
-0.3382005691528,15.9519889354706,-0.787129025483006,0.45587430835035,0.78628763938464,-5.60459626170014,"Q96S19;H3BNT3;H3BNB2;H3BS73;H3BMF3;A0A087WYU2;H3BRT2;H3BQ55",3,-0.842501272366227,0.422318285265474,0.765926285565258,0.3382005691528,"Non-significant",0.115813025814829,"METTL26","Methyltransferase-like 26","Q96S19;H3BNT3;H3BNB2;H3BS73;H3BMF3;A0A087WYU2;H3BRT2;H3BQ55"
-0.069580554962144,17.4709746837616,-0.818219402645576,0.438991859481515,0.779186382872339,-5.58053042191984,"Q9BR61;A0A2R8Y544",7,-0.842657613840819,0.422235478668538,0.765926285565258,0.0695805549621511,"Non-significant",0.115813025814829,"ACBD6","Acyl-CoA-binding domain-containing protein 6","Q9BR61;A0A2R8Y544"
-0.485692501068099,16.1404712200165,-0.793068134598764,0.452615320910923,0.784991070780241,-5.60005867086246,"Q9H5I5;E7EVM7;J3KRQ5;A0A2H4UKA7",1,-0.84200032788297,0.422583687342143,0.765926285565258,0.485692501068101,"Non-significant",0.115813025814829,"PIEZO2","Piezo-type mechanosensitive ion channel component 2","Q9H5I5;E7EVM7;J3KRQ5;A0A2H4UKA7"
0.0396718978881978,17.6632266044617,0.778519654000456,0.460626964056457,0.789380001944443,-5.61112351339407,"Q9Y2U8",16,0.842714773698965,0.422205206635178,0.765926285565258,-0.0396718978882014,"Non-significant",0.115813025814829,"LEMD3","Inner nuclear membrane protein Man1","Q9Y2U8"
0.0388445854186799,18.0728228092194,0.814833783854845,0.4408089226202,0.779876557588957,-5.58318835616649,"O75688;A0A3B3IS24;B8ZZF0;C9JIR6",11,0.841578211247812,0.422807415803984,0.765946214139494,-0.0388445854186763,"Non-significant",0.115801726088742,"PPM1B","Protein phosphatase 1B","O75688;A0A3B3IS24;B8ZZF0;C9JIR6"
-0.105979919433601,16.8948812484741,-0.812010125766712,0.442328381828375,0.780667344555894,-5.58539819024273,"Q96F63",5,-0.841763177357894,0.422709370762096,0.765946214139494,0.105979919433601,"Non-significant",0.115801726088742,"CCDC97","Coiled-coil domain-containing protein 97","Q96F63"
-0.0434637069702006,18.2269105911255,-0.817821164345296,0.43920532260503,0.779186382872339,-5.58084353444736,"Q15018",10,-0.840954491128756,0.423138147353118,0.766306251129647,0.0434637069702006,"Non-significant",0.115597631679333,"ABRAXAS2","BRISC complex subunit Abraxas 2","Q15018"
0.131834268569945,15.7603749036789,0.904477668179467,0.394467838720996,0.751041523727526,-5.50982611858831,"Q6UWU4",2,0.840802079289178,0.423218991909819,0.766306251129647,-0.13183426856995,"Non-significant",0.115597631679333,"C6orf89","Bombesin receptor-activated protein C6orf89","Q6UWU4"
-0.070438861846899,20.6138117313385,-0.814675561988938,0.440893968330043,0.779876557588957,-5.58331234948443,"P09496;C9J8P9",7,-0.840313133977144,0.423478417694808,0.766390571957856,0.070438861846899,"Non-significant",0.115549846533718,"CLTA","Clathrin light chain A","P09496;C9J8P9"
-0.0180673599243235,18.3185777664185,-0.710630247918247,0.49927222074208,0.810107990437971,-5.66046263760045,"Q9Y4E8;H0YI31;F8W0H4",22,-0.840343246301935,0.423462437446663,0.766390571957856,0.0180673599243271,"Non-significant",0.115549846533718,"USP15","Ubiquitin carboxyl-terminal hydrolase 15","Q9Y4E8;H0YI31;F8W0H4"
0.0530352592468475,17.8163225650787,0.948089837300498,0.373255686775326,0.736507087359092,-5.47196357376416,"O95707;K7EQV2",5,0.839897040802805,0.423699276036422,0.766597609733234,-0.053035259246851,"Non-significant",0.115432539218485,"POP4","Ribonuclease P protein subunit p29","O95707;K7EQV2"
0.048121929168726,21.5652115345001,1.00220759787922,0.348141801707927,0.720502278529292,-5.42310125006867,"Q9Y6K0;A0A0C4DGS9",5,0.839665419355627,0.423822253027419,0.766627491597701,-0.0481219291687225,"Non-significant",0.115415610812034,"CEPT1","Choline/ethanolaminephosphotransferase 1","Q9Y6K0;A0A0C4DGS9"
-0.0605630874633789,20.8758096694946,-1.00443864779255,0.347135013117204,0.720301407541303,-5.42104343883214,"Q9NP97;B1AKR6",4,-0.839413131435852,0.42395623074521,0.766677252033213,0.0605630874633754,"Non-significant",0.115387422439621,"DYNLRB1","Dynein light chain roadblock-type 1","Q9NP97;B1AKR6"
-0.109899044036872,16.6213843822479,-0.827485910312188,0.434045295478194,0.775199032469879,-5.57320947233249,"O14920;A0A499FJS7",4,-0.839112835608387,0.424115741267394,0.766698965142068,0.109899044036876,"Non-significant",0.115375122935748,"IKBKB","Inhibitor of nuclear factor kappa-B kinase subunit beta","O14920;A0A499FJS7"
0.0226454734802317,18.7336604595184,0.806636134893704,0.445230264429687,0.781404614710742,-5.58958650498659,"Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8",14,0.838989662706726,0.424181179992501,0.766698965142068,-0.0226454734802211,"Non-significant",0.115375122935748,"SEPTIN8","Septin-8","Q92599;A0A087X142;A6NMH6;A6NFQ9;F8W8I8"
-0.0943365097046254,16.0641617774963,-0.84756027054268,0.423464103583275,0.767770641254737,-5.55711991518048,"P51805;Q9UIW2",4,-0.837969224165133,0.424723582187253,0.767439123862672,0.0943365097046254,"Non-significant",0.114956064344692,"PLXNA1","Plexin-A1","P51805;Q9UIW2"
0.0318555831909215,18.0235462188721,0.763876755396744,0.468787343113793,0.794852285792895,-5.62208701610434,"Q9H2U1;E7EWK3",18,0.837818336245189,0.424803825540426,0.767439123862672,-0.0318555831909215,"Non-significant",0.114956064344692,"DHX36","ATP-dependent DNA/RNA helicase DHX36","Q9H2U1;E7EWK3"
0.0828080177307271,16.567619562149,0.830669655957967,0.432354836709608,0.774474422673106,-5.57067863596486,"Q9BYB4;C9JPQ6",5,0.836637433817635,0.425432200108941,0.76838155831063,-0.0828080177307235,"Non-significant",0.114423067053501,"GNB1L","Guanine nucleotide-binding protein subunit beta-like protein 1","Q9BYB4;C9JPQ6"
