"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0260173950900544,20.6667910465703,0.906967281615984,0.39237875922793,0.752196576494733,-5.51060829518953,"P06730;H0Y8J7;D6RBW1",8,0.718677374083169,0.490188973894435,0.813385607309325,-0.026017395090058,"Non-significant",0.0897035166147873,"EIF4E","Eukaryotic translation initiation factor 4E","P06730;H0Y8J7;D6RBW1"
0.0992209362457324,18.7368058756025,0.784389237279742,0.456652024798643,0.790822049288316,-5.60954995867596,"Q04828;H0Y804;A6NHU4",2,0.718597325729844,0.490236022344587,0.813385607309325,-0.0992209362457253,"Non-significant",0.0897035166147873,"AKR1C1","Aldo-keto reductase family 1 member C1","Q04828;H0Y804;A6NHU4"
-0.0495241002453142,17.7955320774382,-0.805178027729081,0.445267410404017,0.786755909893711,-5.59360011185495,"Q13643",5,-0.718780304970178,0.490128480402038,0.813385607309325,0.0495241002453142,"Non-significant",0.0897035166147873,"FHL3","Four and a half LIM domains protein 3","Q13643"
0.145787779175006,16.7295906403778,0.705333895080146,0.501724439599872,0.814423874572739,-5.66696269523052,"Q2KHT3",2,0.719537370699472,0.489683689812113,0.813385607309325,-0.145787779175006,"Non-significant",0.0897035166147873,"CLEC16A","Protein CLEC16A","Q2KHT3"
-0.0360488327583894,16.9034977318145,-0.653843140498318,0.532566329815682,0.827650960002999,-5.70150860545019,"Q3V6T2;A0A2R8YG52;A0A2R8Y7B1;A0A2R8YGU1;A0A2R8Y7D9;A0A2R8Y6B2;A0A2R8Y4X4;A0A2U3TZV9;A0A2R8YG73;A0A087WXD9;A0A2R8Y4W8",17,-0.718588696708512,0.490241094224805,0.813385607309325,0.0360488327583859,"Non-significant",0.0897035166147873,"CCDC88A","Girdin","Q3V6T2;A0A2R8YG52;A0A2R8Y7B1;A0A2R8YGU1;A0A2R8Y7D9;A0A2R8Y6B2;A0A2R8Y4X4;A0A2U3TZV9;A0A2R8YG73;A0A087WXD9;A0A2R8Y4W8"
0.141566848423437,16.7347110731451,0.666676357092614,0.524772048670996,0.823603780122986,-5.69311377008261,"Q7Z3V4;F5H5T5",5,0.719280319941051,0.48983468354436,0.813385607309325,-0.141566848423444,"Non-significant",0.0897035166147873,"UBE3B","Ubiquitin-protein ligase E3B","Q7Z3V4;F5H5T5"
0.0217477275510731,18.6948667624023,0.696716013490909,0.506805885009758,0.817040498738661,-5.67290388060043,"Q8N2G8;K7ESN3",14,0.719978295415961,0.489424755263944,0.813385607309325,-0.0217477275510767,"Non-significant",0.0897035166147873,"GHDC","GH3 domain-containing protein","Q8N2G8;K7ESN3"
-0.142664692713449,16.3633240938425,-0.673680276167947,0.520548108231647,0.820581465978409,-5.68847154328466,"Q96IZ7",4,-0.71901063390725,0.489993130844512,0.813385607309325,0.142664692713453,"Non-significant",0.0897035166147873,"RSRC1","Serine/Arginine-related protein 53","Q96IZ7"
-0.0732248521577468,16.955413290533,-0.747005697783468,0.477616878322608,0.801209916981483,-5.63734686935319,"Q96NT0;F8WCZ3",4,-0.718886596766674,0.490066016600812,0.813385607309325,0.0732248521577503,"Non-significant",0.0897035166147873,"CCDC115","Coiled-coil domain-containing protein 115","Q96NT0;F8WCZ3"
0.0323525500072428,18.8519899055431,0.679626660306465,0.516978611161841,0.819113437387776,-5.68449681850766,"Q9Y2P8;Q5VZU3",13,0.719697968749626,0.489589368071479,0.813385607309325,-0.0323525500072428,"Non-significant",0.0897035166147873,"RCL1","RNA 3'-terminal phosphate cyclase-like protein","Q9Y2P8;Q5VZU3"
-0.021332968517175,22.6058040831593,-0.648742394036373,0.535683863423018,0.828800500019387,-5.70480515527229,"O15427;J3QQS9;J3KT83;J3QSC3;J3QRA0;J3KTM6;J3KTI8;J3QQV2",18,-0.717882335104165,0.490656384365952,0.813696525953847,0.021332968517175,"Non-significant",0.0895375382040852,"SLC16A3","Monocarboxylate transporter 4","O15427;J3QQS9;J3KT83;J3QSC3;J3QRA0;J3KTM6;J3KTI8;J3QQV2"
0.0209536731843762,18.9655341938521,0.630439461262213,0.546961421898053,0.833013271573948,-5.71644509825781,"Q9BTT6",21,0.718048481346927,0.490558682355233,0.813696525953847,-0.0209536731843798,"Non-significant",0.0895375382040852,"LRRC1","Leucine-rich repeat-containing protein 1","Q9BTT6"
0.0290715494199674,18.683981973226,0.639872839964185,0.541131230519617,0.831950362225481,-5.71048285564692,"Q567U6;F8W9X7",21,0.717635166597421,0.490801754018717,0.813748624436419,-0.0290715494199674,"Non-significant",0.0895097325560742,"CCDC93","Coiled-coil domain-containing protein 93","Q567U6;F8W9X7"
-0.0250939320575299,20.4006663057995,-0.635630863373072,0.543748289181471,0.832870487152245,-5.71317370605094,"Q86U86;H0Y5B5;E7EVG2",21,-0.716957415888542,0.491200505128465,0.81422070731717,0.0250939320575405,"Non-significant",0.0892578568089594,"PBRM1","Protein polybromo-1","Q86U86;H0Y5B5;E7EVG2"
0.176282030465238,16.1581967877314,0.696079035816907,0.507182766507203,0.817040498738661,-5.67334049306009,"P49336;Q9BWU1;A0A0D9SFZ2;Q5JQZ9",1,0.716176011798513,0.491660492733645,0.814435888405001,-0.176282030465231,"Non-significant",0.0891430972459622,"CDK19;CDK8","Cyclin-dependent kinase 8","P49336;Q9BWU1;A0A0D9SFZ2;Q5JQZ9"
0.0635521145932962,21.9305098907385,0.914757552874765,0.38852705102867,0.752056681864096,-5.50393205798847,"P61956;Q6EEV6;P55854;A8MU27;A8MUA9",3,0.716155669968484,0.491672470930396,0.814435888405001,-0.0635521145932962,"Non-significant",0.0891430972459622,"SUMO2","Small ubiquitin-related modifier 2","P61956;Q6EEV6;P55854;A8MU27;A8MUA9"
-0.0195418285628293,20.0423054091726,-0.668666829936588,0.523569474991122,0.822126817386333,-5.69179881829929,"Q9P287",16,-0.716274876937524,0.491602279042973,0.814435888405001,0.0195418285628257,"Non-significant",0.0891430972459622,"BCCIP","BRCA2 and CDKN1A-interacting protein","Q9P287"
0.0985518590435177,17.1742360279989,0.782111145967772,0.457911518246136,0.791893743413735,-5.61127656628512,"Q96HR3",2,0.715653326851118,0.491968331591257,0.81473697956706,-0.0985518590435177,"Non-significant",0.0889825713321179,"MED30","Mediator of RNA polymerase II transcription subunit 30","Q96HR3"
0.108752282127806,17.062542217161,0.797251079233137,0.449585275605528,0.788612367984297,-5.59972295943917,"A0A3B3IUC1;H0Y9L1",1,0.71515892652322,0.492259623347316,0.81484143957422,-0.108752282127806,"Non-significant",0.0889268926311504,"NEDD4","E3 ubiquitin-protein ligase NEDD4","A0A3B3IUC1;H0Y9L1"
0.366475478790473,15.0213979811907,0.656291882600879,0.531073627999151,0.82740249666482,-5.69991789437128,"Q8IW75",2,0.715327268809535,0.49216042695909,0.81484143957422,-0.366475478790473,"Non-significant",0.0889268926311504,"SERPINA12","Serpin A12","Q8IW75"
0.0430015272870534,22.7300981004798,0.634505410884196,0.54444390523145,0.833013271573948,-5.71388494755757,"P36578;H3BTP7;H3BM89",35,0.714625781877507,0.492573863801038,0.815095248912008,-0.0430015272870463,"Non-significant",0.0887916383031428,"RPL4","60S ribosomal protein L4","P36578;H3BTP7;H3BM89"
0.0623695072357222,16.5584057369186,0.788302946902748,0.454493740504922,0.789512373157799,-5.60657386348028,"Q8N0X7",4,0.714511498402775,0.492641239924972,0.815095248912008,-0.0623695072357222,"Non-significant",0.0887916383031428,"SPART","Spartin","Q8N0X7"
-0.0735793043722985,17.2560833103297,-0.704187569931859,0.502398475643593,0.814423874572739,-5.66775663134932,"O43766;A0A1W2PPM2;D6RCP8;A0A1X7SBR7;A0A1W2PQE9;A0A1W2PRE7",5,-0.714062915934975,0.492905758761919,0.815343994282804,0.0735793043722985,"Non-significant",0.0886591234078781,"LIAS","Lipoyl synthase, mitochondrial","O43766;A0A1W2PPM2;D6RCP8;A0A1X7SBR7;A0A1W2PQE9;A0A1W2PRE7"
-0.048446458070039,17.4919980192159,-0.950395321703159,0.371262071375842,0.741283234296396,-5.47282340924652,"Q9H2I8;A0A087WWI0;A0A087WZZ7",4,-0.713773603420765,0.493076406967464,0.815437383546702,0.048446458070039,"Non-significant",0.0886093822928821,"LRMDA","Leucine-rich melanocyte differentiation-associated protein","Q9H2I8;A0A087WWI0;A0A087WZZ7"
-0.175303887689195,15.2875258790806,-0.693401318686639,0.508769039744713,0.81731875839266,-5.67517211295384,"Q96A73;A0A087WT18",1,-0.713263443145382,0.493377410302966,0.815746257692401,0.175303887689195,"Non-significant",0.0884449098995945,"KIAA1191","Putative monooxygenase p33MONOX","Q96A73;A0A087WT18"
0.309228254868096,15.1544983306072,0.648047195424822,0.536109622106142,0.82889271814274,-5.70525268129353,"Q13325",7,0.712808862983892,0.493645717383778,0.815910621586983,-0.309228254868092,"Non-significant",0.0883574131549187,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","Q13325"
0.020696788150218,18.9184531886672,0.600000303627768,0.566027752616407,0.841800781366133,-5.73514218534084,"Q96GW9",30,0.712707876975872,0.49370533480988,0.815910621586983,-0.0206967881502109,"Non-significant",0.0883574131549187,"MARS2","Methionine--tRNA ligase, mitochondrial","Q96GW9"
0.0229623566031556,22.7592112657831,0.60732689190165,0.561403458072616,0.83940161099174,-5.73071786111192,"Q13263",30,0.711868346183484,0.494201129123122,0.816541014129619,-0.0229623566031556,"Non-significant",0.0880219961534975,"TRIM28","Transcription intermediary factor 1-beta","Q13263"
-0.0251859097898262,21.2170135989824,-0.664962991809984,0.525808571380599,0.824143242863559,-5.69424289258874,"O96011",15,-0.711415994745679,0.494468399460825,0.816635216916533,0.0251859097898297,"Non-significant",0.0879718953134239,"PEX11B","Peroxisomal membrane protein 11B","O96011"
0.0364408030823853,19.8751875800546,1.05075519246727,0.325753363452304,0.710942777632305,-5.38040584940889,"P13498",5,0.711384753648277,0.494486861496581,0.816635216916533,-0.0364408030823853,"Non-significant",0.0879718953134239,"CYBA","Cytochrome b-245 light chain","P13498"
-0.0228557569409027,20.0668717872459,-0.648991935087395,0.535531087853973,0.828800500019387,-5.70464441233512,"O75569;C9JMM3;F8WEG8;G5E9Q4",17,-0.710102388390711,0.495245051756361,0.816686029482217,0.0228557569408956,"Non-significant",0.0879448735417498,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","O75569;C9JMM3;F8WEG8;G5E9Q4"
0.0808210047712379,19.8181452800689,0.675095882098133,0.519696957800899,0.82014496699585,-5.68752809421719,"P00747;P08519",6,0.710117215678944,0.495236281067229,0.816686029482217,-0.0808210047712343,"Non-significant",0.0879448735417498,"PLG","Plasminogen","P00747;P08519"
0.0530418787679849,17.5050957618578,0.766396890559755,0.466663503384252,0.795557989154789,-5.62307153776842,"Q7Z5G4",5,0.710345391230872,0.495101322111375,0.816686029482217,-0.0530418787679849,"Non-significant",0.0879448735417498,"GOLGA7","Golgin subfamily A member 7","Q7Z5G4"
0.0913011549630873,17.6304055275637,0.804727087658722,0.445512272751648,0.786755909893711,-5.59394977261039,"Q7Z7K0;C9JES7",2,0.710980438697319,0.494725831728574,0.816686029482217,-0.0913011549630873,"Non-significant",0.0879448735417498,"CMC1","COX assembly mitochondrial protein homolog","Q7Z7K0;C9JES7"
0.0597682942116826,17.2135972799089,0.797471635372554,0.449464750147828,0.78860633435028,-5.59955328187301,"Q8IV48",4,0.70978544297228,0.495432555624838,0.816686029482217,-0.0597682942116933,"Non-significant",0.0879448735417498,"ERI1","3'-5' exoribonuclease 1","Q8IV48"
-0.0295407261373697,20.3539236991027,-0.627443089666684,0.548821137060781,0.833745296880655,-5.71832237623288,"Q8N142",24,-0.709880789001275,0.495376144563522,0.816686029482217,0.0295407261373697,"Non-significant",0.0879448735417498,"ADSS1","Adenylosuccinate synthetase isozyme 1","Q8N142"
-0.273091092087098,15.7370679702311,-0.661672167450812,0.5278029424994,0.825367961803747,-5.69640438784366,"Q8WVP5",1,-0.709915936979481,0.495355350428214,0.816686029482217,0.2730910920871,"Non-significant",0.0879448735417498,"TNFAIP8L1","Tumor necrosis factor alpha-induced protein 8-like protein 1","Q8WVP5"
0.0317372553032307,19.0784062598995,0.780351887706111,0.458885773398334,0.792138917991117,-5.61260705674227,"Q9HD34",8,0.71064436809312,0.494924521112878,0.816686029482217,-0.0317372553032271,"Non-significant",0.0879448735417498,"LYRM4","LYR motif-containing protein 4","Q9HD34"
0.105915400477929,16.1019427045115,0.748476646126807,0.476780069948717,0.800725888876714,-5.63627489420765,"O14523;E9PK05",2,0.708060718520394,0.496453673965838,0.81725446569679,-0.105915400477933,"Non-significant",0.0876426976400073,"C2CD2L","Phospholipid transfer protein C2CD2L","O14523;E9PK05"
0.0375884553201686,17.8561021729453,0.655670129266207,0.531452392772181,0.827540675269547,-5.7003222856726,"P01130;J3KMZ9;H0YMD1",14,0.708466066443461,0.496213570871207,0.81725446569679,-0.0375884553201757,"Non-significant",0.0876426976400073,"LDLR","Low-density lipoprotein receptor","P01130;J3KMZ9;H0YMD1"
0.0345799182498325,18.4065862968035,0.799272553631417,0.448481445957353,0.787840783650424,-5.59816634228496,"P53779;P45984;J3KNK1;A0A286YFK3;A0A286YFC0;A0A286YFI3;D6RJF9;A0A286YF19;A0A286YF83;A0A286YFD7;A0A286YEW9;A0A286YFN2;D6RCB1;A0A286YFE2;A0A286YF35;A0A286YEV3;A0A286YFJ6;E5RJ57;A0A286YFM6;A0A286YEQ7;A0A286YES9;A0A1P0B7D2;A0A286YES0;F8W9R5;A0A286YF62;D6R9C1;A0A286YEY0;A0A286YEN5;A0A286YFA6;A0A286YF85;A0A1W2PRF2;A0A286YEX7;A0A286YF97;A0A286YFB6;A0A286YFJ4;A0A286YF02;A0A286YEQ0;D7R525",7,0.708043182659076,0.496464062763293,0.81725446569679,-0.0345799182498254,"Non-significant",0.0876426976400073,"MAPK9","Mitogen-activated protein kinase 9","P53779;P45984;J3KNK1;A0A286YFK3;A0A286YFC0;A0A286YFI3;D6RJF9;A0A286YF19;A0A286YF83;A0A286YFD7;A0A286YEW9;A0A286YFN2;D6RCB1;A0A286YFE2;A0A286YF35;A0A286YEV3;A0A286YFJ6;E5RJ57;A0A286YFM6;A0A286YEQ7;A0A286YES9;A0A1P0B7D2;A0A286YES0;F8W9R5;A0A286YF62;D6R9C1;A0A286YEY0;A0A286YEN5;A0A286YFA6;A0A286YF85;A0A1W2PRF2;A0A286YEX7;A0A286YF97;A0A286YFB6;A0A286YFJ4;A0A286YF02;A0A286YEQ0;D7R525"
-0.0478910342757857,17.3191607296722,-0.679212818094788,0.517226535830288,0.819156986610046,-5.68477443366307,"Q71RC2;Q96J85;X6RLN4",9,-0.708188548342022,0.496377947644574,0.81725446569679,0.0478910342757821,"Non-significant",0.0876426976400073,"LARP4","La-related protein 4","Q71RC2;Q96J85;X6RLN4"
-0.0299049045648943,17.0376177968544,-0.673006494641178,0.52095353236561,0.820677073598682,-5.68891998273306,"Q76FK4;F5H101;F8WE42",13,-0.708654725637548,0.496101845523852,0.81725446569679,0.0299049045648907,"Non-significant",0.0876426976400073,"NOL8","Nucleolar protein 8","Q76FK4;F5H101;F8WE42"
0.04569994446436,17.764178048451,0.698344924156183,0.50584291438657,0.816321864776157,-5.67178577299418,"Q9BYI3;Q8IXS8;H7C0W7;C9JTA1",8,0.70878587403187,0.496024187742332,0.81725446569679,-0.04569994446436,"Non-significant",0.0876426976400073,"FAM126A","Hyccin","Q9BYI3;Q8IXS8;H7C0W7;C9JTA1"
0.0414169390519632,17.9226700021401,0.711047590984258,0.498373439046208,0.813683586709395,-5.66298874348719,"Q96EM0",8,0.707679177790394,0.496679741354872,0.817421072370394,-0.0414169390519561,"Non-significant",0.0875541707641103,"L3HYPDH","Trans-3-hydroxy-L-proline dehydratase","Q96EM0"
0.0198980684868602,21.7951527386944,0.647907800417758,0.536195016200215,0.82889271814274,-5.70534236398109,"Q9NZ01;M0R2N5",17,0.707257396540608,0.496929726428984,0.817644049868519,-0.0198980684868566,"Non-significant",0.0874357193381609,"TECR","Very-long-chain enoyl-CoA reductase","Q9NZ01;M0R2N5"
0.0299787117950245,19.479903082278,0.682447828574562,0.515290488179251,0.818572282459885,-5.68260036537328,"Q9H9Q2;A0A087X1P5;J3QT73;J3KQ34",12,0.706842256071889,0.497175852170376,0.817860575984487,-0.0299787117950139,"Non-significant",0.0873207259637423,"COPS7B","COP9 signalosome complex subunit 7b","Q9H9Q2;A0A087X1P5;J3QT73;J3KQ34"
0.063814103663141,17.3993463076593,0.767609228958678,0.465984322993372,0.79531406560604,-5.62216875488333,"Q9NYR9;K7ER26;K7EKE9;H7BXP1;A0A0A0MTA0;K7ELL8",4,0.706628510509268,0.49730260585344,0.817880679041781,-0.0638141036631446,"Non-significant",0.0873100511130276,"NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2","Q9NYR9;K7ER26;K7EKE9;H7BXP1;A0A0A0MTA0;K7ELL8"
0.0765321233744487,16.4626005543813,0.673397915446583,0.520717984864963,0.820668093118671,-5.68865951819088,"O00418;H3BRH4",6,0.704878805470121,0.498340958741207,0.818368373142903,-0.0765321233744523,"Non-significant",0.0870511628185304,"EEF2K","Eukaryotic elongation factor 2 kinase","O00418;H3BRH4"
0.0232805993303273,19.1819303622522,0.603859474213657,0.563589221178634,0.841171738920102,-5.7328177714692,"O14936;A0A2U3TZN6;A0A2U3TZM4;A0A2R8YEK3;Q5JS79;Q5JS72;A0A2R8YFN5;A0A2U3TZM1;A0A2R8Y6F8;A0A2R8YE77",29,0.704198315158984,0.498745156129102,0.818368373142903,-0.0232805993303238,"Non-significant",0.0870511628185304,"CASK","Peripheral plasma membrane protein CASK","O14936;A0A2U3TZN6;A0A2U3TZM4;A0A2R8YEK3;Q5JS79;Q5JS72;A0A2R8YFN5;A0A2U3TZM1;A0A2R8Y6F8;A0A2R8YE77"
0.0372399771349592,17.4254425300256,0.643588093279704,0.538845387394859,0.830084138670451,-5.70811304813189,"O15091;A0A0A0MTQ0",16,0.704207972440467,0.49873941847468,0.818368373142903,-0.0372399771349556,"Non-significant",0.0870511628185304,"PRORP","Mitochondrial ribonuclease P catalytic subunit","O15091;A0A0A0MTQ0"
-0.0139398416631273,19.9880190131063,-0.554486063917133,0.595242432999593,0.856996645557408,-5.76153376680308,"O43747",29,-0.705880564670005,0.497746305192767,0.818368373142903,0.0139398416631238,"Non-significant",0.0870511628185304,"AP1G1","AP-1 complex subunit gamma-1","O43747"
0.0227380098280463,21.7033991755763,0.637741359427349,0.542445282171979,0.832753317798295,-5.71183692861848,"P47756;A0A6I8PRV6;B1AK85;B1AK88;B1AK87",18,0.705310301073877,0.498084764765524,0.818368373142903,-0.0227380098280427,"Non-significant",0.0870511628185304,"CAPZB","F-actin-capping protein subunit beta","P47756;A0A6I8PRV6;B1AK85;B1AK88;B1AK87"
-0.0790625668022358,17.993233849943,-0.877511917172067,0.407194370064303,0.761197643096646,-5.53544175367304,"P53803",2,-0.704948623674464,0.498299499680818,0.818368373142903,0.0790625668022358,"Non-significant",0.0870511628185304,"POLR2K","DNA-directed RNA polymerases I, II, and III subunit RPABC4","P53803"
0.0720574035716126,20.1793865405514,0.677868094791481,0.518032646286976,0.819681147847578,-5.68567548237669,"Q8TDL5",6,0.70461344619082,0.49849855250232,0.818368373142903,-0.0720574035716091,"Non-significant",0.0870511628185304,"BPIFB1","BPI fold-containing family B member 1","Q8TDL5"
-0.023778993037979,23.7986670708664,-0.594644971846901,0.569421795444346,0.843356315559333,-5.73834545634142,"Q96HE7;G3V5B3;G3V3E6",41,-0.704608876845,0.498501266454671,0.818368373142903,0.023778993037979,"Non-significant",0.0870511628185304,"ERO1A","ERO1-like protein alpha","Q96HE7;G3V5B3;G3V3E6"
-0.103730721913685,16.4766548553487,-0.749151197779299,0.476396648564928,0.800458462918153,-5.63578270407103,"Q9H190",2,-0.704583016231666,0.498516626479194,0.818368373142903,0.103730721913685,"Non-significant",0.0870511628185304,"SDCBP2","Syntenin-2","Q9H190"
0.0290605260204657,18.096566739284,0.699752623792567,0.505011655983215,0.815719327325661,-5.67081767841091,"Q9Y530;C9JNE2;C9JXC3",11,0.705155571241361,0.49817662382994,0.818368373142903,-0.0290605260204728,"Non-significant",0.0870511628185304,"OARD1","ADP-ribose glycohydrolase OARD1","Q9Y530;C9JNE2;C9JXC3"
0.0245713522160145,20.6761419517937,0.657824508632549,0.530140677360053,0.826940711452193,-5.69891961995775,"O43681",15,0.703201911756029,0.499337367144381,0.818458062822038,-0.0245713522160109,"Non-significant",0.0870035686058332,"GET3","ATPase GET3","O43681"
-0.0300151414774668,18.6640321742954,-0.692662012824151,0.509207555816965,0.81731875839266,-5.67567673128223,"P23497;Q9H930;E9PHV6;C9JBL0;U5Y3L1;H7BYP4",11,-0.702734110393174,0.49961555492328,0.818458062822038,0.0300151414774739,"Non-significant",0.0870035686058332,"SP100","Nuclear autoantigen Sp-100","P23497;Q9H930;E9PHV6;C9JBL0;U5Y3L1;H7BYP4"
