Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_05\240510_Zabransky\240510_C_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_C_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_D_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_DM_4.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_1.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_2.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_3.mzML	S:\LUMOS\2024_05\240510_Zabransky\240510_I_4.mzML
	0.981296456877278	0.0950946807861328	Q6VVB1	Q6VVB1	NHLC1_HUMAN	NHLRC1	E3 ubiquitin-protein ligase NHLRC1	Color2 [DarkGray]	1	4		17.5552635192871	17.5402030944824	17.4185447692871	17.5409374237061	17.6212291717529	17.6523609161377	17.3357219696045	17.3919315338135	17.5012302398682	17.7857265472412	17.4381828308105	17.5957088470459	17.5029487609863	17.6447582244873	17.67919921875	17.6084213256836
	0.602633606121456	0.0408344268798828	Q6VY07	Q6VY07	PACS1_HUMAN	PACS1	Phosphofurin acidic cluster sorting protein 1	Color2 [DarkGray]	1	4		17.408031463623	17.3991107940674	17.4623737335205	17.4466152191162	17.5014801025391	17.4051666259766	17.3583507537842	17.2435550689697	17.3635025024414	17.243444442749	17.27858543396	17.2827892303467	17.5478801727295	17.4365081787109	17.4736976623535	17.4213829040527
	0.675483410397767	-0.0612688064575195	Q6WCQ1	Q6WCQ1;H0Y2S9;A0A494BZV2;J3KSW8	MPRIP_HUMAN	MPRIP	Myosin phosphatase Rho-interacting protein	Color2 [DarkGray]	1	4		17.4323215484619	17.4466152191162	17.4876441955566	17.3497905731201	17.3700752258301	17.4330387115479	17.3117828369141	17.3649806976318	17.434627532959	17.4366626739502	17.3962364196777	17.4086856842041	17.4590148925781	17.3587627410889	17.3511123657227	17.3024063110352
	0.584325112630426	0.101816177368164	Q6WKZ4	Q6WKZ4	RFIP1_HUMAN	RAB11FIP1	Rab11 family-interacting protein 1	Color2 [DarkGray]	1	4		16.2184257507324	15.9789047241211	16.212438583374	16.2243824005127	15.9492359161377	16.1136608123779	16.1476230621338	16.0313701629639	16.2738418579102	16.0015640258789	15.9686307907104	16.119255065918	16.1502590179443	16.2307453155518	16.4160308837891	16.2443809509277
	0.7773983013845	-0.0491957664489746	Q6XQN6	Q6XQN6;C9J8U2;G5E977	PNCB_HUMAN	NAPRT	Nicotinate phosphoribosyltransferase	Color2 [DarkGray]	1	4		22.723316192627	22.727352142334	22.7522373199463	22.7551670074463	22.8186378479004	22.7869491577148	22.7626113891602	22.7211627960205	22.7014827728271	22.7488479614258	22.7293128967285	22.7588520050049	22.6967010498047	22.707124710083	22.7506351470947	22.6068286895752
	0.547983835002946	-0.0491013526916504	Q6XR72	Q6XR72	ZNT10_HUMAN	SLC30A10	Zinc transporter 10	Color2 [DarkGray]	1	4		18.2727947235107	18.1809577941895	18.2795372009277	18.1953430175781	18.232889175415	18.1872787475586	18.2989044189453	18.3380794525146	18.29123878479	18.306734085083	18.3311347961426	18.3418045043945	18.1355094909668	18.2731761932373	18.1906108856201	18.1329307556152
	0.232172979812329	0.0662975311279297	Q6XZF7	Q6XZF7;A0A1B0GTX1;A0A1C7CYY6	DNMBP_HUMAN	DNMBP	Dynamin-binding protein	Color2 [DarkGray]	1	4		17.068904876709	17.363826751709	17.3315296173096	17.1876621246338	16.718225479126	17.3051795959473	16.8308868408203	17.4503002166748	17.37939453125	17.6689052581787	17.0329704284668	16.5779304504395	17.1090240478516	17.2090148925781	17.3653564453125	17.5337181091309
	0.173403200692244	0.019017219543457	Q6Y1H2	Q6Y1H2;H7C4K8;C9JWG1	HACD2_HUMAN	HACD2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	Color2 [DarkGray]	1	4		20.196849822998	20.1803455352783	20.1813659667969	20.2618980407715	20.2315406799316	20.2281379699707	20.231575012207	20.166633605957	20.2693252563477	20.2729053497314	20.2375965118408	20.2159519195557	20.178243637085	20.2294883728027	20.3290424346924	20.1597537994385
	0.39209163038629	0.266967296600342	Q6Y288	Q6Y288	B3GLT_HUMAN	B3GLCT	Beta-1,3-glucosyltransferase	Color2 [DarkGray]	1	4		15.7146825790405	15.8305082321167	15.9075546264648	14.7064523696899	15.5054769515991	16.165584564209	15.847204208374	15.5930938720703	15.9058151245117	15.5692796707153	15.9891128540039	15.9667711257935	15.5504312515259	15.9218244552612	15.7455530166626	16.0092582702637
	0.955310098823452	-0.0420527458190918	Q6Y7W6	Q6Y7W6;C9JHT0;C9J0V6;C9JPV7;C9JXQ0;E7ESB6;C9JRZ2;C9JHW1;I1E4Y6;F8WCD5	GGYF2_HUMAN	GIGYF2	GRB10-interacting GYF protein 2	Color2 [DarkGray]	1	4		18.1259994506836	18.2213325500488	18.1550903320313	18.144962310791	18.053783416748	18.1351127624512	18.0519466400146	18.1733169555664	18.1397857666016	18.1303443908691	18.0505771636963	18.1482334136963	18.1276168823242	18.1122455596924	18.0996208190918	18.1396903991699
	2.54019556403437	0.0884895324707031	Q6YN16	Q6YN16	HSDL2_HUMAN	HSDL2	Hydroxysteroid dehydrogenase-like protein 2	Color2 [DarkGray]	1	4		21.7776966094971	21.7678718566895	21.8094806671143	21.7304286956787	21.8561401367188	21.841775894165	21.8606014251709	21.849401473999	21.9018516540527	21.8432331085205	21.8761081695557	21.8498058319092	21.8527526855469	21.8424777984619	21.862642288208	21.8815631866455
	0.193056983457638	-0.0224184989929199	Q6YP21	Q6YP21;A0A0A0MRN7	KAT3_HUMAN	KYAT3	Kynurenine--oxoglutarate transaminase 3	Color2 [DarkGray]	1	4		19.7273063659668	19.6891193389893	19.6969223022461	19.7176818847656	19.6953811645508	19.6643047332764	19.7218475341797	19.5616683959961	19.7226600646973	19.7053680419922	19.6594905853271	19.6379852294922	19.7496776580811	19.6805000305176	19.7509250640869	19.5602531433105
	0.458379725025	0.205686569213867	Q6ZMG9	Q6ZMG9	CERS6_HUMAN	CERS6	Ceramide synthase 6	Color2 [DarkGray]	1	4		16.8141059875488	16.4047241210938	16.594259262085	16.5108108520508	16.9296855926514	16.8145332336426	17.0101013183594	16.0119037628174	17.1273994445801	16.8676528930664	16.6402454376221	16.3523406982422	17.055643081665	16.7878513336182	17.0328197479248	16.2703323364258
	0.871684391583202	-0.113132476806641	Q6ZMI0	Q6ZMI0	PPR21_HUMAN	PPP1R21	Protein phosphatase 1 regulatory subunit 21	Color2 [DarkGray]	1	4		17.5047874450684	17.5502738952637	17.5214939117432	17.5760116577148	17.3500232696533	17.4229755401611	17.4753227233887	17.3750896453857	17.4265766143799	17.5086765289307	17.4927616119385	17.5627193450928	17.4213905334473	17.5965175628662	17.2919178009033	17.3902111053467
	0.942902104682663	-0.316189050674438	Q6ZMT1	Q6ZMT1	STAC2_HUMAN	STAC2	SH3 and cysteine-rich domain-containing protein 2	Color2 [DarkGray]	1	4		16.4114665985107	15.7166748046875	16.0818328857422	15.9940814971924	16.2745971679688	16.267541885376	15.6200819015503	15.3893384933472	15.5136137008667	15.6647920608521	15.79421043396	15.7756977081299	15.5061807632446	15.83509349823	15.6673135757446	15.9307117462158
	0.639987905959325	0.106569766998291	Q6ZMV7	Q6ZMV7;J3KP02	LEKR1_HUMAN	LEKR1	Leucine-, glutamate- and lysine-rich protein 1	Color2 [DarkGray]	1	4		17.9706897735596	17.776575088501	17.8164463043213	17.6994037628174	17.8997344970703	17.9229145050049	17.8286952972412	17.8459186553955	17.7663803100586	17.8661804199219	17.7981357574463	15.5116720199585	17.7941818237305	18.0611820220947	17.9413738250732	17.8926563262939
	0.115856336630256	-0.0362753868103027	Q6ZMZ3	Q6ZMZ3;G3V533	SYNE3_HUMAN	SYNE3	Nesprin-3	Color2 [DarkGray]	1	4		16.8172092437744	16.8631210327148	16.7739505767822	16.837121963501	16.6432228088379	16.684720993042	16.620677947998	16.7725086212158	16.7661533355713	16.8173332214355	16.702917098999	16.7145404815674	17.0382862091064	16.8948879241943	16.5105628967285	16.702564239502
	0.346186358371115	-0.0499129295349121	Q6ZNA5	Q6ZNA5	FRRS1_HUMAN	FRRS1	Ferric-chelate reductase 1	Color2 [DarkGray]	1	4		19.1315803527832	19.2418613433838	19.2604427337646	19.0778617858887	19.2632961273193	19.2174682617188	19.3885402679443	19.2651958465576	19.4358997344971	19.2802505493164	19.3086261749268	19.2777423858643	19.2134342193604	19.023624420166	19.0900459289551	19.1849899291992
	1.81628509855167	0.0544099807739258	Q6ZNB7	Q6ZNB7	ALKMO_HUMAN	AGMO	Alkylglycerol monooxygenase	Color2 [DarkGray]	1	4		19.0770397186279	19.1286697387695	19.1429004669189	19.1052284240723	19.1350250244141	19.1951217651367	19.1541156768799	19.0816040039063	19.1955299377441	19.0694675445557	19.1416435241699	19.1126575469971	19.1855316162109	19.1557025909424	19.1555576324463	19.1746864318848
	0.42811995636254	-0.230606079101563	Q6ZNJ1	Q6ZNJ1;H7C3Y7;H0Y764;A0A494C1V1	NBEL2_HUMAN	NBEAL2	Neurobeachin-like protein 2	Color2 [DarkGray]	1	4		19.4462032318115	19.1372489929199	19.2355651855469	19.3489608764648	19.1006107330322	19.0543556213379	18.9903011322021	18.8340167999268	18.7075977325439	18.9064598083496	19.0168838500977	18.9766006469727	18.698335647583	18.756031036377	19.0899753570557	19.7012119293213
	0.204634393554683	-0.0509929656982422	Q6ZNW5	Q6ZNW5;H0YN11;A0A286YET3	GDPP1_HUMAN	GDPGP1	GDP-D-glucose phosphorylase 1	Color2 [DarkGray]	1	4		16.7890110015869	16.8144073486328	16.5355339050293	16.6865272521973	16.7605762481689	16.4935512542725	16.6921653747559	16.4142818450928	16.5475788116455	16.5553741455078	16.603458404541	16.7593021392822	16.471643447876	16.6694240570068	16.8420181274414	16.6384220123291
	0.617119594766891	-0.097144603729248	Q6ZQQ6	Q6ZQQ6;E7ESW6	WDR87_HUMAN	WDR87	WD repeat-containing protein 87	Color2 [DarkGray]	1	4		17.573579788208	17.732307434082	17.691047668457	17.880916595459	17.6928195953369	17.6340599060059	17.6676654815674	17.5992221832275	17.6478862762451	17.7464618682861	17.6356048583984	17.5250549316406	17.6037197113037	17.5878582000732	17.737735748291	17.5599594116211
	0.161010437056234	0.451887607574463	Q6ZR08	Q6ZR08;E9PG32;H7C5N3	DYH12_HUMAN	DNAH12	Dynein heavy chain 12, axonemal	Color2 [DarkGray]	1	4		15.138011932373	17.8076496124268	15.393328666687	17.6497268676758	17.863697052002	15.0478649139404	17.8237457275391	14.7624750137329	17.7849731445313	17.7507457733154	17.7912521362305	15.2839260101318	17.7237682342529	17.68381690979	17.8687915802002	14.5198907852173
	1.28629912532041	-0.0531039237976074	Q6ZRV2	Q6ZRV2;A0A494C1T9;J3KPS2	FA83H_HUMAN	FAM83H	Protein FAM83H	Color2 [DarkGray]	1	4		17.297534942627	17.2537727355957	17.3397274017334	17.2581329345703	17.1611614227295	17.2270431518555	17.1988277435303	17.331729888916	17.3175811767578	17.2230205535889	17.2681579589844	17.3035049438477	17.2233505249023	17.2351913452148	17.2587776184082	17.2194328308105
	0.302749507276342	-0.175141334533691	Q6ZS17	Q6ZS17;A0A0A0MTL6;H3BQI5;H3BMG9;H3BSV5;H3BU12	RIPR1_HUMAN	RIPOR1	Rho family-interacting cell polarization regulator 1	Color2 [DarkGray]	1	4		15.2176399230957	15.165111541748	15.9649343490601	15.1301116943359	15.1196346282959	14.7276544570923	14.4929113388062	15.1864356994629	14.8405075073242	14.6611881256104	15.4114713668823	15.57688331604	14.8036165237427	15.2302761077881	15.2863912582397	15.4569482803345
	0.708562663607367	-0.0860857963562012	Q6ZS30	Q6ZS30;H7BZA0	NBEL1_HUMAN	NBEAL1	Neurobeachin-like protein 1	Color2 [DarkGray]	1	4		17.712776184082	17.6920833587646	17.876049041748	17.7550888061523	17.5695953369141	17.6793556213379	17.7789173126221	17.7852802276611	17.776252746582	17.7088890075684	17.6722106933594	17.8467693328857	17.6059856414795	17.5931510925293	17.7434673309326	17.7490501403809
	0.211761594570032	-0.116261959075928	Q6ZSJ8	Q6ZSJ8	CA122_HUMAN	C1orf122	Uncharacterized protein C1orf122	Color2 [DarkGray]	1	4		16.6825428009033	16.0865097045898	16.0456066131592	16.4272499084473	16.2467269897461	16.1403713226318	16.0650062561035	16.3140239715576	16.0768508911133	15.8521785736084	16.0919742584229	14.6094303131104	16.3858776092529	16.23388671875	15.7346649169922	16.4224319458008
	0.254957786597875	-0.0585737228393555	Q6ZSZ5	Q6ZSZ5;Q8N1W1;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10	ARHGI_HUMAN	ARHGEF18	Rho guanine nucleotide exchange factor 18	Color2 [DarkGray]	1	4		16.8350257873535	16.7348690032959	16.6410789489746	16.719575881958	16.9582347869873	16.7932605743408	16.372163772583	16.3160610198975	16.5821189880371	16.6705589294434	16.5700550079346	16.651948928833	16.6659889221191	16.729076385498	16.4472465515137	16.8539428710938
	0.012909410212107	-0.00276994705200195	Q6ZT12	Q6ZT12;H0Y3K2;H7C481	UBR3_HUMAN	UBR3	E3 ubiquitin-protein ligase UBR3	Color2 [DarkGray]	1	4		17.1096973419189	17.3049659729004	17.175178527832	17.1642875671387	17.1844100952148	17.2553596496582	17.2108898162842	17.2168788909912	17.0739421844482	17.258602142334	17.2252922058105	17.3327884674072	17.3192405700684	17.0300750732422	17.1999206542969	17.1938133239746
	0.390258874284877	-0.145291328430176	Q6ZT21	Q6ZT21	TMPPE_HUMAN	TMPPE	Transmembrane protein with metallophosphoesterase domain	Color2 [DarkGray]	1	4		15.2612943649292	15.6145973205566	15.529616355896	15.5920448303223	15.189395904541	15.5490684509277	15.7164068222046	15.9429655075073	15.4704303741455	15.3201446533203	15.4458427429199	15.6925992965698	15.3560800552368	15.3530950546265	15.0075750350952	15.6996374130249
	1.08905932648105	0.140049934387207	Q6ZUJ8	Q6ZUJ8	BCAP_HUMAN	PIK3AP1	Phosphoinositide 3-kinase adapter protein 1	Color2 [DarkGray]	1	4		20.9238224029541	21.0603427886963	21.0655059814453	20.881649017334	21.2135391235352	21.1770763397217	21.3450698852539	21.3310890197754	21.1260471343994	21.1951198577881	21.3305702209473	21.398853302002	21.0693874359131	21.1473960876465	21.029260635376	21.245475769043
	0.692977490744252	-0.224642753601074	Q6ZV29	Q6ZV29	PLPL7_HUMAN	PNPLA7	Patatin-like phospholipase domain-containing protein 7	Color2 [DarkGray]	1	4		16.7165241241455	17.021240234375	17.0145320892334	17.4066371917725	16.9083347320557	16.8047485351563	16.5029830932617	16.841796875	16.7395706176758	16.704174041748	16.900089263916	17.0360126495361	16.7062397003174	16.690393447876	16.9600467681885	16.9036827087402
	0.424654280492999	0.822736978530884	Q6ZVF9	Q6ZVF9	GRIN3_HUMAN	GPRIN3	G protein-regulated inducer of neurite outgrowth 3	Color2 [DarkGray]	1	4		14.6450300216675	14.733097076416	14.3081960678101	16.6527042388916	15.5023546218872	15.0841369628906	16.914945602417	15.9159841537476	15.2562065124512	14.3638410568237	15.9703435897827	15.7535305023193	13.8856859207153	16.7826023101807	16.5260601043701	16.4356269836426
	0.124843180232442	0.0224356651306152	Q6ZVK8	Q6ZVK8	NUD18_HUMAN	NUDT18	8-oxo-dGDP phosphatase NUDT18	Color2 [DarkGray]	1	4		16.6377277374268	16.6923160552979	16.5621566772461	16.6357898712158	16.6356754302979	16.6030082702637	16.8224582672119	16.2749938964844	16.5342712402344	16.6531105041504	16.6820621490479	16.4940872192383	16.6792049407959	16.6093006134033	16.8110980987549	16.5181293487549
	0.329726077062536	-0.026123046875	Q6ZVM7	Q6ZVM7;F5H3S6;B7Z2U2	TM1L2_HUMAN	TOM1L2	TOM1-like protein 2	Color2 [DarkGray]	1	4		17.0874843597412	17.0220756530762	17.0902252197266	17.0524730682373	16.9804744720459	17.1085147857666	17.0820960998535	17.0435924530029	17.0100364685059	17.2007064819336	17.3043956756592	17.1522445678711	17.0297832489014	17.0190372467041	16.9793357849121	17.1196098327637
	0.124455690741539	0.0148077011108398	Q6ZVX9	Q6ZVX9	PAQR9_HUMAN	PAQR9	Membrane progestin receptor epsilon	Color2 [DarkGray]	1	4		17.3722610473633	17.4552955627441	17.4597511291504	17.4884128570557	17.537467956543	17.5626602172852	17.517147064209	17.585205078125	17.4348239898682	17.4796619415283	17.6238822937012	17.791919708252	17.5266284942627	17.3558673858643	17.4603443145752	17.4921112060547
	1.09561171899901	-0.14104175567627	Q6ZWL3	Q6ZWL3;H0YAC1	CP4V2_HUMAN	CYP4V2	Cytochrome P450 4V2	Color2 [DarkGray]	1	4		18.8228416442871	18.7633419036865	18.9462032318115	18.837329864502	18.7356815338135	19.0099811553955	18.8791790008545	18.8332023620605	18.8585395812988	18.7819366455078	18.8766765594482	18.85182762146	18.8668746948242	18.6455669403076	18.6525020599365	18.6406059265137
	0.398967667606068	0.0401387214660645	Q6ZXV5	Q5T4D3;Q6ZXV5;F8VRY4;F8W044	TMTC3_HUMAN	TMTC3	Protein O-mannosyl-transferase TMTC3	Color2 [DarkGray]	1	4		17.8765716552734	17.9073371887207	17.8110618591309	17.9392185211182	17.8612689971924	17.8797206878662	17.9453296661377	17.8550090789795	17.9198589324951	17.7340278625488	17.8934326171875	17.9015560150146	17.9366436004639	17.8964042663574	18.0129623413086	17.8487339019775
	0.254404841087011	0.0172939300537109	Q709C8	Q709C8	VP13C_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C	Color2 [DarkGray]	1	4		18.0009460449219	18.0614986419678	18.0488815307617	18.0374031066895	18.0566062927246	18.0046653747559	18.0638160705566	18.0288333892822	18.0989322662354	18.0934791564941	18.1302127838135	18.1573963165283	17.9922199249268	18.0444145202637	18.1084632873535	18.0728073120117
	0.173372780416872	0.0056614875793457	Q709F0	Q709F0	ACD11_HUMAN	ACAD11	Acyl-CoA dehydrogenase family member 11	Color2 [DarkGray]	1	4		22.1508140563965	22.1286067962646	22.1395435333252	22.1562824249268	22.1474609375	22.1146507263184	22.1472282409668	22.1296253204346	22.1828689575195	22.1761779785156	22.1609172821045	22.172492980957	22.1345596313477	22.1289405822754	22.1772594451904	22.157133102417
	0.385619463342065	-0.0398721694946289	Q70E73	Q70E73;C9J164;C9K0J5	RAPH1_HUMAN	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	Color2 [DarkGray]	1	4		19.0649166107178	19.1109733581543	19.1577892303467	19.1767559051514	19.1644420623779	19.2126216888428	19.2063426971436	19.1335716247559	19.1593780517578	19.1083679199219	19.1550350189209	19.107084274292	19.1437816619873	19.1210250854492	19.109130859375	18.9770088195801
	0.0757661166035499	-0.0215468406677246	Q70HW3	Q70HW3	SAMC_HUMAN	SLC25A26	S-adenosylmethionine mitochondrial carrier protein	Color2 [DarkGray]	1	4		16.8410110473633	16.9623432159424	16.7301654815674	17.0821495056152	16.7787704467773	16.5557155609131	16.9739894866943	16.9690608978271	16.8896827697754	16.8327407836914	16.7514133453369	16.8364562988281	16.9092254638672	16.8242874145508	17.0581283569336	16.7378406524658
	0.0524959733540437	-0.00482082366943359	Q70IA6	Q70IA6;A0A087WVS8	MOB2_HUMAN	MOB2	MOB kinase activator 2	Color2 [DarkGray]	1	4		17.8154964447021	17.9469871520996	17.9157676696777	17.9059391021729	17.866325378418	17.9210968017578	17.827522277832	17.8368148803711	17.7835731506348	17.8906211853027	17.8691005706787	17.84108543396	17.8989028930664	17.9222583770752	17.8959121704102	17.8478336334229
	1.17828588972869	-0.118490695953369	Q70UQ0	Q70UQ0	IKIP_HUMAN	IKBIP	Inhibitor of nuclear factor kappa-B kinase-interacting protein	Color2 [DarkGray]	1	4		18.0547313690186	18.0077438354492	18.0075912475586	18.0301551818848	17.9015808105469	17.876672744751	17.9398498535156	18.0642948150635	18.0207576751709	17.8771514892578	17.9454555511475	17.9670009613037	17.8576889038086	17.7894191741943	18.022497177124	17.9566535949707
	0.789857682069581	-0.127138614654541	Q712K3	P49427;Q712K3;U3KPV8;U3KQ77	UB2R2_HUMAN	UBE2R2	Ubiquitin-conjugating enzyme E2 R2	Color2 [DarkGray]	1	4		18.1396770477295	18.2093486785889	18.1615409851074	18.4655418395996	18.0400924682617	18.1395606994629	18.0665149688721	17.9334774017334	18.0050659179688	18.1387367248535	18.0403385162354	18.1097278594971	18.1464748382568	18.165060043335	18.1114711761475	18.044548034668
	0.882675814361472	0.157561779022217	Q719I0	Q719I0	AHSA2_HUMAN	AHSA2P	Putative activator of 90 kDa heat shock protein ATPase homolog 2	Color2 [DarkGray]	1	4		17.4003868103027	17.6477947235107	17.790246963501	17.716739654541	17.7823143005371	17.7565689086914	17.7111701965332	17.897970199585	17.9680938720703	17.7998199462891	17.8364448547363	17.8130855560303	17.7604084014893	17.7452545166016	17.7959880828857	17.8837642669678
	0.348170243858079	-0.0293035507202148	Q71RC2	Q71RC2;F8W1I4;A0A087WTL9;Q8TBL5;Q96J85;F8VY40	LARP4_HUMAN	LARP4	La-related protein 4	Color2 [DarkGray]	1	4		18.8604049682617	18.8569488525391	18.7908000946045	18.7867984771729	18.7353038787842	18.7706604003906	18.7130069732666	18.7168025970459	18.8037204742432	18.7523517608643	18.7437858581543	18.691349029541	18.8161296844482	18.7952919006348	18.712230682373	18.8540859222412
	0.986766537120551	-0.062680721282959	Q71UM5	P42677;Q71UM5;C9JLI6;H0YMV8	RS27L_HUMAN	RPS27L	40S ribosomal protein S27-like	Color2 [DarkGray]	1	4		21.1039600372314	21.0595722198486	21.0521392822266	20.9607601165771	21.0127582550049	20.9925842285156	20.9964370727539	21.0161437988281	21.0574645996094	20.9246921539307	20.9930686950684	20.9724197387695	21.0175838470459	20.9600887298584	20.9681835174561	20.9798526763916
	0.534444640995256	0.196822166442871	Q75QN2	Q75QN2;J3KNV5;E5RJL5;E5RIN8;E5RJF0;H0YBQ1;E5RG48	INT8_HUMAN	INTS8	Integrator complex subunit 8	Color2 [DarkGray]	1	4		20.6572570800781	20.8626842498779	20.6276874542236	20.2472400665283	20.6905193328857	20.8244342803955	20.6838283538818	20.7020263671875	20.7014675140381	20.8862266540527	20.6948356628418	20.6335258483887	20.7883548736572	21.1127033233643	20.6757202148438	20.6053791046143
