"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.19104971751203,18.5150239149607,-1.12187908263616,0.289079115543193,0.458368597590748,-6.3869928768066,"P19971",8,-1.19582859500552,0.258567459652537,0.420058715154823,0.191049717512026,"Non-significant",0.376690000350888,"TYMP","Thymidine phosphorylase","P19971"
0.171634945659804,28.490574636095,1.11080072031723,0.293590182247076,0.463142263647006,-6.39897664890087,"P02788",8,1.19216257531906,0.259939990354414,0.421169443633902,-0.1716349456598,"Non-significant",0.375543144947534,"LTF","Lactotransferrin","P02788"
0.223049978830002,16.8381754030034,1.36580967545004,0.203013781430824,0.358422967759912,-6.10127673252539,"Q9P267",1,1.19157417469966,0.260160822633469,0.421169443633902,-0.223049978829998,"Non-significant",0.375543144947534,"MBD5","Methyl-CpG-binding domain protein 5","Q9P267"
-0.346705578575627,15.8411744349362,-1.17717690661571,0.267370425231066,0.432840933153788,-6.32582700297879,"Q6XQN6",2,-1.18316970744157,0.263331419974495,0.425558280796479,0.346705578575625,"Non-significant",0.371040954274946,"PRT","Nicotite phosphoribosyltransferase","Q6XQN6"
2.03858024378293,19.9231205550222,1.1388887198724,0.282258662679283,0.451418862937852,-6.36841596886324,"P62913",3,1.17682552762309,0.265745029452297,0.428710622426528,-2.03858024378292,"Non-significant",0.367835755574806,"RPL11","60S ribosomal protein L11","P62913"
-0.196004132834148,18.1210316539715,-1.11096562299076,0.293522634443282,0.463142263647006,-6.39879894051628,"P06737",6,-1.17210178289446,0.267553509176485,0.430529413189452,0.196004132834148,"Non-significant",0.365997172782885,"PYGL","Glycogen phosphorylase, liver form","P06737"
0.202777069466876,19.1659648495951,1.1004212657011,0.297866235679522,0.467498532608876,-6.41012110150536,"P08319",10,1.17145388575402,0.267802313171841,0.430529413189452,-0.202777069466876,"Non-significant",0.365997172782885,"ADH4","All-trans-retinol dehydrogese [D(+)] ADH4","P08319"
0.143042166427406,16.8389091144424,1.09656120456885,0.299468751582448,0.468390638599953,-6.41424498753211,"P30153",5,1.15983376562734,0.272295753297473,0.435485090765907,-0.143042166427403,"Non-significant",0.361026708874305,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
0.350871534264328,16.6786958112205,1.1911428860709,0.262098149142577,0.425794537028116,-6.31003019107034,"Q92945",1,1.16127462282381,0.271735375302115,0.435485090765907,-0.350871534264325,"Non-significant",0.361026708874305,"FUBP1;KHSRP","Far upstream element-binding protein 2","Q92945"
0.17790205480037,17.2836057397884,1.12398022170111,0.288229685019906,0.457805640357519,-6.38470971565074,"Q9Y2S2",4,1.1607238388652,0.271949478788841,0.435485090765907,-0.177902054800374,"Non-significant",0.361026708874305,"CRYL1","Lambda-crystallin homolog","Q9Y2S2"
0.136183135099778,18.3069766028186,1.0879724041102,0.303058364001427,0.47031412551868,-6.42338038807686,"Q12907",5,1.15308785229429,0.274931479455571,0.438942327544584,-0.136183135099778,"Non-significant",0.357592537786397,"LMAN2","Vesicular integral-membrane protein VIP36","Q12907"
-0.231984275975577,15.4266638853343,-1.28325628502435,0.229391388571263,0.382043931325522,-6.20245351199594,"Q9Y2V2",1,-1.15039132980487,0.275990640634248,0.439874928102088,0.231984275975574,"Non-significant",0.356670791142529,"CARHSP1","Calcium-regulated heat-stable protein 1","Q9Y2V2"
-0.208126239822448,16.8265395054429,-1.09246873431263,0.30117503784263,0.469508560677232,-6.41860487572754,"Q16822",6,-1.14917210674096,0.276470586565488,0.439882754569831,0.208126239822448,"Non-significant",0.35666306403353,"PCK2","Phosphoenolpyruvate carboxykise [GTP], mitochondrial","Q16822"
0.352614622956583,19.6426118744287,1.1675499830303,0.271053724385526,0.437274823660274,-6.33663493278342,"B4DPS1",1,1.14134525970253,0.279567215405816,0.444046726356408,-0.352614622956576,"Non-significant",0.352571327338061,"STK16","Serine/threonine-protein kise 16","B4DPS1"
-0.253037209259002,21.3788277806282,-1.08000347747386,0.306418528888732,0.473954661306952,-6.43180635500184,"P30046",11,-1.13749564158725,0.281100207265914,0.445717109466157,0.253037209258999,"Non-significant",0.350940694601006,"DDT","D-dopachrome decarboxylase","P30046"
0.485862955260501,18.2809318163981,1.0901712041344,0.302136244536063,0.470215399059487,-6.42104697807724,"P04259",17,1.13330738354644,0.28277549958955,0.447607030119526,-0.485862955260497,"Non-significant",0.349103101057582,"KRT6B","Keratin, type II cytoskeletal 6B","P04259"
-0.159307298995994,17.9682331681329,-1.06231776668278,0.313978117800869,0.480568160468768,-6.45033276963576,"Q9BV57",6,-1.12988460653086,0.284150373960403,0.449015778647326,0.159307298996001,"Non-significant",0.347738397395201,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygese","Q9BV57"
-0.199747846914381,19.8136793450113,-1.05291816192221,0.31805348523853,0.48440382784684,-6.4600810196689,"P09467",9,-1.11745503605068,0.289186913127046,0.454558228654422,0.199747846914377,"Non-significant",0.342410475998623,"FBP1","Fructose-1,6-bisphosphatase 1","P09467"
-0.245619285742805,16.6179345961263,-1.10303035676807,0.296786836950882,0.466595264883729,-6.40732732652977,"P21695",3,-1.11693972439359,0.289397206070533,0.454558228654422,0.245619285742801,"Non-significant",0.342410475998623,"GPD1","Glycerol-3-phosphate dehydrogese [D(+)], cytoplasmic","P21695"
-0.2045984005908,16.9704645233014,-1.16757025323801,0.271045926702469,0.437274823660274,-6.33661224572626,"P22352",2,-1.11918969726744,0.288479887581935,0.454558228654422,0.2045984005908,"Non-significant",0.342410475998623,"GPX3","Glutathione peroxidase 3","P22352"
-0.146320173286455,16.7546808731068,-1.26615854833892,0.235195627723594,0.387528738918235,-6.22285635465874,"P25774",2,-1.11639083115979,0.289621333591911,0.454558228654422,0.146320173286448,"Non-significant",0.342410475998623,"CTSS","Cathepsin S","P25774"
0.126935309242022,18.9441081440128,0.997976425433401,0.342680328692828,0.510985482076584,-6.51567328372041,"P13667",20,1.11423388301106,0.290503374702611,0.455171108248084,-0.126935309242022,"Non-significant",0.341825312356933,"PDIA4","Protein disulfide-isomerase A4","P13667"
-0.115168830522943,20.017920496931,-0.98911639778528,0.346781322392266,0.512343995901019,-6.52441293607812,"P07858",12,-1.1116401380514,0.291566787081253,0.455747356539953,0.115168830522951,"Non-significant",0.341275841693153,"CTSB","Cathepsin B","P07858"
-0.355232342486374,16.3242638818813,-1.13201013577685,0.285001420871271,0.454236343763851,-6.37595405457736,"P54868",1,-1.11093723589567,0.291855488583361,0.455747356539953,0.355232342486374,"Non-significant",0.341275841693153,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
-0.191159258925069,20.8230362671777,-1.03490345057271,0.325976311849613,0.493225596033891,-6.4785716222083,"P42330",16,-1.10657857280598,0.293650648232926,0.457778619972541,0.191159258925076,"Non-significant",0.339344494415458,"AKR1C3","Aldo-keto reductase family 1 member C3","P42330"
0.155469096926474,16.6521469025699,1.0669744451112,0.311973959180696,0.479880209636752,-6.44547805640672,"P09525",4,1.10167137665308,0.295681911134316,0.458893684567536,-0.155469096926474,"Non-significant",0.338287919155075,"ANXA4","Annexin A4","P09525"
-0.135614097849903,19.1310299743649,-1.01694754576389,0.334020642068043,0.500490476626227,-6.49674792561979,"P27487",7,-1.10015020813655,0.296313770007252,0.458893684567536,0.135614097849903,"Non-significant",0.338287919155075,"DPP4","Dipeptidyl peptidase 4","P27487"
-0.127311606197878,18.8410991700533,-1.06891780164358,0.311140470985555,0.479880209636752,-6.44344711195684,"Q8NBJ4",4,-1.10308104964238,0.295097291991345,0.458893684567536,0.127311606197878,"Non-significant",0.338287919155075,"GOLM1","Golgi membrane protein 1","Q8NBJ4"
0.195102071428174,17.5465665004295,1.06422693396587,0.313155256355573,0.480568160468768,-6.44834443454608,"Q93099",4,1.09927576467764,0.296677464218627,0.458893684567536,-0.195102071428177,"Non-significant",0.338287919155075,"HGD","Homogentisate 1,2-dioxygese","Q93099"
0.1399873317729,17.3659485586782,1.26017100121027,0.237256580453717,0.390230183836842,-6.2299552917246,"Q9NTU7",2,1.09887622060798,0.296843754920037,0.458893684567536,-0.1399873317729,"Non-significant",0.338287919155075,"CBLN4","Cerebellin-4","Q9NTU7"
-0.113092132710278,19.7626353768437,-0.980791394417407,0.35066763191199,0.516245194197937,-6.53256696821239,"O95497",10,-1.09711675823859,0.297576898511542,0.459260346702813,0.113092132710275,"Non-significant",0.337941050666531,"VNN1","Pantetheise","O95497"
0.276466790847778,16.1796594550462,1.15085984933151,0.277534927107673,0.445402673313181,-6.3552143909284,"P39059",1,1.0920575421611,0.299692759770979,0.461756232192889,-0.276466790847774,"Non-significant",0.33558723429873,"COL15A1","Collagen alpha-1(XV) chain","P39059"
-0.270534074545921,16.6261744769564,-1.09728721184275,0.299166838479534,0.468390638599953,-6.41347021800088,"P11362",2,-1.09026192972973,0.300446489506117,0.46214858684828,0.270534074545925,"Non-significant",0.335218370605161,"FGFR1","Fibroblast growth factor receptor 1","P11362"
0.188173641020921,19.0585129895303,1.04841854218972,0.320018569966068,0.485798681620621,-6.46472325508167,"P02655",4,1.08291444525653,0.303545827635829,0.466141685556846,-0.188173641020928,"Non-significant",0.331482057767251,"APOC2","Apolipoprotein C-II","P02655"
-0.150293687293299,17.2603108847178,-1.10322274592039,0.296707364637302,0.466595264883729,-6.40712111638602,"Q9UKK9",3,-1.08131390518683,0.304224204693849,0.466409956202822,0.150293687293299,"Non-significant",0.331232187499052,"NUDT5","ADP-sugar pyrophosphatase","Q9UKK9"
-0.151819576748252,21.0413802247339,-0.988837271814286,0.346911107375744,0.512343995901019,-6.52468723965078,"P04406",14,-1.07288340588052,0.30781653264315,0.470569534117423,0.151819576748249,"Non-significant",0.327376193592191,"GAPDH","Glyceraldehyde-3-phosphate dehydrogese","P04406"
0.408170333086151,15.8649386268818,1.05482910770497,0.3172217146382,0.48440382784684,-6.45810474247879,"P08670",2,1.07256296133335,0.30795371239218,0.470569534117423,-0.408170333086151,"Non-significant",0.327376193592191,"VIM","Vimentin","P08670"
-0.265445974158879,16.6012984449779,-1.05031335217408,0.319189942561128,0.485336431546149,-6.46277031022657,"P48506",3,-1.06838298446927,0.309747391521578,0.471753428534509,0.265445974158876,"Non-significant",0.326284934855225,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
-0.235120865242125,15.8487213386695,-1.08759827918937,0.303215478331158,0.47031412551868,-6.42377705135689,"Q08AH3",2,-1.06849883551185,0.309697571641747,0.471753428534509,0.235120865242125,"Non-significant",0.326284934855225,"ACSM2A;ACSM2B","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","Q08AH3"
0.102154835342393,22.1228564211561,0.918668691742445,0.380679725818936,0.545680226173893,-6.59161553619856,"P23141",33,1.06372548454507,0.31175532115804,0.474031900480042,-0.1021548353424,"Non-significant",0.324192431034196,"CES1","Liver carboxylesterase 1","P23141"
0.212856590106501,17.6262928974163,1.04650828641094,0.320855604571436,0.486272160119722,-6.46668928635266,"P01040",3,1.05549148223635,0.315329270283401,0.477896733686464,-0.212856590106501,"Non-significant",0.320665937771302,"CSTA","Cystatin-A","P01040"
0.161213778918466,18.9690726548498,0.99167403216733,0.345593772509736,0.512031733350425,-6.52189655586393,"Q14118",7,1.05645575150972,0.314909136328246,0.477896733686464,-0.161213778918476,"Non-significant",0.320665937771302,"DAG1","Dystroglycan","Q14118"
0.225261304369248,18.497660500595,0.99206384543086,0.345413040705798,0.512031733350425,-6.52151256597128,"P49327",38,1.05200017096209,0.316853985021793,0.479422859689837,-0.225261304369248,"Non-significant",0.319281261915919,"FASN","Fatty acid synthase","P49327"
-0.166238226071506,18.8686961146306,-1.00232128223377,0.340682449359377,0.508825722752876,-6.51136435334392,"P61981",5,-1.05076325891492,0.317395498485218,0.479458779114701,0.166238226071499,"Non-significant",0.319248724828154,"YWHAG","14-3-3 protein gamma","P61981"
0.146979897145812,17.6566040007862,1.01004147071581,0.337153907884363,0.504369173991793,-6.50367065189962,"Q14240",4,1.04288400547385,0.320861384170462,0.483118116653411,-0.146979897145822,"Non-significant",0.315946676413122,"EIF4A2","Eukaryotic initiation factor 4A-II","Q14240"
0.220869040798597,17.3533474418034,1.06736468875047,0.311806450177923,0.479880209636752,-6.44507045762444,"Q9Y6B6",2,1.04401831686061,0.320360681966157,0.483118116653411,-0.220869040798597,"Non-significant",0.315946676413122,"SAR1B","GTP-binding protein SAR1b","Q9Y6B6"
0.271888692989897,17.5713253801564,1.02213267968382,0.33168253045005,0.497792582166526,-6.49152535112306,"P02652",3,1.04131746147586,0.321553847360114,0.483374777038094,-0.271888692989901,"Non-significant",0.315716015241915,"APOA2","Apolipoprotein A-II","P02652"
-0.200120543277968,21.3221752574483,-0.976691468948509,0.35259332391198,0.518256218956339,-6.5365620005687,"P08263",11,-1.03478939485712,0.324451550512524,0.486940252470984,0.200120543277976,"Non-significant",0.31252432341371,"GSTA1","Glutathione S-transferase A1","P08263"
0.301491948342449,18.2590620015947,1.06308504932327,0.313647216495301,0.480568160468768,-6.44953400820065,"O95490",1,1.03194746297027,0.325719134299141,0.48805164783334,-0.301491948342452,"Non-significant",0.311534216558481,"ADGRL2","Adhesion G protein-coupled receptor L2","O95490"
-0.179693724628699,17.3986476607986,-1.02902277730823,0.328594646789831,0.49396056891586,-6.48455253729586,"Q9HC38",3,-1.02910153243537,0.326992211046728,0.489167669514168,0.179693724628702,"Non-significant",0.310542254447664,"GLOD4","Glyoxalase domain-containing protein 4","Q9HC38"
-0.141251362890081,16.7987969077101,-0.993532647076835,0.344732678698989,0.512031733350425,-6.52006460450046,"P21333",4,-1.02578497793853,0.328480500014996,0.49060152099014,0.141251362890074,"Non-significant",0.309271109703622,"FL","Filamin-A","P21333"
-0.165886724926832,16.5934032576608,-1.24259811029274,0.243390884313107,0.398902582077765,-6.25065064330286,"B2RXH8",1,-1.01409720294066,0.333765606087221,0.496094624778117,0.165886724926825,"Non-significant",0.304435478551095,"HNRNPC;HNRNPCL1;HNRNPCL2;HNRNPCL3;HNRNPCL4","Heterogeneous nuclear ribonucleoprotein C-like 2","B2RXH8"
-0.229670725564677,19.6503203950677,-0.963752726562417,0.358721424700986,0.523111872871045,-6.54907970888387,"Q14914",11,-1.01440819937162,0.333624162990755,0.496094624778117,0.229670725564674,"Non-significant",0.304435478551095,"PTGR1","Prostaglandin reductase 1","Q14914"
0.199225908251893,22.919640755044,1.14276970078948,0.280720357991811,0.449735383218714,-6.36414755894367,"Q9NYF3",1,1.01502760464622,0.333342586223905,0.496094624778117,-0.199225908251897,"Non-significant",0.304435478551095,"FAM53C","Protein FAM53C","Q9NYF3"
-0.129054628266051,17.3108173891837,-0.966415007386452,0.357454182436733,0.522702033563624,-6.54651526203828,"P02545",4,-0.99763467938594,0.341316460116878,0.506504875109341,0.129054628266051,"Non-significant",0.295416370199266,"LM","Prelamin-A/C","P02545"
0.1879364309893,19.6205555520375,1.12544803115515,0.287637451770171,0.457649966218519,-6.38311280749597,"O95995",1,0.988085834822278,0.345753518513854,0.511450092881516,-0.1879364309893,"Non-significant",0.291196738185683,"GAS8","Dynein regulatory complex subunit 4","O95995"
-0.266929227465102,17.4625376529631,-1.03007700587863,0.3281240957292,0.49396056891586,-6.48348234342384,"Q9C0G6",1,-0.988434500265842,0.345590763194975,0.511450092881516,0.266929227465099,"Non-significant",0.291196738185683,"DH6","Dynein heavy chain 6, axonemal","Q9C0G6"
-0.17947346072275,17.8400895077823,-0.928188211904041,0.375964762697053,0.540595295430856,-6.58277531741913,"P24298",10,-0.985362615715789,0.347026637659596,0.512514619573821,0.17947346072275,"Non-significant",0.290293741765512,"GPT","Alanine aminotransferase 1","P24298"
0.258808107951545,16.786695835811,0.965528265745084,0.357875906349177,0.522702033563624,-6.54737006360683,"P12830",3,0.983864520375799,0.347728467280848,0.512733376914116,-0.258808107951552,"Non-significant",0.290108410786992,"CDH1","Cadherin-1","P12830"
-0.341394796068851,15.3069913141039,-0.992085415510213,0.345403042064996,0.512031733350425,-6.52149131454132,"Q86X76",1,-0.981799979064905,0.348697367442951,0.513344614073406,0.341394796068851,"Non-significant",0.289590990163715,"NIT1","Deamited glutathione amidase","Q86X76"
-0.202231109585396,15.9930176067089,-1.07960754397014,0.306586222594886,0.473954661306952,-6.43222373387569,"P46108",1,-0.976163707834283,0.35135254269537,0.516432467517322,0.202231109585398,"Non-significant",0.286986461951,"CRK","Adapter molecule crk","P46108"
