"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HDV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.249910473823546,7.67943316698074,1.79071269197917,0.112870913947843,0.22401729733909,-6.57522331168547,"MD2L2_HUMAN",3,1.66022725891966,0.134526765260545,0.252144608227041,-0.46843600273135,"Non-significant",0.598350314208317,"MAD2L2","Mitotic spindle assembly checkpoint protein MAD2B","MD2L2_HUMAN"
-0.10459351539612,7.93717956542969,-1.56927374269198,0.156982118765915,0.284386735974158,-6.88183360908796,"APBB2_HUMAN",27,-1.65972310853945,0.134629691028323,0.25227934032446,-0.646574020385749,"Non-significant",0.598118313297164,"APBB2","Amyloid beta precursor protein binding family B member 2","APBB2_HUMAN"
-0.096254110336325,10.6359640359879,-1.67462887790138,0.134306294440163,0.253485196218114,-6.73828292841297,"SUCHY_HUMAN",14,-1.65942845027854,0.134689881038531,0.252333947256833,-0.00897979736327414,"Non-significant",0.598024318588425,"SUGCT","Succinate--hydroxymethylglutarate CoA-transferase","SUCHY_HUMAN"
-0.297478556632997,6.98129802942276,-1.72692773420146,0.124215179877871,0.239330670191432,-6.66541050705376,"SR5A3_HUMAN",3,-1.65878019165161,0.13482238823806,0.252523979997859,0.137643098831172,"Non-significant",0.597697374431462,"SRD5A3","Polyprenal reductase","SR5A3_HUMAN"
0.151077508926393,8.54836332798004,1.60349432237046,0.149257178085539,0.273509151364414,-6.83570890903781,"GCFC2_HUMAN",19,1.65856256474347,0.13486689907592,0.252549144882489,-0.373248577117936,"Non-significant",0.597654097646365,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN"
0.117859125137327,8.53139007091522,1.60985997016358,0.147859233224462,0.272113222014311,-6.82707410561984,"AATF_HUMAN",18,1.65726941795968,0.135131662583063,0.252928479405507,-0.257578372955376,"Non-significant",0.597002266929624,"AATF","Protein AATF","AATF_HUMAN"
-0.245385050773617,7.93578976392746,-1.63820339497905,0.141779894536532,0.26373202172085,-6.78842454346731,"ABI2_HUMAN",9,-1.65726915630907,0.135131716202622,0.252928479405507,-0.1042048931122,"Non-significant",0.597002266929624,"ABI2","Abl interactor 2","ABI2_HUMAN"
-0.142186641693128,13.5535223484039,-2.56841888257499,0.0344704649685241,0.0925475615458194,-5.4019895618077,"OSTC_HUMAN",3,-1.65702539066716,0.135181679119963,0.25296373617498,-0.155707359313949,"Non-significant",0.596941733005658,"OSTC","Oligosaccharyltransferase complex subunit OSTC","OSTC_HUMAN"
-0.127803325653076,9.56426811218262,-1.69053856174728,0.131158288612077,0.249602585793163,-6.71622187856166,"UCK1_HUMAN",11,-1.65687084241571,0.135213364568119,0.252964782192703,-0.123480558395425,"Non-significant",0.596939937179928,"UCK1","Uridine-cytidine kinase 1","UCK1_HUMAN"
-0.117071390151978,9.52717554569244,-1.57785608967486,0.155011130187655,0.281828960857958,-6.8703130439574,"SPAST_HUMAN",25,-1.65601386807552,0.13538918505634,0.253215709042877,-0.206377029418976,"Non-significant",0.596509354977708,"SPAST","Spastin","SPAST_HUMAN"
0.058745622634877,15.234693646431,1.37117180790959,0.209230267393945,0.349215473193565,-7.13809326600985,"CLH1_HUMAN",110,1.65591343870102,0.135409803309997,0.253215709042877,-0.216171979904175,"Non-significant",0.596509354977708,"CLTC","Clathrin heavy chain 1","CLH1_HUMAN"
0.346266508102419,7.36592471599579,1.71082671589924,0.127243744772101,0.244066536172496,-6.68795240333412,"S18B1_HUMAN",2,1.65450891915194,0.135698454870094,0.253697111278872,-0.213169336318975,"Non-significant",0.595684477842472,"SLC18B1","MFS-type transporter SLC18B1","S18B1_HUMAN"
0.373276710510257,7.72969663143158,1.59981588511893,0.150070514062,0.27475176115834,-6.84069086190501,"CBLB_HUMAN",15,1.65367793054965,0.135869502380174,0.253958474205077,0.0425338745117259,"Non-significant",0.595237290852317,"CBLB","E3 ubiquitin-protein ligase CBL-B","CBLB_HUMAN"
0.181996941566466,7.68759936094284,1.58887646688103,0.152513399178787,0.278659261494155,-6.85547307942608,"UBE3B_HUMAN",24,1.65345283430279,0.135915869381633,0.25398672579088,-0.1044707298279,"Non-significant",0.59518898049194,"UBE3B","Ubiquitin-protein ligase E3B","UBE3B_HUMAN"
0.36378860473633,7.1721510887146,1.63092363132615,0.143318923596469,0.265743301863678,-6.79838255803979,"FBX11_HUMAN",6,1.65167324216806,0.136282954582697,0.254566813756168,-0.221941232681276,"Non-significant",0.594198213180281,"FBXO11","F-box only protein 11","FBX11_HUMAN"
0.836871922016147,5.10519048571587,1.61364308503829,0.147034144038553,0.27084009261136,-6.82193443873544,"RL40_HUMAN",1,1.65164426712802,0.136288938926183,0.254566813756168,-0.184422492980975,"Non-significant",0.594198213180281,"UBA52","Ubiquitin-ribosomal protein eL40 fusion protein","RL40_HUMAN"
0.131544589996336,9.06642818450928,1.61422275843804,0.146908093335473,0.2707306291468,-6.82114638178462,"FL2D_HUMAN",16,1.65138919108619,0.136341631316977,0.254606718224511,-0.159415006637548,"Non-significant",0.59413014094419,"WTAP","Pre-mRNA-splicing regulator WTAP","FL2D_HUMAN"
0.104685306549076,10.1691234111786,1.77825643261442,0.115006411193114,0.227023828944968,-6.59294324209847,"MSRB2_HUMAN",10,1.65052560429343,0.136520165743495,0.254881549964939,-0.164737701416049,"Non-significant",0.593661600538653,"MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","MSRB2_HUMAN"
0.0625939369201483,10.69686627388,1.42641860847637,0.193295352567338,0.32857552940819,-7.06860095590853,"RPB2_HUMAN",51,1.64978971180517,0.136672470382976,0.255107296004237,-0.385311365127535,"Non-significant",0.593277120500093,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","RPB2_HUMAN"
-0.18974077701569,8.22948497533798,-1.73939460903681,0.121916777207081,0.236054568171169,-6.64789306447283,"MT21D_HUMAN",6,-1.64945532239923,0.136741729069362,0.255177963753549,-0.168271303176899,"Non-significant",0.59315683243304,"VCPKMT","Protein N-lysine methyltransferase METTL21D","MT21D_HUMAN"
-0.449951648712156,6.47074031829834,-1.61462276230684,0.146821169976963,0.270693205173044,-6.82060250175178,"HAUS7_HUMAN",6,-1.64829621629302,0.136982052207258,0.255567754428004,-0.135833740234375,"Non-significant",0.592493942991765,"HAUS7","HAUS augmin-like complex subunit 7","HAUS7_HUMAN"
0.0636641979217778,11.8193374872208,1.47395932588339,0.180451734762887,0.314099646266435,-7.0075362037571,"RFTN1_HUMAN",33,1.64773498263555,0.137098554643451,0.255726406607144,-0.156092405319225,"Non-significant",0.59222442390313,"RFTN1","Raftlin","RFTN1_HUMAN"
0.0698046684265279,13.4846389293671,1.53325498728878,0.16550537110617,0.295163956765381,-6.9298283431866,"AP2M1_HUMAN",25,1.64583925472735,0.13749274708294,0.256402835140673,-0.2374517917633,"Non-significant",0.591077176972477,"AP2M1","AP-2 complex subunit mu","AP2M1_HUMAN"
-0.37132930755615,6.80481481552124,-1.69238610309026,0.130797210575554,0.249176964450898,-6.71365382502747,"QCR10_HUMAN",1,-1.6454028602471,0.137583636734589,0.256513470002753,-0.211260557174676,"Non-significant",0.590889824336694,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.0800356864929199,9.3936710357666,1.51131912585233,0.170899463326655,0.302394935435603,-6.95876893235782,"MKLN1_HUMAN",33,1.64476910454338,0.137715729666399,0.256700856651107,-0.157114982604973,"Non-significant",0.59057268201719,"MKLN1","Muskelin","MKLN1_HUMAN"
-0.175288677215578,9.07925271987915,-1.7614691417439,0.117944912223324,0.230806236850219,-6.61674305269642,"TUSC2_HUMAN",6,-1.64377256029651,0.137923673243141,0.257029509847973,-0.17116045951845,"Non-significant",0.590017011966757,"TUSC2","Tumor suppressor candidate 2","TUSC2_HUMAN"
0.110880136489875,11.1831079721451,1.60448260265982,0.149039351051228,0.273207180821673,-6.83436944764778,"RCN2_HUMAN",17,1.64255807108125,0.138177483160008,0.257443467593165,-0.260968923568726,"Non-significant",0.58931812354634,"RCN2","Reticulocalbin-2","RCN2_HUMAN"
0.0737590789794993,10.7097766399384,1.46572152601034,0.18262128440474,0.316858065405065,-7.01819839177946,"WNK1_HUMAN",48,1.6423434925296,0.13822237129129,0.257468075059434,-0.212604999542251,"Non-significant",0.589276613943478,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.176325559616085,8.16040217876435,-1.65995451313268,0.137272037464407,0.257587127331618,-6.75854534260965,"TMED8_HUMAN",9,-1.64218510602471,0.138255513060242,0.257470796205451,-0.204090118408201,"Non-significant",0.589272023966819,"TMED8","Protein TMED8","TMED8_HUMAN"
0.0527920722961532,14.1973996162415,1.35906959973393,0.212870565441567,0.353566132299941,-7.15309604186464,"COPB_HUMAN",56,1.64164149040945,0.138369317914133,0.257603936976619,-0.1533012390137,"Non-significant",0.589047503912554,"COPB1","Coatomer subunit beta","COPB_HUMAN"
-0.353795647621154,7.18261712789535,-1.60756580682291,0.14836165647469,0.272456220800093,-6.8301880155263,"RNZ1_HUMAN",8,-1.64154082711131,0.138390400989285,0.257603936976619,0.123515605926499,"Non-significant",0.589047503912554,"ELAC1","Zinc phosphodiesterase ELAC protein 1","RNZ1_HUMAN"
0.138212442398064,9.98226487636567,1.53941891526427,0.164017617042763,0.293476700507824,-6.92165628661489,"CHD4_HUMAN",71,1.63972429765477,0.138771363598016,0.258253920760495,-0.00577878952027611,"Non-significant",0.587953076384442,"CHD4","Chromodomain-helicase-DNA-binding protein 4","CHD4_HUMAN"
0.0803339481353742,10.2440909147262,2.07938820971201,0.0728101269932485,0.160763095140534,-6.1522773633338,"LEGL_HUMAN",9,1.63840197870088,0.13904928399333,0.258711888968358,-0.0835838317871254,"Non-significant",0.587183613051091,"LGALSL","Galectin-related protein","LEGL_HUMAN"
-0.358226299285886,7.78064739704132,-1.58724182828309,0.152881543462038,0.279143631479664,-6.85767756423073,"GGA2_HUMAN",13,-1.63772191238874,0.139192416279043,0.258918921286285,-0.12287712097169,"Non-significant",0.586836211017578,"GGA2","ADP-ribosylation factor-binding protein GGA2","GGA2_HUMAN"
-0.143043279647824,12.2541877031326,-1.56658837620372,0.157603510381782,0.284896050928997,-6.88543172639631,"CP4FB_HUMAN",25,-1.63681379746592,0.13938375578696,0.259215511048197,-0.021236658096317,"Non-significant",0.586339014525634,"CYP4F11","Cytochrome P450 4F11","CP4FB_HUMAN"
0.429434299468998,7.55451047420502,1.65447193676066,0.138395598511758,0.259164523459096,-6.76609426306223,"CE128_HUMAN",1,1.63658954002126,0.139431043799799,0.259244130167231,0.0334646701812762,"Non-significant",0.58629106816878,"CEP128","Centrosomal protein of 128 kDa","CE128_HUMAN"
-0.0884883403778289,14.321791768074,-1.60703543564688,0.148478031161962,0.272511508413114,-6.83090758598124,"DHB11_HUMAN",17,-1.63427029404414,0.139920952863541,0.260095513248399,0.0305111408233625,"Non-significant",0.584867139492973,"HSD17B11","Estradiol 17-beta-dehydrogenase 11","DHB11_HUMAN"
-0.0601079463958705,14.5635174512863,-1.61486263607489,0.146769066597655,0.270658544188596,-6.82027631681115,"HEBP1_HUMAN",18,-1.63377553382722,0.140025667780912,0.260230643049502,-0.146065711975075,"Non-significant",0.584641565100569,"HEBP1","Heme-binding protein 1","HEBP1_HUMAN"
0.0459039211273229,11.0563286542892,1.44417571477425,0.188406057951065,0.323305750204456,-7.04592575355915,"SELO_HUMAN",26,1.63323893026807,0.140139319768951,0.260382316360829,-0.0739006996154732,"Non-significant",0.584388513835386,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","SELO_HUMAN"
0.140236139297475,10.9062284231186,1.69746784864727,0.129808827398151,0.247648591950071,-6.7065837200768,"SDF2_HUMAN",9,1.63308143772527,0.140172692509727,0.260384793606069,-0.15961909294125,"Non-significant",0.584384382030909,"SDF2","Stromal cell-derived factor 2","SDF2_HUMAN"
0.0588984489440989,12.9877912998199,1.53758054040999,0.164460062337554,0.293944782629711,-6.92409538932846,"SPSY_HUMAN",22,1.63224671808115,0.140349691341625,0.260654008577099,-0.117091417312599,"Non-significant",0.583935591705588,"SMS","Spermine synthase","SPSY_HUMAN"
0.0694601535797013,11.0609360933304,1.62368438811917,0.14486466242918,0.26805464159407,-6.80826387930236,"STX5_HUMAN",17,1.63193028333882,0.140416843416411,0.260719142436639,-0.15648794174195,"Non-significant",0.583827081031896,"STX5","Syntaxin-5","STX5_HUMAN"
0.57863700389862,7.46148163080215,1.61167201757027,0.147463499777138,0.271446401515017,-6.82461303360387,"TSN8_HUMAN",2,1.63170808552004,0.140464014593968,0.260747155460296,-0.1462104320526,"Non-significant",0.58378042067568,"TSPAN8","Tetraspanin-8","TSN8_HUMAN"
0.241339921951294,7.7225182056427,1.63755629908717,0.141916077634658,0.263864553405826,-6.78931057141194,"RRP36_HUMAN",7,1.62984829144605,0.1408594054201,0.261421417640821,-0.178786516189575,"Non-significant",0.582658834574197,"RRP36","Ribosomal RNA processing protein 36 homolog","RRP36_HUMAN"
-0.0565395355224751,17.207649230957,-1.46480320595568,0.182864574910379,0.317122135377561,-7.01938490158984,"ADT2_HUMAN",28,-1.62941167564864,0.140952376933252,0.261534239117932,-0.0348234176636009,"Non-significant",0.582471446809761,"SLC25A5","ADP/ATP translocase 2","ADT2_HUMAN"
0.36240208148957,6.47928315401077,1.66873809291259,0.135489618779292,0.25530353160661,-6.74642692012095,"ARG35_HUMAN",2,1.62759547104545,0.141339715557926,0.262150183784309,-0.168986797332725,"Non-significant",0.581449833481505,"ARHGEF35","Rho guanine nucleotide exchange factor 35","ARG35_HUMAN"
0.0593388080596728,12.2670179605484,1.48850646759657,0.176676760963342,0.30907169425279,-6.98862687581963,"AGK_HUMAN",26,1.62743797552845,0.141373350117964,0.262150183784309,-0.100230932235725,"Non-significant",0.581449833481505,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
0.132177829742433,8.23853445053101,1.8202817875164,0.107951178040935,0.216408294015462,-6.53295910940693,"SP1_HUMAN",7,1.62728630632981,0.141405747327217,0.262150183784309,0.00931429862975008,"Non-significant",0.581449833481505,"SP1","Transcription factor Sp1","SP1_HUMAN"
-0.16930878162384,7.85296815633774,-1.60732546191661,0.14841438285739,0.272456220800093,-6.8305141131929,"PDP2_HUMAN",12,-1.62725065511985,0.141413363567173,0.262150183784309,0.158408880233763,"Non-significant",0.581449833481505,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
0.236043453216555,8.90833401679993,1.56830978603657,0.157204920023932,0.284544406466479,-6.88312557612465,"CO6A1_HUMAN",22,1.62706631531831,0.141452750429569,0.262163398572658,0.0270783901214582,"Non-significant",0.581427941583779,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
-0.365213751792909,7.02973538637161,-1.56438188768598,0.15811576740439,0.285684046619715,-6.88838582841161,"HERC2_HUMAN",64,-1.62678404929604,0.141513080064188,0.262215413060112,-0.14710545539856,"Non-significant",0.581341784002835,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN"
0.221909284591673,7.76650214195251,1.74320024724148,0.121223167190874,0.235014475133644,-6.64253482233228,"FOXA2_HUMAN",4,1.62560374776894,0.141765604432876,0.26262344819375,0.278904914855955,"Non-significant",0.580666500765458,"FOXA2","Hepatocyte nuclear factor 3-beta","FOXA2_HUMAN"
-0.0648438930511226,13.654932141304,-1.45937948037301,0.184307387034295,0.318644312652192,-7.02638406878848,"DHTK1_HUMAN",33,-1.62409387649787,0.142089239822828,0.263118958992279,0.2105526924133,"Non-significant",0.579847857771082,"DHTKD1","2-oxoadipate dehydrogenase complex component E1","DHTK1_HUMAN"
0.0761692523956317,9.4668425321579,1.62666595073281,0.144226180104807,0.267059960289763,-6.80419672866524,"BECN1_HUMAN",16,1.62405381641238,0.142097835734848,0.263118958992279,0.0236127376556254,"Non-significant",0.579847857771082,"BECN1","Beclin-1","BECN1_HUMAN"
0.344956040382383,6.99269849061966,1.57860554368578,0.154840090970668,0.281644006114283,-6.86930549173799,"NSRP1_HUMAN",11,1.62387239626151,0.142136769994332,0.263131100169461,0.0735679864883405,"Non-significant",0.57982781845265,"NSRP1","Nuclear speckle splicing regulatory protein 1","NSRP1_HUMAN"
-0.0635380744934029,9.98244976997375,-1.44096923710003,0.189280740904751,0.323917578718237,-7.05003221892345,"AGO1_HUMAN",37,-1.62355159260913,0.142205640939428,0.263154030632279,0.351847887039151,"Non-significant",0.579789973668928,"AGO1","Protein argonaute-1","AGO1_HUMAN"
-0.165721416473396,10.0982177257538,-1.56914078751289,0.157012831834139,0.284386735974158,-6.88201182976576,"SNX17_HUMAN",19,-1.62351305245846,0.142213916886547,0.263154030632279,-0.246710896492004,"Non-significant",0.579789973668928,"SNX17","Sorting nexin-17","SNX17_HUMAN"
-0.150793075561548,12.7278318405151,-2.65398282538659,0.0302672608075263,0.0841827613219598,-5.26870261429574,"SC61G_HUMAN",2,-1.62305189391423,0.142312978210771,0.263277389920086,-0.0945565700531255,"Non-significant",0.579586436201844,"SEC61G","Protein transport protein Sec61 subunit gamma","SC61G_HUMAN"
0.0806427001953232,11.2299592494965,1.49272717638754,0.175594817996724,0.307801383173533,-6.98312137349156,"MANBA_HUMAN",33,1.62124953085511,0.14270074764794,0.263934678228223,0.0911593437194798,"Non-significant",0.578503544324412,"MANBA","Beta-mannosidase","MANBA_HUMAN"
0.127366304397581,8.70352852344513,1.56703677137837,0.157499596368447,0.284887429264716,-6.88483114235873,"PTPRA_HUMAN",19,1.62004041262999,0.142961423507603,0.264356652752285,0.110068082809475,"Non-significant",0.577809755744017,"PTPRA","Receptor-type tyrosine-protein phosphatase alpha","PTPRA_HUMAN"
0.196225643157963,7.72631371021271,1.59806809347321,0.150458390287101,0.275275852738241,-6.84305601781381,"RRN3_HUMAN",11,1.61982342845292,0.143008249447273,0.264383085363509,-0.169248580932626,"Non-significant",0.577766333483957,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","RRN3_HUMAN"
0.269979238510135,6.43856978416443,1.57156286348881,0.156454183380113,0.28378317162872,-6.87876393014802,"NVL_HUMAN",14,1.61952674497392,0.143072297417478,0.26444133752828,0.3003032207489,"Non-significant",0.577670654870314,"NVL","Nuclear valosin-containing protein-like","NVL_HUMAN"
-0.0585548877715745,12.7407866716385,-1.76748557160584,0.116883718391355,0.229549266202725,-6.6082242484273,"MAIP1_HUMAN",14,-1.61878961510193,0.143231542148286,0.26467547590703,-0.0087620019912702,"Non-significant",0.577286297352473,"MAIP1","m-AAA protease-interacting protein 1, mitochondrial","MAIP1_HUMAN"
0.453332543373108,7.91623789072037,1.60906608887895,0.148032916518537,0.272285776762244,-6.8281519031116,"TM222_HUMAN",3,1.61819537241769,0.143360036137925,0.264852696906778,0.101475238800048,"Non-significant",0.576995600429843,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
