"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0465003649393321,14.5636298315866,1.18738523977357,0.277106839031333,0.50143730863074,-7.42478719439607,"LACTB_HUMAN",29,1.34624211942654,0.220186904940398,0.435755255289364,-1.36364758014679,"Non-significant",0.36075736651422,"LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","LACTB_HUMAN"
0.0930800437927051,11.5801403863089,1.28078474544113,0.244552873441589,0.466236375729571,-7.31723605982602,"HDAC1_HUMAN",22,1.34561755946229,0.220378437520138,0.435948469040969,-0.124412933985393,"Non-significant",0.360564843148352,"HDAC1","Histone deacetylase 1","HDAC1_HUMAN"
-0.311242977778113,6.60880150113787,-1.31169463162928,0.234537656765246,0.45440270940621,-7.28056948697516,"POGK_HUMAN",8,-1.34551282445861,0.220410570711756,0.435948469040969,-0.0282913049062348,"Non-significant",0.360564843148352,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
0.0882091522216779,8.87414428165981,1.33871481703985,0.226080696178113,0.444235475058851,-7.24810503734111,"TMM59_HUMAN",15,1.34539827557568,0.220445719555718,0.435948469040969,0.0428140163421737,"Non-significant",0.360564843148352,"TMEM59","Transmembrane protein 59","TMM59_HUMAN"
0.035340229670215,12.0245482581002,1.03217749224455,0.339263194484574,0.561341207583787,-7.59156163226777,"AP3B1_HUMAN",52,1.34377674833885,0.220943806274247,0.436737154370582,-0.0659221808115671,"Non-significant",0.359779859940946,"AP3B1","AP-3 complex subunit beta-1","AP3B1_HUMAN"
0.0479786396026398,11.1240750721523,1.13266075729265,0.297843171782801,0.522416665768623,-7.48538223718941,"HERC4_HUMAN",49,1.34374950290599,0.220952183718417,0.436737154370582,0.101467212041218,"Non-significant",0.359779859940946,"HERC4","Probable E3 ubiquitin-protein ligase HERC4","HERC4_HUMAN"
-0.0749800999959334,9.81083801814488,-1.29710866368879,0.239217912527791,0.460483882707287,-7.297935676236,"TRIM4_HUMAN",19,-1.34335924481137,0.221072211125989,0.436867978830071,-0.368559956550598,"Non-significant",0.359649786663857,"TRIM4","E3 ubiquitin-protein ligase TRIM4","TRIM4_HUMAN"
0.363901933034259,7.25738498142787,1.30263951921869,0.237433625123683,0.457718326028408,-7.29136387450737,"ACE_HUMAN",8,1.34260939238983,0.221302995544939,0.437217556818027,0.33187492688497,"Non-significant",0.359302406932544,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
0.232165257136029,6.56159741537911,1.28474626058028,0.24324869534003,0.465125598020551,-7.31256545687645,"CAMP2_HUMAN",22,1.34233085575163,0.221388775438979,0.437280555966864,0.119641304016115,"Non-significant",0.359239833480751,"CAMSAP2","Calmodulin-regulated spectrin-associated protein 2","CAMP2_HUMAN"
0.0381560325622594,14.4530444826399,1.32538770990759,0.230217559277984,0.449683504088003,-7.26416458271873,"ODPB_HUMAN",19,1.3417206532357,0.221576799149635,0.437487118029283,0.144686063130699,"Non-significant",0.359034730415759,"PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","ODPB_HUMAN"
0.0286127726237169,15.0733391898019,0.955781717818393,0.37374468520287,0.592800743156106,-7.66753793918162,"ICAL_HUMAN",48,1.34164152991412,0.221601189931027,0.437487118029283,0.0118152300516581,"Non-significant",0.359034730415759,"CAST","Calpastatin","ICAL_HUMAN"
-0.146885077158615,7.78560604367937,-1.35021127359543,0.222565259833826,0.439895638483969,-7.23417885392463,"3MG_HUMAN",10,-1.34082826673911,0.221852025228623,0.437875780273667,0.01844112078349,"Non-significant",0.358649075781597,"MPG","DNA-3-methyladenine glycosylase","3MG_HUMAN"
-0.154950499534607,7.12369135447911,-1.28868734688313,0.24195728439709,0.463575302384413,-7.30791048796963,"SAC2_HUMAN",18,-1.34013361280391,0.222066474844274,0.438192455468491,-0.00655102729795765,"Non-significant",0.358335104129511,"INPP5F","Phosphatidylinositide phosphatase SAC2","SAC2_HUMAN"
-0.0600620905558173,15.1393845421927,-1.33673864905863,0.226689923462732,0.445258300405859,-7.25049211619671,"1433F_HUMAN",17,-1.33995379443614,0.222122016941905,0.438195488807833,-0.104881604512551,"Non-significant",0.35833209778387,"YWHAH","14-3-3 protein eta","1433F_HUMAN"
0.072860638300579,10.0060886655535,1.35701093429288,0.220509017643585,0.437352766844304,-7.22591086488323,"GGA1_HUMAN",15,1.33933153238344,0.222314314518566,0.438468242101032,-0.428812583287556,"Non-significant",0.358061856755748,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
0.0598324139912947,10.731139591762,1.36264945903447,0.218816783182988,0.435895174463372,-7.21903730715194,"WDR18_HUMAN",16,1.33879477778924,0.222480304897739,0.43862343836381,-0.182022412617991,"Non-significant",0.357908164997541,"WDR18","WD repeat-containing protein 18","WDR18_HUMAN"
-0.105081677436829,8.06246566772461,-1.25593486403619,0.252873723789751,0.476501949565731,-7.3463371402054,"ZSWM8_HUMAN",33,-1.33872749994202,0.222501118105181,0.43862343836381,0.0449506441752163,"Non-significant",0.357908164997541,"ZSWIM8","Zinc finger SWIM domain-containing protein 8","ZSWM8_HUMAN"
0.119727412859596,7.68882261003767,1.24932450704523,0.255128160963624,0.478790434975022,-7.35402041833805,"SMG1_HUMAN",66,1.33816698879272,0.222674585251415,0.438858776956516,-0.0696747303008909,"Non-significant",0.357675211547642,"SMG1","Serine/threonine-protein kinase SMG1","SMG1_HUMAN"
-0.404632170995081,9.40083530970982,-1.33923847811402,0.225919502068038,0.444235475058851,-7.24747215668225,"ZCRB1_HUMAN",2,-1.33790381531944,0.222756073111038,0.438867124367209,0.153022607167563,"Non-significant",0.357666951031695,"ZCRB1","Zinc finger CCHC-type and RNA-binding motif-containing protein 1","ZCRB1_HUMAN"
0.0522683461507434,15.1967297962734,1.30237573600374,0.237518456790283,0.457773101756854,-7.29167767354561,"CNN3_HUMAN",19,1.33780396883039,0.222786995966051,0.438867124367209,0.0856072107950592,"Non-significant",0.357666951031695,"CNN3","Calponin-3","CNN3_HUMAN"
0.0969211260477714,12.3513499668666,1.35233953038183,0.221919836865415,0.438863650091635,-7.23159350153783,"DDRGK_HUMAN",13,1.33732807977865,0.222934432367238,0.438976513094141,0.170269727706907,"Non-significant",0.357558715535742,"DDRGK1","DDRGK domain-containing protein 1","DDRGK_HUMAN"
0.297764897346497,7.45668710981096,1.32073614798686,0.231677151815856,0.450906310826063,-7.26974830818945,"PEX2_HUMAN",6,1.33727549695381,0.222950728427527,0.438976513094141,-0.0364269415537493,"Non-significant",0.357558715535742,"PEX2","Peroxisome biogenesis factor 2","PEX2_HUMAN"
0.128816604614261,8.14648165021624,1.36718775442575,0.217463190067592,0.434070436459641,-7.2134935621996,"PAR16_HUMAN",10,1.3367605102106,0.22311038425904,0.439184293517189,-0.00153843561808209,"Non-significant",0.357353199889446,"PARP16","Protein mono-ADP-ribosyltransferase PARP16","PAR16_HUMAN"
0.0868910948435833,10.8163731438773,1.28781806430901,0.242241612856278,0.463791516450174,-7.30893795371976,"NOC2L_HUMAN",19,1.33647402681629,0.22319924296884,0.439252645512775,0.216899673144023,"Non-significant",0.35728561417384,"NOC2L","Nucleolar complex protein 2 homolog","NOC2L_HUMAN"
0.194325009981788,6.66646500996181,1.32561402435797,0.230146753075398,0.44965344436643,-7.26389262946383,"XPA_HUMAN",9,1.33587325553391,0.223385685144701,0.439512960539308,-0.163751840591424,"Non-significant",0.357028313746723,"XPA","DNA repair protein complementing XP-A cells","XPA_HUMAN"
0.0646052360534348,11.4309917177473,1.29298257271344,0.240556671928058,0.461436604261055,-7.30282767728232,"SAE1_HUMAN",19,1.33561468379917,0.22346597174469,0.439564338117919,-0.113923708597818,"Non-significant",0.356977549157661,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
-0.118109385172511,12.2358008793422,-1.5239167688201,0.175122470691754,0.38165565340909,-7.01622869398151,"NDUB8_HUMAN",7,-1.33519850361332,0.223595248858391,0.439625736339909,-0.203720092773475,"Non-significant",0.356916891263932,"NDUFB8","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial","NDUB8_HUMAN"
0.105151812235508,8.91099153246198,1.35778494571864,0.220276031425873,0.436997486305509,-7.22496825148172,"T2H2L_HUMAN",12,1.33516535780475,0.223605547679912,0.439625736339909,0.169818560282383,"Non-significant",0.356916891263932,"GTF2H2C_2","General transcription factor IIH subunit 2-like protein","T2H2L_HUMAN"
0.0482595761616817,11.9887925556728,1.40676403786999,0.205973873734203,0.421187502892975,-7.1647270491717,"CYBP_HUMAN",16,1.33449298448898,0.223814552209791,0.439887943157914,0.00938924153645715,"Non-significant",0.356657941391507,"CACYBP","Calcyclin-binding protein","CYBP_HUMAN"
0.541300018628438,6.54702826908656,1.29320614946165,0.240483961718687,0.461436604261055,-7.30256283292841,"E41L3_HUMAN",5,1.33438755491695,0.223847340066432,0.439887943157914,0.0440149307251012,"Non-significant",0.356657941391507,"EPB41L3","Band 4.1-like protein 3","E41L3_HUMAN"
0.119014024734499,10.1085468019758,1.3802792599563,0.213600425606791,0.429925504879592,-7.19744522217376,"MPZL1_HUMAN",10,1.33381062372498,0.224026836053024,0.440134079354537,-0.0214579502741516,"Non-significant",0.356415002937598,"MPZL1","Myelin protein zero-like protein 1","MPZL1_HUMAN"
0.051806290944441,11.7706921441214,1.49875542272738,0.181365992336681,0.390083356377238,-7.04861400241028,"RMND1_HUMAN",14,1.3330584478531,0.224261043613679,0.440487559399998,0.0381987889607593,"Non-significant",0.35606635276891,"RMND1","Required for meiotic nuclear division protein 1 homolog","RMND1_HUMAN"
-0.0522963205973586,10.3515772138323,-1.38244366838284,0.212967761179507,0.429547331555305,-7.19478395522345,"FBX3_HUMAN",16,-1.33215762573241,0.224541817480622,0.440811120257308,0.15213918685915,"Non-significant",0.355747458154752,"FBXO3","F-box only protein 3","FBX3_HUMAN"
0.234738190968832,8.34396130698068,1.48541722647536,0.184758505886847,0.393741486014035,-7.06567652775683,"CTRB1_HUMAN",1,1.33169310091133,0.224686723579718,0.440811120257308,0.0406626860300925,"Non-significant",0.355747458154752,"CTRB1;CTRB2","Chymotrypsinogen B;Chymotrypsinogen B2","CTRB1_HUMAN"
-0.0699500242869036,8.89747864859445,-1.42155020291961,0.201823836622823,0.416691758360709,-7.14631776955232,"JMJD7_HUMAN",13,-1.33148737705446,0.224750924186529,0.440811120257308,-0.395030816396076,"Non-significant",0.355747458154752,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","JMJD7_HUMAN"
-0.0586258570352989,11.6047562190464,-1.277602696033,0.245604863427272,0.46767725585727,-7.32098148214543,"GRSF1_HUMAN",20,-1.33148169084717,0.224752698919032,0.440811120257308,-0.613181511561109,"Non-significant",0.355747458154752,"GRSF1","G-rich sequence factor 1","GRSF1_HUMAN"
-0.368045727411904,6.72915526798793,-1.30789064542533,0.235750420913959,0.455852340807997,-7.2851094063331,"IFT22_HUMAN",5,-1.33140865287788,0.224775496022034,0.440811120257308,-0.332957744598367,"Non-significant",0.355747458154752,"IFT22","Intraflagellar transport protein 22 homolog","IFT22_HUMAN"
0.0814460913340085,11.1600434439523,1.62366851937844,0.152289539625922,0.351744185745725,-6.8854501253578,"CAR19_HUMAN",9,1.33117491857585,0.224848464334698,0.440811120257308,-0.0347449779510338,"Non-significant",0.355747458154752,"CARD19","Caspase recruitment domain-containing protein 19","CAR19_HUMAN"
0.137512445449831,8.92998749869211,1.263500158934,0.250314832933957,0.473497635219326,-7.33751384814634,"PROD_HUMAN",28,1.33098253473764,0.22490853919503,0.440811120257308,0.386042038599653,"Non-significant",0.355747458154752,"PRODH","Proline dehydrogenase 1, mitochondrial","PROD_HUMAN"
0.129247188568115,9.40420927320208,1.25516434422688,0.253135614427544,0.476555797156997,-7.34723398856023,"ZFYV1_HUMAN",37,1.33081079679953,0.224962178903784,0.440811120257308,-0.272519429524708,"Non-significant",0.355747458154752,"ZFYVE1","Zinc finger FYVE domain-containing protein 1","ZFYV1_HUMAN"
0.124184926350882,10.0208097185407,1.28660696486523,0.242638231877094,0.464392762897434,-7.31036875536779,"ARHG6_HUMAN",17,1.330775662458,0.224973153953913,0.440811120257308,-0.251169125239084,"Non-significant",0.355747458154752,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
0.106075127919516,8.95520918709891,1.31864532394957,0.23233588269411,0.451461515991463,-7.27225446852819,"FRMD8_HUMAN",14,1.33075370328077,0.224980013664704,0.440811120257308,-0.123793919881183,"Non-significant",0.355747458154752,"FRMD8","FERM domain-containing protein 8","FRMD8_HUMAN"
0.107185522715252,9.08156245095389,1.24107299204397,0.257966702297406,0.481403363026944,-7.36357653617728,"DOCK4_HUMAN",46,1.33061491116269,0.225023374427628,0.440811120257308,0.328202207883198,"Non-significant",0.355747458154752,"DOCK4","Dedicator of cytokinesis protein 4","DOCK4_HUMAN"
-0.0614247322082715,11.2256871632167,-1.4196593874572,0.20235027453644,0.417248108867117,-7.14867751867987,"TMX2_HUMAN",14,-1.33029986207671,0.225121827652528,0.440897540326481,0.572851618131001,"Non-significant",0.355662324003381,"TMX2","Thioredoxin-related transmembrane protein 2","TMX2_HUMAN"
0.100167592366539,9.00509234837124,1.38888064774483,0.211096147726463,0.427034191636131,-7.18685600882208,"PPHLN_HUMAN",11,1.33004296697784,0.225202135550522,0.440948389926867,-0.0688775777816764,"Non-significant",0.355612238835164,"PPHLN1","Periphilin-1","PPHLN_HUMAN"
0.0863777796427385,9.83763953617641,1.89369040830716,0.103871544560274,0.282871746287248,-6.51582327240887,"MOT4_HUMAN",7,1.32957890010154,0.225347270823152,0.441020487263305,0.10499087969462,"Non-significant",0.35554123525158,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
-0.0753043492635168,10.1177673339844,-1.32147397263902,0.231445088544051,0.450887262532155,-7.26886337395137,"RCC1L_HUMAN",16,-1.32945713204364,0.225385366887526,0.441020487263305,0.0887478192647286,"Non-significant",0.35554123525158,"RCC1L","RCC1-like G exchanging factor-like protein","RCC1L_HUMAN"
0.11753551165261,9.98199462890624,2.04381655073258,0.0838626634920139,0.252490408747384,-6.3031051346034,"KCTD1_HUMAN",4,1.32940392030538,0.225402016352098,0.441020487263305,0.00304365158080699,"Non-significant",0.35554123525158,"KCTD1","BTB/POZ domain-containing protein KCTD1","KCTD1_HUMAN"
0.117441693941753,7.67266348430088,1.24696833768696,0.255935920421301,0.479267033994562,-7.35675305205191,"NPA1P_HUMAN",42,1.32922671553392,0.22545746984811,0.441022639910214,-0.120510260264092,"Non-significant",0.355539115439873,"URB1","Nucleolar pre-ribosomal-associated protein 1","NPA1P_HUMAN"
-0.0745924313862911,13.240127154759,-1.21611626960286,0.266718186215096,0.490959928073795,-7.39224101403388,"FERM2_HUMAN",37,-1.32860995326405,0.225650569031163,0.441293978577695,0.651790459950766,"Non-significant",0.355271998427091,"FERMT2","Fermitin family homolog 2","FERM2_HUMAN"
-0.0761991341908956,10.9407108851842,-1.49190717856799,0.183100575595957,0.391508758633014,-7.05738367050225,"RPAB1_HUMAN",11,-1.32813358748585,0.225799811022271,0.441415465079986,-0.0645538171132252,"Non-significant",0.355152455312915,"POLR2E","DNA-directed RNA polymerases I, II, and III subunit RPABC1","RPAB1_HUMAN"
0.168208122253416,7.70323610305786,1.40686437571171,0.20594545360705,0.421187502892975,-7.16460246664752,"NPM2_HUMAN",6,1.32806440309694,0.225821493165765,0.441415465079986,-0.0116167068481339,"Non-significant",0.355152455312915,"NPM2","Nucleoplasmin-2","NPM2_HUMAN"
0.152954181035361,7.53483697346279,1.30497625981892,0.236683301207365,0.45692322293518,-7.28858245248677,"GARE1_HUMAN",12,1.32588502041654,0.226505435491353,0.442645737855693,0.0879321495691885,"Non-significant",0.353943713156017,"GAREM1","GRB2-associated and regulator of MAPK protein 1","GARE1_HUMAN"
-0.103071689605713,9.87722287859235,-1.37586483893944,0.214896009167605,0.431392050234577,-7.20286599468288,"SPAG7_HUMAN",11,-1.32526902810863,0.226699076126961,0.442917482228307,-0.140944798787432,"Non-significant",0.353677177503808,"SPAG7","Sperm-associated antigen 7","SPAG7_HUMAN"
0.233667532602947,8.32583972385952,1.28056575959871,0.244625144133634,0.466264604063967,-7.3174939936281,"CI114_HUMAN",13,1.32495168425262,0.226798891331859,0.443005826737291,-0.0544076760609942,"Non-significant",0.353590561580066,"SPOUT1","Putative methyltransferase C9orf114","CI114_HUMAN"
0.244874755541483,6.35456650597709,1.27286682911905,0.247177861855903,0.469585851346008,-7.32654555378033,"GCR_HUMAN",16,1.32408462823134,0.227071804893656,0.443432160025781,0.112437129020693,"Non-significant",0.353172812765858,"NR3C1","Glucocorticoid receptor","GCR_HUMAN"
0.113242467244469,9.62425231933594,1.28159805154395,0.244284625813035,0.465948922207646,-7.31627787347019,"TB10A_HUMAN",17,1.32330773576933,0.227316582039274,0.443803355790826,0.0237596432367981,"Non-significant",0.352809418201514,"TBC1D10A","TBC1 domain family member 10A","TB10A_HUMAN"
0.11473981539403,12.4654730388097,1.62045228151328,0.152979851694608,0.352770998781036,-6.88972271532271,"CISD3_HUMAN",6,1.32299856994456,0.227414055579682,0.443885891533007,0.0629875659942414,"Non-significant",0.352728658368947,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","CISD3_HUMAN"
0.0357448259989557,9.96974005017962,1.02579813919743,0.342042499760631,0.563748292313175,-7.59806825190817,"WDR11_HUMAN",52,1.32282666534699,0.227468269286941,0.443885891533007,0.22377610206604,"Non-significant",0.352728658368947,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
0.162190039952595,9.26129886082241,1.37744496902752,0.214431450527632,0.43126056314057,-7.20092672814872,"RN167_HUMAN",7,1.32260302659647,0.227538815312784,0.443906500871074,-0.0476455688476562,"Non-significant",0.352708494821983,"RNF167","E3 ubiquitin-protein ligase RNF167","RN167_HUMAN"
0.228349765141807,8.46230002811977,1.38257890967388,0.212928285587731,0.429547331555305,-7.19461759320605,"THYG_HUMAN",4,1.32230306493652,0.227633467083567,0.443906500871074,0.607047716776527,"Non-significant",0.352708494821983,"TG","Thyroglobulin","THYG_HUMAN"
-0.0833176771799753,9.77841077532087,-1.21728532295968,0.266302619226222,0.490640202634324,-7.39090636036942,"AT8B1_HUMAN",41,-1.32227299753026,0.227642956633539,0.443906500871074,0.0193078517913836,"Non-significant",0.352708494821983,"ATP8B1","Phospholipid-transporting ATPase IC","AT8B1_HUMAN"
-0.0282913049062365,11.0840688432966,-0.893768934606905,0.403675671386485,0.620228062418091,-7.72596672061564,"MRCKB_HUMAN",87,-1.3217086207512,0.227821143160882,0.444147226239163,-0.00899600982664239,"Non-significant",0.352473045775637,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN"
