"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.332629442214965,8.06869041919708,2.83558081541345,0.0229795682055877,0.048982179322318,-5.34564921003199,"CB39L_HUMAN",12,2.89881722854747,0.0191690668169954,0.0420486099359559,-0.216878294944765,"Non-significant",1.37624835675364,"CAB39L","Calcium-binding protein 39-like","CB39L_HUMAN"
-0.189320802688599,9.70396840572357,-3.31734426889612,0.011273245964333,0.0275489754979964,-4.59792384418367,"ACBD4_HUMAN",8,-2.89829578695425,0.0191846975794551,0.042071523286405,-0.280627012252799,"Non-significant",1.37601176316952,"ACBD4","Acyl-CoA-binding domain-containing protein 4","ACBD4_HUMAN"
-0.447715640068052,7.01453274488449,-2.82786995378901,0.0232475953513276,0.0494704927040839,-5.35769313462394,"TT39B_HUMAN",10,-2.89656467213241,0.0192366840062433,0.0421741297018801,-0.190448045730593,"Non-significant",1.37495387067294,"TTC39B","Tetratricopeptide repeat protein 39B","TT39B_HUMAN"
0.607906103134157,6.25727880001068,2.89551927337335,0.0210027043136075,0.0454927770423416,-5.25206409255886,"MTG16_HUMAN",4,2.89496519894397,0.0192848464303447,0.042263363412259,-0.317532062530475,"Non-significant",1.37403594378963,"CBFA2T3","Protein CBFA2T3","MTG16_HUMAN"
0.323514938354492,8.23857426643372,3.13287314339344,0.0147615106433651,0.0342507570375364,-4.88270184206767,"TM242_HUMAN",5,2.89486714091536,0.0192878031446383,0.042263363412259,-0.197696685791,"Non-significant",1.37403594378963,"TMEM242","Transmembrane protein 242","TM242_HUMAN"
0.241054534912113,9.77083635330201,2.94999053968317,0.0193598439552322,0.0426631650876573,-5.16709241465217,"ARPIN_HUMAN",10,2.89366798445409,0.0193239988271502,0.0423312436510521,-0.295473337173449,"Non-significant",1.37333897218615,"ARPIN","Arpin","ARPIN_HUMAN"
-0.11638379096985,12.4964312314988,-3.16216178371997,0.0141391009739963,0.0330047943909683,-4.8373263807819,"TIM50_HUMAN",13,-2.89121260056736,0.019398331779532,0.042482608383029,-0.319238662719725,"Non-significant",1.37178882592897,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
-0.24249315261841,8.99897050857544,-3.89244393543708,0.00500832331099169,0.0142288289024463,-3.73083886392187,"BMI1_HUMAN",4,-2.89014963424068,0.0194306029244839,0.0425318432087107,0.145941495895388,"Non-significant",1.37128579579465,"BMI1","Polycomb complex protein BMI-1","BMI1_HUMAN"
-0.515709877014161,7.42768728733063,-2.80224798253876,0.0241617750452651,0.0511549073031753,-5.39771812643628,"RPP38_HUMAN",11,-2.89012679678026,0.0194312968664888,0.0425318432087107,0.0778520107269278,"Non-significant",1.37128579579465,"RPP38","Ribonuclease P protein subunit p38","RPP38_HUMAN"
-0.109580993652303,14.0185575485229,-2.68656684230361,0.0287773371824189,0.0592337173764959,-5.57844124085727,"HEXA_HUMAN",24,-2.88938284516897,0.0194539166700781,0.0425698705126789,-0.153825759887699,"Non-significant",1.37089767084035,"HEXA","Beta-hexosaminidase subunit alpha","HEXA_HUMAN"
-0.137991189956653,10.9882014989853,-2.96461710094066,0.0189419826019617,0.0418788138507676,-5.14429222105989,"TXND9_HUMAN",14,-2.88842588404979,0.0194830529828907,0.0426221331634336,-0.0025365352630633,"Non-significant",1.37036481839645,"TXNDC9","Thioredoxin domain-containing protein 9","TXND9_HUMAN"
0.131524801254301,11.8171149492264,2.63652255718517,0.0310476959972818,0.0630113685564407,-5.65657415066713,"EFGM_HUMAN",35,2.8874703675899,0.0195121902463787,0.0426743697194386,-0.400960683822625,"Non-significant",1.36983288449305,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
-0.0747823715210263,11.1552321910858,-2.23922070031289,0.0569724880853904,0.102318452484475,-6.27171657458098,"TRIPB_HUMAN",92,-2.88594962103752,0.0195586562566074,0.0427644669539511,0.464063167572021,"Non-significant",1.3689169369495,"TRIP11","Thyroid receptor-interacting protein 11","TRIPB_HUMAN"
-0.539154887199403,6.97109299898148,-2.80054110702838,0.0242239865934194,0.0512391624658512,-5.4003847143997,"GMIP_HUMAN",10,-2.88393649340669,0.0196203425250584,0.0428877853578459,-0.403299808502201,"Non-significant",1.36766637930766,"GMIP","GEM-interacting protein","GMIP_HUMAN"
-0.549295067787172,7.69211620092392,-2.79761003747326,0.0243312052486099,0.0514123435904221,-5.4049638649323,"SFR19_HUMAN",10,-2.88216659271707,0.0196747416526763,0.0429951127847603,-1.68120241165163,"Up in BD",1.36658090747243,"SCAF1","Splicing factor, arginine/serine-rich 19","SFR19_HUMAN"
-0.154315471649172,10.7235085964203,-2.9658409912794,0.0189074481129351,0.0418252546315037,-5.14238474587386,"PEBB_HUMAN",13,-2.88186514568135,0.0196840223345274,0.0430038118530843,0.27231311798095,"Non-significant",1.36649304689976,"CBFB","Core-binding factor subunit beta","PEBB_HUMAN"
-0.141009092330945,15.6571813821793,-3.01013638715017,0.0177009100285857,0.0398295019334287,-5.07338860480883,"1433G_HUMAN",13,-2.88159006430832,0.0196924952351768,0.0430107419483781,-0.593176364898683,"Up in BD",1.36642306566941,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
0.19006752967835,12.0961216688156,2.98315872006499,0.018425794986748,0.0410846113004873,-5.11540056967303,"BID_HUMAN",11,2.87816821830178,0.0197982080541552,0.0432299946586156,-0.0333147048950222,"Non-significant",1.36421481812663,"BID","BH3-interacting domain death agonist","BID_HUMAN"
-0.283048629760743,7.54105508327484,-2.8046020292619,0.0240762476036351,0.0510197631381288,-5.39404052427339,"STIM2_HUMAN",14,-2.87771146836884,0.0198123628799449,0.0432492634941817,-0.430017948150599,"Non-significant",1.36402128387862,"STIM2","Stromal interaction molecule 2","STIM2_HUMAN"
-0.0688741207122767,15.2709270715714,-2.25341714862851,0.0557466156163644,0.100788563515146,-6.25000463158942,"AT1A1_HUMAN",50,-2.87717245349185,0.0198290805516201,0.0432741150069515,0.366628289222717,"Non-significant",1.36377180505921,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN"
0.11745405197145,17.3323495388031,3.13239430174366,0.0147719232226278,0.0342651186473418,-4.88344413803107,"PRDX3_HUMAN",13,2.87607343952297,0.0198632118176469,0.0433369456005344,0.202290773391725,"Non-significant",1.36314170112831,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","PRDX3_HUMAN"
-0.124634504318253,12.3430629968643,-2.69326824001096,0.0284865742951552,0.0587544646240186,-5.56797476399229,"FAF2_HUMAN",24,-2.87540835940974,0.0198838961447548,0.0433666270532679,0.185608386993426,"Non-significant",1.36284435486572,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
-0.416964292526245,8.70183050632477,-2.75050814402331,0.0261233370307148,0.0546019465912468,-5.47855478481741,"DIDO1_HUMAN",28,-2.87529237941085,0.0198875054554116,0.0433666270532679,0.0328705310821249,"Non-significant",1.36284435486572,"DIDO1","Death-inducer obliterator 1","DIDO1_HUMAN"
0.371270418167114,8.99529135227203,3.40603813400688,0.00991791144649644,0.024876022713098,-4.4619737069185,"ZN706_HUMAN",2,2.87471311423892,0.0199055423708029,0.043394296291428,-0.0819818973540993,"Non-significant",1.3625673500254,"ZNF706","Zinc finger protein 706","ZN706_HUMAN"
-0.303514480590821,7.62469160556793,-2.86128487134236,0.022109083100605,0.0474083245978618,-5.30550751988827,"KAP1_HUMAN",10,-2.87345745833892,0.0199446984014329,0.043466464949682,-0.149215936660774,"Non-significant",1.36184567877108,"PRKAR1B","cAMP-dependent protein kinase type I-beta regulatory subunit","KAP1_HUMAN"
-0.368802666664119,7.9694237112999,-2.76388604036668,0.025600843482799,0.0537313098860402,-5.45765314378507,"CRY2_HUMAN",18,-2.87330810624789,0.0199493610392674,0.043466464949682,-0.00487780570987617,"Non-significant",1.36184567877108,"CRY2","Cryptochrome-2","CRY2_HUMAN"
-0.484366655349734,7.84849464893341,-2.93966833867068,0.0196605289579847,0.0432318514810537,-5.1831873541731,"PHLA2_HUMAN",4,-2.86969818419475,0.0200624021387738,0.0437010284440296,-0.06985306739805,"Non-significant",1.35950834238172,"PHLDA2","Pleckstrin homology-like domain family A member 2","PHLA2_HUMAN"
-0.229956150054939,9.98637342453003,-3.34109493535747,0.010892034188066,0.0268055703372665,-4.56145113754266,"NPM3_HUMAN",6,-2.86924055447577,0.0200767794530832,0.0437145521175059,0.0134623050689999,"Non-significant",1.35937396686708,"NPM3","Nucleoplasmin-3","NPM3_HUMAN"
-0.240005970001222,7.22008335590363,-2.72044106447414,0.0273383161100242,0.0567758118548083,-5.52552909415437,"GANP_HUMAN",30,-2.86915763317551,0.0200793857212157,0.0437145521175059,-0.0306010246276855,"Non-significant",1.35937396686708,"MCM3AP","Germinal-center associated nuclear protein","GANP_HUMAN"
0.0721628665924001,11.2763792276382,2.41923123218296,0.0432454487354952,0.082388722949004,-5.99461250639651,"AKAP1_HUMAN",31,2.86862087659923,0.0200962647542417,0.043734109191199,-0.764242887496948,"Up in BD",1.35917971508091,"AKAP1","A-kinase anchor protein 1, mitochondrial","AKAP1_HUMAN"
-0.329937219619747,9.69247090816498,-3.3892311597021,0.0101607837890747,0.0253130487149376,-4.48768152838302,"SCAM4_HUMAN",3,-2.86844911545512,0.0201016691036885,0.043734109191199,-0.0845488309860274,"Non-significant",1.35917971508091,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN"
-0.175069332122805,9.07614207267761,-2.8658457554889,0.0219582459707254,0.0471971411407856,-5.29838606617934,"KS6B1_HUMAN",14,-2.86835793217467,0.020104538733445,0.043734109191199,-0.629194736480704,"Up in BD",1.35917971508091,"RPS6KB1","Ribosomal protein S6 kinase beta-1","KS6B1_HUMAN"
-0.161246061325052,15.8310850858688,-3.55496910573417,0.00801744281831171,0.0208772564274009,-4.23536245562711,"TBA4A_HUMAN",8,-2.86797972718531,0.0201164457354349,0.0437479427039056,-0.198435902595517,"Non-significant",1.3590423653468,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
0.175858497619597,10.9427046775818,2.90053143084656,0.0208456318937276,0.0452403378992262,-5.24424190183884,"CENPV_HUMAN",13,2.86781350132433,0.0201216813126665,0.0437479427039056,-0.259351015090948,"Non-significant",1.3590423653468,"CENPV","Centromere protein V","CENPV_HUMAN"
-0.0968308448791753,13.6262943744659,-3.17906364215677,0.0137925730547668,0.0323822157888825,-4.81116659429243,"UBE2K_HUMAN",14,-2.86740951223571,0.0201344115198013,0.0437638936704172,0.155796527862575,"Non-significant",1.35888404580739,"UBE2K","Ubiquitin-conjugating enzyme E2 K","UBE2K_HUMAN"
0.103149890899672,15.2695655822754,2.65626863959834,0.0301306141513759,0.0614884465894039,-5.62575181471357,"TXND5_HUMAN",24,2.86662438982742,0.0201591754738117,0.0437972412154885,0.414753913879396,"Non-significant",1.35855324480696,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
-0.154828071594228,10.4411346912384,-3.01218985998711,0.0176469718275369,0.0397411960612363,-5.07019203655132,"EXOS6_HUMAN",12,-2.86658086704141,0.0201605491668535,0.0437972412154885,-0.752651214599611,"Up in BD",1.35855324480696,"EXOSC6","Exosome complex component MTR3","EXOS6_HUMAN"
0.200730681419369,7.78923660516739,2.70091957008185,0.0281582983983571,0.0581957292929876,-5.5560238310489,"SBNO1_HUMAN",31,2.86633340766309,0.0201683614668861,0.0438024852629319,-0.128061771392817,"Non-significant",1.35850124782108,"SBNO1","Protein strawberry notch homolog 1","SBNO1_HUMAN"
0.133871555328374,14.0368871688843,2.74894205506584,0.0261852207340774,0.0547171983096328,-5.4810016219241,"ASGR1_HUMAN",20,2.86610575132089,0.0201755513406959,0.0438063750544304,-0.0219202041625968,"Non-significant",1.35846268288647,"ASGR1","Asialoglycoprotein receptor 1","ASGR1_HUMAN"
0.0720899105071986,15.1788984537124,2.38105679430492,0.0458468746129586,0.0861314055590521,-6.05366679255317,"PDLI5_HUMAN",34,2.86582706144958,0.0201843565597464,0.0438137691615256,0.0724680423736235,"Non-significant",1.35838938421876,"PDLIM5","PDZ and LIM domain protein 5","PDLI5_HUMAN"
-0.277449369430574,10.6078602075577,-3.02201286737629,0.0173913264476327,0.0392854183730767,-5.05490352803578,"FADD_HUMAN",7,-2.86449225510628,0.020226584783892,0.0438936905419897,0.058850049972575,"Non-significant",1.35759790253076,"FADD","FAS-associated death domain protein","FADD_HUMAN"
-0.219939470291136,8.67325055599213,-2.70489950014371,0.0279890879882977,0.0579197806521417,-5.54980709767187,"DNLI4_HUMAN",31,-2.86157293958815,0.0203192585655761,0.0440830117649959,0.178461551666249,"Non-significant",1.35572874200935,"LIG4","DNA ligase 4","DNLI4_HUMAN"
0.35680484771728,12.1545639038086,2.74620101665478,0.0262938977693866,0.0548877505790591,-5.48528416646053,"DHB13_HUMAN",20,2.86067450851918,0.0203478672757813,0.0441332785553834,-0.0410414934158352,"Non-significant",1.35523380865925,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","DHB13_HUMAN"
-0.100281715393079,14.6956377029419,-2.68554775174932,0.0288218213070365,0.0592951972832895,-5.58003282895125,"ARP3_HUMAN",22,-2.85894428495436,0.0204030797386185,0.044241204970377,0.149808168411257,"Non-significant",1.35417305293168,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
-0.238148331642151,7.96637052297592,-3.0351036553762,0.017056659988906,0.0387126543076876,-5.03453597593057,"MITD1_HUMAN",8,-2.8587028321443,0.0204107969082167,0.0442461143770426,0.281737327575652,"Non-significant",1.354124862338,"MITD1","MIT domain-containing protein 1","MITD1_HUMAN"
-0.280479431152349,8.27892065048218,-3.42947645149966,0.00958947420461591,0.024235206352727,-4.42616644791073,"MPV17_HUMAN",4,-2.85846639874077,0.0204183565653913,0.0442506798001028,0.0656895637512189,"Non-significant",1.35408005307541,"MPV17","Protein Mpv17","MPV17_HUMAN"
-0.291847348213195,7.0261235833168,-2.92736736543852,0.0200252401477875,0.0438246052435779,-5.20237224907462,"NEUR3_HUMAN",8,-2.8580996859198,0.0204300874496847,0.044264280258142,0.0434273481369054,"Non-significant",1.35394659306096,"NEU3","Sialidase-3","NEUR3_HUMAN"
0.135167598724371,13.9025132656097,3.22593011793468,0.0128778026415687,0.0306333892212513,-4.73873244522181,"MMAB_HUMAN",11,2.85768154582732,0.0204434719308132,0.0442734923740399,0.0442645549774152,"Non-significant",1.353856218727,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
-0.490479111671447,7.16072136163712,-2.77295689288246,0.0252527355768009,0.0530830819870887,-5.44348080842758,"MELPH_HUMAN",11,-2.85762595192784,0.0204452521475878,0.0442734923740399,0.0930885076522845,"Non-significant",1.353856218727,"MLPH","Melanophilin","MELPH_HUMAN"
-0.132110834121676,10.4921721220016,-2.94576939305174,0.0194822205256923,0.0428862553840118,-5.17367382305187,"SYWM_HUMAN",14,-2.85632556379,0.0204869385161503,0.0443470824098368,-0.233265042304993,"Non-significant",1.3531349470834,"WARS2","Tryptophan--tRNA ligase, mitochondrial","SYWM_HUMAN"
-0.193223953247072,8.98465895652771,-4.23658962141336,0.0031531772955624,0.0099166203783695,-3.23096040752821,"CLDN1_HUMAN",5,-2.85622497826025,0.0204901666199751,0.0443470824098368,-0.155159950256349,"Non-significant",1.3531349470834,"CLDND1","Claudin domain-containing protein 1","CLDN1_HUMAN"
0.0962202548980962,11.6705194711685,2.54020841007541,0.0359494603265542,0.0705597293395405,-5.80672395993137,"SMRC1_HUMAN",31,2.85572853940588,0.0205061065717214,0.0443697463261193,0.072162866592409,"Non-significant",1.35291305425576,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN"
-0.256723403930666,9.25138211250305,-2.79087679079908,0.0245793767797136,0.05180183459496,-5.41548329400762,"GFOD1_HUMAN",14,-2.85506926698981,0.0205272946317337,0.0444037506376665,-0.191229820251476,"Non-significant",1.35258034492035,"GFOD1","Glucose-fructose oxidoreductase domain-containing protein 1","GFOD1_HUMAN"
-0.110233545303325,14.913844704628,-2.56391377434765,0.0346738413801504,0.0686538674862226,-5.7698040159391,"EZRI_HUMAN",34,-2.85404483375169,0.0205602631984222,0.0444632131108735,0.173406839370735,"Non-significant",1.35199915643908,"EZR","Ezrin","EZRI_HUMAN"
-0.135738134384153,13.6115823984146,-2.80408201668629,0.0240951136665359,0.0510464105196532,-5.39485290847313,"NPS3A_HUMAN",17,-2.85301614500894,0.0205934236127335,0.0445230586713882,-0.254647254943846,"Non-significant",1.35141500789356,"NIPSNAP3A","Protein NipSnap homolog 3A","NPS3A_HUMAN"
-0.579142332077027,8.28479850292206,-2.97846678204064,0.0185550083683093,0.0412706518367493,-5.12271031636304,"S39A1_HUMAN",1,-2.85209433784103,0.0206231854417324,0.0445755265514696,0.244647979736349,"Non-significant",1.3509035179889,"SLC39A1","Zinc transporter ZIP1","S39A1_HUMAN"
-0.101833105087252,12.5374907255173,-2.58498966698418,0.033578643247345,0.0670911379731487,-5.7369577327158,"RBM47_HUMAN",28,-2.85146515875026,0.0206435248055513,0.0446076059313565,-0.127681493759152,"Non-significant",1.3505910845078,"RBM47","RNA-binding protein 47","RBM47_HUMAN"
-0.320133090019231,7.71735292673111,-3.21064139724704,0.0131689603333854,0.0311343077345832,-4.76234465548081,"AR6P6_HUMAN",4,-2.84891824498804,0.0207260697954492,0.0447740496060369,0.0588831901550009,"Non-significant",1.34897362390963,"ARL6IP6","ADP-ribosylation factor-like protein 6-interacting protein 6","AR6P6_HUMAN"
0.223808526992796,7.61273872852325,2.82140114680871,0.0234749548865147,0.0498758271665829,-5.36779762769186,"ITFG2_HUMAN",13,2.84873061691446,0.0207321642150238,0.044775294234949,-0.0246560573578005,"Non-significant",1.34896155156056,"ITFG2","KICSTOR complex protein ITFG2","ITFG2_HUMAN"
-0.165868997573854,9.69781339168549,-2.66977938768239,0.0295192304969955,0.0604540727543213,-5.6046570794456,"SUN1_HUMAN",29,-2.84826485044598,0.0207473009340164,0.0447960616760536,0.5805294513702,"Up in B2",1.34876016608091,"SUN1","SUN domain-containing protein 1","SUN1_HUMAN"
-0.172914505004885,8.34826993942261,-2.64478263848542,0.0306606221884606,0.0623925087049185,-5.64368192706519,"CIC_HUMAN",41,-2.84768340277963,0.020766213095797,0.0448249675603343,-1.21572208404537,"Up in BD",1.348480016063,"CIC","Protein capicua homolog","CIC_HUMAN"
0.70643997192383,6.05441105365753,2.79439461659102,0.0244493921116378,0.051602285829463,-5.40998731916476,"WDR54_HUMAN",5,2.84691469869414,0.0207912432150184,0.0448670604911327,0.459008097648617,"Non-significant",1.34807238275796,"WDR54","WD repeat-containing protein 54","WDR54_HUMAN"
0.0636105537414515,11.9365985393524,2.28763656553097,0.0528990829653381,0.0965631404231165,-6.19755815924881,"EPB41_HUMAN",34,2.84329282422199,0.0209095954398253,0.0451104646101415,0.0995101928710742,"Non-significant",1.34572269991223,"EPB41","Protein 4.1","EPB41_HUMAN"
0.259566903114315,7.38646203279495,2.81139775761923,0.0238311034809403,0.0505663110994639,-5.38342418317097,"WDR73_HUMAN",12,2.84233200973808,0.0209411083146899,0.0451664414846873,0.254319667816125,"Non-significant",1.34518412472403,"WDR73","WD repeat-containing protein 73","WDR73_HUMAN"
