"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.162839333216347,8.36923926217215,1.98710102962191,0.0907862291725646,0.184027046698867,-6.05453642406895,"UBP16_HUMAN",23,2.0893789036112,0.0750388093350832,0.15960465534383,0.406848947207136,"Non-significant",0.79695444531204,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
0.105446894963588,9.96176433563233,2.17947973588608,0.0689967906165522,0.150304719097011,-5.77869119868609,"LEO1_HUMAN",14,2.08934902486841,0.0750421198097993,0.15960465534383,2.21931846936544,"Non-significant",0.79695444531204,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
-0.0828904310862537,11.7732904979161,-2.05061370678923,0.0829174212008446,0.171674395413027,-5.96402981869356,"AIP_HUMAN",18,-2.08804591563862,0.0751866419941283,0.159870129229653,0.0586311022440746,"Non-significant",0.796232673981049,"AIP","AH receptor-interacting protein","AIP_HUMAN"
0.316993633906044,8.1774821962629,2.06757784846597,0.0809339222462059,0.168628204858954,-5.93975233624023,"TMED8_HUMAN",9,2.0867057849236,0.0753355591951611,0.160144806735535,0.0760474999745835,"Non-significant",0.795487140313738,"TMED8","Protein TMED8","TMED8_HUMAN"
0.105115731557202,16.1236959184919,2.17552118799427,0.0693869592271869,0.150858999777437,-5.78441276679341,"TMEDA_HUMAN",14,2.08512809884444,0.0755112503333316,0.160476240231706,0.252703666687014,"Non-significant",0.794589259209943,"TMED10","Transmembrane emp24 domain-containing protein 10","TMEDA_HUMAN"
-0.116966088612866,17.2357185908726,-2.18758851107577,0.0682045172230029,0.148846544579733,-5.7669661963114,"CALM1_HUMAN",13,-2.08410304595102,0.0756256188007761,0.160677211560486,0.415932615598043,"Non-significant",0.794045713748942,"CALM1;CALM2;CALM3","Calmodulin-1;Calmodulin-2;Calmodulin-3","CALM1_HUMAN"
0.118640820185322,13.349931035723,2.47693712169455,0.0452729350361118,0.109556992210859,-5.3456913671155,"SLIRP_HUMAN",10,2.08236166255596,0.0758203060152614,0.161048681415663,0.465351899464924,"Non-significant",0.793042826611107,"SLIRP","SRA stem-loop-interacting RNA-binding protein, mitochondrial","SLIRP_HUMAN"
0.423689206441247,7.48727600915091,2.09405717081394,0.07793288264376,0.164630931989448,-5.90177842759924,"SAPL1_HUMAN",5,2.08083292362137,0.0759916306632434,0.161370345773765,0.429717063903798,"Non-significant",0.792176270419839,"PSAPL1","Proactivator polypeptide-like 1","SAPL1_HUMAN"
-0.0979284445444879,15.3074763161796,-1.86910324031594,0.10742963876427,0.208437132695668,-6.22077894207774,"NUCL_HUMAN",36,-2.07956756945216,0.0761337293464268,0.161629795896627,-0.381605346997583,"Non-significant",0.791478575487949,"NCL","Nucleolin","NUCL_HUMAN"
-0.155061403910306,12.1663446426392,-2.13007729760144,0.0740299603128773,0.158249270873217,-5.84997812912585,"GGCT_HUMAN",12,-2.07930788002386,0.0761629250318092,0.161649483052079,0.102624177932739,"Non-significant",0.791425679904812,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.0937768618265604,11.854485648019,1.98594481724438,0.0909361888013323,0.184279779204298,-6.05617798863539,"LC7L2_HUMAN",20,2.07790661518911,0.0763206551077778,0.1619418921403,0.42907687028249,"Non-significant",0.790640790703345,"LUC7L2","Putative RNA-binding protein Luc7-like 2","LC7L2_HUMAN"
-0.130426168441781,13.8511833463396,-2.26450947044376,0.0611352937410429,0.136841868528227,-5.65545113124517,"MMAB_HUMAN",11,-2.07714528489833,0.0764064886636124,0.162081633729817,-0.707181294759113,"Non-significant",0.790266194415503,"MMAB","Corrinoid adenosyltransferase MMAB","MMAB_HUMAN"
-0.0999158223470182,13.0719300678798,-2.13003627995813,0.0740342903912657,0.158249270873217,-5.85003720510994,"MIC27_HUMAN",15,-2.07619726572636,0.0765135040590763,0.162266223715459,-0.218810319900525,"Non-significant",0.789771870688718,"APOOL","MICOS complex subunit MIC27","MIC27_HUMAN"
0.26000722249349,9.05218260628837,2.01661428300277,0.0870408530800275,0.178435947926059,-6.01255880337625,"SNF5_HUMAN",14,2.07511663746514,0.0766356706244868,0.162482840723043,-0.16960577170054,"Non-significant",0.789192496671458,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","SNF5_HUMAN"
-0.151295582453415,14.7766918454852,-2.09556842520682,0.0777650281094878,0.1643191245001,-5.89960834872371,"RS16_HUMAN",13,-2.07483936987941,0.0766670473824044,0.162506902419234,0.0562967459360735,"Non-significant",0.789128187799435,"RPS16","Small ribosomal subunit protein uS9","RS16_HUMAN"
-0.0813463528951406,13.7272097723825,-2.3038531368325,0.057814201349171,0.131623016202911,-5.59824060433454,"GRPE1_HUMAN",14,-2.07315660101908,0.0768577507780055,0.162868579214609,-0.104272206624373,"Non-significant",0.788162692179621,"GRPEL1","GrpE protein homolog 1, mitochondrial","GRPE1_HUMAN"
-0.119304656982418,9.75266865321568,-1.97376037225281,0.0925315865194251,0.186905972869956,-6.07346318950168,"MAEA_HUMAN",21,-2.07269113579694,0.076910583856457,0.162937983658301,-0.0199246406555194,"Non-significant",0.787977662344093,"MAEA","E3 ubiquitin-protein transferase MAEA","MAEA_HUMAN"
0.149797042210896,9.72212314605713,1.95522159121451,0.0950126034064759,0.190259690039522,-6.09971252741975,"I2BP2_HUMAN",26,2.07219952813298,0.0769664234685845,0.163013719661732,0.312244494756065,"Non-significant",0.787775842696407,"IRF2BP2","Interferon regulatory factor 2-binding protein 2","I2BP2_HUMAN"
0.0845998128255072,10.3609759466989,1.9117355789594,0.101094336328544,0.19947083044276,-6.16103290378883,"GOPC_HUMAN",24,2.07149475467023,0.0770465459931021,0.163140833556375,-0.450023651123051,"Non-significant",0.787437323026715,"GOPC","Golgi-associated PDZ and coiled-coil motif-containing protein","GOPC_HUMAN"
0.272409598032628,8.802109173366,2.01790683904545,0.0868803987950681,0.17824211272394,-6.01071713029065,"ERO1B_HUMAN",13,2.07116141143542,0.0770844711662755,0.163178554407294,-0.0210510889688997,"Non-significant",0.787336918588094,"ERO1B","ERO1-like protein beta","ERO1B_HUMAN"
-0.33421778678894,8.74490479060582,-2.08122430731894,0.07937303231746,0.166287834811224,-5.9201937165309,"PP16A_HUMAN",7,-2.07054156695192,0.0771550415454649,0.163285343531534,0.164986530939746,"Non-significant",0.787052795722861,"PPP1R16A","Protein phosphatase 1 regulatory subunit 16A","PP16A_HUMAN"
-0.171379645665485,8.94091606140137,-2.0167236712693,0.0870272624495198,0.178435947926059,-6.0124029538995,"SPHK2_HUMAN",16,-2.07032791078457,0.0771793815552594,0.163294263869459,0.150998512903849,"Non-significant",0.787029070704822,"SPHK2","Sphingosine kinase 2","SPHK2_HUMAN"
0.0645174185435131,10.758058820452,1.77488462145248,0.122843026823851,0.230249092087948,-6.35134510377782,"SSH3_HUMAN",30,2.06936112719677,0.0772896143382584,0.163484862028318,0.164828141530354,"Non-significant",0.786522454880982,"SSH3","Protein phosphatase Slingshot homolog 3","SSH3_HUMAN"
0.172876596450797,10.1491549355643,1.97381534287522,0.0925243265743606,0.186905972869956,-6.07338526465057,"NDUF7_HUMAN",22,2.06894309175326,0.0773373272401208,0.16354315173999,0.0518708626429261,"Non-significant",0.786367636948983,"NDUFAF7","Protein arginine methyltransferase NDUFAF7, mitochondrial","NDUF7_HUMAN"
0.175339301427213,9.85150391714914,1.93943376741153,0.0971774953219195,0.19349649007167,-6.12201713914599,"SIK3_HUMAN",40,2.06859702640072,0.0773768479099814,0.163584091699216,0.551387548446656,"Non-significant",0.786258933080194,"SIK3","Serine/threonine-protein kinase SIK3","SIK3_HUMAN"
0.127828359603894,11.1108903884887,2.365944759302,0.0529459549214751,0.123776502117688,-5.50777100616005,"PHOCN_HUMAN",10,2.06782444131475,0.0774651495788322,0.163686681988731,0.0904730161030916,"Non-significant",0.785986654577653,"MOB4","MOB-like protein phocein","PHOCN_HUMAN"
-0.0529080231984427,12.1937385286604,-1.48872413005947,0.183770284764889,0.308910729352042,-6.73170220010488,"USP9X_HUMAN",103,-2.06781944604573,0.0774657208327244,0.163686681988731,-0.0111116568247507,"Non-significant",0.785986654577653,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
0.0820085207621304,10.9397446768624,1.9733524821622,0.0925854740983076,0.186921755868044,-6.07404138674366,"AMFR_HUMAN",20,2.06717315051637,0.0775396658535773,0.163761298254971,-0.086561918258699,"Non-significant",0.785788727363535,"AMFR","E3 ubiquitin-protein ligase AMFR","AMFR_HUMAN"
0.104035615921019,9.01151725224086,1.86196152733856,0.108528465135557,0.209816527545845,-6.23074922248254,"CLIP2_HUMAN",40,2.06715801365304,0.0775413985575052,0.163761298254971,-0.0511901378631574,"Non-significant",0.785788727363535,"CLIP2","CAP-Gly domain-containing linker protein 2","CLIP2_HUMAN"
0.0441095829009939,10.8550709315709,1.43239347407303,0.198689072986172,0.32611310360441,-6.80295717477083,"WAC2C_HUMAN",55,2.06681474637375,0.0775807024035268,0.163801670388295,0.0528660615284906,"Non-significant",0.785681673779995,"WASHC2C","WASH complex subunit 2C","WAC2C_HUMAN"
0.186105728149405,12.832615852356,3.14527642368992,0.0181191172088531,0.0564804137658985,-4.37609753406708,"RS24_HUMAN",4,2.06650985945887,0.0776156283260262,0.163832780498797,0.308767159779868,"Non-significant",0.785599198024917,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
-0.0827970504761097,15.0228845051357,-2.18945432164486,0.0680235315410767,0.148661925936984,-5.76426739825879,"GPX1_HUMAN",15,-2.06564817444112,0.0777144220232488,0.163965123994754,0.0211364428201986,"Non-significant",0.785248518216749,"GPX1","Glutathione peroxidase 1","GPX1_HUMAN"
0.758728543917337,7.44427306311471,2.01908466316887,0.086734444777631,0.177987679546206,-6.00903870083321,"TSN15_HUMAN",4,2.06561052629255,0.077718741296996,0.163965123994754,-0.0363249778747843,"Non-significant",0.785248518216749,"TSPAN15","Tetraspanin-15","TSN15_HUMAN"
-0.196578184763588,8.86462279728481,-1.95707616544064,0.0947614603187811,0.189850491117676,-6.09708940222629,"ABCA8_HUMAN",29,-2.06523357693542,0.0777620008633222,0.164013744477514,0.156956831614179,"Non-significant",0.785119756216788,"ABCA8","ABC-type organic anion transporter ABCA8","ABCA8_HUMAN"
0.0770509243011155,11.0036705562047,1.74962522738366,0.127328186828119,0.236687493224138,-6.38596606669285,"WASC4_HUMAN",49,2.06474712985658,0.0778178619945947,0.164088911700661,-1.60185384750364,"Non-significant",0.784920765381518,"WASHC4","WASH complex subunit 4","WASC4_HUMAN"
0.394520004590348,7.11901869092669,2.04586496811492,0.083481357875143,0.172577767592079,-5.97081835532337,"HEMK1_HUMAN",7,2.06356867092066,0.0779533556037513,0.164331911501387,-0.0125048160553085,"Non-significant",0.784278093027259,"HEMK1","MTRF1L release factor glutamine methyltransferase","HEMK1_HUMAN"
0.121537129084272,9.10870143345424,2.0390963571232,0.084291825645189,0.173898772765081,-5.98048864601913,"FL2D_HUMAN",16,2.06207519539894,0.0781254050444429,0.164651827670288,0.6435067653656,"Non-significant",0.783433444164248,"WTAP","Pre-mRNA-splicing regulator WTAP","FL2D_HUMAN"
-0.228768984476726,7.41484730584281,-2.37411004666426,0.0523380130003693,0.122666273103696,-5.49586047280422,"JUN_HUMAN",5,-2.06170916759244,0.0781676292186286,0.164698037777188,1.17056274414062,"Non-significant",0.783311575011277,"JUN","Transcription factor Jun","JUN_HUMAN"
-0.276501735051479,8.96326378413609,-2.06191530104448,0.0815906433120021,0.169533029406808,-5.9478605756735,"HMCN1_HUMAN",9,-2.06144671735086,0.0781979188600109,0.16471908453534,0.921986977259319,"Non-significant",0.783256080076009,"HMCN1","Hemicentin-1","HMCN1_HUMAN"
0.0863945484161324,11.1625131879534,1.96799158081891,0.0932966288117261,0.187843386148473,-6.08163790483759,"RM39_HUMAN",20,2.06043451629504,0.0783148471850168,0.164922572037173,1.02421752611796,"Non-significant",0.782719900811978,"MRPL39","Large ribosomal subunit protein mL39","RM39_HUMAN"
0.294588168462115,9.20440469469343,2.00998452319375,0.0878685245319573,0.17972402522115,-6.02200090509258,"RRP15_HUMAN",12,2.05941210730303,0.0784331309685441,0.165121524963927,1.47086914380391,"Non-significant",0.782196309149537,"RRP15","RRP15-like protein","RRP15_HUMAN"
0.102240244547536,15.2833989007132,2.15462625983102,0.0714839209542298,0.15426078048474,-5.81458713874883,"SAR1A_HUMAN",14,2.05926623106346,0.0784500220280921,0.165121524963927,1.50974913438161,"Non-significant",0.782196309149537,"SAR1A","Small COPII coat GTPase SAR1A","SAR1A_HUMAN"
0.0908226172129147,10.2809543609619,1.83990919881037,0.111991489544537,0.215178533309111,-6.26146284335768,"IASPP_HUMAN",34,2.05544647405508,0.0788936005541001,0.165981918729899,1.23680408795675,"Non-significant",0.779939219330591,"PPP1R13L","RelA-associated inhibitor","IASPP_HUMAN"
0.246380686759949,6.41262810570853,2.11047924793791,0.0761283283575258,0.161866467551985,-5.87818169117617,"NACC2_HUMAN",8,2.05539399877128,0.0788997116762656,0.165981918729899,0.0722944736480731,"Non-significant",0.779939219330591,"NACC2","Nucleus accumbens-associated protein 2","NACC2_HUMAN"
-0.296756307284033,7.83370815004621,-2.25394947903236,0.0620595846888396,0.138186462723722,-5.6707885959508,"CAH3_HUMAN",4,-2.05521412065417,0.078920663335189,0.165982960679555,0.108052333195975,"Non-significant",0.779936493060348,"CA3","Carbonic anhydrase 3","CAH3_HUMAN"
-0.18937905629476,8.38348007202148,-2.08384563877128,0.0790766925133327,0.166001062395488,-5.91643384412306,"LRAT2_HUMAN",11,-2.05489911215788,0.0789573678741272,0.166017124366589,0.352031787236522,"Non-significant",0.779847112957866,"LRATD2","Protein LRATD2","LRAT2_HUMAN"
0.159198204676308,9.34303256443569,1.94886959158634,0.0958777999423829,0.191416294402105,-6.10869205105961,"TRIM3_HUMAN",24,2.05364963666067,0.0791031226935352,0.166280501952162,-0.103038231531777,"Non-significant",0.77915867315593,"TRIM3","Tripartite motif-containing protein 3","TRIM3_HUMAN"
-0.251731713612859,13.0867330006191,-2.59400868515652,0.0384244724369073,0.0980119991678925,-5.17456557778069,"SUMO3_HUMAN",3,-2.05340908513832,0.0791312143359677,0.166296470635079,-0.104472160339366,"Non-significant",0.7791169678579,"SUMO3","Small ubiquitin-related modifier 3","SUMO3_HUMAN"
-0.346742351849876,7.15105969565255,-2.00084129021571,0.0890229061801634,0.181673003205696,-6.03501105085657,"GSE1_HUMAN",11,-2.0523631558108,0.0792534732472936,0.16651027496855,0.301580826441457,"Non-significant",0.77855896201076,"GSE1","Genetic suppressor element 1","GSE1_HUMAN"
-0.235857009887669,12.1892621176583,-3.39709637022391,0.0130278345948228,0.0445934138150405,-4.01990800598047,"RL39_HUMAN",1,-2.0515375075516,0.0793501157966415,0.166670162975395,0.460045973459881,"Non-significant",0.778142139913677,"RPL39;RPL39P5","Large ribosomal subunit protein eL39;Putative ribosomal protein eL39-like 5","RL39_HUMAN"
-0.122553348541283,11.8329646246774,-2.08590374245909,0.0788448069039503,0.165823422296178,-5.91348119030224,"HDHD2_HUMAN",14,-2.05103439776705,0.0794090623673768,0.16675081057166,0.0123876730601093,"Non-significant",0.777932046311302,"HDHD2","Haloacid dehalogenase-like hydrolase domain-containing protein 2","HDHD2_HUMAN"
-0.0705136458079014,10.324791772025,-1.78236411007422,0.121544569190261,0.228395700419123,-6.34106082492329,"CERT_HUMAN",31,-2.04968069383822,0.0795678840733969,0.167041089617475,-0.401439468065898,"Non-significant",0.777176685743723,"CERT1","Ceramide transfer protein","CERT_HUMAN"
-0.348747293154395,7.61259896414621,-2.22535677877513,0.0646347345736333,0.142745301124241,-5.71227408819512,"NPW_HUMAN",3,-2.04888246781978,0.0796616826129636,0.167194747211999,0.0866318543751987,"Non-significant",0.77677737099197,"NPW","Neuropeptide W","NPW_HUMAN"
-0.0591770013173534,15.745607648577,-1.82139170834307,0.114982766906794,0.219167146484983,-6.28716558018001,"UDB17_HUMAN",24,-2.04590647825367,0.0800123549054182,0.167887315154529,0.103911002477009,"Non-significant",0.774982116050773,"UGT2B17","UDP-glucuronosyltransferase 2B17","UDB17_HUMAN"
-0.707181294759116,6.38677310943604,-1.99463619664342,0.0898149490075589,0.182509014837799,-6.04383261273696,"MBIP1_HUMAN",5,-2.04561058968377,0.0800473041346881,0.167917224857513,0.0845143397649126,"Non-significant",0.774904751885327,"MBIP","MAP3K12-binding inhibitory protein 1","MBIP1_HUMAN"
0.14177616437272,12.874439239502,2.72273425127228,0.032133983274758,0.0861984021154871,-4.9866330289336,"DLRB1_HUMAN",7,2.04537885197739,0.0800746866763279,0.167931250372635,0.0125240882237749,"Non-significant",0.774868478361543,"DYNLRB1","Dynein light chain roadblock-type 1","DLRB1_HUMAN"
-0.457753101984665,6.31982401439122,-1.98013312919893,0.0916937073172737,0.185583123265742,-6.06442582290118,"ERN1_HUMAN",11,-2.04510402491122,0.0801071727704257,0.167955968955874,-0.279913862546283,"Non-significant",0.77480455723741,"ERN1","Serine/threonine-protein kinase/endoribonuclease IRE1","ERN1_HUMAN"
0.12641763687132,14.5832011359079,2.47885422241487,0.0451510591904549,0.109457930765268,-5.34288948537231,"TMED2_HUMAN",9,2.04367546361255,0.0802762472660108,0.168266977606926,0.010464390118913,"Non-significant",0.774001105950814,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
0.064271847407019,8.83740724836077,1.65093943018276,0.146409135683141,0.262243648329583,-6.51945678300455,"TMF1_HUMAN",52,2.04336384897198,0.0803131747558662,0.168300903917639,-0.352739334106417,"Non-significant",0.773913551490673,"TMF1","TATA element modulatory factor","TMF1_HUMAN"
0.0828727086385062,12.2436741420201,2.15877412900846,0.0710625897522366,0.15356913663032,-5.80860083152918,"TACO1_HUMAN",15,2.04216143492411,0.0804558231606351,0.168536094041306,-0.0500016212463414,"Non-significant",0.773307075419907,"TACO1","Translational activator of cytochrome c oxidase 1","TACO1_HUMAN"
-0.245967944463093,8.34561797550746,-1.97340820639008,0.0925781103617793,0.186921755868044,-6.073962397595,"CC117_HUMAN",16,-2.0420677373855,0.080466949508999,0.168536094041306,0.783214966456097,"Non-significant",0.773307075419907,"CCDC117","Coiled-coil domain-containing protein 117","CC117_HUMAN"
0.273085316022238,6.65067877088274,1.98826298311758,0.0906357733641597,0.183854666269198,-6.05288647900104,"NOP14_HUMAN",13,2.04177217521701,0.080502056769385,0.168536188457697,-0.00894761085510432,"Non-significant",0.773306832121837,"NOP14","Nucleolar protein 14","NOP14_HUMAN"
-0.102082331975319,11.8336896896362,-2.08373320001157,0.0790893807233002,0.166001062395488,-5.91659513796178,"PPP6_HUMAN",15,-2.04171763605998,0.0805085366603443,0.168536188457697,0.527423302332583,"Non-significant",0.773306832121837,"PPP6C","Serine/threonine-protein phosphatase 6 catalytic subunit","PPP6_HUMAN"
