"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0662376880645681,14.1774245500565,-2.31131382849195,0.0518606731350994,0.0898755877441684,-6.32733473479977,"SHOT1_HUMAN",49,-2.86966250317589,0.0205734596650629,0.0411672137416327,0.115358352661126,"Non-significant",1.38544852570551,"SHTN1","Shootin-1","SHOT1_HUMAN"
-0.0558238029479732,15.0424184799194,-2.04228038657966,0.0779602573113356,0.126168715311516,-6.73297015890783,"PRKDC_HUMAN",218,-2.86897008403396,0.0205954939045489,0.0412011433780842,-0.19617319107056,"Non-significant",1.38509073163913,"PRKDC","DNA-dependent protein kinase catalytic subunit","PRKDC_HUMAN"
-0.0943357944488508,10.0930186510086,-2.65729454593376,0.0307731285814865,0.0581412665136044,-5.79470806411756,"TRIP4_HUMAN",25,-2.86878495435848,0.0206013892553743,0.0412027785107486,0.138741612434385,"Non-significant",1.38507349631642,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
0.429221749305719,8.04802602529526,2.97451472597432,0.0192135746359123,0.0393088614714556,-5.30425489562395,"MBTP2_HUMAN",4,2.86809109719576,0.0206235002788807,0.0412368361909408,0.0282237529754497,"Non-significant",1.38471466243616,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
0.307770967483519,10.2447210550308,2.86597390429385,0.022549524303133,0.0450435352524916,-5.47184501886494,"EPCAM_HUMAN",9,2.86723436638043,0.0206508354280584,0.041276248866579,0.149645209312438,"Non-significant",1.38429977772214,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.315829038619995,8.51420271396637,2.99473878205428,0.018651458137711,0.0383814180394083,-5.27308014352256,"CC115_HUMAN",6,2.86715450078314,0.0206533855556212,0.041276248866579,0.21696996688843,"Non-significant",1.38429977772214,"CCDC115","Coiled-coil domain-containing protein 115","CC115_HUMAN"
0.369877576828006,8.23881828784943,2.74953415456173,0.0268091410363967,0.0519535157318659,-5.65196749856538,"RRP1B_HUMAN",21,2.86603499391482,0.0206891659677317,0.0413375751445888,-0.0137643814086754,"Non-significant",1.38365500260499,"RRP1B","Ribosomal RNA processing protein 1 homolog B","RRP1B_HUMAN"
-1.51049220561982,7.8888857960701,-2.76177243010634,0.0263244784120374,0.0511854344201465,-5.63302788781919,"C10_HUMAN",5,-2.86519568466192,0.0207160330532221,0.0413732219118369,0.614179849624636,"Up in BD",1.38328065739679,"C12orf57","Protein C10","C10_HUMAN"
-0.311655044555652,15.2974076271057,-3.08914854416744,0.016247181393829,0.0341616039983229,-5.12782832782862,"ATPD_HUMAN",5,-2.86515910232764,0.0207172049085277,0.0413732219118369,0.74101638793945,"Up in BD",1.38328065739679,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
0.233249425888062,7.61642348766327,2.76372479666956,0.0262480064093481,0.0510734589941129,-5.63000654240288,"RBM19_HUMAN",18,2.86477892810959,0.0207293872262087,0.0413873641617759,0.336338996887251,"Non-significant",1.38313223164339,"RBM19","Probable RNA-binding protein 19","RBM19_HUMAN"
-0.249902963638304,8.02617180347443,-3.06057241314471,0.0169384040699613,0.0353675271805624,-5.17174116163943,"EFMT2_HUMAN",7,-2.86380983019903,0.0207604745509273,0.0414322350374172,-0.25817441940308,"Non-significant",1.38266163831079,"EEF1AKMT2","EEF1A lysine methyltransferase 2","EFMT2_HUMAN"
0.131821393966677,11.3559619188309,3.20623905305901,0.0137113006224901,0.0297947223489246,-4.94845193174325,"NDUF2_HUMAN",11,2.8636218149798,0.0207665114003786,0.0414322350374172,-0.240459918975834,"Non-significant",1.38266163831079,"NDUFAF2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2","NDUF2_HUMAN"
0.0814752578735298,12.8169703483581,2.77069457354577,0.0259768862761441,0.0506795997222008,-5.61922083342007,"GDIA_HUMAN",20,2.86360098990721,0.0207671801697284,0.0414322350374172,-0.78114366531371,"Up in BM2",1.38266163831079,"GDI1","Rab GDP dissociation inhibitor alpha","GDIA_HUMAN"
-0.735525012016294,6.24712353944778,-2.86544172341545,0.0225672984071347,0.0450568551366857,-5.47266766686656,"OBRG_HUMAN",2,-2.86327595306073,0.0207776211795175,0.0414428756761566,-0.948193311691275,"Up in BM2",1.38255011699458,"LEPROT","Leptin receptor gene-related protein","OBRG_HUMAN"
-0.350077152252199,7.13607144355774,-2.89385231340118,0.0216385867414774,0.0435257765026302,-5.42876150302827,"PO2F1_HUMAN",7,-2.8629784329612,0.0207871830385493,0.0414517579687365,-0.00602769851682439,"Non-significant",1.3824570462975,"POU2F1","POU domain, class 2, transcription factor 1","PO2F1_HUMAN"
-0.299819350242618,7.26978307962418,-2.9485691066363,0.019960890303173,0.0406839145742139,-5.3442757514483,"HHEX_HUMAN",7,-2.85911541261653,0.0209117486135666,0.0416899086610514,-0.262661576271057,"Non-significant",1.37996905637394,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
0.121244430542053,10.3849656581879,2.62552628956576,0.0322747988465043,0.0605357646418252,-5.84384730791431,"NLRX1_HUMAN",34,2.85767804640045,0.0209582941363997,0.0417724388658184,-0.0148334503174006,"Non-significant",1.37911016789872,"NLRX1","NLR family member X1","NLRX1_HUMAN"
0.0685882568359268,15.1067626476288,2.83848126659666,0.0234871615050228,0.0465384196463382,-5.51435242743361,"SC22B_HUMAN",19,2.85509605340947,0.0210421746499685,0.0419293234552663,0.106344938278227,"Non-significant",1.37748214503776,"SEC22B","Vesicle-trafficking protein SEC22b","SC22B_HUMAN"
-0.443964004516602,6.84202015399933,-2.75891002223656,0.0264370145090125,0.051367321773498,-5.63745759445595,"AFAM_HUMAN",13,-2.85470891964256,0.0210547812366514,0.041944143126489,-0.047731161117575,"Non-significant",1.37732867334368,"AFM","Afamin","AFAM_HUMAN"
-0.312742352485653,7.24287122488022,-2.7778793143921,0.0257004502286335,0.0502369195748331,-5.6081028961704,"TRIM2_HUMAN",13,-2.85350995286364,0.0210938738127652,0.04201170645969,0.1522436141968,"Non-significant",1.37662967763898,"TRIM2","Tripartite motif-containing protein 2","TRIM2_HUMAN"
-0.0939438343048238,13.864897608757,-2.62699628327676,0.0322036716780799,0.0604442729576544,-5.84157396910125,"NDUV1_HUMAN",26,-2.85191639810266,0.0211459481340041,0.0421050854378673,-0.0733848810195896,"Non-significant",1.3756654470569,"NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","NDUV1_HUMAN"
-0.398740649223329,8.46869760751724,-2.78651531363848,0.0253722206897018,0.0497150926530404,-5.59473990475211,"TEAD1_HUMAN",10,-2.85034181407617,0.0211975329987986,0.042197444247363,-0.76999032497406,"Up in BM2",1.37471385195016,"TEAD1","Transcriptional enhancer factor TEF-1","TEAD1_HUMAN"
0.0695748329162775,11.7346978187561,2.29416669475945,0.0532258926745739,0.0918882751407431,-6.35349311913089,"SF3B1_HUMAN",63,2.84995291159498,0.0212102938220792,0.042212490574528,0.190148591995237,"Non-significant",1.37455902332854,"SF3B1","Splicing factor 3B subunit 1","SF3B1_HUMAN"
1.01618981361391,9.3584612607956,2.77981138268196,0.0256266362654907,0.0501530455036641,-5.60511322475426,"KMT2C_HUMAN",3,2.84854885201438,0.0212564304699269,0.0422939374283931,-0.238504886627194,"Non-significant",1.37372188156335,"KMT2C","Histone-lysine N-methyltransferase 2C","KMT2C_HUMAN"
-0.113884449005125,11.9407458305359,-2.72508093269806,0.0278054944957909,0.0535264015038785,-5.68981210078853,"UCHL5_HUMAN",21,-2.84831475209738,0.0212641329461305,0.0422988905920331,-0.169517517089876,"Non-significant",1.37367102307594,"UCHL5","Ubiquitin carboxyl-terminal hydrolase isozyme L5","UCHL5_HUMAN"
0.14588260650638,14.4282155036926,3.64738723172911,0.00735175617647246,0.0177114458479506,-4.28335497862983,"RL14_HUMAN",8,2.84671089858217,0.0213169813623296,0.0423936242092996,-0.0789802074432249,"Non-significant",1.37269945423105,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
-0.206168174743649,8.21179342269897,-2.73419230509689,0.0274298318492227,0.0529414023845369,-5.67571094471217,"FAAH1_HUMAN",20,-2.84562728109633,0.0213527643158623,0.0424543811955175,0.131181240081776,"Non-significant",1.37207748490518,"FAAH","Fatty-acid amide hydrolase 1","FAAH1_HUMAN"
0.263180136680603,6.92055052518845,2.88350210053431,0.0219722088733991,0.0440738058517151,-5.44475417148324,"TNIK_HUMAN",9,2.84231861633505,0.0214624066316537,0.0426538256164787,0.199542284011837,"Non-significant",1.37004201092982,"TNIK","TRAF2 and NCK-interacting protein kinase","TNIK_HUMAN"
-0.127575874328603,15.3257839679718,-3.08344202118832,0.0163827991092232,0.0344110877484435,-5.1365936203051,"DEST_HUMAN",12,-2.84228299853033,0.0214635900902246,0.0426538256164787,-0.415091037750249,"Non-significant",1.37004201092982,"DSTN","Destrin","DEST_HUMAN"
-0.328867197036743,7.54837131500244,-2.7338144870794,0.0274453042006257,0.0529460766247924,-5.67629567173957,"DGCR8_HUMAN",18,-2.84138508988572,0.0214934468159583,0.0427027001627537,-0.16965711116791,"Non-significant",1.36954466294433,"DGCR8","Microprocessor complex subunit DGCR8","DGCR8_HUMAN"
-0.228824973106386,8.12626630067825,-2.78347021496618,0.0254874555273785,0.049928830069809,-5.59945167413031,"TNK1_HUMAN",14,-2.84106844264899,0.0215039860083878,0.0427131805317158,-0.0467165708541879,"Non-significant",1.36943808870089,"TNK1","Non-receptor tyrosine-protein kinase TNK1","TNK1_HUMAN"
0.2702956199646,8.60634064674377,2.75600632279466,0.0265516848120506,0.051528431132499,-5.64195125224986,"MCAF1_HUMAN",15,2.83977699855819,0.0215470253450603,0.042788194725849,0.214982032775877,"Non-significant",1.36867603642191,"ATF7IP","Activating transcription factor 7-interacting protein 1","MCAF1_HUMAN"
-0.124285459518475,14.1357663869858,-3.00343054767955,0.0184152103438118,0.0379530141553693,-5.25968797437283,"NDUV2_HUMAN",13,-2.83888170174722,0.0215769146690889,0.0428300460571099,-0.105087995529175,"Non-significant",1.36825145858643,"NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","NDUV2_HUMAN"
0.14062237739563,9.02119362354279,2.81134164895647,0.0244527221339314,0.048134252157865,-5.55632986860479,"EVL_HUMAN",16,2.83882953208151,0.0215786576634786,0.0428300460571099,0.165832161903382,"Non-significant",1.36825145858643,"EVL","Ena/VASP-like protein","EVL_HUMAN"
0.261204481124876,8.27915751934052,2.77935564665806,0.0256440275981863,0.0501749794867816,-5.60581842469008,"WDR20_HUMAN",13,2.83762140401389,0.0216190620478253,0.0428997479716446,-0.00165200233459828,"Non-significant",1.36754525921028,"WDR20","WD repeat-containing protein 20","WDR20_HUMAN"
0.0854272842407013,12.5728580951691,2.45105560407196,0.0419754548333448,0.0752814114345695,-6.11309888323135,"SAFB1_HUMAN",45,2.8371806862738,0.0216338207577115,0.0429185382953719,-0.0904510021209752,"Non-significant",1.36735507750441,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN"
0.285195231437681,7.9010323882103,2.72750945398896,0.0277048476596324,0.053383313680897,-5.68605361642234,"KLD7A_HUMAN",19,2.83670316287474,0.021649823753559,0.0429297311468766,0.203243494033812,"Non-significant",1.36724183133872,"KLHDC7A","Kelch domain-containing protein 7A","KLD7A_HUMAN"
-0.363515615463253,8.69637954235077,-3.15546569315768,0.0147552844287103,0.0315147085692433,-5.02611728474981,"CO040_HUMAN",3,-2.83669658291676,0.021650044349645,0.0429297311468766,0.155175209045426,"Non-significant",1.36724183133872,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN"
0.187046051025385,9.17787790298462,2.76840708950059,0.026065545645874,0.0507915075337708,-5.62276066647781,"UBIP1_HUMAN",16,2.83483110929735,0.0217126788826742,0.0430397506268627,-0.330158233642575,"Non-significant",1.3661302536449,"UBP1","Upstream-binding protein 1","UBIP1_HUMAN"
0.156569004058849,10.7821061611176,2.78960341708707,0.0252559119936564,0.049511106527308,-5.58996170192974,"WDR18_HUMAN",16,2.8347282638159,0.0217161374249909,0.0430397506268627,0.0394945144653498,"Non-significant",1.3661302536449,"WDR18","WD repeat-containing protein 18","WDR18_HUMAN"
-0.172273874282837,9.41255271434784,-2.89556580216263,0.0215838685124743,0.0434353941245577,-5.42611421754438,"NEK6_HUMAN",12,-2.83294817670066,0.0217760893240307,0.0431443780597816,0.0584282875061,"Non-significant",1.36507578712566,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
0.216898202896125,10.5346926450729,2.76652214351379,0.0261388396418225,0.0509098763451147,-5.62567761177513,"MCUR1_HUMAN",15,2.83284519770733,0.0217795627967544,0.0431443780597816,0.0208704471588153,"Non-significant",1.36507578712566,"MCUR1","Mitochondrial calcium uniporter regulator 1","MCUR1_HUMAN"
-1.27503180503845,6.77894997596741,-2.75670719510663,0.0265239593621119,0.0515115859895107,-5.64086660379799,"QCR10_HUMAN",1,-2.83260589863393,0.0217876365429347,0.0431498371758292,0.310238599777223,"Non-significant",1.3650208387384,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.204119682312013,8.893639087677,2.71504748093299,0.0282253534756964,0.0541675776021288,-5.70534021448353,"T11L1_HUMAN",21,2.8319018328194,0.0218114090422324,0.0431863770055329,0.537369489669802,"Up in BD",1.36465322828645,"TCP11L1","T-complex protein 11-like protein 1","T11L1_HUMAN"
0.413773775100706,8.90841925144196,2.94886884934859,0.0199520847478838,0.0406761848352586,-5.34381324065027,"PLS3_HUMAN",4,2.83166023038065,0.0218195728198912,0.0431920014297626,-0.0796943902969405,"Non-significant",1.36459667116059,"PLSCR3","Phospholipid scramblase 3","PLS3_HUMAN"
0.150707960128786,10.0729666948319,3.13395908966101,0.0152225722714952,0.032334018693956,-5.05907017100278,"M1IP1_HUMAN",10,2.82664322997164,0.0219898124521293,0.0435121535438361,1.18635082244873,"Up in BD",1.36138942167029,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN"
-0.142022848129278,15.2513154745102,-4.20687047248066,0.00347126690442571,0.00947707256477465,-3.47216669125138,"TIM13_HUMAN",7,-2.82657810597692,0.0219920312648844,0.0435121535438361,-0.482696056365965,"Non-significant",1.36138942167029,"TIMM13","Mitochondrial import inner membrane translocase subunit Tim13","TIM13_HUMAN"
-0.166812181472777,8.9901567697525,-2.61345675216548,0.0328649540500663,0.0614372954535689,-5.86251085866312,"DMXL1_HUMAN",76,-2.82561392869955,0.0220249083930537,0.0435665789130273,-0.0164749622344758,"Non-significant",1.36084654191249,"DMXL1","DmX-like protein 1","DMXL1_HUMAN"
-0.0939953327178706,12.8321787118912,-2.91532006581838,0.020963396367212,0.042397058355822,-5.39560141729006,"SKI8_HUMAN",16,-2.82507586571071,0.0220432776491578,0.0435922873130067,0.10427141189575,"Non-significant",1.36059034269703,"SKIC8","Superkiller complex protein 8","SKI8_HUMAN"
0.220191955566399,10.350704908371,2.81400925860909,0.0243560076086485,0.047978792361392,-5.55220322525242,"RIMC1_HUMAN",12,2.82467164759396,0.0220570878923525,0.0436089695805428,0.157307624816875,"Non-significant",1.3604241749815,"RIMOC1","RAB7A-interacting MON1-CCZ1 complex subunit 1","RIMC1_HUMAN"
0.271560907363899,9.87391936779023,2.7004540114093,0.0288477941843942,0.0550958822269013,-5.72792496948184,"DHX8_HUMAN",24,2.82384813363142,0.0220852511406244,0.0436540140694339,0.218475937843325,"Non-significant",1.35997581592053,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN"
0.135230779647827,10.6605805158615,2.70286021314216,0.028744193959388,0.0549682747552378,-5.72420121979246,"2A5A_HUMAN",21,2.82250382095699,0.0221313048557504,0.0437308181471011,-0.149633765220645,"Non-significant",1.35921239749055,"PPP2R5A","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform","2A5A_HUMAN"
0.101279020309434,16.0307680368423,2.59446824997559,0.0338160173375646,0.0630041709935705,-5.89186571033169,"TPM4_HUMAN",28,2.82228770919139,0.0221387176918496,0.0437308181471011,0.0126299858093226,"Non-significant",1.35921239749055,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
-0.173825263977051,8.26379013061523,-2.66460773925497,0.0304377691773728,0.0575826670797862,-5.783393498886,"MIB1_HUMAN",29,-2.82224228287246,0.0221402761829297,0.0437308181471011,-0.026253700256353,"Non-significant",1.35921239749055,"MIB1","E3 ubiquitin-protein ligase MIB1","MIB1_HUMAN"
0.0699956417083705,12.6930714845657,2.48467661881537,0.039897515258649,0.0722124556789377,-6.06132908027345,"HACL1_HUMAN",28,2.82184271704149,0.0221539894078902,0.0437472548200588,0.212534666061412,"Non-significant",1.35904919415952,"HACL1","2-hydroxyacyl-CoA lyase 1","HACL1_HUMAN"
0.150230169296275,10.0249716043472,2.94447719132244,0.0200815071711556,0.0408476683847471,-5.35059004433596,"CPSF4_HUMAN",12,2.82128156356195,0.0221732631672221,0.0437746611530025,0.45549178123475,"Non-significant",1.35877720697954,"CPSF4","Cleavage and polyadenylation specificity factor subunit 4","CPSF4_HUMAN"
0.097759723663323,14.5844464302063,3.05501675329152,0.0170763526595755,0.0355876654481501,-5.18028406492316,"PSDE_HUMAN",14,2.81461912270014,0.0224034220653614,0.0442182842710636,-0.024562120437623,"Non-significant",1.35439811264074,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
0.623306274414062,8.99017333984375,2.86016022181474,0.0227444886972312,0.0453325426895931,-5.4808322386272,"EVPL_HUMAN",2,2.81445371764341,0.0224091673470445,0.0442188676687547,-0.106969118118275,"Non-significant",1.35439238277738,"EVPL","Envoplakin","EVPL_HUMAN"
0.639690637588504,6.61266088485718,2.71517937380379,0.0282197918757999,0.0541675776021288,-5.70513609405443,"UHRF2_HUMAN",11,2.81396315080811,0.0224262159363015,0.0442417496005714,-0.21764183044435,"Non-significant",1.35416770659375,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN"
0.388668537139891,8.53805041313171,3.21121594470528,0.0136132648439592,0.029597543125371,-4.94084935852174,"S39A3_HUMAN",1,2.81204863849215,0.0224928787231726,0.0443624739814833,0.300430536270141,"Non-significant",1.35298424235726,"SLC39A3","Zinc transporter ZIP3","S39A3_HUMAN"
0.545072078704834,8.26708817481995,2.76885238658716,0.0260482619887622,0.0507700210849907,-5.62207157534478,"LYSC_HUMAN",6,2.81177147915798,0.0225025462512196,0.0443707558401933,-0.0623741149902237,"Non-significant",1.35290317316694,"LYZ","Lysozyme C","LYSC_HUMAN"
0.199542284011839,9.70468366146088,3.40720096451961,0.0102883744619158,0.0233837171943936,-4.64311702535593,"MPH6_HUMAN",6,2.8078848215116,0.0226385679797454,0.0446281196763009,-0.250178575515749,"Non-significant",1.35039141097282,"MPHOSPH6","M-phase phosphoprotein 6","MPH6_HUMAN"
0.163724899291999,13.2714464664459,2.94908444094519,0.0199457538231345,0.0406734974920618,-5.34348057945839,"VPS29_HUMAN",11,2.80755421129345,0.0226501774258556,0.0446401602218587,-0.152219057083098,"Non-significant",1.35027425530381,"VPS29","Vacuolar protein sorting-associated protein 29","VPS29_HUMAN"
0.135100603103634,9.45628607273102,2.64133544074372,0.0315182784591952,0.0593362671503271,-5.81939608447868,"IL6RB_HUMAN",26,2.80691798906064,0.0226725357728591,0.0446733742741571,0.69912552833557,"Up in BD",1.34995124311128,"IL6ST","Interleukin-6 receptor subunit beta","IL6RB_HUMAN"
