"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.37291741371155,6.73917055130005,-1.87198188284131,0.100607658286327,0.156565120701046,-6.88630059795495,"CSR2B_HUMAN",4,-1.86283424004976,0.0985939076694269,0.154229991677218,-0.60816407203675,"Non-significant",0.81183116484933,"KAT14","Cysteine-rich protein 2-binding protein","CSR2B_HUMAN"
-0.22095966339111,7.97496485710144,-1.87951004213472,0.0994746794821125,0.155005769367112,-6.87541573903977,"MITD1_HUMAN",8,-1.8621664276175,0.0986959055068653,0.154359787448478,-1.07126557826995,"Non-significant",0.81146582811837,"MITD1","MIT domain-containing protein 1","MITD1_HUMAN"
-0.098973751068101,11.18217420578,-2.16930094970503,0.0641573889043768,0.107817369882667,-6.44624861642024,"RETR3_HUMAN",10,-1.86183115028529,0.0987471515666662,0.154410173022149,0.3230247497559,"Non-significant",0.811324090387319,"RETREG3","Reticulophagy regulator 3","RETR3_HUMAN"
-0.0706636905670166,9.28449642658234,-1.67137474704615,0.13574663587155,0.201177754056942,-7.16988765540849,"PLD1_HUMAN",35,-1.86079516244126,0.0989056584577275,0.154628229812332,-0.331394195556626,"Non-significant",0.810711215899452,"PLD1","Phospholipase D1","PLD1_HUMAN"
0.472057700157164,6.24375063180923,1.8332282128908,0.106638795806273,0.164593340150675,-6.94207894602753,"KLH11_HUMAN",4,1.86016257552017,0.099002563313673,0.154749913066296,-0.0673611164093249,"Non-significant",0.810369586280953,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
0.255814075469971,7.78315079212189,1.84981028211081,0.104016924811073,0.161005976329081,-6.9182654022746,"MP2K5_HUMAN",8,1.85950869224363,0.0991028251293031,0.154861865960112,-0.128106594085699,"Non-significant",0.810055512144051,"MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5","MP2K5_HUMAN"
0.0856647491455238,10.9651193618774,1.87663148521078,0.0999064422704863,0.155563399075557,-6.8795796627329,"BCCIP_HUMAN",16,1.85944655613779,0.0991123576449174,0.154861865960112,0.815026998519896,"Non-significant",0.810055512144051,"BCCIP","BRCA2 and CDKN1A-interacting protein","BCCIP_HUMAN"
-0.090112686157223,10.9886605739593,-2.14527725111058,0.0665408173052623,0.11109304354216,-6.48246093445898,"NDUF4_HUMAN",11,-1.85891378874067,0.0991941270251648,0.154959789503694,0.0196943283081019,"Non-significant",0.809780982231164,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","NDUF4_HUMAN"
0.381883144378648,10.7461650371552,1.92551050290411,0.0928142038382312,0.146423217102459,-6.8085713127054,"COX7B_HUMAN",2,1.85690114439155,0.099503606016934,0.155413331900174,0.310021877288824,"Non-significant",0.808511728634656,"COX7B","Cytochrome c oxidase subunit 7B, mitochondrial","COX7B_HUMAN"
0.0874068737029994,14.8525584936142,3.01475409333623,0.0180175225278528,0.0377080675241161,-5.14375578687555,"A1AG1_HUMAN",8,1.85544063813302,0.0997287568934032,0.155735014132616,-0.323636293411276,"Non-significant",0.80761373338556,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
-0.0579955577849987,12.0240548849106,-1.78715870455704,0.11425833913921,0.174232693812357,-7.0078035389975,"CSN3_HUMAN",21,-1.85367589133858,0.100001453335491,0.156130804765091,-0.0739605426788508,"Non-significant",0.806511401744574,"COPS3","COP9 signalosome complex subunit 3","CSN3_HUMAN"
-0.0485928058624232,15.1913851499558,-1.73059668959332,0.124320745721914,0.187532725560069,-7.08756555801366,"ERP44_HUMAN",23,-1.85227862470496,0.100217865988936,0.156438584962337,-0.4224362373352,"Non-significant",0.805656121036375,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.142987608909612,7.65291899442673,-1.86319894328193,0.101945157901615,0.158282244778742,-6.89897968236515,"CHD1_HUMAN",12,-1.85158928496002,0.100324796222311,0.156567252948059,0.0402479171753001,"Non-significant",0.805299068275204,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
-0.334767937660221,7.91345328092575,-1.85543674295582,0.103141411690112,0.159833730797091,-6.91016702107246,"PBIR1_HUMAN",5,-1.85149850975458,0.100338885300703,0.156567252948059,-0.348580360412621,"Non-significant",0.805299068275204,"PABIR1","PPP2R1A-PPP2R2A-interacting phosphatase regulator 1","PBIR1_HUMAN"
-0.22507166862488,8.60189497470856,-1.89019036735014,0.0978883472456607,0.152919917125778,-6.85994639497626,"INHBC_HUMAN",7,-1.85118066237503,0.100388232665203,0.156614135713413,-0.632257938385012,"Non-significant",0.805169041861254,"INHBC","Inhibin beta C chain","INHBC_HUMAN"
0.349747538566588,7.09098416566849,1.82927964668862,0.107272378078159,0.165382495862851,-6.94773751300798,"ZN384_HUMAN",6,1.85089886004992,0.100432003077011,0.156652301608395,-0.082949161529541,"Non-significant",0.805063219879103,"ZNF384","Zinc finger protein 384","ZN384_HUMAN"
-0.0984244346618759,11.7675700187683,-2.96891488813133,0.0192743656463941,0.0399980058452281,-5.21452340009597,"GAR1_HUMAN",7,-1.849701358163,0.100618204410301,0.156912571705782,-0.136441230773924,"Non-significant",0.804342259703533,"GAR1","H/ACA ribonucleoprotein complex subunit 1","GAR1_HUMAN"
0.0392546653747488,16.5190036296844,1.55416751021164,0.16128937788064,0.230937730050233,-7.32881257738583,"HAOX1_HUMAN",29,1.84902847666277,0.100722975118171,0.157045776346817,-0.143500566482551,"Non-significant",0.8039737392014,"HAO1","2-Hydroxyacid oxidase 1","HAOX1_HUMAN"
0.126184701919552,9.59496629238129,1.92609759175664,0.0927320484863326,0.146329801909394,-6.80771460981913,"SNX18_HUMAN",11,1.8485985034071,0.100789977979718,0.157120054049458,0.0161302089691002,"Non-significant",0.803768380159356,"SNX18","Sorting nexin-18","SNX18_HUMAN"
-0.337547540664673,12.2473512887955,-1.99349691959142,0.0837551477257688,0.134265821670162,-6.70879943739868,"SUMO2_HUMAN",1,-1.8474067780978,0.100975905472654,0.157379657511547,0.620157957077025,"Non-significant",0.803051404133432,"SUMO2","Small ubiquitin-related modifier 2","SUMO2_HUMAN"
0.101055860519374,14.3055421113968,1.96624358903982,0.0872783367954033,0.13896711631827,-6.7489277476315,"RL8_HUMAN",12,1.84630683327504,0.10114780182306,0.157617296714482,-0.642242789268499,"Non-significant",0.802396125326994,"RPL8","Large ribosomal subunit protein uL2","RL8_HUMAN"
-0.113613843917852,11.2214726209641,-1.91634963759326,0.094105306207764,0.148088741500044,-6.82192772663759,"NUBP2_HUMAN",12,-1.84454797922033,0.101423246200754,0.158016171212157,-0.217990636825526,"Non-significant",0.801298465521359,"NUBP2","Cytosolic Fe-S cluster assembly factor NUBP2","NUBP2_HUMAN"
-0.113140821456874,10.2120345830917,-1.85443035279924,0.103297491809432,0.159983937496035,-6.91161622706988,"P5CR2_HUMAN",14,-1.84430500430015,0.101461352897083,0.158045194357253,-0.0356671810150129,"Non-significant",0.801218705112963,"PYCR2","Pyrroline-5-carboxylate reductase 2","P5CR2_HUMAN"
-0.0686643123626691,9.2259966135025,-1.59828724374396,0.15119559372285,0.220093478196485,-7.26965020265496,"DOCK5_HUMAN",59,-1.84321333270563,0.101632731162888,0.15828176212201,-0.312606334686274,"Non-significant",0.800569123457783,"DOCK5","Dedicator of cytokinesis protein 5","DOCK5_HUMAN"
0.210951209068297,7.23182493448257,1.84425314506963,0.104888638555083,0.162200574277862,-6.92625499913141,"SPA2L_HUMAN",9,1.84256620025192,0.101734451780434,0.158409775810103,-0.12377548217774,"Non-significant",0.800218020667112,"SPATA2L","Spermatogenesis-associated protein 2-like protein","SPA2L_HUMAN"
0.0627899169921911,9.832843542099,1.57140293660145,0.157275003753908,0.227150121121255,-7.3057998152965,"DHX29_HUMAN",58,1.84134860958788,0.101926101908157,0.158677741919183,-0.128759384155275,"Non-significant",0.799483988428642,"DHX29","ATP-dependent RNA helicase DHX29","DHX29_HUMAN"
0.0948467254638494,10.3830645084381,2.60131254253569,0.0333431460207227,0.0632265218069978,-5.78383028971805,"RM16_HUMAN",8,1.83698258221967,0.10261612975979,0.159721326850363,0.336355447769176,"Non-significant",0.796637090655278,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN"
-0.106055736541748,9.62526655197144,-2.61075523327536,0.0328724885155465,0.0624508011742319,-5.76921061754354,"RT11_HUMAN",7,-1.83647481189254,0.102696666214411,0.159816024101214,-0.0482814311981237,"Non-significant",0.796379677901634,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
-0.143804550170874,12.2494344711304,-2.43067210754553,0.0431480422854085,0.0780087377682274,-6.04735931637761,"SMD1_HUMAN",5,-1.83438835356771,0.103028222603021,0.160301246059618,-0.778185606002806,"Non-significant",0.795063101758687,"SNRPD1","Small nuclear ribonucleoprotein Sm D1","SMD1_HUMAN"
-0.0870313644409144,9.81120371818543,-2.28322666152437,0.053963779744165,0.0939819937420379,-6.2733583149024,"CWC15_HUMAN",10,-1.83416966602021,0.103063032450614,0.160324663593612,0.190697908401475,"Non-significant",0.794999662682149,"CWC15","Spliceosome-associated protein CWC15 homolog","CWC15_HUMAN"
0.0831706523895246,9.03006231784821,2.18697139421823,0.0624586429293257,0.105449319335944,-6.41955421898955,"PPHLN_HUMAN",11,1.83281327614066,0.10327918567215,0.160591733189005,0.288515329360951,"Non-significant",0.794276814741048,"PPHLN1","Periphilin-1","PPHLN_HUMAN"
0.299998760223392,6.59741580486298,1.77121927467273,0.117013108797902,0.177965204271074,-7.03038796887687,"RGL3_HUMAN",12,1.83271752810926,0.103294460171366,0.160591733189005,-0.133020401000975,"Non-significant",0.794276814741048,"RGL3","Ral guanine nucleotide dissociation stimulator-like 3","RGL3_HUMAN"
0.0538594722747714,12.1499594449997,1.6827739656775,0.133473713032071,0.198207486739059,-7.1541414688305,"DAG1_HUMAN",25,1.83271502125979,0.103294860112899,0.160591733189005,-0.543464183807373,"Non-significant",0.794276814741048,"DAG1","Dystroglycan 1","DAG1_HUMAN"
0.0731537342071746,11.521378159523,1.8858012744247,0.0985372817818651,0.153756058534241,-6.86630731963681,"EKI2_HUMAN",16,1.83259579517951,0.103313883072049,0.160591733189005,0.0563933849334717,"Non-significant",0.794276814741048,"ETNK2","Ethanolamine kinase 2","EKI2_HUMAN"
0.3230247497559,12.8694655895233,1.99670052228152,0.0833502235225891,0.133736150615442,-6.70407116453411,"POTEF_HUMAN",1,1.83165094819862,0.10346475392377,0.160795444040887,0.0488350391388011,"Non-significant",0.793726260661781,"POTEF","POTE ankyrin domain family member F","POTEF_HUMAN"
-0.22919130325317,8.41121387481689,-1.94262951910289,0.0904473279733209,0.143197974473273,-6.78355474610615,"YLAT2_HUMAN",5,-1.83114870543026,0.103545035484323,0.160859857443699,0.474984407424929,"Non-significant",0.793552320511273,"SLC7A6","Y+L amino acid transporter 2","YLAT2_HUMAN"
0.222157835960388,8.18440634012222,1.7959506826256,0.112765305625676,0.172344639262899,-6.99531143738719,"LMBD2_HUMAN",11,1.83114360511809,0.103545851051077,0.160859857443699,0.170774221420301,"Non-significant",0.793552320511273,"LMBRD2","G-protein coupled receptor-associated protein LMBRD2","LMBD2_HUMAN"
0.1507728099823,13.197270989418,2.04697196600175,0.0772413175869831,0.125648767221488,-6.62957993028649,"NDUS5_HUMAN",7,1.83049203949241,0.103650089719084,0.160990970134121,0.105941534042325,"Non-significant",0.79319848254518,"NDUFS5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5","NDUS5_HUMAN"
-0.156685471534725,8.18429416418076,-2.52386388142442,0.0374745376219585,0.0694537227648632,-5.90362127084092,"MBTP2_HUMAN",4,-1.82931733084169,0.103838272141802,0.161252390460973,-0.0102305412292498,"Non-significant",0.792493838513999,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
-0.22896313667297,8.10138547420502,-1.83534226534636,0.106301049413546,0.164165724198994,-6.93904745549775,"MRM2_HUMAN",8,-1.82898812329207,0.103891067368366,0.161303505669139,-0.0543200969696507,"Non-significant",0.792356193824816,"MRM2","rRNA methyltransferase 2, mitochondrial","MRM2_HUMAN"
-0.129463911056515,9.43107497692108,-2.07316255508374,0.0742349885562128,0.121660815420139,-6.59056267015201,"GP108_HUMAN",8,-1.8282728414933,0.104005864917331,0.161450849041367,0.0831706523895246,"Non-significant",0.791959666763196,"GPR108","Protein GPR108","GP108_HUMAN"
-0.270673751831053,9.39854431152344,-2.07202533400991,0.0743631019853214,0.121821564609105,-6.59225966251443,"BET1_HUMAN",2,-1.82710010704857,0.104194339401485,0.161712484679352,0.182987689971927,"Non-significant",0.791256449988173,"BET1","BET1 homolog","BET1_HUMAN"
0.0876226425170898,8.52614498138428,2.47154970024026,0.0405586979183536,0.0741702219764527,-5.98437652974153,"PKHA3_HUMAN",9,1.82655643588669,0.104281824108727,0.161817311305835,0.0545282363891744,"Non-significant",0.790975019173478,"PLEKHA3","Pleckstrin homology domain-containing family A member 3","PKHA3_HUMAN"
-0.106695175170922,10.5058391094208,-1.87619521570487,0.0999720366515819,0.155635668724278,-6.88021053997485,"RAB24_HUMAN",13,-1.82627801056991,0.104326653681461,0.161855921218236,-0.415143251419099,"Non-significant",0.790871408060188,"RAB24","Ras-related protein Rab-24","RAB24_HUMAN"
0.448261141777041,7.09108251333237,1.78886611432411,0.113966929022058,0.173886359925719,-7.00537948255628,"MFAP3_HUMAN",5,1.82512931973356,0.104511798016608,0.162112163851415,-0.22399473190305,"Non-significant",0.790184397271449,"MFAP3","Microfibril-associated glycoprotein 3","MFAP3_HUMAN"
0.0842957496643049,9.98979997634888,1.7306663024554,0.124307862597665,0.187532725560069,-7.08746805577794,"APLP2_HUMAN",23,1.82411716918838,0.104675191843422,0.162334576952891,-0.100305318832374,"Non-significant",0.789588966430843,"APLP2","Amyloid beta precursor like protein 2","APLP2_HUMAN"
-0.0689034461975488,10.2758250236511,-1.63700192912625,0.142820344509889,0.209935557129209,-7.21706870312251,"PK3C3_HUMAN",35,-1.82360660913837,0.104757704148857,0.162431494642427,0.0846016407012993,"Non-significant",0.789329759434206,"PIK3C3","Phosphatidylinositol 3-kinase catalytic subunit type 3","PK3C3_HUMAN"
0.0507059097290572,17.0402994155884,1.60877279444963,0.148883585110721,0.217390932083569,-7.25546907158729,"VTNC_HUMAN",29,1.82082694111734,0.105208007249719,0.163098542381394,-0.174439191818225,"Non-significant",0.787549920250625,"VTN","Vitronectin","VTNC_HUMAN"
-0.19324254989624,9.567134141922,-1.86270772491491,0.102020464569571,0.158338571063026,-6.89968816385771,"CAH12_HUMAN",8,-1.81907297752526,0.105493085858495,0.163509245206461,-0.0695827007293754,"Non-significant",0.786457686253633,"CA12","Carbonic anhydrase 12","CAH12_HUMAN"
-0.236758708953863,8.66494393348694,-1.78739270975749,0.114218358775678,0.17420446674922,-7.00747137037805,"S23A1_HUMAN",10,-1.81822246255841,0.105631585410394,0.163692644006864,0.0326595306396769,"Non-significant",0.785970836403621,"SLC23A1","Solute carrier family 23 member 1","S23A1_HUMAN"
0.0899915695189986,12.8530256748199,2.3881297612529,0.0460216908307017,0.0820883709387368,-6.11277458854443,"PXMP2_HUMAN",9,1.81798998868877,0.105669471731627,0.163720086620283,0.0259518623352051,"Non-significant",0.785898034252146,"PXMP2","Peroxisomal membrane protein 2","PXMP2_HUMAN"
-0.122101783752438,9.25994229316711,-1.70987203125906,0.128212552608204,0.192153057233648,-7.1165177755974,"NOL6_HUMAN",30,-1.81708956712568,0.105816334536829,0.163916330361174,0.41849160194395,"Non-significant",0.785377777165012,"NOL6","Nucleolar protein 6","NOL6_HUMAN"
0.202201485633847,6.09639424085617,1.77765547538253,0.115893259588072,0.176361198105329,-7.02127846316682,"SETX_HUMAN",12,1.81552248152472,0.10607239200517,0.164281616478325,-0.35486936569214,"Non-significant",0.784411032479191,"SETX","Probable helicase senataxin","SETX_HUMAN"
0.117203950881956,7.28765654563904,1.68358895013527,0.133312579239704,0.198004442238872,-7.15301384391147,"NCOR1_HUMAN",47,1.81529933327302,0.106108901262023,0.164306798633598,0.279189825057976,"Non-significant",0.78434446609647,"NCOR1","Nuclear receptor corepressor 1","NCOR1_HUMAN"
0.293939471244814,7.06324142217636,1.81670184123197,0.109314653193268,0.168112236152133,-6.96573112821346,"KTBL1_HUMAN",6,1.81509651095069,0.10614209526586,0.164326838577979,0.310698747634849,"Non-significant",0.784291499897715,"KATNBL1","KATNB1-like protein 1","KTBL1_HUMAN"
0.672916531562804,6.52682584524155,1.76661232141765,0.117820970281896,0.179059627808074,-7.03690013286715,"APOC4_HUMAN",3,1.81451244504255,0.106237738440815,0.164443534854784,-0.0171504020691007,"Non-significant",0.783983196259075,"APOC4","Apolipoprotein C-IV","APOC4_HUMAN"
-0.206971406936653,15.8764075040817,-1.83891505034542,0.105732576480809,0.163349985827358,-6.93392117497166,"ATIF1_HUMAN",8,-1.81345819360396,0.1064105819591,0.164679660884253,0.0688080787658993,"Non-significant",0.783360035992315,"ATP5IF1","ATPase inhibitor, mitochondrial","ATIF1_HUMAN"
-0.131186962127684,8.35300898551941,-1.75154471996819,0.12050019357217,0.182550143884351,-7.05814992040504,"DTNB_HUMAN",18,-1.81180614094899,0.106681967192393,0.165068169679457,-0.282566547393801,"Non-significant",0.782336664261784,"DTNB","Dystrobrevin beta","DTNB_HUMAN"
-0.0629119873047017,11.372475862503,-1.76195321131269,0.118643346125435,0.180140739233118,-7.0434789183879,"PAK1_HUMAN",20,-1.80826370064073,0.1072660876275,0.165940330793048,-0.283224463462827,"Non-significant",0.780048048501329,"PAK1","Serine/threonine-protein kinase PAK 1","PAK1_HUMAN"
-0.151474952697754,8.49238228797913,-1.80455630609318,0.111321897187487,0.170427523354579,-6.98306053444042,"ZTRF1_HUMAN",12,-1.80785572270609,0.107333552945508,0.165992149155169,-0.600491285324096,"Non-significant",0.779912452075715,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
0.985367417335508,7.22500830888748,1.73021381642874,0.124391625823372,0.187582728145653,-7.08810179365679,"SPB12_HUMAN",11,1.80781373374754,0.107340498720381,0.165992149155169,0.0814416408538765,"Non-significant",0.779912452075715,"SERPINB12","Serpin B12","SPB12_HUMAN"
0.106721639633202,10.4210916757584,2.26110813161696,0.0558072435475009,0.0962993717113639,-6.30706147086523,"MGDP1_HUMAN",8,1.80737469607318,0.107413149265394,0.166072845491503,-0.197222948074323,"Non-significant",0.779701373071093,"MDP1","Magnesium-dependent phosphatase 1","MGDP1_HUMAN"
-0.199117183685303,7.19003236293793,-1.81584976753566,0.109454339206343,0.168234989263169,-6.96694835613457,"SETD9_HUMAN",9,-1.80720136892362,0.107441843622993,0.166085562803766,0.162404537200951,"Non-significant",0.77966811750143,"SETD9","SET domain-containing protein 9","SETD9_HUMAN"
0.2155704498291,8.06523478031158,2.01779995156766,0.0807307113354097,0.130332071582872,-6.67287283791732,"RN139_HUMAN",4,1.80625854882625,0.107598054115091,0.166268494261227,0.0113663673401252,"Non-significant",0.779190036197015,"RNF139","E3 ubiquitin-protein ligase RNF139","RN139_HUMAN"
