"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.158255457878111,8.13557404279709,-1.33290765658505,0.220988514522042,0.363122885142133,-7.18805001904843,"CRTC3_HUMAN",13,-1.36174853715742,0.209509708677185,0.350218742523008,-0.448244214057922,"Non-significant",0.455660615658316,"CRTC3","CREB-regulated transcription coactivator 3","CRTC3_HUMAN"
0.0705003738403018,10.4655857086182,1.25818162317693,0.245462096897404,0.39237183889392,-7.27769376709604,"MLXPL_HUMAN",33,1.36067562694825,0.209835019728595,0.350655718986911,-0.0990245342254621,"Non-significant",0.455119073621884,"MLXIPL","Carbohydrate-responsive element-binding protein","MLXPL_HUMAN"
-0.388235211372375,6.28348928689957,-1.31219657320005,0.227552512170341,0.371202469591907,-7.2132248643417,"NRDE2_HUMAN",21,-1.36060136845219,0.209857551318763,0.350655718986911,-0.0615177154541016,"Non-significant",0.455119073621884,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN"
0.0724108219146746,15.4481085538864,1.55735432212248,0.159821145410373,0.287717150360232,-6.90062577361175,"TEBP_HUMAN",10,1.35941435640574,0.210217998708893,0.351185678716071,-0.1177625656128,"Non-significant",0.454463202849649,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.104472041130063,7.93792110681534,-1.3893985173778,0.20391163292552,0.343265350530636,-7.1181564913194,"MED27_HUMAN",11,-1.35874576291728,0.210421258019375,0.351452879285551,0.211816310882575,"Non-significant",0.454132894365554,"MED27","Mediator of RNA polymerase II transcription subunit 27","MED27_HUMAN"
0.119951963424674,12.2718702554703,1.54109025344449,0.163679911981073,0.293113839288109,-6.92227884173177,"RAB3D_HUMAN",6,1.35846488109015,0.21050669944704,0.351508598433095,0.152526855468746,"Non-significant",0.45406404701294,"RAB3D","Ras-related protein Rab-3D","RAB3D_HUMAN"
-0.0605685710906982,10.206585764885,-1.23857214732299,0.252252955597167,0.40061454027144,-7.30066025299294,"RBM10_HUMAN",33,-1.35835129200431,0.210541260584772,0.351508598433095,0.16298508644104,"Non-significant",0.45406404701294,"RBM10","RNA-binding protein 10","RBM10_HUMAN"
-0.0848417282104457,9.12333559989929,-1.3632565922406,0.211665755983287,0.352190486852004,-7.15072005724141,"SNF5_HUMAN",14,-1.35814040099921,0.210605440204531,0.351527776942052,0.206844091415377,"Non-significant",0.45404035230551,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","SNF5_HUMAN"
-0.377882242202757,6.19381594657898,-1.32861824755534,0.222334401262927,0.364613988632096,-7.19328414485587,"SPIN1_HUMAN",6,-1.35802884943467,0.21063939505697,0.351527776942052,-0.135251045227052,"Non-significant",0.45404035230551,"SPIN1","Spindlin-1","SPIN1_HUMAN"
0.217623949050937,10.3867920637131,1.44106098803531,0.189317993108273,0.324419471189129,-7.05273371712328,"CX6A1_HUMAN",3,1.35756394259432,0.210780957425309,0.351691690016236,0.140617847442625,"Non-significant",0.453837893334268,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","CX6A1_HUMAN"
-0.231767654418951,13.8718852996826,-1.45705170927601,0.184992308254614,0.319571554008503,-7.03220563763998,"MYL3_HUMAN",2,-1.35736774573591,0.210840723187766,0.351719084692749,0.0697276592254994,"Non-significant",0.453804065712409,"MYL3","Myosin light chain 3","MYL3_HUMAN"
-0.306957721710208,7.66007387638092,-1.35634537626378,0.213758211769399,0.354762554775395,-7.15926633455356,"BCL7C_HUMAN",4,-1.35698297170049,0.210957975940453,0.351798132514514,0.14158833026886,"Non-significant",0.453706470281611,"BCL7C","B-cell CLL/lymphoma 7 protein family member C","BCL7C_HUMAN"
-0.0662019252777242,10.871272444725,-1.34169602992236,0.218252955693061,0.360232807667514,-7.17729336308532,"AGAL_HUMAN",17,-1.3569277022913,0.210974822875971,0.351798132514514,-0.416818380355837,"Non-significant",0.453706470281611,"GLA","Alpha-galactosidase A","AGAL_HUMAN"
0.346634864807127,6.56439316272736,1.32196561878649,0.224435776799473,0.367151591320751,-7.20138112761408,"NCOA6_HUMAN",8,1.35631813281383,0.211160705495348,0.352035743659185,0.152283430099487,"Non-significant",0.453413238550707,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN"
-0.0963881015777588,9.81461107730866,-1.40045396162456,0.200707966670213,0.3395521664274,-7.10427429796504,"CPTP_HUMAN",11,-1.35518872751574,0.211505479657239,0.352538098179712,-0.16008067131045,"Non-significant",0.452793942686347,"CPTP","Ceramide-1-phosphate transfer protein","CPTP_HUMAN"
-0.051889896392824,9.91846489906311,-1.26305263624965,0.243799373118523,0.390445049067682,-7.27195210182981,"NCOA5_HUMAN",24,-1.35472654720569,0.211646709238724,0.352701047188952,0.645133733749374,"Non-significant",0.452593250886216,"NCOA5","Nuclear receptor coactivator 5","NCOA5_HUMAN"
0.0694298744201678,9.33181738853455,1.36650358403711,0.210688859722919,0.351104828053351,-7.14669577119358,"SHB_HUMAN",15,1.35427817636196,0.211783796519756,0.352857027712793,-0.471784472465512,"Non-significant",0.452401228473599,"SHB","SH2 domain-containing adapter protein B","SHB_HUMAN"
0.327150702476501,7.12965351343155,1.31262808779389,0.227414059922981,0.371051212993178,-7.21270287567021,"MELPH_HUMAN",11,1.35319637913839,0.212114865301906,0.353336074124341,0.0651371479034744,"Non-significant",0.451812020664909,"MLPH","Melanophilin","MELPH_HUMAN"
-0.113180160522502,13.5724673271179,-1.84978970318117,0.103308549620757,0.209378200846268,-6.49346024636013,"UB2D3_HUMAN",4,-1.3530508557814,0.212159434605484,0.353337777583927,0.131889820098875,"Non-significant",0.451809926903843,"UBE2D3","Ubiquitin-conjugating enzyme E2 D3","UB2D3_HUMAN"
0.253020286560059,6.66389083862305,1.33809358655615,0.219370726907885,0.361709830955208,-7.18170792288179,"CBLC_HUMAN",7,1.35286501869755,0.212216362460374,0.353353561959298,0.105280399322524,"Non-significant",0.451790526447827,"CBLC","E3 ubiquitin-protein ligase CBL-C","CBLC_HUMAN"
-0.142163038253783,6.98681461811066,-1.31474779761195,0.226734997193907,0.370241047943522,-7.21013716213034,"TLR2_HUMAN",16,-1.35270695082184,0.212264794049702,0.353353561959298,-0.274024009704601,"Non-significant",0.451790526447827,"TLR2","Toll-like receptor 2","TLR2_HUMAN"
-0.323850870132447,7.50053405761719,-1.30903969459185,0.22856760509353,0.372422571135632,-7.21704033488778,"TGS1_HUMAN",13,-1.35246007320301,0.212340455720938,0.353353561959298,-0.0283370018005247,"Non-significant",0.451790526447827,"TGS1","Trimethylguanosine synthase","TGS1_HUMAN"
-0.337530851364138,6.74061799049377,-1.3133118657064,0.227194816656715,0.370917251982411,-7.21187551077399,"PGPS1_HUMAN",10,-1.35245142451346,0.212343106743103,0.353353561959298,-0.137588977813722,"Non-significant",0.451790526447827,"PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial","PGPS1_HUMAN"
0.0525312423705948,16.5307202339172,1.20023805348766,0.265983752046926,0.415865513075275,-7.34485821059832,"GLYM_HUMAN",37,1.35147638039392,0.21264216260046,0.353778656415857,0.563728809356697,"Non-significant",0.451268371766671,"SHMT2","Serine hydroxymethyltransferase, mitochondrial","GLYM_HUMAN"
-0.133035182952881,9.17389345169067,-1.3285835057364,0.222345331002171,0.364613988632096,-7.19332649542498,"STAR7_HUMAN",13,-1.34945432577585,0.213263500631408,0.354652786178746,-0.067863464355451,"Non-significant",0.4501966239522,"STARD7","StAR-related lipid transfer protein 7, mitochondrial","STAR7_HUMAN"
-0.0653002262115994,11.7303484678269,-1.53187299454947,0.165904125098582,0.295661337810211,-6.9344972515978,"ALR_HUMAN",11,-1.34936326233118,0.213291519310924,0.354652786178746,-0.0070347785950009,"Non-significant",0.4501966239522,"GFER","FAD-linked sulfhydryl oxidase ALR","ALR_HUMAN"
0.309302568435674,10.8084405660629,1.33702976534449,0.219701756362761,0.361814501954017,-7.18301016090376,"Q15194_HBV",5,1.34933994817197,0.213298693191062,0.354652786178746,-0.17081654071808,"Non-significant",0.4501966239522,"PreC-C","Capsid protein","Q15194_HBV"
0.039989471435554,11.8518927097321,1.24443199054205,0.250207291757581,0.398387355832223,-7.2938222351652,"PPM1B_HUMAN",23,1.34806293334468,0.213691953460811,0.355233868137886,-0.0895607471466047,"Non-significant",0.449485635111327,"PPM1B","Protein phosphatase 1B","PPM1B_HUMAN"
-0.0411796569824023,13.2576975822449,-1.05632889449956,0.323113863744247,0.477984665527953,-7.50200598927848,"APOB_HUMAN",239,-1.34768215441726,0.213809335797659,0.355356196366695,-0.229412198066716,"Non-significant",0.449336107337352,"APOB","Apolipoprotein B-100","APOB_HUMAN"
-0.190162181854252,7.86635577678681,-1.33523311121624,0.220261802068906,0.362222185242624,-7.18520801122245,"ZN830_HUMAN",9,-1.34735945776977,0.213908856490614,0.355448794094786,-0.0197749137878738,"Non-significant",0.449222954832476,"ZNF830","Zinc finger protein 830","ZN830_HUMAN"
-0.307564258575442,7.8222461938858,-1.29540252857538,0.232997346551172,0.378108093983242,-7.23345541720424,"NID1_HUMAN",32,-1.34584882549371,0.214375269208076,0.356117528331384,-0.347059965133669,"Non-significant",0.44840664954886,"NID1","Nidogen-1","NID1_HUMAN"
0.0670411586761475,12.2163368463516,1.51149516396489,0.170918856022385,0.302142831757219,-6.96137169708823,"RPE_HUMAN",11,1.34577178570869,0.214399078863546,0.356117528331384,-0.410872817039491,"Non-significant",0.44840664954886,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
0.0686235427856214,15.4187500476837,1.57102865376338,0.156641078194982,0.283828876389926,-6.8823297239056,"RS14_HUMAN",10,1.34554442498837,0.214469359426688,0.356150071976632,-0.16446590423584,"Non-significant",0.448366963550071,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
-0.357011675834654,6.21812802553177,-1.35277949392338,0.214844841121595,0.356128915395428,-7.1636654587728,"PSN2_HUMAN",2,-1.34537455356062,0.214521882097284,0.356150071976632,-0.116490960121157,"Non-significant",0.448366963550071,"PSEN2","Presenilin-2","PSN2_HUMAN"
-0.201385498046875,8.54809260368347,-1.30100337280966,0.231169220358546,0.375669061166914,-7.22672690432116,"MED16_HUMAN",17,-1.34528249141477,0.214550351469285,0.356150071976632,0.0392183065414393,"Non-significant",0.448366963550071,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN"
-0.057807445526123,10.415961265564,-1.21129151637542,0.261962106149576,0.411654117349377,-7.33221017877984,"SMRC2_HUMAN",37,-1.34485122022515,0.214683761274019,0.356234007320797,-0.438403129577637,"Non-significant",0.448264623652154,"SMARCC2","SWI/SNF complex subunit SMARCC2","SMRC2_HUMAN"
-0.0737349987030012,9.5493015050888,-1.25313903804029,0.247193471765459,0.394517669139445,-7.28362232951129,"CUX1_HUMAN",31,-1.34483518603245,0.214688722676694,0.356234007320797,0.0689436197280902,"Non-significant",0.448264623652154,"CUX1","Homeobox protein cut-like 1","CUX1_HUMAN"
0.0697276592254994,12.0369280576706,1.4896956735172,0.176434358572535,0.308931459960628,-6.98990565771754,"PCNP_HUMAN",11,1.34448444703578,0.214797275190689,0.356334546639608,0.146950244903575,"Non-significant",0.448142070751326,"PCNP","PEST proteolytic signal-containing nuclear protein","PCNP_HUMAN"
-0.0683255195617622,9.91844248771667,-1.37891117915358,0.20699200658832,0.347056874744303,-7.13126466099726,"LEO1_HUMAN",14,-1.3443556606751,0.214837145940468,0.356334546639608,0.154099941253676,"Non-significant",0.448142070751326,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
0.125832080841068,9.06640315055847,1.49363104482172,0.175426987481534,0.307692292232816,-6.98477125649212,"S47A1_HUMAN",6,1.34416386946989,0.214896534016302,0.356360203762166,0.30292892456055,"Non-significant",0.448110801412673,"SLC47A1","Multidrug and toxin extrusion protein 1","S47A1_HUMAN"
-0.073349952697745,9.89937281608581,-1.2838538775994,0.236805853783077,0.382986385807432,-7.24727054242714,"FNBP1_HUMAN",22,-1.34354107796451,0.215089478263323,0.356607279654394,0.0704493522644238,"Non-significant",0.447809795536817,"FNBP1","Formin-binding protein 1","FNBP1_HUMAN"
-0.0851821899414062,9.54750871658325,-1.50644357968343,0.172182960754185,0.303859058739339,-6.96800387294446,"PARL_HUMAN",9,-1.34314274483558,0.215212961931305,0.356739116059368,0.0669603347778498,"Non-significant",0.447649268129122,"PARL","Presenilin-associated rhomboid-like protein, mitochondrial","PARL_HUMAN"
0.270821928977965,6.71935671567917,1.35504407403712,0.214154202390462,0.355274422039708,-7.16087253376456,"PINX1_HUMAN",4,1.3427336148351,0.215339855904751,0.356876550410774,0.0674998760223762,"Non-significant",0.447481987661548,"PINX1","PIN2/TERF1-interacting telomerase inhibitor 1","PINX1_HUMAN"
-0.047227859497049,11.1546885967255,-1.29466911818193,0.233237645699316,0.378422366967456,-7.23433511931566,"KCC2G_HUMAN",20,-1.34249902730466,0.215412643474431,0.356924277956204,-0.245664119720461,"Non-significant",0.447423910369334,"CAMK2G","Calcium/calmodulin-dependent protein kinase type II subunit gamma","KCC2G_HUMAN"
-0.125299692153931,8.85174977779388,-1.44318986108959,0.188736968104092,0.323874458435392,-7.05000821690478,"CNO11_HUMAN",7,-1.34152554906869,0.215714918631286,0.35720036068408,0.258440256118774,"Non-significant",0.447088111253181,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN"
-0.0578835010528547,9.8996125459671,-1.17628786510431,0.274873374068064,0.425196652903278,-7.37199067695788,"HEAT1_HUMAN",67,-1.34151806743601,0.215717243163204,0.35720036068408,0.253202438354494,"Non-significant",0.447088111253181,"HEATR1","HEAT repeat-containing protein 1","HEAT1_HUMAN"
0.131689548492449,11.4122767448425,1.62337108926785,0.144995991896808,0.268361651060834,-6.81155528153522,"MRES1_HUMAN",4,1.34149023788777,0.215725889950035,0.35720036068408,0.420274496078481,"Non-significant",0.447088111253181,"MTRES1","Mitochondrial transcription rescue factor 1","MRES1_HUMAN"
-0.101273298263552,11.0649565458298,-2.08922951018008,0.0717822646546653,0.158975714215742,-6.14058259335451,"EMC5_HUMAN",4,-1.34139540542431,0.215755357125053,0.35720036068408,0.56122875213623,"Non-significant",0.447088111253181,"MMGT1","ER membrane protein complex subunit 5","EMC5_HUMAN"
-0.175048828125002,8.07071602344513,-1.30100012660208,0.231170276362633,0.375669061166914,-7.22673080947399,"KRIT1_HUMAN",15,-1.3397717946046,0.216260394945905,0.357963452588958,-0.279856681823752,"Non-significant",0.446161311761668,"KRIT1","Krev interaction trapped protein 1","KRIT1_HUMAN"
0.118297815322872,11.1126848459244,1.51946919406861,0.168940465802435,0.299690192287049,-6.95087838147844,"KAPCA_HUMAN",6,1.33949615197913,0.216346236382876,0.358032502959546,-0.1172366142273,"Non-significant",0.446077545380642,"PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","KAPCA_HUMAN"
0.123796939849854,7.84805703163147,1.49394386224049,0.17534713490969,0.307691750142133,-6.98436281164774,"PIGH_HUMAN",6,1.33891628902971,0.216526914277441,0.3582584385088,-0.16964817047119,"Non-significant",0.445803571329372,"PIGH","Phosphatidylinositol N-acetylglucosaminyltransferase subunit H","PIGH_HUMAN"
-0.0465629100799525,13.0703567266464,-1.17309310154068,0.27607748173663,0.426521836788084,-7.37558138574193,"AP2A2_HUMAN",35,-1.33828194205002,0.21672471667606,0.358464083693428,-0.0568790435791264,"Non-significant",0.445554351949213,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN"
0.0494029521942032,15.1665397882461,1.46076620429242,0.18400017173086,0.318603797145582,-7.02741882557367,"FAHD1_HUMAN",14,1.33823435802629,0.216739560586635,0.358464083693428,-0.432425975799525,"Non-significant",0.445554351949213,"FAHD1","Oxaloacetate tautomerase FAHD1, mitochondrial","FAHD1_HUMAN"
-0.108566522598277,11.2422584295273,-2.28212394177254,0.0534417256722664,0.128787098932216,-5.84787744103927,"OSB10_HUMAN",3,-1.33804494896608,0.216798655667569,0.35848874915155,-0.220008850097651,"Non-significant",0.44552446972581,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0793054103851532,11.0528553724289,1.34761516310441,0.216427064506428,0.358239331172003,-7.1700239501146,"PLCE_HUMAN",14,1.33651833435652,0.217275458813084,0.359133060351613,0.169308781623839,"Non-significant",0.444744613622498,"AGPAT5","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon","PLCE_HUMAN"
0.0563094615936244,10.3711255788803,1.19645742149904,0.26737098935538,0.417284477118648,-7.34916610036295,"UBE3A_HUMAN",39,1.33651395037673,0.217276829340161,0.359133060351613,-0.100029468536375,"Non-significant",0.444744613622498,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN"
0.0329508781433017,11.073395729065,1.06709698974583,0.318525384118989,0.473788261547476,-7.4907514065695,"CUL3_HUMAN",38,1.33600628268027,0.2174355873002,0.359322271966155,-0.0351684093475324,"Non-significant",0.444515862972844,"CUL3","Cullin-3","CUL3_HUMAN"
-0.41094887256622,6.53646093606949,-1.32784378701625,0.222578155719224,0.364884295068518,-7.19422805477243,"T161B_HUMAN",2,-1.33517242401395,0.217696567173723,0.359680298523231,-0.144917964935306,"Non-significant",0.444083349996267,"TMEM161B","Transmembrane protein 161B","T161B_HUMAN"
-0.154307842254637,8.31665897369385,-1.49962482338436,0.173902632889061,0.305721967980102,-6.97693707603203,"F241B_HUMAN",4,-1.3347459351416,0.217830152588527,0.359827739841879,-0.0781414508819562,"Non-significant",0.443905359067534,"FAM241B","Protein FAM241B","F241B_HUMAN"
-0.119517564773558,8.84261214733124,-1.37942312526266,0.206840696462893,0.346972381868909,-7.13062615878479,"VTI1A_HUMAN",9,-1.33357684854347,0.218196695013319,0.360359858200299,-0.0527174472808856,"Non-significant",0.443263592645946,"VTI1A","Vesicle transport through interaction with t-SNAREs homolog 1A","VTI1A_HUMAN"
-0.0532062053680722,16.001671910286,-1.23722209282862,0.252726244529942,0.401060189344015,-7.30223263067943,"ROA1_HUMAN",25,-1.33149281437934,0.218851407932823,0.361363521877347,0.149837017059324,"Non-significant",0.442055689757808,"HNRNPA1","Heterogeneous nuclear ribonucleoprotein A1","ROA1_HUMAN"
0.0991880893707027,12.3008152246475,1.34699079927396,0.216619037186982,0.358410862099342,-7.17079167439963,"GGCT_HUMAN",12,1.33126639235532,0.218922640904828,0.361363521877347,0.171059608459474,"Non-significant",0.442055689757808,"GGCT","Gamma-glutamylcyclotransferase","GGCT_HUMAN"
0.484147667884827,6.54342299699783,1.30639771980471,0.229420114327155,0.373573110104462,-7.22022901050727,"GABP1_HUMAN",3,1.33121752455246,0.218938017445038,0.361363521877347,-0.239114522933948,"Non-significant",0.442055689757808,"GABPB1","GA-binding protein subunit beta-1","GABP1_HUMAN"
