"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0793111324310356,8.57133758068085,-1.37703998598101,0.20822895037082,0.348077812795393,-7.27933402411835,"WDR59_HUMAN",38,-1.48120743976678,0.176827317138905,0.31049055426641,-0.194997787475575,"Non-significant",0.507951607379105,"WDR59","GATOR2 complex protein WDR59","WDR59_HUMAN"
-0.348159432411196,7.02120822668075,-1.42930244659645,0.193250328676479,0.330112245659147,-7.21357006982824,"HERC2_HUMAN",64,-1.48102029983567,0.176875955785929,0.310501849708276,-0.13045048713685,"Non-significant",0.50793580831927,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN"
0.107438325881953,11.6308048963547,1.49314806699235,0.176255517080884,0.309152024555619,-7.13135459071394,"SYVN1_HUMAN",12,1.48088824442612,0.176910284841183,0.310501849708276,0.136507987976076,"Non-significant",0.50793580831927,"SYVN1","E3 ubiquitin-protein ligase synoviolin","SYVN1_HUMAN"
-0.0737149715423513,12.2195235490799,-1.39763447313549,0.202208613459992,0.340964399337984,-7.25359014799869,"CP4FB_HUMAN",25,-1.48043688370678,0.17702766510093,0.310640673578924,-0.153204679489175,"Non-significant",0.507741680756843,"CYP4F11","Cytochrome P450 4F11","CP4FB_HUMAN"
0.349734544754023,7.48681831359863,1.45231033320066,0.186964364081369,0.322840785306709,-7.18417333748403,"MO4L2_HUMAN",7,1.48020865146079,0.177087045243436,0.310677683265998,-0.216102600097624,"Non-significant",0.507689942054082,"MORF4L2","Mortality factor 4-like protein 2","MO4L2_HUMAN"
-0.150054931640627,9.46447205543518,-1.44391231010212,0.189237367252203,0.325518761476442,-7.19493407195588,"TIRR_HUMAN",15,-1.47977230434614,0.177200620829321,0.310809735713167,0.0422449111938246,"Non-significant",0.507505385944855,"NUDT16L1","Tudor-interacting repair regulator protein","TIRR_HUMAN"
-0.0357275009155025,13.3059349060059,-1.19798392174667,0.267436833009863,0.416583310240358,-7.4929811669535,"SC24C_HUMAN",40,-1.47940641710675,0.177295906550193,0.310909657607146,-0.0198373794555629,"Non-significant",0.507365787508595,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
-0.0559849739075027,12.4571702480316,-1.61697746551319,0.147090706725527,0.272012077439209,-6.96653734064019,"CSN6_HUMAN",13,-1.47896017593827,0.177412180025347,0.311046332913929,0.0701751708984002,"Non-significant",0.507174914413365,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN"
-0.0554699897766255,11.6698803901672,-1.44775487783129,0.188194302153553,0.324412272715941,-7.19001478629773,"CP2CI_HUMAN",18,-1.4788076453082,0.177451939255681,0.311048830226959,0.255234003067025,"Non-significant",0.507171427585841,"CYP2C18","Cytochrome P450 2C18","CP2CI_HUMAN"
0.196438550949093,8.63487923145294,1.431038323991,0.192769602118484,0.329638050914516,-7.21136147017084,"RELB_HUMAN",19,1.47859719385854,0.177506809362536,0.311077808027563,0.0725674629211426,"Non-significant",0.507130969910072,"RELB","Transcription factor RelB","RELB_HUMAN"
0.393780350685119,7.33594650030136,1.47323715032253,0.18140603406482,0.315323170608816,-7.15720772924439,"RN138_HUMAN",3,1.47739013993567,0.177821810897071,0.311562550986575,0.169947147369376,"Non-significant",0.506454748936839,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
0.0507764816284535,13.1315531730652,1.2898297850721,0.235487451996298,0.380611390891154,-7.38575782191958,"MOGS_HUMAN",45,1.47716496962047,0.177880627948464,0.311598319338048,-0.116963863372826,"Non-significant",0.506404893439076,"MOGS","Mannosyl-oligosaccharide glucosidase","MOGS_HUMAN"
-0.110502004623399,14.2009555101395,-1.60727976958919,0.149204231856939,0.274871016287161,-6.97968223254569,"QCR8_HUMAN",8,-1.47699617250864,0.177924731018739,0.311605888947715,0.10363268852235,"Non-significant",0.506394343318698,"UQCRQ","Cytochrome b-c1 complex subunit 8","QCR8_HUMAN"
-0.0495018959045268,15.5831787586212,-1.31175320182718,0.228360426994608,0.37237068019177,-7.35941103392718,"HNRPK_HUMAN",33,-1.47668509654627,0.178006033970497,0.311605888947715,0.0660411119461077,"Non-significant",0.506394343318698,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
-0.0841853618621506,12.7027443647385,-1.43615755738215,0.191358080376137,0.328192657825401,-7.20483925333991,"3BHS7_HUMAN",18,-1.47658009940631,0.178033483523402,0.311605888947715,0.0397086143494008,"Non-significant",0.506394343318698,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
-0.073858022689798,13.981170296669,-1.42890135970574,0.19336155517694,0.33023272125988,-7.2140801648622,"AAAD_HUMAN",19,-1.47643524190388,0.178071360004377,0.311605888947715,-0.0774989128112242,"Non-significant",0.506394343318698,"AADAC","Arylacetamide deacetylase","AAAD_HUMAN"
-0.123283624649051,9.46775043010712,-1.44624660373644,0.188603110975743,0.324978900500568,-7.1919465687749,"SMAD5_HUMAN",15,-1.47636802838368,0.178088937029844,0.311605888947715,0.0386345386505251,"Non-significant",0.506394343318698,"SMAD5","Mothers against decapentaplegic homolog 5","SMAD5_HUMAN"
0.295508742332462,6.93054383993149,1.46426870308546,0.18376976476374,0.318749010537193,-7.16879039556973,"KBTB2_HUMAN",6,1.47626696099008,0.178115370093604,0.311605888947715,0.0254263877868866,"Non-significant",0.506394343318698,"KBTBD2","Kelch repeat and BTB domain-containing protein 2","KBTB2_HUMAN"
0.202761411666826,13.7668410539627,1.6156149723929,0.147385972849513,0.272226219827213,-6.96838646269097,"H37_HUMAN",3,1.47588846993234,0.178214391246825,0.311711914329971,-0.029852867126424,"Non-significant",0.506246597694692,"H3-7","Histone H3-7","H37_HUMAN"
0.229971647262571,7.21772289276123,1.44436538299526,0.189114113418482,0.325375724401519,-7.19435442770129,"CAN15_HUMAN",11,1.47554702244234,0.178303763004925,0.311746956904595,0.00759267807007369,"Non-significant",0.506197777162949,"CAPN15","Calpain-15","CAN15_HUMAN"
-0.146867036819449,12.0718339681626,-1.73480097934436,0.123538361743445,0.240266123486651,-6.80393141704171,"MIC10_HUMAN",4,-1.47551835703922,0.178311267808014,0.311746956904595,0.00550723075864923,"Non-significant",0.506197777162949,"MICOS10","MICOS complex subunit MIC10","MIC10_HUMAN"
0.0701348781585516,10.2055844068527,1.38956181560684,0.204550000482557,0.343911873998232,-7.26370816057779,"TPC12_HUMAN",25,1.47534970617962,0.178355427467473,0.311756988037716,0.0573551654815763,"Non-significant",0.506183803022777,"TRAPPC12","Trafficking protein particle complex subunit 12","TPC12_HUMAN"
0.171632766723629,8.06965517997742,1.43565311751697,0.191496760138677,0.328291720212386,-7.20548252891686,"RPA49_HUMAN",15,1.47422528111926,0.178650096181517,0.312204798711356,0.0123407840728493,"Non-significant",0.505560425944179,"POLR1E","DNA-directed RNA polymerase I subunit RPA49","RPA49_HUMAN"
-0.0264639854430992,11.2788341045379,-1.05899533195495,0.322538828908865,0.474953570495524,-7.64474595443608,"VAV2_HUMAN",43,-1.47397500067902,0.178715743916873,0.312241615109258,-0.375570058822632,"Non-significant",0.505509215277845,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
-0.177558541297909,7.43290895223617,-1.44722965322721,0.188336571499834,0.324588560142237,-7.19068761735419,"AGAP1_HUMAN",12,-1.47385157115847,0.178748126963582,0.312241615109258,0.230447888374328,"Non-significant",0.505509215277845,"AGAP1","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1","AGAP1_HUMAN"
0.409197449684145,6.57959681749344,1.46599819196631,0.183311804932301,0.318090672630601,-7.16655982143874,"CDN2A_HUMAN",3,1.47368252185329,0.178792487304275,0.312251881615774,0.149316549301146,"Non-significant",0.505494935906955,"CDKN2A","Cyclin-dependent kinase inhibitor 2A","CDN2A_HUMAN"
-0.0824835300445486,12.5917323827743,-2.28892719308341,0.053493116716774,0.129485816606197,-5.98725922286237,"PTRD1_HUMAN",6,-1.4732528036011,0.178905293984679,0.312381655991325,0.00456762313842773,"Non-significant",0.505314477149582,"PTRHD1","Putative peptidyl-tRNA hydrolase PTRHD1","PTRD1_HUMAN"
0.139314413070676,8.03427183628082,1.45093605294,0.187334651982454,0.32327660494097,-7.18593665841455,"GALT4_HUMAN",13,1.47294079930783,0.178987238816365,0.312457499086917,-0.271124839782724,"Non-significant",0.505209047655288,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","GALT4_HUMAN"
-0.100612878799435,9.12655436992645,-1.5144093383797,0.17090140304625,0.302375487203941,-7.1035415415632,"ARH_HUMAN",11,-1.47091565086042,0.179519934764897,0.31332001520378,-0.0332838296890223,"Non-significant",0.504011861055393,"LDLRAP1","Low density lipoprotein receptor adapter protein 1","ARH_HUMAN"
0.101980924606302,11.5744146108627,2.04010557805029,0.0780429285783259,0.172270666385291,-6.36222030281026,"ENY2_HUMAN",5,1.47061856933217,0.179598197499434,0.313389198819443,0.0955801010131854,"Non-significant",0.503915975876205,"ENY2","Transcription and mRNA export factor ENY2","ENY2_HUMAN"
-0.134403467178322,11.005427479744,-1.69497966389946,0.131072852658832,0.25024120622912,-6.85946419486318,"ARL8A_HUMAN",5,-1.47014855101335,0.179722080322185,0.313537940170761,-0.0097271203994751,"Non-significant",0.503709899140002,"ARL8A","ADP-ribosylation factor-like protein 8A","ARL8A_HUMAN"
0.22269284725189,8.46293193101883,1.42428841941466,0.194644870178763,0.331792971072701,-7.21994092858479,"PKHM2_HUMAN",17,1.46938953986775,0.17992229318268,0.313708361666737,-0.165174245834324,"Non-significant",0.503473905346481,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
0.107197999954224,12.6207181215286,1.43146572681871,0.192651401955639,0.32950537003964,-7.21081744036988,"SRSF4_HUMAN",17,1.46935308339696,0.179931914694083,0.313708361666737,3.23408198356628,"Non-significant",0.503473905346481,"SRSF4","Serine/arginine-rich splicing factor 4","SRSF4_HUMAN"
0.0302474498748779,11.8828243017197,1.15637529084244,0.28305918336794,0.43285756009187,-7.53979416495307,"EPB41_HUMAN",34,1.46933853314342,0.179935754892407,0.313708361666737,4.42366051673892,"Non-significant",0.503473905346481,"EPB41","Protein 4.1","EPB41_HUMAN"
-0.0780153274536488,12.2943649291992,-2.08105136378295,0.0733461754685063,0.164219334368504,-6.30124366376457,"COX7R_HUMAN",7,-1.46884157913128,0.1800669579258,0.313869666296442,3.44312214851383,"Non-significant",0.503250654343394,"COX7A2L","Cytochrome c oxidase subunit 7A-related protein, mitochondrial","COX7R_HUMAN"
0.264926671981797,9.77295696735382,1.5208087414958,0.169318898926467,0.300295857024996,-7.09512914091426,"CO4A_HUMAN",3,1.46851378145746,0.180153547703511,0.313953154223859,4.13216340541841,"Non-significant",0.503135149314868,"C4A","Complement C4-A","CO4A_HUMAN"
0.195197820663452,7.45574057102203,1.45858079764186,0.185283117979938,0.320688400019031,-7.17611594092533,"KHDC4_HUMAN",9,1.46810771335655,0.180260864327376,0.314072719165199,-0.293503046035775,"Non-significant",0.502969785443472,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
0.0814957618713432,8.88193869590759,1.39555590943985,0.202809213055124,0.341693096912225,-7.25619864575308,"TAF5_HUMAN",24,1.4675607895361,0.180405496267257,0.314257234158978,-0.16644322872162,"Non-significant",0.502714716126766,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
-0.474350094795231,6.38778036832809,-1.45642580608644,0.185859388790462,0.321411568765091,-7.17888724051882,"HMGN2_HUMAN",2,-1.46697753011099,0.180559850440747,0.314458601948104,-0.337166309356688,"Non-significant",0.502436520739857,"HMGN2","Non-histone chromosomal protein HMG-17","HMGN2_HUMAN"
0.133320093154925,12.7211583852768,1.81175805924549,0.110120993092384,0.220949984656677,-6.69509017798325,"TSPO_HUMAN",4,1.46638499811966,0.180716778448081,0.314664364877195,-0.0917632579803502,"Non-significant",0.502152437301219,"TSPO","Translocator protein","TSPO_HUMAN"
0.0918338298797536,9.95141088962555,1.98263252462631,0.0851364491192038,0.183164536152404,-6.44721607192432,"NPM3_HUMAN",6,1.46529259042913,0.181006412166452,0.315101057352197,0.0704870223999006,"Non-significant",0.501550139506248,"NPM3","Nucleoplasmin-3","NPM3_HUMAN"
0.146721839904787,9.43407583236694,1.48626879096085,0.178019980528928,0.311506172527867,-7.14030830934655,"LMF1_HUMAN",9,1.4650010300437,0.181083784103576,0.315168130462552,-0.25268054008484,"Non-significant",0.501457704456639,"LMF1","Lipase maturation factor 1","LMF1_HUMAN"
0.0721428394317307,10.0702644586563,1.37475831594779,0.208905523251973,0.34910090328734,-7.28217223706216,"SH3K1_HUMAN",27,1.46471461298207,0.18115981969611,0.315180458049212,0.0500931739807253,"Non-significant",0.501440717656129,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","SH3K1_HUMAN"
0.0444537401199359,7.79480677843094,1.27911166087336,0.239040527865251,0.38475993713522,-7.39853571172247,"SMCA1_HUMAN",33,1.4646817144562,0.181168555132059,0.315180458049212,0.238531827926636,"Non-significant",0.501440717656129,"SMARCA1","Probable global transcription activator SNF2L1","SMCA1_HUMAN"
-0.0906467437744265,15.0453350543976,-1.50034563345733,0.174426285994891,0.307205314643487,-7.12196268440525,"RD23B_HUMAN",12,-1.46414639565213,0.181310749031231,0.315360218143496,0.232531547546374,"Non-significant",0.501193092650871,"RAD23B","UV excision repair protein RAD23 homolog B","RD23B_HUMAN"
0.181090116500851,9.19665920734406,1.54708846805561,0.162958588340485,0.292420434902346,-7.06038827643041,"S35A2_HUMAN",5,1.46391802573314,0.181371439821246,0.315398170319243,-0.2430613040924,"Non-significant",0.501140830419168,"SLC35A2","UDP-galactose translocator","S35A2_HUMAN"
-0.175726294517513,7.66625672578812,-1.49620031452648,0.1754777010762,0.308387712049445,-7.12737477194632,"MOT2_HUMAN",7,-1.46307792342263,0.181594857452671,0.31571902150653,-0.0403323173523003,"Non-significant",0.500699251853538,"SLC16A7","Monocarboxylate transporter 2","MOT2_HUMAN"
0.0915825366973966,12.4777718782425,1.5255053226029,0.168165940944608,0.298771216507985,-7.08894329149245,"TPPC3_HUMAN",11,1.46270290599833,0.181694668667186,0.315824880369654,-0.144717931747426,"Non-significant",0.50055365969309,"TRAPPC3","Trafficking protein particle complex subunit 3","TPPC3_HUMAN"
0.0977866649628005,10.3396581411362,1.54122785481047,0.164357879417372,0.294068320527577,-7.06816261843694,"KCMF1_HUMAN",10,1.46217289810815,0.181835813628311,0.31594827037714,-0.195895671844485,"Non-significant",0.500384017789217,"KCMF1","E3 ubiquitin-protein ligase KCMF1","KCMF1_HUMAN"
-0.0727999210357471,11.0774916410446,-1.41475075206259,0.197322193348456,0.335022447547473,-7.23202402550152,"FXRD1_HUMAN",19,-1.46181437735104,0.181931345392284,0.31594827037714,0.0639154911041508,"Non-significant",0.500384017789217,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
-0.0520281791686763,15.5634293556213,-1.72390031355882,0.125559363334061,0.243321871051486,-6.81918855631815,"TCTP_HUMAN",12,-1.46170060355535,0.181961670953422,0.31594827037714,-0.0877399444580007,"Non-significant",0.500384017789217,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN"
0.169890522956847,7.85677665472031,1.40550876274123,0.199947529145116,0.337994635725723,-7.2436877047251,"UBP32_HUMAN",29,1.4616379850052,0.181978363373925,0.31594827037714,0.0243237018584743,"Non-significant",0.500384017789217,"USP32","Ubiquitin carboxyl-terminal hydrolase 32","UBP32_HUMAN"
0.271682620048522,6.9401119351387,1.48484007343394,0.178388417907983,0.311747495779749,-7.14216503692257,"AG10A_HUMAN",4,1.46155821374304,0.181999630210754,0.31594827037714,0.0600879192352757,"Non-significant",0.500384017789217,"ALG10;ALG10B","Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase;Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase","AG10A_HUMAN"
-0.249331712722812,10.402645945549,-1.52663805452965,0.167888935206888,0.298542805230921,-7.08744987276673,"CX6A1_HUMAN",3,-1.46146120672552,0.182025495027376,0.31594827037714,0.0385451316833496,"Non-significant",0.500384017789217,"COX6A1","Cytochrome c oxidase subunit 6A1, mitochondrial","CX6A1_HUMAN"
-0.0632233619690012,9.8060302734375,-1.31024153055549,0.228845833489584,0.372855457182421,-7.36123667631364,"ANKH1_HUMAN",60,-1.46139492538595,0.182043169381046,0.31594827037714,-0.1317918300629,"Non-significant",0.500384017789217,"ANKHD1","Ankyrin repeat and KH domain-containing protein 1","ANKH1_HUMAN"
0.0909295082092267,8.75682234764099,1.37151372322322,0.209870940697722,0.349741797663036,-7.28620340713842,"SRGP2_HUMAN",39,1.46126745509811,0.182077164442138,0.31594827037714,-0.02173495292665,"Non-significant",0.500384017789217,"SRGAP2","SLIT-ROBO Rho GTPase-activating protein 2","SRGP2_HUMAN"
-0.183321714401249,9.44737994670868,-1.4868352938639,0.177874080371909,0.311385175434233,-7.13957182643231,"KALRN_HUMAN",7,-1.46099369205581,0.18215019333755,0.316007412602283,-0.43592977523803,"Non-significant",0.500302729993904,"KALRN","Kalirin","KALRN_HUMAN"
0.0549554824829244,10.6394982337952,1.5040677925015,0.173487044949875,0.305816615842555,-7.11709621438895,"DJB12_HUMAN",15,1.45995525125361,0.1824274432042,0.316412572862316,-0.0747988224029505,"Non-significant",0.499746267853756,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
0.170021057128906,8.82292771339417,1.42930840207248,0.193248677574988,0.330112245659147,-7.21356249514567,"INT12_HUMAN",13,1.45982694951815,0.182461723986046,0.316412572862316,0.1036891937256,"Non-significant",0.499746267853756,"INTS12","Integrator complex subunit 12","INT12_HUMAN"
-0.563209414482113,7.58876472711563,-1.41109187036734,0.19835789369196,0.336218080095376,-7.23664695059607,"MRC1_HUMAN",20,-1.45811677958556,0.182919207194994,0.317117848048565,-0.0442190170287997,"Non-significant",0.498779314293092,"MRC1","Macrophage mannose receptor 1","MRC1_HUMAN"
0.205806255340576,8.89256834983826,1.45446634786118,0.186384760350557,0.322114152392848,-7.18140509952389,"MPPE1_HUMAN",8,1.45801452985106,0.182946591904774,0.317117848048565,-0.257237911224349,"Non-significant",0.498779314293092,"MPPE1","Metallophosphoesterase 1","MPPE1_HUMAN"
-0.130197763442993,8.52411091327667,-1.4382356738485,0.190787709024656,0.327352816880115,-7.20218782949732,"RUSD4_HUMAN",13,-1.45689567189876,0.18324648365694,0.317569835197012,-0.213757395744327,"Non-significant",0.498160756338285,"RPUSD4","Pseudouridylate synthase RPUSD4, mitochondrial","RUSD4_HUMAN"
