"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.145341873168944,8.85437655448914,0.954497747512206,0.367989364180269,0.843410071943904,-5.57568367834607,"RENT2_HUMAN",38,0.997494948976013,0.34607094043753,0.830721441257514,0.0582139492034877,"Non-significant",0.0805445800732829,"UPF2","Regulator of nonsense transcripts 2","RENT2_HUMAN"
-0.138853549957274,9.46066236495972,-1.10915067770185,0.299832735631553,0.823040915924361,-5.42740852339651,"FHR2_HUMAN",4,-0.997494515921653,0.346071138762695,0.830721441257514,-0.0524301528930753,"Non-significant",0.0805445800732829,"CFHR2","Complement factor H-related protein 2","FHR2_HUMAN"
0.216909527778625,7.02591031789779,0.970211853450064,0.36056920562755,0.841774050671518,-5.56138999149651,"ARHG2_HUMAN",12,0.997406749758146,0.346111334651641,0.830721441257514,0.00947201251983554,"Non-significant",0.0805445800732829,"ARHGEF2","Rho guanine nucleotide exchange factor 2","ARHG2_HUMAN"
-0.210724711418148,6.46313732862473,-0.961480717731055,0.364678055680784,0.842832909543588,-5.56935432937366,"MORC3_HUMAN",25,-0.99739246449314,0.346117877471143,0.830721441257514,-0.151742696762085,"Non-significant",0.0805445800732829,"MORC3","MORC family CW-type zinc finger protein 3","MORC3_HUMAN"
0.101791620254552,11.4048968553543,0.953478991106902,0.368474325302124,0.843410071943904,-5.57660406634804,"SYCM_HUMAN",25,0.997126789060613,0.346239576944568,0.830721441257514,0.0342080593109255,"Non-significant",0.0805445800732829,"CARS2","Probable cysteine--tRNA ligase, mitochondrial","SYCM_HUMAN"
0.104365348815916,8.57370519638062,1.00134860709539,0.346199994344475,0.835783027108323,-5.53253673841688,"ROGDI_HUMAN",11,0.996772737305429,0.346401809615716,0.830721441257514,-0.135765314102199,"Non-significant",0.0805445800732829,"ROGDI","Protein rogdi homolog","ROGDI_HUMAN"
-0.0390241146087575,9.92300760746002,-0.879673354747196,0.404877778995028,0.851461320975324,-5.64120167734422,"FRK_HUMAN",29,-0.996750785776215,0.346411870074632,0.830721441257514,0.126225352287295,"Non-significant",0.0805445800732829,"FRK","Tyrosine-protein kinase FRK","FRK_HUMAN"
-0.0738773345947266,10.7791965007782,-1.16548739801487,0.277644210667319,0.816386283492992,-5.36941188132742,"SF3B4_HUMAN",8,-0.996090320896108,0.346714666349672,0.830721441257514,-0.0437843799591242,"Non-significant",0.0805445800732829,"SF3B4","Splicing factor 3B subunit 4","SF3B4_HUMAN"
0.124249219894425,10.8081763982773,0.96137786924113,0.364726664007516,0.842832909543588,-5.5694478118277,"PAFA2_HUMAN",19,0.996026746479359,0.346743823155039,0.830721441257514,-0.236348032951358,"Non-significant",0.0805445800732829,"PAFAH2","Platelet-activating factor acetylhydrolase 2, cytoplasmic","PAFA2_HUMAN"
0.0783360004425511,10.6441992521286,1.08909059151981,0.308068191453231,0.823040915924361,-5.44756591043972,"GIPC2_HUMAN",9,0.995819685668677,0.346838799192196,0.830721441257514,0.00438475608822486,"Non-significant",0.0805445800732829,"GIPC2","PDZ domain-containing protein GIPC2","GIPC2_HUMAN"
-0.0364212989807502,11.7240204811096,-0.898499397481086,0.395353909694706,0.851461320975324,-5.62511987642532,"VPP1_HUMAN",24,-0.9957805900048,0.346856734052745,0.830721441257514,0.0093109607696249,"Non-significant",0.0805445800732829,"ATP6V0A1","V-type proton ATPase 116 kDa subunit a 1","VPP1_HUMAN"
0.157508373260494,7.13915622234344,1.02215031850772,0.336846154620504,0.831468716941286,-5.51287421557667,"RNH1_HUMAN",6,0.995756760244732,0.346867666130202,0.830721441257514,-0.0686609745025493,"Non-significant",0.0805445800732829,"RNASEH1","Ribonuclease H1","RNH1_HUMAN"
-0.0807435512542529,12.4076443910599,-0.944372796717832,0.37283032603285,0.845340251000829,-5.58479679263121,"LYRIC_HUMAN",26,-0.995334314350935,0.347061509387526,0.830940421118438,-0.102179050445599,"Non-significant",0.0804301142509022,"MTDH","Protein LYRIC","LYRIC_HUMAN"
0.0360264778137491,11.6638762950897,0.882223276821901,0.403578246893732,0.851461320975324,-5.63903958332282,"MP2K2_HUMAN",26,0.994991304376076,0.347218962757909,0.831028813368805,0.27245628833771,"Non-significant",0.0803839181290763,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.078972816467294,13.1913974285126,-0.952899710936946,0.368750293810851,0.843410071943904,-5.57712707014676,"SPB6_HUMAN",21,-0.99465450228853,0.347373618846108,0.831028813368805,-0.0458395481109743,"Non-significant",0.0803839181290763,"SERPINB6","Serpin B6","SPB6_HUMAN"
-0.0446186065673722,13.8987169265747,-0.977663193707725,0.357090217326002,0.839834789386429,-5.55454897213841,"TPMT_HUMAN",17,-0.994354059587322,0.347511622853036,0.831028813368805,-0.0761154890060425,"Non-significant",0.0803839181290763,"TPMT","Thiopurine S-methyltransferase","TPMT_HUMAN"
-0.102292776107788,8.48128020763397,-0.989361490020169,0.351679530263773,0.839716905105642,-5.54372754776468,"T22D4_HUMAN",12,-0.993656133051845,0.347832364650199,0.831028813368805,0.140273213386537,"Non-significant",0.0803839181290763,"TSC22D4","TSC22 domain family protein 4","T22D4_HUMAN"
-0.11981987953186,9.46917903423309,-0.988083360683335,0.352267650251518,0.839716905105642,-5.54491468345781,"GFOD2_HUMAN",11,-0.993295456403963,0.347998205916552,0.831028813368805,-0.0538789033889771,"Non-significant",0.0803839181290763,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","GFOD2_HUMAN"
-0.159247398376465,7.5735102891922,-0.986058794810612,0.353200761575554,0.839834789386429,-5.54679270447363,"CA043_HUMAN",9,-0.99306976612124,0.348102009918414,0.831028813368805,-0.0414652824401855,"Non-significant",0.0803839181290763,"C1orf43","Protein C1orf43","CA043_HUMAN"
0.035193204879775,11.3431144952774,0.841275836908205,0.424808301775377,0.854338714470021,-5.67313993012963,"EXOC7_HUMAN",34,0.993001490884608,0.348133417025535,0.831028813368805,0.104186534881601,"Non-significant",0.0803839181290763,"EXOC7","Exocyst complex component 7","EXOC7_HUMAN"
0.0744121074676212,13.2415682077408,0.932894330271597,0.378375379694801,0.846798123263668,-5.59503570546634,"CN37_HUMAN",30,0.992577401867417,0.348328548831378,0.831028813368805,0.0702829360961985,"Non-significant",0.0803839181290763,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
-0.0609803199767782,14.157534122467,-0.988214516701901,0.352207265654585,0.839716905105642,-5.54479291900288,"UCHL3_HUMAN",15,-0.991831434402521,0.34867198299218,0.831028813368805,0.0856902599334681,"Non-significant",0.0803839181290763,"UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3","UCHL3_HUMAN"
0.0999836921691966,10.672908782959,1.19743286812042,0.265667790343421,0.814674395633604,-5.33564601210795,"BOLA3_HUMAN",5,0.991267912837789,0.348931590153191,0.831028813368805,0.165241003036495,"Non-significant",0.0803839181290763,"BOLA3","BolA-like protein 3","BOLA3_HUMAN"
0.189922928810113,7.33278983831405,0.997364674679516,0.34801386453221,0.836949029790826,-5.53626743618326,"LIPL_HUMAN",6,0.991253893195555,0.348938050675279,0.831028813368805,-0.255212068557737,"Non-significant",0.0803839181290763,"LPL","Lipoprotein lipase","LIPL_HUMAN"
-0.0707559585571449,15.4888768196106,-1.00316492133432,0.345375429371782,0.835539983160775,-5.53083211704711,"LAMP1_HUMAN",13,-0.991096889142201,0.349010407321436,0.831028813368805,-0.574872374534608,"Non-significant",0.0803839181290763,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
-0.0833830833435041,8.57761216163635,-1.0650365284424,0.318178328057782,0.828264021129562,-5.47138450324427,"FAM3A_HUMAN",9,-0.990908889030621,0.34909706360488,0.831028813368805,0.231952428817751,"Non-significant",0.0803839181290763,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
0.065135717391998,10.5277403593063,0.973236231580431,0.359154078858846,0.841032091157483,-5.55861821248139,"AL3A1_HUMAN",16,0.990730370071394,0.349179364643095,0.831028813368805,-0.19772267341615,"Non-significant",0.0803839181290763,"ALDH3A1","Aldehyde dehydrogenase, dimeric NADP-preferring","AL3A1_HUMAN"
0.0565390586852974,13.8213746547699,0.881458336832721,0.403967773468918,0.851461320975324,-5.63968871325188,"SYLC_HUMAN",65,0.99065644926997,0.349213447975451,0.831028813368805,0.0425763130187988,"Non-significant",0.0803839181290763,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN"
-0.0622553825378489,10.7992205619812,-0.998990179091331,0.347272905876887,0.836885248619042,-5.53474662482515,"TPC6B_HUMAN",14,-0.990388444484808,0.349337040336034,0.831028813368805,0.0705385208129972,"Non-significant",0.0803839181290763,"TRAPPC6B","Trafficking protein particle complex subunit 6B","TPC6B_HUMAN"
-0.169905424117999,11.0076137781143,-1.07534656175216,0.313813413894572,0.825767296421085,-5.46122288239047,"OSB10_HUMAN",3,-0.990340462980426,0.349359170826308,0.831028813368805,0.33497905731201,"Non-significant",0.0803839181290763,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0440266132354754,9.26925551891327,0.835219923921834,0.428013533331784,0.855621807908296,-5.6780699476167,"GCC2_HUMAN",76,0.990165990523056,0.349439651571199,0.831028813368805,0.0748829841613805,"Non-significant",0.0803839181290763,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
0.0389869213104479,11.7615786790848,0.978594215562546,0.356657312689158,0.839834789386429,-5.55369136757263,"SNAG_HUMAN",17,0.990072293874665,0.349482877759888,0.831028813368805,-0.0121619701385498,"Non-significant",0.0803839181290763,"NAPG","Gamma-soluble NSF attachment protein","SNAG_HUMAN"
0.0601506233215314,9.17916393280029,0.911144354427381,0.389048617437319,0.851229634866565,-5.61416454440323,"GCC1_HUMAN",34,0.989951202472075,0.349538748248828,0.831028813368805,-0.129667282104492,"Non-significant",0.0803839181290763,"GCC1","GRIP and coiled-coil domain-containing protein 1","GCC1_HUMAN"
-0.15228152275086,7.22264242172241,-0.985326872293929,0.353538560955525,0.839834789386429,-5.54747091995993,"GOLI_HUMAN",9,-0.989934750481983,0.349546339567655,0.831028813368805,0.172234773635868,"Non-significant",0.0803839181290763,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
0.103260397911072,7.49365586042404,0.938523384595374,0.375648512654852,0.846335369241491,-5.59002685504107,"PB1_HUMAN",38,0.989886430826455,0.349568636061483,0.831028813368805,0.0472528934479257,"Non-significant",0.0803839181290763,"PBRM1","Protein polybromo-1","PB1_HUMAN"
0.0998029708862251,11.1653625965118,0.947481132207615,0.371339156564479,0.845340251000829,-5.58200719037945,"2A5D_HUMAN",24,0.989869836278642,0.349576293652209,0.831028813368805,0.0464382171630504,"Non-significant",0.0803839181290763,"PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","2A5D_HUMAN"
-0.337184667587278,6.14529347419739,-0.990263664595746,0.351264851084654,0.839716905105642,-5.54288889328334,"SELM_HUMAN",2,-0.989567424050878,0.349715864522841,0.831028813368805,0.166687965393068,"Non-significant",0.0803839181290763,"SELENOM","Selenoprotein M","SELM_HUMAN"
-0.0793108940124529,9.50867009162903,-0.966370478532394,0.362372645865408,0.842304971881615,-5.5649008904924,"MK08_HUMAN",16,-0.989089916502927,0.349936331543457,0.831028813368805,0.0348670482635471,"Non-significant",0.0803839181290763,"MAPK8","Mitogen-activated protein kinase 8","MK08_HUMAN"
0.26080322265625,17.574019908905,0.953084103197211,0.368662432814307,0.843410071943904,-5.5769606183321,"HMCS2_HUMAN",32,0.988712437395315,0.350110688937018,0.831028813368805,0.483528375625613,"Non-significant",0.0803839181290763,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","HMCS2_HUMAN"
-0.0441935062408003,11.1596368551254,-0.945983828555479,0.372056907909296,0.845340251000829,-5.58335185633047,"SMAD4_HUMAN",19,-0.988189673516727,0.350352261024035,0.831028813368805,-0.0332784652710014,"Non-significant",0.0803839181290763,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.107234954833975,15.3444073200226,1.37779931891192,0.205854489755837,0.78620659270826,-5.1340545205883,"TAGL3_HUMAN",3,0.988166762757759,0.350362851074984,0.831028813368805,-0.0728175640106254,"Non-significant",0.0803839181290763,"TAGLN3","Transgelin-3","TAGL3_HUMAN"
0.0967419147491455,9.52043616771698,0.958362999815329,0.366153707824933,0.843306715163182,-5.5721846671018,"TB10A_HUMAN",17,0.988146609593218,0.350372166680457,0.831028813368805,0.602931141853331,"Non-significant",0.0803839181290763,"TBC1D10A","TBC1 domain family member 10A","TB10A_HUMAN"
0.103683471679689,8.37584662437439,1.06931727090082,0.31636025463585,0.826714043837453,-5.46717407998496,"CHCH5_HUMAN",7,0.98788476716349,0.350493217717787,0.831028813368805,0.00753962993622004,"Non-significant",0.0803839181290763,"CHCHD5","Coiled-coil-helix-coiled-coil-helix domain-containing protein 5","CHCH5_HUMAN"
-0.0578379631042232,15.0599048137665,-0.987442946093147,0.352562611618516,0.83976786466855,-5.54550906238698,"GLO2_HUMAN",15,-0.987848012479239,0.350510212101067,0.831028813368805,0.322845458984378,"Non-significant",0.0803839181290763,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","GLO2_HUMAN"
0.0788860321044744,13.2222261428833,0.990054061947034,0.351361160599051,0.839716905105642,-5.54308379052105,"CLPP_HUMAN",13,0.987636672458345,0.350607942081311,0.831028813368805,-0.208113670349118,"Non-significant",0.0803839181290763,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","CLPP_HUMAN"
-0.0721185207367245,11.309336066246,-1.10464501766478,0.301667046348685,0.823040915924361,-5.43195902862025,"TRAM1_HUMAN",9,-0.987176098360918,0.350820996252921,0.831028813368805,-0.498467206954956,"Non-significant",0.0803839181290763,"TRAM1","Translocating chain-associated membrane protein 1","TRAM1_HUMAN"
-0.140389680862427,7.10127389431,-0.997688342726764,0.347866230031742,0.836949029790826,-5.53596476513395,"WSDU1_HUMAN",8,-0.986785278464608,0.351001859447646,0.831028813368805,0.0277674198150599,"Non-significant",0.0803839181290763,"WDSUB1","WD repeat, SAM and U-box domain-containing protein 1","WSDU1_HUMAN"
0.0967981815338028,10.0089861154556,0.949625033409717,0.37031324251536,0.844749093292607,-5.58007893988553,"RFC5_HUMAN",20,0.986578887983118,0.351097400830914,0.831028813368805,-0.09105408191681,"Non-significant",0.0803839181290763,"RFC5","Replication factor C subunit 5","RFC5_HUMAN"
-0.0481741428375244,10.6174882650375,-0.98232402890454,0.354927003131443,0.839834789386429,-5.55024936762473,"ATG4B_HUMAN",16,-0.986379985011138,0.351189494590895,0.831028813368805,-0.518205046653748,"Non-significant",0.0803839181290763,"ATG4B","Cysteine protease ATG4B","ATG4B_HUMAN"
-0.186946034431458,6.65627783536911,-0.967434078353238,0.361872633079642,0.842304971881615,-5.56392987438107,"LTBP1_HUMAN",10,-0.98621716800676,0.351264893730619,0.831028813368805,-0.0386673212051427,"Non-significant",0.0803839181290763,"LTBP1","Latent-transforming growth factor beta-binding protein 1","LTBP1_HUMAN"
-0.0631327629088965,13.4227089881897,-1.10628227457451,0.300999466289585,0.823040915924361,-5.43030700880845,"COMD4_HUMAN",10,-0.985968374534054,0.35138013128007,0.831028813368805,-0.0435507297515745,"Non-significant",0.0803839181290763,"COMMD4","COMM domain-containing protein 4","COMD4_HUMAN"
0.0302283763885782,12.256921172142,0.755899637962782,0.471541735226335,0.865458031264833,-5.73987323816035,"FLII_HUMAN",57,0.985804293492117,0.351456146769392,0.831028813368805,0.0670363903045619,"Non-significant",0.0803839181290763,"FLII","Protein flightless-1 homolog","FLII_HUMAN"
0.0770106315612757,14.8133273124695,0.903650128929162,0.392776656253271,0.851461320975324,-5.62067220326185,"IQGA2_HUMAN",113,0.985801821904025,0.351457291901375,0.831028813368805,0.142250061035154,"Non-significant",0.0803839181290763,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","IQGA2_HUMAN"
-0.056077241897551,16.1860464811325,-0.928490558046934,0.380518843828487,0.847782554551116,-5.59893767044971,"THIC_HUMAN",23,-0.985556728427562,0.351570862091448,0.831028813368805,0.186941266059875,"Non-significant",0.0803839181290763,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic","THIC_HUMAN"
0.0724902153015012,10.910336971283,0.911860183318723,0.388693877958603,0.851229634866565,-5.61354070138275,"EXOC4_HUMAN",46,0.985469490966717,0.351611292390802,0.831028813368805,0.0234576463699376,"Non-significant",0.0803839181290763,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.0485613346099996,15.3263224363327,-0.897357353866257,0.395927005010904,0.851461320975324,-5.62610326738984,"ANXA7_HUMAN",29,-0.985136125111873,0.351765823289829,0.831028813368805,0.0715281963348424,"Non-significant",0.0803839181290763,"ANXA7","Annexin A7","ANXA7_HUMAN"
0.0636341571807755,9.91065084934234,0.952879265914816,0.368760036612228,0.843410071943904,-5.57714552441959,"PTAR1_HUMAN",18,0.984895855710225,0.351877231136321,0.831028813368805,-0.0213189125061035,"Non-significant",0.0803839181290763,"PTAR1","Protein prenyltransferase alpha subunit repeat-containing protein 1","PTAR1_HUMAN"
0.0597584247588969,11.4469355344772,0.901114544119206,0.394043850977296,0.851461320975324,-5.6228642399954,"S12A4_HUMAN",38,0.984626846892158,0.352001996228315,0.831028813368805,-0.0872147083282453,"Non-significant",0.0803839181290763,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
0.0318500995635969,11.9564408063888,0.832121867527877,0.429659756780396,0.855621807908296,-5.68058061359151,"CLPB_HUMAN",30,0.984560659647136,0.352032698660501,0.831028813368805,0.0994684696197519,"Non-significant",0.0803839181290763,"CLPB","Mitochondrial disaggregase","CLPB_HUMAN"
-0.211396932601925,7.56188833713531,-0.991407594730119,0.350739583994268,0.839716905105642,-5.54182466266267,"JUN_HUMAN",5,-0.984309148542823,0.352149386011327,0.831028813368805,0.0369247198104823,"Non-significant",0.0803839181290763,"JUN","Transcription factor Jun","JUN_HUMAN"
0.184101700782778,6.58486181497574,0.958934602563546,0.365882828033361,0.843290594451615,-5.57166628888639,"SNX13_HUMAN",12,0.983542149271111,0.35250541057164,0.831028813368805,0.106454491615293,"Non-significant",0.0803839181290763,"SNX13","Sorting nexin-13","SNX13_HUMAN"
0.168169260025024,6.80667650699615,0.953975786631504,0.368237775026488,0.843410071943904,-5.57615533602354,"ACK1_HUMAN",15,0.983360145994867,0.352589932153389,0.831028813368805,-0.0553315877914429,"Non-significant",0.0803839181290763,"TNK2","Activated CDC42 kinase 1","ACK1_HUMAN"
