"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0964848995208492,10.1688266992569,-2.3903597419896,0.0458210483862743,0.094748212692719,-5.35686022541755,"BTD_HUMAN",12,-2.15677648810142,0.0626902030644387,0.121140344764195,-0.322793126106262,"Non-significant",0.916711194673258,"BTD","Biotinidase","BTD_HUMAN"
-0.163155317306522,9.39791095256805,-2.14767327117598,0.0662483227747283,0.12741743414961,-5.72564581571891,"B3GLT_HUMAN",13,-2.15637030855255,0.0627300777773406,0.1211885359727,0.203734874725349,"Non-significant",0.916538461021847,"B3GLCT","Beta-1,3-glucosyltransferase","B3GLT_HUMAN"
-0.116308927536011,8.6550258398056,-2.05353834307425,0.0764238157990279,0.142683580624324,-5.86634093484839,"CK5P1_HUMAN",23,-2.15587876213157,0.062778366317927,0.121252955082995,0.157956123352049,"Non-significant",0.916307668308386,"CDK5RAP1","Mitochondrial tRNA methylthiotransferase CDK5RAP1","CK5P1_HUMAN"
0.139559030532851,10.6698092222214,2.17539392640056,0.0635162048044735,0.123264885382324,-5.68392077343522,"F151A_HUMAN",13,2.15569769985383,0.0627961627232931,0.12125846366892,-0.2789795398712,"Non-significant",0.916287938528377,"FAM151A","Protein FAM151A","F151A_HUMAN"
-0.390482902526859,7.32608807086945,-2.1431676739517,0.0667032838490842,0.12810167849866,-5.73241582204754,"RPP21_HUMAN",6,-2.15526258208332,0.0628389502366138,0.12131221561263,-0.83951115608215,"Non-significant",0.916095465365534,"RPP21","Ribonuclease P protein subunit p21","RPP21_HUMAN"
0.0811264514922989,14.1648153066635,2.78983518993178,0.025100330823994,0.0581731174824014,-4.7405345088388,"PSMD4_HUMAN",11,2.15456352073856,0.0629077527839122,0.121416152732793,0.00377893447876332,"Non-significant",0.915723532568239,"PSMD4","26S proteasome non-ATPase regulatory subunit 4","PSMD4_HUMAN"
-0.0427298545837509,15.9988329410553,-1.67338224099737,0.135287215492648,0.22294838443991,-6.41268329247097,"WDR1_HUMAN",35,-2.15141356735127,0.0632186950008278,0.121987274967115,-0.0218230485916129,"Non-significant",0.913685470143255,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
0.0999870300292933,9.5545973777771,1.96901227429433,0.0868598151392231,0.157236152410359,-5.99116187458659,"Z3H7B_HUMAN",37,2.14896731269112,0.0634612142527761,0.122426127543277,-0.0506253242492249,"Non-significant",0.912125887443961,"ZC3H7B","Zinc finger CCCH domain-containing protein 7B","Z3H7B_HUMAN"
-0.231889486312864,8.57413709163666,-2.12641160222796,0.0684226054218566,0.130784692672072,-5.75756307657166,"HS3SB_HUMAN",11,-2.14837951019243,0.0635196244758133,0.122509682195567,-0.799525380134579,"Non-significant",0.911829586744829,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
0.241672635078433,7.25677102804184,2.13633389661286,0.0673992578794321,0.129188301196031,-5.7426776132661,"SPRY3_HUMAN",10,2.14798456641807,0.0635588998931979,0.12255630079216,-0.0228067636489877,"Non-significant",0.911664356146507,"SPRYD3","SPRY domain-containing protein 3","SPRY3_HUMAN"
-0.533299803733825,6.9799639582634,-2.11187541615862,0.0699496464652739,0.133019361596316,-5.77933940628919,"METL8_HUMAN",5,-2.14631739061944,0.0637249562271349,0.122847302168442,0.131762504577649,"Non-significant",0.9106343765565,"METTL8","tRNA N(3)-methylcytidine methyltransferase METTL8, mitochondrial","METL8_HUMAN"
0.124226570129402,14.4683699607849,2.47287831780764,0.0404340202507543,0.0855028089423316,-5.23009725293451,"SRSF2_HUMAN",9,2.14581811767277,0.0637747683583279,0.122914125999875,-0.0023155212402326,"Non-significant",0.910398202619993,"SRSF2","Serine/arginine-rich splicing factor 2","SRSF2_HUMAN"
0.0610179901123242,13.8197560310364,1.78044701365884,0.115354547912534,0.196388334402497,-6.26314521345488,"XPO2_HUMAN",47,2.14135143932526,0.0642221104327734,0.123746901935769,-0.158369064331056,"Non-significant",0.907465665033119,"CSE1L","Exportin-2","XPO2_HUMAN"
-0.416639328002927,6.73211908340454,-2.16171568329421,0.0648500307671623,0.125284083248751,-5.7045246203353,"8ODP_HUMAN",4,-2.14068726276426,0.0642888909119947,0.123846168295329,-0.16021490097045,"Non-significant",0.907117425605698,"NUDT1","Oxidized purine nucleoside triphosphate hydrolase","8ODP_HUMAN"
-0.332866907119751,7.07083702087402,-2.05223983601116,0.0765744376761915,0.142931904141849,-5.86826996627914,"DOCK6_HUMAN",32,-2.14043768620804,0.0643140025205404,0.123865135640082,-0.09762740135195,"Non-significant",0.907050917432289,"DOCK6","Dedicator of cytokinesis protein 6","DOCK6_HUMAN"
-0.156861066818237,9.13037049770355,-2.0517846484023,0.0766273067117744,0.142964811832453,-5.86894610169841,"RBM5_HUMAN",22,-2.13974870141998,0.0643833759914368,0.123913798672731,0.0572624206543004,"Non-significant",0.906880329186903,"RBM5","RNA-binding protein 5","RBM5_HUMAN"
-0.186846017837526,8.73521149158478,-2.03375615467333,0.0787503408572233,0.145831141380803,-5.89569155527965,"RBM6_HUMAN",33,-2.13974625626365,0.0643836223235286,0.123913798672731,-0.011942863464327,"Non-significant",0.906880329186903,"RBM6","RNA-binding protein 6","RBM6_HUMAN"
-0.350298404693604,7.29715585708618,-2.1700217158745,0.064036788332945,0.124107371131316,-5.6920165727107,"SURF2_HUMAN",5,-2.13949116559821,0.0644093259748443,0.123913798672731,-0.251690864562974,"Non-significant",0.906880329186903,"SURF2","Surfeit locus protein 2","SURF2_HUMAN"
0.113638162612901,12.7885276079178,2.57269456488836,0.0347716715003593,0.0757619072378936,-5.07621390145057,"MTX2_HUMAN",9,2.13948458393181,0.0644099892952862,0.123913798672731,-0.109178304672275,"Non-significant",0.906880329186903,"MTX2","Metaxin-2","MTX2_HUMAN"
-0.203473329544069,9.05666482448578,-2.05717169167109,0.0760039064487292,0.142128531211106,-5.8609415163214,"PDIP3_HUMAN",21,-2.13942864109352,0.0644156276560982,0.123913798672731,1.18688249588013,"Non-significant",0.906880329186903,"POLDIP3","Polymerase delta-interacting protein 3","PDIP3_HUMAN"
0.0796916484832497,11.9301782846451,1.89329530553458,0.0973766331367688,0.172438673346081,-6.1015487505643,"EPS15_HUMAN",42,2.13903440907457,0.0644553752085004,0.12396087092718,-0.217201709747297,"Non-significant",0.906715381145729,"EPS15","Epidermal growth factor receptor substrate 15","EPS15_HUMAN"
-0.0677385330200213,12.0654726028442,-1.88465800974226,0.098651760669078,0.174164574862685,-6.11404655650633,"SYNPO_HUMAN",33,-2.13865466227111,0.064493685081948,0.124005156576997,0.0945653915405504,"Non-significant",0.906560254947669,"SYNPO","Synaptopodin","SYNPO_HUMAN"
0.140856266021723,11.6931464672089,2.09785511243723,0.0714543995712585,0.135056453081934,-5.8003071276721,"DNJC8_HUMAN",16,2.13821155469007,0.0645384152110255,0.124061762857678,0.0256729125976243,"Non-significant",0.906362052012559,"DNAJC8","DnaJ homolog subfamily C member 8","DNJC8_HUMAN"
-0.198446035385128,9.80962932109833,-2.28526846954531,0.0537488850471919,0.107577319504913,-5.51743608160468,"DYN1_HUMAN",7,-2.13756177300121,0.0646040634146397,0.124132728374794,0.152665138244622,"Non-significant",0.906113698931266,"DNM1","Dynamin-1","DYN1_HUMAN"
-0.0731582641601491,13.2989258766174,-2.28557936270503,0.0537235009260113,0.107577319504913,-5.51696278291575,"SPEE_HUMAN",15,-2.1375433121251,0.0646059294955332,0.124132728374794,-1.72695279121399,"Non-significant",0.906113698931266,"SRM","Spermidine synthase","SPEE_HUMAN"
0.2334086894989,9.54990780353546,2.03791290421185,0.0782557806525406,0.145168588069208,-5.88953092393373,"CABIN_HUMAN",35,2.13592611879748,0.0647696056826767,0.124388771513385,0.152860879898075,"Non-significant",0.905218821332243,"CABIN1","Calcineurin-binding protein cabin-1","CABIN_HUMAN"
0.349741101264954,6.88086813688278,2.08727133393929,0.0726114499022931,0.136888778928254,-5.81611152224914,"ZN277_HUMAN",10,2.13592371179227,0.0647698495987246,0.124388771513385,-0.0897946357727051,"Non-significant",0.905218821332243,"ZNF277","Zinc finger protein 277","ZN277_HUMAN"
-0.163299322128296,9.18263041973114,-2.42134111928643,0.0437177979517925,0.0910254587069141,-5.30932658684285,"MTMR2_HUMAN",7,-2.13558160840232,0.0648045261231002,0.124425916933941,-0.2614583969116,"Non-significant",0.905089150118731,"MTMR2","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR2","MTMR2_HUMAN"
0.314311385154724,8.06196767091751,2.06833609570098,0.0747277698852184,0.140064939904981,-5.84433397003136,"EHMT2_HUMAN",14,2.13453257355502,0.0649109727276526,0.124600812091832,-0.3060975074768,"Non-significant",0.90447912713229,"EHMT2","Histone-lysine N-methyltransferase EHMT2","EHMT2_HUMAN"
-0.480724930763241,6.06219440698624,-2.20291102540837,0.060915056716048,0.119128650323937,-5.64238402365035,"TM139_HUMAN",1,-2.13415623456614,0.0649492020074763,0.124627711828657,-0.229115724563576,"Non-significant",0.904385378574708,"TMEM139","Transmembrane protein 139","TM139_HUMAN"
0.390059113502502,6.3237606883049,2.07914099724233,0.0735128138055723,0.138170713740656,-5.8282379833729,"FA13A_HUMAN",10,2.13409223545831,0.0649557053639868,0.124627711828657,-0.361571788787824,"Non-significant",0.904385378574708,"FAM13A","Protein FAM13A","FA13A_HUMAN"
-0.24178361892703,10.0856482982636,-2.16497108959305,0.0645300782639072,0.124884983771859,-5.69962361293134,"RM40_HUMAN",8,-2.13368096058547,0.0649975128649726,0.124678444299382,-0.251892566680901,"Non-significant",0.904208625359016,"MRPL40","Large ribosomal subunit protein mL40","RM40_HUMAN"
-0.333689332008362,7.68977981805801,-2.21666138607477,0.0596553362430514,0.117145062506321,-5.62158624263854,"ITM2C_HUMAN",4,-2.13350432750031,0.0650154763249998,0.124683425880654,-0.066486597061175,"Non-significant",0.904191273281441,"ITM2C","Integral membrane protein 2C","ITM2C_HUMAN"
0.180376052856447,8.11769819259644,2.05449341439973,0.0763132169906575,0.142542689378958,-5.864921886657,"PIBF1_HUMAN",20,2.13330731918801,0.0650355176759961,0.124692389041359,0.109735250472999,"Non-significant",0.904160054125426,"PIBF1","Progesterone-induced-blocking factor 1","PIBF1_HUMAN"
-0.165821790695192,8.31067717075348,-2.03002274335058,0.0791971444592645,0.146412766038385,-5.90122168398099,"MAST3_HUMAN",27,-2.13148466839816,0.0652212207034106,0.125018895532122,-0.178203821182249,"Non-significant",0.903024342150729,"MAST3","Microtubule-associated serine/threonine-protein kinase 3","MAST3_HUMAN"
0.0640161037445015,13.4867786169052,1.96553260109685,0.0873179913759932,0.157935395012218,-5.99626594108769,"CRK_HUMAN",24,2.13113617686234,0.0652567863692483,0.125057525885706,0.236826896667473,"Non-significant",0.902890167569744,"CRK","Adapter molecule crk","CRK_HUMAN"
-0.248748779296877,8.46242046356201,-2.15469504894527,0.0655454174675117,0.126416809444115,-5.71508837217545,"RPA43_HUMAN",8,-2.13041860202846,0.0653300791242784,0.12516842078262,-0.150872707366942,"Non-significant",0.902505227114167,"POLR1F","DNA-directed RNA polymerase I subunit RPA43","RPA43_HUMAN"
-0.0708951950072976,14.4250493049622,-2.08632576131412,0.0727157176541582,0.13698986139908,-5.81752249447762,"ODPB_HUMAN",19,-2.12962756465152,0.0654109688487054,0.125293815212086,-0.919702649116513,"Non-significant",0.902070366240932,"PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","ODPB_HUMAN"
0.113937139511105,12.7002447843552,2.01512757277694,0.0810046027506363,0.148906418704909,-5.92325575100455,"HNRLL_HUMAN",25,2.12927568686456,0.0654469826397565,0.125333211503183,-0.00597143173217773,"Non-significant",0.901933831947756,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
-0.11834168434145,12.9911495447159,-2.38188904788933,0.0464137704611679,0.0957298763400907,-5.36984266624213,"ITPA_HUMAN",10,-2.12848099181649,0.0655283891919054,0.125459497381576,-0.269828796386726,"Non-significant",0.901496456674702,"ITPA","Inosine triphosphate pyrophosphatase","ITPA_HUMAN"
-0.180454730987549,12.8018856048584,-2.07133360296262,0.0743887477387185,0.139529131363432,-5.83987087153799,"CNO6L_HUMAN",16,-2.12753358569125,0.0656255688068283,0.125593929453062,-0.0556504726410232,"Non-significant",0.901031351592064,"CNOT6L","CCR4-NOT transcription complex subunit 6-like","CNO6L_HUMAN"
-0.212155580520628,7.64595782756805,-2.03938285024492,0.0780816200497369,0.145011276054833,-5.88735148758498,"TAF4_HUMAN",24,-2.12749469161791,0.0656295613607326,0.125593929453062,0.361836433410642,"Non-significant",0.901031351592064,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
0.232873916625973,8.91371726989746,2.11949861424904,0.0691446638945293,0.131761344020716,-5.76792390390664,"S38A4_HUMAN",10,2.12699924415998,0.065680440866557,0.125661659323566,-0.222790360450742,"Non-significant",0.900797209857144,"SLC38A4","Sodium-coupled neutral amino acid transporter 4","S38A4_HUMAN"
0.271974086761471,7.72865402698517,2.08700110481781,0.0726412328573176,0.136913115773351,-5.81651477211736,"DHR13_HUMAN",11,2.12598571283223,0.0657846449824668,0.125831355348358,-0.0968921184539795,"Non-significant",0.900211125520376,"DHRS13","Dehydrogenase/reductase SDR family member 13","DHR13_HUMAN"
-0.0927388668060516,12.5226064920426,-2.28278967941742,0.0539517074555634,0.107956634844499,-5.52120934350516,"TIM50_HUMAN",13,-2.12330669582009,0.0660608633516568,0.126323592319161,0.122782468795775,"Non-significant",0.898515532602314,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
0.213754892349245,8.84501922130585,3.13190647481652,0.0151544556771359,0.0393507936505632,-4.21351971401469,"ORML3_HUMAN",2,2.12318803827118,0.066073123712413,0.126323592319161,-0.0239297151565596,"Non-significant",0.898515532602314,"ORMDL3","ORM1-like protein 3","ORML3_HUMAN"
0.232847213745114,7.0931978225708,2.06810997233128,0.0747534063435886,0.14008063258011,-5.84467058226681,"PHLD_HUMAN",14,2.1225949802452,0.0661344352078379,0.126411026449092,-0.321727752685545,"Non-significant",0.898215042215527,"GPLD1","Phosphatidylinositol-glycan-specific phospholipase D","PHLD_HUMAN"
0.0977427959442103,9.227006316185,2.04391499234041,0.0775470378270118,0.144253809705587,-5.88062903232146,"TE2IP_HUMAN",20,2.11914448861235,0.0664922608600491,0.127065050546029,-0.0737347602844505,"Non-significant",0.895973886442292,"TERF2IP","Telomeric repeat-binding factor 2-interacting protein 1","TE2IP_HUMAN"
-0.420125603675844,7.09968584775925,-2.08300919392034,0.0730826019150835,0.137520182243242,-5.82247010208812,"CSF1_HUMAN",7,-2.11883881427055,0.0665240514364161,0.127095868461286,-0.21962213516235,"Non-significant",0.895868566941107,"CSF1","Macrophage colony-stimulating factor 1","CSF1_HUMAN"
0.113826990127574,12.2134019136429,2.53008870081663,0.0370821096634426,0.0798101426549531,-5.14195612335999,"PFD5_HUMAN",9,2.11781829296984,0.0666302949859384,0.127268882654403,0.154307126998905,"Non-significant",0.895277768722251,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.168020009994505,8.94084656238556,-2.10188743511595,0.0710183777678808,0.134416402427941,-5.79428034774252,"RPF2_HUMAN",13,-2.11719477017251,0.0666952899195515,0.127363045988995,-0.0923807621002197,"Non-significant",0.89495656298271,"RPF2","Ribosome production factor 2 homolog","RPF2_HUMAN"
-0.222921609878497,11.5154548883438,-2.03378315622003,0.0787471184093253,0.145831141380803,-5.89565154849185,"BAZ1B_HUMAN",22,-2.1169415315776,0.0667217047954968,0.127383508873097,-0.0365841388702393,"Non-significant",0.894886792322432,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN"
-0.196373224258428,12.7787517309189,-2.45283428810185,0.0416802349036063,0.0875000191328641,-5.26093293879858,"CDIPT_HUMAN",5,-2.11672662599523,0.0667441292572825,0.127396345517194,0.0722997188568133,"Non-significant",0.894843029963626,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
-0.379976153373715,7.74700123071671,-2.19642143852105,0.061518776570367,0.120106677837333,-5.65219018803577,"RPAB2_HUMAN",3,-2.11590504920607,0.06682992527225,0.127530106693094,-0.0990464687347394,"Non-significant",0.894387276977508,"POLR2F","DNA-directed RNA polymerases I, II, and III subunit RPABC2","RPAB2_HUMAN"
-0.187485694885254,8.39596843719482,-2.01920609973982,0.0805057164787533,0.148221157600056,-5.91722721111049,"DUS3L_HUMAN",27,-2.11506292042218,0.0669179795683282,0.127656157718862,-0.260034680366513,"Non-significant",0.893958231397743,"DUS3L","tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like","DUS3L_HUMAN"
-0.112625360488877,10.4795805215836,-2.03880306474294,0.0781502681327064,0.145105555063794,-5.8882111682868,"TOM34_HUMAN",20,-2.11497245273215,0.0669274457648554,0.127656157718862,-0.239984989166249,"Non-significant",0.893958231397743,"TOMM34","Mitochondrial import receptor subunit TOM34","TOM34_HUMAN"
-0.135164976120002,12.2532073259354,-2.16996717198423,0.0640420955049076,0.124107371131316,-5.69209874593135,"CMTD1_HUMAN",12,-2.11452011046293,0.0669747968157115,0.127716451554097,0.057543516159055,"Non-significant",0.893753156307688,"COMTD1","Catechol O-methyltransferase domain-containing protein 1","CMTD1_HUMAN"
0.0872139930725524,15.3598132133484,2.03803975643098,0.0782407360706906,0.145168588069208,-5.88934286236011,"MCAT_HUMAN",20,2.11193515115703,0.0672460194098094,0.128203524786465,0.369948625564575,"Non-significant",0.892100034300293,"SLC25A20","Mitochondrial carnitine/acylcarnitine carrier protein","MCAT_HUMAN"
-0.134168148040775,11.3516886234283,-2.46179519330523,0.0411183333884159,0.0866357198425362,-5.24715070556097,"RAB35_HUMAN",8,-2.11110467084394,0.0673333841411293,0.128317956296862,-0.214787960052501,"Non-significant",0.891712565955668,"RAB35","Ras-related protein Rab-35","RAB35_HUMAN"
0.186503887176517,8.76322793960571,2.11977057273301,0.0691161159743742,0.131737882315262,-5.76751646468897,"ARH_HUMAN",11,2.11106395290772,0.0673376704353019,0.128317956296862,-0.0564546585082972,"Non-significant",0.891712565955668,"LDLRAP1","Low density lipoprotein receptor adapter protein 1","ARH_HUMAN"
0.0848517417907715,13.5043106079102,2.10488642252531,0.0706957971386148,0.133993388923784,-5.7897960824103,"VAPB_HUMAN",17,2.10836196519659,0.0676227006920937,0.128830850766764,-0.0354977846145621,"Non-significant",0.889980125226121,"VAPB","Vesicle-associated membrane protein-associated protein B/C","VAPB_HUMAN"
-0.123453140258789,9.60331964492798,-2.56424669630784,0.0352177503319777,0.0765488417341728,-5.08925499689714,"CAH13_HUMAN",8,-2.10647706339724,0.0678222358870081,0.129180662438306,-0.0212855339050311,"Non-significant",0.888802492725496,"CA13","Carbonic anhydrase 13","CAH13_HUMAN"
-0.0869464874267294,11.5662097930908,-2.22627747858543,0.0587898632969084,0.115669483702986,-5.6070257786126,"RAB9A_HUMAN",14,-2.10587889453953,0.0678856781835767,0.129271155311322,0.152036190032973,"Non-significant",0.888498369834425,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
