"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.125570813814798,7.31980528150286,-1.4610600046227,0.191104665979817,0.402136140504936,-7.09664124105281,"FBX42_HUMAN",16,-1.49998064830083,0.177303373860869,0.382692320631064,-0.374776681264224,"Non-significant",0.417150252541677,"FBXO42","F-box only protein 42","FBX42_HUMAN"
0.182397206624328,10.3077596936907,1.60401754710002,0.156553686348862,0.358228034696748,-6.91149947888878,"PA2GA_HUMAN",6,1.49984227937905,0.177338319641706,0.382692320631064,0.0297180811564113,"Non-significant",0.417150252541677,"PLA2G2A","Phospholipase A2, membrane associated","PA2GA_HUMAN"
-0.0490442911783973,14.1327543258667,-1.37839820834683,0.214151633845634,0.430852059762825,-7.19975624872596,"HNRPQ_HUMAN",23,-1.49956306342461,0.177408856165295,0.382742743665302,0.0200390021006172,"Non-significant",0.417093034244309,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
0.0856676101684553,9.79866804395403,1.42866797478945,0.199853242873043,0.413958304866076,-7.13742011112685,"RABEK_HUMAN",21,1.4981864705519,0.177756989583071,0.383362213745728,-0.052255948384591,"Non-significant",0.416390695762709,"RABEPK","Rab9 effector protein with kelch motifs","RABEK_HUMAN"
0.157445549964908,7.82856587001256,1.45027031445053,0.193979189896982,0.406179908857834,-7.11027613038001,"UBP11_HUMAN",16,1.49800446559424,0.177803064250543,0.383362213745728,0.415752490361534,"Non-significant",0.416390695762709,"USP11","Ubiquitin carboxyl-terminal hydrolase 11","UBP11_HUMAN"
0.0628509521484339,12.6341090883527,1.47636950371652,0.187092906044606,0.396259942481319,-7.07720817706897,"AADAT_HUMAN",18,1.49786754140633,0.177837733859862,0.383362213745728,0.126465479532916,"Non-significant",0.416390695762709,"AADAT","Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial","AADAT_HUMAN"
-0.0475238958994542,11.2499132156372,-1.27667705384471,0.24591162300736,0.468005199540238,-7.32206996715091,"MANBA_HUMAN",33,-1.49756024233177,0.177915565301429,0.383428126654926,0.0683441956838013,"Non-significant",0.416316032295232,"MANBA","Beta-mannosidase","MANBA_HUMAN"
-0.314789772033693,8.7158534186227,-1.57765115526765,0.162451986982364,0.366759995095965,-6.9462362574035,"CD003_HUMAN",2,-1.49702828342306,0.178050370963303,0.383616757832247,0.0582166512807172,"Non-significant",0.416102429459899,"C4orf3","Uncharacterized protein C4orf3","CD003_HUMAN"
0.0423320929209385,14.635860306876,1.2000621693848,0.272481342314813,0.496343598138189,-7.41048763438979,"XRCC6_HUMAN",43,1.49671846359917,0.17812892638077,0.38368412759585,0.056710481643675,"Non-significant",0.416026166504361,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
-0.0757444699605241,14.7051140921457,-1.56570310043727,0.165192955432442,0.369632683361225,-6.96189401259203,"HMGB1_HUMAN",14,-1.49647548653083,0.178190555757557,0.383715013114866,0.429274002710984,"Non-significant",0.415991208397751,"HMGB1","High mobility group protein B1","HMGB1_HUMAN"
0.0590177377065224,15.2349764960153,1.55113446291044,0.168593647572107,0.373581044605042,-6.9809137478095,"GGH_HUMAN",16,1.49598122026108,0.178315982717318,0.383883227319798,0.0437020858128863,"Non-significant",0.415800862723931,"GGH","Gamma-glutamyl hydrolase","GGH_HUMAN"
-0.195152362187709,9.82820919581823,-1.5736347378831,0.16336859090409,0.367986664320851,-6.95150560677391,"RM48_HUMAN",6,-1.49511483071146,0.178536035011138,0.384255010100896,0.427133162816364,"Non-significant",0.415380461251802,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN"
-0.100273768107105,10.6545400619507,-1.48379259147919,0.185175694259173,0.394154140403707,-7.06774972617087,"THYN1_HUMAN",15,-1.49388688484316,0.178848341429271,0.384753615697498,0.0931406021118164,"Non-significant",0.414817290222687,"THYN1","Thymocyte nuclear protein 1","THYN1_HUMAN"
0.0476026535033771,14.3979417255947,1.20775504229819,0.269706592661651,0.493327162501495,-7.40176318840339,"MYO1B_HUMAN",60,1.49383110978417,0.178862538625951,0.384753615697498,0.0384891827901193,"Non-significant",0.414817290222687,"MYO1B","Unconventional myosin-Ib","MYO1B_HUMAN"
-0.0363891919453785,14.2550340379988,-1.1329049383848,0.297747839282634,0.522362371446333,-7.48511604982692,"UBP5_HUMAN",45,-1.49330323462166,0.178996956758156,0.384940712201345,-0.0600333611170454,"Non-significant",0.414606154508522,"USP5","Ubiquitin carboxyl-terminal hydrolase 5","UBP5_HUMAN"
0.233575979868574,8.29929174695696,1.72476058058321,0.132042097618885,0.3244604469442,-6.74944442849575,"CHRC1_HUMAN",2,1.49211967530304,0.179298672287406,0.385487394525704,-0.0164627234141008,"Non-significant",0.413989818851508,"CHRAC1","Chromatin accessibility complex protein 1","CHRC1_HUMAN"
0.27050813039144,6.86776501791818,1.51748473215527,0.176699292898912,0.383497798393803,-7.02453169698536,"CUED2_HUMAN",5,1.49153212731369,0.17944862300813,0.385707583334561,-0.0147350629171008,"Non-significant",0.413741822456285,"CUEDC2","CUE domain-containing protein 2","CUED2_HUMAN"
0.424865841865544,6.59494992664882,1.45507493250972,0.19269432605346,0.404324220739017,-7.10421083977877,"ENDOV_HUMAN",6,1.49112918939255,0.179551524475084,0.385817902871089,-0.189481973648077,"Non-significant",0.413617623924562,"ENDOV","Endonuclease V","ENDOV_HUMAN"
0.0840322971344207,10.1931028366089,1.5045689713756,0.179905401263191,0.3877164477688,-7.04115417339578,"MET17_HUMAN",15,1.49095882484497,0.179595047959589,0.385817902871089,-0.0829788049062241,"Non-significant",0.413617623924562,"METTL17","Ribosome assembly protein METTL17, mitochondrial","MET17_HUMAN"
-0.113859335581504,14.725362096514,-2.02058493604996,0.086686659233441,0.256815217706828,-6.33627420399565,"ARF4_HUMAN",6,-1.49068664780143,0.179664601654122,0.385865160884475,-0.0881507396698158,"Non-significant",0.413564431375888,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
-0.273733178774511,7.81743288040161,-1.43667010899614,0.197658695721355,0.411020670702991,-7.12738953434737,"REN3B_HUMAN",14,-1.49025640983233,0.179774597094989,0.385944675433129,-0.348974943161005,"Non-significant",0.413474946302729,"UPF3B","Regulator of nonsense transcripts 3B","REN3B_HUMAN"
-0.197271029154457,8.55155604226249,-1.46575956865611,0.189864865075711,0.400666713972514,-7.09068658377582,"DOHH_HUMAN",11,-1.49016976851707,0.179796755378017,0.385944675433129,-0.0688310464223232,"Non-significant",0.413474946302729,"DOHH","Deoxyhypusine hydroxylase","DOHH_HUMAN"
0.0487654209137247,12.7222437177386,1.31939812689594,0.232098515688072,0.451293399543018,-7.27135238558783,"FLOT2_HUMAN",27,1.48943711745505,0.179984228178881,0.386244916012546,-0.0475238958994577,"Non-significant",0.413137223974173,"FLOT2","Flotillin-2","FLOT2_HUMAN"
0.456172386805219,7.68793480736869,1.48758270296564,0.184203780290451,0.392909956171587,-7.06291143964958,"MMP21_HUMAN",2,1.48792552497162,0.180371580101363,0.386876923779507,0.0867508252461775,"Non-significant",0.412427174062955,"MMP21","Matrix metalloproteinase-21","MMP21_HUMAN"
-0.250618497530619,7.83101654052734,-1.41721906380087,0.203031545691373,0.418015214854048,-7.15172063262528,"RHG29_HUMAN",42,-1.48791572253854,0.180374094485811,0.386876923779507,-0.257100303967792,"Non-significant",0.412427174062955,"ARHGAP29","Rho GTPase-activating protein 29","RHG29_HUMAN"
0.0954113006591761,13.2965305873326,2.1531376752211,0.0717677649256671,0.232650277509734,-6.14602958706893,"NDUB5_HUMAN",7,1.48767499101186,0.180435853598593,0.38690711313398,0.090652624766026,"Non-significant",0.41239328587338,"NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","NDUB5_HUMAN"
-0.0953505039215088,9.04635688236782,-1.39379824622167,0.209676294152022,0.425647598386167,-7.18078603138493,"NADAP_HUMAN",27,-1.48656806460864,0.180720080283004,0.387321528767204,-0.0737375418345074,"Non-significant",0.411928362644836,"SLC4A1AP","Kanadaptin","NADAP_HUMAN"
-0.0900784333546909,9.6306585584368,-1.43367401037937,0.198477781559554,0.411954709431375,-7.13114848674463,"GRAM4_HUMAN",19,-1.48655052153468,0.180724588108533,0.387321528767204,-0.186291774113975,"Non-significant",0.411928362644836,"GRAMD4","GRAM domain-containing protein 4","GRAM4_HUMAN"
-0.0995068550109828,9.3048335484096,-1.46144395942858,0.191003096730219,0.402136140504936,-7.0961551036761,"C1GLT_HUMAN",16,-1.4861355624743,0.180831244755764,0.387418811654966,0.0748691558837908,"Non-significant",0.411819295337104,"C1GALT1","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1","C1GLT_HUMAN"
0.0425294240316081,15.491234098162,1.42876562675026,0.199826329320657,0.413958304866076,-7.13729787990545,"NIT2_HUMAN",20,1.4860024358546,0.180865474309713,0.387418811654966,0.00504358609520672,"Non-significant",0.411819295337104,"NIT2","Omega-amidase NIT2","NIT2_HUMAN"
0.047295411427859,12.0010486330305,1.29303834923045,0.240538530838979,0.461436604261055,-7.30276160809819,"EI2BG_HUMAN",29,1.48573449857147,0.180934384257296,0.387464131397123,-0.120312134424843,"Non-significant",0.411768495112014,"EIF2B3","Translation initiation factor eIF2B subunit gamma","EI2BG_HUMAN"
0.0439358552297104,13.0510125841413,1.33456421501756,0.227361957200329,0.4460384237726,-7.25311638642805,"ILK_HUMAN",24,1.48415568862734,0.181340917711567,0.388232244409408,0.0804700851440447,"Non-significant",0.4109083973672,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
-0.039081335067781,13.1717338562012,-1.24197446451699,0.25765527146469,0.481120255245177,-7.36253442114815,"CK5P3_HUMAN",29,-1.48333545291166,0.181552450277118,0.388558753899876,-0.189756711324058,"Non-significant",0.410543302306473,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","CK5P3_HUMAN"
0.0650548140207903,13.2632062094552,1.55287865046461,0.168183091213228,0.373157670796863,-6.97864090114014,"TPD54_HUMAN",15,1.48307160208839,0.181620542991564,0.388558753899876,-0.230038007100424,"Non-significant",0.410543302306473,"TPD52L2","Tumor protein D54","TPD54_HUMAN"
0.219392458597825,7.52419825962612,1.55967784544336,0.16659155512762,0.371148785915845,-6.96976985418332,"FHL3_HUMAN",5,1.4830074955193,0.181637090651002,0.388558753899876,-0.173971811930317,"Non-significant",0.410543302306473,"FHL3","Four and a half LIM domains protein 3","FHL3_HUMAN"
-0.045050303141263,10.7488115855626,-1.18709638781802,0.277213006417385,0.501517577273279,-7.42511188979049,"TPPC8_HUMAN",56,-1.48242328304417,0.181787954931434,0.388679150380676,-0.0587990283966242,"Non-significant",0.410408755271692,"TRAPPC8","Trafficking protein particle complex subunit 8","TPPC8_HUMAN"
-0.153182744979858,9.10345840454102,-1.46902352238283,0.1890081365679,0.399274152593579,-7.08654533264812,"SO1B3_HUMAN",12,-1.48237192497387,0.181801222833312,0.388679150380676,0.0409599939982161,"Non-significant",0.410408755271692,"SLCO1B3","Solute carrier organic anion transporter family member 1B3","SO1B3_HUMAN"
0.29549439748128,9.15299619947161,1.41900172392768,0.202533671827075,0.417307824582246,-7.14949790253979,"CO6A1_HUMAN",22,1.48221529454608,0.181841692341017,0.388679150380676,-0.0816251436869315,"Non-significant",0.410408755271692,"COL6A1","Collagen alpha-1(VI) chain","CO6A1_HUMAN"
0.211114883422859,9.47119508470808,1.53464482144436,0.172521502418985,0.378846947395845,-7.00234354907405,"LX12B_HUMAN",6,1.48204778894897,0.181884980773407,0.388679150380676,-0.0535638332367085,"Non-significant",0.410408755271692,"ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","LX12B_HUMAN"
0.0667904218037876,12.1506590162005,1.2961669462594,0.239522886748537,0.460542346700861,-7.29905300451552,"UBR2_HUMAN",56,1.47915098682859,0.182635080840437,0.390179316992972,0.0991405646006083,"Non-significant",0.408735755838205,"UBR2","E3 ubiquitin-protein ligase UBR2","UBR2_HUMAN"
0.157838741938281,11.2199476787022,2.08612719773544,0.0789547588333764,0.245267577784845,-6.24249453298967,"UQCC3_HUMAN",3,1.47891148304656,0.182697223508553,0.390209337075124,0.171175082524593,"Non-significant",0.408702342856191,"UQCC3","Ubiquinol-cytochrome-c reductase complex assembly factor 3","UQCC3_HUMAN"
-0.240692893664039,8.05508634022304,-1.42496562923655,0.200876066779337,0.415369114640047,-7.14205115338267,"KRIT1_HUMAN",15,-1.47844779350607,0.182817588852843,0.390363662092623,-0.0817417303721406,"Non-significant",0.408530616433514,"KRIT1","Krev interaction trapped protein 1","KRIT1_HUMAN"
0.0691977341969761,15.0527648925781,1.84075555683486,0.111999709105697,0.296175538917948,-6.58977616105157,"UB2V2_HUMAN",11,1.47724120371155,0.1831311345262,0.390781698946007,0.0760124524434662,"Non-significant",0.408065783317825,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
-0.102833906809487,9.12004661560059,-1.79176387048365,0.120075571607228,0.308515892343587,-6.65763914293373,"UBE2F_HUMAN",8,-1.47712143956533,0.1831622831367,0.390781698946007,0.0624758402506735,"Non-significant",0.408065783317825,"UBE2F","NEDD8-conjugating enzyme UBE2F","UBE2F_HUMAN"
-0.0833350817362319,10.0872626985822,-1.35414971764265,0.221372186376994,0.43831476824376,-7.22939274915414,"TARA_HUMAN",36,-1.47702472973024,0.183187439218313,0.390781698946007,0.046539107958476,"Non-significant",0.408065783317825,"TRIOBP","TRIO and F-actin-binding protein","TARA_HUMAN"
-0.0236143271128295,14.3605467932565,-0.824318088234802,0.439278630550228,0.64652762711492,-7.7877462243216,"MYH14_HUMAN",130,-1.47686822324195,0.183228156189246,0.390781698946007,0.0968217849731499,"Non-significant",0.408065783317825,"MYH14","Myosin-14","MYH14_HUMAN"
-0.116863886515294,7.81859404700143,-1.40136734011946,0.207507688091,0.42304456813326,-7.17142081761988,"TTC13_HUMAN",24,-1.47640349886885,0.18334910794078,0.390781698946007,0.0114088853200274,"Non-significant",0.408065783317825,"TTC13","Tetratricopeptide repeat protein 13","TTC13_HUMAN"
-0.0815824667612741,9.71262877328055,-1.49313213216521,0.182789189510551,0.391333390054441,-7.05581645605643,"CNOT9_HUMAN",15,-1.47636346563859,0.18335953059604,0.390781698946007,-0.318628152211508,"Non-significant",0.408065783317825,"CNOT9","CCR4-NOT transcription complex subunit 9","CNOT9_HUMAN"
-0.304695367813109,6.64217070170811,-1.41965886538369,0.202350420063115,0.417248108867118,-7.14867817000449,"TCF20_HUMAN",15,-1.4762638704974,0.183385462529657,0.390781698946007,-0.108480135599772,"Non-significant",0.408065783317825,"TCF20","Transcription factor 20","TCF20_HUMAN"
-0.105211814244599,12.7796861103603,-1.66944887313665,0.142778292358764,0.340075828157624,-6.82425874900112,"MBOA5_HUMAN",9,-1.47621319706056,0.183398657824303,0.390781698946007,0.0407873789469431,"Non-significant",0.408065783317825,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN"
0.138534943262753,13.9061254773821,2.55366167270632,0.0407627005285757,0.16831334838234,-5.56261535261233,"TYB10_HUMAN",3,1.47368996470176,0.184056792908321,0.392081075783176,0.137015422185261,"Non-significant",0.406624118886429,"TMSB10","Thymosin beta-10","TYB10_HUMAN"
-0.179428259531655,8.43834999629429,-1.84275339525042,0.111681901892597,0.295752921656831,-6.5869965164204,"APH1A_HUMAN",3,-1.47296733047604,0.18424567132943,0.392380413954591,-0.25346191724142,"Non-significant",0.406292678977449,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
-0.099847634633381,9.72991275787354,-1.37063731199811,0.216439341091906,0.433519825628173,-7.20927299704142,"AT11A_HUMAN",34,-1.47274627991498,0.184303483433684,0.392400541742565,0.113587617874145,"Non-significant",0.406270401710937,"ATP11A","Phospholipid-transporting ATPase IH","AT11A_HUMAN"
0.0830693244934331,13.1096487045288,1.54702111777533,0.169565574608958,0.374994568650065,-6.98626923352113,"RSU1_HUMAN",13,1.47214709846495,0.184460271998113,0.392631334468177,-0.113891442616785,"Non-significant",0.4060150439016,"RSU1","Ras suppressor protein 1","RSU1_HUMAN"
-0.0900317033132207,12.9302162442889,-1.61737329056689,0.153643477055066,0.353763669927585,-6.8938096519049,"GLYG_HUMAN",11,-1.4718868393083,0.18452841194671,0.392636302755945,-0.0154968897501604,"Non-significant",0.40600954845047,"GYG1","Glycogenin-1","GLYG_HUMAN"
0.0957746505737269,15.1710959843227,1.64863845871009,0.147029655858361,0.344920129778042,-6.85216008253721,"REEP6_HUMAN",10,1.47174435579087,0.184565726028078,0.392636302755945,-0.265535632769268,"Non-significant",0.40600954845047,"REEP6","Receptor expression-enhancing protein 6","REEP6_HUMAN"
0.306880712509155,8.45410374232701,1.55356810809229,0.168021060402723,0.373104237577365,-6.97774215091124,"RL26L_HUMAN",2,1.4715838193012,0.184607776067776,0.392636302755945,0.903210798899333,"Non-significant",0.40600954845047,"RPL26L1","Ribosomal protein uL24-like","RL26L_HUMAN"
0.0645538171132269,12.574973651341,1.41161561485411,0.204603743901705,0.419654898386864,-7.15869781773555,"MTCH1_HUMAN",20,1.47113126080242,0.184726363420176,0.392785564148665,-0.0896820227305248,"Non-significant",0.405844481999608,"MTCH1","Mitochondrial carrier homolog 1","MTCH1_HUMAN"
0.179312070210816,12.2012758255005,1.57204902034073,0.163731807334664,0.36820505074697,-6.95358435537201,"APOD_HUMAN",6,1.47083952309797,0.184802846218733,0.392835099573688,0.0759748617807912,"Non-significant",0.40578971520752,"APOD","Apolipoprotein D","APOD_HUMAN"
0.13726298014322,16.3759103502546,1.39091093079366,0.210508900211946,0.426411841052358,-7.18435134912158,"SAP_HUMAN",30,1.47067310079525,0.184846488806056,0.392835099573688,-0.506193399429323,"Non-significant",0.40578971520752,"PSAP","Prosaposin","SAP_HUMAN"
-0.0721008777618248,11.5293110438756,-2.21393320818648,0.0658228838069275,0.220060518833708,-6.05808970541523,"TMM70_HUMAN",9,-1.46954743628907,0.185141928057364,0.393359938271132,0.0290707747141523,"Non-significant",0.405209872870501,"TMEM70","Transmembrane protein 70, mitochondrial","TMM70_HUMAN"
0.0917459328969361,9.97854082924979,1.55288232044369,0.168182228338147,0.373157670796863,-6.97863611757675,"S28A1_HUMAN",12,1.46890237249977,0.185311422478529,0.393616984814342,-0.138950904210404,"Non-significant",0.404926169763068,"SLC28A1","Sodium/nucleoside cotransporter 1","S28A1_HUMAN"
-0.123718500137336,11.5778602872576,-2.46184064589824,0.0463597769075929,0.180673981665806,-5.69687869396103,"H15_HUMAN",4,-1.46835349839471,0.185455752997283,0.393820460565286,-0.128845691680905,"Non-significant",0.404701724257406,"H1-5","Histone H1.5","H15_HUMAN"
