"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0497930844625145,13.3338317871094,-0.735808340249755,0.487587277079705,0.735566610231417,-6.79384857657864,"ILF2_HUMAN",22,-0.776471029089089,0.46254938192933,0.718914113579293,-0.272771279017128,"Non-significant",0.14332299032164,"ILF2","Interleukin enhancer-binding factor 2","ILF2_HUMAN"
0.0740052064259826,7.8188909803118,0.726180760133745,0.493083941236888,0.73926147435257,-6.80129785740936,"DMXL2_HUMAN",49,0.776302038235341,0.462642973230748,0.718914113579293,-0.0320644378662074,"Non-significant",0.14332299032164,"DMXL2","DmX-like protein 2","DMXL2_HUMAN"
0.0464128653208427,10.2530772345407,0.720496205707257,0.496348759353571,0.741007145058855,-6.80565715082626,"CNNM3_HUMAN",28,0.77614821523169,0.462728175428732,0.718914113579293,-0.112252076466877,"Non-significant",0.14332299032164,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
0.024435997009304,13.6599743706839,0.631574710471752,0.549258530808787,0.776526895515653,-6.86998380018624,"AFG32_HUMAN",44,0.776078800727132,0.462766627461751,0.718914113579293,0.00457954406738281,"Non-significant",0.14332299032164,"AFG3L2","Mitochondrial inner membrane m-AAA protease component AFG3L2","AFG32_HUMAN"
0.179552396138513,7.11111640930176,0.752670045726503,0.478060087853811,0.729954752135082,-6.78060275485524,"ESS2_HUMAN",9,0.775678387339935,0.462988478223589,0.718969013042633,-0.0605938434601168,"Non-significant",0.143289826939223,"ESS2","Splicing factor ESS-2 homolog","ESS2_HUMAN"
-0.0929766893386796,7.97543512071882,-0.742448677093735,0.483820187100251,0.733605552643655,-6.78866237374376,"LRC14_HUMAN",19,-0.77550905414196,0.463082319818866,0.718969013042633,0.00682417551676373,"Non-significant",0.143289826939223,"LRRC14","Leucine-rich repeat-containing protein 14","LRC14_HUMAN"
-0.132321516672766,9.15191323416574,-0.776004038137631,0.465086332238472,0.720861604543068,-6.76185903819097,"RN170_HUMAN",7,-0.775433185702545,0.463124369030003,0.718969013042633,0.168018102645883,"Non-significant",0.143289826939223,"RNF170","E3 ubiquitin-protein ligase RNF170","RN170_HUMAN"
0.0387572447459554,10.9512299128941,0.778934405358554,0.463474378917109,0.720289429330287,-6.75947153677847,"BCCIP_HUMAN",16,0.77537539574869,0.463156400193966,0.718969013042633,0.00371710459391394,"Non-significant",0.143289826939223,"BCCIP","BRCA2 and CDKN1A-interacting protein","BCCIP_HUMAN"
0.149903496106465,6.72152253559658,0.756085324719627,0.476145892255426,0.727716664110101,-6.77788918645634,"NAPEP_HUMAN",9,0.774110322930528,0.463857968690046,0.719920343908002,0.134438196818035,"Non-significant",0.142715553728432,"NAPEPLD","N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D","NAPEP_HUMAN"
0.316301822662357,6.85282400676182,0.747044704818262,0.481224378048223,0.731619749575282,-6.78504983255566,"PANK3_HUMAN",6,0.773872630217451,0.463989866097786,0.719987334770976,0.197736263275132,"Non-significant",0.142675143134642,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
0.0467852751414188,15.3589359010969,1.10114821020855,0.309997865721381,0.594357911735181,-6.45507461696989,"FKB1A_HUMAN",8,0.7736924567279,0.4640898626813,0.720004807991599,0.063141902287823,"Non-significant",0.142664603461442,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","FKB1A_HUMAN"
-0.109545946121211,8.00233929497855,-0.83006634399451,0.435973813989029,0.699122045572327,-6.71662735961654,"RHOQ_HUMAN",5,-0.773274418002334,0.46432193135635,0.720203907317278,-0.080363988876325,"Non-significant",0.142544526783493,"RHOQ","Rho-related GTP-binding protein RhoQ","RHOQ_HUMAN"
-0.0387314955393041,10.1834571020944,-0.763360445704995,0.472085794202417,0.724650801013699,-6.77207459533672,"PP1R8_HUMAN",17,-0.772990799354261,0.464479423453806,0.720203907317278,-0.153003454208342,"Non-significant",0.142544526783493,"PPP1R8","Nuclear inhibitor of protein phosphatase 1","PP1R8_HUMAN"
-0.0292312304178566,14.277324948992,-0.738679303352329,0.485956153057757,0.735335830666631,-6.79161113466303,"PP2AB_HUMAN",20,-0.772981699654895,0.464484477075587,0.720203907317278,0.1877601146698,"Non-significant",0.142544526783493,"PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AB_HUMAN"
-0.0553200244903795,12.3485231399536,-0.888048218411784,0.406230137676559,0.677556075482968,-6.66540629857285,"F177A_HUMAN",9,-0.772793142487862,0.464589202865698,0.720228657251103,0.0290877819061173,"Non-significant",0.142529602433748,"FAM177A1","Protein FAM177A1","F177A_HUMAN"
-0.0417730013529418,11.2242795399257,-0.975684770359365,0.364183974666409,0.643788403146675,-6.58293653519,"ERI3_HUMAN",10,-0.772267164918054,0.464881418866779,0.720543998602682,0.0245801607767824,"Non-significant",0.142339494701571,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
-0.0654711325963371,7.40326220648629,-0.725445716002832,0.493505292847574,0.73961986445608,-6.80186317582872,"LMTK2_HUMAN",29,-0.771031205314573,0.465568569488284,0.7211409367433,-0.0751264890035088,"Non-significant",0.141979850303593,"LMTK2","Serine/threonine-protein kinase LMTK2","LMTK2_HUMAN"
-0.0298205216725318,10.5967509405954,-0.706588279715093,0.504396827759784,0.74520682091094,-6.81619949136153,"STRN3_HUMAN",24,-0.770637492172062,0.465787605177115,0.7211409367433,-0.176833709081013,"Non-significant",0.141979850303593,"STRN3","Striatin-3","STRN3_HUMAN"
-0.155320405960083,8.14813886369978,-0.767786294214916,0.469627462033205,0.72347773437202,-6.76851455150821,"CDN1A_HUMAN",6,-0.770537857703133,0.46584304623442,0.7211409367433,-0.0953265825907508,"Non-significant",0.141979850303593,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN"
0.287753939628604,6.74494436808995,0.751119619624794,0.478930797093261,0.730198591120345,-6.78183122882017,"CRY1_HUMAN",4,0.770435057092984,0.465900253770888,0.7211409367433,-0.0346724987029994,"Non-significant",0.141979850303593,"CRY1","Cryptochrome-1","CRY1_HUMAN"
-0.0539054075876866,9.23677131107875,-0.712746567942167,0.500822682217124,0.743880215949104,-6.81155308736716,"S38AA_HUMAN",37,-0.770015384711827,0.466133846844032,0.7211409367433,0.0483763217925759,"Non-significant",0.141979850303593,"SLC38A10","Solute carrier family 38 member 10","S38AA_HUMAN"
-0.0440510114034041,15.5315546308245,-0.708246890215649,0.503432558151975,0.744595657463566,-6.8149514689801,"IF4A2_HUMAN",31,-0.769944790151726,0.466173148163417,0.7211409367433,-0.087913354237859,"Non-significant",0.141979850303593,"EIF4A2","Eukaryotic initiation factor 4A-II","IF4A2_HUMAN"
-0.0553395748138463,8.37802001408168,-0.817872709222966,0.442424117672544,0.704302391758882,-6.7270459999046,"RNF25_HUMAN",11,-0.76992763282685,0.466182700308649,0.7211409367433,-0.147128502527874,"Non-significant",0.141979850303593,"RNF25","E3 ubiquitin-protein ligase RNF25","RNF25_HUMAN"
0.332907597223924,6.53541612625122,0.750089322375396,0.479510001197649,0.730407563188004,-6.78264640552537,"TNR1A_HUMAN",3,0.769899506200183,0.466198359775166,0.7211409367433,-0.0780228773752754,"Non-significant",0.141979850303593,"TNFRSF1A","Tumor necrosis factor receptor superfamily member 1A","TNR1A_HUMAN"
-0.0743395487467762,10.5219293321882,-0.726291093722523,0.49302071508792,0.73926147435257,-6.80121295851325,"SPS2L_HUMAN",30,-0.769796509381375,0.466255706181337,0.7211409367433,-0.0923484961191754,"Non-significant",0.141979850303593,"SPATS2L","SPATS2-like protein","SPS2L_HUMAN"
0.0292689800262291,15.9390453611101,0.837455825639415,0.432097823219886,0.696626159226619,-6.71025304147575,"ESTD_HUMAN",15,0.769624120074109,0.466351699540617,0.7211409367433,0.0323551495869925,"Non-significant",0.141979850303593,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
0.0591332117716501,9.38780198778425,0.757173527636863,0.475537075894253,0.727334181678788,-6.77702240794159,"XRCC4_HUMAN",15,0.769611106205813,0.466358946734856,0.7211409367433,0.191673636436461,"Non-significant",0.141979850303593,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
0.105727036794029,9.27207578931536,0.926152625716762,0.387519043162132,0.66350063646709,-6.63027599990024,"PRAF2_HUMAN",3,0.769508495434348,0.466416091544928,0.7211409367433,0.0271045366922902,"Non-significant",0.141979850303593,"PRAF2","PRA1 family protein 2","PRAF2_HUMAN"
-0.0602773030598716,10.1710529327392,-0.735273966246999,0.487891284875276,0.735566610231417,-6.79426422053632,"PCDH1_HUMAN",20,-0.769222279550417,0.466575512712498,0.7211409367433,0.0676073233286658,"Non-significant",0.141979850303593,"PCDH1","Protocadherin-1","PCDH1_HUMAN"
-0.0439942677815885,13.2808412824358,-0.879071230075444,0.410734727904451,0.680559849339743,-6.67351526818767,"RASN_HUMAN",11,-0.769196108641097,0.466590091654887,0.7211409367433,0.126994291941333,"Non-significant",0.141979850303593,"NRAS","GTPase NRas","RASN_HUMAN"
-0.0394381682078482,11.396890776498,-0.704756873268739,0.505462963820198,0.745494212888033,-6.81757462360418,"ABCB6_HUMAN",29,-0.769178871435916,0.46659969409691,0.7211409367433,-0.0278089841206661,"Non-significant",0.141979850303593,"ABCB6","ATP-binding cassette sub-family B member 6","ABCB6_HUMAN"
0.0423952738444289,11.2652616500855,0.816042283578922,0.443398236467887,0.704885049118424,-6.72859918499526,"RN114_HUMAN",13,0.768456388437847,0.467002292972735,0.721625710375314,0.0156708558400673,"Non-significant",0.141688001969423,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN"
0.0233864784241007,16.4378978184291,0.633892491867305,0.547836260132233,0.776037607317203,-6.86840107455645,"AL9A1_HUMAN",36,0.768290212989729,0.467094926456082,0.721631422936909,0.0813331604003942,"Non-significant",0.141684564004114,"ALDH9A1","4-trimethylaminobutyraldehyde dehydrogenase","AL9A1_HUMAN"
-0.0479796727498396,9.00215285164969,-0.719498185368757,0.496923432550634,0.741502924179519,-6.80641949265332,"LRC8E_HUMAN",25,-0.767471671055103,0.467551399432257,0.722199134778856,-0.0773280461629238,"Non-significant",0.141343036209654,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","LRC8E_HUMAN"
0.0445058345794447,10.2899396078927,0.703006357809256,0.506483389839642,0.745575163478275,-6.81888615946735,"TBCD5_HUMAN",34,0.76721977679642,0.467691933095583,0.722278710532463,0.0101218223571795,"Non-significant",0.141295185962823,"TBC1D5","TBC1 domain family member 5","TBCD5_HUMAN"
-0.0370612144470233,12.7243381227766,-1.07386341098606,0.321190308944589,0.604501816102659,-6.48380784024038,"GNA1_HUMAN",10,-0.766270795240785,0.468221633855019,0.722908507853721,0.0846468607584647,"Non-significant",0.140916664045144,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
0.0756378173827894,11.0997017451695,0.821903757441118,0.440284244391118,0.702625361687311,-6.72361555144225,"RAB35_HUMAN",8,0.766162097469218,0.46828233249411,0.722908507853721,-0.0437494913737009,"Non-significant",0.140916664045144,"RAB35","Ras-related protein Rab-35","RAB35_HUMAN"
-0.461730082829789,6.73581409454346,-0.74201157160917,0.484067553469821,0.733605552643655,-6.78900496732651,"MT3_HUMAN",1,-0.765963431141666,0.468393284832353,0.722908507853721,0.312392751375834,"Non-significant",0.140916664045144,"MT3","Metallothionein-3","MT3_HUMAN"
0.189162135124203,7.74188484464373,0.766701593730066,0.470229141869345,0.723717613264011,-6.76938864362225,"ZDH14_HUMAN",4,0.765850940569816,0.468456117117928,0.722908507853721,0.159633596738177,"Non-significant",0.140916664045144,"ZDHHC14","Palmitoyltransferase ZDHHC14","ZDH14_HUMAN"
0.0305705070495677,11.7900634493147,0.821910343357964,0.440280754323549,0.702625361687311,-6.72360993559962,"RM13_HUMAN",15,0.765633296682847,0.46857769961547,0.722911764962278,-0.264846603075662,"Non-significant",0.140914707309165,"MRPL13","Large ribosomal subunit protein uL13m","RM13_HUMAN"
0.24042717615763,7.07569932937622,0.769943806555722,0.468432272368337,0.723284387820493,-6.76677289167426,"QCR10_HUMAN",1,0.765528201678933,0.468636416527185,0.722911764962278,-0.0185235341390086,"Non-significant",0.140914707309165,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
0.0800892114639309,8.01812710080828,0.788889714820308,0.458027092126788,0.716258179024228,-6.75130497679821,"RWD2A_HUMAN",9,0.763737792423172,0.469637488597499,0.724318301174702,0.0900450547536202,"Non-significant",0.140070541447395,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
-0.0839687983194963,11.7281859261649,-0.821544135730249,0.440474848302157,0.702715870846186,-6.72392214724606,"GAR1_HUMAN",7,-0.763515813768932,0.469761704229631,0.724372190824634,0.0379385550816878,"Non-significant",0.140038230919042,"GAR1","H/ACA ribonucleoprotein complex subunit 1","GAR1_HUMAN"
-0.0575455824533755,12.5117338725499,-0.783694764363064,0.460864042607762,0.717882672628025,-6.75557719346345,"FHR3_HUMAN",12,-0.763305795913568,0.469879247229429,0.724415772756904,-0.0778405666351354,"Non-significant",0.140012102329936,"CFHR3","Complement factor H-related protein 3","FHR3_HUMAN"
0.0300456682840888,12.8970496313912,0.821814547344823,0.440331521343355,0.702625361687311,-6.7236916177249,"RISC_HUMAN",15,0.762785413189715,0.470170581147354,0.724727221776145,-0.0597284634908011,"Non-significant",0.139825425662356,"SCPEP1","Retinoid-inducible serine carboxypeptidase","RISC_HUMAN"
-0.0385432243347275,14.2948394502912,-0.801287007776132,0.451306350967808,0.710946666427325,-6.74101598430497,"MTHFS_HUMAN",14,-0.762578712034199,0.470286335700661,0.724767963509053,-0.267406702041626,"Non-significant",0.139801011769893,"MTHFS","5-formyltetrahydrofolate cyclo-ligase","MTHFS_HUMAN"
-0.130993525187174,9.3526314326695,-0.748718844320918,0.480281182385248,0.730733454692274,-6.78372927953351,"2ABD_HUMAN",9,-0.762025016277204,0.470596505233244,0.72510824980299,0.399039745330807,"Non-significant",0.139597153728661,"PPP2R2D","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform","2ABD_HUMAN"
0.0384705861409529,8.38203266688756,0.928703202831459,0.386290224609223,0.663321794671126,-6.62788399667779,"DVL2_HUMAN",11,0.761747038017441,0.470752275267565,0.725210548988233,0.0209628740946251,"Non-significant",0.139535887237783,"DVL2","Segment polarity protein dishevelled homolog DVL-2","DVL2_HUMAN"
-0.150098323822015,7.97596870149885,-0.76010109558348,0.473901830771494,0.726064450636024,-6.77468535999022,"CTL3_HUMAN",6,-0.761327504194738,0.470987434340693,0.725333128466399,0.0878167947133566,"Non-significant",0.139462486357939,"SLC44A3","Choline transporter-like protein 3","CTL3_HUMAN"
0.111511468887329,8.56808458055769,0.885445892613365,0.40753217827462,0.67849852854519,-6.66776363690026,"RCAS1_HUMAN",3,0.761168986517805,0.47107630804094,0.725333128466399,0.105727036794027,"Non-significant",0.139462486357939,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","RCAS1_HUMAN"
-0.0715313752492222,9.20949390956334,-0.862606901490152,0.419092077882637,0.687577832149563,-6.68821888297733,"RN167_HUMAN",7,-0.761126691160431,0.471100023048795,0.725333128466399,0.0648779869079323,"Non-significant",0.139462486357939,"RNF167","E3 ubiquitin-protein ligase RNF167","RN167_HUMAN"
0.06785440444947,9.97000558035713,0.776886009196501,0.464600764656652,0.72052156547323,-6.76114124105517,"PTSS1_HUMAN",11,0.76084376222325,0.471258682020249,0.725439754489148,-0.0847650766372698,"Non-significant",0.139398648531998,"PTDSS1","Phosphatidylserine synthase 1","PTSS1_HUMAN"
0.0876329739888506,7.41000591005598,0.718330399332845,0.497596419252667,0.741502924179519,-6.80731036862192,"MED1_HUMAN",36,0.760359119495968,0.471530540401839,0.725720562371116,0.192342758178711,"Non-significant",0.139230571561151,"MED1","Mediator of RNA polymerase II transcription subunit 1","MED1_HUMAN"
0.032595793406184,18.0107438223703,0.735326576255322,0.48786134915367,0.735566610231417,-6.7942233110218,"COF1_HUMAN",19,0.760196387568236,0.471621847926249,0.725723435250063,0.0171829064687117,"Non-significant",0.139228852341566,"CFL1","Cofilin-1","COF1_HUMAN"
0.138668100039168,7.89587034497942,0.744035463806876,0.482922911754195,0.732966050500101,-6.78741725783821,"AMD_HUMAN",9,0.759671350869008,0.471916522878147,0.726039185937293,-0.0578674475351981,"Non-significant",0.139039938835622,"PAM","Peptidyl-glycine alpha-amidating monooxygenase","AMD_HUMAN"
-0.0317591826120953,9.77298545837402,-0.638614854174575,0.544945481311833,0.773868758302236,-6.86516052950315,"BIRC6_HUMAN",98,-0.759043560043497,0.472269031030685,0.726370339744004,0.0486036936441909,"Non-significant",0.138841897896252,"BIRC6","Baculoviral IAP repeat-containing protein 6","BIRC6_HUMAN"
-0.0478502909342815,13.4243770326887,-1.03083124815993,0.339506300023195,0.621700320105666,-6.52809581804915,"MIX23_HUMAN",8,-0.75885540464877,0.472374715898462,0.726370339744004,0.093032598495487,"Non-significant",0.138841897896252,"MIX23","Protein MIX23","MIX23_HUMAN"
-0.0216653347015257,10.3778110231672,-0.630972399404063,0.549628500683247,0.776526895515653,-6.87039425748581,"CD11A_HUMAN",31,-0.758616114256324,0.472509145751043,0.726370339744004,0.0312496821085446,"Non-significant",0.138841897896252,"CDK11A","Cyclin-dependent kinase 11A","CD11A_HUMAN"
-0.146962523460388,7.91878311974662,-0.726624912946018,0.492829454468992,0.73926147435257,-6.80095602644894,"DCA10_HUMAN",17,-0.758512704574808,0.472567247772065,0.726370339744004,0.0767440795898438,"Non-significant",0.138841897896252,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN"
-0.0639623006184884,9.52871894836426,-0.982077493745063,0.361253253758276,0.640281542375415,-6.5766926426135,"ASF1A_HUMAN",6,-0.75849112721233,0.472579371889154,0.726370339744004,0.0577564239501847,"Non-significant",0.138841897896252,"ASF1A","Histone chaperone ASF1A","ASF1A_HUMAN"
0.35035828749339,7.23659733363561,0.736977586158682,0.486922531834963,0.735566610231417,-6.79293823030445,"RM34_HUMAN",3,0.758258368676069,0.472710170034885,0.726433772663457,0.067302068074568,"Non-significant",0.13880397321436,"MRPL34","Large ribosomal subunit protein bL34m","RM34_HUMAN"
