"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBVHDV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.124770402908323,9.72862350940704,2.10725591880578,0.0697001795614031,0.122344138076787,-6.04155400100529,"RFC4_HUMAN",18,2.16606318292437,0.0609887205012119,0.109634003873778,0.0135393142700178,"Non-significant",0.960054725009057,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
-0.211697340011549,10.4310058355331,-2.31322974895394,0.0508371120339686,0.0950651655545473,-5.72799000287091,"UB2G2_HUMAN",7,-2.16582830101343,0.0610113651099859,0.109650456490238,0.134452104568476,"Non-significant",0.959989555953821,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN"
-0.402816295623779,10.8088760375977,-2.3022982386838,0.051695951210835,0.096316596857051,-5.74478198054952,"ATP8_HUMAN",2,-2.16512475571346,0.0610792422108194,0.109731595995223,-0.0564525127410871,"Non-significant",0.959668304142319,"MT-ATP8","ATP synthase protein 8","ATP8_HUMAN"
0.114158153533898,11.3323640823364,2.68696760856757,0.0287375562409859,0.0599405916245036,-5.14805243256119,"RM22_HUMAN",9,2.16508047628287,0.0610835167075657,0.109731595995223,-0.0142222642898568,"Non-significant",0.959668304142319,"MRPL22","Large ribosomal subunit protein uL22m","RM22_HUMAN"
0.294389009475701,11.1464213132859,2.33959992377349,0.0488238768022242,0.0920630270931962,-5.68742592522499,"ROMO1_HUMAN",4,2.16351583389486,0.0612347473424648,0.109978959481152,0.110832452774059,"Non-significant",0.958690393526042,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
-0.371772527694702,9.19733369350433,-2.14492929489135,0.0657942246261529,0.11690198153405,-5.98470728393444,"PHLA1_HUMAN",7,-2.16291903547668,0.061292527643052,0.110056614797191,1.37676620483399,"Non-significant",0.95838384967051,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN"
0.984977602958681,6.21624106168747,2.10316668278317,0.0701376727293836,0.12303234756566,-6.04770861182896,"MAFK_HUMAN",3,2.16278957252041,0.0613050689291111,0.110056614797191,-0.130541086196898,"Non-significant",0.95838384967051,"MAFK","Transcription factor MafK","MAFK_HUMAN"
-0.362690806388858,7.16794914007187,-2.39419640200535,0.0449072909240217,0.0860961437460543,-5.60320923908219,"IDLC_HUMAN",1,-2.162178283497,0.0613643194899026,0.110138653819443,-0.405818700790408,"Non-significant",0.958060236029426,"DNALI1","Axonemal dynein light intermediate polypeptide 1","IDLC_HUMAN"
0.160132884979246,9.08072233200073,2.11152680494999,0.069246123416711,0.121810226192123,-6.03512261737412,"FL2D_HUMAN",16,2.16136463206708,0.0614432716106393,0.110256009798999,0.027534246444727,"Non-significant",0.957597728831479,"WTAP","Pre-mRNA-splicing regulator WTAP","FL2D_HUMAN"
0.131488323211697,12.5775320529938,2.04528666810742,0.0766274198349118,0.132528419024969,-6.13446802652502,"HNRLL_HUMAN",25,2.16037016590233,0.0615399042511189,0.110405033520716,-0.0247290134430251,"Non-significant",0.957011126059368,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
0.217369318008423,8.64882028102875,2.14981431579785,0.0653038592714941,0.116208553601803,-5.97731749125303,"TTI2_HUMAN",11,2.15995332417874,0.0615804532211964,0.110453397335834,-0.37483835220337,"Non-significant",0.956820921517176,"TTI2","TELO2-interacting protein 2","TTI2_HUMAN"
-0.109530925750724,11.7212054729462,-2.26574208774485,0.0546751186088762,0.10066712481521,-5.80082929360884,"COQ7_HUMAN",13,-2.15883116199402,0.0616897436359325,0.110625010266819,0.386137127876281,"Non-significant",0.956146675988377,"COQ7","5-demethoxyubiquinone hydroxylase, mitochondrial","COQ7_HUMAN"
0.0966663360595739,13.4890832901001,2.26215928079123,0.0549761975977228,0.10115271855936,-5.80631314086122,"GMFB_HUMAN",14,2.15756470737496,0.0618133154931283,0.110822151999262,0.514427423477176,"Non-significant",0.955373420749566,"GMFB","Glia maturation factor beta","GMFB_HUMAN"
0.0480751991271759,16.6267807483673,1.48835875099237,0.176635482542711,0.260813329691972,-6.92012001481581,"MYH10_HUMAN",133,2.15714099635597,0.0618547124203669,0.110871911742462,0.45791459083555,"Non-significant",0.955178463952881,"MYH10","Myosin-10","MYH10_HUMAN"
-0.221454143524124,10.7663433551788,-2.07005212377289,0.0737814626860572,0.128206531376863,-6.09742878980791,"UBP13_HUMAN",21,-2.1567659127165,0.0618913810861971,0.110882245993509,0.309135198593175,"Non-significant",0.955137985720106,"USP13","Ubiquitin carboxyl-terminal hydrolase 13","UBP13_HUMAN"
0.150874853134152,9.80536782741547,1.98472000335682,0.084047335198497,0.142808424243819,-6.22448769957932,"BIRC6_HUMAN",98,2.15673105101989,0.0618947902931329,0.110882245993509,0.262184619903568,"Non-significant",0.955137985720106,"BIRC6","Baculoviral IAP repeat-containing protein 6","BIRC6_HUMAN"
0.35466742515564,6.61579585075378,2.12852604376491,0.0674675992433869,0.119457337483879,-6.0094904336211,"E41L1_HUMAN",8,2.15666337624919,0.0619014088928943,0.110882245993509,0.113898754119877,"Non-significant",0.955137985720106,"EPB41L1","Band 4.1-like protein 1","E41L1_HUMAN"
-0.591070652008059,6.51317000389099,-2.12579867560672,0.0677498794925217,0.119826609496349,-6.01360644854818,"CREST_HUMAN",4,-2.15490882082504,0.0620732469280103,0.111165552618762,-0.125049114227327,"Non-significant",0.954029768736499,"SS18L1","Calcium-responsive transactivator","CREST_HUMAN"
0.274528741836549,7.5365309715271,2.09056871073715,0.0715025546552807,0.12488744072286,-6.06664936058214,"ABD18_HUMAN",14,2.15472743552092,0.0620910381221308,0.111172916241145,0.886759996414187,"Non-significant",0.954001001959562,"ABHD18","Protein ABHD18","ABD18_HUMAN"
-0.170761823654173,9.6636403799057,-2.08993246493508,0.0715721755288417,0.124982181031993,-6.06760512420894,"TRM11_HUMAN",17,-2.1533651158166,0.0622248211704103,0.111387912258133,0.225728034973157,"Non-significant",0.953161935952459,"TRMT11","tRNA (guanine(10)-N2)-methyltransferase homolog","TRM11_HUMAN"
0.210779666900647,10.9209401607513,2.16956376472559,0.063358002764963,0.113491401470323,-5.94739993230095,"HYPK_HUMAN",10,2.15248665528488,0.0623112378331893,0.11151804225288,-0.460862874984742,"Non-significant",0.952654863405267,"HYPK","Huntingtin-interacting protein K","HYPK_HUMAN"
-0.126152753829976,11.5667680501938,-2.31299996352986,0.0508550169558516,0.0950767708305052,-5.72834312314343,"ENOPH_HUMAN",11,-2.15094974669472,0.0624627108000774,0.11176452018323,0.100398302078244,"Non-significant",0.951696042014348,"ENOPH1","Enolase-phosphatase E1","ENOPH_HUMAN"
-0.154982566833496,8.44684529304505,-2.56406160696637,0.0346418427134709,0.069998571788259,-5.33964555956063,"CC28A_HUMAN",7,-2.14971503188635,0.0625846617219455,0.111958077440953,-0.253244519233705,"Non-significant",0.950944567904643,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
0.0822238922118999,11.1089055538178,1.85977400625419,0.101618972747848,0.166637891751767,-6.40732544409024,"ZCCHV_HUMAN",51,2.14796095476684,0.0627583103399877,0.112244011472949,-0.0195662975311262,"Non-significant",0.949836820512891,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
-0.125198841094985,16.7898571491241,-2.39658914444807,0.0447430905971138,0.0858678580045828,-5.59951174704881,"COX41_HUMAN",10,-2.1475928317133,0.062794813329178,0.112284587002471,0.544107198715249,"Non-significant",0.949679854060661,"COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","COX41_HUMAN"
-0.129487752914402,10.8657420873642,-2.64541495093064,0.0306082553161399,0.0629346573372085,-5.21287545985046,"ALG13_HUMAN",8,-2.14653109614145,0.0629002112583544,0.112448309920072,-0.18597149848938,"Non-significant",0.949047067555185,"ALG13","UDP-N-acetylglucosamine transferase subunit ALG13","ALG13_HUMAN"
0.438956737518309,6.79957389831543,2.07842314318202,0.0728431478075275,0.12684728138671,-6.08488055921499,"CDK17_HUMAN",11,2.14576951564536,0.0629759196195918,0.112558895700115,1.37928390502926,"Non-significant",0.948620176355996,"CDK17","Cyclin-dependent kinase 17","CDK17_HUMAN"
-0.271279454231268,7.58032160997391,-2.07957074554851,0.0727154290670932,0.126679162278299,-6.08315919450811,"ZHX1_HUMAN",14,-2.14310761042981,0.0632412398840186,0.113008257813856,-0.4390132427216,"Non-significant",0.946889820304579,"ZHX1","Zinc fingers and homeoboxes protein 1","ZHX1_HUMAN"
-0.283337712287905,7.57455605268478,-2.17508398414078,0.0628244642112055,0.112809195900236,-5.93902590661824,"NHLC1_HUMAN",7,-2.14288134823107,0.0632638425230526,0.113023796039756,-0.554914116859435,"Non-significant",0.946830110492079,"NHLRC1","E3 ubiquitin-protein ligase NHLRC1","NHLC1_HUMAN"
0.0785455703735511,10.1934609413147,2.36038695269369,0.0472936023652295,0.0896559613767717,-5.65539670296586,"HEXI1_HUMAN",14,2.14228951400282,0.0633230016623197,0.113104622969159,0.29261386394501,"Non-significant",0.946519643624821,"HEXIM1","Protein HEXIM1","HEXI1_HUMAN"
0.22925496101379,8.49636232852936,2.06894824052208,0.0739060802073422,0.12836817991987,-6.09908246099823,"MP2K7_HUMAN",17,2.14179293720482,0.0633726807384269,0.113168485247461,-0.142951011657715,"Non-significant",0.946274497075825,"MAP2K7","Dual specificity mitogen-activated protein kinase kinase 7","MP2K7_HUMAN"
0.966540217399592,6.45587164163589,2.07118392322854,0.0736539078512216,0.128067032329242,-6.09573304128953,"CARD8_HUMAN",5,2.14030746313047,0.0635215199782604,0.113403786926006,-0.075767993927025,"Non-significant",0.945372442677614,"CARD8","Caspase recruitment domain-containing protein 8","CARD8_HUMAN"
0.141557216644305,10.083842754364,2.1000681617079,0.0704709731148664,0.123483742670228,-6.0523699995909,"IF4E2_HUMAN",16,2.14018239377588,0.0635340670864672,0.113403786926006,-0.267508029937748,"Non-significant",0.945372442677614,"EIF4E2","Eukaryotic translation initiation factor 4E type 2","IF4E2_HUMAN"
-0.185362577438354,9.56489264965058,-2.65663879551365,0.0300909217433356,0.0621787238769612,-5.19536965713814,"PSMG3_HUMAN",5,-2.14006039918576,0.0635463080670643,0.113403786926006,-0.210097074508669,"Non-significant",0.945372442677614,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN"
0.348272919654844,8.21204727888107,2.22516111934675,0.0581838749157042,0.10598750604899,-5.86283945814776,"MASU1_HUMAN",4,2.13906438379101,0.0636463349786425,0.113557357710522,-0.109593629837033,"Non-significant",0.944784721333662,"MALSU1","Mitochondrial assembly of ribosomal large subunit protein 1","MASU1_HUMAN"
-0.517512083053591,6.26986944675445,-2.12666732501545,0.0676598486914572,0.119745555382289,-6.01229567060004,"LENG1_HUMAN",4,-2.13888645695682,0.0636642198611724,0.113564335999067,0.293582677841174,"Non-significant",0.944758034035239,"LENG1","Leukocyte receptor cluster member 1","LENG1_HUMAN"
-0.276403665542603,9.47720849514008,-2.21434743416341,0.059156189401022,0.107432927656337,-5.87932374540971,"LX12B_HUMAN",6,-2.13842192819983,0.0637109366291706,0.113615090672708,0.0189728736877246,"Non-significant",0.944563980591379,"ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","LX12B_HUMAN"
0.246479511260993,16.6954905986786,2.08702805972798,0.071890836437346,0.125457768461737,-6.07196709164448,"H4_HUMAN",13,2.13832555533222,0.0637206328640585,0.113615090672708,0.0794422626495752,"Non-significant",0.944563980591379,"H4C16","Histone H4","H4_HUMAN"
0.345338582992555,8.76885330677032,2.11207208330013,0.0691883628569159,0.12173496967702,-6.03430125427752,"PTSS2_HUMAN",8,2.13781858456882,0.0637716638159628,0.11368113880946,0.180141091346741,"Non-significant",0.944311584480769,"PTDSS2","Phosphatidylserine synthase 2","PTSS2_HUMAN"
-0.345213890075682,6.63372838497162,-2.08081883344084,0.0725767768874814,0.126464722505266,-6.08128680623995,"UHRF2_HUMAN",11,-2.1372533879862,0.0638286028291904,0.113757687542287,-0.345190882682798,"Non-significant",0.944019244830129,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN"
0.18790507316589,8.42838823795318,1.99964304604425,0.082156610343026,0.140064353316084,-6.20238528879097,"TRNK1_HUMAN",78,2.13629751108745,0.0639250129413387,0.113883226228409,-0.20501148700714,"Non-significant",0.943540238106143,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
0.0996348857879745,12.7540844678879,2.28302436797187,0.0532458321015811,0.0985714982891913,-5.7743534299116,"SORCN_HUMAN",13,2.1362771555268,0.0639270675592474,0.113883226228409,-0.759546518325823,"Non-significant",0.943540238106143,"SRI","Sorcin","SORCN_HUMAN"
0.617999672889711,6.65717273950577,2.05282600960461,0.0757498225226097,0.131234024225378,-6.1232057566132,"NOA1_HUMAN",16,2.13483824597373,0.0640724697514389,0.114117239024752,0.129641652107239,"Non-significant",0.942648744295193,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN"
-0.302704334259033,8.81200504302979,-2.12635394329814,0.0676923153774609,0.119776931650909,-6.01276857438317,"SPN1_HUMAN",8,-2.13371386821438,0.0641863134965638,0.114294953940967,1.73547840118408,"Non-significant",0.941972943042766,"SNUPN","Snurportin-1","SPN1_HUMAN"
0.132115125656153,11.2242716550827,2.08470445099147,0.0721467786919552,0.125823362753116,-6.07545559716251,"KC1A_HUMAN",17,2.13353198499657,0.0642047478307222,0.114302735075636,0.848172187805178,"Non-significant",0.941943377530834,"CSNK1A1","Casein kinase I isoform alpha","KC1A_HUMAN"
0.140476465225225,11.3622800111771,2.37532926758073,0.0462235562325558,0.0880381629955427,-5.63234578244905,"COMD2_HUMAN",9,2.13194650820258,0.0643656594075594,0.114564107316083,0.250307679176331,"Non-significant",0.940951424568918,"COMMD2","COMM domain-containing protein 2","COMD2_HUMAN"
-0.0535535812377734,12.8388590812683,-1.54909006649641,0.161627711266509,0.242084115271456,-6.84009553026499,"PEPL_HUMAN",142,-2.13053732257166,0.0645090099468294,0.114794115138577,1.0589610338211,"Non-significant",0.940080375251212,"PPL","Periplakin","PEPL_HUMAN"
0.176349639892578,8.74045968055725,2.01287592249765,0.0805147225862146,0.137843511788112,-6.18274291251887,"RBM6_HUMAN",33,2.12909971425034,0.0646555734028466,0.115029738407385,0.929968535900112,"Non-significant",0.939189867849778,"RBM6","RNA-binding protein 6","RBM6_HUMAN"
0.262025833129893,9.88644242286682,2.37321469386158,0.0463734875908463,0.0882497974929507,-5.63560919720785,"CD82_HUMAN",4,2.12851777096299,0.0647149947337349,0.115110256555278,0.00533485412599966,"Non-significant",0.938885978134691,"CD82","CD82 antigen","CD82_HUMAN"
0.0982041358947505,15.5977153778076,2.36593985066243,0.0468930613744502,0.0890836628775496,-5.64683307093916,"TCTP_HUMAN",12,2.12752604468343,0.0648163813802771,0.115265367938186,-0.896899461746217,"Non-significant",0.93830115907664,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN"
0.142158150672914,8.11765950918198,2.04611491463203,0.0765305252724424,0.13241719797512,-6.13323138154912,"SNX30_HUMAN",20,2.12721939652942,0.0648477621929254,0.11529594472586,-1.10585498809814,"Non-significant",0.938185967763013,"SNX30","Sorting nexin-30","SNX30_HUMAN"
0.217420101165764,8.45821475982666,2.16162269919831,0.0641334097730996,0.114602511263408,-5.95943743421788,"AP5M1_HUMAN",9,2.12700551947153,0.0648696580719696,0.115309648108245,-0.994426727294923,"Non-significant",0.938134353200788,"AP5M1","AP-5 complex subunit mu-1","AP5M1_HUMAN"
0.0782585144042756,16.3244066238403,1.95266222239051,0.0882530325074048,0.148839063872408,-6.27178705657241,"EST2_HUMAN",26,2.12639126298123,0.064932583376893,0.115396261776516,-0.836865663528442,"Non-significant",0.937808259777575,"CES2","Cocaine esterase","EST2_HUMAN"
0.221595764160156,9.44756197929383,2.12997277012708,0.0673183361131096,0.119245012552581,-6.00730655553109,"OSGL1_HUMAN",10,2.12573471922185,0.0649999065953089,0.115490651705307,-0.0561735630035241,"Non-significant",0.937453167954598,"OSGEPL1","tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial","OSGL1_HUMAN"
0.446570992469788,7.0045490860939,2.03183020207316,0.0782185803807541,0.134764130327409,-6.15453904668895,"MTCL1_HUMAN",34,2.12081869100524,0.0655061768404683,0.116364742990707,-0.101051568984976,"Non-significant",0.934178585356296,"MTCL1","Microtubule cross-linking factor 1","MTCL1_HUMAN"
-0.116931915283224,10.2484850883484,-1.98515846124634,0.08399118462102,0.142742860187166,-6.22383905233457,"XPOT_HUMAN",28,-2.12035230062212,0.0655544069495018,0.116424970559135,-0.0150235891342172,"Non-significant",0.933953863217064,"XPOT","Exportin-T","XPOT_HUMAN"
0.0838291645049996,14.3629423379898,2.04463021256225,0.0767043022879844,0.132633162700947,-6.13544806848419,"RAB14_HUMAN",20,2.12016443288155,0.0655738444225216,0.116434047109861,0.164772868156438,"Non-significant",0.933920006715078,"RAB14","Ras-related protein Rab-14","RAB14_HUMAN"
0.484041690826418,7.5251442193985,2.11711355704681,0.0686565720601054,0.121101663337677,-6.02670455775613,"BRD9_HUMAN",4,2.11990185437077,0.0656010211716498,0.116456858685452,0.254076719284061,"Non-significant",0.933834928756362,"BRD9","Bromodomain-containing protein 9","BRD9_HUMAN"
-0.0561735630035205,13.098937869072,-1.6915412931531,0.130881572768649,0.204587503833281,-6.64610402040121,"NSF_HUMAN",46,-2.11959647491852,0.0656326416317527,0.116487547180881,0.0958464145660427,"Non-significant",0.933720499356348,"NSF","Vesicle-fusing ATPase","NSF_HUMAN"
-0.0755686759948997,10.5884346961975,-1.95336133988181,0.0881591750899009,0.148779695265888,-6.27075825916493,"AKT1_HUMAN",25,-2.11881991241414,0.0657131177137193,0.116604914336113,0.0705950260162496,"Non-significant",0.933283145768422,"AKT1","RAC-alpha serine/threonine-protein kinase","AKT1_HUMAN"
0.199187159538273,8.21182328462601,2.01845803428974,0.0798317491927538,0.136818352106603,-6.17444508913719,"APC5_HUMAN",27,2.11848364465896,0.0657479954213715,0.116641335688602,-0.0765922069549578,"Non-significant",0.933147515784776,"ANAPC5","Anaphase-promoting complex subunit 5","APC5_HUMAN"
-0.108305692672726,9.41126906871796,-1.98055816504838,0.0845821360250429,0.143537068171961,-6.23064236815859,"RAD21_HUMAN",27,-2.11810775932551,0.0657870036599578,0.116685067382033,0.314732074737575,"Non-significant",0.932984718663542,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
0.345354557037352,7.21623039245606,2.04099197334775,0.0771317745914638,0.133315595938925,-6.14087803172944,"CC186_HUMAN",16,2.11753555783572,0.0658464283759046,0.116764984379441,-0.0109646320343035,"Non-significant",0.932687374438701,"CCDC186","Coiled-coil domain-containing protein 186","CC186_HUMAN"
