"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.221131324768069,7.33273422718048,1.28645983836836,0.234759958711814,0.469751493215205,-6.94818850658617,"MFS4B_HUMAN",4,1.23360832104107,0.250750080626574,0.488368726865746,0.0798437595367467,"Non-significant",0.311252154277706,"MFSD4B","Sodium-dependent glucose transporter 1","MFS4B_HUMAN"
-0.152606487274172,9.25510096549988,-1.41542553950667,0.195197518860791,0.426794036118689,-6.78914322360132,"FDX2_HUMAN",4,-1.23350317041339,0.250787321754219,0.488368726865746,0.00775861740110173,"Non-significant",0.311252154277706,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN"
-0.176174640655516,8.39186191558838,-1.31033223918457,0.226956484816464,0.461307646050978,-6.91947203756311,"ZNT6_HUMAN",5,-1.23345301154127,0.25080508810076,0.488368726865746,-0.0462012290954554,"Non-significant",0.311252154277706,"SLC30A6","Zinc transporter 6","ZNT6_HUMAN"
-0.170701861381533,7.77747613191605,-1.20472007819045,0.263216307971453,0.502408168167577,-7.04384874695046,"ANM7_HUMAN",14,-1.23287402727523,0.251010240582681,0.488650933802274,0.166748285293576,"Non-significant",0.311001266964725,"PRMT7","Protein arginine N-methyltransferase 7","ANM7_HUMAN"
0.169239163398742,7.6147580742836,1.23709782414144,0.251617787296411,0.490775655318049,-7.00646185544308,"3BP2_HUMAN",9,1.232462999716,0.251155964926326,0.48870300043079,0.111975908279422,"Non-significant",0.310954994578263,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN"
-0.113975524902372,18.7136573791504,-1.17366149996588,0.274754317916303,0.513440012798914,-7.0790684074031,"ENOA_HUMAN",28,-1.23245882499231,0.251157445377914,0.48870300043079,-0.13463473320007,"Non-significant",0.310954994578263,"ENO1","Alpha-enolase","ENOA_HUMAN"
-0.0725729465484619,9.19237291812897,-1.65184620263738,0.137713322856691,0.350264082759841,-6.47541993188313,"GNPTG_HUMAN",8,-1.23198514748358,0.251325469033009,0.488912696172102,0.0270376205444354,"Non-significant",0.310768684753158,"GNPTG","N-acetylglucosamine-1-phosphotransferase subunit gamma","GNPTG_HUMAN"
-0.116616487503048,9.73219692707062,-1.42550601711809,0.19236551133918,0.42275217297232,-6.77632255809343,"SC22A_HUMAN",6,-1.2315413322514,0.251482984245483,0.489101218802438,0.106114864349395,"Non-significant",0.310601254949084,"SEC22A","Vesicle-trafficking protein SEC22a","SC22A_HUMAN"
0.103515386581451,10.7409118413925,1.16698583091079,0.277287650291882,0.515822614365491,-7.08655439737676,"IKKA_HUMAN",29,1.23137247127981,0.251542936413923,0.489101218802438,-0.0896501541137713,"Non-significant",0.310601254949084,"CHUK","Inhibitor of nuclear factor kappa-B kinase subunit alpha","IKKA_HUMAN"
-0.120927572250325,10.1524235010147,-1.18359388762425,0.271020187728842,0.510712632792702,-7.06787500240553,"TNPO2_HUMAN",22,-1.23103579785161,0.251662503759576,0.489216472329948,0.0711154937744123,"Non-significant",0.310498928329208,"TNPO2","Transportin-2","TNPO2_HUMAN"
-0.0623481273651478,15.2442573308945,-1.14657215146697,0.285152758780256,0.52430658429602,-7.10925832114654,"QCR2_HUMAN",24,-1.2306218354993,0.25180958416478,0.489367561444185,-0.461956620216375,"Non-significant",0.31036482197381,"UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","QCR2_HUMAN"
0.438356280326841,6.47528284788132,1.19684486159162,0.266103410991791,0.505777249188895,-7.05283943785624,"FAN_HUMAN",10,1.230308303178,0.251921029170165,0.489367561444185,-0.0095639228820783,"Non-significant",0.31036482197381,"NSMAF","Protein FAN","FAN_HUMAN"
-0.0498163700104026,10.4200159311295,-1.05062457992893,0.32455601128328,0.56280398209685,-7.21204805384235,"FAK1_HUMAN",41,-1.23030426634668,0.251922464326927,0.489367561444185,0.39668095111847,"Non-significant",0.31036482197381,"PTK2","Focal adhesion kinase 1","FAK1_HUMAN"
-0.103111982345578,13.2331064939499,-1.94645240264933,0.0879925117413518,0.27136531334207,-6.05347293967956,"ERH_HUMAN",4,-1.23004548989355,0.252014477512852,0.489367561444185,0.0598545074462908,"Non-significant",0.31036482197381,"ERH","Enhancer of rudimentary homolog","ERH_HUMAN"
0.103056192398023,14.2872930765152,1.26404133440473,0.242294258038725,0.479387916292733,-6.97484155968796,"MANF_HUMAN",11,1.22996870723004,0.252041784480558,0.489367561444185,-0.0662937164306747,"Non-significant",0.31036482197381,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
-0.196201324462876,10.8112397193909,-1.2806944263646,0.236678373919363,0.472200507999124,-6.95507229771694,"GPT_HUMAN",5,-1.22953096967099,0.252197508075876,0.489552770461163,-0.0613563060760001,"Non-significant",0.3102004873443,"DPAGT1","UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase","GPT_HUMAN"
-0.142627716064451,8.80803155899048,-1.20556740412417,0.26290722135584,0.502209157367011,-7.0428789809936,"DPH1_HUMAN",14,-1.22927849307816,0.25228736188638,0.48961005844202,0.0334632396697998,"Non-significant",0.310149668719941,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","DPH1_HUMAN"
-0.10383319854734,9.98338532447815,-1.31458634296791,0.225589373556999,0.460208131128569,-6.91431903405181,"UCHL1_HUMAN",9,-1.22860058734105,0.252528752412964,0.489961333591294,0.239548921585079,"Non-significant",0.309838191952164,"UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1","UCHL1_HUMAN"
0.1023952960968,9.2379959821701,1.24452660271766,0.249017600711455,0.488050437722886,-6.99778915802542,"TYDP2_HUMAN",12,1.22841160919404,0.252596078270275,0.489974797773133,0.0353457927704,"Non-significant",0.30982625766443,"TDP2","Tyrosyl-DNA phosphodiesterase 2","TYDP2_HUMAN"
0.163021087646488,9.00792527198792,1.32593565404356,0.22197655026773,0.456325748384181,-6.90051946133733,"DPOE3_HUMAN",5,1.22809050258094,0.252710510570618,0.490079608692638,-0.0342016220092489,"Non-significant",0.309733367302717,"POLE3","DNA polymerase epsilon subunit 3","DPOE3_HUMAN"
-0.104996681213382,8.74605274200439,-1.15359999216319,0.282424823242604,0.521172393857286,-7.10147412250767,"TBCD8_HUMAN",40,-1.22759629405282,0.252886714619624,0.490304134390354,-0.1889157295227,"Non-significant",0.309534444638084,"TBC1D8","TBC1 domain family member 8","TBCD8_HUMAN"
0.132308483123778,9.36761498451233,1.50657433978485,0.170880242129169,0.396489071957701,-6.67131922507798,"RM42_HUMAN",4,1.22669148543991,0.253209576083026,0.490727008330069,0.119441032409648,"Non-significant",0.309160038929771,"MRPL42","Large ribosomal subunit protein mL42","RM42_HUMAN"
0.0867416858673238,12.0528460741043,1.20537838032416,0.262976147222874,0.502209157367011,-7.04309535971997,"CYBP_HUMAN",16,1.22664609789677,0.253225780611043,0.490727008330069,-0.33149123191833,"Non-significant",0.309160038929771,"CACYBP","Calcyclin-binding protein","CYBP_HUMAN"
0.105584383010873,12.6130250692368,1.8618106854918,0.100185874471958,0.291469410349755,-6.17756816086628,"RUXE_HUMAN",4,1.22641157907207,0.253309523545864,0.490772080718993,0.0515837669372523,"Non-significant",0.309120151598182,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN"
-0.15163576602936,7.86342662572861,-1.21159591180362,0.260716808060545,0.500226100875683,-7.03596582139476,"CMTR2_HUMAN",12,-1.22596372304631,0.253469509318025,0.490964812271772,0.134395956993105,"Non-significant",0.308949632894987,"CMTR2","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2","CMTR2_HUMAN"
-0.0967714786529559,11.1644796133041,-1.17980340912769,0.272440296322578,0.511510161977972,-7.07215450769782,"D2HDH_HUMAN",20,-1.22563631827751,0.253586519551523,0.491007727853455,0.549383759498598,"Non-significant",0.308911672566031,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN"
-0.0763795375823975,10.252568602562,-1.23984392361609,0.250653977263561,0.489601918997721,-7.00326000324495,"ARY1_HUMAN",14,-1.22556310099822,0.253612692560245,0.491007727853455,0.175681829452508,"Non-significant",0.308911672566031,"NAT1","Arylamine N-acetyltransferase 1","ARY1_HUMAN"
-0.13495397567749,8.29055857658386,-1.1831438144492,0.271188489828034,0.510712632792702,-7.0683836430465,"IPO13_HUMAN",20,-1.22520058441248,0.253742314352852,0.491141493000725,0.188475847244264,"Non-significant",0.308793373911496,"IPO13","Importin-13","IPO13_HUMAN"
0.175438404083245,8.89752960205078,1.46322855290807,0.182086618042327,0.41017513014865,-6.72787539924682,"KISHB_HUMAN",2,1.22495432427562,0.25383039855549,0.491194813708382,-0.0646259784698753,"Non-significant",0.30874622735085,"TMEM167B","Protein kish-B","KISHB_HUMAN"
0.0612509250641011,10.7987443208694,1.0708749896233,0.315900677234853,0.553965265059166,-7.1909064207106,"TPPC8_HUMAN",56,1.22460677140766,0.253954756848608,0.491318287331808,-0.00532793998717374,"Non-significant",0.308637070712552,"TRAPPC8","Trafficking protein particle complex subunit 8","TPPC8_HUMAN"
-0.18245220184326,9.55235266685486,-1.37164682955105,0.207924681625312,0.442808626432488,-6.84418693945994,"SCAM4_HUMAN",3,-1.22434068590565,0.25404999918309,0.491385385785839,0.181412458419798,"Non-significant",0.308577763946591,"SCAMP4","Secretory carrier-associated membrane protein 4","SCAM4_HUMAN"
-0.395372033119203,6.54210609197616,-1.2059143929768,0.262780733811729,0.502209157367011,-7.04248171624601,"ABHDD_HUMAN",5,-1.22394100868248,0.254193114558947,0.491432089810269,-0.119607686996474,"Non-significant",0.308536488123539,"ABHD13","Protein ABHD13","ABHDD_HUMAN"
-0.158372640609739,8.28601682186127,-1.24939701252135,0.24732512354206,0.485436877702051,-6.99208431163797,"MED22_HUMAN",8,-1.22393496991893,0.254195277413569,0.491432089810269,-0.119577765464784,"Non-significant",0.308536488123539,"MED22","Mediator of RNA polymerase II transcription subunit 22","MED22_HUMAN"
-0.127012014389038,9.40273082256317,-1.23080025644876,0.25383976609078,0.493212610646692,-7.01378648635235,"SGPP1_HUMAN",11,-1.22343020209783,0.254376119657406,0.491557674385893,0.0655152797698975,"Non-significant",0.308425519137922,"SGPP1","Sphingosine-1-phosphate phosphatase 1","SGPP1_HUMAN"
0.13625133037567,6.99353367090225,1.25207125212816,0.246399929913488,0.484206595136362,-6.98894556177653,"LRWD1_HUMAN",9,1.22341546969511,0.25438139940182,0.491557674385893,0.144584536552427,"Non-significant",0.308425519137922,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
0.112932205200195,8.13896250724793,1.28525003964677,0.235161417254326,0.470322834508653,-6.94963465773034,"CBX8_HUMAN",9,1.22248165162636,0.254716242162956,0.492087521169102,0.197870254516626,"Non-significant",0.307957648085438,"CBX8","Chromobox protein homolog 8","CBX8_HUMAN"
0.0950102806091184,13.214164018631,1.22999000562326,0.254126832930614,0.493534016849928,-7.01472704385968,"CLPP_HUMAN",13,1.22221008175299,0.254813688213058,0.492105048241975,0.066744804382326,"Non-significant",0.307942179748713,"CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","CLPP_HUMAN"
-0.0681569576263499,10.3482640981674,-1.31598895197619,0.22514017309234,0.459929393757314,-6.91261770798329,"RIMC1_HUMAN",12,-1.22196841735087,0.254900429277385,0.492105048241975,-0.187844276428249,"Non-significant",0.307942179748713,"RIMOC1","RAB7A-interacting MON1-CCZ1 complex subunit 1","RIMC1_HUMAN"
0.0705900192260458,14.0631954669952,1.18538299778603,0.270352008838442,0.510266620077953,-7.0658517434257,"LACB2_HUMAN",18,1.22189303402153,0.254927491739997,0.492105048241975,-5.18149948120118,"Non-significant",0.307942179748713,"LACTB2","Endoribonuclease LACTB2","LACB2_HUMAN"
0.174782276153563,8.08401691913605,1.17864595846846,0.272875151257998,0.511814372932824,-7.07345937348889,"EP300_HUMAN",23,1.22178045962061,0.25496791013178,0.492105048241975,-0.233863830566408,"Non-significant",0.307942179748713,"EP300","Histone acetyltransferase p300","EP300_HUMAN"
-0.0524044036865696,14.4899282455444,-1.03417502568925,0.331722141656605,0.567917847311629,-7.22899724672425,"M2GD_HUMAN",56,-1.22137795842861,0.255112466223642,0.492266956227974,-0.165244817733763,"Non-significant",0.307799315577017,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial","M2GD_HUMAN"
-0.107905864715574,14.3270800113678,-1.18828742586596,0.26927017462269,0.509443008129557,-7.0625626669976,"RL15_HUMAN",17,-1.22105669518694,0.255227894624534,0.492372595573817,-0.196764945983901,"Non-significant",0.307706126988231,"RPL15","Large ribosomal subunit protein eL15","RL15_HUMAN"
-0.587095975875854,7.38926613330841,-1.18257597789326,0.27140095121213,0.510712632792702,-7.06902517882618,"DSC1_HUMAN",20,-1.22069041296552,0.25535955064793,0.492509482756669,-0.30251479148865,"Non-significant",0.307585403198354,"DSC1","Desmocollin-1","DSC1_HUMAN"
0.0445263385772741,14.9844852685928,1.05572674100078,0.322357983191536,0.560688676445043,-7.20674990220906,"PRS8_HUMAN",30,1.2197225745891,0.25570769858368,0.493063751499045,-0.00596606731414795,"Non-significant",0.307096924263829,"PSMC5","26S proteasome regulatory subunit 8","PRS8_HUMAN"
0.0706245899200493,10.1552268266678,1.65697811899227,0.136657496099814,0.348910926165479,-6.46833385426309,"EXOS1_HUMAN",8,1.21776321038943,0.25641371230232,0.494307641154913,-0.0119206905364759,"Non-significant",0.306002676033731,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
0.0824496746063232,10.5190833806992,1.19792249975597,0.265706805381207,0.505260140347578,-7.05161156479038,"AL3A1_HUMAN",16,1.21748774139325,0.256513100055944,0.49438178001281,-0.0417053699493408,"Non-significant",0.305937543149227,"ALDH3A1","Aldehyde dehydrogenase, dimeric NADP-preferring","AL3A1_HUMAN"
-0.220491766929623,6.60035425424576,-1.21953147178765,0.257856563662139,0.496778724201605,-7.02682976923147,"SGSM3_HUMAN",7,-1.21731403349338,0.256575789248269,0.4943851707339,-0.258554220199585,"Non-significant",0.30593456454753,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
-0.121286153793331,8.96190321445465,-1.22825782137057,0.254741442876957,0.493840885584474,-7.0167363946434,"DIESL_HUMAN",11,-1.21685465546534,0.256741634295812,0.494587279362825,-0.375234127044674,"Non-significant",0.305757057755504,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN"
-0.0865952968597465,10.8144174814224,-1.18651540177608,0.269929789723267,0.509944194136108,-7.06457003602722,"LCMT1_HUMAN",17,-1.21635829272513,0.256920930755905,0.494815198707196,-0.156903505325324,"Non-significant",0.305556969080725,"LCMT1","Leucine carboxyl methyltransferase 1","LCMT1_HUMAN"
-0.0435214042663734,13.413893699646,-0.990539317327545,0.351324159885533,0.586518600503669,-7.27296387606266,"PPCE_HUMAN",49,-1.21591021901948,0.257082872699349,0.494999413558086,0.0292830467223979,"Non-significant",0.305395315588933,"PREP","Prolyl endopeptidase","PPCE_HUMAN"
0.0782599449157715,17.965409040451,1.11623607302602,0.297173503153208,0.536838294465494,-7.14246680598801,"AL1A1_HUMAN",41,1.21575610667846,0.257138591095308,0.494999413558086,0.0203499794006241,"Non-significant",0.305395315588933,"ALDH1A1","Aldehyde dehydrogenase 1A1","AL1A1_HUMAN"
0.167179584503174,17.1006443500519,1.16669391343293,0.277398863198861,0.515822614365491,-7.08688106280954,"IDHP_HUMAN",30,1.21476009204236,0.257498933872504,0.495575509829578,-0.034980773925728,"Non-significant",0.304890163572553,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","IDHP_HUMAN"
0.0880875587463503,9.89005875587464,1.30745584483259,0.227884856254274,0.462264430911794,-6.9229501449008,"RM21_HUMAN",10,1.21399585290098,0.257775705359688,0.495808487709766,-0.0736672878265505,"Non-significant",0.304686042848626,"MRPL21","Large ribosomal subunit protein bL21m","RM21_HUMAN"
0.0679011344909473,10.7541041374207,1.13029126178057,0.291554366836846,0.530657723758225,-7.12716053584023,"GOLM1_HUMAN",26,1.21399518616727,0.257775946926055,0.495808487709766,-0.359796047210711,"Non-significant",0.304686042848626,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
0.134673357009877,11.6013468503952,1.18290498402901,0.271277833833781,0.510712632792702,-7.06865349734228,"RM19_HUMAN",16,1.2139196824354,0.257803304122197,0.495808487709766,-0.0693445205688512,"Non-significant",0.304686042848626,"MRPL19","Large ribosomal subunit protein bL19m","RM19_HUMAN"
0.272495150566103,6.75192552804947,1.2180166447681,0.258400537552278,0.497546739843186,-7.02857690658818,"TR10A_HUMAN",5,1.21355359238688,0.257935983035936,0.495841206926766,-0.188107252120975,"Non-significant",0.304657383987584,"TNFRSF10A","Tumor necrosis factor receptor superfamily member 10A","TR10A_HUMAN"
0.0464022159576487,11.1765600442886,1.0395166450561,0.329381757491593,0.566349561408515,-7.22351560686607,"IPO9_HUMAN",35,1.21340624319222,0.257989401399069,0.495841206926766,-0.0581994056702015,"Non-significant",0.304657383987584,"IPO9","Importin-9","IPO9_HUMAN"
0.108057498931849,12.7879288196564,1.37324171769025,0.207448633165354,0.442607996188188,-6.84220012169677,"DLRB1_HUMAN",7,1.21336695784502,0.258003645014149,0.495841206926766,-0.0173420906066788,"Non-significant",0.304657383987584,"DYNLRB1","Dynein light chain roadblock-type 1","DLRB1_HUMAN"
-0.0983285903930486,11.6377389431,-1.21658302034287,0.258916229079743,0.49830319799645,-7.03022902262192,"DIAC_HUMAN",13,-1.21272600275081,0.258236126237445,0.496170477928162,-0.113242149353026,"Non-significant",0.304369079754092,"CTBS","Di-N-acetylchitobiase","DIAC_HUMAN"
-0.181590318679806,7.95231735706329,-1.18594977752773,0.270140616088538,0.510163480212338,-7.06521034238791,"RABL6_HUMAN",13,-1.21187527884877,0.258544958734194,0.496646258326054,-0.0214960575103742,"Non-significant",0.303952832102991,"RABL6","Rab-like protein 6","RABL6_HUMAN"
-0.108886241912849,12.3234660625458,-1.36616088570182,0.209569396659308,0.443221872827134,-6.85101016449694,"NMES1_HUMAN",7,-1.21120770918959,0.25878751445805,0.496900940802019,-0.135896205902101,"Non-significant",0.303730180986931,"NMES1","Normal mucosa of esophagus-specific gene 1 protein","NMES1_HUMAN"
-0.141103506088259,8.67892467975616,-1.3574968001556,0.212189909319288,0.445564963942872,-6.86175185309812,"ALG6_HUMAN",5,-1.21117330037844,0.258800021669871,0.496900940802019,0.0710318088531263,"Non-significant",0.303730180986931,"ALG6","Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase","ALG6_HUMAN"
0.138777494430579,10.8524190187454,1.17953512426905,0.27254104049605,0.511542447972461,-7.07245704159987,"HSC20_HUMAN",16,1.21089534654632,0.25890107293755,0.496977361205413,0.0276210308075253,"Non-significant",0.303663394219382,"HSCB","Iron-sulfur cluster co-chaperone protein HscB","HSC20_HUMAN"
