"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0679659843444966,12.3421566486359,-1.36676570798009,0.210588639874602,0.390117859347607,-7.23054482810205,"PTPA_HUMAN",19,-1.40928726196597,0.195097670068963,0.373354362014048,0.00397169589995983,"Non-significant",0.42787877030984,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
-0.0323777198791539,16.880704164505,-1.07113732344771,0.316798959444399,0.508709035608917,-7.57074857394087,"EF2_HUMAN",66,-1.40900607497005,0.195177969428097,0.373419958486107,-0.131252527236938,"Non-significant",0.427802473669371,"EEF2","Elongation factor 2","EF2_HUMAN"
0.043987035751325,13.095862030983,1.16508867536724,0.279093984108506,0.469110685861731,-7.46877142590861,"CO4B_HUMAN",83,1.40765378175083,0.195564549625606,0.374048195647891,-0.0821530818939227,"Non-significant",0.427072435886687,"C4B_2","Complement C4-B","CO4B_HUMAN"
0.0545165538788002,10.1347073316574,1.24987092513631,0.248300648890721,0.434673455253358,-7.37166064286683,"SH319_HUMAN",43,1.40753501718718,0.195598532676116,0.374048195647891,-0.544036746025085,"Non-significant",0.427072435886687,"SH3D19","SH3 domain-containing protein 19","SH319_HUMAN"
-0.199869394302372,13.8465369939804,-1.40586431957096,0.199134505834024,0.376813754742833,-7.18161991292167,"NTF2_HUMAN",7,-1.40687158317195,0.195788460884397,0.374323178985861,0.488249182701107,"Non-significant",0.426753279500651,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN"
-0.0517952442169261,11.1693705320358,-1.53191704521422,0.165870972933405,0.335746268045367,-7.01856225644037,"ADPPT_HUMAN",14,-1.40649113564796,0.195897447966262,0.374436030048147,0.0675790309906024,"Non-significant",0.426622368004919,"AASDHPPT","L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase","ADPPT_HUMAN"
0.304320335388198,13.3062546253204,1.34599106231092,0.216905373877533,0.397913227140472,-7.25620039754688,"FMO3_HUMAN",32,1.40619221620039,0.1959831166661,0.374436030048147,-0.0681059360503991,"Non-significant",0.426622368004919,"FMO3","Flavin-containing monooxygenase 3","FMO3_HUMAN"
-0.148633241653439,8.21236145496368,-1.34292360617927,0.21785185614939,0.399108141972489,-7.25996809502598,"GCKR_HUMAN",25,-1.40616718954778,0.195990290648078,0.374436030048147,-0.124829292297351,"Non-significant",0.426622368004919,"GCKR","Glucokinase regulatory protein","GCKR_HUMAN"
-0.0901710987091029,9.35158741474152,-1.3427376416493,0.217909351448217,0.399123358386193,-7.26019634113824,"LAR4B_HUMAN",22,-1.40587295963923,0.196074649866093,0.374436030048147,-0.0240367650985736,"Non-significant",0.426622368004919,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
-0.0923178195953369,8.63274133205414,-1.45830830557671,0.18463400614463,0.360384971339314,-7.11473425517899,"PPR3B_HUMAN",11,-1.40586050380566,0.196078221798691,0.374436030048147,-0.105331182479855,"Non-significant",0.426622368004919,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN"
-0.0440289974212771,12.8896981477737,-1.29787617090316,0.232167503902583,0.416160318009099,-7.31467855429387,"PUF60_HUMAN",24,-1.4049695529454,0.196333864729084,0.374835994920421,-0.257869958877562,"Non-significant",0.426158711154819,"PUF60","Poly(U)-binding-splicing factor PUF60","PUF60_HUMAN"
0.0596570968627752,15.3946492671967,1.79305356216629,0.112514931704598,0.262119317390174,-6.65883421151043,"RL12_HUMAN",10,1.40478925408878,0.196385633619583,0.374846631660621,-0.028709888458252,"Non-significant",0.426146387332949,"RPL12","Large ribosomal subunit protein uL11","RL12_HUMAN"
0.0993473529815567,10.0641223192215,2.34121442919053,0.048803369970012,0.149789352006387,-5.84088515499842,"SAYS1_HUMAN",4,1.40433949198028,0.19651482476049,0.375005006610211,-0.0493824481964094,"Non-significant",0.425962934062487,"SAYSD1","SAYSvFN domain-containing protein 1","SAYS1_HUMAN"
-0.0451896190643311,13.197830080986,-1.37998386508548,0.206653445939453,0.386178272766634,-7.21409711035877,"CBPQ_HUMAN",19,-1.40281102461886,0.19695441918937,0.375693873339567,0.0689482688903773,"Non-significant",0.42516588717381,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
0.0695984363556015,10.6948214769363,1.63023840573018,0.143506020002109,0.304680110067189,-6.88627335555965,"RM09_HUMAN",10,1.40276240234583,0.19696841720317,0.375693873339567,-0.0196514129638743,"Non-significant",0.42516588717381,"MRPL9","Large ribosomal subunit protein bL9m","RM09_HUMAN"
0.164282917976379,7.77878922224045,1.43044344651948,0.19221757636166,0.368656839334494,-7.15044815548224,"NUD15_HUMAN",7,1.402317356064,0.197096583116284,0.375849982468984,-0.271801352500917,"Non-significant",0.424985465674966,"NUDT15","Nucleotide triphosphate diphosphatase NUDT15","NUD15_HUMAN"
-0.0921962261199933,9.85000741481781,-1.5959674210644,0.150967154999395,0.315301800685996,-6.9328540423253,"GP107_HUMAN",8,-1.40200535740768,0.197186476744413,0.375933052703046,-0.126421213150024,"Non-significant",0.424889488663721,"GPR107","Protein GPR107","GP107_HUMAN"
0.16579306125641,8.03647750616073,1.72390284059957,0.124820343270114,0.278179519954532,-6.7566017630715,"CLN8_HUMAN",2,1.40126901904434,0.19739877320056,0.376249388242741,0.0525727272033514,"Non-significant",0.424524197532367,"CLN8","Protein CLN8","CLN8_HUMAN"
-0.200108170509338,7.09588021039963,-1.41521461505812,0.196477738764287,0.373266301178512,-7.16979880688847,"ATG10_HUMAN",6,-1.40074326571345,0.197550476606226,0.376450109718863,0.110366821289064,"Non-significant",0.424292571945312,"ATG10","Ubiquitin-like-conjugating enzyme ATG10","ATG10_HUMAN"
0.119298458099378,9.90815019607544,1.44499676611412,0.188222998748519,0.364542488504846,-7.13184443234079,"COTL1_HUMAN",9,1.40045649067983,0.197633266745653,0.376519447375963,0.390638947486877,"Non-significant",0.424212587404986,"COTL1","Coactosin-like protein","COTL1_HUMAN"
0.175197124481203,8.4042432308197,1.35970414067794,0.212717596162652,0.392538224986072,-7.23929239826188,"RIC1_HUMAN",13,1.40004565526537,0.197751924853824,0.376657070015007,-0.0546979904174805,"Non-significant",0.4240538762609,"RIC1","Guanine nucleotide exchange factor subunit RIC1","RIC1_HUMAN"
-0.142202377319332,9.57308578491211,-1.36810032026784,0.21018836614265,0.389821349230049,-7.22888847642458,"DPOG2_HUMAN",13,-1.39939458492233,0.197940094722933,0.376926995677511,-0.0629439353943013,"Non-significant",0.423742757074336,"POLG2","DNA polymerase subunit gamma-2","DPOG2_HUMAN"
-0.0284619331359721,10.6823675632477,-1.04709914255529,0.32707031988443,0.519547489338737,-7.595831158358,"C2D1A_HUMAN",47,-1.39873927465809,0.198129647011138,0.377199426524724,0.231293916702251,"Non-significant",0.42342897621397,"CC2D1A","Coiled-coil and C2 domain-containing protein 1A","C2D1A_HUMAN"
0.0842642784118706,9.05502486228943,1.51469705193977,0.170099561232103,0.341461613022585,-7.0412908542557,"PIHD1_HUMAN",10,1.3982407410337,0.198273956303094,0.377345975256665,-0.517754793167112,"Non-significant",0.423260277799635,"PIH1D1","PIH1 domain-containing protein 1","PIHD1_HUMAN"
0.0638940334320548,14.7350848913193,1.60232807239957,0.149555985816335,0.313376724847887,-6.92424562265914,"ISOC2_HUMAN",11,1.39808102365834,0.198320208594728,0.377345975256665,-0.201853394508365,"Non-significant",0.423260277799635,"ISOC2","Isochorismatase domain-containing protein 2","ISOC2_HUMAN"
-0.0731649398803924,10.0489115715027,-1.38671953093234,0.204672991677975,0.383714568963745,-7.20567917021622,"RCC1L_HUMAN",16,-1.39799149014134,0.198346140555789,0.377345975256665,0.0184311866760289,"Non-significant",0.423260277799635,"RCC1L","RCC1-like G exchanging factor-like protein","RCC1L_HUMAN"
0.0320274829864484,12.6683531999588,1.17119506286847,0.276775416101317,0.466699028729444,-7.46193355591741,"SAHH2_HUMAN",30,1.39743083757789,0.198508591609258,0.377566505465899,-0.0659718513489,"Non-significant",0.423006539629627,"AHCYL1","S-adenosylhomocysteine hydrolase-like protein 1","SAHH2_HUMAN"
-0.138504981994625,9.80846548080444,-1.38451317358207,0.205319878669839,0.384571905708003,-7.20843928069423,"PANX1_HUMAN",11,-1.39690635031067,0.198660668194611,0.377582911057139,-0.0795195102691739,"Non-significant",0.4229876695687,"PANX1","Pannexin-1","PANX1_HUMAN"
0.166774749755863,7.42118453979492,1.3508178748211,0.215423247219747,0.395990940575265,-7.25026100503985,"BTBD9_HUMAN",15,1.39677841212967,0.19869777957555,0.377582911057139,-0.0148222446441668,"Non-significant",0.4229876695687,"BTBD9","BTB/POZ domain-containing protein 9","BTBD9_HUMAN"
-0.144626140594482,8.79043292999268,-1.5383332160126,0.164319882416763,0.333656538020424,-7.01005874727317,"ARL5B_HUMAN",5,-1.39675980281987,0.198703178130605,0.377582911057139,-0.107119083404545,"Non-significant",0.4229876695687,"ARL5B","ADP-ribosylation factor-like protein 5B","ARL5B_HUMAN"
-0.207334041595461,7.06592059135437,-1.37061825208446,0.209434999605967,0.388779589751273,-7.22576087326177,"CCNT2_HUMAN",9,-1.39675918985256,0.198703355954398,0.377582911057139,-0.0699064731597758,"Non-significant",0.4229876695687,"CCNT2","Cyclin-T2","CCNT2_HUMAN"
-0.116021156311039,9.01728177070618,-1.33844595759765,0.21923987995225,0.400655942777602,-7.26545836725839,"PI4KB_HUMAN",21,-1.39650881558175,0.198776001889448,0.377632516818304,-0.127619266510026,"Non-significant",0.422930616951445,"PI4KB","Phosphatidylinositol 4-kinase beta","PI4KB_HUMAN"
-0.0676157474517503,10.5991629362106,-1.39252061839882,0.202980668425671,0.38142314580961,-7.19840961921496,"NEK7_HUMAN",16,-1.39564119492322,0.199027919829978,0.377956117472068,0.0937538146972621,"Non-significant",0.422558620919519,"NEK7","Serine/threonine-protein kinase Nek7","NEK7_HUMAN"
-0.180637121200562,8.22491705417633,-1.33922271877495,0.218998545127404,0.400305067619679,-7.26450675438527,"PIBF1_HUMAN",20,-1.39560134056251,0.199039498392673,0.377956117472068,-0.136541247367861,"Non-significant",0.422558620919519,"PIBF1","Progesterone-induced-blocking factor 1","PIBF1_HUMAN"
-0.151026964187608,13.5217896699906,-1.83471444804142,0.105665449958505,0.250141465460972,-6.59917617442261,"H2B2C_HUMAN",2,-1.39482089372004,0.199266353065009,0.378233964216502,0.0887036323547257,"Non-significant",0.422239475465817,"H2BC20P;H2BC19P","Putative histone H2B type 2-C;Putative histone H2B type 2-D","H2B2C_HUMAN"
0.0902009010314959,9.78780364990234,1.30077770838655,0.231221689016349,0.415165475697866,-7.31119015876836,"AT8B1_HUMAN",41,1.39477724152829,0.199279048191465,0.378233964216502,0.263972043991075,"Non-significant",0.422239475465817,"ATP8B1","Phospholipid-transporting ATPase IC","AT8B1_HUMAN"
0.150568723678573,10.8123818635941,1.68546788490861,0.132195526756677,0.288886211716584,-6.81021463753193,"S39A7_HUMAN",3,1.3944262322149,0.199381155802978,0.378339265244472,-0.000482320785550883,"Non-significant",0.422118583914542,"SLC39A7","Zinc transporter SLC39A7","S39A7_HUMAN"
0.104870557785038,8.53954827785492,1.37433457873187,0.208327376395773,0.388055172652732,-7.22113835708412,"WWP1_HUMAN",14,1.39391562767431,0.199529770236342,0.378528228675247,-0.285019397735585,"Non-significant",0.421901727522554,"WWP1","NEDD4-like E3 ubiquitin-protein ligase WWP1","WWP1_HUMAN"
-0.126907825469964,9.29728078842163,-1.37845545589725,0.207105162500296,0.38657724603805,-7.21600382707888,"DAA10_HUMAN",12,-1.39376359012964,0.199574040211081,0.378528228675247,-0.30491542816162,"Non-significant",0.421901727522554,"DNAAF10","Dynein axonemal assembly factor 10","DAA10_HUMAN"
-0.157356739044173,14.301290512085,-1.42838050666355,0.192789845618759,0.369112035712744,-7.15307647309754,"GLRX1_HUMAN",7,-1.39329352222401,0.199710967490559,0.378554989934434,-1.44646501541138,"Non-significant",0.421871024775715,"GLRX","Glutaredoxin-1","GLRX1_HUMAN"
0.167567729949953,8.16423344612122,1.41644993645802,0.196129085018403,0.372998701878727,-7.16823362507532,"ZFY21_HUMAN",7,1.39325776156497,0.199721387638102,0.378554989934434,0.413747549057007,"Non-significant",0.421871024775715,"ZFYVE21","Zinc finger FYVE domain-containing protein 21","ZFY21_HUMAN"
-0.0744760036468755,15.6167081594467,-2.46698837899592,0.0402680591115914,0.131907562225052,-5.64654569750369,"CISD1_HUMAN",6,-1.39323468053256,0.199728113373097,0.378554989934434,-0.487444877624513,"Non-significant",0.421871024775715,"CISD1","CDGSH iron-sulfur domain-containing protein 1","CISD1_HUMAN"
0.0996329784393257,15.6868027448654,1.90106736628545,0.0955715308463759,0.233504185873982,-6.50308463298718,"RS20_HUMAN",5,1.39268248667332,0.199889079367966,0.378771599717813,-0.145584344863952,"Non-significant",0.421622591834106,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
-0.384101271629333,6.70491522550583,-1.33512169407523,0.220275307275658,0.401463127411206,-7.269527066344,"BACH1_HUMAN",20,-1.39195464406335,0.200101419275794,0.379085434509408,-0.0583008527755693,"Non-significant",0.421262902024935,"BACH1","Transcription regulator protein BACH1","BACH1_HUMAN"
0.214918732643129,8.31059354543686,1.34107520617374,0.218423916238082,0.399704929263824,-7.26223588641029,"AMPD3_HUMAN",14,1.3894073582091,0.200846101591423,0.380407392229881,-0.283750295639075,"Non-significant",0.419751052267082,"AMPD3","AMP deaminase 3","AMPD3_HUMAN"
0.14245569705963,7.48605853319168,1.61333581957155,0.147142406663669,0.310591437999221,-6.90930786626318,"AR6P6_HUMAN",4,1.38893050725359,0.200985772354936,0.380583093789487,-0.0606591701507542,"Non-significant",0.419550507791017,"ARL6IP6","ADP-ribosylation factor-like protein 6-interacting protein 6","AR6P6_HUMAN"
-0.1773464679718,7.31732892990112,-1.35770938115979,0.213322367707362,0.393427066267839,-7.24175842119776,"FURIN_HUMAN",11,-1.38826162635823,0.201181830914367,0.380812467016645,0.0636677742004252,"Non-significant",0.419288842147053,"FURIN","Furin","FURIN_HUMAN"
0.0906414985656774,9.45544648170471,1.34527385681238,0.217126352343809,0.398039450597216,-7.25708180203642,"KPCI_HUMAN",18,1.38819704366097,0.201200769792995,0.380812467016645,-0.306929111480716,"Non-significant",0.419288842147053,"PRKCI","Protein kinase C iota type","KPCI_HUMAN"
-0.148734807968122,12.0775915384293,-1.41045969002578,0.197824861472083,0.375210595134287,-7.17581595783374,"SATT_HUMAN",8,-1.38799542314469,0.201259904952777,0.380835557086481,0.328456640243566,"Non-significant",0.419262510062935,"SLC1A4","Neutral amino acid transporter A","SATT_HUMAN"
0.16991138458252,8.85030555725097,1.57540618943386,0.155612732026126,0.322113651010908,-6.96056360585257,"NOMO1_HUMAN",3,1.38648086100587,0.201704606369707,0.381588056909257,-0.087741494178772,"Non-significant",0.41840522647207,"NOMO1","BOS complex subunit NOMO1","NOMO1_HUMAN"
0.0743584632873553,9.34544658660889,1.42931015772427,0.192531769654445,0.368803286214887,-7.1518923091313,"CEP43_HUMAN",13,1.38599467076035,0.201847540420331,0.38176945057589,-0.283315896987917,"Non-significant",0.418198827061097,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
-0.0915565490722763,11.153106212616,-1.81269532730527,0.10923463231921,0.256268261348952,-6.63077518427257,"RT17_HUMAN",6,-1.38568328117667,0.201939131242318,0.381853673013322,-0.316790342330933,"Non-significant",0.418103027604931,"MRPS17","Small ribosomal subunit protein uS17m","RT17_HUMAN"
0.0452759265899676,15.8755921125412,1.50439070633106,0.172676718582695,0.345268332819119,-7.05482811651896,"ESTD_HUMAN",15,1.38454778991115,0.202273424660295,0.382396683991993,-0.0416266918182391,"Non-significant",0.417485882426857,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
-0.188231229782103,7.37960529327393,-1.40665279172553,0.198909256512843,0.376809367982766,-7.18062486310357,"GPAT3_HUMAN",6,-1.38431077569737,0.202343263022257,0.382439607771393,-0.0237910747528005,"Non-significant",0.417437135889183,"GPAT3","Glycerol-3-phosphate acyltransferase 3","GPAT3_HUMAN"
-0.33888852596283,6.26714211702347,-1.34065189131623,0.218555110484959,0.399764690368566,-7.26275497725163,"ARMC5_HUMAN",8,-1.38320759870324,0.20266859860246,0.382824768942543,0.157445192337034,"Non-significant",0.416999970928973,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN"
0.150442600250244,7.49545669555664,1.45669053589345,0.185066905030012,0.360795979676482,-7.11681841780054,"UBD_HUMAN",6,1.38319911120868,0.202671103384452,0.382824768942543,-0.0659062862396258,"Non-significant",0.416999970928973,"UBD","Ubiquitin D","UBD_HUMAN"
0.0723865032195761,12.6890267133713,1.57062573058305,0.156711380473736,0.32354190603019,-6.96697993507566,"GNA1_HUMAN",10,1.38313986501687,0.202688588535514,0.382824768942543,-0.0413224697113517,"Non-significant",0.416999970928973,"GNPNAT1","Glucosamine 6-phosphate N-acetyltransferase","GNA1_HUMAN"
0.0427968502044465,11.8041173219681,1.36300464316448,0.211720223947039,0.391588305700086,-7.23520730549723,"DCAF8_HUMAN",19,1.38255127998382,0.202862366752162,0.383063822161285,-0.120381355285643,"Non-significant",0.416728862315113,"DCAF8","DDB1- and CUL4-associated factor 8","DCAF8_HUMAN"
0.0393366813659703,9.67183089256287,1.15040868916854,0.284733038035871,0.475766859683497,-7.4851075264392,"APAF_HUMAN",47,1.38224586248852,0.202952591250251,0.383116644279229,-0.189302563667295,"Non-significant",0.416668979936519,"APAF1","Apoptotic protease-activating factor 1","APAF_HUMAN"
-0.0651850700378489,14.6552906036377,-1.42686122082941,0.19321226610665,0.369397815077605,-7.15501073906252,"6PGL_HUMAN",14,-1.38213695062496,0.202984773694405,0.383116644279229,-0.240376234054549,"Non-significant",0.416668979936519,"PGLS","6-phosphogluconolactonase","6PGL_HUMAN"
-0.157300353050228,7.10926872491836,-1.36715822471035,0.210470848300735,0.390072027163429,-7.23005778779117,"RIPL1_HUMAN",10,-1.38167721808395,0.203120669022902,0.383283978709727,0.000362634658824135,"Non-significant",0.416479333898212,"RILPL1","RILP-like protein 1","RIPL1_HUMAN"
0.0644819736480766,10.1798261404037,1.25712098279158,0.245804910057336,0.431598642388726,-7.36314468965343,"FARP2_HUMAN",41,1.38123906815484,0.203250257811747,0.383437342376929,0.29789662361145,"Non-significant",0.416305594122242,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","FARP2_HUMAN"
-0.0677518844604776,10.6135861873627,-1.72473601136429,0.124664818201518,0.2781594271154,-6.75543363189746,"LYRM1_HUMAN",9,-1.38108292561242,0.203296456360063,0.383437342376929,-0.32698631286621,"Non-significant",0.416305594122242,"LYRM1","LYR motif-containing protein 1","LYRM1_HUMAN"
