"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.143466711044312,9.26763069629669,1.06821559351193,0.318540829975677,0.565912722490078,-6.67673474498319,"T176B_HUMAN",7,1.0590833360565,0.320119657035518,0.567849504371298,0.0563285350799756,"Non-significant",0.245766748939239,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
0.164282202720642,7.83751612901688,1.2021050958029,0.265839628665724,0.510818200545052,-6.53060059670422,"ELOF1_HUMAN",1,1.05895097819479,0.320176421308687,0.567849504371298,-0.0110080242157,"Non-significant",0.245766748939239,"ELOF1","Transcription elongation factor 1 homolog","ELOF1_HUMAN"
-0.0423083305359029,18.79243683815,-1.0529677336739,0.325039555316065,0.571507225181123,-6.69258664647409,"PEBP1_HUMAN",17,-1.05833002872448,0.32044283253953,0.568082718212902,0.0947432518005016,"Non-significant",0.245588422303334,"PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1_HUMAN"
-0.0989812612533569,8.15385812520981,-1.02092784324501,0.339034098237885,0.584680695664655,-6.72534167019667,"CNST_HUMAN",19,-1.05831812360163,0.32044794198428,0.568082718212902,-0.0880014896392485,"Non-significant",0.245588422303334,"CNST","Consortin","CNST_HUMAN"
0.197539687156675,7.30650287866592,1.03704859341892,0.331935193007545,0.577470445125048,-6.70895575952618,"TMM94_HUMAN",8,1.05724294792587,0.320909648270113,0.568776951957994,-0.019669055938726,"Non-significant",0.245058010450345,"TMEM94","Transmembrane protein 94","TMM94_HUMAN"
0.0882680416107169,7.7143007516861,1.02002153031914,0.339436675806412,0.584896134408171,-6.72625714790037,"KLD7A_HUMAN",19,1.056932197428,0.32104318856737,0.568889371486273,-0.105561494827271,"Non-significant",0.244972180044817,"KLHDC7A","Kelch domain-containing protein 7A","KLD7A_HUMAN"
-0.0373580455779994,10.8306220769882,-0.922344005485605,0.385012387099479,0.625674045448663,-6.8212296380206,"TBC9B_HUMAN",48,-1.05614179011427,0.321383049271731,0.569291323795806,0.121637821197508,"Non-significant",0.244665434941866,"TBC1D9B","TBC1 domain family member 9B","TBC9B_HUMAN"
-0.0460166931151971,11.4506669044495,-1.03408922956207,0.333229613871954,0.57872968470827,-6.71197823974128,"DCPS_HUMAN",18,-1.05607833294992,0.321410346846018,0.569291323795806,0.203542947769168,"Non-significant",0.244665434941866,"DCPS","m7GpppX diphosphatase","DCPS_HUMAN"
0.234228968620304,7.76300603151322,1.03870317972357,0.331213193537921,0.577064915362664,-6.70726306806332,"IDD_HUMAN",6,1.05559105332608,0.321620021703075,0.569505210099388,-0.148301362991301,"Non-significant",0.244502298438148,"DGCR2","Integral membrane protein DGCR2/IDD","IDD_HUMAN"
-0.0357942581176793,15.1047477722168,-0.996515930510648,0.350007386238314,0.594780784559668,-6.74978459485166,"ROA3_HUMAN",22,-1.05530251272108,0.3217442300194,0.569505210099388,-0.442288279533385,"Non-significant",0.244502298438148,"HNRNPA3","Heterogeneous nuclear ribonucleoprotein A3","ROA3_HUMAN"
-0.26549708843231,6.63366311788559,-1.03330466072806,0.333573442774411,0.578831247791184,-6.71277845626475,"PKHO2_HUMAN",6,-1.05521871110547,0.32178031117202,0.569505210099388,0.443940401077274,"Non-significant",0.244502298438148,"PLEKHO2","Pleckstrin homology domain-containing family O member 2","PKHO2_HUMAN"
0.0399718284606791,14.8851425647736,1.47758384248205,0.180170087338571,0.413199572827915,-6.19550680568086,"OCAD2_HUMAN",10,1.05499384939178,0.321877141941086,0.569505210099388,0.0684148073196402,"Non-significant",0.244502298438148,"OCIAD2","OCIA domain-containing protein 2","OCAD2_HUMAN"
-0.321046233177187,7.30937379598617,-1.03584507142804,0.332461136996518,0.57801364165197,-6.71018573012361,"MFS12_HUMAN",4,-1.05498247045674,0.321882042582671,0.569505210099388,0.0319495201111,"Non-significant",0.244502298438148,"MFSD12","Major facilitator superfamily domain-containing protein 12","MFS12_HUMAN"
-0.049516916275028,11.4739316701889,-1.10697271363606,0.302485902583549,0.549030629778271,-6.63569476685922,"TX264_HUMAN",13,-1.05447360581307,0.32210125810874,0.56976882674827,-0.223308563232424,"Non-significant",0.244301315611738,"TEX264","Testis-expressed protein 264","TX264_HUMAN"
-0.0878033638000488,9.36858248710632,-1.0416421599341,0.329933761147484,0.575840511497243,-6.70425143219086,"TRABD_HUMAN",13,-1.05401434179748,0.322299205799102,0.569984569783939,-0.0727190971374228,"Non-significant",0.244136901079079,"TRABD","TraB domain-containing protein","TRABD_HUMAN"
-0.0227115154266482,13.5740882158279,-0.870925271880376,0.410759210256,0.649055546644048,-6.86817172634893,"SCLY_HUMAN",30,-1.0538647175595,0.322363715890867,0.569984569783939,-0.0406641960144238,"Non-significant",0.244136901079079,"SCLY","Selenocysteine lyase","SCLY_HUMAN"
-0.165080308914185,7.44190800189972,-1.04107013288434,0.330182479278138,0.57602679786343,-6.7048380985308,"ERCC1_HUMAN",8,-1.05297460606441,0.322747692854653,0.570539167717354,0.00587463378904829,"Non-significant",0.243714535751253,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN"
0.243051171302797,8.26186698675156,1.01248145300661,0.342800297642917,0.587306084264068,-6.73384961652448,"ATRX_HUMAN",26,1.05245965685987,0.322969994483126,0.570807783758677,-0.0255346298217738,"Non-significant",0.243510113307227,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
0.308820247650148,6.53217029571533,1.02883894397692,0.335535766174471,0.580802147019851,-6.71732455624223,"TLE5_HUMAN",5,1.05153140637573,0.32337101757984,0.571258575793342,0.031113147735601,"Non-significant",0.243167267199082,"TLE5","TLE family member 5","TLE5_HUMAN"
0.0459086894988978,10.5235878229141,1.09170305757647,0.308732232642993,0.555319212469977,-6.65199052217866,"SYHM_HUMAN",14,1.05146547548271,0.323399515790434,0.571258575793342,-0.0187168121337891,"Non-significant",0.243167267199082,"HARS2","Histidine--tRNA ligase, mitochondrial","SYHM_HUMAN"
-0.0697475671768153,8.1160301566124,-1.04463351377073,0.328635505140507,0.57456334598364,-6.70117960954969,"RIOX2_HUMAN",14,-1.05138045023635,0.323436270297586,0.571258575793342,0.0734641551971507,"Non-significant",0.243167267199082,"RIOX2","Ribosomal oxygenase 2","RIOX2_HUMAN"
-0.0514254570007466,13.745450258255,-1.00730609574358,0.345123891071965,0.589792597337389,-6.73903619566855,"M2OM_HUMAN",21,-1.05117889377265,0.323523411613171,0.571288130974813,-0.0165853500365998,"Non-significant",0.243144798704531,"SLC25A11","Mitochondrial 2-oxoglutarate/malate carrier protein","M2OM_HUMAN"
0.120913505554199,7.53119075298309,1.03560862795344,0.332564540198347,0.578069554235087,-6.71042724401742,"PYRD1_HUMAN",11,1.05100012530398,0.323600715997486,0.571300306702262,-0.0294044017791499,"Non-significant",0.243135542788629,"PYROXD1","Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1","PYRD1_HUMAN"
0.0626590251923069,10.1027599573135,1.05192162020165,0.325489215432725,0.571880360292309,-6.69366802025551,"EXOS7_HUMAN",14,1.05060192295756,0.323772961224755,0.571480053812849,-0.0229318141937256,"Non-significant",0.242998923046802,"EXOSC7","Exosome complex component RRP42","EXOS7_HUMAN"
-0.0737237930297781,11.1229422092438,-1.23448430846914,0.254237376491841,0.499617738464446,-6.49348691588248,"RT06_HUMAN",7,-1.05020210068099,0.32394597886116,0.571628991931822,0.172990083694449,"Non-significant",0.242885752734973,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
-0.770871639251702,7.86149716377258,-1.0132540209962,0.34245447484376,0.58720955386354,-6.73307364282267,"PIP_HUMAN",6,-1.05008136017912,0.32399824179128,0.571628991931822,0.0234377384185986,"Non-significant",0.242885752734973,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.107681035995483,8.40512192249298,-1.0115260288526,0.343228345090136,0.587915303369508,-6.73480863141866,"GCFC2_HUMAN",19,-1.04886809599125,0.324523771043503,0.571944953397413,0.0168712139129514,"Non-significant",0.242645767686253,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN"
-0.213792681694033,7.22882074117661,-1.01440768563297,0.341938564814991,0.586624507414434,-6.73191405716797,"TGS1_HUMAN",13,-1.04886753998107,0.324524012032802,0.571944953397413,-0.129813671112058,"Non-significant",0.242645767686253,"TGS1","Trimethylguanosine synthase","TGS1_HUMAN"
0.0507979393005513,10.6381986141205,1.16802494225029,0.278523721494568,0.524385412890869,-6.56894056205045,"OVCA2_HUMAN",11,1.04873632519039,0.324580887829608,0.571944953397413,-0.347198009490951,"Non-significant",0.242645767686253,"OVCA2","Esterase OVCA2","OVCA2_HUMAN"
-0.024975776672381,16.3060164451599,-0.804913760445832,0.44559207336078,0.677382170415152,-6.9251888283274,"TERA_HUMAN",74,-1.04838780931828,0.324731991607738,0.571944953397413,-0.0683853626251754,"Non-significant",0.242645767686253,"VCP","Transitional endoplasmic reticulum ATPase","TERA_HUMAN"
0.153002858161923,7.89525145292282,1.0626695657786,0.320892596520765,0.567590185199034,-6.68251993236022,"PEX10_HUMAN",6,1.04836786593996,0.32474063998192,0.571944953397413,0.0469453334808243,"Non-significant",0.242645767686253,"PEX10","Peroxisome biogenesis factor 10","PEX10_HUMAN"
0.108796596527103,9.99584817886351,1.33310284955885,0.221503422875011,0.461328993041081,-6.37653511727239,"CF120_HUMAN",3,1.04826440538916,0.324785508148113,0.571944953397413,-0.0293562412261998,"Non-significant",0.242645767686253,"C6orf120","UPF0669 protein C6orf120","CF120_HUMAN"
-0.0576119422912527,12.7476613521576,-1.07350531448876,0.316310482395201,0.563951495090016,-6.67119631054101,"SFXN2_HUMAN",13,-1.04824823943723,0.32479251933841,0.571944953397413,-0.170843601226824,"Non-significant",0.242645767686253,"SFXN2","Sideroflexin-2","SFXN2_HUMAN"
0.0297944545745761,13.978160738945,1.1154381844324,0.299066946738063,0.545677806573564,-6.62659040173656,"RAB18_HUMAN",16,1.04814791123795,0.324836034411861,0.571944953397413,0.0538682937621751,"Non-significant",0.242645767686253,"RAB18","Ras-related protein Rab-18","RAB18_HUMAN"
0.119277715682998,10.800399184227,1.07882718122479,0.31407910190051,0.560605108246502,-6.66560400743375,"SMRD3_HUMAN",7,1.04783236459782,0.324972925097873,0.571944953397413,0.0192272663116242,"Non-significant",0.242645767686253,"SMARCD3","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3","SMRD3_HUMAN"
-0.273405790328981,6.42283594608307,-1.00892198196581,0.344397101470098,0.58917100597267,-6.73741897421909,"NRDE2_HUMAN",21,-1.04779318683109,0.324989924352201,0.571944953397413,-0.0767407417297257,"Non-significant",0.242645767686253,"NRDE2","Nuclear exosome regulator NRDE2","NRDE2_HUMAN"
0.0650393962860054,8.56227385997772,0.98056434834096,0.357323703320859,0.601270122095698,-6.7655117292712,"DPOG1_HUMAN",38,1.04767076956997,0.325043045717603,0.571944953397413,0.0302150249481006,"Non-significant",0.242645767686253,"POLG","DNA polymerase subunit gamma-1","DPOG1_HUMAN"
-0.235796928405762,7.07802152633667,-1.03675528686158,0.332063309226559,0.577484568458599,-6.70925561029626,"FRS2_HUMAN",5,-1.0475975927793,0.325074803045616,0.571944953397413,-0.0706021785735995,"Non-significant",0.242645767686253,"FRS2","Fibroblast growth factor receptor substrate 2","FRS2_HUMAN"
-0.0801093578338623,9.48933756351471,-1.02662437074338,0.336512221179991,0.581719176432798,-6.71957350256097,"SMAD5_HUMAN",15,-1.04755409663075,0.325093680683864,0.571944953397413,-0.0263557434082013,"Non-significant",0.242645767686253,"SMAD5","Mothers against decapentaplegic homolog 5","SMAD5_HUMAN"
-0.0654333829879779,8.08218723535538,-1.00871824353361,0.344488673375632,0.589203435027377,-6.7376229895844,"SNX30_HUMAN",20,-1.04730443113456,0.325202053750172,0.5720115898827,-0.210980534553528,"Non-significant",0.242595171607134,"SNX30","Sorting nexin-30","SNX30_HUMAN"
0.114755511283871,8.1553927063942,1.05177952584581,0.325550330809733,0.571880360292309,-6.69381484254028,"GMEB1_HUMAN",9,1.04711808912138,0.32528295807372,0.572029892026476,0.0114123821258572,"Non-significant",0.242581276096918,"GMEB1","Glucocorticoid modulatory element-binding protein 1","GMEB1_HUMAN"
-0.0373504161834717,13.745357632637,-0.955552611151758,0.369028923584964,0.612331428623395,-6.78977551327101,"PSMD6_HUMAN",28,-1.04681891759034,0.325412882392246,0.572072220659842,0.0440332889557009,"Non-significant",0.242549140692741,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.0370903015136719,16.8932943344116,-1.09971673613685,0.30544133089112,0.551773470175536,-6.64345869257435,"NDKB_HUMAN",15,-1.04673798488607,0.32544803679638,0.572072220659842,0.0501012802124023,"Non-significant",0.242549140692741,"NME2","Nucleoside diphosphate kinase B","NDKB_HUMAN"
-0.149887442588808,8.09703248739243,-1.03259614885365,0.333884178250129,0.579122749534319,-6.71350070758018,"R113A_HUMAN",9,-1.04655323413446,0.325528297259726,0.572089366247654,-0.0304136276245242,"Non-significant",0.242536124639307,"RNF113A","E3 ubiquitin-protein ligase RNF113A","R113A_HUMAN"
-0.316581606864927,7.00007063150406,-1.03350487057366,0.333485676661826,0.578831247791184,-6.7125742966406,"CATL2_HUMAN",3,-1.04588272932834,0.325819710766796,0.572477508263704,0.0863463878631503,"Non-significant",0.242241571396537,"CTSV","Cathepsin L2","CATL2_HUMAN"
0.0614156723022763,12.2412390708923,1.18742571775656,0.271243132892138,0.517120954014758,-6.5472071047082,"F177A_HUMAN",9,1.04555132458347,0.325963819976792,0.572606719049945,0.0614662170410263,"Non-significant",0.242143560210344,"FAM177A1","Protein FAM177A1","F177A_HUMAN"
-0.140224218368532,8.81201779842377,-1.00924196003531,0.344253322619908,0.589115630721261,-6.73709849800505,"REL_HUMAN",17,-1.04500522504914,0.326201395679717,0.57287028723033,0.0305738449096502,"Non-significant",0.241943702495629,"REL","Proto-oncogene c-Rel","REL_HUMAN"
0.202250719070438,7.00958323478699,1.01434029191779,0.341968686230007,0.586624507414434,-6.73198182427643,"CASC3_HUMAN",11,1.04488190168437,0.326255064985377,0.57287028723033,0.0505688190460258,"Non-significant",0.241943702495629,"CASC3","Protein CASC3","CASC3_HUMAN"
0.0635697841644252,10.3479830026627,1.01939741016999,0.339714120867268,0.58515827159731,-6.72688722212554,"MGT4B_HUMAN",17,1.04400936301009,0.326634982196654,0.57321549412375,0.0182588100433758,"Non-significant",0.241682079053649,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","MGT4B_HUMAN"
0.100586652755748,9.98275363445282,1.19254365393466,0.269348961466438,0.514884089771868,-6.54143301737158,"S5A2_HUMAN",5,1.04397648937769,0.326649302600173,0.57321549412375,0.0637929439544678,"Non-significant",0.241682079053649,"SRD5A2","3-oxo-5-alpha-steroid 4-dehydrogenase 2","S5A2_HUMAN"
0.0931851863861528,13.3649069070816,1.12623207544346,0.29475290502484,0.540846917994472,-6.61491015895714,"SAA2_HUMAN",7,1.04381738536889,0.326718618326366,0.57321549412375,-0.0409610271454248,"Non-significant",0.241682079053649,"SAA2","Serum amyloid A-2 protein","SAA2_HUMAN"
0.143195033073427,7.35618132352829,1.00297729129426,0.347076716258398,0.592167610058741,-6.74335885060599,"ANR50_HUMAN",24,1.04378152128286,0.326734244555379,0.57321549412375,-0.1126275062561,"Non-significant",0.241682079053649,"ANKRD50","Ankyrin repeat domain-containing protein 50","ANR50_HUMAN"
0.18657612800598,7.18915903568268,1.01999748365549,0.339447362204594,0.584896134408171,-6.72628142936442,"BST1_HUMAN",9,1.04294768791661,0.3270977148003,0.573528741464574,-0.085558414459225,"Non-significant",0.241444813252344,"BST1","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2","BST1_HUMAN"
-0.0501787662506281,14.9369047880173,-1.48495170224086,0.17825928609531,0.410907911186746,-6.18599366106769,"A1AG1_HUMAN",8,-1.0425664836491,0.327263987103608,0.573528741464574,-0.0611963272094727,"Non-significant",0.241444813252344,"ORM1","Alpha-1-acid glycoprotein 1","A1AG1_HUMAN"
-0.0289368629455762,11.7218625545502,-0.880141294240305,0.406055122981708,0.64462399454835,-6.85991822488866,"UBE4A_HUMAN",39,-1.04250620641437,0.327290284604946,0.573528741464574,0.0209050178527761,"Non-significant",0.241444813252344,"UBE4A","Ubiquitin conjugation factor E4 A","UBE4A_HUMAN"
0.0342206954956232,12.3584308624268,0.930766264949001,0.380910865321673,0.621998543211925,-6.81333557243453,"NASP_HUMAN",31,1.04241757081483,0.327328957149086,0.573528741464574,0.149770975112926,"Non-significant",0.241444813252344,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
-0.190813899040222,6.77989667654037,-1.01876181618806,0.339996847123465,0.58515827159731,-6.72752858011432,"ZC12A_HUMAN",9,-1.04241433692124,0.327330368194144,0.573528741464574,0.0107295513153076,"Non-significant",0.241444813252344,"ZC3H12A","Endoribonuclease ZC3H12A","ZC12A_HUMAN"
-0.0921564102172852,9.02907609939575,-1.00095113148014,0.347993681219508,0.593304934678262,-6.74537725506505,"RCC2_HUMAN",22,-1.04239936856677,0.327336899398871,0.573528741464574,0.0147802829742254,"Non-significant",0.241444813252344,"RCC2","Protein RCC2","RCC2_HUMAN"
0.0574748516082781,9.35490238666534,1.02859023887718,0.335645315789425,0.580802147019851,-6.71757730321838,"P33MX_HUMAN",16,1.04203824419381,0.327494500904417,0.573680997482391,-0.0647714138031006,"Non-significant",0.241329535380272,"KIAA1191","Putative monooxygenase p33MONOX","P33MX_HUMAN"
0.128845691680911,7.83301281929016,1.04713313271488,0.327553737223772,0.573888693151926,-6.69860771792029,"ASB13_HUMAN",8,1.04164862681292,0.327664603198243,0.573740171559536,0.0171227455139249,"Non-significant",0.241284741060816,"ASB13","Ankyrin repeat and SOCS box protein 13","ASB13_HUMAN"
0.439391732215884,6.52287846803665,1.02024107864331,0.339339120039302,0.584896134408171,-6.72603543583011,"RDD1_HUMAN",2,1.04157929129029,0.327694881429122,0.573740171559536,0.024588584899905,"Non-significant",0.241284741060816,"C1orf115","Required for drug-induced death protein 1","RDD1_HUMAN"
0.0731754302978516,12.2628364562988,0.983203494033792,0.356105249602379,0.600575062774776,-6.762923202164,"NOP56_HUMAN",34,1.04147504026433,0.327740411039986,0.573740171559536,0.0927743911743502,"Non-significant",0.241284741060816,"NOP56","Nucleolar protein 56","NOP56_HUMAN"
-0.0917305946350133,7.63464844226837,-0.996940122340635,0.349814405380415,0.594780784559668,-6.74936371499736,"PHF14_HUMAN",24,-1.04080824851713,0.328031735243576,0.574007813355941,-0.0682008266448495,"Non-significant",0.241082195974369,"PHF14","PHD finger protein 14","PHF14_HUMAN"
