"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.130558729171749,9.64371836185455,2.42084736392482,0.0432105176528617,0.0753838185842443,-6.01273592933158,"BYST_HUMAN",17,2.46641826609728,0.0382311421544798,0.0682825197978096,0.0222470760345477,"Non-significant",1.16569046069597,"BYSL","Bystin","BYST_HUMAN"
0.241897344589235,7.72549796104431,2.4277826354456,0.0427550566660929,0.0747499525508894,-6.00200028924787,"CRLF3_HUMAN",13,2.46561702236419,0.0382794609817689,0.0683537734168294,0.189958095550525,"Non-significant",1.16523750554572,"CRLF3","Cytokine receptor-like factor 3","CRLF3_HUMAN"
-0.244697809219353,9.48667705059051,-2.70128405993711,0.0282029404834167,0.0529964472168697,-5.57641732225945,"UQCC6_HUMAN",6,-2.46527595938725,0.0383000473786649,0.0683754861233195,-0.179539680480959,"Non-significant",1.16509957298137,"UQCC6","Ubiquinol-cytochrome c reductase complex assembly factor 6","UQCC6_HUMAN"
-0.186560869216917,8.24460804462433,-2.44053577369934,0.0419301880404075,0.0737527738477925,-5.98224855419002,"P4R3B_HUMAN",14,-2.46492912324159,0.0383209936827275,0.0683978316633636,-0.591378092765808,"Non-significant",1.16495766599279,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
0.141859769821174,13.0802885293961,2.88844008396975,0.0212792712799778,0.0417557453847013,-5.28433015572381,"OSTF1_HUMAN",9,2.46390508583897,0.0383829052469803,0.068493268786892,0.0704720020294296,"Non-significant",1.16435210693605,"OSTF1","Osteoclast-stimulating factor 1","OSTF1_HUMAN"
-0.322197318077089,8.20799142122269,-2.39733307225043,0.044791691149258,0.0777245042739691,-6.04910501077349,"CB069_HUMAN",14,-2.4636398235774,0.0383989589820444,0.0685068498637442,0.5747723579407,"Non-significant",1.1642660020945,"C2orf69","Mitochondrial protein C2orf69","CB069_HUMAN"
-0.0674362182617507,13.6685590744019,-1.98746901339842,0.083814918243461,0.131288464599892,-6.67127033447423,"PSMD3_HUMAN",44,-2.46194817374172,0.0385014972949054,0.0686746865356919,0.020405769348125,"Non-significant",1.16320331423183,"PSMD3","26S proteasome non-ATPase regulatory subunit 3","PSMD3_HUMAN"
-0.48324537277221,10.2353699207306,-2.41848706413806,0.0433666452557396,0.0755911835886297,-6.01638870682217,"MLXIP_HUMAN",8,-2.46165373254274,0.0385193728330685,0.0686914705862676,-0.273755311965902,"Non-significant",1.16309718589952,"MLXIP","MLX-interacting protein","MLXIP_HUMAN"
-0.341492295265196,7.41137081384659,-2.48977723137788,0.0388941113564844,0.06926839761776,-5.90587091348351,"ODC_HUMAN",7,-2.46076114180286,0.0385736131634455,0.0687730822254882,0.484401702880859,"Non-significant",1.16258151130543,"SLC25A21","Mitochondrial 2-oxodicarboxylate carrier","ODC_HUMAN"
0.160279750823952,12.7321310043335,2.88427618221714,0.0214123247327109,0.0419874246388263,-5.2908238300036,"CSK2B_HUMAN",8,2.4600745735389,0.0386153864109141,0.0688324352676091,-0.215997934341427,"Non-significant",1.1622068649868,"CSNK2B","Casein kinase II subunit beta","CSK2B_HUMAN"
-0.139981031417847,14.789935708046,-2.89470100373541,0.021080830265719,0.0414164302121172,-5.2745669499683,"HINT2_HUMAN",9,-2.45680161912692,0.0388151518069907,0.0691625902141612,-0.416300654411312,"Non-significant",1.16012875029325,"HINT2","Adenosine 5'-monophosphoramidase HINT2","HINT2_HUMAN"
-0.404064059257506,6.60027438402176,-2.60664382308457,0.0325544063596124,0.059900888325761,-5.72403461633744,"CXB2_HUMAN",3,-2.45676074845035,0.0388176529252268,0.0691625902141612,-0.6689260005951,"Non-significant",1.16012875029325,"GJB2","Gap junction beta-2 protein","CXB2_HUMAN"
-0.524206876754759,9.50215637683868,-2.54000012749456,0.0360277867158039,0.0650198980008971,-5.82781060516949,"S46A3_HUMAN",2,-2.45573717252267,0.0388803445443976,0.0692590813684395,0.000865340232847345,"Non-significant",1.15952327309934,"SLC46A3","Lysosomal proton-coupled steroid conjugate and bile acid symporter SLC46A3","S46A3_HUMAN"
0.852012395858766,7.31230854988098,2.43648098000853,0.042190684850549,0.0740664683854077,-5.98852991759941,"DPOD4_HUMAN",1,2.45513989758809,0.038916973325596,0.069303421662712,1.45368146896362,"Non-significant",1.15924532278285,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
0.333122253417969,8.95470356941223,2.42483142409825,0.0429482739998376,0.0750069511912791,-6.0065691813983,"SSU72_HUMAN",10,2.45505278521068,0.038922318525632,0.069303421662712,0.293632626533508,"Non-significant",1.15924532278285,"SSU72","RNA polymerase II subunit A C-terminal domain phosphatase SSU72","SSU72_HUMAN"
0.26170587539673,8.41739392280579,2.42208672033609,0.0431287657422394,0.0752607112581393,-6.01081772646455,"PRP18_HUMAN",12,2.45387477597866,0.0389946735960749,0.0694170209650179,0.309663891792296,"Non-significant",1.15853402803446,"PRPF18","Pre-mRNA-splicing factor 18","PRP18_HUMAN"
-0.108249187469474,10.8369300365448,-2.32218489574851,0.0502478723509651,0.0858859155294516,-6.1649804915113,"ODR4_HUMAN",22,-2.45307155147089,0.0390440864732891,0.0694897384611248,0.713067889213558,"Non-significant",1.15807932287378,"ODR4","Protein odr-4 homolog","ODR4_HUMAN"
-0.61979556083679,6.31761956214905,-2.43707423176931,0.0421524695512219,0.0740213801317667,-5.98761097997159,"KLH11_HUMAN",4,-2.45274780408227,0.0390640206314468,0.0695099700446403,0.0638872385025007,"Non-significant",1.15795289864977,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.201843976974477,13.4930294752121,-2.32766561074806,0.0498282163744899,0.0852427045461967,-6.15654952243459,"AGT2_HUMAN",31,-2.45237221799822,0.0390871595025755,0.0695358939276249,-0.234459638595576,"Non-significant",1.15779095784637,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
0.0986616611480748,15.0397242307663,2.26908503912145,0.0545021246019242,0.0919206483101254,-6.24647933178179,"PEPD_HUMAN",25,2.45138614136896,0.0391479747813343,0.0696288179254158,-0.56627631187439,"Non-significant",1.15721097769282,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
0.113718271255474,12.2269965410232,2.60780526131314,0.0324970157040948,0.0598458432644178,-5.72222449025928,"SNX12_HUMAN",13,2.45042220849593,0.0392075164362119,0.0697194364153897,-0.704280018806457,"Non-significant",1.15664613221431,"SNX12","Sorting nexin-12","SNX12_HUMAN"
0.222959041595475,11.1311058998108,2.40469260353762,0.0442906129340707,0.0769372796718153,-6.03772736990363,"TMX2_HUMAN",14,2.4485611394359,0.0393227317695711,0.0699089933344215,-0.646665573120117,"Non-significant",1.15546695151787,"TMX2","Thioredoxin-related transmembrane protein 2","TMX2_HUMAN"
-0.187618732452398,8.89788651466369,-2.39275523581588,0.045106266002618,0.0782201843011846,-6.05617976034918,"MET2B_HUMAN",16,-2.44840275685943,0.0393325526618672,0.069911135224182,-0.624848127365112,"Non-significant",1.15545364569541,"METTL2B","tRNA N(3)-methylcytidine methyltransferase METTL2B","MET2B_HUMAN"
0.249546527862551,9.65597462654114,2.33944761674867,0.0489379756787057,0.0839675903271343,-6.13841399193747,"SUN1_HUMAN",29,2.44817141419186,0.0393469020564898,0.0699213235405952,0.0771121978759748,"Non-significant",1.15539035953646,"SUN1","SUN domain-containing protein 1","SUN1_HUMAN"
-0.268205642700202,11.6599249839783,-2.82583285093774,0.0233740446939589,0.0451671823402674,-5.38200459625505,"COX1_HUMAN",4,-2.44531074625245,0.039524775475294,0.0702220337653898,0.0323786735534988,"Non-significant",1.1535265966836,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN"
-0.176818609237674,13.7681127786636,-4.28061019031564,0.00299169914944105,0.00812948657018242,-3.19173915493386,"NDUB3_HUMAN",4,-2.44441894116149,0.0395803922844669,0.0703054516191253,0.359528422355653,"Non-significant",1.15301099765007,"NDUFB3","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3","NDUB3_HUMAN"
-0.398621320724487,7.42761492729187,-2.59601229316924,0.033084606376755,0.0606800398148712,-5.74060188228738,"FLOWR_HUMAN",3,-2.44270048620572,0.0396877846951554,0.0704807802618715,-0.0494982004165623,"Non-significant",1.15192929668526,"CACFD1","Calcium channel flower homolog","FLOWR_HUMAN"
-0.213612794876099,8.25527632236481,-2.32809708572165,0.0497953286346814,0.085204406693759,-6.15588564236678,"FIG4_HUMAN",28,-2.44252086470366,0.0396990267957125,0.070485318035101,0.168565511703491,"Non-significant",1.1519013363473,"FIG4","Polyphosphoinositide phosphatase","FIG4_HUMAN"
-0.200567483901972,9.92225730419159,-2.56846843138995,0.0344998205021307,0.0627649200794369,-5.78350375504142,"DMAC2_HUMAN",9,-2.44195320472074,0.0397345764056285,0.0705330021779194,-0.0215617418289167,"Non-significant",1.1516076303826,"DMAC2","Distal membrane-arm assembly complex protein 2","DMAC2_HUMAN"
-0.36931586265564,8.77666175365448,-2.51666102030787,0.0373319753497842,0.0669122261957475,-5.86410404867427,"ALG3_HUMAN",5,-2.44160248527338,0.0397565561547817,0.0705565828171256,0.189749717712399,"Non-significant",1.15146246103388,"ALG3","Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase","ALG3_HUMAN"
-0.393461704254147,14.1387042999268,-2.49414097524494,0.038636087836638,0.0689147541671753,-5.89909438559221,"PTMS_HUMAN",5,-2.44017746120716,0.0398459889464225,0.0706998369366438,-0.103819012641908,"Non-significant",1.15058158786643,"PTMS","Parathymosin","PTMS_HUMAN"
-0.0784389972686999,12.2904022932053,-2.19207893261331,0.0613200332320691,0.101107650811829,-6.36400084588484,"HOT_HUMAN",26,-2.43928612211085,0.0399020311580551,0.0707837955436071,0.156491994857801,"Non-significant",1.15006615348928,"ADHFE1","Hydroxyacid-oxoacid transhydrogenase, mitochondrial","HOT_HUMAN"
-0.0819730758667205,16.7384037971497,-2.40598609984589,0.0442031324945787,0.0768182088372268,-6.0357271613081,"NIPS1_HUMAN",18,-2.43877221250001,0.0399343788260079,0.0708256939440935,0.324677228927612,"Non-significant",1.14980916160648,"NIPSNAP1","Protein NipSnap homolog 1","NIPS1_HUMAN"
0.133863925933802,14.7546834945679,2.29325460278689,0.0525226419460577,0.089044863508214,-6.20942612342667,"RL3_HUMAN",26,2.43829146596578,0.0399646629441125,0.0708639150193463,0.27925682067875,"Non-significant",1.14957485786891,"RPL3","Large ribosomal subunit protein uL3","RL3_HUMAN"
-0.0734567642212518,16.1776146888733,-2.08419100892075,0.0723187083363535,0.116081898999243,-6.52704400112952,"AIFM1_HUMAN",33,-2.43471367159149,0.0401907690212843,0.0712492680442869,-0.247374057769751,"Non-significant",1.14721959287679,"AIFM1","Apoptosis-inducing factor 1, mitochondrial","AIFM1_HUMAN"
0.17426586151123,9.19931554794312,2.37061227734072,0.0466596869442458,0.0805524893331086,-6.09037258180812,"RMP_HUMAN",17,2.43425368531863,0.0402199319669178,0.0712853927434624,-0.111571073532099,"Non-significant",1.14699945332951,"URI1","Unconventional prefoldin RPB5 interactor 1","RMP_HUMAN"
0.21232056617737,8.05543053150177,2.32983021480048,0.0496634465916519,0.0850146003469755,-6.15321878985658,"RN5A_HUMAN",24,2.43375483756794,0.0402515827628596,0.0713183109093459,-0.273704290390019,"Non-significant",1.14679895113097,"RNASEL","2-5A-dependent ribonuclease","RN5A_HUMAN"
-0.3860250711441,8.2342774271965,-2.4925943238019,0.0387273395571152,0.0690532715404207,-5.90149634398515,"RARR2_HUMAN",5,-2.43368392879312,0.0402560838014301,0.0713183109093459,0.28449988365173,"Non-significant",1.14679895113097,"RARRES2","Retinoic acid receptor responder protein 2","RARR2_HUMAN"
-0.346855998039246,8.38928753137589,-2.5274934041984,0.0367207688114413,0.0660355315017808,-5.84726282804417,"SDHF3_HUMAN",5,-2.4306228541364,0.0404508731664636,0.0716477591950852,0.385870575904851,"Non-significant",1.14479738774294,"SDHAF3","Succinate dehydrogenase assembly factor 3, mitochondrial","SDHF3_HUMAN"
0.375450968742368,7.41412550210953,2.33246445769595,0.0494636673997242,0.0847441294935309,-6.14916470973418,"NIPBL_HUMAN",33,2.42988697423636,0.0404978414615001,0.071715295857401,-0.847818613052363,"Non-significant",1.14438820558749,"NIPBL","Nipped-B-like protein","NIPBL_HUMAN"
-0.508041739463811,6.28471702337265,-2.44754545334376,0.0414837020096287,0.073125319409013,-5.97138670576339,"JMJD4_HUMAN",4,-2.42880016680607,0.0405673083417489,0.0718155382019429,-0.862028002738955,"Non-significant",1.14378158047517,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
0.115764856338497,11.8337842226028,2.23487902128061,0.0574318822825459,0.0958063924425529,-6.29878721238654,"LAD1_HUMAN",31,2.42872448504698,0.0405721502486697,0.0718155382019429,-0.480056762695327,"Non-significant",1.14378158047517,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.151168346405019,12.2783353328705,-2.27427141973783,0.0540711552508185,0.0913456909650513,-6.23853461834696,"THNS1_HUMAN",32,-2.42794350395681,0.0406221491631925,0.0718883573195515,-0.199087142944337,"Non-significant",1.1433414400942,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
0.141193866729735,7.54074776172638,2.33436145195718,0.0493203018546127,0.0845520661838849,-6.1462447754063,"ARP8_HUMAN",20,2.42707050445292,0.0406781124533095,0.0719499462788349,-0.0094225406646764,"Non-significant",1.14296952599165,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
-0.270391464233397,13.1465954780579,-3.42090972860685,0.0097423923249684,0.0218309227629919,-4.46129053365101,"SPAT1_HUMAN",1,-2.4270479753096,0.0406795577002161,0.0719499462788349,-0.0350327491760236,"Non-significant",1.14296952599165,"SPATA1","Spermatogenesis-associated protein 1","SPAT1_HUMAN"
0.1129906177521,10.3802970647812,2.27920365464323,0.0536644716200104,0.0906964221463788,-6.23097599390203,"SYMM_HUMAN",24,2.42698569039112,0.0406835535527847,0.0719499462788349,0.0556795597076007,"Non-significant",1.14296952599165,"MARS2","Methionine--tRNA ligase, mitochondrial","SYMM_HUMAN"
0.440629720687867,6.37210702896118,2.3596263751604,0.0474503384215852,0.0817261825414439,-6.10731912668765,"CXXC1_HUMAN",12,2.42677020212206,0.0406973811198339,0.0719587165845135,-0.0381152629852259,"Non-significant",1.14291659109128,"CXXC1","CXXC-type zinc finger protein 1","CXXC1_HUMAN"
-0.226290464401272,11.7446464300156,-2.85113420425866,0.0225027570130422,0.0437230293112606,-5.34252289677281,"C560_HUMAN",5,-2.42661034967308,0.040707641668588,0.0719611774507457,0.0452599525451749,"Non-significant",1.1429017392095,"SDHC","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial","C560_HUMAN"
0.157472372055047,10.0023664236069,2.84979790851799,0.0225479181420732,0.0437793270650352,-5.34460787331469,"NUDT4_HUMAN",8,2.42622562087572,0.0407323471534585,0.0719891668053065,0.0226526260375746,"Non-significant",1.14273285288341,"NUDT4","Diphosphoinositol polyphosphate phosphohydrolase 2","NUDT4_HUMAN"
-0.0922639369964244,14.4671174287796,-2.42042162065655,0.043238637273642,0.0754080827437853,-6.01339484009265,"SPRY4_HUMAN",17,-2.42538428538725,0.0407864262949875,0.0720690468113085,-0.027144670486452,"Non-significant",1.14225122190235,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
-0.180459737777699,13.6684774160385,-2.49210501886134,0.0387562540266417,0.0690683604595149,-5.90225620573887,"TTHY_HUMAN",11,-2.42439925545518,0.0408498334708732,0.072150335193413,0.324315309524538,"Non-significant",1.14176164693623,"TTR","Transthyretin","TTHY_HUMAN"
0.169805765151974,9.24103820323944,2.29873271107526,0.052084102831253,0.0884746308047943,-6.20101775417737,"CYFP2_HUMAN",27,2.42439334191438,0.0408502144292013,0.072150335193413,-0.193881273269675,"Non-significant",1.14176164693623,"CYFIP2","Cytoplasmic FMR1-interacting protein 2","CYFP2_HUMAN"
0.106200695037817,10.1029601097107,2.14673879857784,0.0657246342657763,0.107124296495013,-6.43276961822711,"RLGPB_HUMAN",53,2.42406944762171,0.0408710855918439,0.072171488246403,0.0959067344665492,"Non-significant",1.14163433903455,"RALGAPB","Ral GTPase-activating protein subunit beta","RLGPB_HUMAN"
0.211864590644835,7.85927885770798,2.35292236941145,0.0479394509756706,0.0824461011480694,-6.11765452476216,"RFX1_HUMAN",17,2.42354710106826,0.040904767231446,0.0722152483281011,0.0241096019744749,"Non-significant",1.14137109099609,"RFX1","MHC class II regulatory factor RFX1","RFX1_HUMAN"
0.250904321670529,9.35887944698334,2.41341186561508,0.043704295281373,0.0760816674346837,-6.02424144085323,"UB2Q1_HUMAN",11,2.42323455499617,0.0409249339739462,0.0722351347105937,-0.0751750469207497,"Non-significant",1.14125151296446,"UBE2Q1","Ubiquitin-conjugating enzyme E2 Q1","UB2Q1_HUMAN"
0.168565511703491,9.1964203119278,2.30471262679424,0.051609587322397,0.0877536025846458,-6.19183501297477,"NSMA3_HUMAN",25,2.42303088985593,0.0409380806509059,0.0722426242717378,0.308568477630629,"Non-significant",1.1412064863098,"SMPD4","Sphingomyelin phosphodiesterase 4","NSMA3_HUMAN"
-0.200161457061775,10.7601201534271,-3.42425157029033,0.00969581279192954,0.0217565887703862,-4.45619220684206,"MSL1_HUMAN",4,-2.42288309809661,0.0409476233320937,0.0722437520584059,-0.343560934066776,"Non-significant",1.14119970654912,"MSL1","Male-specific lethal 1 homolog","MSL1_HUMAN"
0.226528525352474,7.74945765733719,2.45883127561487,0.0407749667809868,0.0720801918215527,-5.95389096245649,"VEZF1_HUMAN",10,2.42261787399412,0.0409647540382999,0.0722543053994044,-0.14870643615725,"Non-significant",1.14113626960263,"VEZF1","Vascular endothelial zinc finger 1","VEZF1_HUMAN"
-0.315801620483397,8.84681391716004,-2.36416878021464,0.047121796482073,0.0812810919760927,-6.10031360722537,"TRPM7_HUMAN",13,-2.42251478067023,0.0409714147328888,0.0722543053994044,0.29769587516785,"Non-significant",1.14113626960263,"TRPM7","Transient receptor potential cation channel subfamily M member 7","TRPM7_HUMAN"
0.466506838798521,6.91672438383102,2.46090901276135,0.0406458349064095,0.0719290818299571,-5.95066894719314,"RBMX2_HUMAN",4,2.42207422145512,0.0409998908185969,0.072288812277726,-3.90646064281464,"Non-significant",1.14092891075541,"RBMX2","RNA-binding motif protein, X-linked 2","RBMX2_HUMAN"
0.156045913696294,11.2821109294891,2.35065485335008,0.048106033080562,0.0827150566678703,-6.12114924528852,"DDB2_HUMAN",18,2.42183615313352,0.0410152869300908,0.0723002472628191,1.61420822143552,"Non-significant",1.14086021743999,"DDB2","DNA damage-binding protein 2","DDB2_HUMAN"
-0.132045745849602,15.3252625465393,-2.25208344996609,0.0559391495615472,0.093850675459305,-6.27249815109475,"NAKD2_HUMAN",31,-2.42114630529957,0.0410599328675254,0.0723632266044963,-0.187841653823826,"Non-significant",1.14048207662032,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
0.241567611694336,9.28052043914795,2.35309282781331,0.0479269518504316,0.0824420791423366,-6.11739179077468,"SNTA1_HUMAN",16,2.42059702873177,0.0410955161432532,0.0724102102033347,-0.0697877407073744,"Non-significant",1.14020019178175,"SNTA1","Alpha-1-syntrophin","SNTA1_HUMAN"
