"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.088386535644549,12.0661509037018,1.65292421096651,0.138693974916364,0.214314018752882,-6.68938445719999,"CLU_HUMAN",60,1.85112182408593,0.100397370118625,0.164836960975825,-0.332035541534452,"Non-significant",0.782945400963733,"CLUH","Clustered mitochondria protein homolog","CLU_HUMAN"
-0.364107251167301,6.37566822767258,-1.78550865748559,0.113738292092743,0.182747030107033,-6.50381907449517,"ATR_HUMAN",22,-1.85083628928393,0.100441724213936,0.164876421256702,0.434634447097752,"Non-significant",0.782841447753189,"ATR","Serine/threonine-protein kinase ATR","ATR_HUMAN"
-0.384760022163393,6.0924237370491,-1.79057280407477,0.112874505546155,0.181637701604805,-6.49661001649413,"SI1L2_HUMAN",15,-1.84995627250081,0.100578540042505,0.165056528277494,0.1019127368927,"Non-significant",0.782367293879428,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN"
-0.145122766494751,8.74416697025299,-1.7875220219986,0.113394127448498,0.182302347952668,-6.50095395385113,"TYW1_HUMAN",19,-1.84986893036579,0.100592128707445,0.165056528277494,-0.202592611312866,"Non-significant",0.782367293879428,"TYW1","S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase TYW1","TYW1_HUMAN"
-0.197659254074097,9.10228645801544,-1.98467345462742,0.0841106997311642,0.142894663397269,-6.21458623952197,"TM223_HUMAN",6,-1.84932046675783,0.100677498255361,0.165163206802265,-0.304972410202051,"Non-significant",0.78208669347106,"TMEM223","Transmembrane protein 223","TM223_HUMAN"
-0.369071006774899,6.70598208904266,-1.84931000532968,0.103300403443392,0.168885648506887,-6.41240217804149,"ASTRA_HUMAN",5,-1.84678358650059,0.101073262166495,0.165778946678581,0.0939369201660245,"Non-significant",0.780470624098645,"GRAMD1A","Protein Aster-A","ASTRA_HUMAN"
0.157426595687852,12.911692738533,1.79346362296731,0.112384211550744,0.18110933317234,-6.49249105795694,"THEM6_HUMAN",17,1.84592551374386,0.101207458001784,0.165965504087809,-0.18655872344975,"Non-significant",0.779982170641539,"THEM6","Protein THEM6","THEM6_HUMAN"
1.03342032432556,10.8527997732163,1.7852933644944,0.113775152766102,0.182770063263543,-6.50412536901148,"S10A9_HUMAN",8,1.84489540785011,0.101368781146452,0.166196461956417,-0.217290639877318,"Non-significant",0.779378225853713,"S100A9","Protein S100-A9","S10A9_HUMAN"
0.330653667449949,6.26205539703369,1.78337484530957,0.114104125396828,0.183044854383128,-6.50685415069004,"LRP6_HUMAN",17,1.84429151639194,0.101463468654641,0.166296580803489,0.0149495601654248,"Non-significant",0.779116680145743,"LRP6","Low-density lipoprotein receptor-related protein 6","LRP6_HUMAN"
0.0981302261352557,9.43858456611633,1.75782352646489,0.11857209704136,0.188645881449725,-6.54308024285579,"DBR1_HUMAN",22,1.84424454531793,0.101470837017263,0.166296580803489,0.0291969776153493,"Non-significant",0.779116680145743,"DBR1","Lariat debranching enzyme","DBR1_HUMAN"
0.323687553405763,7.20374226570129,1.78351383882365,0.114080261660015,0.183044854383128,-6.50665649555574,"SIK2_HUMAN",16,1.84277238550521,0.101702031752321,0.166641818586092,-0.0294494628906001,"Non-significant",0.778216003516412,"SIK2","Serine/threonine-protein kinase SIK2","SIK2_HUMAN"
0.115838050842285,9.75806951522827,2.35846095502294,0.0474823171129825,0.0899116735250268,-5.64864668554302,"NHEJ1_HUMAN",7,1.84165298129065,0.101878161482,0.1668967095225,-0.137240409851074,"Non-significant",0.777552225635361,"NHEJ1","Non-homologous end-joining factor 1","NHEJ1_HUMAN"
-0.109779119491577,8.81230509281158,-1.81401842818825,0.108955846292349,0.176460626111003,-6.46312648019443,"PPIL4_HUMAN",16,-1.84105003691046,0.101973149677671,0.167018598402225,0.0147602558136004,"Non-significant",0.777235165177427,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.0486221313476758,11.4309165477753,-1.41182774161869,0.197376881692788,0.28441058747208,-7.00822602366537,"SKI3_HUMAN",69,-1.84084130884601,0.102006052322954,0.1670387706455,-0.0465118885040496,"Non-significant",0.777182714941244,"SKIC3","Superkiller complex protein 3","SKI3_HUMAN"
-0.703793287277223,8.76507723331452,-1.80595552254401,0.110288662364165,0.178405543545223,-6.47466116091649,"CKLF4_HUMAN",3,-1.84018456266892,0.10210964335927,0.167150697327899,0.659963846206674,"Non-significant",0.776891807255518,"CMTM4","CKLF-like MARVEL transmembrane domain-containing protein 4","CKLF4_HUMAN"
-0.111717224121099,12.1758813858032,-2.0960274529335,0.0709632549594116,0.124254607410588,-6.048541656853,"NENF_HUMAN",9,-1.83997993390907,0.102141940538858,0.167150697327899,-0.664158701896667,"Non-significant",0.776891807255518,"NENF","Neudesin","NENF_HUMAN"
-0.052567720413224,14.762429356575,-1.44168860511541,0.1890644221541,0.275021283857721,-6.97023195721739,"RRBP1_HUMAN",77,-1.83989255182687,0.102155735261194,0.167150697327899,-0.000320911407500901,"Non-significant",0.776891807255518,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
-0.624322533607485,5.48546248674393,-1.79367930038403,0.112347712858591,0.181086480360471,-6.49218364337215,"YJU2B_HUMAN",6,-1.83988578210515,0.102156804048441,0.167150697327899,0.0262122154235804,"Non-significant",0.776891807255518,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN"
-0.321329474449159,6.90237957239151,-1.89203117994148,0.0968293777206214,0.15985220159209,-6.35050601968996,"LDB1_HUMAN",4,-1.83946542162931,0.102223190252923,0.167193431194004,0.0215234756469762,"Non-significant",0.776780789410383,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
-0.193876743316648,7.97814035415649,-1.77985814864386,0.114709479587327,0.183704501930646,-6.51185294119169,"CRY2_HUMAN",18,-1.83945945631759,0.102224132629216,0.167193431194004,0.428632736206048,"Non-significant",0.776780789410383,"CRY2","Cryptochrome-2","CRY2_HUMAN"
-0.381018877029415,8.53205049037933,-1.92655561850112,0.0918862277778767,0.153693022508698,-6.30011356594812,"PGAP2_HUMAN",1,-1.83902893093901,0.102292167010896,0.167270988135109,-1.07553899288177,"Non-significant",0.776579377539867,"PGAP2","Post-GPI attachment to proteins factor 2","PGAP2_HUMAN"
-0.726542830467222,6.43940776586533,-1.79146547263042,0.112722889626665,0.1815109201093,-6.49533839442021,"IPIL2_HUMAN",5,-1.83851719398809,0.102373090641245,0.16736958643221,-0.0936167240143,"Non-significant",0.776323457003929,"ITPRIPL2","Inositol 1,4,5-trisphosphate receptor-interacting protein-like 2","IPIL2_HUMAN"
0.0835056304931889,16.5189299583435,1.64803828061037,0.139704591745263,0.215752390068721,-6.69609800762025,"TKT_HUMAN",45,1.83794624383986,0.102463449382063,0.167483567342075,-0.381018877029421,"Non-significant",0.776027797359988,"TKT","Transketolase","TKT_HUMAN"
-0.700426816940311,6.02980899810791,-1.78089699072579,0.114530340763926,0.183510897503652,-6.51037670804222,"TNF10_HUMAN",9,-1.83767874588428,0.102505809615245,0.167519061272528,-0.62346279621124,"Non-significant",0.775935769316758,"TNFSF10","Tumor necrosis factor ligand superfamily member 10","TNF10_HUMAN"
-0.306809782981868,7.53578823804855,-1.90197649913441,0.0953797616441453,0.158123625319567,-6.33602280654763,"NECT3_HUMAN",4,-1.83735173820109,0.102557616127724,0.167569975284002,-0.542659282684328,"Non-significant",0.775803794396705,"NECTIN3","Nectin-3","NECT3_HUMAN"
-0.137711167335514,7.9505358338356,-1.79650629707256,0.111870343186983,0.180443678865123,-6.48815281120806,"KHNYN_HUMAN",16,-1.83701494736887,0.102610998410926,0.167594000456195,0.300922513008115,"Non-significant",0.775741532337037,"KHNYN","Protein KHNYN","KHNYN_HUMAN"
-0.203233242034898,9.85032534599304,-2.58002904096056,0.0338522076498268,0.0684909529144039,-5.30525013600278,"RAB1C_HUMAN",1,-1.83699834851033,0.102613630055013,0.167594000456195,-2.01455307006836,"Non-significant",0.775741532337037,"RAB1C","Putative Ras-related protein Rab-1C","RAB1C_HUMAN"
0.15586614608765,11.2890973091125,2.03054699462446,0.078428574491886,0.135074394170577,-6.14650688469543,"S39AB_HUMAN",7,1.83676749351317,0.102650237268239,0.167620049344837,1.04073953628543,"Non-significant",0.775674035830693,"SLC39A11","Zinc transporter ZIP11","S39AB_HUMAN"
-0.350961923599248,6.6183009147644,-1.82876824756142,0.106557214516167,0.173097915009716,-6.44197300840424,"FEM1C_HUMAN",6,-1.83658433279747,0.102679290268168,0.167633754775838,-0.0654668807983505,"Non-significant",0.775638527251903,"FEM1C","Protein fem-1 homolog C","FEM1C_HUMAN"
-0.179303169250487,9.08306002616882,-1.74248981296695,0.121332086142946,0.192320481923006,-6.56471381175192,"DOCK4_HUMAN",46,-1.83588757613511,0.102789881004923,0.167780546061949,0.579628944396976,"Non-significant",0.775258396473576,"DOCK4","Dedicator of cytokinesis protein 4","DOCK4_HUMAN"
0.324268579483034,7.29653906822205,1.83691231020782,0.105254456887034,0.171527347495761,-6.43026450387428,"KMCP1_HUMAN",6,1.83485181508442,0.102954487279113,0.168015428355334,0.688679456710794,"Non-significant",0.774650836476899,"SLC25A30","Kidney mitochondrial carrier protein 1","KMCP1_HUMAN"
-0.1391544342041,8.62953901290893,-1.85032206475726,0.103142427239559,0.168687065769693,-6.41094199677792,"EPN2_HUMAN",12,-1.83343230525729,0.103180484617015,0.168350382502002,0.0022659301757777,"Non-significant",0.773785892532085,"EPN2","Epsin-2","EPN2_HUMAN"
-0.385294437408447,7.75511288642883,-1.79047477566841,0.112891167019107,0.181637701604805,-6.49674964392269,"TGFB1_HUMAN",9,-1.83231142911763,0.103359268079366,0.168608182789702,0.623682498931874,"Non-significant",0.773121352284357,"TGFB1","Transforming growth factor beta-1 proprotein","TGFB1_HUMAN"
-0.829442858695984,6.32353919744491,-1.79466880758658,0.112180404360255,0.180888672690602,-6.49077306221449,"S39A8_HUMAN",2,-1.83170845049101,0.103455566155983,0.168731349505457,0.394275426864626,"Non-significant",0.77280422000508,"SLC39A8","Metal cation symporter ZIP8","S39A8_HUMAN"
0.432280421257015,6.92684251070023,1.80390175324147,0.110630621512235,0.178851735993281,-6.47759596708443,"F234B_HUMAN",6,1.83127694700487,0.103524530975222,0.168809896369162,-0.43067693710327,"Non-significant",0.772602096735638,"FAM234B","Protein FAM234B","F234B_HUMAN"
0.235997676849351,10.4705502986908,2.19901625011976,0.0606154782811831,0.109686438620321,-5.89282763053698,"COPT1_HUMAN",2,1.8307588891761,0.103607386641589,0.168911057908349,0.205724716186523,"Non-significant",0.772341918034807,"SLC31A1","High affinity copper uptake protein 1","COPT1_HUMAN"
0.0513052940368723,11.5232450962067,1.43258342316831,0.191565602456627,0.27816093384629,-6.98186579759747,"UBP7_HUMAN",69,1.82807932148603,0.104036944049283,0.1695772928919,-0.0598781108856237,"Non-significant",0.770632302031964,"USP7","Ubiquitin carboxyl-terminal hydrolase 7","UBP7_HUMAN"
-0.909462571144102,5.98267561197281,-1.77686443094448,0.115227202317259,0.184299925015225,-6.51610513209664,"IRF5_HUMAN",4,-1.82661435792402,0.104272500300842,0.16992710733903,-0.524715423583991,"Non-significant",0.769737335499934,"IRF5","Interferon regulatory factor 5","IRF5_HUMAN"
0.0623059272766238,11.7677681446075,1.83491274587255,0.105572901606262,0.171868123622861,-6.43314109528856,"EI2BA_HUMAN",17,1.82633674211088,0.104317195737028,0.169965808475954,0.549826145172098,"Non-significant",0.769638435584697,"EIF2B1","Translation initiation factor eIF2B subunit alpha","EI2BA_HUMAN"
-0.0617194175720215,16.7993681430817,-1.745905475305,0.120712099392602,0.191562287203516,-6.55990184653448,"S25A3_HUMAN",20,-1.82595676982266,0.104378399608427,0.169998571405223,0.23147821426395,"Non-significant",0.769554728230169,"SLC25A3","Solute carrier family 25 member 3","S25A3_HUMAN"
0.0961430072784424,9.82797801494598,1.89299536072748,0.0966879179748014,0.159683648778249,-6.34910309384334,"HLAE_HUMAN",13,1.82584565942245,0.10439630306928,0.169998571405223,-1.74489569664001,"Non-significant",0.769554728230169,"HLA-E","HLA class I histocompatibility antigen, alpha chain E","HLAE_HUMAN"
-0.11107301712036,9.20573902130127,-1.75768076230661,0.118597518873724,0.188649337020466,-6.54328203366527,"RMC1_HUMAN",20,-1.82582173828217,0.104400157913757,0.169998571405223,0.0642642974853747,"Non-significant",0.769554728230169,"RMC1","Regulator of MON1-CCZ1 complex","RMC1_HUMAN"
0.136204004287778,11.2757550477982,1.77587164390089,0.115399378629286,0.184502573043947,-6.51751460340082,"CC124_HUMAN",17,1.8243740033511,0.104633707703985,0.170344683850349,0.292856931686424,"Non-significant",0.768671415430324,"CCDC124","Coiled-coil domain-containing protein 124","CC124_HUMAN"
0.103740453720075,14.5859960317612,1.67767669851789,0.133677492970937,0.208028227458033,-6.65523011820817,"LONM_HUMAN",45,1.82375816103996,0.104733205239084,0.170472462850537,0.0418713092803742,"Non-significant",0.768345764459871,"LONP1","Lon protease homolog, mitochondrial","LONM_HUMAN"
0.118760108947725,15.0931651592255,1.77954012559672,0.114764372724482,0.183704501930646,-6.51230479259667,"DHRS4_HUMAN",17,1.82349226641615,0.104776191638445,0.170478309326802,0.447846412658699,"Non-significant",0.768330870272276,"DHRS4","Dehydrogenase/reductase SDR family member 4","DHRS4_HUMAN"
-0.31093442440033,7.4903227686882,-1.88186446560409,0.0983331395596198,0.162005095306955,-6.36528324624147,"TM165_HUMAN",4,-1.82347602474194,0.104778817921218,0.170478309326802,0.173690557479858,"Non-significant",0.768330870272276,"TMEM165","Putative divalent cation/proton antiporter TMEM165","TM165_HUMAN"
-0.1849992275238,8.51773011684418,-1.78375369097189,0.114039092655849,0.183044854383128,-6.50631539992403,"HLAF_HUMAN",14,-1.82237856207615,0.104956421815035,0.170733040618924,0.464415073394773,"Non-significant",0.767682425165707,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
-0.250307679176328,7.46082276105881,-1.76653345613852,0.117030815889701,0.186632869522216,-6.530756067978,"NS1BP_HUMAN",15,-1.81959834256957,0.1054076199073,0.171378404126454,-0.0798321962356559,"Non-significant",0.766043905631159,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
0.15451574325561,8.67737078666687,1.84009984390538,0.104748713426573,0.170875274465976,-6.42567638641744,"RBM7_HUMAN",11,1.81958470858651,0.105409837047216,0.171378404126454,-0.135995626449587,"Non-significant",0.766043905631159,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
0.0810568332672226,12.7919331789017,1.94644115501856,0.0891505080045215,0.149920667761386,-6.27094513394206,"SPS1_HUMAN",13,1.81954363579961,0.105416516514066,0.171378404126454,0.0357582569122314,"Non-significant",0.766043905631159,"SEPHS1","Selenide, water dikinase 1","SPS1_HUMAN"
0.0714933872223025,12.6104086637497,1.74388008355104,0.121079373491829,0.192032454361357,-6.56275569556693,"KAPCB_HUMAN",20,1.81919814619386,0.105472717597493,0.171435422793681,0.0639047622680522,"Non-significant",0.765899437171454,"PRKACB","cAMP-dependent protein kinase catalytic subunit beta","KAPCB_HUMAN"
0.505564332008365,8.56970328092575,1.82710131102407,0.106825752425499,0.173426201516707,-6.44436701959475,"L10K_HUMAN",2,1.81874025851265,0.105547246090993,0.171522202039319,0.0244765281677459,"Non-significant",0.765679656384558,"C19orf53","Leydig cell tumor 10 kDa protein homolog","L10K_HUMAN"
-0.267857313156125,8.09334456920624,-1.77112824150713,0.116225375555151,0.185567236767906,-6.52424434485552,"DUS16_HUMAN",13,-1.8185600623253,0.105576589491577,0.17153553206541,0.0623304843902623,"Non-significant",0.765645906049251,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN"
-0.273927450180061,8.59995687007904,-1.77501947764513,0.115547361419007,0.184702775916829,-6.51872417293488,"CLP1_HUMAN",12,-1.81837013703768,0.105607525515299,0.171551443850078,0.0407586097717259,"Non-significant",0.765605622384942,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN"
-0.0713250637053768,12.8909348249435,-1.83858775662777,0.104988335903567,0.171162418630007,-6.42785325877478,"SKI8_HUMAN",16,-1.81523175781361,0.106119959609384,0.172349349934055,-0.49157154560089,"Non-significant",0.763590350321512,"SKIC8","Superkiller complex protein 8","SKI8_HUMAN"
-0.658018469810484,7.21531158685684,-1.79706475271277,0.111776269545092,0.1803803999779,-6.48735624070937,"DPOD4_HUMAN",1,-1.81476676414887,0.106196082675202,0.172438466044944,-0.0222322940826425,"Non-significant",0.763365849139764,"POLD4","DNA polymerase delta subunit 4","DPOD4_HUMAN"
0.172804117202759,7.29504716396332,1.72522209413338,0.124512471325586,0.196517057447152,-6.58897791266662,"CROCC_HUMAN",37,1.81396350130066,0.106327704218605,0.172617645464138,0.00575757026672452,"Non-significant",0.762914811540804,"CROCC","Rootletin","CROCC_HUMAN"
-0.612633109092714,6.63730305433273,-1.79643595868824,0.111882197235696,0.180443678865123,-6.4882531334242,"T161B_HUMAN",2,-1.81191446163474,0.106664153239252,0.173129213719401,0.0651123523712194,"Non-significant",0.761629643351393,"TMEM161B","Transmembrane protein 161B","T161B_HUMAN"
-0.0815494060516357,9.17460644245148,-1.62338525157214,0.144908538477771,0.221846770039366,-6.72982734484619,"BRE1B_HUMAN",44,-1.81065138939049,0.106872046842342,0.173431957615753,-0.0832071304321254,"Non-significant",0.760870873772253,"RNF40","E3 ubiquitin-protein ligase BRE1B","BRE1B_HUMAN"
-0.291578292846681,7.33037114143371,-1.8507740416057,0.103071951054167,0.168614074768853,-6.41028979446275,"ANR39_HUMAN",5,-1.81027690312909,0.10693375816475,0.173497403269102,0.138197660446171,"Non-significant",0.760707020898119,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
-0.354893326759343,5.94246178865433,-1.86423804468031,0.100993518925256,0.165882877036341,-6.39083365711449,"CCL15_HUMAN",3,-1.80978655911718,0.107014612321645,0.173593875325435,-0.13981032371521,"Non-significant",0.760465601505664,"CCL15","C-C motif chemokine 15","CCL15_HUMAN"
0.389464378356939,6.69699215888977,1.88315423606335,0.0981411345802311,0.161754451753808,-6.36341018301965,"EVA1B_HUMAN",1,1.80927111846207,0.107099666771161,0.173697120963662,-0.196341037750248,"Non-significant",0.760207379940678,"EVA1B","Protein eva-1 homolog B","EVA1B_HUMAN"
0.188319206237825,12.4881961345673,2.02738848365685,0.0788074922216303,0.135561584033561,-6.15120952543604,"COX17_HUMAN",5,1.80835726957973,0.107250620216159,0.17390718074219,0.857638359069801,"Non-significant",0.759682485321471,"COX17","Cytochrome c oxidase copper chaperone","COX17_HUMAN"
