"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0295207500457746,13.8033479452133,-0.508371497622011,0.624991721490646,0.990006556669771,-5.41053231127436,"CDC37_HUMAN",19,-0.526379165666059,0.612080856726547,0.986669658198873,-0.0702843666076269,"Non-significant",0.00582822689995337,"CDC37","Hsp90 co-chaperone Cdc37","CDC37_HUMAN"
0.0408353805541992,12.0206842422485,0.510839926096247,0.623338718057962,0.990006556669771,-5.4093776069242,"CC90B_HUMAN",18,0.526327897719877,0.612114966296844,0.986669658198873,0.237024545669541,"Non-significant",0.00582822689995337,"CCDC90B","Coiled-coil domain-containing protein 90B, mitochondrial","CC90B_HUMAN"
-0.029963970184296,11.0994663238525,-0.488080477616483,0.63866487085883,0.990006556669771,-5.41982717490632,"NUP54_HUMAN",28,-0.526325662648119,0.612116453356592,0.986669658198873,0.0542452335357666,"Non-significant",0.00582822689995337,"NUP54","Nucleoporin p54","NUP54_HUMAN"
-0.0765843391418404,7.70498132705688,-0.507307975247736,0.625704616030095,0.990006556669771,-5.411028217308,"RBM28_HUMAN",22,-0.526014008114047,0.61232382492859,0.986669658198873,-0.0051817893981756,"Non-significant",0.00582822689995337,"RBM28","RNA-binding protein 28","RBM28_HUMAN"
-0.0261671543121,10.5551170110702,-0.503300908595938,0.628394374643268,0.990006556669771,-5.41288800296396,"MALD2_HUMAN",20,-0.525826534947204,0.612448585283132,0.986669658198873,-0.00870966911317339,"Non-significant",0.00582822689995337,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
-0.0818283557891863,9.41622030735016,-0.517163500297547,0.61911445954308,0.990006556669771,-5.40639588480272,"SLU7_HUMAN",11,-0.525671689549191,0.612551642425705,0.986669658198873,0.0256216526031476,"Non-significant",0.00582822689995337,"SLU7","Pre-mRNA-splicing factor SLU7","SLU7_HUMAN"
-0.0344939231872257,14.870016336441,-0.608665838740926,0.559725925828095,0.990006556669771,-5.35950595790933,"MPC2_HUMAN",9,-0.52546703939171,0.61268786098901,0.986669658198873,-0.0355510711670242,"Non-significant",0.00582822689995337,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
-0.0555127859115583,8.09098547697067,-0.522967898557368,0.615250236791131,0.990006556669771,-5.40362912275825,"BUD13_HUMAN",12,-0.525329701843603,0.612779284047089,0.986669658198873,-0.0492625236511248,"Non-significant",0.00582822689995337,"BUD13","BUD13 homolog","BUD13_HUMAN"
0.107159256935118,7.61049550771713,0.546879621414596,0.599466602151003,0.990006556669771,-5.39193161501609,"UBTD1_HUMAN",3,0.525020828043864,0.612984921691646,0.986669658198873,0.105539321899415,"Non-significant",0.00582822689995337,"UBTD1","Ubiquitin domain-containing protein 1","UBTD1_HUMAN"
0.0499153137207031,16.6078872680664,0.510664984925127,0.623455794185508,0.990006556669771,-5.40945961316418,"1433B_HUMAN",17,0.524983451148462,0.613009808403228,0.986669658198873,-0.0251893997192241,"Non-significant",0.00582822689995337,"YWHAB","14-3-3 protein beta/alpha","1433B_HUMAN"
-0.0400710105895712,10.036434173584,-0.507318722908233,0.625697409617249,0.990006556669771,-5.41102321063695,"RFC2_HUMAN",19,-0.524922097613654,0.613050660660914,0.986669658198873,0.0103561878204506,"Non-significant",0.00582822689995337,"RFC2","Replication factor C subunit 2","RFC2_HUMAN"
0.0469857454299909,7.68357425928116,0.590773933093955,0.571075649849178,0.990006556669771,-5.36921838051038,"NSA2_HUMAN",7,0.524233291781143,0.613509399830177,0.986669658198873,0.61206340789795,"Non-significant",0.00582822689995337,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN"
0.0256245136261022,12.8787063360214,0.470280824160986,0.650781870413138,0.990006556669771,-5.42768979804723,"TNPO1_HUMAN",34,0.524077520838387,0.613613166905268,0.986669658198873,0.0334427356720006,"Non-significant",0.00582822689995337,"TNPO1","Transportin-1","TNPO1_HUMAN"
-0.0474841594695992,11.2735379934311,-0.552715366256132,0.595648076167722,0.990006556669771,-5.38900400572964,"RT10_HUMAN",9,-0.52406656502011,0.613620465487255,0.986669658198873,-0.00800704956052378,"Non-significant",0.00582822689995337,"MRPS10","Small ribosomal subunit protein uS10m","RT10_HUMAN"
0.0268599987029976,12.5353368520737,0.516931274694513,0.619269325393867,0.990006556669771,-5.40650598518783,"NUCG_HUMAN",17,0.524021194463865,0.613650691072198,0.986669658198873,-0.00936913490292568,"Non-significant",0.00582822689995337,"ENDOG","Endonuclease G, mitochondrial","NUCG_HUMAN"
-0.0695307254791251,7.65971302986145,-0.516018237433951,0.619878404958047,0.990006556669771,-5.406938421538,"SUSD2_HUMAN",12,-0.523938547375565,0.613705752052513,0.986669658198873,0.0748765468597483,"Non-significant",0.00582822689995337,"SUSD2","Sushi domain-containing protein 2","SUSD2_HUMAN"
0.0987129211426065,10.314820766449,0.569633545040459,0.584653566675456,0.990006556669771,-5.38035647777807,"COX3_HUMAN",2,0.523906494663127,0.613727106842161,0.986669658198873,-0.0625672340393049,"Non-significant",0.00582822689995337,"MT-CO3","Cytochrome c oxidase subunit 3","COX3_HUMAN"
0.0495629310607981,12.8125493526459,0.497342588893084,0.632404864562689,0.990006556669771,-5.41562808258539,"ACSF3_HUMAN",31,0.523888926496012,0.613738811617343,0.986669658198873,-0.145767569541936,"Non-significant",0.00582822689995337,"ACSF3","Malonate--CoA ligase ACSF3, mitochondrial","ACSF3_HUMAN"
-0.0165491104126243,10.8181912899017,-0.386480731508915,0.709275970693092,0.990006556669771,-5.46099179807703,"HECD1_HUMAN",119,-0.52385521840022,0.613761269931749,0.986669658198873,-0.11211633682251,"Non-significant",0.00582822689995337,"HECTD1","E3 ubiquitin-protein ligase HECTD1","HECD1_HUMAN"
-0.0457930564880762,11.8752546310425,-0.628398838297533,0.547361650322769,0.990006556669771,-5.34849334806413,"ERG24_HUMAN",6,-0.523635301873739,0.613907801783744,0.986669658198873,-0.0630245208740234,"Non-significant",0.00582822689995337,"TM7SF2","Delta(14)-sterol reductase TM7SF2","ERG24_HUMAN"
-0.0282196998596156,9.74614644050598,-0.475501104098953,0.647216500581014,0.990006556669771,-5.42541216506047,"OTU7B_HUMAN",34,-0.523284329850101,0.614141694635509,0.986669658198873,0.0802333354949987,"Non-significant",0.00582822689995337,"OTUD7B","OTU domain-containing protein 7B","OTU7B_HUMAN"
-0.0237388610839844,9.92910742759705,-0.495383372421287,0.633726439459381,0.990006556669771,-5.41652244633742,"RABEK_HUMAN",21,-0.523248318479982,0.614165695766936,0.986669658198873,0.0273838043212749,"Non-significant",0.00582822689995337,"RABEPK","Rab9 effector protein with kelch motifs","RABEK_HUMAN"
0.0266954898834495,11.6150611639023,0.452722971112252,0.662843615355902,0.990006556669771,-5.43517708142668,"CLIP1_HUMAN",78,0.523219720238991,0.614184756488625,0.986669658198873,0.0376696586609029,"Non-significant",0.00582822689995337,"CLIP1","CAP-Gly domain-containing linker protein 1","CLIP1_HUMAN"
-0.0653574466705305,7.90267479419708,-0.572934272296568,0.582521774444519,0.990006556669771,-5.37864169322075,"M17L2_HUMAN",5,-0.523063193410869,0.614289087057598,0.986669658198873,0.04461622238159,"Non-significant",0.00582822689995337,"MPV17L2","Mpv17-like protein 2","M17L2_HUMAN"
0.0424010753631521,8.75771987438202,0.525119131852145,0.613821306013249,0.990006556669771,-5.40259646194759,"ERO1B_HUMAN",13,0.522934998373146,0.614374540393814,0.986669658198873,-0.457764744758608,"Non-significant",0.00582822689995337,"ERO1B","ERO1-like protein beta","ERO1B_HUMAN"
0.0623290538787789,9.51427376270294,0.499164386080552,0.631177245556732,0.990006556669771,-5.4147935035653,"TBL3_HUMAN",33,0.522783179303746,0.61447574926073,0.986669658198873,0.00694334506988792,"Non-significant",0.00582822689995337,"TBL3","Transducin beta-like protein 3","TBL3_HUMAN"
0.0320568084716477,11.4009718894958,0.593099195176271,0.56959321965049,0.990006556669771,-5.36797089273854,"TMX4_HUMAN",10,0.522667502432558,0.614552870083352,0.986669658198873,-0.0716691017150897,"Non-significant",0.00582822689995337,"TMX4","Thioredoxin-related transmembrane protein 4","TMX4_HUMAN"
-0.0330278873443568,9.48271667957306,-0.615782596111716,0.555248044341353,0.990006556669771,-5.35557044247192,"WIPI1_HUMAN",9,-0.522485763364323,0.614674044229391,0.986669658198873,-0.0938091278076172,"Non-significant",0.00582822689995337,"WIPI1","WD repeat domain phosphoinositide-interacting protein 1","WIPI1_HUMAN"
-0.0523338317870916,10.1893563270569,-0.52187218772792,0.615978722702442,0.990006556669771,-5.40415359504892,"TPSNR_HUMAN",12,-0.522471497966556,0.614683556181158,0.986669658198873,-0.065759778022767,"Non-significant",0.00582822689995337,"TAPBPL","Tapasin-related protein","TPSNR_HUMAN"
0.0323047637939222,10.9364717006683,0.539436679922448,0.604355978497731,0.990006556669771,-5.39562417174565,"NDRG3_HUMAN",13,0.52200464965421,0.614994885942982,0.986669658198873,0.0563063621520996,"Non-significant",0.00582822689995337,"NDRG3","Protein NDRG3","NDRG3_HUMAN"
-0.0287337303161621,9.59939980506897,-0.459651535086512,0.658071102177805,0.990006556669771,-5.43225447813932,"SPT6H_HUMAN",69,-0.521798613981992,0.615132312249679,0.986669658198873,-0.0281455516815203,"Non-significant",0.00582822689995337,"SUPT6H","Transcription elongation factor SPT6","SPT6H_HUMAN"
-0.0421330928802757,11.9720233678818,-0.613990191896723,0.556373852468199,0.990006556669771,-5.35656548788284,"OPA3_HUMAN",7,-0.521764925341663,0.615154784178883,0.986669658198873,0.87454795837402,"Non-significant",0.00582822689995337,"OPA3","Optic atrophy 3 protein","OPA3_HUMAN"
0.0603001117706476,10.8566325902939,0.754856418901347,0.472095572840927,0.990006556669771,-5.27065779806285,"PP2AA_HUMAN",2,0.521392364430339,0.615403328588512,0.986669658198873,-0.129110813140867,"Non-significant",0.00582822689995337,"PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","PP2AA_HUMAN"
-0.027487277984676,15.260436296463,-0.45077287896256,0.664189847879195,0.990006556669771,-5.43599213040995,"GDE_HUMAN",104,-0.521370968147939,0.615417604154919,0.986669658198873,-0.0862686634063756,"Non-significant",0.00582822689995337,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
-0.019935607910174,11.7627143859863,-0.489226057645084,0.637888916290102,0.990006556669771,-5.41931179845436,"GNA13_HUMAN",21,-0.521133482729561,0.615576065637419,0.986669658198873,0.191729307174683,"Non-significant",0.00582822689995337,"GNA13","Guanine nucleotide-binding protein subunit alpha-13","GNA13_HUMAN"
-0.0178043842315549,13.5209120512009,-0.445770464781101,0.667649162869816,0.990006556669771,-5.43806774071696,"FUBP1_HUMAN",30,-0.520823602852944,0.615782864060347,0.986669658198873,-0.00487709045409979,"Non-significant",0.00582822689995337,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
0.0428185462951518,12.7304005622864,0.648331037215082,0.535038387142546,0.990006556669771,-5.33705260299887,"LSM4_HUMAN",6,0.520769175951909,0.615819189600933,0.986669658198873,0.18512964248657,"Non-significant",0.00582822689995337,"LSM4","U6 snRNA-associated Sm-like protein LSm4","LSM4_HUMAN"
-0.0880630016327011,12.2044192552566,-0.608791820938188,0.559646475322847,0.990006556669771,-5.35943664710669,"RL39_HUMAN",1,-0.52076665732564,0.615820870606619,0.986669658198873,-0.290589451789855,"Non-significant",0.00582822689995337,"RPL39;RPL39P5","Large ribosomal subunit protein eL39;Putative ribosomal protein eL39-like 5","RL39_HUMAN"
-0.0680105686187744,14.6695350408554,-0.515615924440823,0.620146883868705,0.990006556669771,-5.40712874219396,"RL9_HUMAN",11,-0.520301263100877,0.616131529462443,0.986669658198873,0.0878126621246249,"Non-significant",0.00582822689995337,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
-0.0576488971710489,11.0851899385452,-0.525666101950117,0.613458267412363,0.990006556669771,-5.40233327527527,"PHOCN_HUMAN",10,-0.520204529546644,0.616196111047379,0.986669658198873,-0.0465025901794434,"Non-significant",0.00582822689995337,"MOB4","MOB-like protein phocein","PHOCN_HUMAN"
0.0417773723602259,12.0368748903275,0.483440279622237,0.641812736646453,0.990006556669771,-5.42190318600193,"PLMN_HUMAN",50,0.520185537012491,0.616208791321152,0.986669658198873,0.00258648395538241,"Non-significant",0.00582822689995337,"PLG","Plasminogen","PLMN_HUMAN"
-0.0342092514038086,8.77340698242188,-0.49598700903091,0.633319111321523,0.990006556669771,-5.41624724205651,"KIFA3_HUMAN",22,-0.520081438690513,0.616278294473511,0.986669658198873,-0.142393946647642,"Non-significant",0.00582822689995337,"KIFAP3","Kinesin-associated protein 3","KIFA3_HUMAN"
0.0220146179199503,12.1595578193664,0.467158827541593,0.652918737634971,0.990006556669771,-5.42904067705777,"STXB3_HUMAN",28,0.519958539086562,0.616360355893002,0.986669658198873,0.428433656692508,"Non-significant",0.00582822689995337,"STXBP3","Syntaxin-binding protein 3","STXB3_HUMAN"
-0.0451934337615931,8.27149045467377,-0.508736187554042,0.624747361219743,0.990006556669771,-5.41036203961971,"GRL1A_HUMAN",16,-0.519924147138248,0.61638332079302,0.986669658198873,-0.0576488971710489,"Non-significant",0.00582822689995337,"POLR2M","DNA-directed RNA polymerase II subunit GRINL1A","GRL1A_HUMAN"
-0.0499243736267498,11.4628710746765,-0.520826547735358,0.616674341851133,0.990006556669771,-5.40465315330834,"RNT2_HUMAN",12,-0.519898179072479,0.616400661019425,0.986669658198873,-0.109147787094152,"Non-significant",0.00582822689995337,"RNASET2","Ribonuclease T2","RNT2_HUMAN"
0.0305726528167511,10.3939927816391,0.510325499731406,0.623683020869249,0.990006556669771,-5.40961867757695,"WDR12_HUMAN",17,0.519814237095752,0.616456715172281,0.986669658198873,0.169698715209961,"Non-significant",0.00582822689995337,"WDR12","Ribosome biogenesis protein WDR12","WDR12_HUMAN"
-0.0213191509246737,12.0206068754196,-0.434411954286171,0.675535290337347,0.990006556669771,-5.44269938764118,"U5S1_HUMAN",56,-0.519726443182105,0.61651534437773,0.986669658198873,-0.0667884349822767,"Non-significant",0.00582822689995337,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","U5S1_HUMAN"
0.0454363822936745,10.8400509357452,0.485784807943515,0.640221261554663,0.990006556669771,-5.42085656407667,"INSR_HUMAN",49,0.519334350282208,0.61677722130317,0.986669658198873,-0.0192046165466504,"Non-significant",0.00582822689995337,"INSR","Insulin receptor","INSR_HUMAN"
0.0507075786590558,8.24473917484283,0.499029080373012,0.631268379546307,0.990006556669771,-5.41485558566803,"S11IP_HUMAN",22,0.519268910275366,0.616820933989365,0.986669658198873,-0.0682473182677992,"Non-significant",0.00582822689995337,"STK11IP","Serine/threonine-protein kinase 11-interacting protein","S11IP_HUMAN"
-0.0803556442260742,9.42668652534485,-0.575134944379427,0.58110287699738,0.990006556669771,-5.377493407635,"PREY_HUMAN",3,-0.518693652141776,0.617205264767517,0.986669658198873,0.0175879001617414,"Non-significant",0.00582822689995337,"PYURF","Protein preY, mitochondrial","PREY_HUMAN"
-0.0652632713317907,8.60054159164429,-0.530390518682248,0.610327280127432,0.990006556669771,-5.40004950862596,"GRM2B_HUMAN",8,-0.518692490166996,0.6172060412103,0.986669658198873,-0.116366863250732,"Non-significant",0.00582822689995337,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
-0.0469422340392782,10.5786883831024,-0.611253435079533,0.558095377668471,0.990006556669771,-5.35807977691516,"SPT4H_HUMAN",6,-0.518473370980047,0.617352467830788,0.986669658198873,0.0460660457611031,"Non-significant",0.00582822689995337,"SUPT4H1","Transcription elongation factor SPT4","SPT4H_HUMAN"
0.034675598144549,16.9563517570496,0.472837904762883,0.649034220083936,0.990006556669771,-5.42657707430718,"RADI_HUMAN",53,0.518243047826482,0.617506400942618,0.986669658198873,-0.00361824035645064,"Non-significant",0.00582822689995337,"RDX","Radixin","RADI_HUMAN"
-0.0357756614685041,8.39627623558044,-0.50642114483814,0.626299392178488,0.990006556669771,-5.41144099783444,"ANR35_HUMAN",17,-0.517972557276331,0.617687204764628,0.986669658198873,0.0499730110168244,"Non-significant",0.00582822689995337,"ANKRD35","Ankyrin repeat domain-containing protein 35","ANR35_HUMAN"
-0.0587267875671387,8.42666363716125,-0.528395792011112,0.61164819828017,0.990006556669771,-5.40101604925069,"PKHA3_HUMAN",9,-0.517839259155285,0.617776315237371,0.986669658198873,-0.0326395034789986,"Non-significant",0.00582822689995337,"PLEKHA3","Pleckstrin homology domain-containing family A member 3","PKHA3_HUMAN"
0.126819968223572,6.67108696699142,0.520447354008265,0.616926705021354,0.990006556669771,-5.40483408583764,"D19L3_HUMAN",4,0.517769833770257,0.617822729100395,0.986669658198873,-0.0934516191482553,"Non-significant",0.00582822689995337,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN"
0.0694901943206769,7.37582802772522,0.503002790438896,0.628594724756908,0.990006556669771,-5.41302582033452,"DEN6A_HUMAN",16,0.517537980206896,0.617977746301739,0.986669658198873,0.219720482826233,"Non-significant",0.00582822689995337,"DENND6A","Protein DENND6A","DEN6A_HUMAN"
0.0346987247466846,10.063751578331,0.488907280682113,0.638104791057602,0.990006556669771,-5.41945532377824,"APBA1_HUMAN",25,0.51733608415736,0.618112750338712,0.986669658198873,-0.0745359659194946,"Non-significant",0.00582822689995337,"APBA1","Amyloid-beta A4 precursor protein-binding family A member 1","APBA1_HUMAN"
-0.0444376468658447,8.8340824842453,-0.487994530065147,0.638723106266831,0.990006556669771,-5.41986579576881,"AFTIN_HUMAN",33,-0.51708737770251,0.618279076604646,0.986669658198873,-0.18795812129974,"Non-significant",0.00582822689995337,"AFTPH","Aftiphilin","AFTIN_HUMAN"
0.0239057540893768,16.0979194641113,0.504979295650938,0.627267028118827,0.990006556669771,-5.41211068485519,"RSSA_HUMAN",18,0.51703599462243,0.618313442718886,0.986669658198873,0.16114926338196,"Non-significant",0.00582822689995337,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.034060955047611,9.86954045295715,-0.486153531095731,0.639971150880811,0.990006556669771,-5.42069153211759,"ASAP3_HUMAN",26,-0.516261872745864,0.618831311848046,0.986669658198873,0.0358762741088743,"Non-significant",0.00582822689995337,"ASAP3","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 3","ASAP3_HUMAN"
