HBV_1,HBV_2,HBV_3,HBV_4,HBV.myr_1,HBV.myr_2,HBV.myr_3,HBV.myr_4,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL.myr_1,CTRL.myr_2,CTRL.myr_3,CTRL.myr_4,Protein_Names,Peptides,Genes,Protein.Ids,First.Protein.Description
19.4214998705846,19.4481223564284,19.5049275828368,19.5676794699816,18.7816062467874,19.2768127752301,19.3608342274056,19.1108273647682,20.0439217464049,19.894498065614,20.1900513131418,19.9779897805728,19.9469234036176,19.9834557030257,19.6656135026709,19.7301948026235,LAMP2_HUMAN,3,LAMP2,P13473,Lysosome-associated membrane glycoprotein 2
19.0442660335022,17.9523658756374,17.9284027107445,19.0969364413364,18.2084106066755,18.0206381869447,19.4092334642754,18.8166337032839,19.7177885268885,19.5045784977306,19.6027260457627,19.6898802755177,19.698458812042,19.5357177204946,19.2608184856213,18.9089144430899,AMPL_HUMAN,20,LAP3,P28838,Cytosol aminopeptidase
16.6833921695189,15.9878346698632,16.2806475443311,15.5124194990479,16.6824322925435,16.5088455000127,16.4319154134242,15.8349154043063,16.0554370864253,15.0448209901018,15.1713488347209,15.4010795003092,16.8390684306501,16.1037652122899,15.9887046550385,16.5785835014473,SYLC_HUMAN,1,LARS1,Q9P2J5,"Leucine--tR ligase, cytoplasmic"
20.6499192347748,20.4824790816858,20.4028080646624,20.5249127780852,20.0104789341832,19.6306866175,20.124659010611,19.758976265625,20.7510977896653,20.8140238115824,20.900676684824,20.8183840154798,20.9635353661379,20.7384864947065,20.9639586279824,20.7614262455738,LBP_HUMAN,8,LBP,P18428,Lipopolysaccharide-binding protein
17.8467268864391,18.0654476911816,17.8742609726246,17.8598380659941,17.7391213331356,17.9479450756606,17.8768346594061,17.8506813116489,17.8366051690139,17.7106315738009,17.4629096026195,17.7059428141593,17.5754653848192,17.7816734758209,17.8995634457976,17.9416723667697,LCAT_HUMAN,1,LCAT,P04180,Phosphatidylcholine-sterol acyltransferase
14.7726135577772,15.4222849128405,14.9162107051371,15.0105368473471,16.7247669633565,15.0905301120572,15.0150098909141,15.9090187849078,15.5022568734861,15.3569230251299,16.3290009272316,16.2769476845062,15.8232179468251,15.6483435370129,16.1415364096398,16.4160354789163,LC1L1_HUMAN;LCN1_HUMAN,1,LCN1;LCN1P1,P31025,Lipocalin-1
15.3973704745707,15.820552953372,15.6565226262416,16.1357273196797,14.5800583101686,14.5690545478576,14.6540150079841,14.6567991199021,16.7183188104792,16.5289119008876,16.6019651538691,16.6994775645564,15.523414934805,15.426838022949,15.4363569401213,15.827012660912,NGAL_HUMAN,2,LCN2,P80188,Neutrophil gelatise-associated lipocalin
17.4126773436917,17.3521469053742,17.4111219931474,17.7802449854931,17.4910545089496,17.1267246355913,17.6601352065315,17.5355791466598,16.9164276593024,17.5335046436086,17.0484549443047,16.9567958536552,17.3012103712984,17.3035756431984,17.515892295648,17.2410148729584,PLSL_HUMAN,2,LCP1,P13796,Plastin-2
18.9995486469276,18.4612156325176,18.6941163929896,19.125017365163,18.7327636545601,18.6983791122071,19.9453666744551,19.288832287634,19.5069448032088,19.8744380981663,19.5112140901828,19.5434717926736,20.1783536235128,20.2983691543889,19.7128661669324,19.4339663899985,LDHA_HUMAN,12,LDHA,P00338,L-lactate dehydrogese A chain
18.9110935022404,19.0481675453115,18.9547472597773,19.1876492852437,18.976222874943,19.0730562941048,19.083271550988,19.0912235865173,18.52803434217,18.8393514362838,18.5576132765246,18.4263466641138,18.9285068092238,19.1122816830159,19.1290137947539,19.1226713034713,LDHB_HUMAN,3,LDHB,P07195,L-lactate dehydrogese B chain
16.9251371476732,16.8115126742292,16.7423620728587,16.8894207797956,16.8526270382222,16.7300720461852,17.011696806295,16.9458552969472,16.3731064410965,16.3520261784773,16.1569915868924,15.8506971808469,16.4733426840239,16.197771498666,16.5015168959266,16.5705628419586,LDLR_HUMAN,3,LDLR,P01130,Low-density lipoprotein receptor
18.0260046429789,17.5064160643161,17.5252760978671,18.2965040108536,17.3053225604982,17.0428242834884,17.9489147093121,17.3449633467603,18.6695356232601,18.7915317585447,18.7899474944062,18.8143759298487,18.4256379937897,18.4388162134424,18.2664983315251,17.5577927459693,LEG1_HUMAN,7,LGALS1,P09382,Galectin-1
16.1479799744693,14.5556196649574,14.8923151245565,15.4775432625582,15.5773285062571,15.2822269366453,15.8518051516377,15.6341785982895,15.1110826769594,15.8121923502257,15.3967686536832,15.3207229977089,15.4548294097768,15.1943490384836,15.6724667790786,15.5429713843781,LEG3_HUMAN,1,LGALS3,P17931,Galectin-3
19.5946653927929,19.4199869155043,19.4516638956614,19.4978128632054,19.4952675479483,19.5107854120392,19.5657807858627,19.6544524776498,18.5310691880369,18.8596894669506,18.6850498808365,18.5612469182396,18.8194837049623,19.0663756697073,19.3178255028123,19.3594922073469,LG3BP_HUMAN,13,LGALS3BP,Q08380,Galectin-3-binding protein
16.0202442580702,14.8876823334819,14.989456591876,15.7918089849367,14.7865299999863,15.2822269366453,16.4630309806973,15.2572699706356,16.4872779413725,16.4009944764876,16.2853678995365,16.5952676814627,16.6708083657674,16.5586090501699,16.664822243193,16.1101223462125,LEG4_HUMAN,2,LGALS4,P56470,Galectin-4
18.0679332261388,18.3200689345042,18.2313524515858,18.5422459563095,18.4818861294838,18.1071046672185,17.8651109937601,18.2760789567559,18.0283269802999,18.4382679944776,18.3302516625233,18.1586935037741,18.3259773451473,18.3862835295671,18.3950110703939,18.3930007363657,LMAN2_HUMAN,5,LMAN2,Q12907,Vesicular integral-membrane protein VIP36
17.3414232658571,16.9001592461096,17.2443917105025,17.1205112732551,16.655041505779,16.6794663542509,16.8841705191084,16.7349080406474,17.2448004875712,17.3610013565317,17.6694941018775,17.2260828672863,17.1927069903682,17.2845439907049,17.3356869309188,17.1722223882106,LM_HUMAN,4,LM,P02545,Prelamin-A/C
18.9255950035115,18.8756293777781,18.9008815451635,19.2270988298774,18.8250954282152,18.4512916171218,18.6508694362405,18.5059549543012,18.986105904526,19.1296175875928,18.9529175243608,19.0332159563293,19.022533076244,19.1665014688921,19.1981572411307,18.8372614233564,A2GL_HUMAN,5,LRG1,P02750,Leucine-rich alpha-2-glycoprotein
17.8954510291796,17.7846923497941,17.7748578236219,18.1064862645637,17.8303666516514,17.8768166775283,17.7328033943934,17.9829545932462,17.393641834539,17.6190593138201,17.3929211029776,17.2499930121712,17.3550585355642,17.6606366259368,17.8828997295802,17.8602079808043,LRP1_HUMAN,23,LRP1,Q07954,Prolow-density lipoprotein receptor-related protein 1
14.8036014113346,15.953589454608,15.7284546674503,15.8840035308518,15.8401632313202,15.7511988253816,15.2871063203509,15.3457482757094,15.4442416739775,15.5687399358209,14.6283031319085,15.7409349366446,14.9392991324019,15.645720344491,15.6087399517389,15.3084741342517,LRP2_HUMAN,1,LRP2,P98164,Low-density lipoprotein receptor-related protein 2
18.7138227911775,19.0452290671476,18.4716514021074,18.37136827663,21.2375974387763,20.2636978769729,20.3463319305013,20.5737525724459,19.2371982881156,18.9661646326272,19.4115130568532,18.9278647489098,20.9034597076795,21.2891656134746,21.504492183111,21.2031137678098,LRCC1_HUMAN,1,LRRCC1,Q9C099,Leucine-rich repeat and coiled-coil domain-containing protein 1
13.6559108004213,13.5694284314309,13.6685304701863,14.9716872415203,14.5562725318448,14.0857048119671,13.6987480684953,14.1696118826042,14.479925486,14.433076809322,15.1650208108897,14.8040553745356,14.9560493901164,14.6445886223966,14.4344588261133,15.1822275088639,LSM3_HUMAN,1,LSM3,P62310,U6 snR-associated Sm-like protein LSm3
16.7680550637684,15.9870996562931,16.179345427167,16.7152783279311,16.298749947248,16.0154324761346,17.0326054033237,16.425609311939,16.7126881984184,16.8948769588109,16.5891083368967,16.6139189283445,16.6779535761963,16.6975106073778,16.4440070524516,16.1033738757192,LKHA4_HUMAN,2,LTA4H,P09960,Leukotriene A-4 hydrolase
14.966135898727,15.5636074246198,15.9392164748892,16.3075050154885,15.403837554442,15.3166775113313,15.3480434307574,15.9036512295199,14.4614154966205,15.2832547859694,14.9664378577885,15.2830413141463,15.7128171438344,15.052160452259,16.1383478052846,15.3494712992477,LTBP4_HUMAN,2,LTBP4,Q8N2S1,Latent-transforming growth factor beta-binding protein 4
28.8163557278444,28.7191903960336,28.7722898538341,28.7714462976673,28.8241113859727,29.1201524700528,28.7640788769356,28.8417885469495,28.4660971288331,28.4990797927107,28.3693039990711,28.2845477324454,28.1686876864377,28.6389207985414,28.7827710318206,28.7151889188998,TRFL_HUMAN,8,LTF,P02788,Lactotransferrin
23.242531008798,23.2740806477162,23.2054454605987,23.3232813074763,23.3297136858285,23.2123571526855,23.0912558750819,23.2858655627265,22.9252048934159,23.0774970479187,22.9268920762596,22.7730707736912,22.9440889734124,23.1169562506631,23.3077894837775,23.3337586406167,LUM_HUMAN,9,LUM,P51884,Lumican
16.0049511987183,14.675499504378,14.2952738914721,16.1799771033988,14.8731220464261,14.8343080857683,16.3154591734,15.5750960180091,16.4676867376015,15.8236732428599,16.2544141572834,15.7168033884347,16.2069189612307,16.7185863875041,15.6255347732331,14.4980576008745,LYPA1_HUMAN,1,LYPLA1,O75608,Acyl-protein thioesterase 1
18.0889227813091,17.4443031546886,17.3403977973793,17.6712922666084,18.2901268721694,17.2043514374653,17.3794545208383,17.7024568016314,17.1731403195378,17.0680329785185,17.3769223693788,17.0018699588377,17.8562917774364,17.8657272306167,17.7194423006388,17.8159836266527,LYSC_HUMAN,1,LYZ,P61626,Lysozyme C
18.6511708454218,18.6566622761276,18.4034323377318,18.3612841463384,19.6771897084058,18.8278109632108,17.6746681399573,18.1627207678792,20.0130581856279,20.0063205991489,19.60026320454,19.5259699755854,20.1492583928435,19.7748465659417,19.838511485724,19.9886652729149,MACF1_HUMAN,1,MACF1,Q9UPN3,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5"
15.5593890412313,15.0640817148617,15.2915808246675,15.3629985506556,15.50708538028,15.2962422948653,15.4256289795552,15.5188129545559,14.9242372404442,15.0238626206586,15.3286363633272,14.3997785879404,15.0807925499848,15.381046060502,15.7114895292283,15.5700394927722,MA1A1_HUMAN,2,MAN1A1,P33908,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA"
17.2198019054695,17.1413987020994,17.1073192574215,17.1900175434892,16.9076652726157,16.6184858771192,16.8562796176225,17.0220209696463,16.6289296229945,16.8973727976646,16.5188037358707,16.483667797724,16.8685814425423,16.7195893595839,17.260276379852,16.8517856352863,MA2A1_HUMAN,1,MAN2A1,Q16706,Alpha-mannosidase 2
16.9739999884526,16.9100102417468,16.9175818666948,17.0490934038291,17.280245175052,17.2440571703656,17.007662424618,17.345673786447,17.0995532844668,17.3761508316139,17.3758370114193,16.9868975174314,16.8914870660134,17.4866150817743,17.0289312550025,17.5149374548826,MA2B1_HUMAN,3,MAN2B1,O00754,Lysosomal alpha-mannosidase
16.4695798171562,16.4518308867124,15.9123514055289,17.3268068952027,15.8937660463507,15.8923103805891,16.3596140268107,16.295684645628,16.6667233108266,16.7205114784703,16.3085416815636,17.0545301295134,16.2493968219929,16.7397806097732,17.4012712023049,16.2508165342849,MAP1A_HUMAN,1,MAP1A,P78559,Microtubule-associated protein 1A
17.5433717248992,16.8918192955845,17.378142421871,17.4843902348174,17.7008934693048,15.7713321304051,17.1872457385742,17.399528277943,17.1063993603051,17.1177141143893,17.1508678365718,16.934358926728,17.7277410103348,17.291908121768,16.9461295388136,16.9957119536661,MP2K5_HUMAN,2,MAP2K5,Q13163,Dual specificity mitogen-activated protein kise kise 5
14.4641436694169,13.4867093457895,12.9066444899174,13.9938052500487,12.4042740959196,13.3341335907981,13.4515588624721,13.629402158977,15.8156209566423,15.6357436234356,15.730549742204,15.7290179016036,14.1716068518654,14.9111438394358,14.897836004356,14.1273956298828,MARCS_HUMAN,2,MARCKS,P29966,Myristoylated alanine-rich C-kise substrate
19.1288250576572,19.1345541668259,19.2707447297158,19.3173772808713,19.215203551568,19.2212094820613,19.1589966782216,19.2455689535663,18.7463174906863,18.8950456526704,18.5556675918407,18.651643860768,18.6288370902995,18.9331085454269,19.2067973694315,19.1258926882097,MASP1_HUMAN,5,MASP1,P48740,Mann-binding lectin serine protease 1
16.3898665713234,16.3314488298332,16.5048282961134,16.2484316567562,16.245511855066,16.3163098196069,16.3233538830148,16.5654085589832,15.4779763994041,15.7056701820208,15.5846865683011,15.5448799351233,16.2040934781054,16.1620608306523,16.2714429660164,16.2717165131819,MASP2_HUMAN,2,MASP2,O00187,Mann-binding lectin serine protease 2
19.1910592145316,19.0152489717272,19.3299495884046,19.3191141928675,19.4807093532645,19.1541085502068,19.6611552723495,19.2802927583511,19.0599517235006,19.5279999920609,19.4657038987516,19.2925777704042,19.8453874439416,19.9470946840453,20.7344400554358,20.1200454565632,MAST4_HUMAN,2,MAST4,O15021,Microtubule-associated serine/threonine-protein kise 4
16.9257746287716,15.9428970290506,15.9634086456069,16.988163195302,16.1389676974629,15.8466509924239,17.5029483161262,16.7212327258326,17.0145000099706,17.047912031467,17.0262640660696,17.1985313703545,17.5567380431271,17.1128365353842,16.887042076623,16.6036002677594,METK1_HUMAN,5,MAT1A,Q00266,S-adenosylmethionine synthase isoform type-1
16.7670593658944,16.7403341694197,17.2028221157738,16.7962931535907,17.170609712067,17.2657798453495,17.0115111881695,17.1156736346947,16.7749929089331,16.7065769569397,16.8880416096952,16.7104970517635,17.3454832150145,17.3492812288174,17.2682221538016,17.4235098917728,METK2_HUMAN,1,MAT2A,P31153,S-adenosylmethionine synthase isoform type-2
17.0604004055972,16.9639007895222,17.2125913762091,16.9791683777591,17.0046593890271,17.0915903420943,17.0616243340625,17.0751970843951,16.8926495349476,16.8566443674641,16.7285582977867,16.4287494541553,16.6796038009033,16.8055927439456,17.128991147606,17.1846138772188,MBD5_HUMAN,1,MBD5,Q9P267,Methyl-CpG-binding domain protein 5
18.5397457258229,17.7699346707495,17.7325715632656,18.6552511906828,17.8782605079837,17.7360979904351,18.4923695938844,18.3244970157906,18.7346897766826,18.5794595811298,18.8447609234961,18.8834785847493,19.0679673527291,18.7585257834917,18.5712119462575,18.2431739834729,MDHC_HUMAN,12,MDH1,P40925,"Malate dehydrogese, cytoplasmic"
19.271426551537,19.0313269777947,18.9191135540726,19.641460864293,18.5510435593052,18.3170636635165,19.5325709040743,18.8526940854603,19.8332452805408,19.7387833370559,19.7166436543059,19.8382206196323,19.6146756998901,20.0841543938619,19.5679505067016,19.2550285698187,MDHM_HUMAN,11,MDH2,P40926,"Malate dehydrogese, mitochondrial"
16.7153989977673,15.6250895154819,15.8081145119263,16.5615788298983,16.5624734921609,16.4503590905617,17.2725568902972,16.7091511410569,17.1278029320129,17.173501472804,17.3991193448607,17.086685675045,17.3197338546692,17.3993196530984,17.4101034886209,17.0271824811878,MAOX_HUMAN,4,ME1,P48163,DP-dependent malic enzyme
16.6878130625649,16.4210901315484,17.0756567177398,16.7717731523746,16.4414609793146,16.6701306317978,16.0193691992868,16.4341932817776,16.2950334832631,16.8180953055856,16.3349680645194,16.1808337974268,16.5059262753651,17.0880842729257,16.8074303958981,16.1357373382352,MGST1_HUMAN,1,MGST1,P10620,Microsomal glutathione S-transferase 1
23.0632074376213,22.0111002866439,22.1910851261555,22.996028963884,22.4105921293046,21.8807971889362,23.0159373331228,22.6630907175118,23.1514170295317,23.3674504794515,23.3589065582516,23.3135440478814,23.5255198532725,23.4235755449181,23.0650729131068,22.7540152482758,MIF_HUMAN,2,MIF,P14174,Macrophage migration inhibitory factor
14.8973538881096,15.0926952107169,14.7698430079065,15.1567901839008,16.5550818760818,16.500110514656,16.7188539149106,16.5194289365277,14.9249748347711,15.1255062998208,14.9667082152577,15.0556086659956,14.4269133498419,16.563202231784,16.3845898445684,16.5659187196872,MI4GD_HUMAN,1,MIF4GD,A9UHW6,MIF4G domain-containing protein
19.1910592145316,19.1094634057477,19.1640647881061,17.783490673801,19.2141934070081,18.8459555194237,19.172224830292,19.1112936194114,19.1474210863898,19.0378606005118,14.9038865518057,18.8934407827059,19.4063005196723,19.0037457308383,16.1014114951139,19.1693035898596,MLH3_HUMAN,1,MLH3,Q9UHC1,D mismatch repair protein Mlh3
14.7316160259027,15.3915322606883,15.0373067135684,14.884332717766,15.0144215507516,15.0198426220466,15.2204841375753,14.7493980867857,13.251787131491,14.8843756496526,14.3499515474789,14.5525610354166,14.1379197242639,14.6624792374592,14.8740111586284,15.1229088610973,MMP2_HUMAN,2,MMP2,P08253,72 kDa type IV collagese
19.0520611888232,19.1566114645662,19.2631545593756,19.5574076070019,19.2636543274094,19.0614608519865,19.1538562884212,19.1195060352152,18.9840178523666,19.425793685316,18.963564998509302,19.1087158682476,19.0526237682204,19.2850341466798,19.2720396879068,19.2664548664161,MOCS3_HUMAN,1,MOCS3,O95396,Adenylyltransferase and sulfurtransferase MOCS3
16.2583157487554,15.6077897528282,15.6565086605095,16.357354403994,15.190550047101,15.2822269366453,15.8165212109806,15.7485466649037,16.3474916115242,16.3014944087603,16.6359164659291,16.6149829688279,16.3169125727964,16.4399899196201,16.3955676051705,15.6969675262342,MPI_HUMAN,1,MPI,P34949,Mannose-6-phosphate isomerase
16.8154833683028,15.9256077518479,15.9556317466003,16.8092405845702,15.7803552153703,15.5456040402927,16.9938671525401,16.5299657918311,17.0779631183846,17.2678382443784,17.1879416048391,17.3334698570969,17.5103237647658,17.160383566516,17.1445088836651,16.2561994725903,THTM_HUMAN,6,MPST,P25325,3-mercaptopyruvate sulfurtransferase
17.995248213694,17.9260237493702,17.7464880786296,17.9992348182849,17.93515929318,18.0086146371995,17.8664699898485,17.9547926895118,17.584301936139,17.63581021275,17.3985099029666,17.3143708177051,17.4287609020198,17.8143446339271,17.8417793109657,17.8262195037954,MRC2_HUMAN,9,MRC2,Q9UBG0,C-type mannose receptor 2
18.8283875502059,18.4292432651746,18.1704923561797,18.863051942059,17.973204068234,17.8968704284464,19.2955133628048,18.6633009733912,19.0640980342297,19.1160570792889,19.0014301865276,19.2202460544312,19.4921387579824,19.4303239088894,19.0451543950096,18.916413080072,MOES_HUMAN,6,MSN,P26038,Moesin
