"CTRL_2","CTRL_3","CTRL_4","CTRL.myr_1","CTRL.myr_2","CTRL.myr_3","CTRL.myr_4","HBV_1","HBV_2","HBV_3","HBV_4","HBV.myr_1","HBV.myr_2","HBV.myr_3","HBV.myr_4","Peptides","Pval","adjPval","negLog10_sca_adjPval","CTRL.myr_vs_CTRL","Diff_Abund","Protein_Names","Genes","ProtDesc"
17.4315299987793,17.3197689056396,17.4015121459961,17.5658912658691,17.3699131011963,17.7521781921387,17.7541446685791,17.2970867156982,16.9503726959229,16.9711055755615,17.5972442626953,17.1477012634277,17.2194900512695,17.3125553131104,16.7287445068359,4,0.0853278985498583,0.449221586005341,0.347539383181359,-0.226261456807467,"Non-significant","GLRX3_HUMAN","GLRX3","Glutaredoxin-3"
17.5986194610596,17.4111309051514,17.7300910949707,16.5555820465088,16.9033279418945,17.4719772338867,17.1936893463135,16.2458820343018,16.0003967285156,16.6016998291016,17.4445629119873,15.1497793197632,15.6752462387085,16.5784740447998,16.7773971557617,2,0.062362420656916,0.403190372441589,0.394489846714843,0.548803011576357,"Non-significant","GLRX1_HUMAN","GLRX","Glutaredoxin-1"
17.4481887817383,17.3411445617676,17.4163188934326,16.2777233123779,16.7346839904785,17.4592399597168,17.1230506896973,16.2392711639404,15.788779258728,16.6678733825684,16.9837169647217,15.7156934738159,16.4442672729492,16.3157596588135,17.0070056915283,5,0.141767000480384,0.516567238289687,0.286873141099574,0.503209590911872,"Non-significant","GLOD4_HUMAN","GLOD4","Glyoxalase domain-containing protein 4"
17.1268253326416,17.1222820281982,16.9458560943604,16.3121128082275,16.6997356414795,17.1989631652832,17.1048030853271,16.4599418640137,16.1614627838135,16.814281463623,16.6630859375,16.23410987854,15.991415977478,16.4868011474609,17.2961101531982,3,0.336099238510344,0.637811499732671,0.195307654698863,0.236084143320742,"Non-significant","GLO2_HUMAN","HAGH","Hydroxyacylglutathione hydrolase, mitochondrial"
14.3361158370972,14.7072839736938,13.7008295059204,14.6310796737671,13.7477464675903,15.384693145752,14.3261556625366,13.0138511657715,12.6780652999878,12.8283672332764,13.6475896835327,14.2012844085693,13.0443992614746,11.7583274841309,16.1194934844971,3,0.568819306928053,0.78223157274744,0.106664658860408,-0.274342298507699,"Non-significant","GLNA_HUMAN","GLUL","Glutamine synthetase"
19.2259159088135,19.0230522155762,19.30837059021,17.9444313049316,18.2845840454102,19.1846714019775,19.2092113494873,17.4451675415039,17.2055072784424,17.999080657959,18.3475875854492,17.3361320495605,17.7784881591797,18.0078372955322,18.5836219787598,12,0.196822280394801,0.531343514247847,0.27462461619288,0.530055046081586,"Non-significant","GLGB_HUMAN","GBE1","1,4-alpha-glucan-branching enzyme"
18.4541511535645,18.6361999511719,18.4176139831543,18.4822845458984,18.4772243499756,18.3478374481201,18.4026546478271,18.2042598724365,18.0725784301758,18.2431831359863,18.6001625061035,17.730297088623,17.9557075500488,17.8650989532471,17.9428577423096,8,0.391514873580123,0.661525131221587,0.179453652393277,0.0751547813415989,"Non-significant","GGH_HUMAN","GGH","Gamma-glutamyl hydrolase"
14.8786430358887,14.0556812286377,15.5826272964478,14.0669422149658,15.2435789108276,15.9680414199829,15.5694074630737,14.4735908508301,12.7188663482666,13.9404630661011,13.5233688354492,13.5698518753052,13.3417730331421,13.3239250183105,13.2543382644653,1,0.564637802258834,0.780493089190803,0.107630938007826,-0.373008648554432,"Non-significant","GFRP_HUMAN","GCHFR","GTP cyclohydrolase 1 feedback regulatory protein"
14.0002489089966,12.9917430877686,14.8199348449707,12.7315664291382,13.1157646179199,15.2071514129639,13.7121667861938,11.9057855606079,13.257568359375,13.8441209793091,14.6357851028442,13.7018566131592,12.9795808792114,12.2637033462524,15.0006561279297,1,0.759554073748036,0.889386766458862,0.0509093368801692,0.245646635691351,"Non-significant","GEPH_HUMAN","GPHN","Gephyrin"
19.8593692779541,20.1078014373779,19.9645442962646,20.3142356872559,20.3851547241211,20.111499786377,20.4610691070557,20.4196624755859,20.6355991363525,20.3280239105225,20.1845779418945,20.1519107818604,20.1215267181396,20.1661319732666,20.3386497497559,17,0.0229027916287061,0.228950266070558,0.640258847428235,-0.340751489003559,"Non-significant","GELS_HUMAN","GSN","Gelsolin"
17.8870487213135,17.8456497192383,17.7601165771484,17.1119499206543,17.3524150848389,17.9160079956055,17.7408142089844,16.2319755554199,16.38232421875,17.1930923461914,17.3581104278564,16.4701328277588,16.4428596496582,16.99973487854,17.5399169921875,2,0.198043117746883,0.531343514247847,0.27462461619288,0.300641536712625,"Non-significant","GDIR1_HUMAN","ARHGDIA","Rho GDP-dissociation inhibitor 1"
18.6035137176514,18.4668579101563,18.6069831848145,17.7198963165283,18.2911567687988,18.8155498504639,18.4796180725098,17.4999465942383,17.3910503387451,18.2320880889893,18.2041416168213,17.3321857452393,17.3661861419678,17.8961963653564,18.429370880127,15,0.388707758222042,0.659174722959419,0.180999454663062,0.232563018798867,"Non-significant","GDIB_HUMAN","GDI2","Rab GDP dissociation inhibitor beta"
17.432092666626,17.2986793518066,17.1839256286621,16.5816440582275,16.9476375579834,17.7639122009277,17.430721282959,16.0951747894287,15.722188949585,16.5851535797119,16.7461986541748,15.8893518447876,16.3401947021484,16.6336479187012,17.2489185333252,22,0.674188888153236,0.838060831227931,0.0767244566587617,0.123920440673835,"Non-significant","GDE_HUMAN","AGL","Glycogen debranching enzyme"
15.7523183822632,15.0813665390015,14.4002885818481,13.0942459106445,13.7110567092896,15.9951114654541,15.4295015335083,11.8523225784302,14.0051097869873,15.6555252075195,13.750394821167,13.2389822006226,12.9339685440063,13.0663385391235,13.9785318374634,3,0.542540229521105,0.765310535885074,0.116162307779585,0.520512262980143,"Non-significant","GCSP_HUMAN","GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial"
16.3169078826904,16.7693347930908,16.9856204986572,15.6054906845093,16.6475715637207,15.8829202651978,16.5975074768066,14.4705066680908,13.5701417922974,15.6032524108887,15.0047473907471,14.5828533172607,13.9934997558594,14.8395681381226,15.7658014297485,1,0.180973234195304,0.531343514247847,0.27462461619288,0.507248560587534,"Non-significant","GCSH_HUMAN","GCSH","Glycine cleavage system H protein, mitochondrial"
13.0832290649414,14.254563331604,13.5645189285278,15.5973653793335,16.2951717376709,15.5933885574341,16.542121887207,13.4504508972168,12.3201665878296,14.4126758575439,13.9659109115601,16.1164264678955,16.0517826080322,16.1337604522705,16.6275329589844,1,0.00516376584937591,0.154956464947335,0.809790299822357,-2.37290811538697,"Non-significant","GBRA6_HUMAN","GABRA6","Gamma-aminobutyric acid receptor subunit alpha-6"
16.2053623199463,16.123607635498,16.0386562347412,15.8903331756592,15.8231163024902,16.2902774810791,16.0238761901855,14.7707357406616,14.9091148376465,14.0344095230103,13.6482791900635,14.2406940460205,14.7566184997559,15.5530986785889,15.5866107940674,3,0.365538451433172,0.646289136324165,0.189573144207486,0.115641276041664,"Non-significant","GBP1_HUMAN","GBP1","Guanylate-binding protein 1"
15.9411067962646,14.8043079376221,15.402322769165,14.5622005462646,13.4606456756592,15.658878326416,15.0541715621948,14.1059341430664,12.6311302185059,14.8878059387207,12.8172416687012,13.6260671615601,13.1127080917358,12.7098407745361,14.7015676498413,1,0.275545386400228,0.592899107318145,0.227019203537808,0.698605140050251,"Non-significant","GBG12_HUMAN","GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12"
15.9434423446655,16.2748317718506,16.2687759399414,15.6988649368286,14.7015571594238,15.740797996521,15.3379774093628,14.4123382568359,12.4979267120361,15.7883815765381,12.998818397522,11.8369359970093,13.1494617462158,15.7773246765137,15.8068971633911,1,0.0385888485023054,0.31240189526649,0.505286340027511,0.792550643285118,"Non-significant","GBB1_HUMAN","GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1"
17.0209465026855,16.9405651092529,17.2133979797363,16.4466724395752,16.7510986328125,17.2090816497803,17.4646167755127,16.2236766815186,15.8182649612427,16.8513946533203,16.4437217712402,14.8840036392212,16.2556915283203,16.611255645752,17.2364635467529,7,0.728858674230576,0.869958238088034,0.0605015949713144,0.0904358228047286,"Non-significant","GATM_HUMAN","GATM","Glycine amidinotransferase, mitochondrial"
16.8612804412842,16.278470993042,16.062032699585,16.9024105072021,16.5494537353516,16.824821472168,16.7230472564697,16.5692863464355,16.204231262207,16.203311920166,16.7984848022461,16.7613563537598,16.6861591339111,16.5843334197998,16.9801387786865,4,0.277765597454447,0.592899107318145,0.227019203537808,-0.349338531494119,"Non-significant","GANAB_HUMAN","GANAB","Neutral alpha-glucosidase AB"
15.2552061080933,15.0964021682739,15.3476486206055,13.1201953887939,15.1603364944458,16.068826675415,15.0993518829346,12.8895854949951,12.1800422668457,15.1806554794312,14.9335594177246,12.899001121521,13.5208139419556,14.2934646606445,15.6678686141968,1,0.594080188701166,0.800417736151643,0.0966832965632531,0.370908021926908,"Non-significant","GAMT_HUMAN","GAMT","Guanidinoacetate N-methyltransferase"
16.3906154632568,16.0148143768311,16.293327331543,15.9248008728027,15.7178955078125,16.6671810150146,16.4200687408447,15.8960790634155,14.1100921630859,15.4820957183838,17.5987148284912,13.656720161438,13.9031000137329,15.7787523269653,16.6776371002197,8,0.846775026264141,0.924997400599481,0.0338594877008464,0.0504325230916756,"Non-significant","GALM_HUMAN","GALM","Galactose mutarotase"
17.7990283966064,17.2633247375488,17.7596607208252,16.853443145752,17.1679763793945,17.3785152435303,17.609489440918,15.9588241577148,16.205192565918,16.664587020874,16.648006439209,16.5923538208008,16.5309925079346,16.5981349945068,16.9845848083496,3,0.196639058210702,0.531343514247847,0.27462461619288,0.354981899261432,"Non-significant","GAL3A_HUMAN;GAL3B_HUMAN","GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"
18.0655269622803,17.5488529205322,17.8189315795898,16.7327632904053,17.4773941040039,18.0535068511963,18.0173683166504,16.2018661499023,15.498384475708,16.7998123168945,16.2257232666016,15.9592142105103,16.6953105926514,16.7416381835938,17.7462387084961,19,0.519208045044353,0.744715337676971,0.128009701615366,0.240845680236792,"Non-significant","GABT_HUMAN","ABAT","4-aminobutyrate aminotransferase, mitochondrial"
19.1054668426514,18.9373455047607,19.1229915618896,18.0963802337646,18.6411876678467,19.11598777771,19.2338676452637,17.6884002685547,17.3011474609375,18.3309001922607,18.4959297180176,17.3963031768799,17.8499794006348,18.234489440918,18.7807960510254,18,0.357733809907345,0.644197634475315,0.190980874263617,0.283412138620982,"Non-significant","G6PI_HUMAN","GPI","Glucose-6-phosphate isomerase"
16.2584228515625,16.3763332366943,16.1227493286133,16.8363590240479,16.7192554473877,16.889253616333,16.8158340454102,16.6342868804932,16.7426509857178,16.564884185791,16.3469924926758,16.9357299804688,16.7247276306152,16.9495067596436,17.2083873748779,8,0.00661007642206716,0.166323814836339,0.779045562497107,-0.562673727671331,"Non-significant","G6PE_HUMAN","H6PD","GDH/6PGL endoplasmic bifunctional protein"
20.668025970459,20.4788608551025,20.629243850708,20.0638561248779,20.2681941986084,20.7129783630371,20.6382179260254,19.6071262359619,19.5588836669922,19.8248481750488,20.06201171875,19.4864807128906,19.5410652160645,19.7839031219482,20.3304004669189,13,0.358712161582593,0.644712398520065,0.190633977753728,0.171231905619301,"Non-significant","G3P_HUMAN","GAPDH","Glyceraldehyde-3-phosphate dehydrogenase"
18.482629776001,18.4415054321289,18.7546825408936,17.3718452453613,17.8626976013184,18.2718276977539,18.337272644043,17.2454319000244,16.9188289642334,17.4201335906982,17.6638431549072,16.9741230010986,17.3546962738037,17.5291557312012,18.107063293457,10,0.0688963772672102,0.40848353930936,0.388825439575015,0.598695119222018,"Non-significant","FUMH_HUMAN","FH","Fumarate hydratase, mitochondrial"
14.2792549133301,15.2210245132446,15.1071071624756,15.2414579391479,15.3844089508057,15.3711843490601,14.3767290115356,14.018217086792,14.5486717224121,13.4605627059937,14.9687929153442,13.3083982467651,13.3991975784302,13.244987487793,14.0168085098267,2,0.587031446718569,0.795937018285392,0.0991212961986111,-0.224316199620558,"Non-significant","FUCO2_HUMAN","FUCA2","Plasma alpha-L-fucosidase"
17.3357219696045,17.4796543121338,17.2989120483398,17.0074653625488,17.4121723175049,17.5360050201416,17.5450401306152,16.8379974365234,16.553689956665,16.8258037567139,17.3363418579102,16.5006885528564,16.4660263061523,16.6327247619629,16.7894821166992,3,0.979627063865138,0.986930974982742,0.00571322041280716,-0.00374126434325817,"Non-significant","FUCO_HUMAN","FUCA1","Tissue alpha-L-fucosidase"
14.0498456954956,13.4537057876587,16.5738143920898,14.889594078064,17.1733551025391,16.7398719787598,17.1970157623291,17.5704936981201,11.4229946136475,13.7996578216553,17.8553924560547,11.889931678772,18.0305328369141,14.0343360900879,17.5055160522461,1,0.191390816144173,0.531343514247847,0.27462461619288,-1.80750393867497,"Non-significant","FTO_HUMAN","FTO","Alpha-ketoglutarate-dependent dioxygenase FTO"
16.267053604126,15.7517871856689,15.8060884475708,15.7400283813477,15.6642217636108,16.9169750213623,16.4280338287354,15.5489873886108,13.1645774841309,15.3735580444336,16.2316989898682,12.86656665802,15.2452812194824,15.8312454223633,16.8089637756348,12,0.505577355465648,0.740082575375029,0.130719820770412,-0.245671669642151,"Non-significant","FTCD_HUMAN","FTCD","Formimidoyltransferase-cyclodeaminase"
17.8451709747314,18.2969074249268,17.9589653015137,18.0704727172852,18.0396785736084,17.6918182373047,17.7420463562012,17.8171138763428,17.6357173919678,17.9497871398926,17.9769954681396,17.2724838256836,17.3762531280518,17.3210906982422,17.5122776031494,4,0.428704923654889,0.67993915489387,0.167529948876307,0.147677262624093,"Non-significant","FSTL1_HUMAN","FSTL1","Follistatin-related protein 1"
20.5089321136475,20.4465847015381,20.2865180969238,19.7448425292969,20.1257934570313,20.0332984924316,20.1987571716309,18.7766513824463,19.1016902923584,19.6624088287354,19.6440811157227,17.3136711120605,18.3052730560303,18.7890205383301,19.1356925964355,9,0.0239476680591777,0.228950266070558,0.640258847428235,0.388338724772126,"Non-significant","FRIL_HUMAN","FTL","Ferritin light chain"
17.7402019500732,17.7964572906494,17.6751022338867,17.3367595672607,17.511791229248,17.2289409637451,17.3500499725342,16.0814228057861,16.6278190612793,16.961799621582,16.4343376159668,15.1055812835693,15.8779067993164,16.3561382293701,16.413272857666,3,0.00317990731716792,0.154956464947335,0.809790299822357,0.380368391672768,"Non-significant","FRIH_HUMAN","FTH1","Ferritin heavy chain"
18.1535320281982,17.9763679504395,18.0838165283203,17.2873611450195,17.7606029510498,18.5295219421387,18.0252914428711,16.9242095947266,16.6952018737793,17.8627033233643,17.7186126708984,16.2871608734131,16.9439334869385,17.5648422241211,18.0817432403564,5,0.561705396912836,0.780057760259987,0.107873238292288,0.170544465382889,"Non-significant","FPPS_HUMAN","FDPS","Farnesyl pyrophosphate synthase"
19.7194728851318,20.008373260498,19.7070732116699,20.0043201446533,20.1586074829102,19.7587490081787,19.9274272918701,19.8917484283447,19.8106155395508,19.9991931915283,19.7861976623535,19.9052600860596,19.8570938110352,19.9370555877686,19.8534412384033,4,0.301969176851705,0.61485839297701,0.211224894354702,-0.15063619613651,"Non-significant","FMOD_HUMAN","FMOD","Fibromodulin"
17.9346179962158,17.6588172912598,17.9833831787109,16.955286026001,17.2848777770996,18.1664810180664,17.8161716461182,16.4692344665527,16.2323570251465,17.2859077453613,17.2657337188721,16.1307277679443,16.61549949646,17.0406112670898,17.6040325164795,47,0.355275724573797,0.643778152938177,0.191263765487289,0.303235371907533,"Non-significant","FLNB_HUMAN","FLNB","Filamin-B"
16.9948062896729,16.9163341522217,16.8892059326172,16.7097969055176,16.886100769043,16.8807067871094,16.6634464263916,16.8746204376221,17.0334129333496,16.8974437713623,16.4436054229736,16.4510898590088,16.7111148834229,16.4712562561035,16.5522785186768,4,0.0797620363092679,0.431735208162375,0.364782533027451,0.148436069488532,"Non-significant","FLNA_HUMAN","FLNA","Filamin-A"
17.3936576843262,17.1384811401367,17.3516807556152,16.9973564147949,17.2363700866699,17.0970134735107,17.3396072387695,16.7673435211182,16.5537376403809,17.1752185821533,17.1824817657471,16.5052433013916,16.4075965881348,16.3401393890381,16.6639747619629,1,0.300461033538354,0.614789499393864,0.211273558859747,0.127019723256449,"Non-significant","FKBP2_HUMAN","FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2"
18.2535419464111,18.2984600067139,18.2143039703369,17.7890110015869,17.7606945037842,18.2521572113037,18.2113513946533,17.3565120697021,17.5302314758301,17.6704978942871,17.7270565032959,16.8527603149414,17.691089630127,17.3932991027832,17.8002738952637,1,0.151744464786399,0.517541427581304,0.28605488055733,0.252131779988609,"Non-significant","FKB1A_HUMAN","FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A"
20.2324886322021,20.4980907440186,20.1890983581543,21.0717449188232,20.9665660858154,20.5710792541504,20.8016052246094,21.3311824798584,21.4490661621094,21.2278385162354,21.1630687713623,21.2754077911377,21.1732387542725,21.3887214660645,21.5678520202637,73,0.0134746983105654,0.17826668657494,0.748929807629046,-0.546189626057934,"Non-significant","FINC_HUMAN","FN1","Fibronectin"
