"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.704602479249999,9.585567116625,5.70377695279814,0.000667953148696816,0.0016229971433743,-1.51864528793166,"CYTM1_HUMAN",2,4.93960595413952,0.00131957568649476,0.00286741517439143,0.704602479249999,"Up in D3BM",2.54250942079849,"CYSTM1","CYTM1_HUMAN"
-0.422359943500002,9.02924537675,-5.61173547341635,0.000736503505111923,0.00176013270331398,-1.62713654066073,"RIP_HUMAN",5,-4.93900259548868,0.00132053910413787,0.00286876910020054,-0.422359943500002,"Non-significant",2.54230440558609,"RPAIN","RIP_HUMAN"
-0.33943724525,9.830601572375,-6.27546998233823,0.000372685369877095,0.000990654362249774,-0.869298487527052,"SDHF1_HUMAN",5,-4.93854754319307,0.00132126622311884,0.00286960911998679,-0.33943724525,"Non-significant",2.54217725608619,"SDHAF1","SDHF1_HUMAN"
-0.101796627499994,17.69913077375,-4.40803958633078,0.00293690320153677,0.00583848044475316,-3.15363218661374,"CATD_HUMAN",27,-4.93822619715896,0.00132177996024218,0.00286998539023219,-0.101796627499994,"Non-significant",2.54212031405266,"CTSD","CATD_HUMAN"
-1.6422030925,8.7658315895,-4.8864965746733,0.00165398886468273,0.00352235273886072,-2.52242161542924,"JOS2_HUMAN",3,-4.9364369473572,0.00132464445230725,0.00287546435449338,-1.6422030925,"Up in D1CM",2.54129201173615,"JOSD2","JOS2_HUMAN"
-0.211563589999999,16.0533611775,-7.40257382753765,0.000131188032667995,0.000418540472126619,0.297359192673294,"ARF4_HUMAN",7,-4.93472576888175,0.00132739033102134,0.00288068308449508,-0.211563589999999,"Non-significant",2.5405045175702,"ARF4","ARF4_HUMAN"
-0.290211677750001,9.823015689875,-4.73883039096779,0.00196766429170856,0.00410221414646146,-2.71374713158862,"MILK1_HUMAN",28,-4.93403399624432,0.00132850217122992,0.00288235387420773,-0.290211677750001,"Non-significant",2.54025270076661,"MICALL1","MILK1_HUMAN"
-0.302238937499999,12.05842399625,-4.84047642647545,0.00174538536413611,0.00369180758702718,-2.58171513562492,"DUS1L_HUMAN",16,-4.93380263407433,0.00132887425231799,0.00288241921584878,-0.302238937499999,"Non-significant",2.54024285562138,"DUS1L","DUS1L_HUMAN"
-0.152150867500001,14.61042153875,-4.84847575469317,0.00172910610439312,0.00366012942087634,-2.57138697195479,"ASPDH_HUMAN",18,-4.93230211457454,0.00133129019452361,0.00288691665799833,-0.152150867500001,"Non-significant",2.53956575352624,"ASPDH","ASPDH_HUMAN"
-0.32883047975,9.974572777625,-4.74660653205575,0.00194960002548193,0.00407164980544777,-2.70359435408602,"UBP16_HUMAN",29,-4.93193977070219,0.00133187431597174,0.00288744048593771,-0.32883047975,"Non-significant",2.5394869584055,"USP16","UBP16_HUMAN"
-0.373731855000001,10.426882625,-5.31196926664852,0.00102015066803458,0.00234187813034922,-1.98837542851073,"FUCT1_HUMAN",7,-4.93093913183529,0.0013334888710437,0.00289019740139557,-0.373731855000001,"Non-significant",2.53907249378011,"SLC35C1","FUCT1_HUMAN"
-0.184562447499998,13.58661687375,-4.91164282775934,0.00160629087089641,0.00343291727961102,-2.49014969287711,"BUB3_HUMAN",16,-4.92864247091357,0.00133720271749563,0.00289750172384851,-0.184562447499998,"Non-significant",2.53797629698381,"BUB3","BUB3_HUMAN"
-0.220847606749999,9.478882312875,-4.77369713969451,0.0018880815908224,0.00395985064171236,-2.6682913787705,"PHRF1_HUMAN",20,-4.92603581468326,0.00134143160383036,0.0029059180130265,-0.220847606749999,"Non-significant",2.53671664296039,"PHRF1","PHRF1_HUMAN"
-0.320518970249999,8.537374019625,-4.76107025807032,0.00191648466851947,0.00401243151290378,-2.68473300280628,"PLD2_HUMAN",23,-4.92490394741916,0.00134327244694461,0.00290915813342654,-0.320518970249999,"Non-significant",2.53623267111871,"PLD2","PLD2_HUMAN"
-0.223922967749997,8.776971936375,-4.61263904706449,0.00228814934825742,0.0046733246562786,-2.87971357777329,"NCOR1_HUMAN",61,-4.92126801589072,0.00134920462309181,0.00292125501362467,-0.223922967749997,"Non-significant",2.53443052923809,"NCOR1","NCOR1_HUMAN"
-1.40931868575,7.444091677625,-4.83967337009776,0.00174702897035833,0.00369386585041803,-2.58275248786849,"TWSG1_HUMAN",5,-4.9183585862962,0.00135397218676338,0.002930824746335,-1.40931868575,"Up in D1CM",2.5330101501645,"TWSG1","TWSG1_HUMAN"
0.213146924999995,13.7367609725,4.86972662273866,0.00168666737560959,0.00358289297102147,-2.54399357352037,"ARSA_HUMAN",16,4.91790519219196,0.00135471680858502,0.00293094359937529,0.213146924999995,"Non-significant",2.53299253868055,"ARSA","ARSA_HUMAN"
0.150725127500003,11.32560932625,4.39164783358257,0.00299702923722398,0.00594678894551811,-3.17583533912907,"UBP24_HUMAN",101,4.91790170535432,0.00135472253685682,0.00293094359937529,0.150725127500003,"Non-significant",2.53299253868055,"USP24","UBP24_HUMAN"
0.303637267499997,11.30731213125,4.83957280283024,0.00174723492058568,0.00369386585041803,-2.58288240262491,"S20A2_HUMAN",15,4.9129652389015,0.00136285901451527,0.00294779025746708,0.303637267499997,"Non-significant",2.53050342083511,"SLC20A2","S20A2_HUMAN"
-0.337031127500001,11.35502493375,-6.24654543323836,0.00038349421140154,0.00101363208150003,-0.901166347961817,"SELT_HUMAN",5,-4.91069661290769,0.00136661622245182,0.0029551585785137,-0.337031127500001,"Non-significant",2.52941920922415,"SELENOT","SELT_HUMAN"
-0.340004681749999,10.350954651625,-4.90999408220934,0.00160937125321905,0.00343775729685336,-2.49226289217425,"RBM42_HUMAN",12,-4.90984478980694,0.00136802991135769,0.00295745681529468,-0.340004681749999,"Non-significant",2.52908158821014,"RBM42","RBM42_HUMAN"
-0.481165647500001,8.68608701225,-5.34899031277799,0.000979290710303408,0.00225901516068621,-1.94309987971868,"PPM1K_HUMAN",5,-4.90910478989714,0.00136925932045359,0.002959355592847,-0.481165647500001,"Non-significant",2.52880284736634,"PPM1K","PPM1K_HUMAN"
0.353297232499999,11.87521743875,5.1942430053998,0.00116318985477626,0.00260897479667618,-2.13360919915709,"NRK1_HUMAN",8,4.90884170117014,0.00136969669859257,0.00295954203343676,0.353297232499999,"Non-significant",2.52877548750155,"NMRK1","NRK1_HUMAN"
0.343994856000002,9.06533873075,4.82012384530113,0.00178757257350455,0.00376968957269699,-2.60803400797964,"GRL1A_HUMAN",15,4.90770946058845,0.00137158076908514,0.00296285348606321,0.343994856000002,"Non-significant",2.52828982397304,"POLR2M","GRL1A_HUMAN"
0.234564542499996,10.61584365375,5.18276493921822,0.00117828511931605,0.00263791906260689,-2.14787213569048,"CSN7B_HUMAN",11,4.90687597787082,0.00137296951753054,0.00296509353401611,0.234564542499996,"Non-significant",2.52796160224361,"COPS7B","CSN7B_HUMAN"
-0.214481115750001,9.354179739875,-4.77213490013019,0.00189157041351801,0.00396618084963763,-2.67032435817528,"APC4_HUMAN",19,-4.90515311566937,0.00137584504226371,0.00297017091256643,-0.214481115750001,"Non-significant",2.52721855935321,"ANAPC4","APC4_HUMAN"
-0.0900862199999999,13.86415994,-3.85647060368883,0.00593792986042198,0.0106809241983561,-3.92129748450946,"ITPR2_HUMAN",134,-4.90504523503618,0.00137602531896689,0.00297017091256643,-0.0900862199999999,"Non-significant",2.52721855935321,"ITPR2","ITPR2_HUMAN"
0.21484613,15.2637467375,5.02871866242593,0.00140335254535272,0.00306129881076036,-2.34107761578525,"DHCR7_HUMAN",13,4.90429983330076,0.00137727165003899,0.00297210003537599,0.21484613,"Non-significant",2.52693657711851,"DHCR7","DHCR7_HUMAN"
-0.345510959750001,8.859478473625,-4.70445420143425,0.00204976292452605,0.00424507412551107,-2.75873319987458,"CE170_HUMAN",42,-4.90333687726788,0.00137888357126347,0.00297420636357576,-0.345510959750001,"Non-significant",2.52662890149902,"CEP170","CE170_HUMAN"
-0.0948200224999987,11.70142292875,-4.36338788601715,0.00310388448925751,0.00614002402251856,-3.21420379182443,"FTO_HUMAN",26,-4.90329517130754,0.00137895343087603,0.00297420636357576,-0.0948200224999987,"Non-significant",2.52662890149902,"FTO","FTO_HUMAN"
-0.525872230499999,7.50731003275,-4.86381581363771,0.00169835481989684,0.0036040868018405,-2.55160644566561,"TTC12_HUMAN",10,-4.90191708504019,0.00138126398100702,0.00297842775541268,-0.525872230499999,"Up in D1CM",2.52601292966154,"TTC12","TTC12_HUMAN"
-0.110477207500001,15.30799996875,-4.35457928203698,0.00313803999788444,0.00619886082544363,-3.22618632887305,"ODBA_HUMAN",31,-4.9014580048531,0.00138203463457084,0.00297932734905311,-0.110477207500001,"Non-significant",2.52588177671883,"BCKDHA","ODBA_HUMAN"
-0.122433662500004,10.62568545375,-4.40852131252379,0.00293515633540405,0.00583776138535176,-3.15298024984818,"SPAST_HUMAN",32,-4.8994271761744,0.00138544943063221,0.00298592514722549,-0.122433662500004,"Non-significant",2.52492108360175,"SPAST","SPAST_HUMAN"
-0.252773045,11.713021875,-5.01385705118357,0.00142746823186297,0.00310506573583818,-2.35989347979543,"DCAKD_HUMAN",12,-4.8959633509947,0.0013912951571404,0.00299775738229458,-0.252773045,"Non-significant",2.52320351885079,"DCAKD","DCAKD_HUMAN"
0.147312637500001,16.83694815625,4.9426484581694,0.00154955907077346,0.00333024819162405,-2.45048153274693,"ESTD_HUMAN",16,4.8906319311481,0.00140034567188396,0.00301648700953487,0.147312637500001,"Non-significant",2.52049854062753,"ESD","ESTD_HUMAN"
-0.204000472499999,11.76628112625,-4.77766271645227,0.00187925742505341,0.00394428805671693,-2.66313244272611,"WDR82_HUMAN",18,-4.88489821082596,0.00141015125556291,0.00303683314592228,-0.204000472499999,"Non-significant",2.51757906906162,"WDR82","WDR82_HUMAN"
-0.6601395605,7.09411120425,-4.75747892782037,0.00192464889625736,0.00402636956410318,-2.68941347402608,"C19L2_HUMAN",15,-4.88027863438113,0.00141810626176377,0.0030531845926965,-0.6601395605,"Up in D1CM",2.51524693786773,"CWF19L2","C19L2_HUMAN"
-2.570084572,8.10545325275,-4.74338174300049,0.00195706904307723,0.0040842126675162,-2.70780369410769,"BAZ1A_HUMAN",27,-4.87975036570685,0.0014190190828416,0.00305436972657606,-2.570084572,"Up in D1CM",2.51507839344429,"BAZ1A","BAZ1A_HUMAN"
1.346614957,6.73644250625,4.93976320304776,0.0015547437224952,0.00334051911298303,-2.45416713630608,"CR021_HUMAN",2,4.8794586945086,0.00141952335176855,0.00305467509115576,1.346614957,"Up in D3BM",2.51503497645981,"C18orf21","CR021_HUMAN"
-0.437419652749998,8.426769614375,-5.44716298870093,0.000879464869573367,0.0020528965343766,-1.82394721001847,"LRC8C_HUMAN",5,-4.8741682045648,0.00142870425067849,0.00307364679146732,-0.437419652749998,"Non-significant",2.51234604097751,"LRRC8C","LRC8C_HUMAN"
0.191754817500001,11.64039492625,4.52093840266837,0.00255705325136322,0.00515508295999536,-3.00174479806039,"TBCD4_HUMAN",53,4.86919453546697,0.00143739476551135,0.00309155408994518,0.191754817500001,"Non-significant",2.50982315066625,"TBC1D4","TBCD4_HUMAN"
-0.355891467500001,9.82873857075,-4.69335484111776,0.00207707158295744,0.0042921393411984,-2.77329430530458,"SYTC2_HUMAN",29,-4.86840210101346,0.001438784736013,0.00309375421935041,-0.355891467500001,"Non-significant",2.50951419141873,"TARS3","SYTC2_HUMAN"
0.123167752499999,15.99768221375,4.74234488452678,0.00195947723676317,0.00408822614571207,-2.70915742811755,"CLIC1_HUMAN",19,4.86766243154467,0.0014400834841214,0.00309575712513626,0.123167752499999,"Non-significant",2.50923311883884,"CLIC1","CLIC1_HUMAN"
-0.109007360000001,11.7178301825,-4.1495387417146,0.00406177938955403,0.00772815959803888,-3.50819073773944,"RPB2_HUMAN",54,-4.86682025990873,0.00144156377594205,0.00309814917578162,-0.109007360000001,"Non-significant",2.50889767480824,"POLR2B","RPB2_HUMAN"
2.26308643825,8.072294414125,4.73023666136552,0.00198784280448128,0.00413512512314233,-2.72497741765393,"TICN2_HUMAN",17,4.8650598791591,0.00144466340331754,0.00310401932871871,2.26308643825,"Up in D3BM",2.50807558305504,"SPOCK2","TICN2_HUMAN"
-0.215034723000004,8.642839551,-4.98107416587959,0.00148230194441638,0.00320696177861541,-2.40150919260921,"ZBED1_HUMAN",13,-4.8628921962464,0.00144849024082113,0.00311144858304823,-0.215034723000004,"Non-significant",2.50703737137337,"ZBED1","ZBED1_HUMAN"
-0.312095880000001,10.5713268525,-4.80729951032083,0.00181473248979424,0.00382122911728094,-2.62464804878016,"DAXX_HUMAN",14,-4.86016014712094,0.00145332925462885,0.00312104771650103,-0.312095880000001,"Non-significant",2.50569959152221,"DAXX","DAXX_HUMAN"
-0.298962592999997,9.76047706625,-4.73729449044754,0.00197125402727281,0.00410669802172083,-2.71575347281957,"LPIN1_HUMAN",18,-4.85937481590231,0.00145472351361242,0.00312324617835942,-0.298962592999997,"Non-significant",2.50539378276007,"LPIN1","LPIN1_HUMAN"
-0.616119623250003,7.686519145875,-5.03886610295589,0.00138714552028532,0.0030322224041714,-2.32824811839965,"PRTN3_HUMAN",5,-4.85724677077851,0.00145850897304191,0.0031305760462873,-0.616119623250003,"Up in D1CM",2.5043757421003,"PRTN3","PRTN3_HUMAN"
0.306653022999999,8.67568087575,4.69832018020828,0.00206480570765948,0.00427307815120593,-2.76677816718871,"RN5A_HUMAN",22,4.85562554455485,0.0014614001293633,0.00313598311873809,0.306653022999999,"Non-significant",2.50362628382517,"RNASEL","RN5A_HUMAN"
-1.615074873,6.8869674205,-4.73470538384758,0.00197732169236431,0.00411628662507749,-2.71913637546596,"MBD1_HUMAN",8,-4.85235302248245,0.00146725522789729,0.00314774607176031,-1.615074873,"Up in D1CM",2.50200030937565,"MBD1","MBD1_HUMAN"
-0.213268042499998,11.03317821125,-5.70221858822199,0.00066905293847035,0.00162520092748316,-1.52047282595896,"DGUOK_HUMAN",9,-4.85035036833942,0.00147085099936414,0.00315465727064639,-0.213268042499998,"Non-significant",2.50104781662658,"DGUOK","DGUOK_HUMAN"
-0.32028388975,8.513674974375,-4.68471338793905,0.0020986104741375,0.00432969082990426,-2.78464309594314,"SRBP2_HUMAN",24,-4.8500444366631,0.00147140115076479,0.00315503441867117,-0.32028388975,"Non-significant",2.50099589862034,"SREBF2","SRBP2_HUMAN"
-0.332943439249998,9.171766281125,-4.65433372659079,0.002176307817764,0.00446872072982528,-2.82462526253742,"PLXB1_HUMAN",37,-4.84856717559496,0.00147406085936364,0.00315993361738966,-0.332943439249998,"Non-significant",2.500322040769,"PLXNB1","PLXB1_HUMAN"
-0.325553417249999,9.294608831375,-4.65921438122655,0.0021636145128271,0.00444482250271012,-2.81819302549599,"DHX32_HUMAN",31,-4.84543945738713,0.00147970951478949,0.0031712360793696,-0.325553417249999,"Non-significant",2.49877142616871,"DHX32","DHX32_HUMAN"
-0.24971223,10.6336563825,-4.6956876026894,0.00207129899169263,0.00428336094233984,-2.77023252569247,"CP7B1_HUMAN",20,-4.84174392841954,0.00148641423849069,0.00318388640098089,-0.24971223,"Non-significant",2.49704243600575,"CYP7B1","CP7B1_HUMAN"
-0.266218662000002,8.7543673515,-4.78611602680225,0.00186059865336565,0.00390901945394293,-2.65214276605983,"STIM2_HUMAN",15,-4.84161814383049,0.0014866430322458,0.00318388640098089,-0.266218662000002,"Non-significant",2.49704243600575,"STIM2","STIM2_HUMAN"
-0.260241508,9.250926733,-4.6134315215797,0.00228596553868417,0.00467226079669468,-2.87866422047922,"NCOA7_HUMAN",36,-4.84156187836635,0.00148674538785868,0.00318388640098089,-0.260241508,"Non-significant",2.49704243600575,"NCOA7","NCOA7_HUMAN"
-0.446658849750001,9.090550541875,-5.16122990930593,0.00120719596576463,0.00269334430794868,-2.17468167249156,"TM39B_HUMAN",6,-4.84095896336615,0.00148784266887555,0.00318542693826568,-0.446658849750001,"Non-significant",2.49683235155257,"TMEM39B","TM39B_HUMAN"
-0.155413624999998,13.81524086,-5.22260801099308,0.00112679701522435,0.00254031449712248,-2.09844077589107,"MTX1_HUMAN",13,-4.84049153073143,0.00148869398838981,0.00318644023060886,-0.155413624999998,"Non-significant",2.49669422335082,"MTX1","MTX1_HUMAN"
-0.599073886750002,8.600289106375,-4.87748551233064,0.00167146033183274,0.00355417233527199,-2.53400799031291,"CIB1_HUMAN",7,-4.83934765437134,0.00149077954546777,0.0031900941327108,-0.599073886750002,"Up in D1CM",2.49619650167207,"CIB1","CIB1_HUMAN"
-1.485428572,8.4559835195,-4.71918520590849,0.0020141282540803,0.00417948967347189,-2.73943495553604,"LYOX_HUMAN",9,-4.83840134155547,0.00149250731840038,0.00319298075807025,-1.485428572,"Up in D1CM",2.495803698651,"LOX","LYOX_HUMAN"
-0.28212094,13.6257408875,-4.62386113269475,0.0022574375992873,0.00461843240883318,-2.86486218187101,"NLRX1_HUMAN",35,-4.83596862580347,0.00149695904093936,0.0032016918944628,-0.28212094,"Non-significant",2.4946204634763,"NLRX1","NLRX1_HUMAN"
0.268969299999998,12.852719665,4.75274595750194,0.00193546707364901,0.00404413781948129,-2.69558462040245,"PEX19_HUMAN",16,4.83491001718736,0.00149890077381069,0.0032050316140158,0.268969299999998,"Non-significant",2.49416768229964,"PEX19","PEX19_HUMAN"
-0.143563272499998,11.55399799375,-4.98502129545649,0.00147557810342857,0.00319444280100241,-2.39649053191317,"TOR1B_HUMAN",15,-4.83117741705087,0.00150576928520827,0.00321890167512567,-0.143563272499998,"Non-significant",2.49229228911201,"TOR1B","TOR1B_HUMAN"
-0.105789662499998,14.06373882375,-5.58099609285171,0.000761113804075861,0.00181175607301763,-1.66362091045539,"ZNT1_HUMAN",14,-4.83083411939969,0.00150640273166501,0.0032194393065934,-0.105789662499998,"Non-significant",2.49221975788667,"SLC30A1","ZNT1_HUMAN"
0.310081245000001,13.456719995,5.45337890393632,0.000873535753684733,0.00204131767890452,-1.81644716724701,"CREG1_HUMAN",7,4.82981262723743,0.00150828929825578,0.00322265411787022,0.310081245000001,"Non-significant",2.491786304094,"CREG1","CREG1_HUMAN"
-0.0931749374999971,13.74204421125,-4.07826888945892,0.00444945965275958,0.00835103438279013,-3.60758231461632,"SAC1_HUMAN",37,-4.82957784803163,0.00150872327160887,0.0032227644339562,-0.0931749374999971,"Non-significant",2.49177143782363,"SACM1L","SAC1_HUMAN"
0.255923747750003,9.578966617625,4.61044864519992,0.0022941973584701,0.00468227349504709,-2.88261447102723,"SPD2B_HUMAN",31,4.82617023708886,0.00151503744087127,0.00323521166200384,0.255923747750003,"Non-significant",2.49009730058007,"SH3PXD2B","SPD2B_HUMAN"
0.289594412000001,9.742296338,5.59205653648698,0.000752154860205891,0.00179296191082451,-1.65047879091816,"PRSS8_HUMAN",7,4.82601917316246,0.00151531802605187,0.00323521166200384,0.289594412000001,"Non-significant",2.49009730058007,"PRSS8","PRSS8_HUMAN"
-0.740387797500001,7.7180265785,-4.98516684132284,0.0014753308151264,0.00319444280100241,-2.39630551666847,"ZCRB1_HUMAN",4,-4.82253847132432,0.00152179885988239,0.00324822552290419,-0.740387797500001,"Up in D1CM",2.48835382550455,"ZCRB1","ZCRB1_HUMAN"
-0.410569906249997,8.571596264875,-4.67589896169884,0.00212083431877985,0.00436971705524207,-2.79623003955227,"AP5Z1_HUMAN",22,-4.82220617619708,0.00152241915789183,0.00324872685616968,-0.410569906249997,"Non-significant",2.48828680138046,"AP5Z1","AP5Z1_HUMAN"
-0.89047479625,9.194940090125,-4.71976799295987,0.0020127325886682,0.00417762201179124,-2.73867211676523,"QPCTL_HUMAN",10,-4.82190875715075,0.00152297458744782,0.0032490895463421,-0.89047479625,"Up in D1CM",2.48823831914245,"QPCTL","QPCTL_HUMAN"
0.133931157500001,10.97355008125,5.17555369848878,0.00118787989328491,0.00265587257838157,-2.15684239835982,"MK03_HUMAN",14,4.81752038303456,0.00153119573361202,0.00326580183163353,0.133931157500001,"Non-significant",2.48601017172401,"MAPK3","MK03_HUMAN"
