"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1C_vs_D1B"
-0.0554370875000068,14.59043383625,-1.66610855766592,0.138418627023621,0.357344749519785,-6.83094215494131,"NDUS7_HUMAN",11,1.4458434428237,0.187663989516038,0.425449103719925,0.0554370875000068,"Non-significant",0.371152386920586,"NDUFS7","NDUS7_HUMAN",-0.0554370875000068
-0.433912038750002,8.292858719875,-1.41192392169882,0.199678262404169,0.440253223595276,-7.16547606408814,"IMP2L_HUMAN",6,1.4449433338263,0.187908707133402,0.425889349940159,0.433912038750002,"Non-significant",0.370703220034379,"IMMP2L","IMP2L_HUMAN",-0.433912038750002
-0.129065990499996,9.145461321,-1.39608488338956,0.204204757529353,0.445650752624343,-7.18534000731349,"GUF1_HUMAN",21,1.44415442738433,0.18812342426157,0.426261382553971,0.129065990499996,"Non-significant",0.370324010780967,"GUF1","GUF1_HUMAN",-0.129065990499996
-0.0893363975000021,14.22473931375,-1.51388390005062,0.172626787932284,0.405425242541438,-7.03467731532526,"T126A_HUMAN",10,1.44387490365065,0.188199554600568,0.426266730501139,0.0893363975000021,"Non-significant",0.37031856208336,"TMEM126A","T126A_HUMAN",-0.0893363975000021
-0.0460700949999975,12.36761427,-1.45228398871532,0.188545403345417,0.427655227880647,-7.11429332783209,"DFFA_HUMAN",17,1.4437744249613,0.188226927384653,0.426266730501139,0.0460700949999975,"Non-significant",0.37031856208336,"DFFA","DFFA_HUMAN",-0.0460700949999975
-0.0416336100000017,10.5086655625,-1.28650717716624,0.238065708332799,0.483107563365253,-7.31910585138884,"RELCH_HUMAN",43,1.44304607672349,0.188425452348935,0.426558352556251,0.0416336100000017,"Non-significant",0.370021549585044,"RELCH","RELCH_HUMAN",-0.0416336100000017
0.0271761425000001,13.31845653125,1.17899198304321,0.275871360812896,0.521021667105513,-7.44359860610398,"THOP1_HUMAN",41,-1.44283931418645,0.188481843181593,0.426558352556251,-0.0271761425000001,"Non-significant",0.370021549585044,"THOP1","THOP1_HUMAN",0.0271761425000001
-0.0276677600000017,10.6297036425,-1.15678803503884,0.284274730397102,0.531783865023537,-7.46840515064017,"BIG1_HUMAN",54,1.44264751532577,0.188534166314601,0.426558352556251,0.0276677600000017,"Non-significant",0.370021549585044,"ARFGEF1","BIG1_HUMAN",-0.0276677600000017
-0.0590562800000001,12.2676687225,-1.48418086447006,0.180144321058109,0.41600999512296,-7.07328701286834,"RT23_HUMAN",14,1.44255971275132,0.188558123339019,0.426558352556251,0.0590562800000001,"Non-significant",0.370021549585044,"MRPS23","RT23_HUMAN",-0.0590562800000001
0.694790363000002,7.12198472025,1.39614998812064,0.204185967214048,0.445650752624343,-7.185258620794,"RNC_HUMAN",11,-1.44208350446584,0.188688104293164,0.426737867208769,-0.694790363000002,"Non-significant",0.369838817674709,"DROSHA","RNC_HUMAN",0.694790363000002
-0.376057384999996,14.91942656,-1.39886540962159,0.20340361348754,0.445065234692893,-7.18186217299493,"CYTA_HUMAN",11,1.44161870227734,0.188815048556561,0.426910419603876,0.376057384999996,"Non-significant",0.36966324523999,"CSTA","CYTA_HUMAN",-0.376057384999996
0.0275814500000013,14.6792656175,1.15170651264989,0.286227321463357,0.53353617571013,-7.47403688078993,"SYQ_HUMAN",56,-1.44059360736818,0.189095284577615,0.427279399895779,-0.0275814500000013,"Non-significant",0.369288044995235,"QARS1","SYQ_HUMAN",0.0275814500000013
-0.0955197799999983,11.761300445,-1.58721870861181,0.155275849766317,0.383053258753875,-6.93769793391151,"CMC4_HUMAN",8,1.44046900993442,0.189129371600487,0.427279399895779,0.0955197799999983,"Non-significant",0.369288044995235,"CMC4","CMC4_HUMAN",-0.0955197799999983
0.181674243250001,9.817349553625,1.91112425509559,0.0964143637962985,0.297455632176569,-6.48603385180131,"SCOC_HUMAN",2,-1.44046555494886,0.189130316883515,0.427279399895779,-0.181674243250001,"Non-significant",0.369288044995235,"SCOC","SCOC_HUMAN",0.181674243250001
0.0928497274999991,11.43547082125,2.20518894802882,0.0621715767957672,0.231263998592905,-6.0529660022627,"HPTR_HUMAN",5,-1.44009531934076,0.189231637504325,0.427393749336538,-0.0928497274999991,"Non-significant",0.369171833712662,"HPR","HPTR_HUMAN",0.0928497274999991
0.0629422624999982,11.94478189875,1.34537138434014,0.219313102684718,0.461340190299348,-7.24806201989147,"RPC2_HUMAN",39,-1.43977861230287,0.189318347384245,0.427475046906456,-0.0629422624999982,"Non-significant",0.369089231361823,"POLR3B","RPC2_HUMAN",0.0629422624999982
-0.0494489725000005,14.80118727625,-1.29536357692947,0.235158640389882,0.480471024936934,-7.3085421952192,"VIGLN_HUMAN",70,1.43950196270509,0.189394118914151,0.427531609086069,0.0494489725000005,"Non-significant",0.369031770657035,"HDLBP","VIGLN_HUMAN",-0.0494489725000005
0.0342004324999987,13.28375279875,1.49690831745787,0.176887534671164,0.411533267939067,-7.05679227198983,"PITH1_HUMAN",17,-1.43868144376199,0.189619008813352,0.427924665405018,-0.0342004324999987,"Non-significant",0.368632680235935,"PITHD1","PITH1_HUMAN",0.0342004324999987
-0.0661892890000004,8.90813422175,-1.44177959362126,0.191388170773189,0.430994093360196,-7.12769146781294,"ORC4_HUMAN",15,1.43812602563741,0.189771373446274,0.428123457598934,0.0661892890000004,"Non-significant",0.368430975794106,"ORC4","ORC4_HUMAN",-0.0661892890000004
-0.215696096749999,8.583408474875,-1.39061454160492,0.205789066246315,0.446808052236875,-7.19217061218853,"LATS1_HUMAN",21,1.43799009259806,0.189808679682906,0.428123457598934,0.215696096749999,"Non-significant",0.368430975794106,"LATS1","LATS1_HUMAN",-0.215696096749999
0.044570444999998,10.95102191,1.39559250252173,0.204346916466139,0.445650752624343,-7.1859554552802,"GTPB1_HUMAN",20,-1.43662063638095,0.190184883527809,0.42882533269893,-0.044570444999998,"Non-significant",0.367719566770544,"GTPBP1","GTPB1_HUMAN",0.044570444999998
0.106157064000001,9.92800962875,1.37159623595391,0.211381914350028,0.453946027020735,-7.21579704933205,"VPS39_HUMAN",41,-1.43640455092208,0.190244304720229,0.42882533269893,-0.106157064000001,"Non-significant",0.367719566770544,"VPS39","VPS39_HUMAN",0.106157064000001
-0.605075717249997,8.299725115375,-1.39642693397843,0.204106053107842,0.445650752624343,-7.18491239029961,"MED28_HUMAN",6,1.43630210778847,0.190272481230751,0.42882533269893,0.605075717249997,"Non-significant",0.367719566770544,"MED28","MED28_HUMAN",-0.605075717249997
-0.473044991250002,7.256611525875,-1.40086083424937,0.202830395566067,0.444644318394376,-7.17936388958394,"SNX16_HUMAN",6,1.43611154420569,0.190324904692748,0.428828821613251,0.473044991250002,"Non-significant",0.367716033373709,"SNX16","SNX16_HUMAN",-0.473044991250002
-0.0355238874999984,13.17478847625,-1.48420239552273,0.180138766048083,0.41600999512296,-7.0732591716593,"TIPRL_HUMAN",17,1.43514906418624,0.190589875449987,0.429311079681439,0.0355238874999984,"Non-significant",0.367227903082599,"TIPRL","TIPRL_HUMAN",-0.0355238874999984
-0.0630118875000001,13.26476609625,-1.40564510638323,0.201461865489216,0.4432581738994,-7.17336567607518,"CLP1L_HUMAN",18,1.4341550439508,0.190863871921474,0.429761104273519,0.0630118875000001,"Non-significant",0.366772893087887,"CLPTM1L","CLP1L_HUMAN",-0.0630118875000001
0.337439774999996,9.76154601525,1.39254904608033,0.205227560862865,0.446521283355129,-7.18975683388292,"TENX_HUMAN",11,-1.43405333592069,0.190891926856628,0.429761104273519,-0.337439774999996,"Non-significant",0.366772893087887,"TNXB","TENX_HUMAN",0.337439774999996
-0.0965380665000026,9.40507507325,-1.40987475324314,0.20025881523153,0.441187023937941,-7.16805312873796,"DYR1A_HUMAN",15,1.43386959439535,0.190942618994463,0.429761104273519,0.0965380665000026,"Non-significant",0.366772893087887,"DYRK1A","DYR1A_HUMAN",-0.0965380665000026
-0.0328435875000004,15.77281069875,-1.25696350720773,0.247987339076796,0.493923743165953,-7.35401380542494,"HEM2_HUMAN",33,1.43347832759663,0.191050604618457,0.429889361006134,0.0328435875000004,"Non-significant",0.366643302762739,"ALAD","HEM2_HUMAN",-0.0328435875000004
-0.450155615999997,7.14625674475,-1.39577505331937,0.204294200653641,0.445650752624343,-7.18572729173923,"WDR53_HUMAN",7,1.43321096209757,0.191124425828106,0.429928268484289,0.450155615999997,"Non-significant",0.366603998374228,"WDR53","WDR53_HUMAN",-0.450155615999997
-0.140193581999998,8.00696975,-1.41866952567125,0.197777711755396,0.437999944302998,-7.15697775745265,"RIPL1_HUMAN",11,1.4330462821746,0.191169907495446,0.429928268484289,0.140193581999998,"Non-significant",0.366603998374228,"RILPL1","RIPL1_HUMAN",-0.140193581999998
-0.0266129924999987,13.08824145875,-1.28165301605485,0.239672131643582,0.484924723385442,-7.3248765092024,"SNX9_HUMAN",25,1.43284963582367,0.191224230265327,0.429935726035326,0.0266129924999987,"Non-significant",0.366596465152033,"SNX9","SNX9_HUMAN",-0.0266129924999987
-0.0239434275000026,13.45470905375,-1.13127009199471,0.29419165698041,0.541227342305927,-7.49651270743377,"ABCE1_HUMAN",40,1.43201933854515,0.191453747153342,0.430336969268138,0.0239434275000026,"Non-significant",0.366191343065748,"ABCE1","ABCE1_HUMAN",-0.0239434275000026
-0.160759687000002,8.606557727,-1.3923825641559,0.205275830229105,0.446521283355129,-7.18996463769982,"ATX1_HUMAN",15,1.4311558967214,0.191692684504161,0.430759167604791,0.160759687000002,"Non-significant",0.365765470936683,"ATXN1","ATX1_HUMAN",-0.160759687000002
-0.107072354999996,17.255759955,-1.37830301811768,0.209394493965163,0.451442107029156,-7.20748680975429,"TAGL2_HUMAN",23,1.42960822763605,0.192121625732002,0.431607991283328,0.107072354999996,"Non-significant",0.364910522890602,"TAGLN2","TAGL2_HUMAN",-0.107072354999996
-0.125861642500002,13.87798953125,-1.5802734948054,0.156847600544207,0.385255219226821,-6.94697930074364,"GLRX5_HUMAN",6,1.42933544180158,0.192197317057516,0.431662985738824,0.125861642500002,"Non-significant",0.364855189654051,"GLRX5","GLRX5_HUMAN",-0.125861642500002
0.0806162324999988,14.84236896125,2.11026578458146,0.0716455696244849,0.250005127360599,-6.19445071463868,"CD81_HUMAN",6,-1.42854906756886,0.192415663999085,0.432038261014462,-0.0806162324999988,"Non-significant",0.364477790658106,"CD81","CD81_HUMAN",0.0806162324999988
0.0477671619999995,9.57676577575,1.31115778284137,0.230050196447093,0.475734324301411,-7.2895919036616,"ARAP1_HUMAN",35,-1.42785928520154,0.192607371415508,0.432353537592895,-0.0477671619999995,"Non-significant",0.364160983199777,"ARAP1","ARAP1_HUMAN",0.0477671619999995
0.11938262,9.982058645,1.94421466954928,0.0917836405163099,0.29051607431918,-6.43816949449224,"LMBD1_HUMAN",4,-1.42694324573417,0.192862222094563,0.432796370646515,-0.11938262,"Non-significant",0.363716389802596,"LMBRD1","LMBD1_HUMAN",0.11938262
-0.0586106797499983,10.106782317625,-1.34982930638843,0.217946780541621,0.46016613031667,-7.24260343153756,"SPN90_HUMAN",27,1.42678118647412,0.192907339484987,0.432796370646515,0.0586106797499983,"Non-significant",0.363716389802596,"NCKIPSD","SPN90_HUMAN",-0.0586106797499983
0.0851318824999989,12.92803943125,1.97217633274077,0.0880403601230227,0.284485034088716,-6.39752512415489,"PEA15_HUMAN",6,-1.42630845723541,0.193039000843684,0.432958493338593,-0.0851318824999989,"Non-significant",0.363553736390384,"PEA15","PEA15_HUMAN",0.0851318824999989
-0.1389529725,15.10574638875,-1.73209018479296,0.125651236298364,0.34108347684734,-6.73990391158006,"OSTC_HUMAN",4,1.42615293927838,0.193082332003769,0.432958493338593,0.1389529725,"Non-significant",0.363553736390384,"OSTC","OSTC_HUMAN",-0.1389529725
-0.0371875749999973,11.52235675,-1.35462936332295,0.216483928114291,0.458548843084101,-7.23671388909929,"E41L5_HUMAN",22,1.4244316043823,0.193562512613742,0.433805667293307,0.0371875749999973,"Non-significant",0.36270477860552,"EPB41L5","E41L5_HUMAN",-0.0371875749999973
-0.198333978750002,7.994514584625,-1.44734880215984,0.189876247487871,0.429085973795357,-7.12059470774672,"PDCD7_HUMAN",6,1.42442960946924,0.193563069722402,0.433805667293307,0.198333978750002,"Non-significant",0.36270477860552,"PDCD7","PDCD7_HUMAN",-0.198333978750002
-0.0969362275000023,16.19019794375,-1.35157705175225,0.217413143817933,0.459522414554001,-7.24046043407841,"HNRPM_HUMAN",57,1.42289423619825,0.193992265186837,0.434596369176118,0.0969362275000023,"Non-significant",0.361913906302111,"HNRNPM","HNRPM_HUMAN",-0.0969362275000023
-0.390121936749999,6.632278680625,-1.39964251116087,0.203180208094165,0.444948291510968,-7.18088947941833,"TCAL3_HUMAN",5,1.42279870206043,0.19401899836395,0.434596369176118,0.390121936749999,"Non-significant",0.361913906302111,"TCEAL3","TCAL3_HUMAN",-0.390121936749999
0.0393266724999997,14.48103642625,1.40164786875477,0.202604701210208,0.444496362962219,-7.1783779580958,"BGAL_HUMAN",19,-1.42244510339265,0.194117973646853,0.434613402936596,-0.0393266724999997,"Non-significant",0.361896884707509,"GLB1","BGAL_HUMAN",0.0393266724999997
0.1045176975,10.61686551625,1.43467885624351,0.193331495220772,0.432941331885199,-7.1367179098136,"NGAL_HUMAN",11,-1.42235761748234,0.194142468573937,0.434613402936596,-0.1045176975,"Non-significant",0.361896884707509,"LCN2","NGAL_HUMAN",0.1045176975
-0.4925783875,7.30630892525,-1.37755021196328,0.209616749855648,0.451766705326835,-7.20842077477653,"TNIK_HUMAN",12,1.4222189907025,0.194181287870355,0.434613402936596,0.4925783875,"Non-significant",0.361896884707509,"TNIK","TNIK_HUMAN",-0.4925783875
0.0316672325000003,13.74922919375,1.22382947085187,0.259531581617204,0.50544081891074,-7.39254326757918,"AP2A2_HUMAN",37,-1.42142086613915,0.194404917870273,0.434998421218086,-0.0316672325000003,"Non-significant",0.361512319269541,"AP2A2","AP2A2_HUMAN",0.0316672325000003
-0.0828590395000006,8.990582228,-1.34776563141977,0.218578354560339,0.460714416251338,-7.24513167789363,"RPOM_HUMAN",38,1.42046798196015,0.194672208187133,0.435262332592889,0.0828590395000006,"Non-significant",0.361248914866206,"POLRMT","RPOM_HUMAN",-0.0828590395000006
-0.0519089724999979,10.72283005625,-1.36944253401951,0.212023632847022,0.454744834928129,-7.21846062782007,"NUD12_HUMAN",21,1.42043396545181,0.194681756032568,0.435262332592889,0.0519089724999979,"Non-significant",0.361248914866206,"NUDT12","NUD12_HUMAN",-0.0519089724999979
0.0593774300000049,13.5177270175,1.39376095711796,0.204876484780706,0.446228395404798,-7.18824368805846,"LANC1_HUMAN",18,-1.42004397788568,0.19479124831076,0.435262332592889,-0.0593774300000049,"Non-significant",0.361248914866206,"LANCL1","LANC1_HUMAN",0.0593774300000049
1.10775434975,7.593709886125,1.3734538659598,0.210829786882126,0.453106648044222,-7.21349766820533,"MBTP1_HUMAN",19,-1.41993732815378,0.194821200572458,0.435262332592889,-1.10775434975,"Non-significant",0.361248914866206,"MBTPS1","MBTP1_HUMAN",1.10775434975
-0.0510027424999961,15.07336318375,-1.53399340364256,0.167700385753359,0.398518903725701,-7.00831354664114,"SRSF7_HUMAN",13,1.41989912760665,0.194831930071072,0.435262332592889,0.0510027424999961,"Non-significant",0.361248914866206,"SRSF7","SRSF7_HUMAN",-0.0510027424999961
-0.0662932425000022,12.10997605125,-1.36203574489307,0.214243654923299,0.456140380739703,-7.2276021508714,"SNW1_HUMAN",23,1.41989640650973,0.19483269437335,0.435262332592889,0.0662932425000022,"Non-significant",0.361248914866206,"SNW1","SNW1_HUMAN",-0.0662932425000022
0.0329597025000012,11.33532178625,1.18205173107914,0.274729675604713,0.519757439785725,-7.44015513731342,"GOGA3_HUMAN",78,-1.41957418934456,0.194923217495368,0.435349178661488,-0.0329597025000012,"Non-significant",0.361162270552398,"GOLGA3","GOGA3_HUMAN",0.0329597025000012
-1.5952026875,10.42292487625,-1.37631052830527,0.209983202802262,0.452225210312813,-7.20995813381316,"DPY30_HUMAN",2,1.41872322492904,0.195162464272887,0.435560661508239,1.5952026875,"Non-significant",0.360951351279403,"DPY30","DPY30_HUMAN",-1.5952026875
-0.0774085549999999,11.6536556475,-1.41916869356164,0.19763771467442,0.437856027276016,-7.15634798420359,"TBL1R_HUMAN",14,1.41845774807237,0.195237155475108,0.435560661508239,0.0774085549999999,"Non-significant",0.360951351279403,"TBL1XR1","TBL1R_HUMAN",-0.0774085549999999
-0.0329377650000033,14.87778151,-1.48134330440076,0.180877767225,0.417269300870282,-7.07695430401072,"SPS2_HUMAN",17,1.41835436258062,0.19526624952352,0.435560661508239,0.0329377650000033,"Non-significant",0.360951351279403,"SEPHS2","SPS2_HUMAN",-0.0329377650000033
-0.0753459900000006,10.5821695325,-1.60489408862233,0.151341183247269,0.377031011314136,-6.9139892706371,"GOGA7_HUMAN",9,1.4183043515507,0.195280324662147,0.435560661508239,0.0753459900000006,"Non-significant",0.360951351279403,"GOLGA7","GOGA7_HUMAN",-0.0753459900000006
-0.0359866624999974,11.81411469125,-1.56058224307503,0.161383900352099,0.390335757750787,-6.9731861076449,"TSNAX_HUMAN",15,1.41804548177502,0.195353195447446,0.435560661508239,0.0359866624999974,"Non-significant",0.360951351279403,"TSNAX","TSNAX_HUMAN",-0.0359866624999974
-0.0313272475000002,13.96761083625,-1.35936857855268,0.215048062545446,0.457009607522932,-7.23088683195403,"RCC1_HUMAN",21,1.41789529746229,0.195395482704966,0.435560661508239,0.0313272475000002,"Non-significant",0.360951351279403,"RCC1","RCC1_HUMAN",-0.0313272475000002
0.0396399475000013,13.42570781875,1.29783544737283,0.234352739585038,0.48031330565888,-7.30558576871424,"2ABA_HUMAN",29,-1.41789463158517,0.195395670213333,0.435560661508239,-0.0396399475000013,"Non-significant",0.360951351279403,"PPP2R2A","2ABA_HUMAN",0.0396399475000013
-0.0396072874999991,12.54518640125,-1.30289312750287,0.232711211387597,0.478887402535659,-7.29952575447795,"UFSP2_HUMAN",28,1.41776811627638,0.195431299302902,0.435560661508239,0.0396072874999991,"Non-significant",0.360951351279403,"UFSP2","UFSP2_HUMAN",-0.0396072874999991
-0.0630810224999969,10.22774994375,-1.40912446275949,0.200471755846326,0.441540744716143,-7.1689961744634,"MET17_HUMAN",16,1.41655246789441,0.19577394069864,0.436208973340956,0.0630810224999969,"Non-significant",0.360305404707852,"METTL17","MET17_HUMAN",-0.0630810224999969
-0.376169919749998,6.915116906125,-1.39450861633689,0.204660162001097,0.445987721175608,-7.18730981195797,"SMBT1_HUMAN",5,1.41598843772401,0.19593309737404,0.436448223511042,0.376169919749998,"Non-significant",0.3600672698901,"SFMBT1","SMBT1_HUMAN",-0.376169919749998
-0.0471327325000015,10.81710374375,-1.46946630890213,0.183977048390346,0.421282950524919,-7.09226352373432,"MET2B_HUMAN",15,1.41530824416331,0.196125184381937,0.436613471593566,0.0471327325000015,"Non-significant",0.359902868378397,"METTL2B","MET2B_HUMAN",-0.0471327325000015
-0.064148187499999,13.04947864875,-1.32652830580868,0.225171296402345,0.469794271627567,-7.2710147980156,"RBM25_HUMAN",38,1.41529003200165,0.196130329785323,0.436613471593566,0.064148187499999,"Non-significant",0.359902868378397,"RBM25","RBM25_HUMAN",-0.064148187499999
