"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D1BM"
0.374548912,8.78675317775,5.17564556170367,0.00120580969233986,0.0024729367145335,-2.36873494448349,"PHF14_HUMAN",26,-5.38301687281553,0.00078252271538127,0.00166942140418849,-0.374548912,"Non-significant",2.77743402256992,"PHF14","PHF14_HUMAN",0.374548912
-0.368062495999999,8.90414357175,-5.30797419533541,0.00104083937846161,0.00217590156772145,-2.20570610465969,"GNB1L_HUMAN",15,5.38267327811109,0.000782831421800895,0.00166965740241896,0.368062495999999,"Non-significant",2.77737263274635,"GNB1L","GNB1L_HUMAN",-0.368062495999999
0.23747444,11.3946852675,5.65018181332237,0.000719162636364633,0.0015679828923739,-1.79519901096016,"RAD_HUMAN",13,-5.38214279377211,0.000783308304985468,0.00167025188533329,-0.23747444,"Non-significant",2.7772180293546,"RRAD","RAD_HUMAN",0.23747444
-0.2286250575,12.51473152625,-5.31761200425506,0.0010298409754904,0.00215451218228062,-2.19392683265903,"YAP1_HUMAN",17,5.37536433511359,0.000789430132886965,0.00168275113948331,0.2286250575,"Non-significant",2.77398010668645,"YAP1","YAP1_HUMAN",-0.2286250575
0.380994082499999,11.59434640375,5.59143226173866,0.000765458232953161,0.00165862402199542,-1.86455318801028,"RS4Y1_HUMAN",10,-5.37521076789118,0.000789569433699904,0.00168275113948331,-0.380994082499999,"Non-significant",2.77398010668645,"RPS4Y1","RS4Y1_HUMAN",0.380994082499999
-0.1816978425,16.12424278375,-5.30318047186101,0.00104635835946368,0.00218581279105807,-2.21156972412413,"TPP1_HUMAN",18,5.37381840282211,0.000790833685417179,0.00168501949807417,0.1816978425,"Non-significant",2.77339506935821,"TPP1","TPP1_HUMAN",-0.1816978425
0.205058097499993,16.20032882625,5.27923558227051,0.0010744168711438,0.00223721833173692,-2.24090619875986,"PSA3_HUMAN",18,-5.36996511815945,0.000794344073718375,0.00169207131598994,-0.205058097499993,"Non-significant",2.77158133663494,"PSMA3","PSA3_HUMAN",0.205058097499993
0.75255358225,8.033825576375,5.40930954519803,0.000931417370484383,0.00197259221502836,-2.08249171823234,"ERR1_HUMAN",7,-5.36169944330549,0.000801932293606316,0.0017078037652369,-0.75255358225,"Up in D1BM",2.76756203327868,"ESRRA","ERR1_HUMAN",0.75255358225
1.8859965805,6.64035666,5.21245934580652,0.00115717663220662,0.00238613834494011,-2.32313672795591,"ADIP_HUMAN",10,-5.36027909256488,0.000803244260352203,0.00170993996480561,-1.8859965805,"Up in D1BM",2.76701913721682,"SSX2IP","ADIP_HUMAN",1.8859965805
0.0891673525000005,11.96436679125,3.91976557734916,0.00551700246466294,0.00958228184105583,-4.03896996117104,"SYNE2_HUMAN",176,-5.36017433766348,0.000803341115272302,0.00170993996480561,-0.0891673525000005,"Non-significant",2.76701913721682,"SYNE2","SYNE2_HUMAN",0.0891673525000005
0.202730655,16.400188685,6.06659554296224,0.00046788579189332,0.00107402215138039,-1.31653523932135,"QCR7_HUMAN",12,-5.35709557650879,0.000806193452149435,0.00171557803791153,-0.202730655,"Non-significant",2.76558952204761,"UQCRB","QCR7_HUMAN",0.202730655
1.1727217435,8.91872364275,5.3458567465569,0.000998345131770606,0.0021003802416178,-2.15947979023429,"RBIS_HUMAN",5,-5.35562289148198,0.000807561775771962,0.00171805608480108,-1.1727217435,"Up in D1BM",2.76496266301813,"RBIS","RBIS_HUMAN",1.1727217435
0.260378365000001,10.290545225,5.07247605480135,0.00135461044259296,0.00272962262027637,-2.49752991019416,"P66A_HUMAN",29,-5.34734591675404,0.000815299989241705,0.00173408115299478,-0.260378365000001,"Non-significant",2.76093058190415,"GATAD2A","P66A_HUMAN",0.260378365000001
-0.863148808500001,8.05359238375,-6.18388096261137,0.000416099505662812,0.000969939915163673,-1.1856959066507,"MBOA1_HUMAN",2,5.34660912936626,0.00081599276950078,0.0017351168148643,0.863148808500001,"Up in D8C",2.76067128148222,"MBOAT1","MBOA1_HUMAN",-0.863148808500001
-0.200506922499997,13.21867668625,-5.10807187206392,0.00130108753797113,0.00263436628814765,-2.45292449035867,"CPIN1_HUMAN",22,5.34240838254938,0.000819955028655793,0.00174310237995957,0.200506922499997,"Non-significant",2.75867710414318,"CIAPIN1","CPIN1_HUMAN",-0.200506922499997
2.16708636275,8.561412930625,5.21259393114794,0.00115700287705263,0.00238613834494011,-2.32297037365524,"EID2_HUMAN",6,-5.34208421620344,0.000820261671408501,0.00174331458101418,-2.16708636275,"Up in D1BM",2.75862423740451,"EID2","EID2_HUMAN",2.16708636275
-0.618836879249997,9.064223289375,-6.62618401607394,0.000271148429733465,0.00066710744723391,-0.70729084942602,"MFSD1_HUMAN",3,5.34164983900401,0.000820672765472559,0.00174374861108349,0.618836879249997,"Up in D8C",2.75851612530291,"MFSD1","MFSD1_HUMAN",-0.618836879249997
0.179605722500002,13.72091209875,5.4425971934348,0.000898311870128083,0.00191064111867515,-2.04232296475884,"KFA_HUMAN",16,-5.33761086944002,0.000824506132134128,0.00175145216425367,-0.179605722500002,"Non-significant",2.75660171965623,"AFMID","KFA_HUMAN",0.179605722500002
0.421351672500002,15.67603099125,5.18844309047022,0.00118865104143082,0.00244607901079599,-2.35286232391053,"RL7A_HUMAN",18,-5.33302001580128,0.00082888726987357,0.00176001900268546,-0.421351672500002,"Non-significant",2.75448264314217,"RPL7A","RL7A_HUMAN",0.421351672500002
2.03850185875,7.828958213375,5.18743349221382,0.00118999480512974,0.00244824657369748,-2.35411368835443,"FBLN1_HUMAN",9,-5.33283983802551,0.000829059739345527,0.00176001900268546,-2.03850185875,"Up in D1BM",2.75448264314217,"FBLN1","FBLN1_HUMAN",2.03850185875
0.138699293250006,9.873818755125,4.825612384477,0.00180033535539181,0.00351273766449017,-2.8117925075989,"MILK1_HUMAN",28,-5.33272943785415,0.000829165435954912,0.00176001900268546,-0.138699293250006,"Non-significant",2.75448264314217,"MICALL1","MILK1_HUMAN",0.138699293250006
0.437995910000005,18.6488714225,5.23094115800957,0.00113358453562487,0.00234477960411491,-2.30031579599074,"CH10_HUMAN",15,-5.33206021215891,0.000829806467459003,0.00176093623217823,-0.437995910000005,"Non-significant",2.75425637061679,"HSPE1","CH10_HUMAN",0.437995910000005
0.284573317499998,10.88404405125,6.20103398676032,0.000409077230938906,0.000956754412843479,-1.16670345684221,"MPH6_HUMAN",9,-5.33144784897058,0.000830393510598798,0.00176173845981306,-0.284573317499998,"Non-significant",2.75405856464745,"MPHOSPH6","MPH6_HUMAN",0.284573317499998
-0.181506392500005,11.34605586375,-5.25938216562206,0.00109831497991903,0.00227965943504987,-2.26528992574671,"NUDT6_HUMAN",18,5.33074659563362,0.00083106633067301,0.001762722219739,0.181506392500005,"Non-significant",2.7538161210186,"NUDT6","NUDT6_HUMAN",-0.181506392500005
1.128783703,7.618952155,5.25756846582815,0.00110052742045682,0.00228256536098193,-2.26752020483537,"SIA4B_HUMAN",7,-5.32994598190867,0.000831835217020621,0.00176390919352624,-1.128783703,"Up in D1BM",2.75352377621416,"ST3GAL2","SIA4B_HUMAN",1.128783703
0.419980524999996,14.5940937975,5.22977148789829,0.00113506170240965,0.00234610963452941,-2.30175867461307,"RL18A_HUMAN",15,-5.32560429842798,0.000836018521139923,0.00177233403286932,-0.419980524999996,"Non-significant",2.75145442299046,"RPL18A","RL18A_HUMAN",0.419980524999996
-0.177913900000002,10.568003535,-5.07087963892703,0.00135706736158414,0.00273391988307666,-2.49953455619322,"DEN11_HUMAN",22,5.32288228678085,0.000838653058057781,0.00177747212128967,0.177913900000002,"Non-significant",2.75019720222408,"DENND11","DEN11_HUMAN",-0.177913900000002
1.14306366475,6.820074975375,5.16816544839675,0.00121596593858577,0.00249073557626719,-2.37802299852112,"BIG3_HUMAN",15,-5.32004026731846,0.000841413512491585,0.0017828744335826,-1.14306366475,"Up in D1BM",2.74887924275986,"ARFGEF3","BIG3_HUMAN",1.14306366475
-1.7342742685,7.42671185725,-5.16426963342201,0.00122129308074922,0.00250043220248607,-2.38286351805136,"FYB2_HUMAN",14,5.31959991454496,0.000841842122448241,0.00178333431769697,1.7342742685,"Up in D8C",2.7487672329768,"FYB2","FYB2_HUMAN",-1.7342742685
1.82528984575,8.640792548625,5.17789956441745,0.00120276775192171,0.00246789907033789,-2.36593767804779,"NOTUM_HUMAN",9,-5.31920521869156,0.000842226497477952,0.00178370028825167,-1.82528984575,"Up in D1BM",2.74867811750103,"NOTUM","NOTUM_HUMAN",1.82528984575
-0.198671102499999,11.05418694125,-5.36769481629189,0.000974726325951115,0.00205450567677968,-2.13292126472843,"AVEN_HUMAN",16,5.31638324770534,0.000844980318102812,0.0017890829191883,0.198671102499999,"Non-significant",2.74736953058333,"AVEN","AVEN_HUMAN",-0.198671102499999
0.568614720999999,9.38168513775,5.35933455933544,0.000983694183173898,0.00207237147462454,-2.14308093580918,"KCTD5_HUMAN",9,-5.31249529281912,0.000848790643832335,0.00179669923075408,-0.568614720999999,"Up in D1BM",2.74552461813665,"KCTD5","KCTD5_HUMAN",0.568614720999999
0.145432472499998,12.78245735125,5.12367356965733,0.00127837047395896,0.00259522753492295,-2.43342981409062,"PURA2_HUMAN",20,-5.31122993610568,0.000850034816089501,0.00179888111092604,-0.145432472499998,"Non-significant",2.74499753847489,"ADSS2","PURA2_HUMAN",0.145432472499998
0.1775229,10.1919063325,5.53879965513302,0.000809763453346049,0.00174565118881173,-1.92707742680876,"STAR7_HUMAN",15,-5.30603746313243,0.000855161440446286,0.00180927604957875,-0.1775229,"Non-significant",2.74249516577563,"STARD7","STAR7_HUMAN",0.1775229
0.1089758875,14.79801273375,4.26945026710713,0.00352921256133971,0.0064304829124373,-3.55157090381038,"DHX9_HUMAN",65,-5.30461289888658,0.000856573887407751,0.00181180961027853,-0.1089758875,"Non-significant",2.74188744106852,"DHX9","DHX9_HUMAN",0.1089758875
-0.355345012499997,10.80085861625,-5.56640868543831,0.000786176943812107,0.00169990157258022,-1.89423337974828,"PSN1_HUMAN",10,5.30307738962294,0.000858099214702046,0.0018145806022889,0.355345012499997,"Non-significant",2.74122373600471,"PSEN1","PSN1_HUMAN",-0.355345012499997
-0.301895380249999,9.725352168125,-5.58916012941293,0.000767314178542612,0.00166179116416641,-1.8672446856985,"TATD3_HUMAN",11,5.29900512939935,0.000862158983643675,0.00182270832032419,0.301895380249999,"Non-significant",2.73928282394445,"TATDN3","TATD3_HUMAN",-0.301895380249999
-0.171396257500001,12.03450250625,-8.42249461034254,5.81426260042406e-05,0.000177637741777308,1.01985231872104,"SRS11_HUMAN",10,5.29851333445445,0.000862650700449531,0.00182329056020288,0.171396257500001,"Non-significant",2.7391441165137,"SRSF11","SRS11_HUMAN",-0.171396257500001
0.0946614749999988,11.4443880325,3.99624715098873,0.004995576142034,0.008777926058204,-3.93094318518013,"VP13A_HUMAN",118,-5.29822936468797,0.000862934765797833,0.00182338992013092,-0.0946614749999988,"Non-significant",2.73912045035007,"VPS13A","VP13A_HUMAN",0.0946614749999988
0.140763039999994,14.3095179775,4.82988468000345,0.00179136280805682,0.00349756380693054,-2.80628034244166,"RMD3_HUMAN",27,-5.29803389890158,0.00086313035725737,0.00182338992013092,-0.140763039999994,"Non-significant",2.73912045035007,"RMDN3","RMD3_HUMAN",0.140763039999994
0.167485237499999,12.05947566125,5.3273697532676,0.00101883700200697,0.00213573168115313,-2.18201398100929,"ACL6A_HUMAN",17,-5.29640081198887,0.000864766404130372,0.00182638837895638,-0.167485237499999,"Non-significant",2.73840686486165,"ACTL6A","ACL6A_HUMAN",0.167485237499999
1.482270241,8.07599401475,5.261102750545,0.00109622068691276,0.00227643364621524,-2.26317456894053,"CETN3_HUMAN",4,-5.2958326020988,0.000865336444801246,0.0018270695877474,-1.482270241,"Up in D1BM",2.73824491132334,"CETN3","CETN3_HUMAN",1.482270241
-0.354606865000001,11.22899115,-5.22581147687571,0.00114007864358045,0.00235532423694599,-2.30664506273288,"ANTR2_HUMAN",15,5.29551969061279,0.000865650541240776,0.0018270695877474,0.354606865000001,"Non-significant",2.73824491132334,"ANTXR2","ANTR2_HUMAN",-0.354606865000001
-0.628605008499998,8.04594224675,-5.25969789859358,0.00109793033789171,0.0022794223689875,-2.26490172018288,"2A5B_HUMAN",10,5.29535505930888,0.000865815846404563,0.0018270695877474,0.628605008499998,"Up in D8C",2.73824491132334,"PPP2R5B","2A5B_HUMAN",-0.628605008499998
0.129732847500001,14.51470196375,4.5304658869574,0.00255874749848179,0.00481636504347991,-3.19889428303993,"MATR3_HUMAN",48,-5.29521551845388,0.000865955985650834,0.0018270695877474,-0.129732847500001,"Non-significant",2.73824491132334,"MATR3","MATR3_HUMAN",0.129732847500001
0.153956892499995,13.28443908625,4.71115282978614,0.00206020250534198,0.00396290436274021,-2.96043736961636,"COG5_HUMAN",42,-5.29420636134851,0.000866970214459418,0.00182875173615576,-0.153956892499995,"Non-significant",2.73784524856177,"COG5","COG5_HUMAN",0.153956892499995
0.348593236999999,10.2159132965,5.22696227506022,0.00113861816534132,0.00235288367630841,-2.30522483082021,"PHF6_HUMAN",15,-5.29350016181605,0.000867680741429283,0.00182979258681697,-0.348593236999999,"Non-significant",2.73759813622914,"PHF6","PHF6_HUMAN",0.348593236999999
0.110994100000003,14.489431025,4.41774606851731,0.0029362739108121,0.00545267274681539,-3.35001201794164,"IMB1_HUMAN",40,-5.29106812181574,0.000870132597547135,0.00183450416826533,-0.110994100000003,"Non-significant",2.73648129712549,"KPNB1","IMB1_HUMAN",0.110994100000003
0.369264364999999,10.9731618175,5.33749507232552,0.00100755636403309,0.0021152409943798,-2.16966620415789,"SIA4A_HUMAN",12,-5.28401328843012,0.000877288200223336,0.0018491278418811,-0.369264364999999,"Non-significant",2.73303306228365,"ST3GAL1","SIA4A_HUMAN",0.369264364999999
0.320689916750002,9.206142783125,5.19876910264258,0.00117500344094926,0.00241976643141005,-2.34007170456949,"MMP15_HUMAN",16,-5.28137903440841,0.000879976681712953,0.00185433086253962,-0.320689916750002,"Non-significant",2.73181277345192,"MMP15","MMP15_HUMAN",0.320689916750002
0.412175416750001,8.959785342125,5.42111281401563,0.00091952599448513,0.00194936735601488,-2.06823127446465,"AL14E_HUMAN",10,-5.27986315911993,0.000881527875038859,0.00185713533084293,-0.412175416750001,"Non-significant",2.73115644774281,"ARL14EP","AL14E_HUMAN",0.412175416750001
-0.0993142124999995,14.60715341625,-4.23485465910485,0.00368568575734993,0.00668099897821561,-3.59903805384747,"VPS35_HUMAN",44,5.27900350411396,0.000882408897154811,0.00185852688508693,0.0993142124999995,"Non-significant",2.73083115210366,"VPS35","VPS35_HUMAN",-0.0993142124999995
0.208319187500001,16.04485297125,5.18385375772282,0.00119477298417285,0.00245508081023719,-2.35855179655105,"PSB7_HUMAN",18,-5.27759709144419,0.000883852358940627,0.00186110205683501,-0.208319187500001,"Non-significant",2.73022981090738,"PSMB7","PSB7_HUMAN",0.208319187500001
0.171661140000001,11.025734305,5.02232664770023,0.00143420119165355,0.00287380558853019,-2.56067445347932,"RABEK_HUMAN",22,-5.27707681567302,0.000884386999204782,0.00186176274133294,-0.171661140000001,"Non-significant",2.73007566529625,"RABEPK","RABEK_HUMAN",0.171661140000001
0.140322922500001,11.19956886875,4.66253677312196,0.00218288104211888,0.00417261191931859,-3.02413881459848,"CPSF2_HUMAN",37,-5.27606434394869,0.000885428446060657,0.00186348973079782,-0.140322922500001,"Non-significant",2.7296729961863,"CPSF2","CPSF2_HUMAN",0.140322922500001
0.278087377499999,11.51630866375,7.52885791297369,0.000120551505165243,0.0003301262628453,0.200787525218933,"FADD_HUMAN",7,-5.27576840970215,0.000885733104482643,0.00186366558604199,-0.278087377499999,"Non-significant",2.72963201428149,"FADD","FADD_HUMAN",0.278087377499999
0.429372310750001,9.002663612375,5.48657867244838,0.000856559669723911,0.00183221371006416,-1.98948035501144,"ELF1_HUMAN",9,-5.2737500639533,0.000887814033030745,0.0018675778598493,-0.429372310750001,"Non-significant",2.72872128327532,"ELF1","ELF1_HUMAN",0.429372310750001
0.373708012500002,14.54819309625,6.10164748582936,0.000451691165731576,0.00104110058407204,-1.2772531690874,"NH2L1_HUMAN",7,-5.27265932474845,0.000888940833658558,0.00186904710545456,-0.373708012500002,"Non-significant",2.72837975299186,"SNU13","NH2L1_HUMAN",0.373708012500002
0.867958664999998,8.06161493075,5.15002378274818,0.00124099431527463,0.00253338364820775,-2.40058189277946,"TT39B_HUMAN",12,-5.272644686099,0.000888955966991023,0.00186904710545456,-0.867958664999998,"Up in D1BM",2.72837975299186,"TTC39B","TT39B_HUMAN",0.867958664999998
-0.190283297500001,11.99330091625,-5.01049000037131,0.00145373329759329,0.00290850177199474,-2.57562993917912,"DCTN4_HUMAN",23,5.27155241375014,0.000890085951342173,0.00187095623038982,0.190283297500001,"Non-significant",2.72793637237307,"DCTN4","DCTN4_HUMAN",-0.190283297500001
-0.463459967499993,17.89002513875,-5.34269243785754,0.00100181989377026,0.00210582042009714,-2.16333350736,"MGST1_HUMAN",10,5.26973029059897,0.000891974507986316,0.00187445852102135,0.463459967499993,"Non-significant",2.72712416542693,"MGST1","MGST1_HUMAN",-0.463459967499993
0.475452902500001,15.97923636375,5.32835611253727,0.00101773195436812,0.00213395527116689,-2.18081050185025,"CX6B1_HUMAN",10,-5.26788569048199,0.000893890857496888,0.00187801745708905,-0.475452902500001,"Non-significant",2.72630037507193,"COX6B1","CX6B1_HUMAN",0.475452902500001
0.208446740000001,10.82121694,5.29387161871667,0.0010571686211932,0.00220402530498083,-2.22296522937078,"QRIC1_HUMAN",16,-5.26701945294874,0.000894792353425425,0.00187944299701543,-0.208446740000001,"Non-significant",2.72597084178154,"QRICH1","QRIC1_HUMAN",0.208446740000001
0.187171699999999,10.193139195,4.82252707360721,0.00180684589854464,0.00352380936576418,-2.81577482615742,"TFP11_HUMAN",39,-5.26041144605734,0.000901702370857287,0.00189348512305831,-0.187171699999999,"Non-significant",2.72273810274229,"TFIP11","TFP11_HUMAN",0.187171699999999
0.685456752,10.1681840415,6.90226389051484,0.000209789265385918,0.000534880132467604,-0.420202210912729,"KISHB_HUMAN",2,-5.25512162238012,0.000907276318856405,0.00190471534038372,-0.685456752,"Up in D1BM",2.72016992042829,"TMEM167B","KISHB_HUMAN",0.685456752
1.83069717875,7.590756118375,5.09323391806771,0.00132310818895378,0.00267381417518375,-2.47149646825932,"FBN1_HUMAN",24,-5.25303018281364,0.000909490550434905,0.00190888840876888,-1.83069717875,"Up in D1BM",2.71921945917702,"FBN1","FBN1_HUMAN",1.83069717875
-0.330644129999998,11.3694260125,-5.01773425156256,0.00144174457896318,0.0028872570815112,-2.5664745564172,"LRP5_HUMAN",30,5.24723629090296,0.000915655750637665,0.00192134984369551,0.330644129999998,"Non-significant",2.71639355062331,"LRP5","LRP5_HUMAN",-0.330644129999998
-0.322581289999999,11.001234055,-7.39435544194427,0.000135347537088138,0.000364603512341296,0.0709191477980831,"TNR5_HUMAN",6,5.24605333427285,0.000916920167382877,0.00192352416397966,0.322581289999999,"Non-significant",2.71590235356454,"CD40","TNR5_HUMAN",-0.322581289999999
