"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5BM_vs_D1CM"
0.111006500000002,13.65825212,4.04251604447471,0.00463026918287814,0.00759457850602838,-3.75970533829173,"PURA_HUMAN",16,-3.95558756914069,0.00453663705500056,0.00743833404602501,-0.111006500000002,"Non-significant",2.1285243219319,"PURA","PURA_HUMAN",0.111006500000002
0.128771302499999,15.18314671625,3.93055402568264,0.00535626286415686,0.0086374478060031,-3.9180892001906,"NDUV2_HUMAN",17,-3.95556533927536,0.00453677486423236,0.00743833404602501,-0.128771302499999,"Non-significant",2.1285243219319,"NDUFV2","NDUV2_HUMAN",0.128771302499999
0.129737612500001,14.27882921875,4.2632394973716,0.00349377191224491,0.00586750417380202,-3.45247220182661,"NDUS8_HUMAN",13,-3.9538471267622,0.00454744022581953,0.0074543706074354,-0.129737612500001,"Non-significant",2.12758901931453,"NDUFS8","NDUS8_HUMAN",0.129737612500001
-0.2591080665,9.31639719025,-3.78815214183905,0.00646384310617328,0.0102586581702004,-4.12191968069254,"RASA1_HUMAN",29,3.95225472055559,0.00455734882753285,0.0074691606586184,0.2591080665,"Non-significant",2.12672819896253,"RASA1","RASA1_HUMAN",-0.2591080665
0.187003851749997,9.942422509625,3.89454054935369,0.00561541425401939,0.00901739888495513,-3.96938898115632,"NMNA3_HUMAN",16,-3.95180244055047,0.00456016734310004,0.00747232708689546,-0.187003851749997,"Non-significant",2.12654412594757,"NMNAT3","NMNA3_HUMAN",0.187003851749997
-1.28082168125,7.435778558125,-3.82393006311717,0.00616394162430878,0.00982338134832647,-4.07046191028526,"ACAP3_HUMAN",15,3.95107890558447,0.0045646801740698,0.0074782680636024,1.28082168125,"Up in D5BM",2.12619897132184,"ACAP3","ACAP3_HUMAN",-1.28082168125
0.103260755000003,14.4173101175,4.59179475250257,0.00232849716176233,0.00410432927153799,-3.0078049250668,"CLPP_HUMAN",13,-3.95009448520793,0.00457082793619413,0.00748688470155078,-0.103260755000003,"Non-significant",2.12569885498013,"CLPP","CLPP_HUMAN",0.103260755000003
0.434377907499996,13.27776539375,3.96494023824358,0.00512091749706392,0.00829761891248592,-3.86926734612734,"TIM10_HUMAN",8,-3.94858041854016,0.00458030080709095,0.00750094336564399,-0.434377907499996,"Non-significant",2.12488411357771,"TIMM10","TIM10_HUMAN",0.434377907499996
0.136213062500001,12.77006352125,3.8156812798391,0.00623172205334935,0.00992202213594289,-4.08231128870221,"PLCC_HUMAN",20,-3.94657488054744,0.00459288121820943,0.00752008465195945,-0.136213062500001,"Non-significant",2.12377727062219,"AGPAT3","PLCC_HUMAN",0.136213062500001
-0.120885607500005,15.58199322125,-3.99557835335853,0.00492068426131368,0.00801322404146311,-3.8258998217423,"HNMT_HUMAN",16,3.94604269559117,0.00459622578026118,0.00752409926234638,0.120885607500005,"Non-significant",2.12354548361542,"HNMT","HNMT_HUMAN",-0.120885607500005
-0.0818145275000024,14.05274403125,-3.25150293694043,0.0134779033893796,0.0199447415149369,-4.91171732804599,"TB182_HUMAN",96,3.94401249803264,0.00460900887458401,0.00754356035026575,0.0818145275000024,"Non-significant",2.12242363085099,"TNKS1BP1","TB182_HUMAN",-0.0818145275000024
0.124122380000001,11.139995695,3.53553475155878,0.00908857581208179,0.0139743899160958,-4.48972418194357,"ASCC3_HUMAN",98,-3.94363386818871,0.00461139714845635,0.00754600399230025,-0.124122380000001,"Non-significant",2.12228296936647,"ASCC3","ASCC3_HUMAN",0.124122380000001
-0.316232681499999,8.45779561975,-4.09891576005848,0.00430577226645081,0.00710380787510548,-3.6805622161137,"R3HC1_HUMAN",8,3.94026628838988,0.00463269756247832,0.00757938815103451,0.316232681499999,"Non-significant",2.12036585153872,"R3HCC1","R3HC1_HUMAN",-0.316232681499999
0.433229327500001,8.32253795875,3.91838201846341,0.00544236773409769,0.00876288779956245,-3.93540864848277,"SUFU_HUMAN",9,-3.93977386592282,0.00463582108475466,0.00758302657158879,-0.433229327500001,"Non-significant",2.1201574222049,"SUFU","SUFU_HUMAN",0.433229327500001
-0.237962007499998,11.57514464875,-4.36657226282019,0.00306988576925923,0.00523701014958228,-3.31097303695655,"CIA2B_HUMAN",8,3.93839220376497,0.00464459734240098,0.00759590822644507,0.237962007499998,"Non-significant",2.11942029103735,"CIAO2B","CIA2B_HUMAN",-0.237962007499998
-0.0833601950000027,13.485770225,-3.70057265117638,0.00726679714174293,0.0114084248664092,-4.24856049332833,"GDIA_HUMAN",22,3.93728766775286,0.0046516261929074,0.00760592767798574,0.0833601950000027,"Non-significant",2.11884780845389,"GDI1","GDIA_HUMAN",-0.0833601950000027
-0.17394543,10.4210672375,-3.89001848738928,0.00564890599382733,0.00906427348600239,-3.9758425124904,"GPI8_HUMAN",16,3.9361923005492,0.00465860802517999,0.00761586637785922,0.17394543,"Non-significant",2.11828068435408,"PIGK","GPI8_HUMAN",-0.17394543
-0.184928895000002,11.887500765,-4.53517044860627,0.00249431445021278,0.00435201335144764,-3.08334660985652,"AP3S1_HUMAN",9,3.93382034307335,0.00467376555607047,0.00763916421797906,0.184928895000002,"Non-significant",2.11695415390797,"AP3S1","AP3S1_HUMAN",-0.184928895000002
0.154259205000001,12.84519744,3.72943607030798,0.00699084154765194,0.0110182878468882,-4.20671842613253,"CP20A_HUMAN",26,-3.93149979969294,0.00468864600473003,0.00766200022758228,-0.154259205000001,"Non-significant",2.11565783945321,"CYP20A1","CP20A_HUMAN",0.154259205000001
-0.123154877500001,13.36749374875,-4.28887894540639,0.00338292367539161,0.00570179237350048,-3.41722259370575,"CATS_HUMAN",13,3.93065759481569,0.00469405925721862,0.00766935946483732,0.123154877500001,"Non-significant",2.11524090626001,"CTSS","CATS_HUMAN",-0.123154877500001
0.405798196749998,8.848892807875,4.11822863668915,0.004200425656767,0.00695040986668414,-3.65356128529583,"IFT20_HUMAN",6,-3.93006081171412,0.00469789914567287,0.00767414571683655,-0.405798196749998,"Non-significant",2.11496995866686,"IFT20","IFT20_HUMAN",0.405798196749998
-0.06468439,10.495673655,-3.36875783304618,0.0114390791623912,0.0172301640921721,-4.73652736509037,"RABE2_HUMAN",28,3.92930699100732,0.00470275430417666,0.00768058826388395,0.06468439,"Non-significant",2.11460551564886,"RABEP2","RABE2_HUMAN",-0.06468439
0.1345233925,16.61927699875,4.97152628005418,0.00148574181652223,0.00274634161654953,-2.51302072630606,"ARK73_HUMAN",10,-3.92824177173466,0.00470962432325983,0.00769031836899595,-0.1345233925,"Non-significant",2.11405568061,"AKR7A3","ARK73_HUMAN",0.1345233925
-0.173928735750001,10.115177867125,-4.01975354026485,0.00476870415053778,0.00779585090862742,-3.79176932529638,"KS6B1_HUMAN",13,3.92675449935848,0.00471923443438323,0.00770451811881003,0.173928735750001,"Non-significant",2.11325451916312,"RPS6KB1","KS6B1_HUMAN",-0.173928735750001
0.360607385249999,8.574625611375,4.40250097900406,0.00293597987887926,0.00502586807454778,-3.26212694912924,"RN115_HUMAN",5,-3.9253808637862,0.00472812905428793,0.00771754450011483,-0.360607385249999,"Non-significant",2.11252085765428,"RNF115","RN115_HUMAN",0.360607385249999
0.486038327499999,8.27843660125,4.09528947270465,0.00432587234083833,0.00712999177961014,-3.68563775592785,"GL1D1_HUMAN",5,-3.92414051117104,0.00473617616295946,0.00772918274493423,-0.486038327499999,"Non-significant",2.11186642433901,"GLT1D1","GL1D1_HUMAN",0.486038327499999
1.86135220475,8.103557705875,3.79862904238077,0.00637441713005236,0.0101339045622805,-4.10683436371087,"ORC2_HUMAN",10,-3.92282095527086,0.00474475333430036,0.00774168135013894,-1.86135220475,"Up in D1CM",2.11116470833666,"ORC2","ORC2_HUMAN",1.86135220475
0.093521355,13.543398975,4.10062038039789,0.00429635898658658,0.00709244220484495,-3.67817696348016,"TIM50_HUMAN",16,-3.9216572470619,0.0047523313839485,0.00775254523617222,-0.093521355,"Non-significant",2.11055569097098,"TIMM50","TIM50_HUMAN",0.093521355
-0.226460697499999,11.57811200625,-3.75682877690297,0.00673941068645969,0.0106598785280857,-4.16710372161042,"ANAG_HUMAN",26,3.91933118880236,0.00476751776819359,0.00777581409986529,0.226460697499999,"Non-significant",2.10925413084513,"NAGLU","ANAG_HUMAN",-0.226460697499999
-0.240327357499996,13.67621874875,-3.9912489629277,0.00494845423510255,0.00805066989918537,-3.83202034534401,"GNAI3_HUMAN",11,3.91878725481082,0.00477107654888359,0.00778011302583475,0.240327357499996,"Non-significant",2.10901409373784,"GNAI3","GNAI3_HUMAN",-0.240327357499996
1.4174542425,8.03276395775,3.80716909099854,0.00630251519393065,0.0100252690261637,-4.09454816302023,"LRP10_HUMAN",7,-3.91841049250991,0.00477354325882211,0.00778262981211056,-1.4174542425,"Up in D1CM",2.10887362667331,"LRP10","LRP10_HUMAN",1.4174542425
-0.160593032500001,14.03208494125,-3.67394051629066,0.00753189046934281,0.0117982354146238,-4.28725834740606,"TRI25_HUMAN",36,3.91668193324878,0.00478487798597907,0.00779822659673598,0.160593032500001,"Non-significant",2.10800414946577,"TRIM25","TRI25_HUMAN",-0.160593032500001
-1.20569038375,9.234079837875,-3.78923232278866,0.00645456061594196,0.0102471972642591,-4.12036372336967,"PTPRA_HUMAN",18,3.9166694399638,0.00478496001403707,0.00779822659673598,1.20569038375,"Up in D5BM",2.10800414946577,"PTPRA","PTPRA_HUMAN",-1.20569038375
0.125142574999998,12.9348790625,3.75958687454714,0.0067146426136465,0.0106246898048482,-4.16312020904159,"MPI_HUMAN",21,-3.91478878997967,0.00479732523567125,0.00781554554938118,-0.125142574999998,"Non-significant",2.10704070148146,"MPI","MPI_HUMAN",0.125142574999998
-0.354182481749998,8.898535132375,-4.75287472127276,0.00191955555114087,0.0034498792623809,-2.79541208955061,"AP4S1_HUMAN",4,3.914771163109,0.00479744129463735,0.00781554554938118,0.354182481749998,"Non-significant",2.10704070148146,"AP4S1","AP4S1_HUMAN",-0.354182481749998
-0.266716955,10.94317913,-5.17070066002367,0.00118342560246046,0.00223757164718241,-2.26166601249277,"PTTG_HUMAN",5,3.91076594014426,0.00482389113691564,0.00785711659769314,0.266716955,"Non-significant",2.10473680198314,"PTTG1IP","PTTG_HUMAN",-0.266716955
0.345427035000002,11.073260545,5.60163953342354,0.000736821967614714,0.00147346912574719,-1.73662770200208,"DERL2_HUMAN",3,-3.90808452669592,0.00484168655516263,0.00788457804742385,-0.345427035000002,"Non-significant",2.10322154349917,"DERL2","DERL2_HUMAN",0.345427035000002
0.117574453499998,8.92940914625,3.63376662512343,0.00795174759215283,0.01240519719679,-4.34579487789092,"AP4E1_HUMAN",28,-3.90704487785423,0.00484860528964862,0.0078943198737586,-0.117574453499998,"Non-significant",2.10268528019617,"AP4E1","AP4E1_HUMAN",0.117574453499998
0.13479519,14.631947755,3.73752085997602,0.00691559328813326,0.010913974129503,-4.19501668351472,"AIMP1_HUMAN",22,-3.90671732746924,0.00485078730340769,0.00789634727316018,-0.13479519,"Non-significant",2.1025737600977,"AIMP1","AIMP1_HUMAN",0.13479519
0.274090528249999,8.863509774375,4.58159908637128,0.00235743619929849,0.00414580215395096,-3.02137306403415,"KLF13_HUMAN",6,-3.90545104111428,0.00485923277013297,0.00790856787400092,-0.274090528249999,"Non-significant",2.10190215376272,"KLF13","KLF13_HUMAN",0.274090528249999
0.314495801500001,8.59403836725,3.78173962095249,0.00651924756001459,0.0103426948397069,-4.13115969806684,"GNPTA_HUMAN",19,-3.90513372309065,0.00486135159687566,0.00791048892086196,-0.314495801500001,"Non-significant",2.10179667338343,"GNPTAB","GNPTA_HUMAN",0.314495801500001
-0.328295707750001,8.773353099875,-3.80694191112704,0.00630441648322251,0.0100264012334118,-4.09487487675902,"ATX1_HUMAN",15,3.90368676689161,0.00487102598102925,0.00792470140785476,0.328295707750001,"Non-significant",2.1010170924369,"ATXN1","ATX1_HUMAN",-0.328295707750001
-0.836364507500001,7.49681329725,-3.79445864177605,0.0064098520551417,0.0101844755839377,-4.11283750792582,"GAS6_HUMAN",10,3.90189103085517,0.00488306117284104,0.00794274848048574,0.836364507500001,"Up in D5BM",2.10002918984475,"GAS6","GAS6_HUMAN",-0.836364507500001
-1.60492277175,7.966329097875,-3.80594639777668,0.00631275536255171,0.0100377692795601,-4.09630662992247,"DHI2_HUMAN",4,3.89976068103531,0.00489738054333086,0.00796450329919658,1.60492277175,"Up in D5BM",2.0988413034968,"HSD11B2","DHI2_HUMAN",-1.60492277175
0.442743540499999,10.16692030475,4.02548466980938,0.00473342935484021,0.00774569521101691,-3.78368967469513,"SNR27_HUMAN",6,-3.89887174116212,0.00490336901808297,0.00797270398407049,-0.442743540499999,"Non-significant",2.09839436038567,"SNRNP27","SNR27_HUMAN",0.442743540499999
0.259386062750002,8.608417987875,3.77059652241002,0.00661675228061799,0.010481602137442,-4.14722850690756,"BCAR3_HUMAN",20,-3.89859321471677,0.00490524697544721,0.00797421923935285,-0.259386062750002,"Non-significant",2.09831182822564,"BCAR3","BCAR3_HUMAN",0.259386062750002
-0.240787267500004,13.32137930375,-3.87754437145534,0.00574242301142279,0.00919682378173716,-3.9936584379202,"TSN_HUMAN",13,3.89675826309962,0.0049176384742597,0.00799282196288759,0.240787267500004,"Non-significant",2.09729986066914,"TSN","TSN_HUMAN",-0.240787267500004
0.0767214324999994,11.16581141875,3.38156709470948,0.0112372173075327,0.0169564097180797,-4.7174690052426,"ITIH1_HUMAN",32,-3.89167544014538,0.00495213939190265,0.00804734585200451,-0.0767214324999994,"Non-significant",2.09434733353207,"ITIH1","ITIH1_HUMAN",0.0767214324999994
-0.207463740000001,16.051051855,-4.51876200380424,0.00254475930171194,0.00442537160184236,-3.10532230082657,"TBA3C_HUMAN;TBA3D_HUMAN",8,3.89010794265559,0.00496283170338229,0.00806316662062632,0.207463740000001,"Non-significant",2.09349436566624,"TUBA3C;TUBA3D","TBA3C_HUMAN;TBA3D_HUMAN",-0.207463740000001
0.162843944999999,14.2976278075,4.23162848967314,0.00363594161872903,0.00608565367439773,-3.49605837193354,"PDCD5_HUMAN",11,-3.88800810319016,0.00497719424576163,0.00808494320630657,-0.162843944999999,"Non-significant",2.0923230265027,"PDCD5","PDCD5_HUMAN",0.162843944999999
0.302895305,10.57059276,4.06365092284389,0.00450564699177622,0.00740169528233907,-3.7299969628174,"RM10_HUMAN",8,-3.8876415194547,0.00497970620279978,0.00808746504497097,-0.302895305,"Non-significant",2.09218758339391,"MRPL10","RM10_HUMAN",0.302895305
0.139334682499999,17.22459840875,3.70749306571839,0.00719957551693861,0.0113092102184636,-4.23851893245421,"SDHB_HUMAN",23,-3.88726395084971,0.00498229485948325,0.00808940382968548,-0.139334682499999,"Non-significant",2.09208348370519,"SDHB","SDHB_HUMAN",0.139334682499999
-0.1577456025,12.32206451875,-3.70001004599631,0.00727229177923062,0.0114149250292616,-4.24937709426996,"SEP10_HUMAN",25,3.88718747039354,0.00498281939538818,0.00808940382968548,0.1577456025,"Non-significant",2.09208348370519,"SEPTIN10","SEP10_HUMAN",-0.1577456025
0.400064229750002,8.090384364125,3.98285367687316,0.00500279149313257,0.00812808972544612,-3.84389604794168,"CLTRN_HUMAN",7,-3.88558229246299,0.0049938421326542,0.008105737596022,-0.400064229750002,"Non-significant",2.0912074596178,"CLTRN","CLTRN_HUMAN",0.400064229750002
-0.147861717499998,12.32911074125,-3.59009120015007,0.00843704371516404,0.0130799782003159,-4.4096503383573,"AP3D1_HUMAN",52,3.88233860358664,0.00501619674404152,0.00814045482393645,0.147861717499998,"Non-significant",2.0893513295079,"AP3D1","AP3D1_HUMAN",-0.147861717499998
-0.122383117499998,12.31122660625,-3.6572430981962,0.00770341309280824,0.0120512377429994,-4.31156432789626,"NHLC2_HUMAN",25,3.88203384894718,0.005018302560961,0.00814230457869881,0.122383117499998,"Non-significant",2.08925265602514,"NHLRC2","NHLC2_HUMAN",-0.122383117499998
-0.0649316325000004,12.10703408875,-3.19535586828897,0.0145885706298963,0.0214303000765765,-4.99604361018317,"RUFY1_HUMAN",36,3.8817391631029,0.00502033970917646,0.00814404222645273,0.0649316325000004,"Non-significant",2.08915998320625,"RUFY1","RUFY1_HUMAN",-0.0649316325000004
-0.0973482099999998,16.84133005,-3.60329175634581,0.00828708182275105,0.0128687937884983,-4.39032697901241,"IPYR_HUMAN",25,3.88137549187735,0.00502285497764158,0.00814655466741214,0.0973482099999998,"Non-significant",2.08902602381108,"PPA1","IPYR_HUMAN",-0.0973482099999998
0.24320912,10.47302687,3.93996110755452,0.00529073179745958,0.00854321423769863,-3.90471735367042,"UBAC2_HUMAN",11,-3.87765615243361,0.00504865719478902,0.00818682791359688,-0.24320912,"Non-significant",2.08688433834633,"UBAC2","UBAC2_HUMAN",0.24320912
0.195850133999999,8.79100835325,3.64732294683772,0.00780731156200825,0.0121956688577034,-4.32602067163338,"NCOR1_HUMAN",61,-3.8766923928595,0.00505536635522945,0.00819613060362166,-0.195850133999999,"Non-significant",2.08639112982425,"NCOR1","NCOR1_HUMAN",0.195850133999999
0.169703007500001,11.04868650125,3.74675638470604,0.00683070587554269,0.0107921311761854,-4.18165932489271,"PISD_HUMAN",20,-3.87458980936399,0.00507003672114954,0.00821833452357105,-0.169703007500001,"Non-significant",2.08521618495488,"PISD","PISD_HUMAN",0.169703007500001
0.223303794999998,12.201342105,3.79377566735297,0.00641567544930848,0.0101918070791974,-4.11382083575654,"MARH5_HUMAN",16,-3.87335974432523,0.00507864050873288,0.00823069810576994,-0.223303794999998,"Non-significant",2.08456332753066,"MARCHF5","MARH5_HUMAN",0.223303794999998
0.091419697500001,16.72160363375,3.47712087548264,0.00984669904603549,0.0150467415262932,-4.57582970025061,"SAHH_HUMAN",31,-3.87035099523779,0.00509975176973925,0.00826326414075275,-0.091419697500001,"Non-significant",2.08284836450873,"AHCY","SAHH_HUMAN",0.091419697500001
0.0976746099999968,10.515128255,3.3605689932248,0.0115701604354152,0.0174058330019837,-4.74871972953312,"UACA_HUMAN",73,-3.87021679324223,0.00510069561327993,0.00826326414075275,-0.0976746099999968,"Non-significant",2.08284836450873,"UACA","UACA_HUMAN",0.0976746099999968
-0.132670402500001,11.86852741375,-4.28366889541484,0.00340513303617707,0.00573234798520801,-3.42437800312839,"SEPT6_HUMAN",12,3.86618784209518,0.00512911901292621,0.00830771409683994,0.132670402500001,"Non-significant",2.08051845776781,"SEPTIN6","SEPT6_HUMAN",-0.132670402500001
-0.1249547,16.363083125,-3.5825418246716,0.00852411987580843,0.0131931337556352,-4.42071041977617,"CMBL_HUMAN",32,3.86489578536993,0.00513827027405738,0.00832093758694133,0.1249547,"Non-significant",2.07982773550093,"CMBL","CMBL_HUMAN",-0.1249547
-0.111207485,14.436066625,-4.99889218790159,0.00143954729346945,0.00267129222740316,-2.4781546136345,"HEBP2_HUMAN",11,3.85616598972661,0.00520056331606983,0.00842019750118183,0.111207485,"Non-significant",2.07467772172274,"HEBP2","HEBP2_HUMAN",-0.111207485
0.361333131750001,8.869870305125,5.19310978452129,0.00115391464120434,0.00218667862201246,-2.23373386513553,"SMI19_HUMAN",3,-3.85527797669622,0.00520694529680717,0.00842891144743376,-0.361333131750001,"Non-significant",2.07422850875584,"SMIM19","SMI19_HUMAN",0.361333131750001
0.111942049999998,12.290777325,3.66951744385261,0.0075769205940557,0.0118643625649815,-4.29369362486516,"MITOK_HUMAN",22,-3.85274589252276,0.00522518923365743,0.00845682028619403,-0.111942049999998,"Non-significant",2.07279289839579,"CCDC51","MITOK_HUMAN",0.111942049999998
0.214318989999999,10.447934985,3.85819788345821,0.00589080369684142,0.00941121765744434,-4.0213297702032,"GPHRA_HUMAN;GPHRB_HUMAN",13,-3.8509397706356,0.00523824456726828,0.00847632241457176,-0.214318989999999,"Non-significant",2.07179253235219,"GPR89A;GPR89B","GPHRA_HUMAN;GPHRB_HUMAN",0.214318989999999
