"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1CM_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D3B_vs_D1CM"
-0.163533212500003,14.41180777375,-6.83068106382503,0.000217307502170033,0.000554887893302397,-0.359733552789747,"SUMF2_HUMAN",13,6.21714185697547,0.00029791838266531,0.000707168135028414,0.163533212500003,"Non-significant",3.15047731684836,"SUMF2","SUMF2_HUMAN",-0.163533212500003
0.282805442500003,16.82295322375,6.4519121918646,0.000311170962520872,0.000754345712708781,-0.760734675121216,"RS14_HUMAN",11,-6.21618561446167,0.000298218638087998,0.000707681559809611,-0.282805442500003,"Non-significant",3.15016212073962,"RPS14","RS14_HUMAN",0.282805442500003
0.388393879000002,8.5502688885,6.82253579137863,0.000218956657660894,0.000557776978485736,-0.368184499620375,"NECT1_HUMAN",7,-6.21421798505683,0.000298837519114792,0.000708950590661014,-0.388393879000002,"Non-significant",3.14938403132047,"NECTIN1","NECT1_HUMAN",0.388393879000002
-0.0974385750000017,14.943925025,-5.91535995372791,0.000531914497522082,0.00119655919391877,-1.35817822361096,"GALT_HUMAN",21,6.20723939242729,0.000301044003264067,0.000713984215957462,0.0974385750000017,"Non-significant",3.14631138906185,"GALT","GALT_HUMAN",-0.0974385750000017
0.3978500365,8.8672373295,7.12257865776015,0.000166474913492885,0.000446173941440866,-0.0617078693259252,"MD2BP_HUMAN",6,-6.20572716686911,0.000301524512502531,0.000714747304662535,-0.3978500365,"Non-significant",3.1458474737068,"MAD2L1BP","MD2BP_HUMAN",0.3978500365
-0.416000843,7.91346335425,-6.07865813210846,0.000450220503573665,0.00103742718004987,-1.17256128299838,"CB39L_HUMAN",14,6.20569310919826,0.000301535344095382,0.000714747304662535,0.416000843,"Non-significant",3.1458474737068,"CAB39L","CB39L_HUMAN",-0.416000843
0.223211050499998,8.1928550005,5.83331578670463,0.000579103428651978,0.00128793213723154,-1.45272307966343,"TT21B_HUMAN",34,-6.20317330082068,0.000302337932777452,0.000716448252848228,-0.223211050499998,"Non-significant",3.14481517206922,"TTC21B","TT21B_HUMAN",0.223211050499998
-0.10696626,13.117981315,-5.77083607563252,0.000618173019131697,0.00136295589282267,-1.52530800569745,"CSN2_HUMAN",23,6.20218796922135,0.000302652415827243,0.000716991909220863,0.10696626,"Non-significant",3.14448574503033,"COPS2","CSN2_HUMAN",-0.10696626
-0.0826604350000011,12.8115543125,-4.80599195995767,0.00180790300553177,0.00349433947113673,-2.71325878256373,"GTF2I_HUMAN",48,6.20188012125129,0.0003027507443016,0.000717023327821912,0.0826604350000011,"Non-significant",3.14446671465364,"GTF2I","GTF2I_HUMAN",-0.0826604350000011
0.132008074999996,14.7600591175,5.83865316741637,0.000575895564392408,0.0012814740528679,-1.44654600031297,"SBDS_HUMAN",23,-6.19473803054758,0.000305041933331028,0.000722246757316638,-0.132008074999996,"Non-significant",3.1413143993386,"SBDS","SBDS_HUMAN",0.132008074999996
0.0760178574999966,11.72305512125,4.60448391031317,0.00229932296874387,0.00432514914160725,-2.97782487188989,"ITSN1_HUMAN",53,-6.19280236353658,0.000305666200301338,0.00072352159571468,-0.0760178574999966,"Non-significant",3.14054850150452,"ITSN1","ITSN1_HUMAN",0.0760178574999966
0.153074267500001,10.82710194375,5.72561836283723,0.000648279566846062,0.00142115694901052,-1.57815739437021,"AKAP8_HUMAN",29,-6.19182991355623,0.000305980356548474,0.000724061882466897,-0.153074267500001,"Non-significant",3.14022431492797,"AKAP8","AKAP8_HUMAN",0.153074267500001
-0.17430425,11.97901404,-5.99471352212873,0.000490317574256226,0.00111814849983636,-1.26755612645752,"AP3M1_HUMAN",20,6.18857023544298,0.000307036027978604,0.000726356070679668,0.17430425,"Non-significant",3.13885042940757,"AP3M1","AP3M1_HUMAN",-0.17430425
0.336494445,10.96931386,6.14650142493047,0.000420480217641557,0.000976640329154224,-1.09643402535465,"GLP3L_HUMAN",13,-6.18757136095875,0.000307360328041949,0.000726919249457236,-0.336494445,"Non-significant",3.13851383049299,"GOLPH3L","GLP3L_HUMAN",0.336494445
0.646226645000002,11.86548865,7.18324412488717,0.000157674350964824,0.000426110004579193,-0.000924596838416392,"S39A7_HUMAN",3,-6.18346662959392,0.000308696981126725,0.000729875695348433,-0.646226645000002,"Up in D1CM",3.13675109799057,"SLC39A7","S39A7_HUMAN",0.646226645000002
0.120946884999999,13.370358945,5.92216351175424,0.00052819802128725,0.00118978651026997,-1.35037697156066,"KTHY_HUMAN",21,-6.18293375580674,0.00030887097627517,0.000730082293612846,-0.120946884999999,"Non-significant",3.13662818419787,"DTYMK","KTHY_HUMAN",0.120946884999999
0.1406970025,11.20011973375,6.54255674526056,0.000285148729422453,0.000698697279157517,-0.663255872010607,"DCAF7_HUMAN",15,-6.18217786468784,0.00030911797789182,0.000730429820427082,-0.1406970025,"Non-significant",3.13642150466521,"DCAF7","DCAF7_HUMAN",0.1406970025
0.36279702175,8.686127543625,6.11687707698552,0.000433188051703886,0.00100256509824603,-1.1296049402547,"SETD6_HUMAN",13,-6.18195356040954,0.000309191315610847,0.000730429820427082,-0.36279702175,"Non-significant",3.13642150466521,"SETD6","SETD6_HUMAN",0.36279702175
0.206444974999998,10.527921795,5.81054052536453,0.000593017309775257,0.00131540602739359,-1.47912301996805,"LRCH3_HUMAN",31,-6.1814668399202,0.0003093505182727,0.000730601153970465,-0.206444974999998,"Non-significant",3.13631964616378,"LRCH3","LRCH3_HUMAN",0.206444974999998
-0.127307177499997,11.53541124125,-6.46365239960549,0.000307655365321799,0.00074711238095576,-0.748054578019706,"IBP2_HUMAN",16,6.17595888365472,0.000311158470793668,0.000734531382624744,0.127307177499997,"Non-significant",3.13398964438074,"IGFBP2","IBP2_HUMAN",-0.127307177499997
-0.429021358500002,8.6384260655,-5.96084637083532,0.000507609829211406,0.00114986381360466,-1.30613422285571,"KLOTB_HUMAN",22,6.1758663655198,0.000311188939061925,0.000734531382624744,0.429021358500002,"Non-significant",3.13398964438074,"KLB","KLOTB_HUMAN",-0.429021358500002
-0.197188614999995,13.74265492,-6.05093529784947,0.000463043079229077,0.00106377490183208,-1.20383514553477,"3BHS7_HUMAN",18,6.17178269319587,0.0003125370798862,0.00073750701185912,0.197188614999995,"Non-significant",3.13223384626879,"HSD3B7","3BHS7_HUMAN",-0.197188614999995
0.851729154250001,7.864551901875,6.10817690870318,0.000437001148951581,0.00101000347806769,-1.13936746544595,"CLTRN_HUMAN",7,-6.17086562546912,0.000312840719597758,0.000738016911695914,-0.851729154250001,"Up in D1CM",3.13193368618229,"CLTRN","CLTRN_HUMAN",0.851729154250001
0.534388780750003,8.412810683125,6.07418660401106,0.000452261635260101,0.00104184567466723,-1.17759903620188,"TSTD2_HUMAN",11,-6.16718529451414,0.00031406256203657,0.000740692035648084,-0.534388780750003,"Up in D1CM",3.13036232511037,"TSTD2","TSTD2_HUMAN",0.534388780750003
-0.143518684999998,11.2523671375,-5.40014280228916,0.000919953760952531,0.00193663592684038,-1.96659335314727,"MYO5B_HUMAN",77,6.16589406989531,0.000314492490545678,0.000741498518268397,0.143518684999998,"Non-significant",3.12988971248253,"MYO5B","MYO5B_HUMAN",-0.143518684999998
-0.302711009999998,9.67074131975,-6.06730450103556,0.00045542333819605,0.00104798343370311,-1.18535752019698,"GFRA1_HUMAN",15,6.16328768226138,0.000315362305149795,0.000743341406629648,0.302711009999998,"Non-significant",3.12881167485222,"GFRA1","GFRA1_HUMAN",-0.302711009999998
-2.74047088625,7.310499191375,-5.99246331331717,0.000491445906721829,0.00111956690479954,-1.27011481583813,"OIT3_HUMAN",4,6.16217940326026,0.000315732971638457,0.000744007050025316,2.74047088625,"Up in D3B",3.12842294916839,"OIT3","OIT3_HUMAN",-2.74047088625
0.460594892749997,8.707078337875,6.33884231932766,0.000347429294551404,0.000828190476180368,-0.883699001579742,"RPP29_HUMAN",8,-6.15875194382926,0.000316882350001301,0.000746506799374223,-0.460594892749997,"Non-significant",3.12696623225609,"POP4","RPP29_HUMAN",0.460594892749997
-0.502279520249999,9.872318387125,-6.57231013522406,0.000277145186250443,0.000681861288647106,-0.631469626022962,"THAP4_HUMAN",6,6.15801992712997,0.000317128427499275,0.000746703356523805,0.502279520249999,"Up in D3B",3.12685189646003,"THAP4","THAP4_HUMAN",-0.502279520249999
-1.84334886075,7.510407269125,-5.95219727615848,0.000512134278329175,0.00115793450430167,-1.3160098449743,"DREB_HUMAN",25,6.15797671408504,0.000317142960772953,0.000746703356523805,1.84334886075,"Up in D3B",3.12685189646003,"DBN1","DREB_HUMAN",-1.84334886075
-0.1309759575,14.89666831375,-5.90625145253677,0.00053693577926345,0.00120688844890976,-1.36863172698059,"PP2AB_HUMAN",21,6.1575419101573,0.000317289233697502,0.00074683913734606,0.1309759575,"Non-significant",3.12677293136562,"PPP2CB","PP2AB_HUMAN",-0.1309759575
0.165578127499998,15.39355194625,6.01244854102597,0.000481525079409902,0.00110053549195934,-1.2474123084269,"TECR_HUMAN",19,-6.15471809530777,0.000318241016765599,0.000748870332305201,-0.165578127499998,"Non-significant",3.12559337434254,"TECR","TECR_HUMAN",0.165578127499998
-0.516479729999997,11.007213235,-11.5765837544881,6.53627443776235e-06,3.28724685178394e-05,3.57463774734472,"S46A3_HUMAN",2,6.15244375386356,0.000319009895485998,0.000750470111373563,0.516479729999997,"Up in D3B",3.12466659952199,"SLC46A3","S46A3_HUMAN",-0.516479729999997
-0.203651667500001,15.79997622875,-6.86663221383408,0.000210192952155538,0.000540008305297108,-0.32252180085907,"LAMP1_HUMAN",11,6.15111468660611,0.000319460160761801,0.000751278703521638,0.203651667500001,"Non-significant",3.12419892192043,"LAMP1","LAMP1_HUMAN",-0.203651667500001
0.12569165,14.099033235,5.9687644221045,0.000503506851360182,0.00114302699976164,-1.29710168224304,"HMOX2_HUMAN",20,-6.1509032039159,0.000319531872360312,0.000751278703521638,-0.12569165,"Non-significant",3.12419892192043,"HMOX2","HMOX2_HUMAN",0.12569165
0.136452674999997,17.865505695,5.67676892077096,0.000682651437674415,0.00148799300960891,-1.6355538382869,"ETFB_HUMAN",27,-6.15015980800558,0.00031978409173629,0.000751572053544685,-0.136452674999997,"Non-significant",3.12402937707734,"ETFB","ETFB_HUMAN",0.136452674999997
0.25367713,9.35251390925,6.70647758755726,0.000244044944040326,0.00061149073523065,-0.489410352726383,"TF2H3_HUMAN",10,-6.15000992931272,0.000319834969280435,0.000751572053544685,-0.25367713,"Non-significant",3.12402937707734,"GTF2H3","TF2H3_HUMAN",0.25367713
-0.2304892525,14.78123521875,-5.68142058960505,0.000679292524917267,0.00148182109019866,-1.63007470561431,"DESP_HUMAN",222,6.14717783516505,0.000320798033559624,0.000753625034803251,0.2304892525,"Non-significant",3.12284468307038,"DSP","DESP_HUMAN",-0.2304892525
0.210433720000005,11.52392733,6.78386915576496,0.000226979152536506,0.000574385773688189,-0.40840378121861,"NUBPL_HUMAN",11,-6.14325889344336,0.000322135984528289,0.000756557317801322,-0.210433720000005,"Non-significant",3.1211581636595,"NUBPL","NUBPL_HUMAN",0.210433720000005
0.624992251749999,8.003973543625,6.19936569734253,0.00039882412724556,0.00093328388910406,-1.03751166470935,"LIPT_HUMAN",7,-6.13533639713373,0.000324859685847619,0.000762741585517989,-0.624992251749999,"Up in D1CM",3.1176225747485,"LIPT1","LIPT_HUMAN",0.624992251749999
0.620980024249997,9.255691885875,5.95485979326101,0.000510736709532648,0.00115596392243055,-1.3129687389968,"KAT8_HUMAN",15,-6.13366299220476,0.000325438247180955,0.000763887214003973,-0.620980024249997,"Up in D1CM",3.11697075916199,"KAT8","KAT8_HUMAN",0.620980024249997
-0.18630886,10.18696356,-5.59762824795755,0.000742725197051425,0.00160325237558048,-1.72921274555763,"DOCK1_HUMAN",64,6.13182892681664,0.000326073665840312,0.000765165626216033,0.18630886,"Non-significant",3.11624454815861,"DOCK1","DOCK1_HUMAN",-0.18630886
-0.375817060000003,11.4956415875,-6.04783730415696,0.000464501123237771,0.00106625271453463,-1.20733597109342,"ENPP4_HUMAN",13,6.12454982803247,0.000328609115081924,0.000770900704432379,0.375817060000003,"Non-significant",3.11300155747982,"ENPP4","ENPP4_HUMAN",-0.375817060000003
0.4564602425,12.72629916875,6.20006795647898,0.000398544954401964,0.000932889591961721,-1.03673125472411,"POTEJ_HUMAN",9,-6.12286048463583,0.000329200661422891,0.000772073560137325,-0.4564602425,"Non-significant",3.11234131981996,"POTEJ","POTEJ_HUMAN",0.4564602425
0.216037034499998,9.890635371,5.80588704834093,0.000595905804535368,0.00132073143164603,-1.48452539815446,"MARK2_HUMAN",27,-6.11939117991166,0.000330419185352,0.000774715803430321,-0.216037034499998,"Non-significant",3.1108575847683,"MARK2","MARK2_HUMAN",0.216037034499998
0.1374096875,14.70603179875,5.33512284363496,0.000988218014141041,0.00205772965444536,-2.04590842444346,"VIGLN_HUMAN",70,-6.11712206662388,0.000331218866717396,0.000776374813003595,-0.1374096875,"Non-significant",3.10992856234986,"HDLBP","VIGLN_HUMAN",0.1374096875
0.516436576749998,8.664963960625,5.94693819233698,0.000514907346007183,0.00116358016608433,-1.32201939010834,"TRI13_HUMAN",15,-6.11421576006769,0.000332246239152889,0.000778479464991731,-0.516436576749998,"Up in D1CM",3.10875283891911,"TRIM13","TRI13_HUMAN",0.516436576749998
-0.277092217999998,8.60802114,-6.34962378132115,0.000343775738899653,0.000821090075150163,-0.871907871055292,"3BP5L_HUMAN",11,6.11403567654599,0.000332310014221777,0.000778479464991731,0.277092217999998,"Non-significant",3.10875283891911,"SH3BP5L","3BP5L_HUMAN",-0.277092217999998
0.1790211225,13.72323286625,5.88607878618924,0.000548245630896838,0.00122805272995733,-1.39182116112915,"IDH3B_HUMAN",21,-6.11379906118382,0.000332393830170274,0.000778479464991731,-0.1790211225,"Non-significant",3.10875283891911,"IDH3B","IDH3B_HUMAN",0.1790211225
0.199918274999998,12.0294787875,6.85232283012405,0.000212992955985341,0.000546021175790888,-0.337315659841209,"DCTD_HUMAN",11,-6.11284811697599,0.000332730917998418,0.000779024462625708,-0.199918274999998,"Non-significant",3.1084489045655,"DCTD","DCTD_HUMAN",0.199918274999998
-0.1725525875,13.19363546375,-5.96557746540524,0.000505153805685359,0.00114614843287265,-1.30073625127338,"LIMS1_HUMAN",19,6.11262129743346,0.000332811376191146,0.000779024462625708,0.1725525875,"Non-significant",3.1084489045655,"LIMS1","LIMS1_HUMAN",-0.1725525875
-0.0744528750000022,16.7799432275,-4.4991153016495,0.0026135339830161,0.00485551640794418,-3.11847340054521,"RADI_HUMAN",57,6.11017468283407,0.000333680618080611,0.000780842290339109,0.0744528750000022,"Non-significant",3.10743667335937,"RDX","RADI_HUMAN",-0.0744528750000022
-1.1931214335,8.27832221975,-6.18132181212095,0.00040607264866118,0.000947846135209617,-1.05758444162035,"PLA1A_HUMAN",3,6.10611739328023,0.000335127651415235,0.000784010817035529,1.1931214335,"Up in D3B",3.10567794529205,"PLA1A","PLA1A_HUMAN",-1.1931214335
-1.356737137,7.5838410855,-5.89520639374845,0.000543095653558491,0.001217811456197,-1.38132205614213,"LRP4_HUMAN",29,6.1012711376685,0.000336865181194631,0.000787856995640828,1.356737137,"Up in D3B",3.10355260438885,"LRP4","LRP4_HUMAN",-1.356737137
0.438823938000001,8.20329940325,5.88866139067502,0.000546782973931816,0.00122510199023692,-1.38884941054594,"BACH1_HUMAN",22,-6.10039852709054,0.000337179096797636,0.000788372429100493,-0.438823938000001,"Non-significant",3.10326857223999,"BACH1","BACH1_HUMAN",0.438823938000001
0.228469372499998,16.21839261125,5.92805542921555,0.000525002913475631,0.00118322180686794,-1.34362584305165,"DHRS4_HUMAN",19,-6.09911666482364,0.000337640825255299,0.000789233088207685,-0.228469372499998,"Non-significant",3.10279471545636,"DHRS4","DHRS4_HUMAN",0.228469372499998
0.123303649999999,12.103271365,5.52410033610583,0.000803845846731916,0.00171882715426264,-1.81697915406403,"TBC23_HUMAN",29,-6.09852011077402,0.000337855943419915,0.000789358849222729,-0.123303649999999,"Non-significant",3.10272551794725,"TBC1D23","TBC23_HUMAN",0.123303649999999
0.304760931750002,9.847939729125,10.091576507943,1.66780302802245e-05,6.83750570194611e-05,2.5208650017,"SDHF1_HUMAN",5,-6.09844809438475,0.000337881922884756,0.000789358849222729,-0.304760931750002,"Non-significant",3.10272551794725,"SDHAF1","SDHF1_HUMAN",0.304760931750002
0.215102672249996,10.098422048875,5.75572652957715,0.000628056394417253,0.00138257700405929,-1.5429378474071,"INT10_HUMAN",30,-6.09729058097208,0.000338299792206754,0.000790116084375375,-0.215102672249996,"Non-significant",3.10230909719058,"INTS10","INT10_HUMAN",0.215102672249996
0.137359139999999,15.5232689375,5.66180067269626,0.000693585881203168,0.00150948499681423,-1.65320416596828,"STT3A_HUMAN",26,-6.09661199945343,0.000338545030190502,0.000790469822569458,-0.137359139999999,"Non-significant",3.1021147052912,"STT3A","STT3A_HUMAN",0.137359139999999
0.268322944999998,10.89610958,6.82072948059839,0.000219324274443477,0.000558134018984364,-0.370059604034665,"MPH6_HUMAN",9,-6.09486858244319,0.000339176000312077,0.000791646726258808,-0.268322944999998,"Non-significant",3.10146857985541,"MPHOSPH6","MPH6_HUMAN",0.268322944999998
-0.113687994999999,12.160117865,-5.01889487090832,0.0014112095023124,0.00281340702341326,-2.44000917367102,"SYNE2_HUMAN",176,6.09470045459253,0.000339236917219933,0.000791646726258808,0.113687994999999,"Non-significant",3.10146857985541,"SYNE2","SYNE2_HUMAN",-0.113687994999999
0.460518479499997,8.08920449025,5.93311180039341,0.000522278086098889,0.00117834100313906,-1.33783565505214,"GGNB2_HUMAN",15,-6.0907974911304,0.000340654467419662,0.000794734709626442,-0.460518479499997,"Non-significant",3.09977781898254,"GGNBP2","GGNB2_HUMAN",0.460518479499997
1.3401746755,7.05575335025,5.98831893850141,0.000493531626470328,0.00112401461213683,-1.27482902545065,"AMERL_HUMAN",5,-6.08803936612806,0.000341660167741478,0.000796860418896767,-1.3401746755,"Up in D1CM",3.09861774461613,"AMMECR1L","AMERL_HUMAN",1.3401746755
0.1308593775,14.03993797125,5.46485947289705,0.0008571679258397,0.00181808466202889,-1.88822158226596,"DJC11_HUMAN",34,-6.08685005196194,0.000342094843328613,0.000797653508829013,-0.1308593775,"Non-significant",3.09818572003028,"DNAJC11","DJC11_HUMAN",0.1308593775
0.42477583825,9.690238356125,6.49831812574583,0.000297531324259029,0.000725243358062276,-0.710708854690367,"NR2CA_HUMAN",7,-6.08628057153117,0.000342303196144879,0.000797918595217142,-0.42477583825,"Non-significant",3.09804141372615,"NR2C2AP","NR2CA_HUMAN",0.42477583825
0.393205883249998,9.884530187625,6.61740012628159,0.000265490931300716,0.00065721675768979,-0.583495476562954,"UB2J2_HUMAN",7,-6.08373018184384,0.000343238018473684,0.000799876488171049,-0.393205883249998,"Non-significant",3.09697706881676,"UBE2J2","UB2J2_HUMAN",0.393205883249998
