"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0614263637240775,18.7558449751725,2.02205929753985,0.081086344063201,0.230421186100639,-5.21343372380063,"D19L1_HUMAN",10,1.72495058218498,0.11862113478758,0.28441372358753,-0.0614263637240775,"Non-significant",0.546049451773002,"DPY19L1","Protein C-mannosyl-transferase DPY19L1","D19L1_HUMAN"
0.268704421143461,17.4228540951407,1.75063980204976,0.121587363454874,0.292183144174301,-5.60033937010927,"ABC3F_HUMAN",3,1.72432463682057,0.118737650776926,0.284515576104972,-0.268704421143461,"Non-significant",0.545893952709094,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
-0.313998340767299,25.6819642965469,-1.55374309091265,0.162310339151885,0.34529274465523,-5.86675062852076,"ANXA5_HUMAN",34,-1.723995926393,0.118798880334533,0.284515576104972,0.313998340767302,"Non-significant",0.545893952709094,"ANXA5;cRAP-ANXA5","Annexin A5","ANXA5_HUMAN"
-1.04915934914983,17.095473711183,-1.60849854916049,0.149869452524484,0.33059507990756,-5.7941336811242,"MSRA_HUMAN",1,-1.72415497446144,0.118769250509214,0.284515576104972,1.04915934914983,"Non-significant",0.545893952709094,"MSRA","Mitochondrial peptide methionine sulfoxide reductase","MSRA_HUMAN"
-1.68970195166997,19.3938859464208,-1.57488639900902,0.157398032656087,0.339287762891262,-5.83885551365453,"PORIM_HUMAN",1,-1.7238470888501,0.118826614139516,0.284515576104972,1.68970195166996,"Non-significant",0.545893952709094,"TMEM123","Porimin","PORIM_HUMAN"
0.32917732234548,16.8976135948859,1.67656582072959,0.135634728901674,0.312438692573899,-5.70222968091298,"ANR40_HUMAN",3,1.72342850326329,0.118904643609731,0.284604806884861,-0.329177322345476,"Non-significant",0.545757769093826,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
0.0497815206651246,25.9079008209711,1.5622122561938,0.160326036906599,0.342218401003325,-5.85559934490041,"PRDX4_HUMAN",25,1.72224594547987,0.119125341077749,0.28503534318192,-0.0497815206651282,"Non-significant",0.545101285966178,"PRDX4","Peroxiredoxin-4","PRDX4_HUMAN"
-0.0722741149850279,23.3828567340428,-1.58979670582453,0.154016365364435,0.334788998435394,-5.81907304921128,"RL8_HUMAN",20,-1.72153716959424,0.119257798107103,0.285254520857758,0.0722741149850279,"Non-significant",0.544767463936849,"RPL8","Large ribosomal subunit protein uL2","RL8_HUMAN"
-0.403706077277484,17.8133642091256,-1.62967711696615,0.145298157897873,0.325673110254558,-5.76572579729767,"DAXX_HUMAN",3,-1.72066305131963,0.119421340701458,0.285254806971462,0.403706077277484,"Non-significant",0.544767028334496,"DAXX","Death domain-associated protein 6","DAXX_HUMAN"
-0.184824360172875,16.3596658378484,-1.8192590993967,0.109813580381475,0.275438064608001,-5.5043802348169,"SPT2_HUMAN",4,-1.72092981390287,0.119371409119804,0.285254806971462,0.184824360172875,"Non-significant",0.544767028334496,"SPTY2D1","Protein SPT2 homolog","SPT2_HUMAN"
0.0829404125207986,19.3328972176618,1.62823287304169,0.145605736579811,0.326109339620307,-5.76766853060195,"TB10B_HUMAN",15,1.72109999399384,0.119339565483597,0.285254806971462,-0.0829404125207986,"Non-significant",0.544767028334496,"TBC1D10B","TBC1 domain family member 10B","TB10B_HUMAN"
-0.62502781683812,16.8092298656211,-1.58326704053536,0.155488983693051,0.33662762299066,-5.82774750665199,"TPPC5_HUMAN",3,-1.72081461892278,0.119392968516857,0.285254806971462,0.625027816838116,"Non-significant",0.544767028334496,"TRAPPC5","Trafficking protein particle complex subunit 5","TPPC5_HUMAN"
-0.0985930229978891,20.584944999022,-1.58166937327125,0.155851269585351,0.337098378018873,-5.82986732496008,"PGP_HUMAN",18,-1.72039440550518,0.11947164414809,0.285277366430219,0.0985930229978891,"Non-significant",0.544732683388094,"PGP","Glycerol-3-phosphate phosphatase","PGP_HUMAN"
-0.0284093153040104,21.9944791979816,-1.33407106186252,0.222171558306796,0.415122383125285,-6.14441429305664,"ABCF1_HUMAN",43,-1.71944821573907,0.119648971360134,0.285603117277421,0.0284093153040104,"Non-significant",0.544237056668293,"ABCF1","ATP-binding cassette sub-family F member 1","ABCF1_HUMAN"
0.176581437066069,16.7761610489197,1.72915111354268,0.125514443408815,0.298075457102158,-5.6300872838968,"ZY11B_HUMAN",5,1.71886219471457,0.119758919733003,0.285767866567269,-0.176581437066073,"Non-significant",0.543986607445338,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
-0.572926530643844,15.7361832334736,-1.75097766867705,0.121526556716672,0.292183144174301,-5.59987045080931,"APBP2_HUMAN",1,-1.71802698256526,0.119915781157982,0.286044408624883,0.572926530643848,"Non-significant",0.543566537068363,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN"
-0.0747109820900747,19.5702525258379,-1.52510297451711,0.169188053631692,0.354523106379494,-5.90423436287877,"ARGAL_HUMAN",34,-1.71734492543963,0.12004401826476,0.28617081224043,0.0747109820900747,"Non-significant",0.543374663830407,"ARHGEF10L","Rho guanine nucleotide exchange factor 10-like protein","ARGAL_HUMAN"
0.208958963602907,17.004158280431,1.74488418243385,0.122627654577847,0.293516038485611,-5.60832186812617,"MIB2_HUMAN",4,1.71730916059404,0.12005074606878,0.28617081224043,-0.20895896360291,"Non-significant",0.543374663830407,"MIB2","E3 ubiquitin-protein ligase MIB2","MIB2_HUMAN"
0.0943043647203297,17.6272667125158,2.14133842160017,0.0677779392107118,0.205660830755841,-5.03826828574776,"KHDC4_HUMAN",6,1.71693827973717,0.120120533675051,0.286239442361505,-0.0943043647203261,"Non-significant",0.543270522848381,"KHDC4","KH homology domain-containing protein 4","KHDC4_HUMAN"
0.0806993012433956,20.7289770262271,1.76907595308913,0.118311179702837,0.287150313216118,-5.57469927081216,"HDHD1_HUMAN",10,1.71645096466764,0.12021228693915,0.286259415378479,-0.0806993012433885,"Non-significant",0.543240220006917,"PUDP","Pseudouridine-5'-phosphatase","HDHD1_HUMAN"
0.0598521338315976,20.9594781385151,2.04267417892685,0.0786147232770906,0.22625867022855,-5.1833430265052,"PCNP_HUMAN",10,1.71652233903475,0.120198844325273,0.286259415378479,-0.059852133831594,"Non-significant",0.543240220006917,"PCNP","PEST proteolytic signal-containing nuclear protein","PCNP_HUMAN"
0.0708699383691709,19.4185144448298,1.58618725849277,0.154828799398875,0.335718843913957,-5.82387022089495,"TLE3_HUMAN",20,1.71624060364955,0.120251914251658,0.286259415378479,-0.0708699383691709,"Non-significant",0.543240220006917,"TLE3","Transducin-like enhancer protein 3","TLE3_HUMAN"
0.307014548742842,16.0972896237126,1.57413267088622,0.157570778059943,0.339450531445394,-5.83985312230884,"TNR6B_HUMAN",7,1.71588985858785,0.120318013417099,0.286319144402926,-0.307014548742842,"Non-significant",0.5431496124025,"TNRC6B","Trinucleotide repeat-containing gene 6B protein","TNR6B_HUMAN"
-2.45288228049735,18.5110057331001,-1.54827882342624,0.163602502564302,0.346984408537046,-5.8739293239439,"RGRF2_HUMAN",3,-1.7142327912746,0.120630744403275,0.286965539156275,2.45288228049735,"Non-significant",0.54217025327596,"RASGRF2","Ras-specific guanine nucleotide-releasing factor 2","RGRF2_HUMAN"
0.179044336207276,18.8760390160313,2.1185465288073,0.0701417217521324,0.209914059697123,-5.07192603333003,"F174A_HUMAN",3,1.71296128960899,0.120871214349657,0.287287260795938,-0.179044336207276,"Non-significant",0.541683631539175,"FAM174A","Membrane protein FAM174A","F174A_HUMAN"
-0.0627927777043382,17.4830849806915,-1.58282805913321,0.15558844952096,0.336686037165881,-5.82833005980796,"NFXL1_HUMAN",21,-1.71286508879006,0.120889425983739,0.287287260795938,0.0627927777043418,"Non-significant",0.541683631539175,"NFXL1","NF-X1-type zinc finger protein NFXL1","NFXL1_HUMAN"
-0.068858003733606,22.6279733221297,-1.99100010520942,0.0849549296825349,0.237518838173065,-5.25860925655012,"RL24_HUMAN",9,-1.71299385035738,0.120865050892344,0.287287260795938,0.0688580037336024,"Non-significant",0.541683631539175,"RPL24","Large ribosomal subunit protein eL24","RL24_HUMAN"
-0.0931772653891336,23.0530143854798,-1.92823631753416,0.09333114365671,0.25111292678657,-5.34926450209704,"UFM1_HUMAN",7,-1.71244674691832,0.120968650911209,0.287377720538299,0.0931772653891301,"Non-significant",0.541546904337963,"UFM1","Ubiquitin-fold modifier 1","UFM1_HUMAN"
-0.065253798550863,22.1640035274404,-1.49883370519795,0.175728423637161,0.363321247804162,-5.93829937363372,"ERF3A_HUMAN",41,-1.71209817248994,0.121034699726722,0.287436827718359,0.0652537985508665,"Non-significant",0.541457588845482,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN"
-0.0855746092218723,18.6544876807584,-1.64558162270618,0.141950688909276,0.321994707590828,-5.74427945011064,"BT2A1_HUMAN",13,-1.71154061400282,0.121140416108829,0.28759006639641,0.0855746092218759,"Non-significant",0.541226118927995,"BTN2A1","Butyrophilin subfamily 2 member A1","BT2A1_HUMAN"
0.0817835714465929,23.2659029346171,1.7546605311795,0.120865608692611,0.291195196650037,-5.59475670481021,"UB2V1_HUMAN",10,1.71092047091128,0.121258098282405,0.28777159830311,-0.0817835714465929,"Non-significant",0.540952071097483,"UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","UB2V1_HUMAN"
-0.0395244176258807,22.8531367295172,-1.4768564216941,0.181375005990224,0.370857063206117,-5.96655897616386,"ARSB_HUMAN",32,-1.71021642494355,0.121391829333724,0.287893258290781,0.0395244176258771,"Non-significant",0.540768505046871,"ARSB","Arylsulfatase B","ARSB_HUMAN"
0.0450904455824244,19.895292143879,1.49796003641823,0.175949827946853,0.36356368710415,-5.93942700031347,"E41L2_HUMAN",31,1.71035511014954,0.121365475885816,0.287893258290781,-0.0450904455824279,"Non-significant",0.540768505046871,"EPB41L2","Band 4.1-like protein 2","E41L2_HUMAN"
-0.0625644086628157,18.5489378497194,-1.60320664604823,0.151032286024363,0.331400036866778,-5.80120465673992,"CNNM4_HUMAN",19,-1.70939604276677,0.121547828474112,0.288132635255879,0.0625644086628228,"Non-significant",0.540407548700338,"CNNM4","Metal transporter CNNM4","CNNM4_HUMAN"
0.0542985633247071,18.5335606028494,1.73322392557447,0.124761041302217,0.29658889696019,-5.62446065502979,"CO2_HUMAN",15,1.70895438511614,0.121631887562865,0.288132635255879,-0.0542985633247035,"Non-significant",0.540407548700338,"C2","Complement C2","CO2_HUMAN"
-0.500315995433915,16.2044223010771,-1.81792058171733,0.110032468151633,0.275654623618795,-5.50626547986812,"MT1B_HUMAN",1,-1.70881810670703,0.121657835682373,0.288132635255879,0.500315995433915,"Non-significant",0.540407548700338,"MT1B","Metallothionein-1B","MT1B_HUMAN"
-1.42736985480243,20.0853695623931,-1.56882241927822,0.158792766698566,0.340705578353112,-5.84687495213579,"TRPC4_HUMAN",1,-1.70886225153936,0.121649429721064,0.288132635255879,1.42736985480243,"Non-significant",0.540407548700338,"TRPC4;TRPC5","Short transient receptor potential channel 4","TRPC4_HUMAN"
0.904337732318933,14.4047218124476,1.61052243877128,0.149426918817635,0.330157831387572,-5.7914264717791,"ZHX3_HUMAN",1,1.70703606197558,0.121997613184206,0.288839381231648,-0.904337732318936,"Non-significant",0.539343594046992,"ZHX3","Zinc fingers and homeoboxes protein 3","ZHX3_HUMAN"
-0.131261060685457,18.0130364417691,-1.90544094302734,0.0965679561221255,0.255945610182802,-5.38196360814544,"TAF10_HUMAN",5,-1.7046352114797,0.12245675047773,0.289828146384918,0.131261060685457,"Non-significant",0.537859440721007,"TAF10","Transcription initiation factor TFIID subunit 10","TAF10_HUMAN"
-0.0952894554736119,20.0337216731309,-1.53939844985617,0.165722553404455,0.35031028394487,-5.88556879661527,"FAKD2_HUMAN",25,-1.70401635443276,0.122575356462504,0.289912309898782,0.0952894554736083,"Non-significant",0.537733343777076,"FASTKD2","FAST kinase domain-containing protein 2, mitochondrial","FAKD2_HUMAN"
-0.0554174824640157,23.3818876957264,-1.54391497086395,0.164641189998471,0.348446434849749,-5.87965322634457,"GPC3_HUMAN",25,-1.7040664055225,0.122565760100771,0.289912309898782,0.0554174824640228,"Non-significant",0.537733343777076,"GPC3","Glypican-3","GPC3_HUMAN"
-0.0567424560306407,18.7239063910241,-1.70603511696964,0.129872465973983,0.304700877727321,-5.66191734514485,"DDX51_HUMAN",15,-1.70232176942831,0.122900667474036,0.290550550518743,0.0567424560306335,"Non-significant",0.536778297347818,"DDX51","ATP-dependent RNA helicase DDX51","DDX51_HUMAN"
0.0688128483368899,21.6816158773188,1.85720127933501,0.103779716046942,0.267134432697047,-5.45073062733187,"HMGB3_HUMAN",10,1.70217732031191,0.122928434006354,0.290550550518743,-0.0688128483368899,"Non-significant",0.536778297347818,"HMGB3","High mobility group protein B3","HMGB3_HUMAN"
0.0601322077552346,19.6426396269842,1.49952727135878,0.1755528402166,0.363065737675444,-5.93740395557819,"CTR9_HUMAN",34,1.70191458485511,0.122978952680505,0.290571589717526,-0.0601322077552346,"Non-significant",0.536746850575078,"CTR9","RNA polymerase-associated protein CTR9 homolog","CTR9_HUMAN"
-0.594137503982953,16.1360112814702,-1.71302847229583,0.128539204268511,0.302859205267615,-5.65230670698261,"CNMD_HUMAN",1,-1.70118161933713,0.123119987426313,0.290806411437928,0.59413750398295,"Non-significant",0.536396022773734,"CNMD","Leukocyte cell-derived chemotaxin 1","CNMD_HUMAN"
0.641270445951665,16.6783049678953,1.68331168763775,0.134294902104325,0.31017102431108,-5.69302862506822,"CEBPA_HUMAN",1,1.7006552851515,0.123221354117184,0.290849051536911,-0.641270445951662,"Non-significant",0.536332348104079,"CEBPA","CCAAT/enhancer-binding protein alpha","CEBPA_HUMAN"
-0.13176334699456,17.0526628980901,-1.65038321847707,0.1409542712403,0.320567661824031,-5.73778610863857,"M3K7_HUMAN",8,-1.70076126695953,0.12320093694711,0.290849051536911,0.13176334699456,"Non-significant",0.536332348104079,"MAP3K7","Mitogen-activated protein kinase kinase kinase 7","M3K7_HUMAN"
-0.148891370762218,17.4208192499764,-2.65667868960913,0.0313136672092752,0.13007185565725,-4.2635832232964,"SRBP2_HUMAN",3,-1.70019397854914,0.123310259909235,0.290960538927435,0.148891370762218,"Non-significant",0.53616590753695,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
-0.13655588976421,18.9596948560224,-2.13763929389368,0.0681561264989213,0.205923910109157,-5.04373643679979,"BET1L_HUMAN",4,-1.6994663871349,0.123450604957016,0.290996665702189,0.136555889764214,"Non-significant",0.536111987218342,"BET1L","BET1-like protein","BET1L_HUMAN"
-0.137430771391124,19.6288524745233,-3.28606740167429,0.0125456943113425,0.0769043351025403,-3.31727574577384,"PRAF1_HUMAN",3,-1.69985417546506,0.123375786328572,0.290996665702189,0.137430771391124,"Non-significant",0.536111987218342,"RABAC1","Prenylated Rab acceptor protein 1","PRAF1_HUMAN"
-0.133475840576658,17.399716296847,-1.88046135389143,0.100239746477745,0.261049574751068,-5.41764786525172,"SMUG1_HUMAN",5,-1.69959567766389,0.123425655450397,0.290996665702189,0.133475840576665,"Non-significant",0.536111987218342,"SMUG1","Single-strand selective monofunctional uracil DNA glycosylase","SMUG1_HUMAN"
-0.0586856444559771,20.2115637739778,-1.60137117180836,0.151437553084943,0.331516443518866,-5.80365461031151,"CASP8_HUMAN",19,-1.69893505451478,0.123553185927081,0.29109819822548,0.0586856444559736,"Non-significant",0.53596048265172,"CASP8","Caspase-8","CASP8_HUMAN"
-0.0642638622675307,19.2263568335061,-1.60253296367472,0.151180916518886,0.331456009666844,-5.80210402926762,"MA2B2_HUMAN",18,-1.69881143351031,0.123577063812707,0.29109819822548,0.0642638622675307,"Non-significant",0.53596048265172,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
-0.423686824305683,21.9876106504193,-1.66598038940185,0.137762388511801,0.315777083581547,-5.71663489525026,"cRAP-DHE3_BOVIN",2,-1.69838914140861,0.123658663029175,0.291192170411365,0.42368682430569,"Non-significant",0.535820306532261,"cRAP-GLUD1","Glutamate dehydrogenase 1, mitochondrial","cRAP-DHE3_BOVIN"
0.0627417931377394,20.8142163551696,1.73366848936275,0.124679063530175,0.29658889696019,-5.6238461552879,"JAM1_HUMAN",13,1.69814824959892,0.123705232452777,0.291203618673394,-0.0627417931377359,"Non-significant",0.535803232517922,"F11R","Junctional adhesion molecule A","JAM1_HUMAN"
0.251801778932659,18.4936632078152,1.58337002513062,0.155465657585303,0.33662762299066,-5.8276108289235,"RN126_HUMAN",6,1.69696470369195,0.123934269609061,0.291644445706258,-0.251801778932663,"Non-significant",0.535146290182339,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
-0.608974450268521,15.2389040272196,-1.59092726993314,0.153762700718977,0.334445849351994,-5.81756938100455,"SGK3_HUMAN",2,-1.69664781502077,0.12399565894772,0.291690596621624,0.608974450268519,"Non-significant",0.53507757122508,"SGK3","Serine/threonine-protein kinase Sgk3","SGK3_HUMAN"
0.133179802142649,19.0976970193691,1.87615084666175,0.100886854426802,0.262092437361048,-5.42378943484217,"DYLT1_HUMAN",5,1.69574212270726,0.124171267684239,0.29175818021086,-0.133179802142642,"Non-significant",0.534976958519497,"DYNLT1","Dynein light chain Tctex-type 1","DYLT1_HUMAN"
-0.240423389860432,17.7282220292905,-1.66491687704868,0.137977869307398,0.316063478839977,-5.71807994234335,"KAPCB_HUMAN",4,-1.6956376600155,0.124191537036189,0.29175818021086,0.240423389860421,"Non-significant",0.534976958519497,"PRKACB","cAMP-dependent protein kinase catalytic subunit beta","KAPCB_HUMAN"
0.304224740814565,16.4549836000067,1.82634330775011,0.108662024951822,0.274188022484141,-5.49439389237854,"NFRKB_HUMAN",2,1.69584925310099,0.124150483846483,0.29175818021086,-0.304224740814565,"Non-significant",0.534976958519497,"NFRKB","Nuclear factor related to kappa-B-binding protein","NFRKB_HUMAN"
-0.0813632591166424,19.3715266156156,-1.55763603478247,0.161395457199765,0.343660592305204,-5.86162856311423,"PTN6_HUMAN",20,-1.69616641998371,0.124088970506251,0.29175818021086,0.0813632591166424,"Non-significant",0.534976958519497,"PTPN6","Tyrosine-protein phosphatase non-receptor type 6","PTN6_HUMAN"
0.0506400820019763,18.5288858095053,1.4660942067886,0.184199295497901,0.374077801386372,-5.98031601428981,"UACA_HUMAN",38,1.695421084467,0.124233569767907,0.291758756851506,-0.0506400820019763,"Non-significant",0.534976100166174,"UACA","Uveal autoantigen with coiled-coil domains and ankyrin repeats","UACA_HUMAN"
-0.0469489195702479,23.871157583623,-1.55008511145627,0.163174323388323,0.346181442083644,-5.87155770971689,"KAD4_HUMAN",24,-1.6949759399203,0.124320003727949,0.291794103403156,0.0469489195702479,"Non-significant",0.534923488608936,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
