"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.312915175870849,17.4255026129518,1.45422569902899,0.176344927703556,0.393764532003174,-5.19917681052877,"Q14687",7,1.4891557863977,0.165584568878396,0.379214694481932,-0.312915175870842,"Non-significant",0.421114842196918,"GSE1","Genetic suppressor element 1","Q14687"
0.21966894877842,15.5611551244523,1.67970460045675,0.123738284510354,0.361323823961827,-4.90243268317065,"Q99999",1,1.48869206049341,0.165704686686105,0.379302158083911,-0.219668948778422,"Non-significant",0.421014686321022,"GAL3ST1","Galactosylceramide sulfotransferase","Q99999"
-0.238516545153498,18.3735629301861,-1.63771758938454,0.13232250796479,0.367213096623529,-4.95955230536562,"Q9UQN3",1,-1.48857134518388,0.165735967597327,0.379302158083911,0.238516545153502,"Non-significant",0.421014686321022,"CHMP2B","Charged multivesicular body protein 2b","Q9UQN3"
0.372095620429647,18.4321579425768,1.46926692543866,0.172309355303336,0.390081135179012,-5.18019011729369,"P00519",3,1.48789239190718,0.165911999299803,0.379327674977112,-0.372095620429651,"Non-significant",0.420985470897547,"ABL1","Tyrosine-protein kinase ABL1","P00519"
0.385652138836836,19.018117825226,1.45344258610556,0.176557246503163,0.393844909726262,-5.20016194598954,"P62745",6,1.48742537887796,0.16603317489994,0.379327674977112,-0.385652138836843,"Non-significant",0.420985470897547,"RHOB","Rho-related GTP-binding protein RhoB","P62745"
0.486656194180743,17.803571185049,1.45321040094747,0.176620239125292,0.393854316931308,-5.20045396389607,"P78549",5,1.48700093762717,0.166143370550339,0.379327674977112,-0.48665619418075,"Non-significant",0.420985470897547,"NTHL1","Endonuclease III-like protein 1","P78549"
-0.154306623504826,17.9438230867476,-1.4928875452103,0.166132827353064,0.387238777489829,-5.15012629989462,"Q96B97",5,-1.48750458302523,0.166012618478526,0.379327674977112,0.154306623504826,"Non-significant",0.420985470897547,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","Q96B97"
-0.0836761812021969,19.298611734453,-1.43950670932866,0.180372445419073,0.396848184239042,-5.21763619369505,"Q9NZL4",9,-1.48763696002107,0.165978266620154,0.379327674977112,0.0836761812022004,"Non-significant",0.420985470897547,"HSPBP1","Hsp70-binding protein 1","Q9NZL4"
0.117495625559666,18.1796184243384,1.94231629113665,0.0805816094664946,0.349840904214471,-4.52891746655324,"Q9P0S2",2,1.48725389178783,0.166077689689963,0.379327674977112,-0.117495625559663,"Non-significant",0.420985470897547,"COX16","Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial","Q9P0S2"
0.193879116516754,18.5047432450309,1.49304551427283,0.166092174376186,0.387238777489829,-5.14992423526856,"Q9UMX3",4,1.48703318590603,0.16613499587316,0.379327674977112,-0.193879116516758,"Non-significant",0.420985470897547,"BOK","Bcl-2-related ovarian killer protein","Q9UMX3"
0.113519401157657,18.7713579404895,1.41487215749093,0.187289378757366,0.401175923921883,-5.24825970436799,"Q14146",14,1.48650717431262,0.166271643222671,0.379491240202698,-0.113519401157646,"Non-significant",0.420798244473476,"URB2","Unhealthy ribosome biogenesis protein 2 homolog","Q14146"
0.136388021830825,21.2665907538881,1.46427735306393,0.17363914946635,0.39124275069738,-5.18650220416832,"Q15554",7,1.48578308716687,0.166459904995842,0.379791563969063,-0.136388021830825,"Non-significant",0.42045468615607,"TERF2","Telomeric repeat-binding factor 2","Q15554"
0.271061437343199,21.9607054062071,1.43943983659973,0.18039092212985,0.396848184239042,-5.21771978558,"P04899",17,1.48482188306037,0.166710100433978,0.379793018656509,-0.271061437343207,"Non-significant",0.420453022713327,"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","P04899"
0.147994688444186,20.557957078985,1.42050841572807,0.185687167408711,0.400031085470561,-5.24128345675655,"P30419",19,1.48523510922722,0.166602500587714,0.379793018656509,-0.147994688444186,"Non-significant",0.420453022713327,"NMT1","Glycylpeptide N-tetradecanoyltransferase 1","P30419"
0.224876088032669,19.2805426358471,1.43553529876998,0.181472547262036,0.397284075126062,-5.22259618479204,"Q10471",19,1.48525825275049,0.166596476020834,0.379793018656509,-0.224876088032669,"Non-significant",0.420453022713327,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2","Q10471"
0.270634171589368,17.7328546508045,1.51104511376725,0.161516215676808,0.385578967313962,-5.12681390354894,"Q96MH6",2,1.48469201957516,0.16674392790441,0.379793018656509,-0.270634171589371,"Non-significant",0.420453022713327,"TMEM68","Transmembrane protein 68","Q96MH6"
-0.140646798922685,19.7693085127762,-2.33758253136991,0.0413541381098683,0.345424821937912,-3.92705222450476,"R4GN18",1,-1.48498092255407,0.166668681104153,0.379793018656509,0.140646798922681,"Non-significant",0.420453022713327,"CD46","Membrane cofactor protein (Fragment)","R4GN18"
0.20661180700143,17.4020724702906,1.71117079455142,0.117636940297064,0.358148631045263,-4.85911474129965,"O14493",1,1.48428027886674,0.16685121919348,0.379908263613832,-0.206611807001437,"Non-significant",0.420321259741263,"CLDN4","Claudin-4","O14493"
0.273676971230319,16.6715932604694,1.58041870498678,0.144893693735524,0.373869681653157,-5.03618548408456,"O75417",1,1.48405256803875,0.166910581541744,0.379914336586695,-0.273676971230319,"Non-significant",0.420314317440251,"POLQ","DNA polymerase theta","O75417"
0.0706686234241047,20.7114516762711,1.32080325859613,0.215807602246947,0.424527263734631,-5.36194996461984,"P53992",25,1.48357965545815,0.167033924065828,0.380065984775929,-0.0706686234240976,"Non-significant",0.420140997234983,"SEC24C","Protein transport protein Sec24C","P53992"
-0.213651860962813,17.153308726016,-1.6874021412689,0.122219926180514,0.361323823961827,-4.89187559161026,"O75084",1,-1.48297496218758,0.167191751204795,0.380122806259621,0.213651860962806,"Non-significant",0.420076073213061,"FZD7","Frizzled-7","O75084"
-0.103144786590946,18.4710212521035,-1.50371229608841,0.163367001141789,0.386418028468453,-5.13624935856512,"Q8NEZ2",6,-1.48294811613831,0.16719876109557,0.380122806259621,0.103144786590942,"Non-significant",0.420076073213061,"VPS37A","Vacuolar protein sorting-associated protein 37A","Q8NEZ2"
-0.156642312194787,16.5832008845711,-2.03498930011391,0.0690423069784807,0.349840904214471,-4.3913962140965,"Q9UPI3",1,-1.4828320322282,0.167229075190772,0.380122806259621,0.156642312194784,"Non-significant",0.420076073213061,"FLVCR2","Feline leukemia virus subgroup C receptor-related protein 2","Q9UPI3"
-0.120645844615499,18.4566400352904,-1.66495423616829,0.126695315376524,0.362671603130241,-4.922589536637,"O43752",3,-1.48230508235883,0.167366742092755,0.380249072109707,0.120645844615499,"Non-significant",0.419931837046498,"STX6","Syntaxin-6","O43752"
0.346760986295198,15.8252456357303,1.52338001384311,0.1584441012615,0.383057931739064,-5.11087880496508,"P50549",1,1.48218505131377,0.167398114120823,0.380249072109707,-0.346760986295202,"Non-significant",0.419931837046498,"ETV1;ETV4;ETV5","ETS translocation variant 5","P50549"
-0.240637395227605,16.7369113818523,-1.52630018363423,0.157724316548115,0.38266134872879,-5.10709479162783,"P23327",2,-1.48186626724815,0.167481457985721,0.380309471352868,0.240637395227605,"Non-significant",0.419862858640308,"HRC","Sarcoplasmic reticulum histidine-rich calcium-binding protein","P23327"
0.127768104075539,20.4732688113139,1.38738542547826,0.195272507941405,0.407612107100175,-5.28202006336353,"O14980",54,1.4813079664685,0.167627507836126,0.380383315275951,-0.127768104075546,"Non-significant",0.419778540742251,"XPO1","Exportin-1","O14980"
0.223086001781542,18.6029678908936,1.47606585344095,0.170511491639623,0.389740043000581,-5.17156734818594,"P43353",4,1.48142292552445,0.167597425928824,0.380383315275951,-0.223086001781542,"Non-significant",0.419778540742251,"ALDH3B1","Aldehyde dehydrogenase family 3 member B1","P43353"
0.217870984217548,17.1785168770635,1.44481455197545,0.178911070451441,0.396324986147141,-5.21099336913764,"Q9UIG0",8,1.48090490271036,0.167733016227758,0.380493886845702,-0.217870984217555,"Non-significant",0.419652316371741,"BAZ1B","Tyrosine-protein kinase BAZ1B","Q9UIG0"
-0.427484300446201,16.1097079974542,-1.45629242311736,0.175785648129652,0.393170770399465,-5.1965753055946,"Q13835",3,-1.47971747076015,0.168044177639915,0.380559541007539,0.427484300446197,"Non-significant",0.419577385389956,"PKP1","Plakophilin-1","Q13835"
-0.308494613858297,16.1481486664537,-1.54330173427234,0.153590160794195,0.379921619594649,-5.08497707456949,"Q15155",1,-1.47954174452289,0.168090268084155,0.380559541007539,0.308494613858297,"Non-significant",0.419577385389956,"NOMO1","Nodal modulator 1","Q15155"
0.423012979016026,18.1459695705637,1.44148846164232,0.179825629514254,0.396848184239042,-5.21515784280864,"Q7Z417",9,1.47967230347331,0.168056023326541,0.380559541007539,-0.423012979016033,"Non-significant",0.419577385389956,"NUFIP2","Nuclear fragile X mental retardation-interacting protein 2","Q7Z417"
0.101934360577701,20.7037264505138,1.37124561107301,0.200092931858564,0.412198795012471,-5.30163875835007,"Q96T76",31,1.47949432551443,0.168102707264933,0.380559541007539,-0.101934360577712,"Non-significant",0.419577385389956,"MMS19","MMS19 nucleotide excision repair protein homolog","Q96T76"
0.262310680851794,16.8422723041518,1.46565952296832,0.173269897929273,0.391068233756841,-5.18475503943051,"Q9GZR2",4,1.48024826160845,0.167905024885546,0.380559541007539,-0.262310680851797,"Non-significant",0.419577385389956,"REXO4","RNA exonuclease 4","Q9GZR2"
-0.147574981114829,19.6254927002718,-1.47027311543826,0.172042257854513,0.390081135179012,-5.17891559114009,"Q9UBV8",6,-1.4804537401403,0.167851183005614,0.380559541007539,0.147574981114825,"Non-significant",0.419577385389956,"PEF1","Peflin","Q9UBV8"
0.261819619186129,15.1440680554515,1.4796006510761,0.169583192647598,0.389120494953049,-5.16707446165439,"O60292",3,1.47819621778913,0.168443540641045,0.38069788573524,-0.261819619186131,"Non-significant",0.419419535100706,"SIPA1L3","Signal-induced proliferation-associated 1-like protein 3","O60292"
0.189484316334397,20.0273300679424,1.45752141483371,0.175453792573879,0.392821872381411,-5.19502718980324,"O75380",6,1.4787744710876,0.168291640155912,0.38069788573524,-0.189484316334401,"Non-significant",0.419419535100706,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","O75380"
0.106124836323442,22.3309808487673,1.39090574358401,0.194234247039979,0.406597856645052,-5.2777206738373,"P53004",19,1.47883057819256,0.168276907735237,0.38069788573524,-0.106124836323438,"Non-significant",0.419419535100706,"BLVRA","Biliverdin reductase A","P53004"
0.625253285624222,20.9048194559342,1.44209072795956,0.179659730677458,0.396848184239042,-5.21440422378476,"P62873",6,1.4783546411771,0.168401912922387,0.38069788573524,-0.625253285624218,"Non-significant",0.419419535100706,"GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","P62873"
0.460235842286842,17.863183156341,1.45275779482044,0.176743088237415,0.393866123804096,-5.20102311857068,"Q9Y4Z0",3,1.47817971254437,0.168447878108489,0.38069788573524,-0.460235842286842,"Non-significant",0.419419535100706,"LSM4","U6 snRNA-associated Sm-like protein LSm4","Q9Y4Z0"
-0.10842920217403,20.2830570843453,-1.46568065270678,0.173264258302199,0.391068233756841,-5.18472832180247,"P84157",7,-1.47758430684814,0.168604410942628,0.38092318197119,0.108429202174026,"Non-significant",0.419162596528312,"MXRA7","Matrix-remodeling-associated protein 7","P84157"
-0.184284274644984,18.1450441385676,-1.58570224815539,0.143691748158101,0.373725256018238,-5.02918481355271,"Q9BSL1",2,-1.47585281724589,0.169060332164825,0.38182312443075,0.184284274644977,"Non-significant",0.41813777288171,"UBAC1","Ubiquitin-associated domain-containing protein 1","Q9BSL1"
0.167481898449239,19.386694036963,1.41900154565983,0.186114374719142,0.400031085470561,-5.24315034558418,"Q9Y276",17,1.4756390082105,0.169116703971119,0.38182312443075,-0.167481898449246,"Non-significant",0.41813777288171,"BCS1L","Mitochondrial chaperone BCS1","Q9Y276"
0.933590620916737,15.7090126884912,1.44707804677639,0.178290972134918,0.395736271704567,-5.20815581875791,"Q9UPS8",1,1.47471733375213,0.169359892874544,0.38224339580745,-0.933590620916737,"Non-significant",0.417660009353599,"ANKRD26","Ankyrin repeat domain-containing protein 26","Q9UPS8"
-0.159756280399421,17.1961257110874,-1.97565231894481,0.0762364124464739,0.349840904214471,-4.47974963258442,"Q9H6K4",1,-1.474305953052,0.169468534874206,0.382359815552881,0.159756280399424,"Non-significant",0.417527756565056,"OPA3","Optic atrophy 3 protein","Q9H6K4"
0.12434091782092,16.9434878640282,1.473864607096,0.171091792994958,0.389740043000581,-5.17436182609802,"Q6PJG6",6,1.4727223473811,0.169887309982273,0.382598494314595,-0.12434091782092,"Non-significant",0.41725674343614,"BRAT1","BRCA1-associated ATM activator 1","Q6PJG6"
0.273866921400664,18.2995558142218,1.45652614224724,0.175722497133941,0.393170770399465,-5.19628096205114,"Q8IUX1",4,1.47320193955161,0.169760390976603,0.382598494314595,-0.273866921400668,"Non-significant",0.41725674343614,"TMEM126B","Complex I assembly factor TMEM126B, mitochondrial","Q8IUX1"
-0.123124910275667,19.2557583899552,-1.50275958848722,0.163608810941036,0.38647368383155,-5.13747317748581,"Q8NC96",5,-1.47261059471055,0.169916895848416,0.382598494314595,0.123124910275656,"Non-significant",0.41725674343614,"NECAP1","Adaptin ear-binding coat-associated protein 1","Q8NC96"
0.111042498568263,18.424139531571,1.38958089563501,0.19462443991773,0.406793004332098,-5.27933956785648,"Q8WTW3",19,1.47265328411311,0.16990559355655,0.382598494314595,-0.11104249856826,"Non-significant",0.41725674343614,"COG1","Conserved oligomeric Golgi complex subunit 1","Q8WTW3"
0.158996735266133,17.3241861140315,1.47485062020164,0.17083164568644,0.389740043000581,-5.17311040800325,"Q99504",5,1.47294189704454,0.169829198373015,0.382598494314595,-0.158996735266129,"Non-significant",0.41725674343614,"EYA3","Eyes absent homolog 3","Q99504"
0.203558236174182,18.7310316722124,1.43371643670955,0.181978296331082,0.397482604310268,-5.22486485997171,"Q9Y5B6",9,1.47301353124267,0.169810241533772,0.382598494314595,-0.203558236174182,"Non-significant",0.41725674343614,"PAXBP1","PAX3- and PAX7-binding protein 1","Q9Y5B6"
-0.213724461113902,17.0996994719163,-1.49305793315509,0.166088978771103,0.387238777489829,-5.14990834921129,"O14730",3,-1.47148474155144,0.170215205736088,0.382670772806807,0.213724461113905,"Non-significant",0.417174706559003,"RIOK3","Serine/threonine-protein kinase RIO3","O14730"
0.0933585506313968,21.0885365502234,1.40391663899559,0.190437380506694,0.403925946718858,-5.26176794067561,"O60762",11,1.47071455180828,0.170419536694796,0.382670772806807,-0.0933585506313932,"Non-significant",0.417174706559003,"DPM1","Dolichol-phosphate mannosyltransferase subunit 1","O60762"
0.175710807487917,21.4668640361293,1.43996983711067,0.18024452926001,0.396848184239042,-5.2170572087742,"O96008",7,1.46797429684861,0.171148232517833,0.382670772806807,-0.175710807487924,"Non-significant",0.417174706559003,"TOMM40","Mitochondrial import receptor subunit TOM40 homolog","O96008"
0.0684830294683785,23.0374840617858,1.29692220866011,0.223598228539755,0.432044904684226,-5.38995928851794,"P04844",28,1.46980975944603,0.170659846530426,0.382670772806807,-0.0684830294683749,"Non-significant",0.417174706559003,"RPN2","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","P04844"
0.0601360503119217,22.7914093406768,1.31597229057079,0.217365163487235,0.425398352957933,-5.36764468488058,"P05388",15,1.46856050859431,0.170992121208237,0.382670772806807,-0.0601360503119146,"Non-significant",0.417174706559003,"RPLP0","60S acidic ribosomal protein P0","P05388"
0.176965007884927,21.5571918929284,1.43691443157443,0.181089870798571,0.397212184687798,-5.22087475137522,"P07305",8,1.47192805414683,0.170097690503793,0.382670772806807,-0.176965007884927,"Non-significant",0.417174706559003,"H1-0","Histone H1.0","P07305"
0.319573143207908,19.4279754088683,1.45759080187289,0.175435072589543,0.392821872381411,-5.19493976076507,"P0DPB6",3,1.4696474735486,0.17070297986315,0.382670772806807,-0.319573143207911,"Non-significant",0.417174706559003,"POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2","P0DPB6"
0.13238434866533,22.0769514615996,1.3929217727127,0.193641758974301,0.405838238998562,-5.27525523297703,"P48506",28,1.47089252860689,0.170372300844796,0.382670772806807,-0.132384348665337,"Non-significant",0.417174706559003,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.497820114510688,18.5524326742516,1.43740514828986,0.180953875369419,0.397043850311223,-5.22026198225588,"P48728",4,1.4687277917232,0.170947595226921,0.382670772806807,-0.497820114510688,"Non-significant",0.417174706559003,"AMT","Aminomethyltransferase, mitochondrial","P48728"
0.100413903863508,20.4262896937777,1.40127452984636,0.191203268615463,0.403925946718858,-5.26501536619179,"P49406",12,1.47063623875617,0.170440324894748,0.382670772806807,-0.100413903863505,"Non-significant",0.417174706559003,"MRPL19","39S ribosomal protein L19, mitochondrial","P49406"
