"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0340480985245684,18.4953111983364,-0.813271899434816,0.435319612410181,0.751710056358043,-6.15868651137241,"Q6P9B9",8,-0.80369655398709,0.436708640475531,0.754486341260245,0.0340480985245613,"Non-significant",0.122348618007674,"INTS5","Integrator complex subunit 5","Q6P9B9"
0.0323101523136025,18.1919342132201,0.869839727386113,0.405129375291922,0.730111311424054,-6.11091915903491,"Q9BXB5",7,0.803887761331389,0.436602249021663,0.754486341260245,-0.0323101523136131,"Non-significant",0.122348618007674,"OSBPL11","Oxysterol-binding protein-related protein 11","Q9BXB5"
-0.0340989243502499,19.9070526641064,-0.749127514872311,0.471328009212398,0.7752501202092,-6.20944872091475,"Q9H7H0",12,-0.803624706295723,0.436748622257647,0.754486341260245,0.0340989243502463,"Non-significant",0.122348618007674,"METTL17","Methyltransferase-like protein 17, mitochondrial","Q9H7H0"
-0.113092016874184,17.3961701404974,-0.888232340288833,0.395632058687174,0.725298523897334,-6.09479622857545,"Q8N0Z8",1,-0.802944685936549,0.437127157210622,0.754945639295974,0.11309201687418,"Non-significant",0.122084319104256,"PUSL1","tRNA pseudouridine synthase-like 1","Q8N0Z8"
-0.0229317450138602,21.2736730334814,-0.795620119463485,0.445041787354131,0.758257060020348,-6.17302079530738,"P61224",12,-0.802481223921084,0.437385266143945,0.75500223298057,0.0229317450138566,"Non-significant",0.122051763907625,"RAP1A","Ras-related protein Rap-1A","P61224"
0.0751543838755211,17.9956452446165,0.916043712372215,0.381569290601404,0.717638172146157,-6.0698753749033,"Q7Z7N9",2,0.802585891470183,0.43732696659632,0.75500223298057,-0.0751543838755175,"Non-significant",0.122051763907625,"TMEM179B","Transmembrane protein 179B","Q7Z7N9"
0.0245935980970593,19.4313681495844,0.766368501178364,0.461465926442057,0.768170415271695,-6.1961661163277,"Q53T59",13,0.802141698907171,0.437574415303596,0.755134215026885,-0.0245935980970664,"Non-significant",0.121975851463228,"HS1BP3","HCLS1-binding protein 3","Q53T59"
0.0414359305777552,18.5651254218787,0.750162117232357,0.470732423591575,0.774973647757084,-6.20865922416083,"A0A140T933",10,0.801562521443333,0.437897196836701,0.755213656251852,-0.0414359305777516,"Non-significant",0.121930165450983,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","A0A140T933"
0.2683365215448,16.6623372125406,0.724376311342152,0.485719443994344,0.785088114497912,-6.22804616044921,"P05976",2,0.801071680192111,0.4381708682495,0.755213656251852,-0.268336521544803,"Non-significant",0.121930165450983,"MYL1","Myosin light chain 1/3, skeletal muscle isoform","P05976"
0.0508491927815165,24.9344178893847,0.705044080090815,0.497149688920333,0.791763392129812,-6.24218203325977,"P06576",35,0.800948902037485,0.438239341219452,0.755213656251852,-0.0508491927815129,"Non-significant",0.121930165450983,"ATP5F1B","ATP synthase subunit beta, mitochondrial","P06576"
0.265512793194254,18.0439026080142,0.713415956848678,0.492179489537084,0.78845201037246,-6.23610265572448,"P13646",20,0.801328966232809,0.438027403119501,0.755213656251852,-0.265512793194254,"Non-significant",0.121930165450983,"KRT13","Keratin, type I cytoskeletal 13","P13646"
-0.051384903087758,18.4023133372926,-0.863845379348609,0.408258525031445,0.732561200998133,-6.11611161133213,"Q9H5X1",4,-0.801536938052994,0.437911458273737,0.755213656251852,0.0513849030877509,"Non-significant",0.121930165450983,"CIAO2A","Cytosolic iron-sulfur assembly component 2A","Q9H5X1"
0.0754719497517335,21.8117470945845,0.729860765861823,0.4825069361904,0.783019714021618,-6.22397343996659,"Q9P0L0",8,0.800846136420363,0.438296658582816,0.755213656251852,-0.07547194975173,"Non-significant",0.121930165450983,"VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0"
-0.0504861097535283,17.8893468575208,-0.78325065250282,0.451939464458623,0.762637554237195,-6.18290122650568,"Q4V328",6,-0.800549709826321,0.438462017210248,0.755304364351125,0.0504861097535247,"Non-significant",0.121878005825626,"GRIPAP1","GRIP1-associated protein 1","Q4V328"
0.0695546397087838,16.8309148998248,0.783407511923081,0.451851557195414,0.762637554237195,-6.18277678271665,"Q6ICL3",4,0.800299160360081,0.438601815185448,0.755351005797401,-0.0695546397087767,"Non-significant",0.121851188163368,"TANGO2","Transport and Golgi organization protein 2 homolog","Q6ICL3"
0.0755550562592511,15.8318521969344,0.908228478554781,0.385484782060526,0.719535800720776,-6.07694373466776,"P04217",2,0.800039736744266,0.438746594986386,0.755406200669006,-0.0755550562592529,"Non-significant",0.121819454635207,"A1BG","Alpha-1B-glycoprotein","P04217"
0.033152947336422,21.2093067237505,0.754747894397615,0.468098346333827,0.773161741185009,-6.20514819741014,"A2A3N6",11,0.797030759588312,0.440428108432742,0.75608302546085,-0.0331529473364256,"Non-significant",0.121430512012424,"PSMD4","26S proteasome non-ATPase regulatory subunit 4","A2A3N6"
0.0412632112178031,17.6104967180702,0.990549208465198,0.345663354784237,0.691044236065939,-5.99997302634793,"A2RUC4",4,0.796975714553486,0.44045890804436,0.75608302546085,-0.0412632112178031,"Non-significant",0.121430512012424,"TYW5","tRNA wybutosine-synthesizing protein 5","A2RUC4"
0.0323496604388183,18.6168113312068,0.790603322917803,0.447830927876308,0.760186164462449,-6.17704447231516,"P17900",9,0.797107050273957,0.440385423437196,0.75608302546085,-0.0323496604388112,"Non-significant",0.121430512012424,"GM2A","Ganglioside GM2 activator","P17900"
-0.0889880041019353,18.7730140600943,-0.775978569908948,0.456027177171228,0.764165037496349,-6.18864640823325,"P24390",3,-0.796711957355572,0.440606508644175,0.75608302546085,0.0889880041019318,"Non-significant",0.121430512012424,"KDELR1","ER lumen protein-retaining receptor 1","P24390"
-0.015225917697439,22.1355306770835,-0.653587297143167,0.52837058440889,0.813099689417958,-6.27811781743908,"P48506",28,-0.796778588390923,0.440569218382884,0.75608302546085,0.015225917697439,"Non-significant",0.121430512012424,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.0368400148399957,21.4674922986417,0.943900769822763,0.367843284977479,0.708309727768415,-6.04426904412791,"P68402",5,0.798435899790284,0.439642353980971,0.75608302546085,-0.0368400148399921,"Non-significant",0.121430512012424,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402"
-0.0196004578170914,20.3588303780376,-0.729917937676922,0.482473518489014,0.783019714021618,-6.2239308397217,"P82933",17,-0.796971581409082,0.440461220738482,0.75608302546085,0.0196004578170879,"Non-significant",0.121430512012424,"MRPS9","28S ribosomal protein S9, mitochondrial","P82933"
0.0355514946431938,18.2929375657847,0.77490997426826,0.456629871085508,0.764474005572005,-6.18948665284163,"Q12846",9,0.79728437078426,0.440286222090449,0.75608302546085,-0.0355514946431974,"Non-significant",0.121430512012424,"STX4","Syntaxin-4","Q12846"
-0.0903668437253344,17.7485577473386,-0.830077602056272,0.426196316373949,0.745459894582382,-6.14478505037571,"Q6P4F2",2,-0.797879196905844,0.439953553963045,0.75608302546085,0.0903668437253344,"Non-significant",0.121430512012424,"FDX2","Ferredoxin-2, mitochondrial","Q6P4F2"
-0.0837073543121356,17.5655178697556,-0.855629939327172,0.412574144058834,0.735021759508271,-6.12317808174457,"Q8N511",2,-0.797405185824782,0.440218640790359,0.75608302546085,0.0837073543121356,"Non-significant",0.121430512012424,"TMEM199","Transmembrane protein 199","Q8N511"
0.0590320956648398,17.2596188730313,0.896726491056503,0.391298931245893,0.723012396625969,-6.0872536998745,"Q9H1Z4",3,0.796984853507925,0.440453794385308,0.75608302546085,-0.0590320956648469,"Non-significant",0.121430512012424,"WDR13","WD repeat-containing protein 13","Q9H1Z4"
-0.136731264355635,15.1312126742072,-0.814912876695624,0.434423057743409,0.751710056358043,-6.15734000647713,"Q9UMR2",1,-0.798749399721065,0.439467168349251,0.75608302546085,0.136731264355635,"Non-significant",0.121430512012424,"DDX19B","ATP-dependent RNA helicase DDX19B","Q9UMR2"
0.0377646426514424,19.880410463711,0.744365741423757,0.474075403393367,0.777669345933648,-6.21306988858746,"Q9UN37",11,0.797740261719073,0.440031241658903,0.75608302546085,-0.037764642651446,"Non-significant",0.121430512012424,"VPS4A","Vacuolar protein sorting-associated protein 4A","Q9UN37"
-0.121412423310217,15.2017279851123,-0.847890973756198,0.416668023286727,0.7361171695345,-6.12978168392697,"O43524",1,-0.796409317033371,0.440775907832924,0.756180071271999,0.12141242331022,"Non-significant",0.121374772425281,"FOXO3","Forkhead box protein O3","O43524"
0.0658211454445166,17.43140983541,0.760736107137949,0.464672978206347,0.770164142211411,-6.20053483162812,"Q9NXW9",5,0.794959650724235,0.441587922762754,0.757379234817818,-0.0658211454445237,"Non-significant",0.120686606170121,"ALKBH4","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4","Q9NXW9"
0.159226810538843,16.6087440607546,0.739442347921292,0.476926746061019,0.779484420818265,-6.21679232626876,"E9PFY5",2,0.794270572140718,0.441974240309223,0.757565584404351,-0.159226810538843,"Non-significant",0.120579763205919,"AFDN","Afadin","E9PFY5"
0.0768881244717967,17.437470619691,0.88801513031148,0.395743303132103,0.725298523897334,-6.09498830646041,"P35568",2,0.794071875425437,0.442085675881803,0.757565584404351,-0.0768881244717896,"Non-significant",0.120579763205919,"IRS1","Insulin receptor substrate 1","P35568"
-0.0475184052119424,17.1520957141413,-1.08231008376993,0.304951686716314,0.661951900860001,-5.90783272911504,"Q96AJ9",3,-0.794287324783906,0.441964845709301,0.757565584404351,0.0475184052119388,"Non-significant",0.120579763205919,"VTI1A","Vesicle transport through interaction with t-SNAREs homolog 1A","Q96AJ9"
-0.0869148010640792,16.7959460166382,-0.776439173776583,0.455767553947145,0.764165037496349,-6.18828391710001,"Q9NUU6",3,-0.793959364193654,0.442148783853965,0.757565584404351,0.0869148010640757,"Non-significant",0.120579763205919,"OTULINL","Inactive ubiquitin thioesterase OTULINL","Q9NUU6"
-0.0306120392059448,19.0326947537469,-0.718977400639815,0.488894909797548,0.785663203850775,-6.23202845361492,"O43815",16,-0.793624505592161,0.442336641604078,0.75762604052999,0.0306120392059448,"Non-significant",0.120545106517822,"STRN","Striatin","O43815"
0.060188876658529,16.8651957398022,0.880661716953101,0.399522276691508,0.726208859770685,-6.10146736806376,"Q01167",3,0.793493426092225,0.442410192000276,0.75762604052999,-0.0601888766585361,"Non-significant",0.120545106517822,"FOXK2","Forkhead box protein K2","Q01167"
0.0347449358882592,19.0443256585383,0.827137875999247,0.427782826859308,0.747043575874877,-6.14723455594513,"Q9BYG5",7,0.792853347283563,0.442769461475281,0.75773939506877,-0.0347449358882663,"Non-significant",0.120480133080226,"PARD6B","Partitioning defective 6 homolog beta","Q9BYG5"
-0.0946465502795171,18.1599838871552,-0.989192929863178,0.346294029724123,0.691247034012913,-6.00128558893758,"Q9P2C4",1,-0.793014593148409,0.44267893819854,0.75773939506877,0.0946465502795206,"Non-significant",0.120480133080226,"TMEM181","Transmembrane protein 181","Q9P2C4"
-0.0420414310489186,17.1995577381835,-0.860786876886771,0.409861524705384,0.733537598975299,-6.11874912622307,"Q9Y375",5,-0.792771134530522,0.442815620219266,0.75773939506877,0.042041431048915,"Non-significant",0.120480133080226,"NDUFAF1","Complex I intermediate-associated protein 30, mitochondrial","Q9Y375"
0.0365749596690286,19.2985061816325,0.856109213519838,0.412321520710407,0.735021759508271,-6.12276742659362,"Q9UBN7",6,0.79238501391696,0.443032450879743,0.757916888778442,-0.0365749596690357,"Non-significant",0.120378415375682,"HDAC6","Histone deacetylase 6","Q9UBN7"
0.0843530030164032,19.5440544706868,1.13819011459788,0.282023436736158,0.638203970767972,-5.84860061962307,"Q9Y584",1,0.792071254731454,0.443208696373123,0.758024878610591,-0.0843530030164032,"Non-significant",0.120316540455032,"TIMM22","Mitochondrial import inner membrane translocase subunit Tim22","Q9Y584"
0.0163715859658815,19.6808104694088,0.668049104479853,0.519480286410531,0.807290677003008,-6.26826832889593,"A0MZ66",25,0.791250252548744,0.443670084706639,0.758426846331426,-0.0163715859658851,"Non-significant",0.120086302506432,"SHTN1","Shootin-1","A0MZ66"
0.0498130839242528,27.2591625124627,0.697594682305907,0.501598184537503,0.794988040346691,-6.24753711924419,"P04406",31,0.791256975893988,0.443666305055894,0.758426846331426,-0.0498130839242528,"Non-significant",0.120086302506432,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","P04406"
-0.0832626847250246,19.3213733151475,-1.15751006589458,0.274418075760157,0.631244936456453,-5.82759229117905,"P36575",1,-0.790675221509408,0.44399342539079,0.758435693552481,0.0832626847250211,"Non-significant",0.120081236392419,"ARR3","Arrestin-C","P36575"
-0.0528684765096834,17.8633601945227,-0.737698816920856,0.477939101438234,0.779985639854293,-6.21810527683263,"P50542",8,-0.790169984676317,0.444277645554509,0.758435693552481,0.0528684765096834,"Non-significant",0.120081236392419,"PEX5","Peroxisomal targeting signal 1 receptor","P50542"
-0.0711811135496632,15.8525958931834,-0.927548261663701,0.375857007896253,0.713311526322976,-6.05937795615545,"Q5VWN6",2,-0.79083863346455,0.443901523253016,0.758435693552481,0.0711811135496667,"Non-significant",0.120081236392419,"TASOR2","Protein TASOR 2","Q5VWN6"
0.0691281134839379,16.6421726742528,0.947825766850955,0.365938253605215,0.705983507708506,-6.04060990397259,"Q86X27",2,0.790383051437882,0.444157770953416,0.758435693552481,-0.0691281134839414,"Non-significant",0.120081236392419,"RALGPS2","Ras-specific guanine nucleotide-releasing factor RalGPS2","Q86X27"
0.0171439486337164,21.269806817678,0.643364030901396,0.534709118937709,0.816175651161154,-6.2849615561478,"Q99832",35,0.790594411116385,0.44403887730159,0.758435693552481,-0.0171439486337128,"Non-significant",0.120081236392419,"CCT7","T-complex protein 1 subunit eta","Q99832"
0.0720592744151851,18.2978785190806,0.766029138166852,0.461658751495141,0.768170415271695,-6.19643014765086,"Q9BXS4",4,0.790033659609182,0.444354355004782,0.758435693552481,-0.0720592744151816,"Non-significant",0.120081236392419,"TMEM59","Transmembrane protein 59","Q9BXS4"
0.0248495663283386,21.1428247696088,0.914742647810519,0.382219166749684,0.717638172146157,-6.07105563007547,"Q9UHY7",8,0.789620317492608,0.44458699255688,0.75863953071649,-0.0248495663283421,"Non-significant",0.119964531097056,"ENOPH1","Enolase-phosphatase E1","Q9UHY7"
0.0169392523962202,21.9456425347368,0.661171660117012,0.523696971736127,0.80989924015781,-6.27297688232571,"O43776",27,0.789356671054615,0.444735419078202,0.758699603676942,-0.0169392523962237,"Non-significant",0.119930142798938,"NARS1","Asparagine--tRNA ligase, cytoplasmic","O43776"
-0.016234021754375,20.0043668369955,-0.603151566933994,0.560067071836716,0.831784008948988,-6.310916197495,"Q07954",85,-0.788963680546153,0.444956722162606,0.758883938715098,0.0162340217543715,"Non-significant",0.119824638636498,"LRP1","Prolow-density lipoprotein receptor-related protein 1","Q07954"
-0.043889426809649,19.8566945252717,-0.922878952012632,0.378168024810601,0.71504061350334,-6.06365172517631,"Q9BT73",4,-0.788548831169451,0.445190411156621,0.759089299023032,0.043889426809649,"Non-significant",0.119707130834826,"PSMG3","Proteasome assembly chaperone 3","Q9BT73"
-0.0182782062303097,19.610565589352,-0.704662707326517,0.497376837554179,0.791763392129812,-6.24245743367063,"Q15269",19,-0.787896325301742,0.445558133735342,0.759329871353135,0.0182782062303133,"Non-significant",0.119569515032319,"PWP2","Periodic tryptophan protein 2 homolog","Q15269"
0.04115354147822,18.0751057484748,0.746679376907771,0.472739236021246,0.776474554209281,-6.2113130142849,"Q15291",9,0.787952797279513,0.445526301008539,0.759329871353135,-0.0411535414782165,"Non-significant",0.119569515032319,"RBBP5","Retinoblastoma-binding protein 5","Q15291"
-0.0215449371923135,22.8420859118122,-0.676639203259428,0.514242160132263,0.803727781458255,-6.2623249176118,"O43852",26,-0.786952880745226,0.446090160199465,0.759517882107913,0.0215449371923171,"Non-significant",0.119461996640737,"CALU","Calumenin","O43852"
0.0325670735894228,22.5772494448668,0.746027789070618,0.473115296946201,0.776474554209281,-6.21180829287631,"O75381",11,0.787251640944018,0.445921639588551,0.759517882107913,-0.0325670735894192,"Non-significant",0.119461996640737,"PEX14","Peroxisomal membrane protein PEX14","O75381"
-0.102271415134354,19.679139915121,-0.729512997817448,0.482710242722294,0.783019714021618,-6.22423250689223,"P07711",4,-0.787078921585375,0.446019059813757,0.759517882107913,0.10227141513435,"Non-significant",0.119461996640737,"CTSL","Procathepsin L","P07711"
0.0647525953643893,17.0376621831015,0.779750841061402,0.453903743057634,0.763567342717229,-6.18567208325915,"Q9UHP3",4,0.786896743000035,0.44612183017113,0.759517882107913,-0.0647525953643857,"Non-significant",0.119461996640737,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","Q9UHP3"
0.0564324221072212,17.7882498204949,0.722424836879303,0.486865744465048,0.785088114497912,-6.2294886721783,"O14964",9,0.785850445071962,0.446712360082358,0.760310843239575,-0.0564324221072248,"Non-significant",0.11900881574035,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","O14964"
