"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBVM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0836198718604955,20.8599371306725,1.08177127587816,0.304519909137178,0.505507963397497,-5.59556952673385,"Q7Z2K6",29,1.15950574776764,0.271470588119426,0.476335273890619,-0.0836198718604955,"Non-significant",0.32208725663911,"ERMP1","Endoplasmic reticulum metallopeptidase 1","Q7Z2K6"
0.122761562646286,19.1550483675743,1.10318464438354,0.29555249678233,0.499494900614979,-5.57365866184412,"Q12789",32,1.15884593328006,0.271728031292287,0.476550031439905,-0.122761562646282,"Non-significant",0.321891497465033,"GTF3C1","General transcription factor 3C polypeptide 1","Q12789"
0.106777306068729,17.6632036269264,1.38205683698711,0.19677048205463,0.419831573322761,-5.25977705247334,"Q9BTE1",2,1.15882753094525,0.271735214166822,0.476550031439905,-0.106777306068729,"Non-significant",0.321891497465033,"DCTN5","Dynactin subunit 5","Q9BTE1"
-0.0906363643062313,19.736234875702,-1.14635582624856,0.278096079747173,0.485039518580376,-5.52848014291316,"O43617",7,-1.15712990154616,0.272398480067236,0.47719960542232,0.0906363643062313,"Non-significant",0.321299924102659,"TRAPPC3","Trafficking protein particle complex subunit 3","O43617"
-0.0850904032294437,21.8044176311721,-1.0876163142502,0.302051675151833,0.504268698724044,-5.58962190610607,"P42765",22,-1.15701204486556,0.272444573856106,0.47719960542232,0.0850904032294473,"Non-significant",0.321299924102659,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","P42765"
-0.149070470653299,19.3545433764088,-1.38210076797922,0.196757406450199,0.419831573322761,-5.25972373840915,"Q7Z4R8",1,-1.15759331447413,0.272217298338214,0.47719960542232,0.149070470653307,"Non-significant",0.321299924102659,"C6orf120","UPF0669 protein C6orf120","Q7Z4R8"
0.0881515808742428,19.295618091357,1.33855707175207,0.210081842667625,0.428354697832954,-5.31200713656164,"Q8NB37",3,1.15709198955816,0.272413306792482,0.47719960542232,-0.0881515808742392,"Non-significant",0.321299924102659,"GATD1","Glutamine amidotransferase-like class 1 domain-containing protein 1","Q8NB37"
0.0890417689979195,19.2122915573667,1.08604300365491,0.302714535525269,0.504850697499956,-5.59122529135188,"Q9NQT8",27,1.15696832076448,0.272461675920877,0.47719960542232,-0.089041768997923,"Non-significant",0.321299924102659,"KIF13B","Kinesin-like protein KIF13B","Q9NQT8"
-0.0923540361220141,17.3361103388911,-1.12402046462729,0.287024102174753,0.492915377636424,-5.55202005863881,"O00459",9,-1.15617094932459,0.27277370400233,0.477621267446985,0.0923540361220141,"Non-significant",0.320916343249647,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","O00459"
0.41944622992888,19.5026699543302,1.1301311988077,0.284559544740778,0.490566892026743,-5.54561492078428,"Q92989",3,1.15596292530688,0.272855154146251,0.477639077307739,-0.419446229928884,"Non-significant",0.320900149288927,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","Q92989"
0.202479791056472,17.193043610948,1.24148251338422,0.242501800806756,0.455693933596766,-5.42436458433039,"P78552",1,1.15556592061618,0.273010651011611,0.477719458160699,-0.202479791056476,"Non-significant",0.320827068953791,"IL13RA1","Interleukin-13 receptor subunit alpha-1","P78552"
0.0866116260843413,19.2477318530404,1.08714360385515,0.302250718242531,0.504328202924103,-5.59010384300955,"Q8IYB7",22,1.15511784238204,0.273186235438263,0.477719458160699,-0.0866116260843448,"Non-significant",0.320827068953791,"DIS3L2","DIS3-like exonuclease 2","Q8IYB7"
-0.141031118681273,20.9212186331677,-1.19261207202684,0.260301853558361,0.469408344746766,-5.47862076465367,"Q9NP97",3,-1.15518899528732,0.273158347480776,0.477719458160699,0.141031118681276,"Non-significant",0.320827068953791,"DYNLRB1","Dynein light chain roadblock-type 1","Q9NP97"
0.16748980896266,16.6743849227635,1.20705388761186,0.254935916537212,0.465991701231821,-5.46275376384018,"Q9Y2I7",2,1.15515665746131,0.273171021822846,0.477719458160699,-0.16748980896266,"Non-significant",0.320827068953791,"PIKFYVE","1-phosphatidylinositol 3-phosphate 5-kinase","Q9Y2I7"
0.122863338259542,20.0928461633853,1.2167158891798,0.251395728823757,0.462965602880335,-5.45205986541708,"A0A0D9SF54",3,1.15416679260396,0.273559207728338,0.477858338049103,-0.122863338259542,"Non-significant",0.320700831676523,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1","A0A0D9SF54"
0.255102626434372,16.4870155145823,1.1410653700155,0.280190888945568,0.486453837016233,-5.5340878047512,"O43933",3,1.15404154873661,0.273608354174217,0.477858338049103,-0.255102626434379,"Non-significant",0.320700831676523,"PEX1","Peroxisome biogenesis factor 1","O43933"
-0.188179583027377,17.7239607181213,-1.15905062781778,0.273119633243865,0.480048126672595,-5.5149441023819,"P85299",3,-1.1542454210732,0.273528356974327,0.477858338049103,0.188179583027381,"Non-significant",0.320700831676523,"PRR5","Proline-rich protein 5","P85299"
-0.0924634148225358,19.2253765560385,-1.11581495558858,0.290359620265958,0.49534109353416,-5.56057895045696,"Q13190",10,-1.15400638798075,0.273622152707909,0.477858338049103,0.0924634148225394,"Non-significant",0.320700831676523,"STX5","Syntaxin-5","Q13190"
0.339862930575855,15.5559978821678,1.15895522392647,0.273156768691629,0.480048126672595,-5.51504624818406,"Q96KC8",1,1.15400623671506,0.27362221207199,0.477858338049103,-0.339862930575858,"Non-significant",0.320700831676523,"DNAJC1","DnaJ homolog subfamily C member 1","Q96KC8"
0.157661289949175,17.8832116830235,1.17541973646918,0.26680686277939,0.47385973694267,-5.49732475259315,"Q92997",3,1.15339115557086,0.273863683450833,0.478155430642009,-0.157661289949175,"Non-significant",0.320430907367706,"DVL2","Segment polarity protein dishevelled homolog DVL-2","Q92997"
-0.128829989886235,19.4864577571549,-1.15081714118641,0.276339152233588,0.483485289586755,-5.52373604688895,"Q9BU61",5,-1.15312194347324,0.273969424405117,0.478215450101247,0.128829989886235,"Non-significant",0.320376396883305,"NDUFAF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","Q9BU61"
0.14015277742384,19.0336323460713,1.10544776934615,0.294616781743029,0.499290214256074,-5.57132347713106,"O14672",23,1.15256975251926,0.274186413532842,0.478345003145946,-0.140152777423829,"Non-significant",0.32025875837425,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","O14672"
0.0881182786396728,19.050060894819,1.23385688067834,0.245212686124923,0.457835109981363,-5.43293513026287,"P49427",4,1.15260708046988,0.274171740895508,0.478345003145946,-0.0881182786396728,"Non-significant",0.32025875837425,"CDC34","Ubiquitin-conjugating enzyme E2 R1","P49427"
0.0687242586585981,20.0759144022432,1.04858352612458,0.318827546305928,0.516553043470993,-5.6288611421639,"O95782",37,1.15205877255023,0.274387328081373,0.478446392264709,-0.0687242586585981,"Non-significant",0.320166715876418,"AP2A1","AP-2 complex subunit alpha-1","O95782"
0.202761824430418,17.2313705291112,1.23650843733592,0.244267297763778,0.457472096790128,-5.42995934717516,"Q3KRA6",1,1.15206836021676,0.274383557203585,0.478446392264709,-0.202761824430418,"Non-significant",0.320166715876418,"C2orf76","UPF0538 protein C2orf76","Q3KRA6"
0.0806990503871603,18.7363218209328,1.07366997179149,0.307966417092811,0.50813250501095,-5.60377149922756,"O75165",27,1.15153270283787,0.274594296072607,0.47845072160915,-0.0806990503871639,"Non-significant",0.320162786069601,"DNAJC13","DnaJ homolog subfamily C member 13","O75165"
-0.0728991632603311,21.4948728859044,-1.08234408050461,0.304277345084302,0.505444345416437,-5.5949877766608,"O75821",16,-1.15185565403933,0.27446722514236,0.47845072160915,0.0728991632603311,"Non-significant",0.320162786069601,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","O75821"
-0.088650710395715,19.0867036870485,-1.12867874580928,0.285143841530319,0.490780874541303,-5.54713975885258,"Q4VC44",8,-1.15150801803549,0.274604010641515,0.47845072160915,0.0886507103957186,"Non-significant",0.320162786069601,"FLYWCH2","FLYWCH family member 2","Q4VC44"
-0.0637389500917109,23.0869923257136,-1.05857293924954,0.314468388101908,0.513463125894465,-5.61892662642734,"P31943",21,-1.15094158128592,0.274827002543521,0.478466028590318,0.0637389500917109,"Non-significant",0.320148891992702,"HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","P31943"
0.0700782812769418,19.6725777477126,1.07006570418112,0.309509308307315,0.50921234347344,-5.60740499275223,"Q3SY69",20,1.15116417440478,0.274739356356399,0.478466028590318,-0.0700782812769454,"Non-significant",0.320148891992702,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogenase","Q3SY69"
0.122512090560676,16.2559337643901,1.17276314538668,0.267823448401925,0.474407858245122,-5.50019684332923,"Q9Y2X9",4,1.15106600407532,0.274778008295061,0.478466028590318,-0.122512090560676,"Non-significant",0.320148891992702,"ZNF281","Zinc finger protein 281","Q9Y2X9"
0.0956029307275479,16.8377132515113,1.17458069082857,0.267127605305669,0.473867592720337,-5.49823238593634,"O60678",5,1.15014814971558,0.275139594518162,0.478822323990674,-0.0956029307275514,"Non-significant",0.319825609811257,"PRMT3","Protein arginine N-methyltransferase 3","O60678"
-0.179689186943099,15.5454370237979,-1.2725018257876,0.231724455728263,0.446978830846536,-5.38911115853048,"Q15543",1,-1.14987817312607,0.275246021789595,0.478822323990674,0.179689186943097,"Non-significant",0.319825609811257,"TAF13","Transcription initiation factor TFIID subunit 13","Q15543"
-0.121910022749919,18.4199783666288,-1.12233475927983,0.287706892182818,0.49320130072066,-5.55378229262506,"Q9UNK0",8,-1.15000614293699,0.275195570896464,0.478822323990674,0.121910022749919,"Non-significant",0.319825609811257,"STX8","Syntaxin-8","Q9UNK0"
0.156478247937301,16.4418867297499,1.33445221006851,0.211375987504668,0.429717670140095,-5.31687721724733,"H0Y517",1,1.14796834577712,0.27599981202517,0.479516009189599,-0.156478247937308,"Non-significant",0.319196888834008,"CC2D1B","Coiled-coil and C2 domain-containing protein 1B (Fragment)","H0Y517"
0.0881073744933545,19.7541677081002,1.0762975271198,0.306845335581706,0.507688442482811,-5.60111659099672,"P30876",29,1.14843460918,0.275815633847619,0.479516009189599,-0.088107374493358,"Non-significant",0.319196888834008,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","P30876"
-0.0846947510616189,16.5846931047422,-1.23864553840391,0.243507483916839,0.456815131502447,-5.42755755983354,"Q07352",4,-1.14789467953002,0.27602891962716,0.479516009189599,0.0846947510616225,"Non-significant",0.319196888834008,"ZFP36L2","mRNA decay activator protein ZFP36L2","Q07352"
0.0699263255027205,21.6600677450317,1.09802336837732,0.29769507078156,0.500784464413848,-5.57897039650741,"Q13557",11,1.14759921103028,0.27614569160762,0.479516009189599,-0.0699263255027276,"Non-significant",0.319196888834008,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","Q13557"
-0.0997134644870208,20.8941264194652,-1.1160500743825,0.290263627869842,0.495303430189919,-5.56033437718331,"Q8N183",9,-1.14813975937229,0.275932090977524,0.479516009189599,0.0997134644870172,"Non-significant",0.319196888834008,"NDUFAF2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2","Q8N183"
0.203282448391771,18.6726303021551,1.16998030805713,0.268891634529301,0.475452143531334,-5.50320020168779,"Q8N5F7",2,1.14831784338844,0.275861748361177,0.479516009189599,-0.203282448391775,"Non-significant",0.319196888834008,"NKAP","NF-kappa-B-activating protein","Q8N5F7"
0.0891946291410015,19.2456826430255,1.15501599242227,0.27469357277688,0.482369400203845,-5.5192583137776,"Q96DX5",6,1.14764255878329,0.276128557747282,0.479516009189599,-0.0891946291410015,"Non-significant",0.319196888834008,"ASB9","Ankyrin repeat and SOCS box protein 9","Q96DX5"
0.112634585844845,18.5803392037556,1.22785981173275,0.247361805970602,0.459670399836108,-5.43964839976027,"Q00169",3,1.14653533099207,0.276566466576662,0.479559529606128,-0.112634585844845,"Non-significant",0.319157474468825,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","Q00169"
0.196001983433501,18.1407520989178,1.109180607544,0.293078404395164,0.497572431682795,-5.56746369520999,"Q14676",16,1.14733562019229,0.276249897772286,0.479559529606128,-0.196001983433504,"Non-significant",0.319157474468825,"MDC1","Mediator of DNA damage checkpoint protein 1","Q14676"
0.132660917359942,18.4790694330691,1.09078856760526,0.300718544876653,0.503275466837775,-5.58638350853017,"Q63HN8",52,1.14661559159273,0.276534705284979,0.479559529606128,-0.132660917359939,"Non-significant",0.319157474468825,"RNF213","E3 ubiquitin-protein ligase RNF213","Q63HN8"
-0.141188596077072,17.7747562567289,-1.23688773305445,0.244132304935742,0.457347099629412,-5.42953329370766,"Q8IYB5",2,-1.1470339213509,0.276369206955174,0.479559529606128,0.141188596077072,"Non-significant",0.319157474468825,"SMAP1","Stromal membrane-associated protein 1","Q8IYB5"
0.144679002227424,20.0997951145116,1.12244420503598,0.287662523158245,0.49320130072066,-5.55366793979911,"Q9Y3C6",7,1.14696111201586,0.276398006002828,0.479559529606128,-0.144679002227424,"Non-significant",0.319157474468825,"PPIL1","Peptidyl-prolyl cis-trans isomerase-like 1","Q9Y3C6"
-0.133867479434418,17.6108768202028,-1.19081292029991,0.260976613192357,0.469549112944117,-5.4805875647512,"Q9Y3D8",3,-1.14645022978957,0.2766001465345,0.479559529606128,0.133867479434418,"Non-significant",0.319157474468825,"AK6","Adenylate kinase isoenzyme 6","Q9Y3D8"
-0.0634103065331608,21.3839899942211,-1.06047615777008,0.313643014422816,0.512776879309916,-5.6170254127181,"Q5TDH0",18,-1.1458659779341,0.276831458557218,0.479836421053264,0.0634103065331573,"Non-significant",0.318906790836414,"DDI2","Protein DDI1 homolog 2","Q5TDH0"
0.107580228616854,20.3392507130536,1.18417480215887,0.263478269253647,0.471275117322756,-5.48782515244238,"Q9Y237",4,1.14555471636519,0.276954752185572,0.479925987689557,-0.10758022861685,"Non-significant",0.318825732658549,"PIN4","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4","Q9Y237"
0.158229498528392,16.2825701751938,1.20610151338894,0.255287025088465,0.466379049923065,-5.46380445921903,"P24386",2,1.14503922061131,0.277159039091426,0.480155822376331,-0.158229498528399,"Non-significant",0.318617800507193,"CHM","Rab proteins geranylgeranyltransferase component A 1","P24386"
0.0791234952937891,20.7251145454226,1.07698203390512,0.306553794251458,0.507464667806082,-5.60042412253597,"P38435",18,1.14427796416676,0.277460933897878,0.480182261892995,-0.0791234952937927,"Non-significant",0.318593886978442,"GGCX","Vitamin K-dependent gamma-carboxylase","P38435"
-0.07424722681343,20.7253995920823,-1.06473496305628,0.311802047530826,0.511389304093807,-5.61276132545964,"Q96JB5",23,-1.1442887854447,0.277456640660593,0.480182261892995,0.0742472268134335,"Non-significant",0.318593886978442,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","Q96JB5"
0.348743084800923,17.3076074134091,1.12206183773102,0.28781755706771,0.49323918536737,-5.55406741349737,"Q9UKK6",3,1.14454255474991,0.277355974993056,0.480182261892995,-0.348743084800923,"Non-significant",0.318593886978442,"NXT1","NTF2-related export protein 1","Q9UKK6"
-0.209553286332337,15.1374407348666,-1.21814285538798,0.250876250790749,0.462965602880335,-5.45047520636924,"Q9UPS8",1,-1.14446400269961,0.277387132119059,0.480182261892995,0.209553286332337,"Non-significant",0.318593886978442,"ANKRD26","Ankyrin repeat domain-containing protein 26","Q9UPS8"
0.145937270275269,20.0055565449128,1.12478778649865,0.286713718906718,0.49275933069862,-5.55121722956274,"O75380",6,1.14322793133808,0.277877770636303,0.480655379719635,-0.145937270275272,"Non-significant",0.318166192497903,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","O75380"
0.263338060355018,16.9481260087956,1.12883977481207,0.285079016239711,0.490780874541303,-5.54697077868795,"P05089",3,1.14331237657359,0.277844229955274,0.480655379719635,-0.263338060355018,"Non-significant",0.318166192497903,"ARG1","Arginase-1","P05089"
-0.0703106826364781,19.72415160371,-1.0557188341483,0.315709221693375,0.514041076700853,-5.6217726612226,"A0MZ66",25,-1.1427609745617,0.278063297492677,0.48083171896131,0.0703106826364781,"Non-significant",0.318006891014677,"SHTN1","Shootin-1","A0MZ66"
-0.0720197023114544,21.141870951952,-1.07950891756812,0.305479391653955,0.506135084086571,-5.59786485975064,"Q7Z434",14,-1.14261018903327,0.278123226786157,0.48083171896131,0.0720197023114544,"Non-significant",0.318006891014677,"MAVS","Mitochondrial antiviral-signaling protein","Q7Z434"
0.177092190450882,16.6204244078035,1.26643442161628,0.233801159874779,0.448911625306846,-5.39605565480063,"E7EPD9",1,1.1418086651539,0.278441959183213,0.481248916965751,-0.177092190450882,"Non-significant",0.31763023484724,"ST7","Suppression of tumorigenicity 7, isoform CRA_d","E7EPD9"
-0.0855253305685224,21.6240252090912,-1.09358260735541,0.299548108061509,0.502194613990536,-5.58352512502014,"P19404",12,-1.1416422331042,0.27850817788288,0.481248916965751,0.085525330568526,"Non-significant",0.31763023484724,"NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","P19404"
0.107040168310569,16.6873183189664,1.34792807818087,0.207152209566833,0.426303609884037,-5.30085096569318,"O75143",2,1.14052146242274,0.27895442091382,0.481647403901961,-0.107040168310569,"Non-significant",0.317270776235475,"ATG13","Autophagy-related protein 13","O75143"
