"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0389112200317712,20.2864001702399,-0.919610686566558,0.379705893204854,0.795592551837525,-5.9266497694307,"Q9BQG0",31,-1.06302106266562,0.308197882172663,0.746152796349379,0.0389112200317676,"Non-significant",0.127172229073572,"MYBBP1A","Myb-binding protein 1A","Q9BQG0"
0.0396405773098181,19.3334146791195,0.942924541908104,0.36823023960515,0.793118161866071,-5.90536947582811,"Q9BZF9",21,1.0630303537762,0.308193833164662,0.746152796349379,-0.0396405773098145,"Non-significant",0.127172229073572,"UACA","Uveal autoantigen with coiled-coil domains and ankyrin repeats","Q9BZF9"
-0.0626435184792662,18.3774070088376,-1.12990370438274,0.285231596509136,0.734000408273636,-5.71926648664102,"Q9HCM4",5,-1.0646227516601,0.307500461079696,0.746152796349379,0.0626435184792591,"Non-significant",0.127172229073572,"EPB41L5","Band 4.1-like protein 5","Q9HCM4"
0.0484564167353803,19.1984013728515,1.11291602511431,0.292118460808445,0.735620370491315,-5.73726262522205,"Q9NWU2",7,1.06291090613572,0.308245890719176,0.746152796349379,-0.0484564167353838,"Non-significant",0.127172229073572,"GID8","Glucose-induced degradation protein 8 homolog","Q9NWU2"
0.0667578172655645,16.3747055271005,1.43403594557275,0.182479166822363,0.647115367219844,-5.36429737442826,"P12259",3,1.06246392215053,0.308440752926092,0.746159380995574,-0.0667578172655645,"Non-significant",0.127168396530286,"F5","Coagulation factor V","P12259"
0.203543744024284,20.5892206621089,1.05670407712039,0.315828116815562,0.752886592238022,-5.7952996845493,"P81605",1,1.06056702264055,0.309268724478329,0.747352947251815,-0.203543744024284,"Non-significant",0.126474248461441,"DCD","Dermcidin","P81605"
-0.10182582869027,17.1813474948533,-1.96944671705357,0.0775987223965982,0.507306379297175,-4.62069733225249,"Q6IPR1",1,-1.06105598045107,0.309055142873382,0.747352947251815,0.101825828690266,"Non-significant",0.126474248461441,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","Q6IPR1"
0.0509654112820428,21.6480367844771,0.9956363285976,0.343212500888426,0.771520164003264,-5.85563929140931,"Q9Y646",11,1.06059875716713,0.309254859193028,0.747352947251815,-0.0509654112820463,"Non-significant",0.126474248461441,"CPQ","Carboxypeptidase Q","Q9Y646"
0.215066264421537,16.5971024978018,0.993914408674025,0.344009464253668,0.77266249540487,-5.85729870417266,"O75943",2,1.05951262087315,0.309729671144818,0.747927396879792,-0.215066264421534,"Non-significant",0.126140558104559,"RAD17","Cell cycle checkpoint protein RAD17","O75943"
-0.0620368146276178,18.0899553763688,-1.0146602924952,0.334498393131859,0.767890966898454,-5.83715134283869,"Q9P000",8,-1.05951751254964,0.309727531500518,0.747927396879792,0.0620368146276213,"Non-significant",0.126140558104559,"COMMD9","COMM domain-containing protein 9","Q9P000"
0.0598430290749583,18.2279381539482,1.14369157199267,0.279735878261017,0.729388622700904,-5.70450727758399,"Q86VX2",5,1.05908342011289,0.309917448530673,0.748111247335749,-0.0598430290749583,"Non-significant",0.126033815890074,"COMMD7","COMM domain-containing protein 7","Q86VX2"
0.0258653801444773,20.5672857481145,1.006421651026,0.338251747203883,0.76918937511297,-5.84519256464661,"P53990",15,1.05811141617004,0.310343017669438,0.748386988353173,-0.0258653801444737,"Non-significant",0.125873771860885,"IST1","IST1 homolog","P53990"
0.104493252605838,21.5442148780344,1.00017505416043,0.341118369286237,0.770896925103803,-5.8512541634744,"P62847",5,1.05805729194333,0.31036672744866,0.748386988353173,-0.104493252605831,"Non-significant",0.125873771860885,"RPS24","40S ribosomal protein S24","P62847"
-0.0598126947679347,18.4343399797334,-1.08057775513317,0.305584574849238,0.746433078055753,-5.77093769651911,"Q96ER9",6,-1.05838794916919,0.310221900009987,0.748386988353173,0.0598126947679347,"Non-significant",0.125873771860885,"CCDC51","Mitochondrial potassium channel","Q96ER9"
-0.0605791226474963,19.6182019460256,-0.971217107648642,0.354642428494647,0.783089203506356,-5.87895306677578,"O15269",12,-1.05741300800847,0.310649067263078,0.748798345226579,0.0605791226474999,"Non-significant",0.125635124018562,"SPTLC1","Serine palmitoyltransferase 1","O15269"
-0.0407467226306828,20.3739678864742,-1.00250586550677,0.340046638070682,0.770507737947947,-5.84899595194661,"Q8NHH9",12,-1.05698541121368,0.310836555154767,0.748980854402048,0.0407467226306757,"Non-significant",0.125529283680794,"ATL2","Atlastin-2","Q8NHH9"
0.0258327831832261,21.4573450331127,0.984801457137331,0.348250014328419,0.776321805061456,-5.86604194008076,"O75821",16,1.05657615739915,0.311016078907494,0.749144049158561,-0.0258327831832261,"Non-significant",0.125434665959213,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","O75821"
-0.0318617184074981,21.1697479016925,-0.996563612694086,0.342783888135194,0.771520164003264,-5.85474470282565,"P00492",14,-1.05424594336993,0.312039720341291,0.749344371239418,0.0318617184075016,"Non-significant",0.125318550581004,"HPRT1","Hypoxanthine-guanine phosphoribosyltransferase","P00492"
-0.196665119150062,14.8042730658805,-0.997644692314372,0.342284687580791,0.771520164003264,-5.85370088860161,"P09871",2,-1.05399981837022,0.312147986537699,0.749344371239418,0.196665119150062,"Non-significant",0.125318550581004,"C1S","Complement C1s subcomponent","P09871"
0.0391630460731704,21.07234537545,1.22392585675218,0.249397243564563,0.706643098996252,-5.61597374887138,"P14678",7,1.05469767796911,0.311841082462361,0.749344371239418,-0.0391630460731704,"Non-significant",0.125318550581004,"SNRPB;SNRPN","Small nuclear ribonucleoprotein-associated proteins B and B'","P14678"
0.0333845907000025,22.7030529333347,0.942580021921261,0.368397985060047,0.793118161866071,-5.90568716953403,"P29692",19,1.05430297551628,0.312014636846489,0.749344371239418,-0.0333845906999954,"Non-significant",0.125318550581004,"EEF1D","Elongation factor 1-delta","P29692"
-0.101144632101782,16.9289454173814,-1.95349313887269,0.0796730554268757,0.512515221136257,-4.64449438729243,"P51809",1,-1.05360854731576,0.312320157356239,0.749344371239418,0.101144632101779,"Non-significant",0.125318550581004,"VAMP7","Vesicle-associated membrane protein 7","P51809"
-0.0146934388913778,21.1715233467678,-0.688497930535468,0.507001121661606,0.851572597870972,-6.11251114649626,"Q13576",69,-1.05565524924331,0.311420327028454,0.749344371239418,0.0146934388913813,"Non-significant",0.125318550581004,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","Q13576"
0.0561499147297475,17.6100351582521,1.05424543985986,0.316897723353546,0.753559845348513,-5.79778424360243,"Q14687",7,1.05488656349278,0.311758053060987,0.749344371239418,-0.0561499147297404,"Non-significant",0.125318550581004,"GSE1","Genetic suppressor element 1","Q14687"
-0.110788783766719,18.1259859202307,-1.15575607170542,0.274995699603779,0.729388622700904,-5.69148162526315,"Q8IV36",2,-1.0558560626379,0.31133214338023,0.749344371239418,0.110788783766719,"Non-significant",0.125318550581004,"HID1","Protein HID1","Q8IV36"
0.0924747517618627,17.7079262097567,1.11820342130903,0.289961189370222,0.734217190486592,-5.73168376139248,"Q92733",3,1.0540895550911,0.312108509655501,0.749344371239418,-0.0924747517618627,"Non-significant",0.125318550581004,"PRCC","Proline-rich protein PRCC","Q92733"
0.335839461236151,15.2718356980826,0.978999244360002,0.350969941495032,0.77822330075859,-5.87157453790016,"Q9BYX2",1,1.05424148241244,0.312041682392664,0.749344371239418,-0.335839461236155,"Non-significant",0.125318550581004,"TBC1D2","TBC1 domain family member 2A","Q9BYX2"
-0.0342011915406424,20.3746645065052,-1.14340940452072,0.279847507680052,0.729388622700904,-5.70481068635661,"Q9NRV9",9,-1.05358771017054,0.31232932829006,0.749344371239418,0.0342011915406459,"Non-significant",0.125318550581004,"HEBP1","Heme-binding protein 1","Q9NRV9"
0.0203543568058286,20.5866745358236,0.792664550840961,0.446610535322107,0.823538028947012,-6.03453006640542,"Q15029",54,1.05303325145756,0.312573432393141,0.749661621498368,-0.0203543568058215,"Non-significant",0.125134722044535,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","Q15029"
0.0358909042862052,18.6754495993686,0.920886324380395,0.379071469182517,0.795592551837525,-5.92549690314145,"Q96N67",24,1.0519168016518,0.313065385836374,0.750572862429175,-0.0358909042862017,"Non-significant",0.124607141908441,"DOCK7","Dedicator of cytokinesis protein 7","Q96N67"
0.116633962198716,16.6749096653378,1.12218727227227,0.28834398120165,0.734062704440143,-5.72746689474535,"P23327",2,1.0514622695177,0.313265835545102,0.750784822599331,-0.116633962198719,"Non-significant",0.124484515390041,"HRC","Sarcoplasmic reticulum histidine-rich calcium-binding protein","P23327"
-0.0608443848876412,21.7704657574915,-1.00750470603944,0.337756548974776,0.76918937511297,-5.84413848246315,"CYC_HUMAN",8,-1.05040532894423,0.313732316326035,0.751260115917068,0.0608443848876412,"Non-significant",0.124209667059243,"CYCS","Cytochrome c","CYC_HUMAN"
0.082230338366557,16.8040382140762,1.07314781763862,0.308744922468481,0.747211076866244,-5.77856539863197,"Q9H0E9",4,1.05071314684093,0.313596407817962,0.751260115917068,-0.0822303383665535,"Non-significant",0.124209667059243,"BRD8","Bromodomain-containing protein 8","Q9H0E9"
-0.0513585884959795,20.4868909782092,-0.933470406268697,0.372853396360947,0.794503947697337,-5.91405245788059,"Q9NVP1",22,-1.05025096665472,0.313800487158913,0.751260115917068,0.0513585884959795,"Non-significant",0.124209667059243,"DDX18","ATP-dependent RNA helicase DDX18","Q9NVP1"
-0.0516052915385856,17.9273069673118,-1.22449821567176,0.249190729160729,0.706643098996252,-5.61532632805591,"Q15382",5,-1.04877695590931,0.31445200522366,0.752551031072767,0.0516052915385856,"Non-significant",0.12346404488779,"RHEB","GTP-binding protein Rheb","Q15382"
0.051932036437357,20.0602657880407,1.03324363669379,0.326146533744901,0.759715049273518,-5.818820112954,"O00400",8,1.04791506736605,0.314833426562403,0.753194855906699,-0.051932036437357,"Non-significant",0.123092654745341,"SLC33A1","Acetyl-coenzyme A transporter 1","O00400"
0.032105260688013,23.892269885612,0.86572425467219,0.407195489689497,0.803503739561318,-5.97411590045934,"Q14697",61,1.04753699994109,0.315000844986533,0.753326431925323,-0.032105260688013,"Non-significant",0.123016794232189,"GANAB","Neutral alpha-glucosidase AB","Q14697"
0.0546999625956808,18.7533732812979,1.09761126119446,0.298433151795814,0.741741369740093,-5.75329602912667,"P40121",6,1.0472629923986,0.31512222404392,0.753347849917342,-0.0546999625956843,"Non-significant",0.123004446884312,"CAPG","Macrophage-capping protein","P40121"
0.0294760808815901,22.0575683983359,0.896055191230258,0.391556719984393,0.796317034134549,-5.94769673557968,"P50991",27,1.04684940048616,0.315305501274818,0.753517176905334,-0.0294760808815937,"Non-significant",0.122906843216401,"CCT4","T-complex protein 1 subunit delta","P50991"
-0.0452317248228589,20.1238821534635,-0.948795800266752,0.365380007803115,0.790830565984714,-5.89994059947413,"Q8NF37",16,-1.04621992467949,0.315584595547239,0.753915285120159,0.0452317248228589,"Non-significant",0.122677451572963,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","Q8NF37"
-0.0489487201745291,19.8117003968901,-1.08471056476104,0.303837447556086,0.745246975136653,-5.76667708216932,"Q86U28",7,-1.04570046220333,0.315815050074672,0.75419695315409,0.048948720174522,"Non-significant",0.122515226413346,"ISCA2","Iron-sulfur cluster assembly 2 homolog, mitochondrial","Q86U28"
-0.100990038841541,18.3034246028868,-1.86414617107562,0.0922827123695263,0.53309177205879,-4.77621308701439,"B2RUZ4",1,-1.0405497716527,0.318106835702928,0.754705755623168,0.100990038841545,"Non-significant",0.122222337929829,"SMIM1","Small integral membrane protein 1","B2RUZ4"
-0.125572824528746,16.8717009499331,-1.29829384993674,0.223706333839371,0.686172073690093,-5.53004290747109,"C4AMC7",1,-1.04029827095068,0.318219053543384,0.754705755623168,0.125572824528749,"Non-significant",0.122222337929829,"WASH2P;WASH3P","Putative WAS protein family homolog 3","C4AMC7"
0.0269334098724627,21.3988851893644,0.895545837414055,0.391815822105743,0.796317034134549,-5.94814676167446,"O14744",24,1.0396608474648,0.31850359812789,0.754705755623168,-0.0269334098724663,"Non-significant",0.122222337929829,"PRMT5","Protein arginine N-methyltransferase 5","O14744"
0.0362871231379351,23.8032971679021,0.920726034571239,0.379151146008189,0.795592551837525,-5.9256418396031,"P00390",21,1.03941837376015,0.318611887134523,0.754705755623168,-0.0362871231379387,"Non-significant",0.122222337929829,"GSR","Glutathione reductase, mitochondrial","P00390"
-0.143104048873965,16.7145174626544,-0.9904983624214,0.345594572529183,0.773541319500261,-5.86058383686357,"P04035",3,-1.03937716927719,0.318630291796118,0.754705755623168,0.143104048873969,"Non-significant",0.122222337929829,"HMGCR","3-hydroxy-3-methylglutaryl-coenzyme A reductase","P04035"
0.0657054370637091,17.3628128583992,1.03344138077109,0.326058512289028,0.759715049273518,-5.8186236203072,"P0C7P0",6,1.04166804352318,0.317608224000449,0.754705755623168,-0.0657054370637127,"Non-significant",0.122222337929829,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","P0C7P0"
0.0317838849345478,20.1636762446367,1.02778987020563,0.328581206606571,0.76174531440086,-5.82422751936637,"P49593",12,1.04339033012069,0.316841424217488,0.754705755623168,-0.0317838849345478,"Non-significant",0.122222337929829,"PPM1F","Protein phosphatase 1F","P49593"
0.0258979151664676,22.8329454574707,0.849967122912491,0.415488169825519,0.805930677207324,-5.98753408766579,"P49748",39,1.0404990550082,0.318129462763144,0.754705755623168,-0.0258979151664676,"Non-significant",0.122222337929829,"ACADVL","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial","P49748"
0.0190321008039511,21.6858374939124,0.775936852091575,0.455979373635418,0.83052943265315,-6.04770826215032,"P63010",50,1.04228737681863,0.317332325722142,0.754705755623168,-0.0190321008039476,"Non-significant",0.122222337929829,"AP2B1","AP-2 complex subunit beta","P63010"
0.0925090173684708,18.6252805667264,1.09947430030681,0.297658868587726,0.740665458004587,-5.75135347285345,"Q00169",3,1.04151930989958,0.317674507642674,0.754705755623168,-0.0925090173684779,"Non-significant",0.122222337929829,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","Q00169"
0.034062450790902,22.7849726992842,0.978112133945235,0.35138716638638,0.778395174200043,-5.87241807260888,"Q04760",14,1.04312984559837,0.31695730984972,0.754705755623168,-0.0340624507908984,"Non-significant",0.122222337929829,"GLO1","Lactoylglutathione lyase","Q04760"
0.0250566716905176,19.4461759290637,0.970902158788326,0.354791646298358,0.783089203506356,-5.8792506655581,"Q06124",16,1.0403473620635,0.318197147142667,0.754705755623168,-0.0250566716905141,"Non-significant",0.122222337929829,"PTPN11","Tyrosine-protein phosphatase non-receptor type 11","Q06124"
0.0372650742902785,20.9182992001587,0.997523352859072,0.342340690602818,0.771520164003264,-5.85381809114681,"Q15370",12,1.04143952961899,0.31771006619896,0.754705755623168,-0.037265074290282,"Non-significant",0.122222337929829,"ELOB","Elongin-B","Q15370"
-0.0957003055178411,17.8452682608608,-1.08293627124948,0.304586579747935,0.745991197121609,-5.76850780009279,"Q330K2",3,-1.039549909789,0.318553139641453,0.754705755623168,0.0957003055178411,"Non-significant",0.122222337929829,"NDUFAF6","NADH dehydrogenase (ubiquinone) complex I, assembly factor 6","Q330K2"
-0.0771100509126619,17.119086896427,-1.03506740068527,0.325335402737976,0.759342575321204,-5.81700675276732,"Q99674",5,-1.04461414467272,0.316297386316373,0.754705755623168,0.077110050912669,"Non-significant",0.122222337929829,"CGREF1","Cell growth regulator with EF hand domain protein 1","Q99674"
-0.0737585323964396,18.5608727592272,-1.78303764545842,0.105309840777813,0.560509327285247,-4.89331259707628,"Q9BVK2",2,-1.04201331376152,0.317454392486177,0.754705755623168,0.073758532396436,"Non-significant",0.122222337929829,"ALG8","Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase","Q9BVK2"
0.0801583456973738,17.8748082215758,0.998711063690473,0.341792806132863,0.771162826227716,-5.85267037667085,"Q9H0T7",6,1.04321986898174,0.316917256267612,0.754705755623168,-0.0801583456973738,"Non-significant",0.122222337929829,"RAB17","Ras-related protein Rab-17","Q9H0T7"
-0.0323145654585488,19.375528509836,-0.966487293056811,0.356888169823769,0.784311984631518,-5.88341398447849,"Q9H3P7",15,-1.04049740255762,0.318130200018371,0.754705755623168,0.0323145654585453,"Non-significant",0.122222337929829,"ACBD3","Golgi resident protein GCP60","Q9H3P7"
-0.0627433798707173,21.7262562627552,-1.19196655621447,0.261149434483379,0.720595379492311,-5.65177209597589,"Q9NX14",4,-1.04036634230501,0.318188677704505,0.754705755623168,0.0627433798707067,"Non-significant",0.122222337929829,"NDUFB11","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial","Q9NX14"
