HF_1,HF_2,HF_3,HF_4,HF_5,HMF_1,HMF_2,HMF_3,HMF_4,HMF_5,MF_1,MF_2,MF_3,MF_4,MF_5,OF_1,OF_2,OF_3,OF_4,OF_5,Protein.Names,Peptides,Genes,Protein.Ids,First.Protein.Description
19.08952548159758,19.068930439697905,19.178273374287446,19.267387934702892,19.399196550287893,19.066062905108694,19.2076459140494,18.93265883470668,19.25363746437659,19.26435325373132,19.41355768980149,19.238728932335402,19.268644793045663,19.165363391091816,19.314932794914462,19.532354022678714,19.30892557463641,19.38630458278691,19.443429235404473,19.41889438161957,SAP3_HUMAN,5,GM2A,P17900,Ganglioside GM2 activator
17.36569021366133,17.257581205677695,17.271864207087894,17.411006102059577,17.362260630301545,17.267883953238666,17.533793581047323,17.1167094626643,17.300969163511006,17.49732950126733,17.273404063564808,17.39420308529143,17.344963346760373,17.244010700321788,17.26017528675159,17.591515041915166,17.06108635547909,17.467382658896877,17.562905713451656,17.19874237481512,ITA2_HUMAN,1,ITGA2,P17301,Integrin alpha-2
17.49056887699203,17.434180247668472,17.274696638013424,18.04802382434241,17.439254638672416,17.244503206644776,17.833551048493224,17.048572016371356,17.80784543145879,17.78486484875305,17.99490583378749,17.4148008317402,17.91378933681127,17.676852376787185,17.468528589753234,17.53424968027,17.439798425574487,17.354808951468875,18.028882706564946,17.51519932894986,AATC_HUMAN,3,GOT1,P17174,"Aspartate aminotransferase, cytoplasmic"
21.981199337048775,21.91706899962906,21.9636694124912,21.949490477321437,21.8987371768568,21.8987371768568,21.88390213569386,21.927957315771796,22.07561493894088,22.008811568256636,21.632008287465265,21.779565475879124,21.868912961474408,21.822987756170253,21.815189385609845,21.865141207585197,21.91706899962906,21.857567987880397,21.82687119065748,21.93517080600437,CBPE_HUMAN,20,CPE,P16870,Carboxypeptidase E
19.38920488336241,19.42248572630325,19.20292730855171,19.05515796124406,18.9498238616524,18.942789382931934,19.215483231823516,18.89133872453564,19.639540323245757,19.039719633400257,19.187803907945856,19.143756874316722,19.0667829505182,19.16958741733272,19.040268313355003,19.391753340456845,18.997231865026976,19.10294195049856,19.027595577322533,19.4863970726466,PGCA_HUMAN,2,ACAN,P16112,Aggrecan core protein
21.114260866840365,20.91706899962906,21.17645562844771,20.842301231227086,21.029179365950597,21.042599881712917,20.457637380991763,21.001957897215572,21.001957897215572,20.909764199005824,20.98815209769054,20.81909384006576,21.03590522913891,21.015632834112647,21.04926361199393,21.029179365950597,20.747143998186747,20.811274335606463,20.931568569324174,20.803412217833493,CD44_HUMAN,3,CD44,P16070,CD44 antigen
17.196755792715027,17.780796050676745,17.41076601233022,17.402778925320934,18.656693695489167,17.37133424076949,17.515276341688804,17.750922840543552,18.642584113228533,17.74885454465706,17.63103491686103,19.5018546743644,17.631681535527004,17.642411362612197,18.945586717930713,17.566165554853814,17.413817970953392,17.64194589065981,17.0662258665535,18.08767519384525,DESP_HUMAN,9,DSP,P15924,Desmoplakin
15.303013684538755,14.755257938354083,15.435663750565178,15.15442653505858,15.161734192667089,15.765514027363086,14.765602081057727,16.51595541607227,14.945420974016221,15.095083789456162,15.692561018224685,15.454540279657278,15.781856579016042,15.392418053688779,15.694956346566313,15.233597209365476,15.570359751643583,15.355227195538076,16.02292258905563,16.030884782650297,ARSB_HUMAN,1,ARSB,P15848,Arylsulfatase B
18.34513665699392,18.44809210107971,18.58086947508428,18.90089038740104,18.627284503296238,18.336750614603336,17.924151395224555,18.439855227307344,18.321945705803323,18.460259899428436,18.324918866727916,18.240935706220927,18.21006724095928,18.671644720759524,17.850437148137463,17.913316029874746,17.948253147569964,18.313418939692824,17.868147338951072,18.052451302572827,B4GT1_HUMAN,3,B4GALT1,P15291,"Beta-1,4-galactosyltransferase 1"
17.837393870420097,17.361309851754235,17.711734181629208,18.056494835510023,17.923762707677387,17.944403231963662,17.41469349296674,17.81762700453283,17.582259613444965,17.65891575176304,17.803954506168264,17.257986263152834,17.524005991786442,17.600987259114216,16.44076375101494,17.615299153911206,16.548681953991554,16.641501436383866,16.86604732823106,17.37874359596972,CBPN_HUMAN,2,CPN1,P15169,Carboxypeptidase N catalytic chain
15.106190768723618,15.796102999197544,15.303416889762028,15.593166413710684,17.488459965614258,16.15896858180519,15.836311760658889,15.334936649566954,17.120318888939863,15.490543807679915,16.05009946809893,18.277882163980077,15.402086068204493,15.594094206914106,17.355127378751458,15.663669281733675,15.119305916856787,16.171851143750896,15.09538053852287,16.636553820722224,PLAK_HUMAN,2,JUP,P14923,Junction plakoglobin
19.214591858345134,19.142932201643955,19.31004246006033,19.255925271531613,19.164516608692,19.42522410040701,19.44182972547737,19.343688877264224,19.383427973310855,19.448568045042606,19.530183413616744,19.641259750997893,19.436459425805456,19.509902551780232,19.505230054952612,19.455431578150524,19.37985426217869,19.557893687721766,19.45028497797018,19.39483109216208,ENPL_HUMAN,9,HSP90B1,P14625,Endoplasmin
20.241908689936324,20.095067301607052,20.310080192577903,19.913966056684895,20.241908689936324,20.218449717112335,20.241908689936324,20.477536938429466,20.12060239371419,20.253496664211536,20.35380157000722,20.526117118874527,20.264992303049365,20.437459499054132,20.487384724385812,20.3321064989079,20.001957897215572,20.029179365950597,20.253496664211536,20.015632834112647,KPYM_HUMAN,11,PKM,P14618,Pyruvate kinase PKM
18.691283472302572,18.577528405255325,18.67041421229811,18.099281025031015,18.19620828218164,18.317606929212786,17.8104021824263,18.74103899151131,18.257825174368634,18.38066820764258,18.54557915520846,18.516484903065347,18.59822700916823,18.651598317889583,18.200046081410598,18.2285368865999,18.28794229075103,18.08383247845559,18.535681654613462,18.548814384370367,AK1A1_HUMAN,1,AKR1A1,P14550,Aldo-keto reductase family 1 member A1
18.21915433701785,18.136310283838935,18.314698295607307,18.25158873740958,18.309325354658615,18.33627990052884,18.391155466052876,18.251389946172303,18.416146017428556,18.39111769724449,18.354141747534822,18.500515145314587,18.67463021390294,18.488707079340937,18.355678006017527,18.212596125595724,18.45129161712187,18.35070183123249,18.34651806152128,18.31902375732553,NID1_HUMAN,9,NID1,P14543,Nidogen-1
17.69308533623673,17.46447395838842,17.65312497204039,17.62560896949991,17.259145571730215,17.765985311010034,17.17553005884,17.884343450857465,18.099697098901125,17.94288099715904,17.934243729538608,18.030640197527447,17.97413446681167,18.154061563609257,17.163374506322857,17.90244577767713,18.13879675379945,18.105795998190423,18.47711790313007,17.77803219866199,GLU2B_HUMAN,2,PRKCSH,P14314,Glucosidase 2 subunit beta
21.755317929632447,21.596051409688858,22.045935594276173,21.688591815831632,21.684317160731307,22.203591758385222,22.04926361199393,22.05258397028554,21.57773122648207,22.111079619595685,22.6714166720235,22.540377811999697,22.41441685239264,22.64746193987178,22.58692039793673,21.807348632392664,22.07234722510697,22.293336928743326,22.247714311617532,22.019031410574513,MIF_HUMAN,1,MIF,P14174,Macrophage migration inhibitory factor
17.35658092389783,16.85972889267839,17.168280368858667,17.71301054035192,16.974347365247247,16.755487456716082,17.39856000379287,17.4756147000801,17.21556143778751,17.458102174514448,17.322192236056978,17.348027865082802,16.528786786013082,17.755761266084935,17.469745144791034,17.27486040280648,17.265843928713526,16.772018106338084,17.366988077447296,17.487769391776677,CD59_HUMAN,2,CD59,P13987,CD59 glycoprotein
16.8055297691871,16.977268741854395,17.010418833158816,17.16353175257396,16.99127824671905,16.953605367943588,17.04178746913749,17.083354665116442,16.82471018427808,17.036989191675666,17.030882627896343,16.980016818352063,17.013268143826924,17.093221532722342,16.954003144295303,17.314698295607307,16.948629590587267,17.27415062107382,17.11878902709924,16.83887152441794,COBA2_HUMAN,1,COL11A2,P13942,Collagen alpha-2(XI) chain
20.133202430493824,20.218449717112335,19.960137721520944,20.06907209307411,20.145693374677023,20.264992303049365,19.974212906732667,20.37517522079979,20.37517522079979,19.945923862301242,19.91762993863611,20.10789134196464,20.06907209307411,20.015632834112647,19.834636155936842,19.483951543011976,20.18253014285739,19.77691007775837,19.923827979693414,20.194602975157967,PLSL_HUMAN,5,LCP1,P13796,Plastin-2
20.834606839437086,21.422138699770375,20.68002980232821,21.4971657451784,22.136335319978787,21.39100018796147,21.81909384006576,21.33756092900001,22.47258772245773,21.10789134196464,21.06907209307411,23.080502673850514,21.35380157000722,21.088612279469753,23.29614100162003,21.12060239371419,20.688591815831632,21.133202430493824,20.59149312772655,21.730655875398178,K2C5_HUMAN,21,KRT5,P13647,"Keratin, type II cytoskeletal 5"
16.987375052676086,16.664725041049646,17.305010766079516,16.573002137799733,17.254355100854465,17.6052262949894,16.954571206043052,17.724587126439477,17.25932950332365,17.37681217495678,17.691607224281103,17.512308379570566,17.555839815936533,17.425330658568114,17.607850422524415,16.68743036308048,17.053236517821656,16.926377079229123,17.41903845415604,16.99328118326122,EF2_HUMAN,5,EEF2,P13639,Elongation factor 2
19.0038802093466,18.736583604528974,18.86963601118949,18.439997221856032,18.828403046676236,19.143674677348006,18.63530717482529,19.166170439712868,19.010142882682622,19.165527781070725,19.111405701885758,19.093453672579138,18.968787710125177,19.100577649630807,19.02918745580665,18.997998109531018,18.668060881894544,18.79380966595024,19.037343181203617,19.005210596498078,CSPG2_HUMAN,7,VCAN,P13611,Versican core protein
20.865141207585197,20.849954803770522,20.73892349138178,21.088612279469753,20.91706899962906,20.93876407072838,20.91706899962906,20.834606839437086,20.872674880270605,21.008811568256636,20.787558266632654,20.872674880270605,20.803412217833493,20.68002980232821,20.763445810515847,21.10789134196464,20.902422223664658,20.89504269329906,20.981199337048775,21.21252488315523,NCAM1_HUMAN,6,NCAM1,P13591,Neural cell adhesion molecule 1
19.0137261284096,18.93889039073395,18.782934240107206,18.739928905506638,19.121735856022976,18.675750336197822,18.800113112353003,19.02919015241525,19.039427811258133,18.909547412296515,18.751053645626524,18.695744845680103,18.883192169983097,18.381842861877995,18.723660944409982,18.606976243576945,19.088004019720604,18.825831455140673,18.67950071714167,19.101691046171855,BMP1_HUMAN,2,BMP1,P13497,Bone morphogenetic protein 1
16.5251476078543,15.965685095968375,16.67725165870135,16.505060988612314,16.48587017945215,16.671029597720004,16.78306217489738,16.849172941298768,16.45787781013004,16.57935277062292,16.852761129582706,17.004022907524334,16.993657115447515,17.122807777526983,17.46990409580574,15.675436100419947,16.61439352983663,16.171141605723832,16.439666961558146,16.514911264861354,RINI_HUMAN,1,RNH1,P13489,Ribonuclease inhibitor
20.276397066321614,20.23022688488869,20.158077099132854,20.342994815050638,20.396236836327617,20.3321064989079,20.342994815050638,20.241908689936324,20.28771237954945,20.36452797660028,20.06907209307411,20.28771237954945,20.158077099132854,20.276397066321614,20.10789134196464,20.457637380991763,20.298939634972704,20.241908689936324,20.298939634972704,20.396236836327617,LAMP2_HUMAN,2,LAMP2,P13473,Lysosome-associated membrane glycoprotein 2
19.82435436362232,19.693155117447265,19.904880071077816,19.737910776301767,19.895690650771723,20.055896704326376,19.558269353297238,19.960137721520944,19.676206752003125,19.85504638435168,19.760075047031652,19.798679044526395,19.76646097010051,19.864210331264857,19.846116254899748,19.33537944999423,19.864922143016077,19.741868527686254,19.82999674432926,19.877333567128055,PEPD_HUMAN,5,PEPD,P12955,Xaa-Pro dipeptidase
20.241908689936324,20.427263731948244,20.133202430493824,20.218449717112335,20.12060239371419,20.194602975157967,20.36452797660028,20.37517522079979,20.3211353810869,20.206575616824043,20.477536938429466,20.28771237954945,20.437459499054132,20.406653452272955,20.35380157000722,20.385744462509976,20.437459499054132,20.385744462509976,20.264992303049365,20.342994815050638,CADH1_HUMAN,6,CDH1,P12830,Cadherin-1
20.194602975157967,20.194602975157967,20.17035542891129,20.095067301607052,20.133202430493824,20.342994815050638,20.253496664211536,20.37517522079979,20.206575616824043,20.194602975157967,20.582333128441075,20.447583716327838,20.437459499054132,20.342994815050638,20.342994815050638,20.3321064989079,20.396236836327617,20.241908689936324,20.218449717112335,20.385744462509976,ACTN4_HUMAN,15,ACTN4,P12814,Alpha-actinin-4
20.17035542891129,20.17035542891129,20.158077099132854,20.10789134196464,20.23022688488869,20.18253014285739,20.001957897215572,20.145693374677023,19.974212906732667,20.029179365950597,19.863991125291406,19.931568569324174,19.907336672565943,19.945923862301242,20.001957897215572,20.158077099132854,19.865713639995384,19.928605117557836,20.133202430493824,19.902656274588082,FA5_HUMAN,9,F5,P12259,Coagulation factor V
19.39432242763473,19.41306591946849,19.360064755166665,19.58643667051275,19.49870315056834,19.53100444016061,19.577509965548007,19.34750026235694,19.45705417388169,19.53714634286928,19.47671456554341,19.382889948307415,19.440191934513926,19.194097943507963,19.428012511196776,19.28356091817496,19.44076983295101,19.419330671398296,19.395119883549782,19.30988708047156,CO6A3_HUMAN,4,COL6A3,P12111,Collagen alpha-3(VI) chain
18.83246048843103,18.75062521479119,18.69938266958418,18.962994821323083,18.933595573901133,18.872473490032128,18.85384254737629,18.52759918034517,18.879777668193586,18.91221981585916,18.94589815067536,18.637038729897906,18.809830918736793,18.49222874925222,18.768591421271335,18.73694027809788,18.801241023808977,18.801724144621424,19.014780575736488,18.938706648887504,CO6A2_HUMAN,2,COL6A2,P12110,Collagen alpha-2(VI) chain
22.559175407453825,22.667090746620712,22.618629257664065,22.684317160731307,22.561507978763714,22.58003401235149,22.54745564324023,22.487384724385812,22.542740949368177,22.5731145984117,22.477536938429466,22.480005194020215,22.47010673295398,22.445059314912292,22.467621469564385,22.526117118874527,22.568483149680052,22.575424759098897,22.59377406897779,22.636440533780526,CO6A1_HUMAN,14,COL6A1,P12109,Collagen alpha-1(VI) chain
18.90680840849146,18.786183464689017,18.967012306863193,18.878673620892048,18.69003208437875,18.65572636366556,18.487584921235293,18.682281396651984,18.524794201301376,18.764197761146836,18.349911820777105,18.642041113050315,18.098109209468745,18.480738932264956,18.785768533943696,18.87527839759383,18.48057328205094,18.49315963383192,18.597237845577276,18.76423988471776,COBA1_HUMAN,6,COL11A1,P12107,Collagen alpha-1(XI) chain
20.909764199005824,20.82687119065748,20.931568569324174,21.008811568256636,20.771528156813705,20.872674880270605,20.865141207585197,20.887625221736577,20.91706899962906,20.909764199005824,20.842301231227086,20.811274335606463,20.931568569324174,20.89504269329906,20.81909384006576,20.88016941681753,20.872674880270605,20.995071511630332,21.015632834112647,20.924337000093097,MPRI_HUMAN,9,IGF2R,P11717,Cation-independent mannose-6-phosphate receptor
19.783736843217074,19.87863470950521,19.80912908477687,19.83995417627106,20.055896704326376,19.894906555651684,19.821224335509722,19.945923862301242,19.76930033496078,19.91863616819467,19.689562960469047,19.71179466621079,19.764116750822645,19.657948165204303,19.78330681859151,19.875624878572452,19.98815209769054,19.92052731940147,19.84696096984496,20.001957897215572,FGFR1_HUMAN,2,FGFR1,P11362,Fibroblast growth factor receptor 1
