"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0254487991333043,20.8231525421143,-1.00280707418617,0.34727913865496,0.64185184534849,-5.74353501456131,"Q92841;A0A1X7SBZ2;A0A5H1ZRQ2",31,-1.22700438237258,0.250949245031722,0.547747777429836,0.0254487991333008,"Non-significant",0.261419375979792,"DDX17","Probable ATP-dependent RNA helicase DDX17","Q92841;A0A1X7SBZ2;A0A5H1ZRQ2"
-0.0497589111328018,21.0236716270447,-1.10879129725694,0.301886206658785,0.599684979184859,-5.63769615757995,"Q9UK22;A0A286YF37",19,-1.22656322248291,0.251107271338143,0.547747777429836,0.0497589111328018,"Non-significant",0.261419375979792,"FBXO2","F-box only protein 2","Q9UK22;A0A286YF37"
0.0418853759766016,18.0660471916199,1.25713550018545,0.246527449172453,0.552446290702877,-5.47728859348767,"Q7Z3D6;E5RGP9;A0A0C4DGD8;E5RIU5;E5RGN8;A0A0C4DGD4;E5RJ62;E5RFZ6;E5RHG2;H0YB09;E5RFT5;E5RIL4;E5RJ87;E5RK56",9,1.22562639024377,0.251443120737868,0.548263450101466,-0.0418853759766016,"Non-significant",0.261010705326323,"DGLUCY","D-glutamate cyclase, mitochondrial","Q7Z3D6;E5RGP9;A0A0C4DGD8;E5RIU5;E5RGN8;A0A0C4DGD4;E5RJ62;E5RFZ6;E5RHG2;H0YB09;E5RFT5;E5RIL4;E5RJ87;E5RK56"
0.390255689621002,15.467727303505,1.17067768571797,0.277662430834839,0.580906648455527,-5.57242672612555,"Q6IN84",1,1.22482894338514,0.251729290669691,0.548693275241116,-0.390255689621,"Non-significant",0.260670362463976,"MRM1","rRNA methyltransferase 1, mitochondrial","Q6IN84"
-0.192039489746072,17.0220437049866,-1.1783197897337,0.274784866051069,0.577506447719903,-5.56419885350837,"Q9NZT1",3,-1.22457001655582,0.251822265820858,0.54870183945832,0.192039489746076,"Non-significant",0.260663583880358,"CALML5","Calmodulin-like protein 5","Q9NZT1"
0.0311002731323491,18.3115744590759,1.25814589739888,0.246181711724777,0.552446290702877,-5.47615082744723,"Q96GQ7;A0A087X059;B7Z6D5",11,1.22353467228277,0.252194316744985,0.549318267862353,-0.0311002731323491,"Non-significant",0.260175958051468,"DDX27","Probable ATP-dependent RNA helicase DDX27","Q96GQ7;A0A087X059;B7Z6D5"
-0.0462055206298828,21.8311719894409,-1.07171472496689,0.317197487145964,0.613936998687933,-5.67560006216705,"P01009;A0A024R6I7;A0A0G2JRN3",34,-1.22180640878437,0.252816369188162,0.550403671788683,0.0462055206298722,"Non-significant",0.259318677548263,"SERPINA1","Alpha-1-antitrypsin","P01009;A0A024R6I7;A0A0G2JRN3"
0.0286664962768768,20.7642550468445,1.06828400811415,0.318644938268513,0.614384474243394,-5.67906047515113,"Q16181;E7EPK1;E7ES33;G3V1Q4;A0A0U1RRH9;A0A0U1RRE1",21,1.22152736623825,0.252916922201572,0.550403671788683,-0.0286664962768732,"Non-significant",0.259318677548263,"SEPTIN7","Septin-7","Q16181;E7EPK1;E7ES33;G3V1Q4;A0A0U1RRH9;A0A0U1RRE1"
0.0296616554260538,19.2372224330902,1.4567262546105,0.185842403116251,0.488112472858418,-5.24203102036674,"Q99829;F2Z2V0;A6PVH9;Q5JX58;E7EV27;Q5JX56;Q5JX52;Q5JX55;Q5JX60;Q5JX54;Q5JX61;Q5JX44;Q5JX45;Q5JX57;B0QZ18;E7ENH5;Q5JX59",9,1.22140619355396,0.252960596966172,0.550403671788683,-0.0296616554260503,"Non-significant",0.259318677548263,"CPNE1","Copine-1","Q99829;F2Z2V0;A6PVH9;Q5JX58;E7EV27;Q5JX56;Q5JX52;Q5JX55;Q5JX60;Q5JX54;Q5JX61;Q5JX44;Q5JX45;Q5JX57;B0QZ18;E7ENH5;Q5JX59"
-0.0403294563293493,21.6081607341766,-1.04086781110533,0.330400416267414,0.627392263892683,-5.70642307715336,"P34932;A0A087WYC1;A0A087WTS8",67,-1.22048706419097,0.253292083159107,0.550930397609042,0.0403294563293528,"Non-significant",0.258903264748359,"HSPA4","Heat shock 70 kDa protein 4","P34932;A0A087WYC1;A0A087WTS8"
0.0209188461303782,23.2249803543091,0.928949485094509,0.381909157909379,0.666852998310455,-5.81253677153517,"P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9",39,1.21973683504724,0.25356291798865,0.551130405871626,-0.0209188461303746,"Non-significant",0.258745628281379,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9"
-0.0521841049194443,22.765124797821,-1.09334033627703,0.308193345739455,0.605026610924955,-5.653603717802,"Q9BPW8;C9JDV8;H7C2U6",23,-1.21981935986143,0.253533114728256,0.551130405871626,0.0521841049194514,"Non-significant",0.258745628281379,"NIPSNAP1","Protein NipSnap homolog 1","Q9BPW8;C9JDV8;H7C2U6"
-0.034669399261503,18.5965144634247,-1.12007898101429,0.297344523671105,0.595075334479165,-5.62597536256595,"Q96D71;F2Z3L2;E9PMG1",16,-1.21939012857766,0.253688159864841,0.551208195023679,0.0346693992614995,"Non-significant",0.258684334229774,"REPS1","RalBP1-associated Eps domain-containing protein 1","Q96D71;F2Z3L2;E9PMG1"
0.0622029304504501,17.6293799877167,1.37608358314511,0.208574255780152,0.517576598632003,-5.33951678072914,"Q13084;Q4TT37;A2IDC6;A2IDC7",5,1.218199628396,0.254118592494924,0.551892817321515,-0.0622029304504501,"Non-significant",0.258145258078114,"MRPL28","39S ribosomal protein L28, mitochondrial","Q13084;Q4TT37;A2IDC6;A2IDC7"
0.0371847152709748,19.7416987419128,1.05677014279342,0.323540992445949,0.619919028436547,-5.69061508861006,"Q93052;C9JUT4;A0A087WZF1;C9JXK9",29,1.21802334802799,0.2541823783769,0.551892817321515,-0.0371847152709748,"Non-significant",0.258145258078114,"LPP","Lipoma-preferred partner","Q93052;C9JUT4;A0A087WZF1;C9JXK9"
0.116605758666999,19.5000166893005,1.30292633668749,0.231267475706199,0.537154234942177,-5.42515091744763,"Q9NSK7;F8W6J3;K7EPS8",3,1.21762908829163,0.254325085937388,0.552008164686926,-0.116605758667003,"Non-significant",0.258054498625412,"C19orf12","Protein C19orf12","Q9NSK7;F8W6J3;K7EPS8"
0.0432381629943706,20.2276456356049,1.09735492758799,0.306544503871538,0.60386383279365,-5.6494857364523,"P46108;I3L297",19,1.21703777010637,0.25453924397537,0.552278458231066,-0.0432381629943777,"Non-significant",0.257841896218352,"CRK","Adapter molecule crk","P46108;I3L297"
-0.0933012962340989,18.1877100467682,-1.27807919205645,0.239444625295682,0.54579333131248,-5.45358677884894,"Q96EF6;M0R2C6",4,-1.21661484048725,0.254692506856609,0.552416482664705,0.0933012962341024,"Non-significant",0.257733371687297,"FBXO17","F-box only protein 17","Q96EF6;M0R2C6"
0.4537272453308,15.0366721153259,1.14605798416856,0.287101709960223,0.588138542810803,-5.59868535517547,"P49281;F8W1P7;A0A2R8Y5Q7;A0A2R8YD71",1,1.21509233766116,0.255244860654229,0.55341971546494,-0.453727245330802,"Non-significant",0.256945373266779,"SLC11A2","Natural resistance-associated macrophage protein 2","P49281;F8W1P7;A0A2R8Y5Q7;A0A2R8YD71"
-0.0408372879028249,17.6714224815369,-1.31377931211301,0.227771650346736,0.534411858870731,-5.41262480423787,"O75881",8,-1.21482950208736,0.255340314423801,0.553431944241809,0.0408372879028249,"Non-significant",0.25693577687639,"CYP7B1","Cytochrome P450 7B1","O75881"
-0.0348172187805034,18.7277104854584,-1.12684147542102,0.294650142592278,0.593344502827979,-5.61891354183559,"Q96I59;H0YE96",15,-1.2134580396177,0.255838859419974,0.553747203249959,0.0348172187804998,"Non-significant",0.256688454206666,"NARS2","Probable asparagine--tRNA ligase, mitochondrial","Q96I59;H0YE96"
-0.0563621520996236,18.6974334716797,-1.2413094734707,0.251996639411328,0.557750291310574,-5.49503333376039,"Q96RQ1;A0A087WU02;F8W0R1;F8VUZ2;F8VR88;F8VPA6;F8VRW9",7,-1.21368077778497,0.255757837197101,0.553747203249959,0.0563621520996236,"Non-significant",0.256688454206666,"ERGIC2","Endoplasmic reticulum-Golgi intermediate compartment protein 2","Q96RQ1;A0A087WU02;F8W0R1;F8VUZ2;F8VR88;F8VPA6;F8VRW9"
-0.0270814895630025,21.2053933143616,-1.05705112551633,0.323420807048254,0.619919028436547,-5.69033419678191,"Q9NZL9;E5RJR3",21,-1.21381128060006,0.25571037580178,0.553747203249959,0.0270814895629989,"Non-significant",0.256688454206666,"MAT2B","Methionine adenosyltransferase 2 subunit beta","Q9NZL9;E5RJR3"
-0.138640642166145,15.9207013845444,-1.17350312766422,0.276595655406149,0.579919165911088,-5.56938892836838,"Q9Y2I1;C9J715",4,-1.213440537442,0.255845226818019,0.553747203249959,0.13864064216615,"Non-significant",0.256688454206666,"NISCH","Nischarin","Q9Y2I1;C9J715"
0.0886464118957591,16.5770523548126,1.14145965013307,0.288893487366682,0.589698853532888,-5.60354732215991,"Q9UJX2",8,1.21303061257944,0.255994396910906,0.553875517473667,-0.088646411895752,"Non-significant",0.256587831208397,"CDC23","Cell division cycle protein 23 homolog","Q9UJX2"
0.0504589080810476,17.4622378349304,1.28163593023487,0.238259168443417,0.544858103477256,-5.44953721830576,"O43395",7,1.21269634837155,0.256116086822769,0.553944305721974,-0.0504589080810511,"Non-significant",0.256533897606429,"PRPF3","U4/U6 small nuclear ribonucleoprotein Prp3","O43395"
0.0526909828186319,17.4461190700531,1.53176908609758,0.166703744276638,0.466286188031158,-5.14865969699382,"P61018;M0R0X1",5,1.21126020291487,0.256639456229872,0.554881519048585,-0.0526909828186248,"Non-significant",0.255799739609836,"RAB4B","Ras-related protein Rab-4B","P61018;M0R0X1"
0.473805427551245,16.3943948745728,1.12066631428379,0.297109724712637,0.594991915397877,-5.62536321199925,"P52701;A0A087WYT6;A0A494C0M1",2,1.21100533666235,0.25673242716754,0.554887834516443,-0.473805427551248,"Non-significant",0.255794796649693,"MSH6","DNA mismatch repair protein Msh6","P52701;A0A087WYT6;A0A494C0M1"
-0.0381512641906525,19.7015573978424,-1.18879752891794,0.27087964830375,0.574977744694354,-5.55285948640944,"Q9HBH5;C9J2C7",11,-1.20989849897797,0.25713650116735,0.555556504685035,0.038151264190649,"Non-significant",0.255271763140888,"RDH14","Retinol dehydrogenase 14","Q9HBH5;C9J2C7"
-0.661159753799431,16.7812203168869,-1.12018088317962,0.297303775360018,0.595075334479165,-5.62586917072855,"Q9NV72;M0R085",1,-1.20966415208372,0.257222120718339,0.555556504685035,0.661159753799424,"Non-significant",0.255271763140888,"ZNF701","Zinc finger protein 701","Q9NV72;M0R085"
0.073312759399407,16.7334332466125,1.15440582846034,0.283872103634467,0.585219104247437,-5.58982456550926,"Q8TB72;Q14671;A0A0A0MR59;E9PR38;H0YDK8;H0YEH2;A0A0C4DG68;Q5T1Z4;Q5T1Z8",8,1.20860468274829,0.257609491547504,0.556003392965225,-0.0733127593993999,"Non-significant",0.254922558163305,"PUM1","Pumilio homolog 1","Q8TB72;Q14671;A0A0A0MR59;E9PR38;H0YDK8;H0YEH2;A0A0C4DG68;Q5T1Z4;Q5T1Z8"
0.127145290374749,16.5670850276947,1.18244786434413,0.27324074624029,0.576613315920935,-5.55973935696444,"Q9Y3C0;F5GWI9;F5GZ97;F5GXZ7",4,1.20884753548871,0.257520656071123,0.556003392965225,-0.127145290374749,"Non-significant",0.254922558163305,"WASHC3","WASH complex subunit 3","Q9Y3C0;F5GWI9;F5GZ97;F5GXZ7"
-0.0605087280273722,20.0573949813843,-1.09542774512894,0.307335137290145,0.604180770297711,-5.65146389207776,"O75477",19,-1.20824034627512,0.257742812500857,0.556096362265504,0.0605087280273757,"Non-significant",0.254849945874701,"ERLIN1","Erlin-1","O75477"
-0.633776664733844,23.5576796531677,-1.10090541506678,0.3050921733182,0.603330542999598,-5.64583487006259,"K2C1_HUMAN;P04259;P04264",65,-1.20780314704552,0.257902870062928,0.556246932211327,0.633776664733851,"Non-significant",0.254732371206277,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN;P04259;P04264"
0.025676727294897,20.0626945495606,1.08087734566019,0.313357266534678,0.610081351149031,-5.66631890093061,"Q9H993",18,1.20728157125529,0.258093923414469,0.556464225360377,-0.0256767272949006,"Non-significant",0.254562750876427,"ARMT1","Damage-control phosphatase ARMT1","Q9H993"
0.0265707969665705,19.813483953476,1.01678782388922,0.341003209269092,0.63713213326748,-5.73002263516955,"Q10713",26,1.20631109808013,0.258449714279402,0.557036425110065,-0.0265707969665741,"Non-significant",0.2541164049931,"PMPCA","Mitochondrial-processing peptidase subunit alpha","Q10713"
-0.0251197814941193,18.8949084281921,-0.998076691422009,0.34942263124384,0.643153034060977,-5.74807503770549,"Q96EN8",28,-1.20604106057545,0.258548785192846,0.557055109915496,0.0251197814941229,"Non-significant",0.254101837594211,"MOCOS","Molybdenum cofactor sulfurase","Q96EN8"
0.0479016304016255,19.5433766841888,1.07136062541822,0.31734664327912,0.613968607813481,-5.67595759820554,"O76094;R4GNC1",26,1.20536307215344,0.258797660512713,0.557201671586072,-0.0479016304016255,"Non-significant",0.253987589377438,"SRP72","Signal recognition particle subunit SRP72","O76094;R4GNC1"
0.228137016296373,16.9025692939758,1.12210830568899,0.296533894014742,0.594418300233845,-5.62385933722326,"Q86WJ1;A0A494C1P7;A0A0A0MRH8;A0A0A0MSH9;A0A494C179;A0A494C1F7",4,1.20552553392542,0.258738006475757,0.557201671586072,-0.228137016296373,"Non-significant",0.253987589377438,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1;A0A494C1P7;A0A0A0MRH8;A0A0A0MSH9;A0A494C179;A0A494C1F7"
0.374049663543698,17.7250912189484,1.12506857682426,0.295354598694446,0.593405620200578,-5.62076778704847,"A0A0U1RQI5",2,1.2049231324043,0.258959257289227,0.557354852747542,-0.374049663543701,"Non-significant",0.25386821322715,"SORBS1","Sorbin and SH3 domain-containing protein 1 (Fragment)","A0A0U1RQI5"
-0.031474590301471,22.925231218338,-0.996283262903829,0.350237945490174,0.643652317360708,-5.74979205642813,"P50990;H7C4C8",52,-1.20387911020968,0.259343071177495,0.557872999727609,0.031474590301471,"Non-significant",0.253464657326084,"CCT8","T-complex protein 1 subunit theta","P50990;H7C4C8"
0.254939317703251,15.544866681099,1.22999158551619,0.255970355483472,0.561044206914169,-5.50763456137982,"Q8NBQ7",1,1.20377582093967,0.259381068519896,0.557872999727609,-0.254939317703251,"Non-significant",0.253464657326084,"AQP11","Aquaporin-11","Q8NBQ7"
0.0623168945312784,19.1404218673706,1.0873293348804,0.310675395655109,0.608091154573272,-5.65974938088203,"P07225;A0A3B3IRK9;A0A3B3IUA6;G5E9F8;A0A3B3ISJ1;A0A0S2Z4L3",21,1.20316236817982,0.259606834464209,0.557917507227841,-0.0623168945312784,"Non-significant",0.253430010388968,"PROS1","Vitamin K-dependent protein S","P07225;A0A3B3IRK9;A0A3B3IUA6;G5E9F8;A0A3B3ISJ1;A0A0S2Z4L3"
0.0558238029480229,18.7521235942841,1.11609850964399,0.298939757086742,0.596557267284103,-5.63011809213777,"P51114;E9PFF5;E7EU85;B4DXZ6",13,1.2029816138447,0.259673387005753,0.557917507227841,-0.0558238029480229,"Non-significant",0.253430010388968,"FXR1","Fragile X mental retardation syndrome-related protein 1","P51114;E9PFF5;E7EU85;B4DXZ6"
0.0457983016968058,19.2548780441284,1.31683608791001,0.226795288410143,0.533834328686068,-5.40908535506422,"Q13867;K7ESE8;K7ES02;J3KSD8",7,1.20344150754181,0.25950408442463,0.557917507227841,-0.0457983016967987,"Non-significant",0.253430010388968,"BLMH","Bleomycin hydrolase","Q13867;K7ESE8;K7ES02;J3KSD8"
0.0532388687134073,19.1747751235962,1.13675642579635,0.290735553536622,0.591242925170529,-5.60850621302428,"P48729;Q8N752;H0Y9X2;A0A590UJ43;U3KPX3;U3KQK7;A0A5F9W493;E7ETM0;D6REM4",11,1.20207793811736,0.260006322175385,0.558139575071622,-0.0532388687134002,"Non-significant",0.253257182597336,"CSNK1A1","Casein kinase I isoform alpha","P48729;Q8N752;H0Y9X2;A0A590UJ43;U3KPX3;U3KQK7;A0A5F9W493;E7ETM0;D6REM4"
-0.0287585258483958,19.5770266056061,-1.00463431305983,0.34645387120598,0.641437858078122,-5.74177697608101,"Q14126",32,-1.20196358348863,0.260048477771929,0.558139575071622,0.0287585258483993,"Non-significant",0.253257182597336,"DSG2","Desmoglein-2","Q14126"
0.266647577285775,15.702503323555,1.14983383489388,0.285637211935025,0.587286119433975,-5.59468296339113,"Q16594;Q9HBM6;D6RGK3;D6RIV9;D6RIE8;D6RIY1",2,1.20228748783818,0.259929088334897,0.558139575071622,-0.266647577285774,"Non-significant",0.253257182597336,"TAF9B","Transcription initiation factor TFIID subunit 9B","Q16594;Q9HBM6;D6RGK3;D6RIV9;D6RIE8;D6RIY1"
0.0487561225891042,18.1441881656647,1.0771928030286,0.314897056707833,0.6117262495062,-5.67005795614423,"Q6UWE0;A0A6Q8PGT8;A0A6Q8PG02;A0A6Q8PGW1;A0A6Q8PFD4;A0A6Q8PFL5;A0A6Q8PGB2;A0A6Q8PFT9;A0A6Q8PGF7",22,1.20140995564968,0.26025264513796,0.558383286678311,-0.0487561225891007,"Non-significant",0.253067589331909,"LRSAM1","E3 ubiquitin-protein ligase LRSAM1","Q6UWE0;A0A6Q8PGT8;A0A6Q8PG02;A0A6Q8PGW1;A0A6Q8PFD4;A0A6Q8PFL5;A0A6Q8PGB2;A0A6Q8PFT9;A0A6Q8PGF7"
-0.0308604240417267,19.4828546047211,-1.04564368265048,0.328328474251654,0.625784119498513,-5.70169401776522,"P12830;A0A087WXI5",23,-1.20078738816311,0.260482391509471,0.558659703229319,0.0308604240417232,"Non-significant",0.252852653673488,"CDH1","Cadherin-1","P12830;A0A087WXI5"
0.0562915802001811,18.5740509033203,1.09375703337001,0.308021873592728,0.605026610924955,-5.65317678942079,"Q7Z2Z2",17,1.20056959630362,0.260562802187774,0.558659703229319,-0.056291580200174,"Non-significant",0.252852653673488,"EFL1","Elongation factor-like GTPase 1","Q7Z2Z2"
0.045386791229248,20.2966964244842,1.09876949568015,0.305965210359165,0.603566217740811,-5.64803218001279,"P48507",16,1.20008212843092,0.260742852618787,0.558851289682423,-0.0453867912292516,"Non-significant",0.252703742493673,"GCLM","Glutamate--cysteine ligase regulatory subunit","P48507"
0.0559897422790456,18.3172562122345,1.29391936229158,0.234203585230326,0.54082921521951,-5.4354979584274,"O43493;A0A5H1ZRP2;A0A5F9UY30",6,1.19946675504644,0.260970290158575,0.559144272585932,-0.0559897422790492,"Non-significant",0.252476119298209,"TGOLN2","Trans-Golgi network integral membrane protein 2","O43493;A0A5H1ZRP2;A0A5F9UY30"
-0.148213863372828,17.7128989696503,-1.72421873299277,0.125564848886249,0.407170623966988,-4.89915048802514,"Q719I0",1,-1.19894587369782,0.261162929844515,0.559362521272818,0.148213863372824,"Non-significant",0.25230663583665,"AHSA2P","Putative activator of 90 kDa heat shock protein ATPase homolog 2","Q719I0"
-0.0801239013672088,19.5589427947998,-1.22403246541833,0.258083683245901,0.562384258440112,-5.51423928350033,"Q8N0U8;A0A3B3ISV4",5,-1.1983292490797,0.261391127693282,0.55965675081515,0.0801239013671982,"Non-significant",0.252078253229166,"VKORC1L1","Vitamin K epoxide reductase complex subunit 1-like protein 1","Q8N0U8;A0A3B3ISV4"
0.021632671356226,20.3574531078339,0.919743050363721,0.386400713301324,0.671082636798974,-5.82084989354836,"O15027;A0A3F2YNX0;X6RGP5;A0A3F2YNZ0;F1T0I1",42,1.19671157809922,0.261990556938072,0.560356061038667,-0.021632671356226,"Non-significant",0.251535926199575,"SEC16A","Protein transport protein Sec16A","O15027;A0A3F2YNX0;X6RGP5;A0A3F2YNZ0;F1T0I1"
-0.06337118148803,18.0079500675202,-1.11172472136801,0.300700577700295,0.598874259789664,-5.63465821459658,"P28289",12,-1.19684459069279,0.261941227020532,0.560356061038667,0.0633711814880229,"Non-significant",0.251535926199575,"TMOD1","Tropomodulin-1","P28289"
-0.041668415069573,22.056946516037,-1.22206282039837,0.258785403236541,0.562722146864948,-5.51641772040924,"Q9BX68",9,-1.19711810160976,0.261839814630226,0.560356061038667,0.0416684150695765,"Non-significant",0.251535926199575,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
-0.196801662445083,18.3881742954254,-1.11972904245293,0.297484490361823,0.595162152470634,-5.62633998058685,"H7BXI1",4,-1.19481263894161,0.262695631001029,0.561077323791016,0.196801662445072,"Non-significant",0.25097728316152,"ESYT2","Extended synaptotagmin-2","H7BXI1"
0.0476737022399725,17.5935699939728,1.27727579515204,0.239713091853734,0.54579333131248,-5.45450051965415,"O43818",7,1.19152968014879,0.263918213697463,0.561077323791016,-0.0476737022399725,"Non-significant",0.25097728316152,"RRP9","U3 small nucleolar RNA-interacting protein 2","O43818"
0.0426917076110982,17.9237186908722,1.15059445145434,0.285342939976875,0.586876901247497,-5.5938756168893,"O60518",11,1.19206330361708,0.263719178118903,0.561077323791016,-0.0426917076110982,"Non-significant",0.25097728316152,"RANBP6","Ran-binding protein 6","O60518"
-0.0282497406006001,18.7346501350403,-0.986181389540157,0.354857656772575,0.645752107428278,-5.75941980238891,"O95163;A0A6Q8PG86;A0A6Q8PHA0;A0A6Q8PFN8;A0A6Q8PGR0;F5H2T0;A0A6Q8PFH9;A0A6Q8PHI5;A0A6Q8PGW3;A0A6Q8PHC9;A0A6Q8PF66;A0A6Q8PHF4;A0A6Q8PH48;A0A6Q8PFB7;A0A6Q8PEX6;A0A6Q8PF69",36,-1.19203261385447,0.263730621764636,0.561077323791016,0.0282497406006001,"Non-significant",0.25097728316152,"ELP1","Elongator complex protein 1","O95163;A0A6Q8PG86;A0A6Q8PHA0;A0A6Q8PFN8;A0A6Q8PGR0;F5H2T0;A0A6Q8PFH9;A0A6Q8PHI5;A0A6Q8PGW3;A0A6Q8PHC9;A0A6Q8PF66;A0A6Q8PHF4;A0A6Q8PH48;A0A6Q8PFB7;A0A6Q8PEX6;A0A6Q8PF69"
