"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.227996002126604,15.3379672208179,-0.85832403551454,0.416282132245474,0.711285218088722,-5.90542392079679,"PYGB_HUMAN",2,-0.833232929335456,0.428038392066001,0.715677294497813,0.2279960021266,"Non-significant",0.145282760948318,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
0.0756887531598949,19.9583705092332,0.752708596156234,0.473704462444938,0.747202921905735,-5.99076851681555,"RCN3_HUMAN",8,0.837769950316915,0.425625260611484,0.715677294497813,-0.0756887531598984,"Non-significant",0.145282760948318,"RCN3","Reticulocalbin-3","RCN3_HUMAN"
0.293446336741406,15.1660483089654,0.826738204527719,0.432921349210849,0.720210970015174,-5.93192955509301,"RS4X_HUMAN",3,0.836187699733664,0.42646574765392,0.715677294497813,-0.293446336741408,"Non-significant",0.145282760948318,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
0.050848870061877,23.9667421862247,0.597641400018734,0.567003270867086,0.798860622749556,-6.09829828686097,"ANGT_HUMAN",21,0.825878050377616,0.431970349692653,0.716922110006162,-0.050848870061877,"Non-significant",0.144528025687891,"AGT","Angiotensinogen","ANGT_HUMAN"
-0.0965289207247935,19.5353775657073,-0.824950408387134,0.433876829926257,0.720210970015174,-5.93340513171272,"GOLM1_HUMAN",5,-0.827249837977759,0.431235101847343,0.716922110006162,0.0965289207247935,"Non-significant",0.144528025687891,"GOLM1","Golgi membrane protein 1","GOLM1_HUMAN"
-0.243880782299204,16.6034989787783,-0.839841990096981,0.42596278964943,0.720210970015174,-5.92103318180063,"HNRPD_HUMAN",2,-0.822948489494232,0.433543418694725,0.718159708830193,0.243880782299204,"Non-significant",0.143778963904407,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.354505446651732,15.894884455251,0.820306910083239,0.436365364824972,0.720210970015174,-5.93722524007947,"APT_HUMAN",1,0.818225686290214,0.436087676103476,0.719251393765656,-0.354505446651734,"Non-significant",0.14311928786079,"APRT","Adenine phosphoribosyltransferase","APT_HUMAN"
-0.104383152385687,18.8985770046543,-0.81101596987817,0.441374153146608,0.723444000311069,-5.94481453488654,"MIME_HUMAN",5,-0.817113445521949,0.436688346214863,0.719251393765656,0.104383152385687,"Non-significant",0.14311928786079,"OGN","Mimecan","MIME_HUMAN"
0.0524462993030923,20.1700869132584,0.602622266970459,0.563847339480973,0.79580404986908,-6.09518882491864,"TBA4A_HUMAN",21,0.818461493304676,0.435960400357258,0.719251393765656,-0.0524462993030923,"Non-significant",0.14311928786079,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
-0.0615256186663196,19.9085735768809,-0.665129881200221,0.525122076582308,0.784519728869954,-6.05419346584106,"FA5_HUMAN",12,-0.814182775392931,0.438273778541195,0.720495529874541,0.0615256186663125,"Non-significant",0.142368709307789,"F5","Coagulation factor V","FA5_HUMAN"
0.218909280502782,16.7015653304862,0.791825506335356,0.451844537633639,0.727645748916509,-5.96025994980743,"EFTU_HUMAN",4,0.80452118810011,0.443528321129734,0.725391380415572,-0.218909280502782,"Non-significant",0.139427609301758,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
0.0523715538168865,18.7529721408577,0.643886453339357,0.53809790689766,0.786570528998439,-6.06853275277508,"FBLN3_HUMAN",10,0.803344865936876,0.444170987348401,0.725391380415572,-0.0523715538168901,"Non-significant",0.139427609301758,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","FBLN3_HUMAN"
-0.338176267121341,16.2761432558155,-0.809424002415925,0.442236348149893,0.723444000311069,-5.94610765909661,"H11_HUMAN",1,-0.805568682642386,0.442956569831061,0.725391380415572,0.338176267121341,"Non-significant",0.139427609301758,"H1-1;H1-2;H1-3;H1-4;H1-6","Histone H1.4","H11_HUMAN"
0.198916322293197,16.2922684610404,0.836713182922121,0.427617139028161,0.720210970015174,-5.92364784813047,"LGUL_HUMAN",2,0.801042970314081,0.445430421384217,0.725391380415572,-0.198916322293197,"Non-significant",0.139427609301758,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
0.0527686029796577,21.9267018763025,0.612774967286217,0.557446093030834,0.79580404986908,-6.0887782109482,"PEDF_HUMAN",15,0.802430772511027,0.444670824949872,0.725391380415572,-0.0527686029796612,"Non-significant",0.139427609301758,"SERPINF1","Pigment epithelium-derived factor","PEDF_HUMAN"
-0.200082508023488,16.5147585866308,-0.833718660793373,0.429204690313129,0.720210970015174,-5.92614271320161,"TENA_HUMAN",2,-0.799205383362292,0.446437554069594,0.725670031708629,0.200082508023488,"Non-significant",0.139260811784539,"TNC","Tenascin","TENA_HUMAN"
-0.27848423049921,19.3452451126709,-0.765634039476458,0.466404761649879,0.740108470040393,-5.98083354334965,"CO5_HUMAN",7,-0.792170059789085,0.450307657284984,0.726518673835252,0.278484230499206,"Non-significant",0.138753218476242,"C5;cRAP-C5","Complement C5","CO5_HUMAN"
-0.335708583852323,25.5490173339325,-0.767912826343428,0.465125616989866,0.739430468035172,-5.97906696872795,"HBA_HUMAN",11,-0.796574436098414,0.44788218725062,0.726518673835252,0.335708583852323,"Non-significant",0.138753218476242,"HBA2;cRAP-HBA1","Hemoglobin subunit alpha","HBA_HUMAN"
0.141280717629423,15.3365246998441,0.97697279059943,0.357876073543421,0.656669643479666,-5.79873623158528,"PSD12_HUMAN",1,0.793608998016821,0.44951426870834,0.726518673835252,-0.141280717629424,"Non-significant",0.138753218476242,"PSMD12","26S proteasome non-ATPase regulatory subunit 12","PSD12_HUMAN"
-0.258859481865024,16.0842877468764,-0.80089817382081,0.446873540766465,0.726378714204666,-5.95299666342418,"SFPQ_HUMAN",2,-0.792209370233588,0.450285970126103,0.726518673835252,0.258859481865018,"Non-significant",0.138753218476242,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
0.0999854997945562,17.2674251077045,0.73543597850344,0.483576384963593,0.752229932165589,-6.00381738965502,"AK1BA_HUMAN",8,0.789509885102189,0.451776881994474,0.727044522729924,-0.0999854997945562,"Non-significant",0.1384389930146,"AKR1B10","Aldo-keto reductase family 1 member B10","AK1BA_HUMAN"
0.126333571141743,16.7829793549591,1.04885927554655,0.325619980713157,0.629483615276215,-5.72891017471396,"LAMP1_HUMAN",1,0.788548222323593,0.452308804463317,0.727044522729924,-0.126333571141735,"Non-significant",0.1384389930146,"LAMP1","Lysosome-associated membrane glycoprotein 1","LAMP1_HUMAN"
-0.319479899409732,16.5106852396905,-0.792317107293419,0.451574225112631,0.727645748916509,-5.9598681815565,"OST48_HUMAN",1,-0.786571408019793,0.453403556428532,0.72745709238441,0.319479899409725,"Non-significant",0.138192617586361,"DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","OST48_HUMAN"
0.113080281965644,17.4506804975917,0.754234723942202,0.47283865947623,0.747202921905735,-5.98960303826959,"ACBP_HUMAN",6,0.781621866031311,0.456152383338935,0.727844147685409,-0.113080281965644,"Non-significant",0.13796160564086,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
-0.408672500612603,15.2390722122011,-0.775329233196515,0.460978835223733,0.738246547922878,-5.97328655861139,"PABP1_HUMAN",1,-0.781607482938925,0.456160387489473,0.727844147685409,0.408672500612603,"Non-significant",0.13796160564086,"PABPC1","Polyadenylate-binding protein 1","PABP1_HUMAN"
0.0755344347942071,17.7669555057382,0.792995909611493,0.451201158404462,0.727645748916509,-5.95932689019358,"WDR1_HUMAN",5,0.784494474576909,0.454555667647402,0.727844147685409,-0.0755344347942106,"Non-significant",0.13796160564086,"WDR1","WD repeat-containing protein 1","WDR1_HUMAN"
0.0546519271498873,19.5070803743373,0.590702032572689,0.571417041374215,0.801276238954473,-6.10259125032812,"CERU_HUMAN",21,0.770320454909013,0.462470507984787,0.730552859253025,-0.0546519271498909,"Non-significant",0.136348355155589,"CP","Ceruloplasmin","CERU_HUMAN"
-0.0865162511965067,18.577997099633,-0.824136177224053,0.434312477635042,0.720210970015174,-5.9340762833891,"CLC11_HUMAN",4,-0.773714978463718,0.460566697797363,0.730552859253025,0.0865162511965067,"Non-significant",0.136348355155589,"CLEC11A","C-type lectin domain family 11 member A","CLC11_HUMAN"
-0.352271741442047,14.9613229284427,-0.771468324468062,0.463134505358115,0.738579370710693,-5.97630169857006,"CNTN4_HUMAN",1,-0.772092874497943,0.461475800121293,0.730552859253025,0.352271741442046,"Non-significant",0.136348355155589,"CNTN4","Contactin-4","CNTN4_HUMAN"
-0.0938589804403023,17.5261345776835,-0.74069798107212,0.480554811797912,0.752229932165589,-5.99986982642694,"FAM3C_HUMAN",6,-0.769178841464339,0.463111950745727,0.730552859253025,0.0938589804403023,"Non-significant",0.136348355155589,"FAM3C","Protein FAM3C","FAM3C_HUMAN"
0.125652150323027,18.6414822660723,0.819241316040038,0.43693782781804,0.720210970015174,-5.93809934106911,"OMD_HUMAN",3,0.768045073818174,0.463749568488959,0.730552859253025,-0.125652150323027,"Non-significant",0.136348355155589,"OMD","Osteomodulin","OMD_HUMAN"
-0.302903695893995,18.9555953125328,-0.748151977601814,0.476295749409982,0.748957808854827,-5.99423624520268,"SODC_HUMAN",5,-0.76952427785161,0.462917796867882,0.730552859253025,0.302903695893988,"Non-significant",0.136348355155589,"SOD1;cRAP-SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
-0.0549518983531954,20.3402234311691,-0.578398180746247,0.579290936454093,0.804519252547444,-6.11009040073932,"TSP1_HUMAN",37,-0.773748071935092,0.460548163082233,0.730552859253025,0.0549518983531954,"Non-significant",0.136348355155589,"THBS1","Thrombospondin-1","TSP1_HUMAN"
-0.111942796775974,16.908153244818,-1.09431520451729,0.306422331648599,0.61964146437575,-5.68285813246756,"CK054_HUMAN",1,-0.757072828130314,0.469950223468481,0.738979699222177,0.111942796775974,"Non-significant",0.131367492101638,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
-0.310328497815922,14.8380521839655,-0.751626651479461,0.474318905495461,0.747202921905735,-5.9915935504744,"AL7A1_HUMAN",2,-0.755195244176809,0.471016725903727,0.739317392557749,0.31032849781592,"Non-significant",0.131169076836423,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","AL7A1_HUMAN"
0.154074508285053,16.1327125803399,0.818621687588217,0.437270946080641,0.720210970015174,-5.93860718220402,"1433F_HUMAN",2,0.7534280559726,0.472021971006345,0.739557889591168,-0.15407450828506,"Non-significant",0.131027825526446,"YWHAH","14-3-3 protein eta","1433F_HUMAN"
0.121866769385811,16.9145919665194,0.802948345989128,0.44575542603942,0.726378714204666,-5.95134569745784,"GLOD4_HUMAN",3,0.751390810097462,0.47318257837273,0.740040500950505,-0.121866769385811,"Non-significant",0.130744511542007,"GLOD4","Glyoxalase domain-containing protein 4","GLOD4_HUMAN"
-0.127445993901041,17.0510086789536,-0.860454144555413,0.415176494846695,0.710795261394341,-5.90360694512039,"COFA1_HUMAN",2,-0.746680822807003,0.475872970509689,0.742909601443184,0.127445993901041,"Non-significant",0.129064028746678,"COL15A1","Collagen alpha-1(XV) chain","COFA1_HUMAN"
0.149376981198714,20.4737278155181,0.728163084762534,0.487773006159611,0.756065548793324,-6.00923337965575,"VNN1_HUMAN",5,0.743871060858898,0.477482675609486,0.74408431315805,-0.14937698119871,"Non-significant",0.128377851195157,"VNN1","Pantetheinase","VNN1_HUMAN"
0.0512571336220091,18.9975474040862,0.596230090146577,0.567899339556719,0.798860622749556,-6.09917507477175,"PGAM1_HUMAN",11,0.741939334097399,0.478591409314715,0.744475525600667,-0.0512571336220091,"Non-significant",0.128149574971967,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN"
-0.17835117098543,20.3263245760067,-0.776305933863692,0.460434580882977,0.738246547922878,-5.97252178102953,"CD44_HUMAN",2,-0.7396136483489,0.479928476535871,0.74521988843137,0.178351170985433,"Non-significant",0.127715563168255,"CD44","CD44 antigen","CD44_HUMAN"
0.346688912047803,15.690972193393,0.735965546784034,0.483271733783576,0.752229932165589,-6.00342120863361,"PUR6_HUMAN",1,0.737848524915286,0.480944884506408,0.745464570984932,-0.346688912047803,"Non-significant",0.127572992038446,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
0.23557900939781,14.9226447821713,0.719800312641313,0.492627605485612,0.762211696188077,-6.01540316819689,"ACOHC_HUMAN",3,0.725625986732793,0.48802112760869,0.755084382824141,-0.235579009397808,"Non-significant",0.12200451201702,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
-0.298003626819678,16.7850701240475,-0.716434345459105,0.494590313243914,0.763886818319782,-6.01786895389453,"FILA2_HUMAN",2,-0.720102980629586,0.491240488484208,0.756022595752292,0.298003626819671,"Non-significant",0.121465224255557,"FLG2","Filaggrin-2","FILA2_HUMAN"
0.088512878325993,17.3976542120956,0.649245129828069,0.534806566305984,0.786570528998439,-6.06495485330808,"G6PI_HUMAN",13,0.722156835191018,0.490041714249682,0.756022595752292,-0.0885128783259965,"Non-significant",0.121465224255557,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
-0.475246861087548,19.4597007102053,-0.706271287201633,0.500546835577937,0.768981687224158,-6.02525277776,"MT1E_HUMAN",2,-0.721023059757068,0.490703233999876,0.756022595752292,0.475246861087545,"Non-significant",0.121465224255557,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2","MT1E_HUMAN"
0.150497406571645,16.6555073820126,0.758317564838669,0.470527531825051,0.745288134350629,-5.98647507448988,"AL1L1_HUMAN",2,0.705170820532352,0.500012090381684,0.768160167170445,-0.150497406571645,"Non-significant",0.114548216861795,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.065120020840169,22.1031403780414,0.617346656421232,0.554577584897031,0.79580404986908,-6.08585990459123,"ACTBL_HUMAN",8,0.681984046408742,0.513827018924659,0.76841216348104,-0.0651200208401654,"Non-significant",0.114405769147555,"ACTBL2","Beta-actin-like protein 2","ACTBL_HUMAN"
0.0971988308866045,19.1492585943567,1.09299918518772,0.306965241568632,0.61964146437575,-5.68421143658176,"AKIP_HUMAN",1,0.6967902202998,0.504978172942872,0.76841216348104,-0.0971988308865974,"Non-significant",0.114405769147555,"AURKAIP1","Small ribosomal subunit protein mS38","AKIP_HUMAN"
-0.302070601147086,19.6932965176213,-0.645719862202817,0.536970439096731,0.786570528998439,-6.06731160242598,"AMY1A_HUMAN",8,-0.667941100371212,0.52230780697444,0.76841216348104,0.302070601147086,"Non-significant",0.114405769147555,"AMY1A;AMY1B;AMY1C;AMY2B;cRAP-AMY1A","Alpha-amylase 1B","AMY1A_HUMAN"
-0.0580186400637004,18.6271495824883,-0.606044333373404,0.561684986494634,0.79580404986908,-6.09303891487889,"BHMT1_HUMAN",8,-0.680366377775705,0.514799602107404,0.76841216348104,0.0580186400636968,"Non-significant",0.114405769147555,"BHMT","Betaine--homocysteine S-methyltransferase 1","BHMT1_HUMAN"
-0.203779772168126,17.7596285882059,-0.693312862721095,0.508207681842402,0.776313800428504,-6.0345333742585,"CBLN4_HUMAN",2,-0.680153294633596,0.514927797816408,0.76841216348104,0.203779772168126,"Non-significant",0.114405769147555,"CBLN4","Cerebellin-4","CBLN4_HUMAN"
-0.144283393803935,17.3033694021947,-0.674049834719154,0.519731382861271,0.780496263535611,-6.04804913068257,"CBPQ_HUMAN",4,-0.678350179119977,0.516013382725769,0.76841216348104,0.144283393803939,"Non-significant",0.114405769147555,"CPQ","Carboxypeptidase Q","CBPQ_HUMAN"
-0.104662780801963,18.7679699691789,-0.643598324140047,0.538275223761605,0.786570528998439,-6.06872437983276,"COBA1_HUMAN",10,-0.691557887226463,0.508094313320399,0.76841216348104,0.104662780801959,"Non-significant",0.114405769147555,"COL11A1","Collagen alpha-1(XI) chain","COBA1_HUMAN"
-0.223152732129162,30.0519058881112,-0.640534481634318,0.540162912860757,0.788002366996869,-6.07075730596512,"cRAP-FETUA_BOVIN",37,-0.6706032361979,0.520693542229536,0.76841216348104,0.223152732129154,"Non-significant",0.114405769147555,"cRAP-AHSG","Alpha-2-HS-glycoprotein","cRAP-FETUA_BOVIN"
-0.0843563953614641,16.7735824477474,-0.959795502769891,0.36593161913194,0.664495074072225,-5.81485664346478,"FBLN5_HUMAN",2,-0.671916834183705,0.519898130500617,0.76841216348104,0.0843563953614606,"Non-significant",0.114405769147555,"FBLN5","Fibulin-5","FBLN5_HUMAN"
-0.0373067382727754,22.6691253660902,-0.449602440265939,0.665215211399934,0.866595759622541,-6.17976759986673,"FIBG_HUMAN",36,-0.675965939489098,0.517451005092171,0.76841216348104,0.0373067382727719,"Non-significant",0.114405769147555,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
0.104845849121265,17.5946194824196,0.728143696648682,0.487784225027951,0.756065548793324,-6.00924775521434,"GALK1_HUMAN",3,0.674820495391763,0.518142548282327,0.76841216348104,-0.104845849121265,"Non-significant",0.114405769147555,"GALK1","Galactokinase","GALK1_HUMAN"
-0.16071779628281,15.7876377190584,-0.707350919536973,0.499911903590961,0.768981687224158,-6.02447276620276,"HLAA_HUMAN",2,-0.672817020910708,0.519353478717939,0.76841216348104,0.160717796282812,"Non-significant",0.114405769147555,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
0.332776892473014,17.3970874006835,0.683849800061182,0.513848574315724,0.778372052883731,-6.04121507797763,"CHIA_HUMAN",2,0.691989890086708,0.507836578227557,0.76841216348104,-0.33277689247301,"Non-significant",0.114405769147555,"CHIA","Acidic mammalian chitinase","CHIA_HUMAN"
-0.211212667193358,22.451145323241,-0.646799613398161,0.536307106680526,0.786570528998439,-6.06659097522902,"K1C9_HUMAN",33,-0.678376314197789,0.515997637745493,0.76841216348104,0.211212667193362,"Non-significant",0.114405769147555,"KRT9;cRAP-KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
0.316373520912979,15.6430940678343,0.676839765476192,0.518052375415108,0.779323157470214,-6.04611244646959,"OTUB1_HUMAN",3,0.690095751516524,0.508967236149867,0.76841216348104,-0.316373520912979,"Non-significant",0.114405769147555,"OTUB1","Ubiquitin thioesterase OTUB1","OTUB1_HUMAN"
0.157328553839609,16.2232628475982,0.69546946030626,0.506927619196703,0.776037342967792,-6.03299932812739,"PGM1_HUMAN",4,0.701642316101126,0.502099210237123,0.76841216348104,-0.157328553839601,"Non-significant",0.114405769147555,"PGM1","Phosphoglucomutase-1","PGM1_HUMAN"
-0.0582702727030693,20.9237152790271,-0.588243089854815,0.572985751514497,0.801600727821146,-6.10410148494623,"PROF1_HUMAN",11,-0.693931935521317,0.506678952423127,0.76841216348104,0.0582702727030693,"Non-significant",0.114405769147555,"PFN1","Profilin-1","PROF1_HUMAN"
