"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.24301923688526,15.3159388109747,0.685450510372555,0.512707208365894,0.873689605199293,-5.3743030885196,"GSHB_HUMAN",1,0.674434124379797,0.517553157180456,0.871983949368332,-0.243019236885262,"Non-significant",0.0594915090638993,"GSS","Glutathione synthetase","GSHB_HUMAN"
-0.453677146611277,16.6381308597264,-0.670598541836586,0.521633169759428,0.873689605199293,-5.38350351355238,"GSTA1_HUMAN",2,-0.693095686368778,0.506328419418671,0.871983949368332,0.45367714661128,"Non-significant",0.0594915090638993,"GSTA1;GSTA2;cRAP-GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
-0.0827401370069722,26.3997155760394,-0.680543645935068,0.515645618627813,0.873689605199293,-5.37736224674691,"HBE_HUMAN",4,-0.631060860985858,0.54422069371801,0.871983949368332,0.0827401370069722,"Non-significant",0.0594915090638993,"HBE1","Hemoglobin subunit epsilon","HBE_HUMAN"
0.0808203626181694,17.9650453256699,0.600883422124928,0.564789269451215,0.889617241066993,-5.42430093115498,"IF4A1_HUMAN",7,0.634369566030188,0.542158227115737,0.871983949368332,-0.0808203626181623,"Non-significant",0.0594915090638993,"EIF4A1","Eukaryotic initiation factor 4A-I","IF4A1_HUMAN"
0.187455217215607,16.0927078960668,0.638098606278314,0.541496568889965,0.880185434075823,-5.40301708465205,"IF6_HUMAN",2,0.618268383498968,0.552237960166441,0.871983949368332,-0.187455217215614,"Non-significant",0.0594915090638993,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
0.161380506412284,15.8251956101518,0.778272287528508,0.459127342280519,0.873689605199293,-5.31289145627444,"KCY_HUMAN",1,0.68876439190453,0.508920130489524,0.871983949368332,-0.161380506412282,"Non-significant",0.0594915090638993,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
-0.0315764303593085,17.8827782484189,-0.398672800547102,0.700714376617495,0.927498299153267,-5.51922772038945,"LAMC1_HUMAN",35,-0.680924927080404,0.513631827358695,0.871983949368332,0.0315764303593014,"Non-significant",0.0594915090638993,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.0882501599719276,21.1181061452647,0.569270664581354,0.585022331189446,0.890552280081973,-5.44147469489192,"LDHA_HUMAN",12,0.63443950205117,0.542114682495975,0.871983949368332,-0.0882501599719383,"Non-significant",0.0594915090638993,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
-0.0443742591869523,18.0471106165807,-0.459546576065657,0.658248451392601,0.922528015756365,-5.49443335950795,"LRP1_HUMAN",47,-0.633953784549827,0.542417149748779,0.871983949368332,0.0443742591869487,"Non-significant",0.0594915090638993,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.120132671977487,16.2118669683545,0.819794891809698,0.436414996536669,0.873689605199293,-5.28330557437746,"NDRG1_HUMAN",2,0.659483605457864,0.526654540412507,0.871983949368332,-0.120132671977483,"Non-significant",0.0594915090638993,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.60947211466069,16.2804009592877,0.640512352653717,0.540005857885426,0.880185434075823,-5.40159730283188,"NSF1C_HUMAN",2,0.667306318529188,0.52188032284907,0.871983949368332,-0.609472114660688,"Non-significant",0.0594915090638993,"NSFL1C","NSFL1 cofactor p47","NSF1C_HUMAN"
-0.366981556565602,15.2503533198554,-0.645229650225595,0.53709961611756,0.878768712371868,-5.39880883741199,"PIP_HUMAN",1,-0.660113110351967,0.526269380197696,0.871983949368332,0.3669815565656,"Non-significant",0.0594915090638993,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.193766782328298,15.3403627369968,-0.712827729019572,0.496506078776466,0.873689605199293,-5.35688508169516,"PKHL1_HUMAN",2,-0.682174791499116,0.512878838145178,0.871983949368332,0.193766782328298,"Non-significant",0.0594915090638993,"PKHD1L1","Fibrocystin-L","PKHL1_HUMAN"
0.147740825095227,17.6453456834867,0.662464632602573,0.52656204283739,0.875585925637653,-5.38846737825513,"PPIB_HUMAN",5,0.681362436020593,0.513368169931595,0.871983949368332,-0.147740825095227,"Non-significant",0.0594915090638993,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.0833595165855598,18.6785960689276,0.752829802970931,0.473430589312024,0.873689605199293,-5.33038373856756,"PRAP1_HUMAN",3,0.616964971382979,0.55305866071313,0.871983949368332,-0.0833595165855634,"Non-significant",0.0594915090638993,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
0.156942559619509,16.9694118714345,0.675352176691038,0.518765849879498,0.873689605199293,-5.38057793483244,"PSB4_HUMAN",3,0.662727916822172,0.524671339989668,0.871983949368332,-0.156942559619512,"Non-significant",0.0594915090638993,"PSMB4","Proteasome subunit beta type-4","PSB4_HUMAN"
0.185845494034183,16.3603594380329,0.720927428787231,0.491776188613737,0.873689605199293,-5.35161906324995,"PVR_HUMAN",2,0.683451694965867,0.512110260439347,0.871983949368332,-0.18584549403419,"Non-significant",0.0594915090638993,"PVR","Poliovirus receptor","PVR_HUMAN"
-0.134861909612674,17.6298808272575,-0.599372020699411,0.565747369895138,0.889617241066993,-5.42514107748021,"RENR_HUMAN",9,-0.639734548451473,0.538823787803433,0.871983949368332,0.13486190961267,"Non-significant",0.0594915090638993,"ATP6AP2","Renin receptor","RENR_HUMAN"
0.21264063509404,22.9126898101387,0.592704148305589,0.569985390900354,0.889833308096237,-5.42882479315048,"RET4_HUMAN",12,0.629225718740404,0.545366603886634,0.871983949368332,-0.21264063509404,"Non-significant",0.0594915090638993,"RBP4;cRAP-RBP4","Retinol-binding protein 4","RET4_HUMAN"
0.113771647249411,18.9354079174494,0.667302439230241,0.523627060447768,0.873689605199293,-5.38552142934233,"RGN_HUMAN",5,0.676451048956413,0.516332704023066,0.871983949368332,-0.113771647249415,"Non-significant",0.0594915090638993,"RGN","Regucalcin","RGN_HUMAN"
0.101818362250981,16.9527534306663,0.798628876468983,0.447894400822186,0.873689605199293,-5.2985460687805,"RIDA_HUMAN",3,0.688435549404451,0.509117234213585,0.871983949368332,-0.101818362250981,"Non-significant",0.0594915090638993,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
-0.0575207198512615,20.0860861658923,-0.548836791198457,0.598313120498752,0.892903812563125,-5.45212587587323,"RNT2_HUMAN",14,-0.677421632150607,0.515746026316902,0.871983949368332,0.0575207198512615,"Non-significant",0.0594915090638993,"RNASET2","Ribonuclease T2","RNT2_HUMAN"
-0.101563085711298,17.4020506954619,-0.857025939687837,0.41672046286859,0.873689605199293,-5.25570910984342,"RS18_HUMAN",2,-0.62448592814036,0.548332779285627,0.871983949368332,0.101563085711298,"Non-significant",0.0594915090638993,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
-0.105063971941298,17.5561215862518,-0.749346131302483,0.475411741145565,0.873689605199293,-5.33274061719508,"RS3_HUMAN",3,-0.665035436095291,0.523263537449101,0.871983949368332,0.105063971941291,"Non-significant",0.0594915090638993,"RPS3","Small ribosomal subunit protein uS3","RS3_HUMAN"
-0.348672760029242,16.0646797402254,-0.686305109713797,0.512196514883592,0.873689605199293,-5.37376833397479,"S10A1_HUMAN",2,-0.700704633957481,0.501795349580566,0.871983949368332,0.348672760029242,"Non-significant",0.0594915090638993,"S100A1","Protein S100-A1","S10A1_HUMAN"
0.0959083219694108,18.5309498428881,0.581946935244159,0.576860670294365,0.890552280081973,-5.43468917963012,"SAP_HUMAN",8,0.622523981929043,0.549563319219595,0.871983949368332,-0.0959083219694108,"Non-significant",0.0594915090638993,"PSAP","Prosaposin","SAP_HUMAN"
0.147544240168344,16.028630126028,0.750891557943466,0.474532189722692,0.873689605199293,-5.33169620165037,"SFPQ_HUMAN",2,0.668518561385592,0.521142844222556,0.871983949368332,-0.147544240168338,"Non-significant",0.0594915090638993,"SFPQ","Splicing factor, proline- and glutamine-rich","SFPQ_HUMAN"
0.195628849682883,15.3351238218419,0.615414299788652,0.55562591632062,0.887459646181619,-5.41612667536671,"SORL_HUMAN",6,0.643909416139747,0.536237441054505,0.871983949368332,-0.195628849682882,"Non-significant",0.0594915090638993,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.0866263668582725,18.3752435475626,0.887907153696244,0.400868205761564,0.857028577835069,-5.23207305914696,"TAGL2_HUMAN",3,0.689809556063528,0.508293986718217,0.871983949368332,-0.0866263668582725,"Non-significant",0.0594915090638993,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
-0.443475924165867,29.1047213295849,-0.612797637433439,0.557269573589765,0.887459646181619,-5.41761159699315,"TRFL_HUMAN",7,-0.643859531450903,0.536268301242279,0.871983949368332,0.443475924165863,"Non-significant",0.0594915090638993,"LTF;cRAP-LTF","Lactotransferrin","TRFL_HUMAN"
-0.102951629564352,20.0308069317189,-0.859897823749853,0.41522773285411,0.872682014812029,-5.25353926140425,"UBAC2_HUMAN",2,-0.629898105428498,0.544946584291132,0.871983949368332,0.102951629564352,"Non-significant",0.0594915090638993,"UBAC2","Ubiquitin-associated domain-containing protein 2","UBAC2_HUMAN"
-0.074968032365117,17.4426948655715,-0.66600190394896,0.524415074088515,0.873689605199293,-5.3863152321549,"VGFR3_HUMAN",5,-0.646932570999335,0.534369195957655,0.871983949368332,0.0749680323651098,"Non-significant",0.0594915090638993,"FLT4","Vascular endothelial growth factor receptor 3","VGFR3_HUMAN"
-0.0490900998508437,19.5875454733234,-0.486159374445122,0.640079258529266,0.916813195385153,-5.48255369575625,"ZA2G_HUMAN",17,-0.623243572051258,0.549111803082133,0.871983949368332,0.0490900998508472,"Non-significant",0.0594915090638993,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
0.0769876209136697,20.3604045411636,0.671803041529125,0.520905709576303,0.873689605199293,-5.38276392844232,"CUTA_HUMAN",4,0.614495769583892,0.554615340101327,0.872112527550637,-0.0769876209136626,"Non-significant",0.0594274749970824,"CUTA","Protein CutA","CUTA_HUMAN"
-0.256018531940727,15.4623715929625,-0.606387623182222,0.561308002020402,0.887459646181619,-5.42122521355425,"AVIL_HUMAN",1,-0.607740236950558,0.558887180251421,0.876969377226064,0.256018531940724,"Non-significant",0.057015571438904,"AVIL;VIL1","Advillin","AVIL_HUMAN"
0.0839091181244171,17.6326106919793,0.587766845115859,0.5731351562076,0.889985979254869,-5.43152846613736,"EF1G_HUMAN",6,0.605477141923226,0.560322450538113,0.876969377226064,-0.0839091181244207,"Non-significant",0.057015571438904,"EEF1G","Elongation factor 1-gamma","EF1G_HUMAN"
-0.0708512811036854,18.9046018257954,-0.676947996617462,0.517805468966091,0.873689605199293,-5.37959174764468,"PGCA_HUMAN",4,-0.604827214873973,0.560735028065053,0.876969377226064,0.070851281103689,"Non-significant",0.057015571438904,"ACAN","Aggrecan core protein","PGCA_HUMAN"
-0.0761285448564735,19.0445954797608,-0.61272895756065,0.557312753112747,0.887459646181619,-5.41765049556435,"LDHB_HUMAN",5,-0.603071065212179,0.561850710055211,0.877133842316409,0.0761285448564806,"Non-significant",0.0569341323529757,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN"
0.256954728763521,21.4210316237722,0.596658333859917,0.567469965239445,0.889833308096237,-5.42664475731343,"cRAP-TRYP_PIG",1,0.59903578103228,0.564419117043953,0.878052315566918,-0.256954728763528,"Non-significant",0.0564796074593173,NA,"Trypsin","cRAP-TRYP_PIG"
-0.240105784045767,16.8953953800368,-0.600735721770547,0.564882857667367,0.889617241066993,-5.42438311768265,"KCRB_HUMAN",1,-0.598968177072107,0.564462202864447,0.878052315566918,0.240105784045767,"Non-significant",0.0564796074593173,"CKB","Creatine kinase B-type","KCRB_HUMAN"
0.276087093914493,14.7589372258059,0.586125413850704,0.574184502745076,0.889985979254869,-5.4324227868453,"ARPC2_HUMAN",2,0.595733100469415,0.566526185777971,0.879686456628406,-0.276087093914496,"Non-significant",0.0556720942368189,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
0.113412671272989,16.5657024124518,0.592853909452885,0.569890005300383,0.889833308096237,-5.42874246461599,"MEG10_HUMAN",4,0.589945313142025,0.57022943536756,0.883855624819719,-0.113412671272989,"Non-significant",0.0536186699019495,"MEGF10","Multiple epidermal growth factor-like domains protein 10","MEG10_HUMAN"
-0.0360044632434118,21.8780418563438,-0.40074818213864,0.69924680674264,0.927498299153267,-5.51843750158942,"FIBA_HUMAN",45,-0.587089007871344,0.572062019029569,0.884235739614384,0.0360044632434118,"Non-significant",0.0534319354789699,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
0.0661647798539775,21.5361615214389,0.666301605344727,0.524233415945023,0.873689605199293,-5.38613242513387,"IC1_HUMAN",4,0.586388318388329,0.57251208025724,0.884235739614384,-0.0661647798539704,"Non-significant",0.0534319354789699,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
-0.157741436451065,16.329570063024,-0.61736580204036,0.554401930310333,0.887459646181619,-5.41501553552657,"DDX17_HUMAN",2,-0.584302439849067,0.573853038739746,0.884732571271935,0.157741436451072,"Non-significant",0.0531879839602744,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
-0.265425601719144,15.2441261883339,-0.57155975556724,0.583543733680672,0.890552280081973,-5.44025940715828,"4F2_HUMAN",2,-0.580394091928889,0.576370337549569,0.885468058394736,0.265425601719144,"Non-significant",0.0528271005530827,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
-0.0984996563619696,15.9306986888732,-0.593458772629671,0.569504849907653,0.889833308096237,-5.42840976078294,"GSTA3_HUMAN",4,-0.580830859424293,0.576088718211037,0.885468058394736,0.0984996563619696,"Non-significant",0.0528271005530827,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.0652337476491311,24.5167841302513,0.486278903091268,0.639998222322024,0.916813195385153,-5.48249892853818,"AMBP_HUMAN",20,0.570174976800722,0.582981231561445,0.889647376513537,-0.0652337476491276,"Non-significant",0.0507820976026876,"AMBP","Protein AMBP","AMBP_HUMAN"
-0.125102954221553,15.7880573277407,-0.671144680587861,0.521303250403109,0.873689605199293,-5.38316831841068,"COX5B_HUMAN",1,-0.574485557006665,0.580187565566526,0.889647376513537,0.125102954221559,"Non-significant",0.0507820976026876,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
0.26288698526465,15.8960774169912,0.566427634513603,0.586861640791346,0.890552280081973,-5.44297789063452,"LZIC_HUMAN",1,0.572138710545025,0.581707626981525,0.889647376513537,-0.262886985264661,"Non-significant",0.0507820976026876,"LZIC","Protein LZIC","LZIC_HUMAN"
0.129124057405136,15.5059616533793,0.653222653723338,0.532196864791053,0.878226005016414,-5.39404273614197,"PTMA_HUMAN",1,0.569852532285747,0.583190503728344,0.889647376513537,-0.129124057405136,"Non-significant",0.0507820976026876,"PTMA","Prothymosin alpha","PTMA_HUMAN"
0.14621278386937,16.9953769463117,0.544281136163332,0.601298568812529,0.892903812563125,-5.4544519416133,"ARGI1_HUMAN",5,0.563445435487381,0.587357375289962,0.892865502192096,-0.14621278386937,"Non-significant",0.0492139566266078,"ARG1","Arginase-1","ARGI1_HUMAN"
-0.205235772654664,14.9321180755674,-0.572394005656358,0.583005384525326,0.890552280081973,-5.43981539774338,"PABP1_HUMAN",1,-0.56396641456045,0.587017948229672,0.892865502192096,0.205235772654664,"Non-significant",0.0492139566266078,"PABPC1","Polyadenylate-binding protein 1","PABP1_HUMAN"
-0.497087850825142,14.9173385649168,-0.53721259961445,0.605946699556948,0.892903812563125,-5.45802581861603,"DOPD_HUMAN",2,-0.55942079077626,0.589983110567797,0.893726596811253,0.497087850825144,"Non-significant",0.0487953175084089,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.10777981771132,16.0102440628101,0.563611878864211,0.588686469043115,0.891762399876831,-5.44445990738383,"NOTC1_HUMAN",4,0.560825969002245,0.589065627199786,0.893726596811253,-0.107779817711325,"Non-significant",0.0487953175084089,"NOTCH1","Neurogenic locus notch homolog protein 1","NOTC1_HUMAN"
0.14542640807575,16.2501021994435,0.5504988462847,0.597225941502066,0.892903812563125,-5.45127282679023,"AMPN_HUMAN",3,0.548164178094021,0.597360821303728,0.894226404813273,-0.14542640807575,"Non-significant",0.0485525103845694,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.214951569416787,19.7814959518368,0.535413173867299,0.607133042961105,0.892903812563125,-5.45892875686217,"B2MG_HUMAN",3,0.549183247688133,0.596690875945848,0.894226404813273,-0.214951569416787,"Non-significant",0.0485525103845694,"B2M;cRAP-B2M","Beta-2-microglobulin","B2MG_HUMAN"
0.159708254632772,16.485751812543,0.569600496858305,0.584809153110964,0.890552280081973,-5.44129985918427,"COL10_HUMAN",2,0.547915210393437,0.597524556211634,0.894226404813273,-0.159708254632772,"Non-significant",0.0485525103845694,"COLEC10","Collectin-10","COL10_HUMAN"
0.0501028810314317,17.5425559917269,0.52476868526925,0.614176193634325,0.895850268104353,-5.46421298343229,"HNRPK_HUMAN",7,0.556749672615462,0.591729304479896,0.894226404813273,-0.0501028810314317,"Non-significant",0.0485525103845694,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
0.102050026971057,16.9335539849939,0.672564407755721,0.520446204266285,0.873689605199293,-5.38229583553831,"RLA2_HUMAN",2,0.548732162977155,0.596987373224646,0.894226404813273,-0.102050026971053,"Non-significant",0.0485525103845694,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
0.0936718585930159,19.5581394048041,0.726838714171799,0.488342609401257,0.873689605199293,-5.34774360510237,"SDC1_HUMAN",2,0.552211431003982,0.594702506574731,0.894226404813273,-0.0936718585930123,"Non-significant",0.0485525103845694,"SDC1","Syndecan-1","SDC1_HUMAN"
0.138623241249391,20.1482095406777,0.525529559022157,0.613671313057641,0.895850268104353,-5.4638385115169,"TBA1C_HUMAN",6,0.54887143818777,0.596895819402607,0.894226404813273,-0.138623241249391,"Non-significant",0.0485525103845694,"TUBA1C","Tubulin alpha-1C chain","TBA1C_HUMAN"
0.290188024606882,14.1219559270675,0.534165430717959,0.607956397724432,0.892903812563125,-5.45955322840324,"ADK_HUMAN",1,0.545137905638405,0.599352695812813,0.894443389235535,-0.290188024606881,"Non-significant",0.0484471414248839,"ADK","Adenosine kinase","ADK_HUMAN"
0.145473574954647,15.5911971167133,0.576420092726217,0.580411226958261,0.890552280081973,-5.43766433941572,"LYAG_HUMAN",2,0.54427085378505,0.59992403821171,0.894443389235535,-0.145473574954645,"Non-significant",0.0484471414248839,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
0.232044088326203,14.9702547253385,0.537484920600329,0.605767269541063,0.892903812563125,-5.45788892728517,"VPS35_HUMAN",2,0.54300159278227,0.600760940004973,0.894443389235535,-0.232044088326203,"Non-significant",0.0484471414248839,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
