"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
-0.0429270290640993,20.4814881682332,-0.800968684333164,0.44654137125253,0.822909692677153,-6.49568583365796,"TTC38_HUMAN",19,-0.910774918259298,0.384940813596957,0.778498952774768,0.0429270290640993,"Non-significant",0.108741967301957,"TTC38"
-0.0360760267315534,20.0699937760323,-0.908295869785385,0.390558010401446,0.791321709842242,-6.40228680243073,"SET_HUMAN",9,-0.910063711060938,0.385297101746618,0.778536928655653,0.0360760267315499,"Non-significant",0.10872078254223,"SET"
-0.0611095606378171,19.14033465727,-0.833857155714755,0.428824281322802,0.812155355986861,-6.46810330273071,"THEM6_HUMAN",12,-0.910303431220035,0.385176984730247,0.778536928655653,0.0611095606378242,"Non-significant",0.10872078254223,"THEM6"
-0.103115577350252,16.4799907937379,-1.07665094637099,0.313377105565223,0.739712172067871,-6.2371441488249,"COX18_HUMAN",2,-0.908769402420245,0.385946103616328,0.779300189059444,0.103115577350248,"Non-significant",0.108295218400285,"COX18"
0.185176157495825,15.305965608228,0.886972227235151,0.40125909709851,0.798063173593706,-6.42161188058819,"GEMI5_HUMAN",2,0.908712093507931,0.385974857834446,0.779300189059444,-0.185176157495825,"Non-significant",0.108295218400285,"GEMIN5"
-0.116766988761846,16.5539144242345,-0.916285556450032,0.38660237374638,0.787916567913866,-6.39495025764139,"ATP9A_HUMAN",3,-0.904812481394653,0.387935029348121,0.779310658369293,0.116766988761849,"Non-significant",0.108289384020902,"ATP9A"
0.0845334183390243,15.5936937852031,0.930595200883765,0.379591192937158,0.780671515165692,-6.38168131171407,"CPSF2_HUMAN",4,0.904792992169049,0.387944843471174,0.779310658369293,-0.0845334183390243,"Non-significant",0.108289384020902,"CPSF2"
-0.0618589019738245,17.9652498102159,-0.851524596277545,0.419511423487109,0.809372034388026,-6.45290292849167,"EFTS_HUMAN",9,-0.906984378209913,0.386842437989801,0.779310658369293,0.061858901973828,"Non-significant",0.108289384020902,"TSFM"
0.0921762361693279,15.5330801781397,0.912890188101608,0.388279805868724,0.790192970499047,-6.39807439733427,"GRAP1_HUMAN",4,0.906167177955393,0.387253280962921,0.779310658369293,-0.0921762361693244,"Non-significant",0.108289384020902,"GRIPAP1"
-0.0907311748454518,17.0039600946032,-1.19125154411982,0.268073753305285,0.709807924781323,-6.11291202255445,"H0Y7R8_HUMAN",2,-0.904254682545954,0.388215987824659,0.779310658369293,0.0907311748454482,"Non-significant",0.108289384020902,"AFDN"
0.0872347816240016,14.7284530697128,1.2605155559191,0.243397637182949,0.696633573070865,-6.0336195646577,"ICOSL_HUMAN",2,0.908227401281259,0.38621810858872,0.779310658369293,-0.0872347816239998,"Non-significant",0.108289384020902,"ICOSLG"
-0.0572945080333049,18.3305893568873,-0.802109167575603,0.445918718699325,0.822488371096859,-6.49474504107702,"PARP4_HUMAN",24,-0.903928738247057,0.388380229936112,0.779310658369293,0.0572945080333014,"Non-significant",0.108289384020902,"PARP4"
-0.0997909049102716,16.6171247037224,-1.09350044287566,0.306356636638863,0.735702759026248,-6.21944940017609,"PPA6_HUMAN",2,-0.904518079751303,0.388083298944448,0.779310658369293,0.0997909049102752,"Non-significant",0.108289384020902,"ACP6"
-0.069775024506626,18.6797945214132,-1.20170331245432,0.264222549108118,0.706819253653323,-6.10114258635384,"PTH2_HUMAN",3,-0.905279827921757,0.387699741990402,0.779310658369293,0.0697750245066224,"Non-significant",0.108289384020902,"PTRH2"
-0.0720758685143217,20.42659954919,-0.830919447589336,0.430386694553014,0.813631323945745,-6.47060498107022,"PXMP2_HUMAN",11,-0.904005172993624,0.388341710332581,0.779310658369293,0.0720758685143252,"Non-significant",0.108289384020902,"PXMP2"
0.0618072964604295,20.7826726052703,0.955585666767103,0.367572526963397,0.770908065230055,-6.3581153525964,"RL26L_HUMAN",5,0.906337639163726,0.387167556962876,0.779310658369293,-0.0618072964604259,"Non-significant",0.108289384020902,"RPL26;RPL26L1"
0.141003307047749,15.5273200130265,0.934734053924216,0.377580871457975,0.779442289563338,-6.37781276430393,"SPF45_HUMAN",2,0.906723111709472,0.386973754627423,0.779310658369293,-0.14100330704775,"Non-significant",0.108289384020902,"RBM17"
0.0448687357421207,19.4272961700722,0.796404311143743,0.449039247005214,0.823531497324904,-6.4994396438188,"TPMT_HUMAN",20,0.90505636931621,0.387812230427646,0.779310658369293,-0.0448687357421242,"Non-significant",0.108289384020902,"TPMT"
-0.0359959415543258,19.0677121960738,-1.02190844004968,0.337061096137228,0.75497780727699,-6.29321017267177,"UBC12_HUMAN",7,-0.904747045674157,0.387967981288309,0.779310658369293,0.0359959415543258,"Non-significant",0.108289384020902,"UBE2M"
0.104159284861797,15.7143801463294,1.45395200522251,0.184460688223211,0.655383904414875,-5.7972416557788,"UQCC3_HUMAN",1,0.907691273053393,0.386487300218877,0.779310658369293,-0.104159284861801,"Non-significant",0.108289384020902,"UQCC3"
-0.0744847552532519,17.7949922052881,-1.12731667652545,0.292644458682504,0.728640125655466,-6.18333232382562,"ZN207_HUMAN",3,-0.905366705801831,0.387656014158629,0.779310658369293,0.0744847552532484,"Non-significant",0.108289384020902,"ZNF207"
-0.0414953614856195,17.8448175695327,-0.841846013748606,0.424595446439297,0.810144039571931,-6.46126289565734,"ATX2L_HUMAN",11,-0.902229230176,0.389237403655997,0.779964175698139,0.0414953614856231,"Non-significant",0.107925344301715,"ATXN2L"
0.161431852342677,15.2988667661713,0.86706654525365,0.41143754334118,0.803540615660689,-6.43931284385101,"FRYL_HUMAN",3,0.902531327366335,0.389084938309286,0.779964175698139,-0.161431852342675,"Non-significant",0.107925344301715,"FRYL"
0.0598010378343723,17.4779369876446,0.848390371532259,0.421153076316754,0.809372034388026,-6.4556188438693,"S12A4_HUMAN",9,0.902092410189671,0.38930646921757,0.779964175698139,-0.0598010378343723,"Non-significant",0.107925344301715,"SLC12A4"
0.0758837400499708,18.2019901277586,0.901454084820746,0.393968688094812,0.794205407315696,-6.40852795902802,"TM1L2_HUMAN",5,0.902668995392996,0.389015472705547,0.779964175698139,-0.0758837400499743,"Non-significant",0.107925344301715,"TOM1L2"
-0.161930547950469,17.2291913132402,-0.965813856506247,0.36273612319276,0.768382096812927,-6.3483277294064,"CDK12_HUMAN",1,-0.901023664293602,0.389846261698603,0.78074453721058,0.161930547950472,"Non-significant",0.107491045801063,"CDK12;CDK13"
0.140101824175948,15.7135171059065,0.926154232381911,0.381757017806698,0.782558014744872,-6.38581695842109,"C2CD5_HUMAN",2,0.898945673875927,0.390897309989307,0.782115809535234,-0.14010182417595,"Non-significant",0.106728935279993,"C2CD5"
-0.0503457240029057,18.8772088640687,-0.854633792609361,0.417887340801146,0.809372034388026,-6.45020049068347,"GLYL1_HUMAN",9,-0.897427124460956,0.391666658787687,0.782115809535234,0.0503457240028986,"Non-significant",0.106728935279993,"GLYATL1"
-0.0480477690590213,18.4982024493944,-0.83315951547592,0.429194961376124,0.812265145482319,-6.46869806454193,"GMDS_HUMAN",11,-0.898228331016188,0.391260607067559,0.782115809535234,0.0480477690590249,"Non-significant",0.106728935279993,"GMDS"
-0.110184389320871,16.5584932466082,-1.28311089922479,0.235771633032839,0.691754927460593,-6.00710864529798,"H15_HUMAN",1,-0.898616030216119,0.391064227839442,0.782115809535234,0.110184389320874,"Non-significant",0.106728935279993,"H1-5"
0.0489572519890196,19.5941735521892,0.789066540903868,0.453074757779029,0.82381014730272,-6.50543609277064,"RETST_HUMAN",24,0.897643105248913,0.39155717036255,0.782115809535234,-0.0489572519890267,"Non-significant",0.106728935279993,"RETSAT"
-0.135572800370372,15.2020979601896,-0.932692828812715,0.378571350008963,0.779442289563338,-6.37972239344804,"SAMC_HUMAN",2,-0.897291570157379,0.391735387182036,0.782115809535234,0.135572800370374,"Non-significant",0.106728935279993,"SLC25A26"
0.0350503679317455,18.2188093339577,0.780977444048042,0.45755182919957,0.827063936218429,-6.51199166338649,"THNS1_HUMAN",18,0.897742121049842,0.391506982923214,0.782115809535234,-0.0350503679317491,"Non-significant",0.106728935279993,"THNSL1"
-0.052732196492375,17.8835666923197,-0.870202222666399,0.409822062585485,0.80188408301755,-6.43654637680271,"TPPC4_HUMAN",8,-0.899365477675867,0.390684811719052,0.782115809535234,0.052732196492375,"Non-significant",0.106728935279993,"TRAPPC4"
0.0407934580086255,17.5341665438962,0.872062297740062,0.408865902225633,0.80188408301755,-6.43490143218232,"AB1IP_HUMAN",9,0.894494941952366,0.393155227080522,0.782188804591469,-0.0407934580086255,"Non-significant",0.106688404363104,"APBB1IP"
0.0515222310515995,17.0179660214956,0.838908118295529,0.426147192024347,0.810144039571931,-6.4637847789742,"ARHGC_HUMAN",10,0.896179405740235,0.392299595565024,0.782188804591469,-0.0515222310515995,"Non-significant",0.106688404363104,"ARHGEF12"
-0.028668218137021,18.2795756428282,-0.763177084986139,0.467508196036799,0.828954238086181,-6.52621349868735,"CLPB_HUMAN",18,-0.896674438535289,0.392048391335861,0.782188804591469,0.0286682181370246,"Non-significant",0.106688404363104,"CLPB"
-0.0578112097999721,23.1083228359323,-1.09660799937068,0.305075574935856,0.735702759026248,-6.21616388927513,"COX2_HUMAN",4,-0.894938297122781,0.392929895147031,0.782188804591469,0.0578112097999757,"Non-significant",0.106688404363104,"MT-CO2"
-0.0653775611178276,19.1087241758004,-1.01055749126211,0.342141016690329,0.756342712445671,-6.30455722918615,"CSK2B_HUMAN",4,-0.894358137778078,0.393224775169083,0.782188804591469,0.065377561117824,"Non-significant",0.106688404363104,"CSNK2B"
-0.0470036100079767,17.9279750504134,-0.830554419238793,0.430581110395061,0.813702753183827,-6.47091531370138,"DDX5_HUMAN",11,-0.894864461016335,0.392967415469664,0.782188804591469,0.0470036100079732,"Non-significant",0.106688404363104,"DDX5"
0.0408981321463493,20.6875763671984,0.780348942177276,0.457900929375648,0.827125186363727,-6.51249859768067,"ICAL_HUMAN",21,0.894861662625291,0.392968837540921,0.782188804591469,-0.0408981321463457,"Non-significant",0.106688404363104,"CAST"
0.0588050978672499,18.042351360951,0.905454564414144,0.391971804155314,0.791984109366175,-6.40488331502504,"NUDC2_HUMAN",6,0.896009879575017,0.392385647674294,0.782188804591469,-0.0588050978672499,"Non-significant",0.106688404363104,"NUDCD2"
-0.0228505917265771,20.7988891353209,-0.690634423923339,0.509551645797784,0.84622266996492,-6.58121716986883,"PRS7_HUMAN",28,-0.896118479628105,0.392330520351581,0.782188804591469,0.0228505917265736,"Non-significant",0.106688404363104,"PSMC2"
0.101011970870026,16.829836121267,1.4827311019947,0.176857657185635,0.652967553561893,-5.76037170542996,"SPRY7_HUMAN",1,0.894254230705308,0.393277604926452,0.782188804591469,-0.101011970870026,"Non-significant",0.106688404363104,"SPRYD7"
0.0367785474388214,19.9685608856049,0.838589259121926,0.426315846236325,0.810144039571931,-6.46405804451245,"MMAB_HUMAN",11,0.893611805898162,0.393604345851735,0.782539064944418,-0.0367785474388214,"Non-significant",0.106493972929988,"MMAB"
0.0533489398580258,20.4947393694828,1.17775395786944,0.273115462831351,0.715709923762016,-6.12800580505132,"PSB6_HUMAN",4,0.893211709041932,0.393807934067553,0.782609605614804,-0.0533489398580258,"Non-significant",0.106454825947346,"PSMB6"
0.201255296343827,16.1218566065266,0.841122336811152,0.424977312322611,0.810144039571931,-6.46188478088042,"SMHD1_HUMAN",3,0.892950047342523,0.39394112005442,0.782609605614804,-0.201255296343824,"Non-significant",0.106454825947346,"SMCHD1"
-0.0618025412332486,18.093485199677,-0.834856305685081,0.428293787620303,0.811446472169028,-6.46725076862452,"CLPT1_HUMAN",9,-0.89014476976212,0.395371002167471,0.783951281015272,0.0618025412332486,"Non-significant",0.105710925891666,"CLPTM1"
0.129529586410751,16.2172483055997,0.880626797647646,0.404483921924936,0.801584958927684,-6.42729026788834,"KAIN_HUMAN",3,0.890750448189608,0.395061972198774,0.783951281015272,-0.129529586410751,"Non-significant",0.105710925891666,"SERPI4"
-0.0489660878791796,16.5840968118306,-0.946770799611704,0.371779124864054,0.774726254981451,-6.36648439982138,"PISD_HUMAN",6,-0.8906405969649,0.395118007999583,0.783951281015272,0.0489660878791724,"Non-significant",0.105710925891666,"PISD"
0.105474742059275,16.8949385611053,1.02612171815972,0.335190361055462,0.75497780727699,-6.28897369263584,"RETR1_HUMAN",2,0.890326340604758,0.395278343031143,0.783951281015272,-0.105474742059275,"Non-significant",0.105710925891666,"RETREG1"
-0.195703571671373,14.3560548401607,-0.89963687644465,0.39487820197376,0.794829188635374,-6.41017920540749,"TAF9B_HUMAN",1,-0.890545964096083,0.3951662853056,0.783951281015272,0.195703571671375,"Non-significant",0.105710925891666,"TAF9B"
-0.035588822082147,18.9805943329156,-0.79880437566621,0.44772461653279,0.823531497324904,-6.49746806443578,"MPI_HUMAN",14,-0.888953004868093,0.395979562263624,0.784858384570594,0.0355888220821505,"Non-significant",0.105208697837956,"MPI"
-0.0578020526857728,17.5223250536134,-0.813464971269548,0.439751335928497,0.818233592460079,-6.48531579218489,"AKAP1_HUMAN",12,-0.887821061390016,0.396558184779581,0.78488997925974,0.0578020526857728,"Non-significant",0.105191215546563,"AKAP1"
-0.055546861364526,18.277456342956,-0.804907633945572,0.444393395257391,0.821281995148398,-6.49243176035,"DP13A_HUMAN",14,-0.887739607141727,0.396599845150494,0.78488997925974,0.0555468613645225,"Non-significant",0.105191215546563,"APPL1"
-0.0328241374319269,18.7305522455245,-0.787444612724342,0.453970064365738,0.824318239909126,-6.50675515665475,"KMO_HUMAN",15,-0.888572608461273,0.396173945593172,0.78488997925974,0.0328241374319234,"Non-significant",0.105191215546563,"KMO"
-0.0577748543532088,18.8568151061983,-1.08232444086484,0.310999143401515,0.739115075220259,-6.23120869080514,"TLCD4_HUMAN",4,-0.888172774960039,0.396378333603143,0.78488997925974,0.0577748543532017,"Non-significant",0.105191215546563,"TLCD4"
0.0346163157480177,20.8480463905963,0.887727059928069,0.400876715883894,0.798063173593706,-6.4209341795495,"LYPA1_HUMAN",9,0.886730306885464,0.397116314227199,0.785612815083891,-0.0346163157480248,"Non-significant",0.104791440859058,"LYPLA1"
-0.0444779946748497,18.5711548293379,-0.82403488495528,0.434063729343222,0.816549556507436,-6.47643870096518,"LGAT1_HUMAN",11,-0.886365242371887,0.397303237654228,0.785683410587635,0.0444779946748497,"Non-significant",0.104752416724407,"LPGAT1"
0.0340174197262755,20.5346120957124,0.765538728765507,0.466179004648476,0.828954238086181,-6.52434284126112,"GLU2B_HUMAN",19,0.886025774071333,0.397477110503688,0.785728154134954,-0.0340174197262755,"Non-significant",0.104727684978576,"PRKCSH"
0.0900773479681476,16.2064186051708,0.967092402145957,0.362134931986196,0.768369500549006,-6.34709848788352,"AMFR_HUMAN",3,0.885129326727595,0.397936520091455,0.785928159370173,-0.0900773479681476,"Non-significant",0.104617150417388,"AMFR"
-0.0971964898802469,17.7304960499801,-0.878144404789918,0.405750549461963,0.80188408301755,-6.42950262061754,"JUPI1_HUMAN",4,-0.885121398617098,0.397940584735203,0.785928159370173,0.0971964898802504,"Non-significant",0.104617150417388,"JPT1"
-0.0834203417631585,16.8199572234304,-0.846232807688777,0.422285793874743,0.810144039571931,-6.45748361070829,"PIEZ1_HUMAN",6,-0.884942827096986,0.398032143850419,0.785928159370173,0.0834203417631514,"Non-significant",0.104617150417388,"PIEZO1"
0.0272964601260028,17.2157406064568,0.734264407376199,0.483984273273036,0.839200591522489,-6.54870961612625,"CNOT1_HUMAN",21,0.884442528416265,0.398288741068585,0.785954621303883,-0.0272964601259993,"Non-significant",0.104602528116115,"CNOT1"
-0.0866098549990006,21.8622758475487,-1.19765565570275,0.265708556299731,0.707962128156557,-6.10570894308316,"RLA1_HUMAN",2,-0.884326774013521,0.398348126639677,0.785954621303883,0.0866098549990006,"Non-significant",0.104602528116115,"RPLP1"
-0.113753482416765,16.5683799314665,-0.836201331353391,0.427580376039676,0.811446472169028,-6.46610176517842,"FSCN1_HUMAN",5,-0.883577655911858,0.398732597372469,0.786414519115405,0.113753482416776,"Non-significant",0.104348476974631,"FSCN1"
-0.0354725187658218,19.977892515285,-0.750352314648436,0.474770168265723,0.832691095253352,-6.5362848981284,"ABCE1_HUMAN",26,-0.883095098686129,0.39898039845007,0.786604618576135,0.0354725187658254,"Non-significant",0.104243507943764,"ABCE1"
0.117619922581399,15.5570106937465,0.958868986230449,0.366014783216439,0.769023131604212,-6.35498241512743,"RN123_HUMAN",2,0.88246081270273,0.39930627884047,0.786948451660182,-0.117619922581401,"Non-significant",0.104053714772757,"RNF123"
0.10016685880805,15.5704613184112,0.86963604691031,0.410113417929885,0.80188408301755,-6.43704649658946,"BECN1_HUMAN",4,0.881766575254967,0.399663174447948,0.787353125239699,-0.100166858808048,"Non-significant",0.103830444328255,"BECN1"
-0.0417527106088542,21.087600857232,-0.789763176844147,0.452690580827612,0.82381014730272,-6.50486883020552,"STBD1_HUMAN",15,-0.88122399596313,0.399942260629647,0.787604262308953,0.0417527106088507,"Non-significant",0.103691942239037,"STBD1"
-0.0607806583727459,16.5508782837661,-0.799525734278757,0.447330006695391,0.823505676073133,-6.49687450606356,"T10_HUMAN",14,-0.88081905962303,0.400150636359314,0.787716012082849,0.0607806583727495,"Non-significant",0.103630326438076,"T10"
-0.0986297249780463,16.6562832040013,-1.48473835679139,0.176337924682171,0.652967553561893,-5.75778498656966,"RP3A_HUMAN",1,-0.879741079641038,0.400705723094423,0.788509936164973,0.0986297249780499,"Non-significant",0.103192829672516,"RPH3A"
