"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.0452850130140767,17.3175644035862,-1.02294344945925,0.337239733031102,0.625253537864588,-6.06805189432904,"SYAM_HUMAN",1,-1.00546838274114,0.345218044264289,0.63264528325884,0.104118182457949,"Non-significant",0.198839725531919,"AARS2","Alanine--tR ligase, mitochondrial"
0.0287243565473787,19.6324572833099,0.979960671064689,0.356738836190255,0.643732138158632,-6.1102216605375,"SYRC_HUMAN",8,1.00474105833941,0.345546677305631,0.63264528325884,0.00542570246052776,"Non-significant",0.198839725531919,"RARS1","Arginine--tR ligase, cytoplasmic"
0.0483352878943002,19.2679731912087,0.998428023463903,0.348258315591419,0.637267329868764,-6.09227362421756,"CDC37_HUMAN",9,1.00403235072393,0.345867129415268,0.632891770803916,0.127248674586873,"Non-significant",0.198670551217039,"CDC37","Hsp90 co-chaperone Cdc37"
-0.0367863962821033,19.4877363475523,-0.983701787657892,0.355008303791084,0.642561322106171,-6.10660664447441,"ASAH1_HUMAN",4,-1.00344708386702,0.346131937857662,0.632966684442914,0.105516123137225,"Non-significant",0.198619148029046,"ASAH1","Acid ceramidase"
-0.0518005958688903,17.3306082394523,-0.997383833952108,0.348733685203993,0.637463580096672,-6.09329532717405,"GPHRA_HUMAN",277,-1.00333841550911,0.346181122792244,0.632966684442914,-0.00205513929514822,"Non-significant",0.198619148029046,"GPR89A;GPR89B","Golgi pH regulator A"
0.0863087317997255,18.2789459398958,1.00401419119496,0.34572361358186,0.633745297303374,-6.08679384029798,"PPIC_HUMAN",2,1.00313414479112,0.346273593298703,0.632966684442914,0.221441559779272,"Non-significant",0.198619148029046,"PPIC","Peptidyl-prolyl cis-trans isomerase C"
-0.0482617113632529,24.1275143571258,-0.992278813402013,0.351064894262987,0.638505902912004,-6.09827858294891,"CATD_HUMAN",37,-1.00056363903351,0.347438844188696,0.634426993167056,0.0598885439978787,"Non-significant",0.197618347231898,"CTSD","Cathepsin D"
0.05026059658055,18.1533887615711,0.991163571816966,0.351575747648096,0.638990123715825,-6.09936460504693,"RBM8A_HUMAN",54,1.00060568568481,0.347419759643714,0.634426993167056,0.0521414213037765,"Non-significant",0.197618347231898,"RBM8A","R-binding protein 8A"
0.100815805520476,16.518081722608,1.00262190333524,0.346354032981945,0.634676966963388,-6.08816180379166,"RM03_HUMAN",15,1.00065869409892,0.347395700810734,0.634426993167056,-0.0792110042918246,"Non-significant",0.197618347231898,"MRPL3","39S ribosomal protein L3, mitochondrial"
-0.0654414484287713,17.9947865327499,-0.997948771953393,0.348476434384967,0.637441928390811,-6.09274265694624,"ARM10_HUMAN",11,-0.9978835288204,0.348656975607947,0.636204070348889,-0.0327842703621251,"Non-significant",0.196403556661527,"ARMC10","Armadillo repeat-containing protein 10"
0.174035437438754,15.1352499668601,1.00030117422976,0.347406801167849,0.636157325367281,-6.09043875680749,"HELZ2_HUMAN",17,0.997908266327307,0.348645717293949,0.636204070348889,0.0762170245371259,"Non-significant",0.196403556661527,"HELZ2","Helicase with zinc finger domain 2"
-0.0996748978764188,16.6400767302026,-0.995956613716755,0.349384232123108,0.637755125045519,-6.09469048449775,"CHERP_HUMAN",5,-0.996551357517995,0.349263672267524,0.636429855537365,-0.0730393118982491,"Non-significant",0.196249455375235,"CHERP","Calcium homeostasis endoplasmic reticulum protein"
0.0592759289901963,17.8052525688605,0.995002615413862,0.349819594339125,0.637877428077135,-6.09562219503993,"ROA0_HUMAN",24,0.996638724768958,0.34922385881369,0.636429855537365,-0.114681216535452,"Non-significant",0.196249455375235,"HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0"
0.0523641718786223,16.0037859020401,0.990003140530172,0.352107901884055,0.638990123715825,-6.10049363408539,"SPT5H_HUMAN",3,0.996707287097574,0.349192617235012,0.636429855537365,-0.0657207742844008,"Non-significant",0.196249455375235,"SUPT5H","Transcription elongation factor SPT5"
0.0424041601299727,19.106601448727,0.995164972118668,0.349745472765002,0.637877428077135,-6.09546367984353,"TSN_HUMAN",14,0.996535838705206,0.349270744588456,0.636429855537365,0.0164338283737493,"Non-significant",0.196249455375235,"TSN","Translin"
0.2901150093764,15.2534961822877,0.997584747154398,0.348642180514694,0.637463580096672,-6.09309880437749,"GEMI5_HUMAN",6,0.995361463308286,0.349806255161606,0.637182151319966,0.080451813574598,"Non-significant",0.195736398112299,"GEMIN5","Gem-associated protein 5"
0.0502296376311975,21.0621766528943,0.994014811306811,0.35027082020487,0.638263456594194,-6.09658619827038,"GLRX1_HUMAN",20,0.994855704246207,0.35003707245945,0.637379106704115,-0.0374189911486766,"Non-significant",0.19560217680805,"GLRX","Glutaredoxin-1"
0.250200327403348,15.7253388687254,0.996350349680926,0.349204669267178,0.637651408380665,-6.09430574718969,"K1522_HUMAN",6,0.994249277564334,0.350313985574988,0.637659830084815,-0.0287790330215998,"Non-significant",0.195410940895748,"KIAA1522","Uncharacterized protein KIAA1522"
0.103674110482931,16.8993670486142,0.995679168641622,0.349510802983366,0.637762072883241,-6.09496151852384,"ISCA2_HUMAN",14,0.993767083786304,0.350534289468962,0.637837349839319,-0.1788709715854,"Non-significant",0.19529005336809,"ISCA2","Iron-sulfur cluster assembly 2 homolog, mitochondrial"
-0.0949090186859465,17.3063707257417,-0.994001247495431,0.350277019201164,0.638263456594194,-6.09659943014082,"PEPL1_HUMAN",23,-0.99291777077797,0.350922579347982,0.638320308022677,-0.0615641079999243,"Non-significant",0.194961338365295,"NPEPL1","Probable aminopeptidase NPEPL1"
0.169443241809255,17.8422457911596,0.992488225293172,0.350969033081318,0.638505902912004,-6.09807455282845,"A0A1B0GW05_HUMAN",2,0.990355550590841,0.35209596635148,0.638584153990501,-0.177921485235803,"Non-significant",0.194781862370124,"DPY19L1","Probable C-mannosyltransferase DPY19L1"
-0.0979975554864279,15.7379157383211,-0.996504441811989,0.349134414910532,0.637651408380665,-6.09415514496194,"ARAP1_HUMAN",1,-0.990953214662805,0.351821994698609,0.638584153990501,-0.360021705353024,"Non-significant",0.194781862370124,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1"
0.220897784688823,17.4008707976402,0.99243809842219,0.350991977531201,0.638505902912004,-6.09812339448332,"EMAL1_HUMAN",10,0.990165831769274,0.352182968226937,0.638584153990501,-0.146401153996674,"Non-significant",0.194781862370124,"EML1","Echinoderm microtubule-associated protein-like 1"
0.0326737182790993,20.0577441793438,0.971207289628087,0.360812852642715,0.646413520927932,-6.1186382219577,"GET3_HUMAN",7,0.992038180428948,0.351325057325243,0.638584153990501,0.0123745254471501,"Non-significant",0.194781862370124,"GET3","ATPase GET3"
-0.0567580923933484,20.7192879553973,-0.989907422967747,0.352151823714804,0.638990123715825,-6.10058671594707,"GGH_HUMAN",2,-0.991155889883115,0.351729124458194,0.638584153990501,-0.0664087098292505,"Non-significant",0.194781862370124,"GGH","Gamma-glutamyl hydrolase"
-0.0352475749793726,18.8971635049033,-0.987815771604031,0.35311265957684,0.64028630593427,-6.10261903815939,"MMAA_HUMAN",15,-0.990176496746354,0.352178077012429,0.638584153990501,0.228137494507198,"Non-significant",0.194781862370124,"MMAA","Methylmalonic aciduria type A protein, mitochondrial"
0.0559396167562269,17.5093631120767,0.985465382347541,0.354194729004012,0.641576575026444,-6.10489880007948,"RBM25_HUMAN",3,0.990909676683039,0.351841947196863,0.638584153990501,-0.272080127790549,"Non-significant",0.194781862370124,"RBM25","R-binding protein 25"
0.109174235602378,15.7789048752708,0.992968988018896,0.35074903280714,0.638505902912004,-6.09760602008199,"RMC1_HUMAN",17,0.990874064678488,0.351858268036402,0.638584153990501,-0.239172362230427,"Non-significant",0.194781862370124,"RMC1","Regulator of MON1-CCZ1 complex"
0.0906426511267249,16.1167641919123,0.990559147295504,0.351852850054417,0.638990123715825,-6.09995280049311,"RRS1_HUMAN",25,0.989917531018623,0.352296859545096,0.638584153990501,-0.0542536433549756,"Non-significant",0.194781862370124,"RRS1","Ribosome biogenesis regulatory protein homolog"
0.0323996999614984,18.5982570565094,0.969655881508762,0.361538563049256,0.646983408556971,-6.12012380594326,"SC24A_HUMAN",3,0.990371214052531,0.352088784082245,0.638584153990501,-0.0527102528243759,"Non-significant",0.194781862370124,"SEC24A","Protein transport protein Sec24A"
-0.0326984646218733,19.7602810654143,-0.965220170762532,0.363619548937177,0.648062705060702,-6.12436109858907,"GSDMD_HUMAN",4,-0.98957466070795,0.352454174437051,0.638646472340593,-0.206402108206223,"Non-significant",0.194739482372291,"GSDMD","Gasdermin-D"
0.0667704358552967,16.1371263978475,0.9900042770076,0.35210738041475,0.638990123715825,-6.1004925288606,"DJC10_HUMAN",19,0.989005576234278,0.352715398461919,0.638674275012083,-0.0793352387067756,"Non-significant",0.194720576319387,"DJC10","DJ homolog subfamily C member 10"
0.150089267269898,15.0359371966285,0.99289911937742,0.350780998638313,0.638505902912004,-6.09767412220047,"NU188_HUMAN",1,0.989077483529,0.352682383075487,0.638674275012083,0.218452307367601,"Non-significant",0.194720576319387,"NUP188","Nucleoporin NUP188"
0.297245390621551,13.8192289718155,0.98933625962864,0.35241399963173,0.639242572656019,-6.1011420073843,"I5P2_HUMAN",40,0.987077560375251,0.353601502017694,0.640055680481505,0.0956881821646007,"Non-significant",0.193782243712966,"INPP5B","Type II inositol 1,4,5-trisphosphate 5-phosphatase"
-0.0455499449292773,16.6823078617002,-0.982240005265924,0.35568372234632,0.64301695802082,-6.10802042411851,"KPCD2_HUMAN",10,-0.98633780977385,0.353941935942086,0.640448748596008,-0.313135904427675,"Non-significant",0.193515618600821,"PRKD2","Serine/threonine-protein kise D2"
0.0948591937734449,16.6504177371099,0.990117760476625,0.352055311821888,0.638990123715825,-6.10038216121367,"GPC6_HUMAN",1,0.984444057374327,0.354814578507343,0.641357597545459,0.0157185141944751,"Non-significant",0.19289975622666,"GPC6","Glypican-6"
-0.121086824010622,18.7221735059529,-0.986259457265553,0.353828872195368,0.641137422760703,-6.10412905555892,"KISHA_HUMAN",9,-0.984958481890718,0.35457736965561,0.641357597545459,0.477095399844401,"Non-significant",0.19289975622666,"TMEM167A","Protein kish-A"
0.0437874274797494,22.4982272921562,0.981108551831528,0.356207180934631,0.643427087953896,-6.10911360509115,"NDKA_HUMAN",22,0.984583660307877,0.354750193581793,0.641357597545459,0.0108154600175503,"Non-significant",0.19289975622666,"NME1","Nucleoside diphosphate kise A"
-0.0740984084243266,20.413342523279,-0.981866725180137,0.355856353091406,0.64301695802082,-6.10838118547103,"SGMR1_HUMAN",3,-0.983812054367912,0.355106169642048,0.641661409144501,0.232005172389551,"Non-significant",0.192694079299381,"SIGMAR1","Sigma non-opioid intracellular receptor 1"
-0.0644492590922958,18.7964392881781,-0.982028185544555,0.355781674760111,0.64301695802082,-6.10822515304523,"GGACT_HUMAN",10,-0.982788427383406,0.355578832937627,0.642292085226346,0.107828961564426,"Non-significant",0.192267429634198,"GGACT","Gamma-glutamylaminecyclotransferase"
0.0483253832242809,24.4243224286995,0.979941326716012,0.356747800916016,0.643732138158632,-6.11024032513017,"ENOA_HUMAN",2,0.982511811846751,0.355706643085416,0.64229962142118,0.0546036048258252,"Non-significant",0.192262333964011,"ENO1","Alpha-enolase"
0.0427189556273078,17.7775161677834,0.975074611270377,0.35900860214158,0.645474270757262,-6.11492694329035,"RFA1_HUMAN",26,0.981451630671971,0.356196822604648,0.642737927555104,-0.0960114078147498,"Non-significant",0.191966071893099,"RPA1","Replication protein A 70 kDa D-binding subunit"
0.0936385165489533,16.9374701896584,0.987180333005256,0.353404953806198,0.640592719826657,-6.10323579586106,"YIPF4_HUMAN",1,0.981461059374661,0.356192460943283,0.642737927555104,-0.0101355980484517,"Non-significant",0.191966071893099,"YIPF4","Protein YIPF4"
-0.0297683716117483,20.1796609241184,-0.961526674604247,0.365359195718228,0.64985241646785,-6.12787779828086,"NHRF3_HUMAN",30,-0.980845687706549,0.356477213198569,0.643020528668946,-0.0120186390094261,"Non-significant",0.191775161841987,"PDZK1","(+)/H(+) exchange regulatory cofactor NHE-RF3"
-0.201128903300846,15.3316646605426,-0.982355553722992,0.355630297559848,0.64301695802082,-6.10790872931182,"TACC2_HUMAN",13,-0.980012340733912,0.356863104897155,0.64349317248897,-0.151501237779375,"Non-significant",0.191456056632315,"TACC2","Transforming acidic coiled-coil-containing protein 2"
0.199532568696274,15.1977430228615,0.977988696299649,0.357653584265098,0.644046979424575,-6.11212287099223,"ANGL3_HUMAN",17,0.975599090719445,0.358911996508463,0.643918076290765,-0.0680371143754783,"Non-significant",0.191169383071967,"ANGPTL3","Angiopoietin-related protein 3"
0.16549882725548,15.7008186043668,0.977961681332182,0.357666128130876,0.644046979424575,-6.1121488959071,"C2CD5_HUMAN",1,0.97444800919942,0.359447858077109,0.643918076290765,-0.1645532278296,"Non-significant",0.191169383071967,"C2CD5","C2 domain-containing protein 5"
-0.0461677801283003,17.5618566817618,-0.968684008626331,0.361993741579266,0.647109809243223,-6.12105350095903,"CPNE8_HUMAN",7,-0.977574730757033,0.357993688938126,0.643918076290765,0.0515677470011298,"Non-significant",0.191169383071967,"CPNE8","Copine-8"
-0.043553650175479,19.4508071820634,-0.967119163239491,0.362727547244274,0.647772295611552,-6.12254890694307,"DDRGK_HUMAN",8,-0.975770465269732,0.35883226845022,0.643918076290765,0.0700381079364263,"Non-significant",0.191169383071967,"DDRGK1","DDRGK domain-containing protein 1"
0.0974709368727531,16.802260743409,0.974921277210582,0.359080008178727,0.645474270757262,-6.11507430871718,"DPOG2_HUMAN",6,0.975314368257646,0.359044486706386,0.643918076290765,-0.142322290571499,"Non-significant",0.191169383071967,"POLG2","D polymerase subunit gamma-2, mitochondrial"
0.104583911586776,15.7924308038632,0.97882349063085,0.357266128188216,0.643803022438101,-6.11131839566318,"EXOS5_HUMAN",7,0.978556202459542,0.357538148118386,0.643918076290765,0.0162471097332997,"Non-significant",0.191169383071967,"EXOSC5","Exosome complex component RRP46"
-0.0320728215554986,19.8658627357306,-0.972709883650162,0.360111024676307,0.64579388865695,-6.11719761882983,"GMPPA_HUMAN",12,-0.978371589539437,0.357623800903567,0.643918076290765,0.114126858244873,"Non-significant",0.191169383071967,"GMPPA","Mannose-1-phosphate guanyltransferase alpha"
0.151147604280478,15.0650632968171,0.976671766849641,0.358265462067902,0.644813698218404,-6.113390888033,"H3BS21_HUMAN",8,0.975090398792415,0.359148732652331,0.643918076290765,-0.0392432592591732,"Non-significant",0.191169383071967,"HP","Haptoglobin (Fragment)"
0.130349447665477,18.0041369799285,0.975274680711382,0.358915448078248,0.645474270757262,-6.11473463461812,"MOT4_HUMAN",4,0.974435281491657,0.359453786572323,0.643918076290765,-0.067578501225654,"Non-significant",0.191169383071967,"SLC16A3","Monocarboxylate transporter 4"
0.0629989022679993,16.1133284805003,0.97113463036423,0.360846816302407,0.646413520927932,-6.11870783966248,"MPP7_HUMAN",3,0.974638363704468,0.359359200835673,0.643918076290765,0.00495063197417522,"Non-significant",0.191169383071967,"MPP7","MAGUK p55 subfamily member 7"
-0.0273853239699733,18.3097865176001,-0.955478250407934,0.368221504575375,0.651891138539626,-6.13361389902647,"MTX1_HUMAN",9,-0.975871818792602,0.358785122368859,0.643918076290765,0.000973591469623614,"Non-significant",0.191169383071967,"MTX1","Metaxin-1"
0.151102110095701,14.7773304730608,0.979044572860478,0.357163569763808,0.643803022438101,-6.11110525381036,"NIPA_HUMAN",3,0.977580948075006,0.357990801845493,0.643918076290765,0.0321909214228242,"Non-significant",0.191169383071967,"ZC3HC1","Nuclear-interacting partner of ALK"
-0.322426006734725,14.5987016910636,-0.979312701942247,0.357039216575762,0.643803022438101,-6.11084670476647,"PHLA2_HUMAN",14,-0.976850774203337,0.358329988201941,0.643918076290765,-0.0606782486933497,"Non-significant",0.191169383071967,"PHLDA2","Pleckstrin homology-like domain family A member 2"
0.0464277293807314,18.1122942780905,0.966297793627145,0.363113161594579,0.648062705060702,-6.12333307382075,"PO210_HUMAN",7,0.974981278864395,0.359199530506001,0.643918076290765,0.095759874624374,"Non-significant",0.191169383071967,"NUP210","Nuclear pore membrane glycoprotein 210"
0.0349444450302769,20.8834037542977,0.972839568563391,0.360050500115172,0.64579388865695,-6.11707320296669,"PRS6A_HUMAN",11,0.978555184428492,0.357538620400197,0.643918076290765,0.0911330567680508,"Non-significant",0.191169383071967,"PSMC3","26S proteasome regulatory subunit 6A"
0.0461336266629715,18.0584830924743,0.973684419373422,0.359656392296939,0.64579388865695,-6.11626236242405,"RABL3_HUMAN",2,0.976664114883503,0.358416735766836,0.643918076290765,0.10560542776215,"Non-significant",0.191169383071967,"RABL3","Rab-like protein 3"
0.130386634109225,15.9526257159471,0.976511106502377,0.35834016299452,0.644813698218404,-6.1135454904995,"RM20_HUMAN",4,0.975673951098312,0.358877167794312,0.643918076290765,-0.31868528291395,"Non-significant",0.191169383071967,"MRPL20","39S ribosomal protein L20, mitochondrial"
0.0845626508995743,16.2505443102731,0.974609734832361,0.359225123210353,0.64551176585188,-6.11537366863596,"TDRKH_HUMAN",3,0.975452707588583,0.358980108500575,0.643918076290765,-0.82953066182105,"Non-significant",0.191169383071967,"TDRKH","Tudor and KH domain-containing protein"
